,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
146,0.40907346608109835,0.6723233701445445,0.6801688483349678,0.6670362000596939,0.6670362000596939,0.6660981537543171,0.6660981537543171,0.64196478062508,0.6665245384385793,0.6798277405875581,0.41018206626017994,0.41018206626017994,0.41018206626017994,0.40907346608109835,0.40907346608109835,0.40907346608109835,0.40907346608109835,0.40907346608109835,0.6779516479768046,0.6821302178825737,0.6689975696072997,0.6817038331983115,0.6660981537543171,0.6660981537543171,0.6420500575619323,0.40907346608109835,0.6821302178825737,0.6812774485140494,0.6705325544706434,0.659702383490385,0.5954888500405066,0.6400886880143265,0.6409414573828508,0.6754786168080843,0.6796571867138532,0.5298256086641367,0.5261587003794823,0.5166929603888628,0.5174604528205347,0.5349422248752825,0.5337483477593484,0.5230034537159425,0.5398030102758709,0.5195923762418454,0.5157549140834862,0.5267556389374494,0.5302519933483989,0.5310194857800707,0.6357332474247156,0.6821302178825737
147,0.43781179380036667,0.5561761821515371,0.6320726559501982,0.634204579371509,0.6280646399181341,0.6151025455165651,0.6143350530848932,0.6150172685797126,0.5606105828678634,0.6284910246023963,0.4387498401057434,0.4387498401057434,0.4387498401057434,0.43781179380036667,0.43781179380036667,0.43781179380036667,0.43781179380036667,0.43781179380036667,0.5659830298895664,0.6360806719822624,0.6243977316334798,0.6352279026137381,0.6206455464119729,0.6138233914637786,0.6325843175713128,0.43781179380036667,0.5687118918688441,0.6299407325288876,0.5358802711806592,0.6329254253187225,0.6309640557711167,0.6311346096448216,0.5703321536690402,0.5600136443098964,0.6289174092866584,0.5114057903040122,0.508762205261587,0.523685669210762,0.515925467957191,0.5146463139044045,0.5261587003794823,0.5030486504924743,0.5179721144416493,0.5312753165906281,0.5195923762418454,0.5113205133671599,0.5119174519251268,0.507568328145653,0.5883919138513435,0.6360806719822624
148,0.428516607683452,0.5674327378160576,0.5983882658934891,0.5978766042723745,0.5916513878821473,0.5899458491450987,0.5796273397859549,0.5796273397859549,0.5465398882872127,0.5698204920479256,0.4282607768728947,0.4282607768728947,0.4282607768728947,0.428516607683452,0.428516607683452,0.428516607683452,0.428516607683452,0.428516607683452,0.5651302605210421,0.5969385579669978,0.6000085276936853,0.5764720931224151,0.5902869568925084,0.5792009551016928,0.5838059096917239,0.428516607683452,0.562316121604912,0.5687971688056965,0.580650663028184,0.5891783567134269,0.5889225259028695,0.5889225259028695,0.5873022641026734,0.5655566452053042,0.5687971688056965,0.5271820236217115,0.5150726985886667,0.5021106041870976,0.5175457297573871,0.5218095766000085,0.5156696371466337,0.5265850850637445,0.5097002515669637,0.5118321749882744,0.5216390227263037,0.5259881465057775,0.5232592845264998,0.5298256086641367,0.5640342939622349,0.6000085276936853
149,0.4390483093847269,0.5824841171705112,0.6400460495459003,0.6402166034196052,0.6252078625335777,0.6301539248710186,0.5864921332025753,0.5864921332025753,0.6151451839849913,0.6371466336929178,0.4383660938899075,0.4383660938899075,0.4383660938899075,0.4390483093847269,0.4390483093847269,0.4390483093847269,0.4390483093847269,0.4390483093847269,0.5779644395173326,0.6406429881038673,0.6349294333347546,0.5954462115720803,0.6278514475760031,0.5748944697906451,0.6052530593101095,0.4390483093847269,0.5725919924956295,0.6368908028823604,0.639790218735343,0.6367202490086556,0.6189826461433505,0.6189826461433505,0.6189826461433505,0.5800963629386432,0.6304950326184283,0.5129834136357821,0.5059054278770306,0.5059054278770306,0.5239841384897455,0.5162239372361744,0.5154564448045026,0.521511107321025,0.5175883682258133,0.5146889523728307,0.514518398499126,0.515541721741355,0.5144331215622735,0.5057348740033258,0.5938480586073644,0.6406429881038673
150,0.410395258602311,0.6603419605167783,0.6644352534856948,0.6571867138532383,0.6580394832217626,0.6587216987165821,0.657698375474353,0.6509614974630111,0.6568456061058286,0.6684432695177589,0.4113333049076877,0.4113333049076877,0.4113333049076877,0.410395258602311,0.410395258602311,0.410395258602311,0.410395258602311,0.410395258602311,0.6663113460964483,0.6673346693386774,0.6546284057476656,0.656504498358419,0.657698375474353,0.657698375474353,0.6488295740417004,0.410395258602311,0.6673346693386774,0.6683579925809064,0.5952756576983754,0.6600861297062209,0.6610241760115977,0.654713682684518,0.6530934208843219,0.6623886070012365,0.6687843772651686,0.5174178143521084,0.5081226282351938,0.5076109666140792,0.5161386602993221,0.5075256896772268,0.510936767151324,0.5172472604784036,0.5264571696584659,0.5040293352662772,0.5262013388479085,0.5227902613738115,0.5300388010062679,0.5276510467743999,0.6294622341609935,0.6687843772651686
151,0.44488977955911824,0.5886666950923123,0.6227774698332836,0.623459685328103,0.5811623246492986,0.5861083869867394,0.5922483264401143,0.5922483264401143,0.6232038545175457,0.6382978723404256,0.44523088730652793,0.44523088730652793,0.44523088730652793,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.5847439559971006,0.6244830085703321,0.60614846714706,0.5881550334711977,0.5888372489660172,0.5931010958086386,0.5968532810301453,0.44488977955911824,0.5796273397859549,0.6382125954035731,0.623459685328103,0.6383831492772779,0.5965121732827356,0.5965121732827356,0.5965121732827356,0.5869611563552637,0.637786210719311,0.5119174519251268,0.5097002515669637,0.5182279452522065,0.5149021447149619,0.5121732827356842,0.5082505436404724,0.502792819681917,0.5021958811239501,0.5204451456103697,0.51413465228329,0.5068861126508336,0.5079094358930627,0.5118321749882744,0.5859567835434463,0.6383831492772779
152,0.44314160235364347,0.5754914083486121,0.607129151920863,0.6096021830895835,0.5771969470856607,0.6124163220057136,0.6130132605636806,0.6124163220057136,0.6229053852385622,0.6318594636080672,0.44373854091161047,0.44373854091161047,0.44373854091161047,0.44314160235364347,0.44314160235364347,0.44314160235364347,0.44314160235364347,0.44314160235364347,0.5761736238434315,0.6081524751630921,0.6090905214684689,0.5936553958981793,0.6055088901206669,0.6086641367842067,0.5895621029292628,0.44314160235364347,0.5745533620432354,0.6318594636080672,0.625037308659873,0.5900737645503773,0.5906707031083444,0.5894768259924104,0.5913529186031637,0.5757472391591694,0.632030017481772,0.5127275828252249,0.5210847226367629,0.5084637359826035,0.5122159212041103,0.5152006139939453,0.5112778748987337,0.5047968276979491,0.5172472604784036,0.4985716113077218,0.504199889139982,0.5134950752568967,0.5125570289515201,0.5125570289515201,0.5833779458049274,0.632030017481772
153,0.42378373768814226,0.46667803692491366,0.6198354155118748,0.6229053852385622,0.6305803095552808,0.6227348313648574,0.6221378928068904,0.6229906621754147,0.573871146548416,0.6179593229011214,0.4248070609303714,0.4248070609303714,0.4248070609303714,0.42378373768814226,0.42378373768814226,0.42378373768814226,0.42378373768814226,0.42378373768814226,0.5223638766895493,0.6247814778493157,0.6079819212893873,0.6345883255873449,0.6281925553234128,0.6218820619963331,0.6346736025241974,0.42378373768814226,0.5257749541636464,0.6194090308276127,0.5525519123353089,0.6346736025241974,0.6329680637871488,0.633223894597706,0.5849571483392316,0.4625847439559971,0.6184709845222359,0.5192939069628619,0.5297829701957105,0.5239841384897455,0.526883554342728,0.5196350147102716,0.5329382168592505,0.5263718927216134,0.5209141687630581,0.5078667974246365,0.5232166460580736,0.5158828294887647,0.5159681064256172,0.5252632925425319,0.5774875203519727,0.6346736025241974
154,0.4049801731121818,0.6759902784291988,0.6834093719353601,0.6724939240182493,0.6724939240182493,0.6715558777128725,0.6715558777128725,0.6470813968362257,0.6689122926704473,0.6819596640088688,0.40608877329126336,0.40608877329126336,0.40608877329126336,0.4049801731121818,0.4049801731121818,0.4049801731121818,0.4049801731121818,0.4049801731121818,0.6811921715771969,0.6845179721144417,0.6743700166290026,0.6848590798618513,0.6715558777128725,0.6715558777128725,0.6477636123310451,0.4049801731121818,0.6845179721144417,0.6836652027459174,0.6760755553660512,0.6658423229437599,0.6610668144800239,0.6457169658465868,0.6468255660256683,0.6788896942821814,0.6823007717562786,0.5353686095595446,0.5351980556858398,0.5403999488338379,0.5425318722551487,0.5237709461476143,0.5364772097386262,0.52607342344263,0.5120880057988317,0.5519123353089157,0.5236003922739095,0.518910160747026,0.5132818829147657,0.5337483477593484,0.6414499605988967,0.6848590798618513
155,0.43397433164200744,0.5731462925851704,0.5775806933014966,0.5774954163646442,0.5798831705965122,0.5983029889566367,0.5983029889566367,0.5983029889566367,0.5471368268451797,0.5936127574297532,0.43457127019997444,0.43457127019997444,0.43457127019997444,0.43397433164200744,0.43397433164200744,0.43397433164200744,0.43397433164200744,0.43397433164200744,0.5713554769112693,0.5766426469961199,0.5726346309640558,0.5921630495032618,0.5970238349038502,0.562145567731207,0.6016287894938814,0.43397433164200744,0.5672621839423528,0.5929305419349337,0.6058073593996504,0.6041870975994542,0.6047840361574213,0.6045282053468639,0.5964268963458833,0.5718671385323839,0.5928452649980813,0.5199334839892551,0.514731590841257,0.5304225472221038,0.5201893147998123,0.5061186202191618,0.5132818829147657,0.5241973308318765,0.5077388820193579,0.5096149746301113,0.521297914978894,0.5218948535368609,0.5149874216518142,0.5149874216518142,0.5691224845277633,0.6058073593996504
156,0.44118023280603763,0.5682428687161557,0.6414957574723916,0.6435424039568499,0.632030017481772,0.6152304609218436,0.6142071376796145,0.6152304609218436,0.6231612160491196,0.6452479426938984,0.44177717136400463,0.44177717136400463,0.44177717136400463,0.44118023280603763,0.44118023280603763,0.44118023280603763,0.44118023280603763,0.44118023280603763,0.5771969470856607,0.6454184965676033,0.6352705410821643,0.6449068349464887,0.6229906621754147,0.6136101991216476,0.6387668954931139,0.44118023280603763,0.5797552551912335,0.6467829275572421,0.600562827783226,0.638596341619409,0.6364644181980983,0.6372319106297701,0.6169359996588922,0.5716539461902529,0.6453332196307509,0.5071845819298171,0.5094017822879802,0.5215963842578775,0.5047968276979491,0.5211699995736153,0.5259455080373513,0.5228755383106639,0.5198055685839764,0.5368609559544621,0.519123353089157,0.5110220440881763,0.5184411375943376,0.5209141687630581,0.6010429053536546,0.6467829275572421
157,0.4462542105487571,0.570076322858483,0.6381273184667207,0.6400886880143265,0.6291732400972158,0.6115209141687631,0.6102417601159766,0.6114356372319106,0.6188547307380718,0.641367842067113,0.4470217029804289,0.4470217029804289,0.4470217029804289,0.4462542105487571,0.4462542105487571,0.4462542105487571,0.4462542105487571,0.4462542105487571,0.5786892934805782,0.6415383959408179,0.6332665330661322,0.6406003496354411,0.6191958384854817,0.6096448215580096,0.6350573487400333,0.4462542105487571,0.5814181554598559,0.6426469961198994,0.5956594039142113,0.6348015179294759,0.6329254253187225,0.6337781946872468,0.6116061911056155,0.5735726772694325,0.6416236728776702,0.5155843602097813,0.5079094358930627,0.5012578348185733,0.5205304225472221,0.5231740075896474,0.5218095766000085,0.5191659915575833,0.5154138063360764,0.5097855285038161,0.5191659915575833,0.5095296976932588,0.5062038971560141,0.5049247431032278,0.5990483725528283,0.6426469961198994
158,0.40596085788598474,0.6659702383490385,0.6696371466336929,0.6633266533066132,0.6633266533066132,0.6639235918645803,0.6633266533066132,0.656504498358419,0.6610241760115977,0.6719396239287084,0.4070694580650663,0.4070694580650663,0.4070694580650663,0.40596085788598474,0.40596085788598474,0.40596085788598474,0.40596085788598474,0.40596085788598474,0.6715132392444464,0.6716837931181512,0.6609388990747452,0.6608536221378928,0.6633266533066132,0.6633266533066132,0.6544578518739607,0.40596085788598474,0.6716837931181512,0.6722807316761182,0.6010744894043406,0.6650321920436618,0.6662260691595958,0.6605125143904831,0.6587216987165821,0.6684432695177589,0.672451285549823,0.5377137253229864,0.531659062806464,0.5230460921843687,0.5181853067837803,0.5099987208459472,0.5343026478488893,0.5180147529100755,0.5251780156056794,0.5538310663880953,0.5269688312795804,0.5233019229949261,0.532852939922398,0.5206583379525007,0.6336092200160762,0.672451285549823
159,0.4067709887860828,0.6741141858184454,0.6816185562614591,0.6736878011341833,0.6736878011341833,0.672835031765659,0.672835031765659,0.6446083656675052,0.6670362000596939,0.6795719097770008,0.40787958896516435,0.40787958896516435,0.40787958896516435,0.4067709887860828,0.4067709887860828,0.4067709887860828,0.4067709887860828,0.4067709887860828,0.6788044173453289,0.6825566025668358,0.6756491706817891,0.6835799258090649,0.672835031765659,0.672835031765659,0.6448641964780625,0.4067709887860828,0.6825566025668358,0.6813627254509018,0.6766724939240183,0.6675478616808084,0.6622606915959579,0.643585042425276,0.6442672579200955,0.6774399863556901,0.6791455250927386,0.5338336246962009,0.5283759007376455,0.5408263335181,0.5200187609261075,0.5203598686735172,0.5335777938856436,0.5211273611051891,0.5439815801816399,0.5203598686735172,0.5206156994840745,0.5144757600306997,0.5324691937065621,0.5335777938856436,0.6409888334588799,0.6835799258090649
160,0.4451029719012493,0.5883682258133288,0.6453332196307509,0.6455037735044558,0.6195795847013176,0.6269134012706263,0.6057647209312241,0.6057647209312241,0.6240992623544962,0.6408135419775721,0.444847141090692,0.444847141090692,0.444847141090692,0.4451029719012493,0.4451029719012493,0.4451029719012493,0.4451029719012493,0.4451029719012493,0.5838485481601501,0.645759604315013,0.638596341619409,0.5897326568029676,0.6234170468596768,0.6140365838059096,0.6174476612800068,0.4451029719012493,0.5794994243806763,0.6404724342301624,0.6439687886411121,0.6402166034196052,0.6138660299322048,0.6138660299322048,0.6138660299322048,0.5864921332025753,0.636805525945508,0.5151153370570929,0.504199889139982,0.5184411375943376,0.5112778748987337,0.5119600903935531,0.5163092141730269,0.501812134908114,0.5134950752568967,0.5120453673304055,0.5139214599411589,0.5108514902144715,0.516735598857289,0.5018974118449665,0.5992047136037243,0.645759604315013
161,0.4470217029804289,0.5756193237538908,0.6308787788342642,0.6331812561292799,0.6107534217370912,0.5913102801347375,0.5925041572506715,0.5913102801347375,0.628832132349806,0.644352534856948,0.44778919541210077,0.44778919541210077,0.44778919541210077,0.4470217029804289,0.4470217029804289,0.4470217029804289,0.4470217029804289,0.4470217029804289,0.5804801091544791,0.6335223638766896,0.628235193791839,0.6291732400972158,0.596171065535326,0.5914808340084424,0.6193663923591864,0.4470217029804289,0.5816739862704131,0.6449494734149149,0.6140792222743359,0.6183430691169574,0.6177461305589903,0.6187694538012195,0.6122031296635825,0.5777512471752014,0.6445230887306528,0.5168635142625677,0.5048394661663753,0.5028780966187695,0.5084210975141773,0.5026222658082121,0.5250501002004008,0.5211273611051891,0.5167782373257153,0.5362213789280689,0.5023664349976549,0.5114910672408647,0.5086769283247345,0.513537713725323,0.5927378792257486,0.6449494734149149
162,0.44740544919626485,0.5878565641922142,0.6349294333347546,0.6353558180190167,0.6009892124674882,0.6100285677738455,0.6001364430989639,0.6001364430989639,0.6258048010915448,0.6432012962094401,0.44740544919626485,0.44740544919626485,0.44740544919626485,0.44740544919626485,0.44740544919626485,0.44740544919626485,0.44740544919626485,0.44740544919626485,0.5833368865390355,0.6359527565769838,0.6252931394704302,0.5848718714023792,0.6057647209312241,0.6061911056154863,0.6086641367842067,0.44740544919626485,0.5783055472647423,0.6432012962094401,0.636208587387541,0.643371850083145,0.5777938856436277,0.5777938856436277,0.5777938856436277,0.5858951946446084,0.6408135419775721,0.5166503219204366,0.5029207350871957,0.5171619835415512,0.5222785997526969,0.5096576130985375,0.5161386602993221,0.5184411375943376,0.5046262738242442,0.5000213192342131,0.5125570289515201,0.5168208757941415,0.5082079051720462,0.5117042595829958,0.5906928119438246,0.643371850083145
163,0.4402421865006609,0.5783908242015947,0.5951903807615231,0.5980045196776532,0.5841043789707073,0.6164243380377776,0.6165948919114825,0.6164243380377776,0.6175329382168593,0.6316889097343623,0.4410096789323327,0.4410096789323327,0.4410096789323327,0.4402421865006609,0.4402421865006609,0.4402421865006609,0.4402421865006609,0.4402421865006609,0.5790730396964141,0.5962137040037522,0.5990278429198823,0.5624440370101906,0.6101991216475504,0.6104549524581077,0.6006481047200785,0.4402421865006609,0.5763441777171364,0.6315183558606575,0.6286189400076749,0.602353643457127,0.6031211358887989,0.6022683665202746,0.5881976719396239,0.578476101138447,0.6310919711763954,0.5084637359826035,0.5029207350871957,0.5302946318168251,0.5108514902144715,0.5154564448045026,0.5291007547008911,0.5271393851532853,0.5219374920052872,0.5082931821088986,0.5169914296678463,0.5159681064256172,0.5140067368780113,0.5184411375943376,0.5830905309436841,0.6315183558606575
164,0.39385153285293995,0.6628149916854986,0.6707457468127744,0.6692107619494307,0.6692107619494307,0.6686138233914638,0.6686138233914638,0.6217967850594807,0.5900737645503773,0.6693813158231356,0.39478957915831664,0.39478957915831664,0.39478957915831664,0.39385153285293995,0.39385153285293995,0.39385153285293995,0.39385153285293995,0.39385153285293995,0.6682727156440541,0.6721101778024133,0.670063531317955,0.6733040549183473,0.6686138233914638,0.6686138233914638,0.6217967850594807,0.39385153285293995,0.6721101778024133,0.6710868545601842,0.6707457468127744,0.6650321920436618,0.6621327761906792,0.6217967850594807,0.6217967850594807,0.6657996844753337,0.6692107619494307,0.5195497377734192,0.5370315098281669,0.545815034323967,0.5238135846160406,0.5401014795548544,0.5170767066046987,0.5333646015435125,0.527480492900695,0.5479469577452778,0.5301240779431203,0.5343026478488893,0.5177589220995182,0.5336204323540699,0.6283378419565687,0.6733040549183473
165,0.4085618044599838,0.6711294930286104,0.6787191404084765,0.6690828465441522,0.6690828465441522,0.6684859079861851,0.6684859079861851,0.6421353344987848,0.6637103995224491,0.6772694324819852,0.4097556815759178,0.4097556815759178,0.4097556815759178,0.4085618044599838,0.4085618044599838,0.4085618044599838,0.4085618044599838,0.4085618044599838,0.6766724939240183,0.6797424636507057,0.6706178314074959,0.6798277405875581,0.6684859079861851,0.6684859079861851,0.6422206114356372,0.4085618044599838,0.6797424636507057,0.6786338634716241,0.6720675393339871,0.6631134609644822,0.6581673986270413,0.6405150726985887,0.6415383959408179,0.6744552935658551,0.6770988786082804,0.5295697778535795,0.5328955783908242,0.516522406515158,0.5178868375047968,0.5210420841683366,0.5328955783908242,0.5283759007376455,0.5150726985886667,0.5201893147998123,0.5363066558649213,0.5160107448940434,0.5131113290410608,0.5120027288619793,0.6380704671754858,0.6798277405875581
166,0.4459557412697736,0.5702042382637615,0.6356969257664264,0.6377435722508847,0.6280220014497079,0.6102843985844029,0.6091757984053213,0.6102843985844029,0.6196648616381699,0.6406429881038673,0.44672323370144545,0.44672323370144545,0.44672323370144545,0.4459557412697736,0.4459557412697736,0.4459557412697736,0.4459557412697736,0.4459557412697736,0.5783908242015947,0.6394491109879333,0.6292158785656419,0.6412399266618343,0.6173623843431544,0.608919967594764,0.6357822027032789,0.4459557412697736,0.5809491323071675,0.6420926960303586,0.5960431501300474,0.6353558180190167,0.6336502792819682,0.6343324947767877,0.6138660299322048,0.5735300388010063,0.6408135419775721,0.5089753976037181,0.5070140280561122,0.4990832729288364,0.5128981366989298,0.5196350147102716,0.5082079051720462,0.5008740886027374,0.5156269986782075,0.5337057092909223,0.5156269986782075,0.5190380761523046,0.5094870592248326,0.5055643201296209,0.5985161812987677,0.6420926960303586
167,0.44041274037436573,0.5700336843900567,0.578049716454185,0.5779644395173326,0.544791711081738,0.6050825054364047,0.6015008740886028,0.6014155971517503,0.5449622649554428,0.5950198268878182,0.44066857118492303,0.44066857118492303,0.44066857118492303,0.44041274037436573,0.44041274037436573,0.44041274037436573,0.44041274037436573,0.44041274037436573,0.5686692534004179,0.5754061314117597,0.5905854261714919,0.5919498571611308,0.6069585980471581,0.6039739052573232,0.602950582015094,0.44041274037436573,0.5678164840318936,0.5966400886880143,0.5331087707329553,0.5952756576983754,0.6088346906579115,0.6088346906579115,0.6088346906579115,0.5699484074532043,0.5963842578774571,0.5206583379525007,0.5193791838997143,0.5111925979618812,0.5175030912889609,0.5127275828252249,0.503176565897753,0.5161386602993221,0.5233019229949261,0.5039440583294248,0.5148595062465356,0.5150300601202404,0.5264571696584659,0.5115337057092909,0.5693040928192081,0.6088346906579115
168,0.39129322474736705,0.6547989596213704,0.6623033300643841,0.6695518696968404,0.6695518696968404,0.6694665927599881,0.6694665927599881,0.6252078625335777,0.5795847013175287,0.6604272374536306,0.3923165479895962,0.3923165479895962,0.3923165479895962,0.39129322474736705,0.39129322474736705,0.39129322474736705,0.39129322474736705,0.39129322474736705,0.6597450219588112,0.6632413763697608,0.670063531317955,0.6647763612331045,0.6694665927599881,0.6694665927599881,0.6252078625335777,0.39129322474736705,0.6632413763697608,0.6622180531275317,0.6698929774442502,0.6664818999701531,0.6632413763697608,0.6252078625335777,0.6252078625335777,0.6580394832217626,0.5806080245597578,0.5370315098281669,0.5343026478488893,0.5181853067837803,0.5238135846160406,0.5281627083955144,0.5395045409968874,0.531659062806464,0.5473500191873107,0.5329382168592505,0.5424892337867224,0.5293565855114484,0.5390781563126252,0.5411248027970835,0.6225895447317015,0.670063531317955
169,0.43218351596810645,0.5750223851959237,0.6020551741781435,0.6017140664307338,0.5890930797765744,0.5878992026606404,0.5738285080799898,0.5738285080799898,0.5573700592674711,0.5733168464588752,0.4323540698418113,0.4323540698418113,0.4323540698418113,0.43218351596810645,0.43218351596810645,0.43218351596810645,0.43218351596810645,0.43218351596810645,0.5723788001534985,0.6006054662516522,0.6023962819255533,0.5879844795974929,0.5879844795974929,0.5826973095126423,0.5876433718500832,0.43218351596810645,0.5687971688056965,0.5726346309640558,0.586023110049887,0.5923336033769667,0.5925041572506715,0.5927599880612289,0.5905427877030657,0.57348740033258,0.5723788001534985,0.5222359612842706,0.5154990832729288,0.5181426683153542,0.5252206540741057,0.5244531616424338,0.5249648232635483,0.5269261928111543,0.509359143819554,0.530678378032661,0.5238562230844668,0.5264145311900397,0.5226623459685328,0.5280347929902358,0.5674264210059204,0.6023962819255533
170,0.4462968490171833,0.5918645802242783,0.6322858482923294,0.6326269560397391,0.5667931607896645,0.602353643457127,0.5983456274250629,0.5983456274250629,0.6235876007333817,0.6399607726090479,0.4465526798277406,0.4465526798277406,0.4465526798277406,0.4462968490171833,0.4462968490171833,0.4462968490171833,0.4462968490171833,0.4462968490171833,0.5875154564448045,0.6335650023451158,0.6213704003752185,0.5897326568029676,0.5976634119302434,0.6028653050782415,0.6055088901206669,0.4462968490171833,0.5826546710442161,0.6390227263036712,0.6314330789238051,0.6398754956721955,0.5814607939282821,0.5814607939282821,0.5814607939282821,0.58981793373982,0.6372319106297701,0.5079520743614889,0.5070993049929646,0.4994243806762461,0.5215963842578775,0.5228755383106639,0.5169061527309939,0.5071845819298171,0.5154564448045026,0.5210847226367629,0.5154564448045026,0.5102545516565045,0.5099987208459472,0.5188675222785998,0.5884345523197696,0.6398754956721955
171,0.4082633351810003,0.6694665927599881,0.6769709632030018,0.6704899160022172,0.6704899160022172,0.6698077005073978,0.6698077005073978,0.6437982347674072,0.6623886070012365,0.6759476399607726,0.4095424892337867,0.4095424892337867,0.4095424892337867,0.4082633351810003,0.4082633351810003,0.4082633351810003,0.4082633351810003,0.4082633351810003,0.674839039781691,0.6782501172557882,0.6727923932972327,0.6788470558137552,0.6698077005073978,0.6698077005073978,0.6439687886411121,0.4082633351810003,0.6782501172557882,0.6776531786978212,0.6739009934763144,0.66426469961199,0.6593186372745491,0.6426043576514732,0.6434571270199975,0.6723660086129706,0.6758623630239202,0.5276510467743999,0.5285890930797765,0.51571227561506,0.516735598857289,0.5196350147102716,0.5070993049929646,0.5238135846160406,0.5414659105444932,0.504967381571654,0.5355818019016757,0.5161386602993221,0.5123011981409628,0.529271308574596,0.6382962931378913,0.6788470558137552
172,0.43683110902656375,0.579840532128086,0.6410693727881295,0.6412399266618343,0.6292158785656419,0.6340766639662303,0.5876860103185093,0.5876860103185093,0.615486291732401,0.6358674796401314,0.4363194474054492,0.4363194474054492,0.4363194474054492,0.43683110902656375,0.43683110902656375,0.43683110902656375,0.43683110902656375,0.43683110902656375,0.5754061314117597,0.6416663113460964,0.6387668954931139,0.5977486888670959,0.6322005713554769,0.5755766852854646,0.6092610753421737,0.43683110902656375,0.5704600690743189,0.6352705410821643,0.6414104805355392,0.6357822027032789,0.6235876007333817,0.6235876007333817,0.6235876007333817,0.5775380548330704,0.6290453246919371,0.5225344305632542,0.5059907048138831,0.5036882275188675,0.503006012024048,0.5215963842578775,0.520317230205091,0.5230460921843687,0.5184411375943376,0.5219374920052872,0.5157975525519123,0.5124717520146677,0.513324521383192,0.5065876433718501,0.5947292536215062,0.6416663113460964
173,0.4070694580650663,0.6649469151068094,0.668869654202021,0.6614505606958598,0.6619622223169743,0.6624738839380889,0.6617063915064171,0.6543725749371082,0.6600861297062209,0.6721954547392658,0.4081780582441479,0.4081780582441479,0.4081780582441479,0.4070694580650663,0.4070694580650663,0.4070694580650663,0.4070694580650663,0.4070694580650663,0.6707457468127744,0.6715132392444464,0.6585511448428772,0.6599155758325161,0.6617063915064171,0.6617063915064171,0.6521553745789451,0.4070694580650663,0.6715132392444464,0.6722807316761182,0.5983456274250629,0.663070822496056,0.6641794226751375,0.6588069756534345,0.6567603291689762,0.6677610540229395,0.6725365624866755,0.5182705837206327,0.5370315098281669,0.5229608152475164,0.5420628491024603,0.5139214599411589,0.534643755596299,0.5207436148893532,0.5317443397433165,0.5204025071419435,0.519123353089157,0.5233871999317784,0.5247516309214173,0.5198908455208289,0.6325416791028867,0.6725365624866755
174,0.4080501428388692,0.666865646185989,0.6718117085234299,0.6608109836694666,0.6618343069116958,0.6627723532170724,0.662090137722253,0.6542446595318296,0.662090137722253,0.6749669551869697,0.4089029122073935,0.4089029122073935,0.4089029122073935,0.4080501428388692,0.4080501428388692,0.4080501428388692,0.4080501428388692,0.4080501428388692,0.6730908625762163,0.6744552935658551,0.6580821216901889,0.6631987379013345,0.662090137722253,0.662090137722253,0.6522832899842238,0.4080501428388692,0.6744552935658551,0.6751375090606745,0.5977913273355221,0.6642220611435637,0.6660128768174647,0.658508506374451,0.6567176907005501,0.669253400417857,0.6755638937449366,0.5195923762418454,0.5091885899458491,0.5103824670617831,0.5396324564021661,0.5315311474011853,0.5315311474011853,0.5200187609261075,0.5305931010958086,0.5502067965718671,0.5277789621796785,0.530678378032661,0.5311900396537756,0.5238562230844668,0.6336897593453258,0.6755638937449366
