,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
110,0.4672502900537918,0.6153886720810041,0.6654888724818058,0.6657525577470731,0.6382238160531589,0.6428119396688113,0.5715641809935661,0.5601729775340154,0.627254509018036,0.6568927328340892,0.46635376015188273,0.46635376015188273,0.46635376015188273,0.4672502900537918,0.4672502900537918,0.4672502900537918,0.4672502900537918,0.4672502900537918,0.6109060225714588,0.6663854023837148,0.6562598881974475,0.5851176036283092,0.6390148718489611,0.6059487395844321,0.6099567556164962,0.4672502900537918,0.6064233730619133,0.6573673663115706,0.6565763105157684,0.6569982069401962,0.6228773336145976,0.6228773336145976,0.6228773336145976,0.613384664064972,0.648665752557747,0.5060647611011496,0.5323278135217804,0.5132897373694758,0.4890306929648771,0.5760800353142933,0.6657525577470731
111,0.4161480856449742,0.6905389726822065,0.6977639489505326,0.6846324227402173,0.6846324227402173,0.684052315156629,0.684052315156629,0.684052315156629,0.5649193123088282,0.6958126779875541,0.41736103786520407,0.41736103786520407,0.41736103786520407,0.4161480856449742,0.4161480856449742,0.4161480856449742,0.4161480856449742,0.4161480856449742,0.6958654150406075,0.6987659529585487,0.6856344267482333,0.6983440565341209,0.684052315156629,0.684052315156629,0.6111169707836726,0.4161480856449742,0.6987659529585487,0.6978166860035862,0.6865309566501424,0.6784094504799072,0.6733466933867736,0.6111169707836726,0.6111169707836726,0.6932812994409873,0.6947579369264846,0.5095981436557325,0.5260521042084169,0.5139753190591709,0.512867840945048,0.5875767128799508,0.6987659529585487
112,0.4153042927961186,0.6732412192806666,0.6767746018352494,0.6713426853707415,0.6717645817951693,0.6729247969623458,0.6715536335829554,0.6715536335829554,0.5618605632317266,0.6819955700875435,0.4165172450163485,0.4165172450163485,0.4165172450163485,0.4153042927961186,0.4153042927961186,0.4153042927961186,0.4153042927961186,0.4153042927961186,0.6804661955489927,0.6806244067081532,0.6679675139753191,0.5371268853496467,0.6715536335829554,0.6715536335829554,0.6588967408501213,0.4153042927961186,0.6806244067081532,0.6819955700875435,0.6093766480329079,0.6740850121295222,0.6748760679253243,0.6677038287100516,0.664961501951271,0.6759835460394473,0.6821010441936505,0.5155046935977218,0.5344900326969729,0.5070140280561122,0.5093344583904651,0.5817072741975179,0.6821010441936505
113,0.42279295432971203,0.6979221601096931,0.70546355869634,0.6861090602257146,0.6861090602257146,0.6855289526421263,0.6855289526421263,0.6855289526421263,0.6784621875329606,0.7041451323700032,0.423900432443835,0.423900432443835,0.423900432443835,0.42279295432971203,0.42279295432971203,0.42279295432971203,0.42279295432971203,0.42279295432971203,0.7035650247864149,0.706781985022677,0.6876384347642653,0.7057272439616075,0.6855289526421263,0.6855289526421263,0.6058432654783251,0.42279295432971203,0.706781985022677,0.7061491403860353,0.6888513869844953,0.678936821010442,0.6732412192806666,0.6058432654783251,0.6058432654783251,0.7007699609745808,0.7033013395211476,0.5232043033435292,0.5067503427908449,0.5107056217698555,0.5369686741904862,0.5960361268345659,0.706781985022677
114,0.4727349435713532,0.6225609112962768,0.666965509967303,0.6673346693386774,0.6302077839890307,0.6361670709840734,0.6018879864993144,0.6057905284252716,0.6345322223394156,0.6612171711844742,0.4722603100938719,0.4722603100938719,0.4722603100938719,0.4727349435713532,0.4727349435713532,0.4727349435713532,0.4727349435713532,0.4727349435713532,0.6175508912561966,0.6677565657631052,0.6560489399852336,0.5882818268115177,0.6308933656787259,0.6163906760890201,0.618711106423373,0.4727349435713532,0.6125408712161164,0.6611644341314208,0.6592131631684421,0.6610062229722603,0.6147558274443624,0.6147558274443624,0.6147558274443624,0.6202404809619239,0.6554160953485919,0.509545406602679,0.4849699398797595,0.5139225820061175,0.5162430123404704,0.5812482665135339,0.6673346693386774
115,0.4558590865942411,0.6004113490138171,0.6097985444573357,0.6095348591920684,0.5863305558485392,0.5850121295222023,0.5614386668072988,0.5736209260626516,0.5316422318320853,0.5749393523889885,0.45559540132897375,0.45559540132897375,0.45559540132897375,0.4558590865942411,0.4558590865942411,0.4558590865942411,0.4558590865942411,0.4558590865942411,0.5986710262630525,0.6089020145554267,0.6058432654783251,0.5582217065710368,0.5838519143550258,0.571669655099673,0.5757304081847906,0.4558590865942411,0.5957704883451113,0.5742010336462399,0.5827971732939563,0.5832718067714376,0.5830081215061702,0.5827444362409029,0.5780508385191435,0.5992511338466406,0.5736209260626516,0.5124986815736736,0.5154519565446682,0.5141335302183314,0.509650880708786,0.5402735295151708,0.6097985444573357
116,0.4189958865098618,0.6968674190486236,0.7044088176352705,0.689589705727244,0.689589705727244,0.6886931758253348,0.6886931758253348,0.6886931758253348,0.5565341208733255,0.7036177618394684,0.42020883873009174,0.42020883873009174,0.42020883873009174,0.4189958865098618,0.4189958865098618,0.4189958865098618,0.4189958865098618,0.4189958865098618,0.7027212319375593,0.7060436662799283,0.6916464507963295,0.7050943993249658,0.6886931758253348,0.6886931758253348,0.6501423900432444,0.4189958865098618,0.7060436662799283,0.7054108216432866,0.6932812994409873,0.6811517772386879,0.6748233308722709,0.6480856449741589,0.6491403860352284,0.6999261681257252,0.7031958654150406,0.5264740006328447,0.5282670604366628,0.5115494146187111,0.5382343634637696,0.5941610316148866,0.7060436662799283
117,0.44204197869423056,0.4299651935449847,0.6173926800970362,0.6192384769539078,0.6084273810779454,0.5965615441409134,0.5957704883451113,0.5581689695179833,0.5332770804767429,0.5332770804767429,0.4426220862778188,0.4426220862778188,0.4426220862778188,0.44204197869423056,0.44204197869423056,0.44204197869423056,0.44204197869423056,0.44204197869423056,0.5531062124248497,0.6203459550680308,0.6143339310199346,0.6079000105474106,0.6002004008016032,0.594293850859614,0.6064761101149668,0.44204197869423056,0.5563231726611116,0.5902330977744964,0.5434025946630102,0.6071089547516085,0.5389726822065183,0.5389726822065183,0.5389726822065183,0.5477797700664487,0.5294800126568927,0.5170340681362725,0.5062757093133635,0.5007383187427487,0.5059065499419892,0.5208682472156789,0.6192384769539078
118,0.4709418837675351,0.5887037232359456,0.6582111591604262,0.6602679042295116,0.6352178040291109,0.6091129627676406,0.6089547516084801,0.6143339310199346,0.6210842738107795,0.652990190908132,0.47173293956333723,0.47173293956333723,0.47173293956333723,0.4709418837675351,0.4709418837675351,0.4709418837675351,0.4709418837675351,0.4709418837675351,0.599725767324122,0.6626410716169181,0.6528319797489717,0.6523046092184369,0.6196076363252822,0.606950743592448,0.6433920472523995,0.4709418837675351,0.6042084168336673,0.6547832507119502,0.5196709207889463,0.6430756249340787,0.6408079316527793,0.6415989874485813,0.6119080265794747,0.5930281615863305,0.6532538761733995,0.49604472102098934,0.5130260521042084,0.5064866575255774,0.5050627570931336,0.5722985932879404,0.6602679042295116
119,0.47057272439616077,0.6028899905073305,0.6514080793165278,0.6536757725978273,0.6098512815103893,0.5909186794641915,0.5909186794641915,0.616601624301234,0.6407551945997257,0.6652779242695919,0.4713637801919629,0.4713637801919629,0.4713637801919629,0.47057272439616077,0.47057272439616077,0.47057272439616077,0.47057272439616077,0.47057272439616077,0.609165699820694,0.6542558801814155,0.6506697605737791,0.640122349963084,0.5776816791477692,0.5900748866153359,0.6243539711000949,0.47057272439616077,0.610484126147031,0.6659107689062336,0.6239848117287206,0.6231937559329185,0.6224027001371163,0.6237211264634532,0.616496150195127,0.6048939985233626,0.6654361354287522,0.49514819111908026,0.500105474106107,0.5013711633793904,0.5090180360721442,0.5746795735720954,0.6659107689062336
120,0.46783039763738005,0.6085855922371058,0.6264107161691804,0.6286784094504799,0.578209049678304,0.6109587596245122,0.6109587596245122,0.5920261575783146,0.6346376964455226,0.6552578841894315,0.4685159793270752,0.4685159793270752,0.4685159793270752,0.46783039763738005,0.46783039763738005,0.46783039763738005,0.46783039763738005,0.46783039763738005,0.6109587596245122,0.627359983124143,0.6320008437928488,0.6016243012340471,0.601835249446261,0.6060014766374855,0.5802130576943361,0.46783039763738005,0.6093239109798545,0.6553633582955385,0.6375909714165172,0.5823752768695285,0.5830608585592237,0.5815314840206729,0.5943465879126675,0.6092184368737475,0.6550996730302711,0.5069612910030588,0.5073831874274866,0.5162957493935239,0.5100727771332138,0.5654134780281812,0.6553633582955385
121,0.44636641704461555,0.5975635481489294,0.6531484020672925,0.6534120873325598,0.6379073937348381,0.6405969834405654,0.590971416517245,0.5815842210737264,0.5326442358401012,0.6388566606898006,0.44525893893049256,0.44525893893049256,0.44525893893049256,0.44636641704461555,0.44636641704461555,0.44636641704461555,0.44636641704461555,0.44636641704461555,0.5936082691699188,0.6536230355447737,0.6477164856027845,0.600516823119924,0.6384875013184264,0.5755721970256302,0.5667123721126464,0.44636641704461555,0.5882818268115177,0.6396477164856028,0.644552262419576,0.6390676089020145,0.6254087121611644,0.6254087121611644,0.6254087121611644,0.5955595401328974,0.535386562598882,0.5027950638118341,0.5359139331294167,0.5163484864465774,0.521516717645818,0.5577548859903042,0.6534120873325598
122,0.4606581584221074,0.6093239109798545,0.6578419997890518,0.6580002109482123,0.6356397004535387,0.6394895053264423,0.5790001054741061,0.5701402805611222,0.6201350068558169,0.6524100833245439,0.4593397320957705,0.4593397320957705,0.4593397320957705,0.4606581584221074,0.4606581584221074,0.4606581584221074,0.4606581584221074,0.4606581584221074,0.604841261470309,0.658633055584854,0.6484020672924797,0.5913933129416729,0.6365362303554477,0.5626516190275287,0.5528425271595824,0.4606581584221074,0.5999367155363359,0.6534120873325598,0.6524100833245439,0.6525155574306508,0.623141018879865,0.623141018879865,0.623141018879865,0.6072144288577155,0.6427064655627044,0.5075941356397005,0.534384558590866,0.49114017508701613,0.49319692015610167,0.5719099016746944,0.6580002109482123
123,0.4729986288366206,0.6217698555004746,0.6661744541715009,0.6665436135428753,0.6293112540871216,0.6353760151882712,0.6021516717645818,0.606054213690539,0.6340575888619344,0.660637063600886,0.4725239953591393,0.4725239953591393,0.4725239953591393,0.4729986288366206,0.4729986288366206,0.4729986288366206,0.4729986288366206,0.4729986288366206,0.6174981542031431,0.6671764581795169,0.6556797806138593,0.5880181415462504,0.6298913616707098,0.6161269908237528,0.6189747916886404,0.4729986288366206,0.6130155046935977,0.6606898006539395,0.6588440037970679,0.6604261153886721,0.614386668072988,0.614386668072988,0.614386668072988,0.6198713215905495,0.6548359877650037,0.5082269802763422,0.4908237527686953,0.5157683788629891,0.5037970678198502,0.5810548973190045,0.6665436135428753
124,0.45232570403965827,0.5982491298386247,0.6071089547516085,0.6068452694863411,0.583430017930598,0.582533488028689,0.5610695074359244,0.5758886193439511,0.5344372956439194,0.5766796751397532,0.45195654466828394,0.45195654466828394,0.45195654466828394,0.45232570403965827,0.45232570403965827,0.45232570403965827,0.45232570403965827,0.45232570403965827,0.5967197553000738,0.6061069507435924,0.6034700980909187,0.5581689695179833,0.5815842210737264,0.5710895475160848,0.5797911612699083,0.45232570403965827,0.5935027950638119,0.5759413563970045,0.5850648665752558,0.5869106634321274,0.5865415040607531,0.5863832929015926,0.5800021094821222,0.5971943887775552,0.5753612488134163,0.5017930598038182,0.5016875856977112,0.5216749288049783,0.5005801075835882,0.539369186716513,0.6071089547516085
125,0.4685687163801287,0.5837991773019724,0.6550996730302711,0.6575783145237845,0.6351650669760573,0.6107478114122983,0.610378652040924,0.6094293850859615,0.6163906760890201,0.6493513342474423,0.46914882396371693,0.46914882396371693,0.46914882396371693,0.4685687163801287,0.4685687163801287,0.4685687163801287,0.4685687163801287,0.4685687163801287,0.5956650142390043,0.6600569560172977,0.6507752346798861,0.6496150195127096,0.6205041662271912,0.6083746440248919,0.641335302183314,0.4685687163801287,0.6006750342790845,0.6512498681573674,0.5244699926168126,0.6412298280772071,0.6387511865836937,0.6394367682733889,0.5441936504588124,0.5886509861828921,0.6496150195127096,0.5071722392152727,0.512867840945048,0.5071722392152727,0.49172028267060436,0.5675952294452453,0.6575783145237845
126,0.46572091551524103,0.6156523573462714,0.6646978166860036,0.664961501951271,0.639225820061175,0.6438139436768273,0.5728826073199029,0.5614914038603522,0.6275181942833035,0.6581056850543192,0.46482438561333195,0.46482438561333195,0.46482438561333195,0.46572091551524103,0.46572091551524103,0.46572091551524103,0.46572091551524103,0.46572091551524103,0.6110642337306191,0.6654888724818058,0.6561016770382871,0.5862250817424323,0.640122349963084,0.6062124248496994,0.611275181942833,0.46572091551524103,0.606159687796646,0.6583693703195865,0.6575783145237845,0.6581056850543192,0.6246176563653623,0.6246176563653623,0.6246176563653623,0.6132264529058116,0.6492458601413353,0.5084379284885561,0.5319586541504061,0.489241641177091,0.5186161797278768,0.5760624562966088,0.664961501951271
127,0.4266954962556692,0.7018247020356503,0.7094715747284042,0.6889568610906023,0.6889568610906023,0.6879548570825862,0.6879548570825862,0.6879548570825862,0.6856344267482333,0.7081531484020673,0.4280139225820061,0.4280139225820061,0.4280139225820061,0.4266954962556692,0.4266954962556692,0.4266954962556692,0.4266954962556692,0.4266954962556692,0.707678514924586,0.7108954751608481,0.6913300284780086,0.7098407340997785,0.6879548570825862,0.6879548570825862,0.6478219597088914,0.4266954962556692,0.7108954751608481,0.7101571564180994,0.6931758253348803,0.6799915620715115,0.6731357451745597,0.6454487923214851,0.6467144815947685,0.7048834511127519,0.7075203037654256,0.5210948212213902,0.5210948212213902,0.5104946735576416,0.5071195021622191,0.6023333216139882,0.7108954751608481
128,0.4269064444678831,0.7025630207783989,0.7101044193650459,0.6879021200295328,0.6879021200295328,0.6867946419154097,0.6867946419154097,0.6867946419154097,0.6865836937031958,0.7083640966142812,0.42790844847589915,0.42790844847589915,0.42790844847589915,0.4269064444678831,0.4269064444678831,0.4269064444678831,0.4269064444678831,0.4269064444678831,0.707783989030693,0.711106423373062,0.69059170973526,0.7102626305242064,0.6867946419154097,0.6867946419154097,0.6468726927539289,0.4269064444678831,0.711106423373062,0.7100516823119924,0.6925429806982386,0.6791477692226559,0.6726083746440249,0.6447104735787365,0.6458706887459129,0.7055162957493936,0.7078367260837465,0.5060120240480962,0.504218964244278,0.5339626621664382,0.5058010758358823,0.6021614378855177,0.711106423373062
129,0.4535913933129417,0.6037337833561861,0.6555215694546989,0.6557852547199663,0.6366944415146082,0.6398059276447632,0.5862778187954857,0.5762577787153254,0.5239953591393313,0.6455542664275921,0.45258938930492565,0.45258938930492565,0.45258938930492565,0.4535913933129417,0.4535913933129417,0.4535913933129417,0.4535913933129417,0.4535913933129417,0.5996730302710684,0.6558907288260732,0.6487184896108006,0.5958232253981648,0.6372745490981964,0.5698238582428014,0.5601202404809619,0.4535913933129417,0.5945575361248814,0.6460288999050733,0.6470309039130894,0.6453433182153782,0.6228245965615441,0.6228245965615441,0.6228245965615441,0.6013078789157262,0.6359561227718595,0.5148718489610801,0.49388250184579685,0.5152410083324543,0.5211475582744436,0.5645052287811491,0.6557852547199663
130,0.43560805822170656,0.47584642970150826,0.6240375487817741,0.6264107161691804,0.6339521147558275,0.6214534331821537,0.6214006961291003,0.5755721970256302,0.5413458495939247,0.6178673135745174,0.43650458812361564,0.43650458812361564,0.43650458812361564,0.43560805822170656,0.43560805822170656,0.43560805822170656,0.43560805822170656,0.43560805822170656,0.462609429385086,0.630576943360405,0.6104313890939774,0.6395422423794959,0.6273072460710896,0.6202404809619239,0.6379073937348381,0.43560805822170656,0.5161375382343635,0.6197658474844425,0.5579580213057694,0.638012867840945,0.6358506486657526,0.636008859824913,0.5765214639805928,0.47099462082058857,0.6184474211581057,0.5128151038919945,0.5263157894736842,0.5255774707309355,0.5099145659740534,0.5381757667381547,0.638012867840945
131,0.4735787364202088,0.6197131104313891,0.5973525999367155,0.5989874485813733,0.5973525999367155,0.6080582217065711,0.5903913089336568,0.591182364729459,0.6227191224554371,0.6522518721653834,0.47394789579158314,0.47394789579158314,0.47394789579158314,0.4735787364202088,0.4735787364202088,0.4735787364202088,0.4735787364202088,0.4735787364202088,0.6155468832401645,0.6022571458706888,0.5508385191435503,0.5743065077523468,0.6119607636325282,0.5959286995042717,0.5938192173821327,0.4735787364202088,0.6121189747916886,0.6533593502795064,0.604050205674507,0.6521463980592764,0.6185001582111591,0.6185001582111591,0.6185001582111591,0.6185528952642126,0.650880708785993,0.5064866575255774,0.5007910557958021,0.50864887670077,0.5039552789790106,0.5699234726763468,0.6533593502795064
132,0.4226874802236051,0.6950743592448054,0.6979748971627465,0.6760890201455543,0.6759835460394473,0.6774601835249446,0.6764054424638751,0.6764054424638751,0.6837358928383082,0.7020356502478642,0.423900432443835,0.423900432443835,0.423900432443835,0.4226874802236051,0.4226874802236051,0.4226874802236051,0.4226874802236051,0.4226874802236051,0.701139120345955,0.7014028056112225,0.6719755300073832,0.6862145343318216,0.6764054424638751,0.6764054424638751,0.6623773863516507,0.4226874802236051,0.7014028056112225,0.702457546672292,0.6080054846535176,0.6795696656470837,0.6816264107161691,0.6713954224237949,0.6684421474528003,0.6977112118974792,0.702457546672292,0.5266849488450586,0.53216960236262,0.513869844953064,0.5377069929332349,0.5956318094278225,0.702457546672292
133,0.47347326231410186,0.6081109587596245,0.572671659107689,0.571669655099673,0.5956650142390043,0.6062651619027529,0.5972471258306086,0.5983546039447316,0.590971416517245,0.6152304609218436,0.4740533698976901,0.4740533698976901,0.4740533698976901,0.47347326231410186,0.47347326231410186,0.47347326231410186,0.47347326231410186,0.47347326231410186,0.6076363252821433,0.5675034279084484,0.5974580740428225,0.5841155996202932,0.6102731779348171,0.601835249446261,0.6003586119607637,0.47347326231410186,0.6061069507435924,0.6171817318848223,0.5140807931652779,0.6155468832401645,0.6138592975424533,0.6138592975424533,0.6138592975424533,0.6088492775023732,0.6157578314523784,0.5050100200400801,0.49815420314312836,0.5068558168969518,0.4939879759519038,0.5569735963154379,0.6171817318848223
134,0.42316211370108636,0.6952325704039658,0.7006644868684738,0.6552578841894315,0.6555743065077524,0.6573673663115706,0.6567345216749289,0.6567345216749289,0.6849488450585381,0.7036704988925219,0.4243750659213163,0.4243750659213163,0.4243750659213163,0.42316211370108636,0.42316211370108636,0.42316211370108636,0.42316211370108636,0.42316211370108636,0.7025630207783989,0.7035650247864149,0.6501951270962979,0.6911190802657947,0.6567345216749289,0.6567345216749289,0.5997785043771754,0.42316211370108636,0.7035650247864149,0.7041978694230566,0.6067397953802341,0.6610589600253138,0.6643813943676827,0.6497204936188166,0.5949794325493092,0.6981858453749604,0.7036704988925219,0.5128151038919945,0.5212530323805505,0.506433920472524,0.506433920472524,0.5875845257766996,0.7041978694230566
135,0.4751608480118131,0.6073726400168759,0.6494568083535492,0.6517245016348486,0.6073726400168759,0.5877017192279296,0.5877017192279296,0.6145448792321485,0.639331294167282,0.6625883345638646,0.47584642970150826,0.47584642970150826,0.47584642970150826,0.4751608480118131,0.4751608480118131,0.4751608480118131,0.4751608480118131,0.4751608480118131,0.6136483493302394,0.6523046092184369,0.6491403860352284,0.6376437084695707,0.5739373483809724,0.5872798228035018,0.6211370108638329,0.4751608480118131,0.6150722497626833,0.6634321274127202,0.6217171184474212,0.6198713215905495,0.6188693175825335,0.6202932180149773,0.6148613015504694,0.6099040185634427,0.662746545723025,0.5077523467988608,0.4959392469148824,0.4965193544984706,0.5071722392152727,0.575298745639427,0.6634321274127202
136,0.4725239953591393,0.5975635481489294,0.6557852547199663,0.6579474738951587,0.6324754772703302,0.6048939985233626,0.6046303132580951,0.6182364729458918,0.6294167281932286,0.6612171711844742,0.4732095770488345,0.4732095770488345,0.4732095770488345,0.4725239953591393,0.4725239953591393,0.4725239953591393,0.4725239953591393,0.4725239953591393,0.6078472734943572,0.6595823225398165,0.6533593502795064,0.6519881869001161,0.6168653095665014,0.6025208311359561,0.6420208838730092,0.4725239953591393,0.6114861301550469,0.6629047568821854,0.6018879864993144,0.6412825651302605,0.639225820061175,0.6403332981752979,0.6165488872481806,0.6018879864993144,0.6612699082375277,0.505326442358401,0.49857609956755616,0.4948317688007594,0.4909292268748022,0.5775469066788547,0.6629047568821854
137,0.41620082269802766,0.6731884822276131,0.6760890201455543,0.6700242590444045,0.6703406813627254,0.671079000105474,0.6697078367260837,0.6697078367260837,0.5610695074359244,0.6812045142917413,0.41741377491825754,0.41741377491825754,0.41741377491825754,0.41620082269802766,0.41620082269802766,0.41620082269802766,0.41620082269802766,0.41620082269802766,0.6796751397531906,0.6796224027001371,0.666965509967303,0.5350701402805611,0.6697078367260837,0.6697078367260837,0.6583166332665331,0.41620082269802766,0.6796224027001371,0.6809935660795274,0.6095348591920684,0.6726611116970783,0.6736631157050944,0.6662799282776078,0.6639594979432549,0.6756143866680729,0.6813099883978483,0.5198818690011602,0.503216960236262,0.5084379284885561,0.5156629047568821,0.5813146761358975,0.6813099883978483
138,0.4479485286362198,0.5925007910557958,0.6066343212741272,0.6064761101149668,0.5891783567134269,0.5875435080687691,0.5725134479485287,0.5562704356080582,0.531062124248497,0.5681890095981437,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.4479485286362198,0.4479485286362198,0.4479485286362198,0.4479485286362198,0.4479485286362198,0.5901276236683894,0.6059487395844321,0.6028899905073305,0.5701402805611222,0.5873325598565552,0.5547937981225609,0.5506803079843898,0.4479485286362198,0.5868051893260204,0.5672397426431811,0.5773125197763949,0.5792637907393735,0.5786836831557852,0.5785254719966249,0.5746756671237211,0.5911296276764054,0.5666596350595928,0.5124986815736736,0.5066976057377913,0.5137116337939036,0.5020040080160321,0.5348318469297269,0.6066343212741272
139,0.4237422212846746,0.693808669971522,0.697025630207784,0.6750342790844848,0.6751397531905917,0.676616390676089,0.6756671237211265,0.6756671237211265,0.6827866258833456,0.7011918573990086,0.4248496993987976,0.4248496993987976,0.4248496993987976,0.4237422212846746,0.4237422212846746,0.4237422212846746,0.4237422212846746,0.4237422212846746,0.6999789051787786,0.7004535386562599,0.6708153148402067,0.685159793270752,0.6756671237211265,0.6756671237211265,0.6611116970783673,0.4237422212846746,0.7004535386562599,0.7014028056112225,0.6073726400168759,0.678831346904335,0.6804661955489927,0.6703406813627254,0.6671764581795169,0.6963400485180888,0.7016137538234364,0.5116021516717646,0.5319586541504061,0.5128151038919945,0.5380234152515557,0.595331012902999,0.7016137538234364
140,0.4692015610167704,0.6177618394684105,0.666068980065394,0.6664381394367683,0.63490138171079,0.6404387722814049,0.5993038708996942,0.6036283092500792,0.6337411665436136,0.6611644341314208,0.46872692753928913,0.46872692753928913,0.46872692753928913,0.4692015610167704,0.4692015610167704,0.4692015610167704,0.4692015610167704,0.4692015610167704,0.613595612277186,0.6670709840734099,0.6573673663115706,0.5746229300706677,0.6355869634004851,0.6148613015504694,0.6186583693703196,0.4692015610167704,0.6093239109798545,0.6610062229722603,0.6597932707520304,0.6609534859192069,0.6199767956966564,0.6199767956966564,0.6199767956966564,0.6157578314523784,0.6545195654466829,0.5051682311992406,0.4931441831030482,0.5152410083324543,0.5054846535175614,0.5802267302636461,0.6664381394367683
141,0.42743381499841787,0.7025630207783989,0.7101044193650459,0.6887459128783884,0.6887459128783884,0.6878493829764792,0.6878493829764792,0.6878493829764792,0.6864782195970889,0.7091024153570299,0.42854129311254086,0.42854129311254086,0.42854129311254086,0.42743381499841787,0.42743381499841787,0.42743381499841787,0.42743381499841787,0.42743381499841787,0.7082058854551208,0.7114228456913828,0.6912245543719017,0.7103681046303133,0.6878493829764792,0.6878493829764792,0.6476110114966775,0.42743381499841787,0.7114228456913828,0.7107900010547411,0.6931758253348803,0.6796751397531906,0.6727138487501318,0.6454487923214851,0.6466090074886616,0.7054108216432866,0.7085750448264951,0.5226769328129944,0.5046408606687058,0.509650880708786,0.5370741482965932,0.6027161535546727,0.7114228456913828
142,0.4670393418415779,0.6104313890939774,0.5605421369053897,0.5605948739584432,0.5848011813099884,0.6016243012340471,0.6016243012340471,0.583430017930598,0.5952431178145765,0.61881658052948,0.4673030271068453,0.4673030271068453,0.4673030271068453,0.4670393418415779,0.4670393418415779,0.4670393418415779,0.4670393418415779,0.4670393418415779,0.6092184368737475,0.5605948739584432,0.568452694863411,0.5783672608374644,0.5972471258306086,0.5918152093661007,0.5948212213901487,0.4670393418415779,0.6062124248496994,0.6181837358928383,0.6211897479168864,0.5994093450058011,0.5996730302710684,0.5986710262630525,0.5841683366733467,0.6096930703512288,0.6181309988397848,0.5108110958759624,0.5011074781141229,0.5071722392152727,0.4995781035755722,0.5546883240164541,0.6211897479168864
143,0.4713637801919629,0.619924058643603,0.6664381394367683,0.6669127729142496,0.6288366206096403,0.6345849593924692,0.6010441936504588,0.6051576837886299,0.6338993777027739,0.659529585486763,0.4708891467144816,0.4708891467144816,0.4708891467144816,0.4713637801919629,0.4713637801919629,0.4713637801919629,0.4713637801919629,0.4713637801919629,0.6153359350279506,0.6677565657631052,0.6554160953485919,0.5881763527054108,0.6297331505115494,0.6156523573462714,0.6183946841050522,0.4713637801919629,0.6107478114122983,0.6593713743276026,0.6580529480012657,0.659529585486763,0.6144394051260416,0.6144394051260416,0.6144394051260416,0.6179200506275709,0.6537285096508807,0.49541187638434764,0.49066554160953485,0.5155046935977218,0.4867102626305242,0.5799942965853735,0.6669127729142496
144,0.47368421052631576,0.6223499630840629,0.6390148718489611,0.6399114017508701,0.5745701930176141,0.5775762050416623,0.585539500052737,0.5882818268115177,0.6335829553844531,0.6604788524417256,0.47373694757936924,0.47373694757936924,0.47373694757936924,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.6186056323172661,0.6420208838730092,0.614386668072988,0.5843792848855606,0.5816896951798334,0.5892838308195338,0.5935027950638119,0.47368421052631576,0.6138065604893999,0.6608480118130999,0.6365362303554477,0.6604788524417256,0.5926590022149563,0.5926590022149563,0.5926590022149563,0.6207678514924586,0.6575255774707309,0.5002636852652673,0.5141862672713848,0.4841261470309039,0.5040607530851176,0.5708356283717532,0.6608480118130999
