,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
120,0.4283405520718857,0.5613485034585299,0.6051780981317474,0.6088952097743875,0.5804512250307066,0.6017842135884672,0.6017842135884672,0.5961277393496671,0.6113840584394595,0.6087659189346435,0.42914861982028574,0.42914861982028574,0.42914861982028574,0.4283405520718857,0.4283405520718857,0.4283405520718857,0.4283405520718857,0.4283405520718857,0.560992953649234,0.6052427435516193,0.6075053332471394,0.592378304997091,0.5977438748464672,0.6015256319089792,0.5827461374361627,0.4283405520718857,0.5567263559376818,0.6012670502294912,0.6089598551942594,0.5547223479216498,0.6009761458400672,0.6094770185532355,0.5989398151140992,0.5607020492598099,0.6091214687439395,0.5207188570689767,0.5255026181395048,0.5290904389424009,0.5231430603141768,0.5253086818798888,0.5289611481026569,0.5083392591634883,0.5211713750080806,0.5202663391298726,0.5256642316891849,0.5151593509599844,0.5166785183269765,0.5220764108862888,0.5162583230978085,0.5109250759583683,0.5262460404680328,0.5231753830241127,0.5178744585946086,0.5277328851250889,0.5249531320705928,0.5153856099295365,0.5259874587885448,0.5145775421811365,0.5157088370288965,0.5235955782532807,0.5184885900833925,0.5198784666106406,0.5222703471459047,0.5383000169993511,0.6113840584394595
121,0.38774322839226844,0.5278621759648329,0.6126769668368997,0.6130325166461956,0.6265110866895081,0.6270928954683561,0.6160708513801797,0.6139052298144676,0.5981640700756351,0.593832826944211,0.3875169694227164,0.3875169694227164,0.3875169694227164,0.38774322839226844,0.38774322839226844,0.38774322839226844,0.38774322839226844,0.38774322839226844,0.5239511280625768,0.6114163811493956,0.6205960307712198,0.6200465447023078,0.6270928954683561,0.6160708513801797,0.6131618074859396,0.38774322839226844,0.5183269765337126,0.6224707479475079,0.623731333635012,0.6160385286702437,0.6151658155019717,0.6048225483224513,0.6019135044282112,0.5259228133686729,0.5966772254185791,0.5273126898959208,0.5400478376107053,0.5420841683366734,0.5382700885642252,0.5433124313142413,0.5386579610834572,0.531773223867089,0.5364923395177452,0.530286379210033,0.5332277458142091,0.5353287219600491,0.5361367897084491,0.5389488654728812,0.5367832439071691,0.5267308811170729,0.5297045704311849,0.5379145387549292,0.5335509729135691,0.5423427500161614,0.5500355549809296,0.5282500484840649,0.5412437778783373,0.5350378175706251,0.5323550326459371,0.5340034908526731,0.5397892559312173,0.5431831404744973,0.5421164910466093,0.5275269774914225,0.6270928954683561
122,0.406070204925981,0.5436033357036654,0.6187859590148038,0.6194000905035878,0.6208546124507078,0.622793975046868,0.5994893011830111,0.5960954166397311,0.6007175641605792,0.6071821061477795,0.405908591376301,0.405908591376301,0.405908591376301,0.406070204925981,0.406070204925981,0.406070204925981,0.406070204925981,0.406070204925981,0.5391104790225613,0.6181071821061478,0.6217919710388519,0.6083134009955394,0.622793975046868,0.5994893011830111,0.5952873488913311,0.406070204925981,0.5334216820738251,0.624377787833732,0.625832309780852,0.5999094964121792,0.5984549744650591,0.6083134009955394,0.6167819509987718,0.5410821643286573,0.6036912534746913,0.5266985584071369,0.5367832439071691,0.5215269248173767,0.5213653112676967,0.5228521559247528,0.5264722994375849,0.5270864309263689,0.5294783114616329,0.5257288771090568,0.5265046221475208,0.5261167496282888,0.5277975305449609,0.5358135626090892,0.531643933027345,0.5359105307388972,0.5248884866507207,0.5369771801667852,0.5267308811170729,0.5160967095481285,0.5454780528799534,0.5212360204279527,0.5253733272997608,0.5222703471459047,0.5294783114616329,0.5267632038270088,0.5360398215786412,0.5409528734889133,0.531546964897537,0.5346271994406974,0.625832309780852
123,0.42061542439718147,0.5604111448703859,0.6286120628353481,0.6289029672247721,0.6160062059603078,0.6188506044346758,0.6213717758096838,0.6205637080612838,0.6161031740901157,0.6187536363048678,0.42077703794686144,0.42077703794686144,0.42077703794686144,0.42061542439718147,0.42061542439718147,0.42061542439718147,0.42061542439718147,0.42061542439718147,0.5568879694873619,0.6277393496670761,0.6292908397440041,0.5975176158769151,0.6188506044346758,0.6206283534811559,0.6209515805805159,0.42061542439718147,0.5505527183399056,0.6308423298209321,0.6309392979507402,0.592378304997091,0.6081841101557954,0.623052556726356,0.626478763979572,0.5584717822742259,0.6190122179843558,0.5250824229103368,0.5171956816859525,0.5233046738638567,0.5217855064968647,0.5335186502036331,0.5188441398926886,0.5259551360786088,0.5224319606955847,0.5146745103109445,0.5223996379856487,0.5255349408494409,0.5217855064968647,0.5225612515353287,0.5264722994375849,0.5271187536363049,0.529898506690801,0.5297368931411209,0.5236279009632168,0.5289288253927209,0.5258904906587368,0.5250177774904649,0.5218824746266727,0.5207835024888486,0.5264076540177128,0.528734889133105,0.5272157217661129,0.5353287219600491,0.529672247721249,0.5465004082238551,0.6309392979507402
124,0.4126317150429892,0.5471911565065615,0.5998125282823712,0.5995216238929472,0.5976792294265951,0.5980671019458271,0.594576249272739,0.5860430538496347,0.5773805675867865,0.5505850410498416,0.4125347469131812,0.4125347469131812,0.4125347469131812,0.4126317150429892,0.4126317150429892,0.4126317150429892,0.4126317150429892,0.4126317150429892,0.5438619173831534,0.5987458788544832,0.6043700303833474,0.5851380179714267,0.5980671019458271,0.5971943887775552,0.5837804641541147,0.4126317150429892,0.5394660288318572,0.6028185403064192,0.6015579546189153,0.5723705475467064,0.5747301053720344,0.5664231689184821,0.5868187988880987,0.5451225030706575,0.5503587820802897,0.5225935742452648,0.5239511280625768,0.5362660805481931,0.5216562156571207,0.5216885383670566,0.5283146939039369,0.5251470683302089,0.5271187536363049,0.5187148490529446,0.5274096580257289,0.5253086818798888,0.5265692675673929,0.5336479410433771,0.5327105824552331,0.5252763591699529,0.5198461439007046,0.5339065227228651,0.5244359687116168,0.5156765143189606,0.5421488137565453,0.5251470683302089,0.5187794944728166,0.528993470812593,0.5181653629840326,0.5265692675673929,0.5363953713879371,0.5281207576443209,0.5170340681362725,0.5223673152757127,0.6028185403064192
125,0.42003361561833347,0.5400478376107053,0.6198202857327558,0.6199818992824359,0.6203051263817958,0.6105759906910595,0.6107052815308035,0.594253022173379,0.6036589307647553,0.6100911500420195,0.42084168336673344,0.42084168336673344,0.42084168336673344,0.42003361561833347,0.42003361561833347,0.42003361561833347,0.42003361561833347,0.42003361561833347,0.5451871484905294,0.621630357489172,0.6152951063417157,0.6235050746654599,0.6141314887840197,0.6101881181718275,0.6210808714202599,0.42003361561833347,0.5455750210097614,0.6059538431702114,0.6113194130195876,0.6194000905035878,0.6088952097743875,0.5902126834313789,0.5989721378240351,0.5423750727260973,0.6106406361109316,0.5243713232917447,0.530189411080225,0.5292197297821449,0.5169694227164006,0.5218178292068006,0.5153856099295365,0.5254056500096969,0.5305126381795849,0.5352963992501131,0.5172603271058246,0.5211390522981447,0.5162260003878725,0.5222380244359687,0.531579287607473,0.5215915702372487,0.5186178809231365,0.5159997414183205,0.5228844786346888,0.5254702954295688,0.5120240480961924,0.5252440364600168,0.5274419807356648,0.5227875105048807,0.5182946538237766,0.5258904906587368,0.5144482513413925,0.530415670049777,0.5237248690930247,0.5387226065033291,0.6203051263817958
126,0.4188376753507014,0.5565000969681299,0.6273514771478441,0.6275777361173961,0.6194000905035878,0.6220505527183399,0.6196586721830758,0.6176869868769798,0.6134850345852997,0.6163294330596677,0.4189346434805094,0.4189346434805094,0.4189346434805094,0.4188376753507014,0.4188376753507014,0.4188376753507014,0.4188376753507014,0.4188376753507014,0.5517486586075376,0.627125218178292,0.6288706445148361,0.593154050035555,0.6220505527183399,0.6187213135949318,0.6183334410756998,0.4188376753507014,0.5457366345594414,0.6306160708513802,0.6307776844010602,0.5887904841941949,0.6038205443144353,0.6197233176029479,0.623731333635012,0.5537849893335057,0.6151011700820996,0.5240804189023208,0.5328721960049131,0.5149007692804964,0.531740901157153,0.5334216820738251,0.5283793393238089,0.5180683948542246,0.5262137177580969,0.5169694227164006,0.5228198332148167,0.5277005624151528,0.5197814984808327,0.5300924429504169,0.5143836059215204,0.5273450126058569,0.5301247656603529,0.5331307776844011,0.5222380244359687,0.5085655181330403,0.5360721442885772,0.5137048290128644,0.5197168530609606,0.5253733272997608,0.5270864309263689,0.5215592475273126,0.5347792358911371,0.5121856616458724,0.5136725063029285,0.5445167515437086,0.6307776844010602
127,0.39200982610382057,0.6464218760100847,0.653759131165557,0.6416381149395566,0.6416381149395566,0.6410886288706446,0.6410886288706446,0.6416381149395566,0.6482642704764368,0.6534035813562609,0.3932704117913246,0.3932704117913246,0.3932704117913246,0.39200982610382057,0.39200982610382057,0.39200982610382057,0.39200982610382057,0.39200982610382057,0.6520783502488848,0.655213653112677,0.6419936647488526,0.6557954618915249,0.6410886288706446,0.6410886288706446,0.6312302023401642,0.39200982610382057,0.654664167043765,0.656021720861077,0.62576766436098,0.6206283534811559,0.6336544055853642,0.6399250113129484,0.6407977244812205,0.6492662744844527,0.6538560992953649,0.533971168142737,0.5352640765401772,0.5202986618398087,0.5208158251987847,0.529284375202017,0.5411144870385933,0.5395306742517293,0.531579287607473,0.5517486586075376,0.5243713232917447,0.5343590406619692,0.5243713232917447,0.5222703471459047,0.5216562156571207,0.528605598293361,0.5175835542051845,0.5209127933285926,0.5359428534488332,0.5426013316956494,0.5324520007757451,0.5241773870321288,0.5327105824552331,0.5479345788350896,0.5258904906587368,0.5271833990561768,0.5384640248238413,0.5343913633719051,0.5385609929536492,0.559829336091538,0.656021720861077
128,0.3901351089275325,0.6431249595966125,0.6513672506302929,0.6535975176158769,0.6535975176158769,0.6533066132264529,0.6533066132264529,0.6535975176158769,0.6436098002456526,0.6486198202857327,0.39094317667593254,0.39094317667593254,0.39094317667593254,0.3901351089275325,0.3901351089275325,0.3901351089275325,0.3901351089275325,0.3901351089275325,0.6475531708578447,0.6513349279203569,0.654793457883509,0.654179326394725,0.6533066132264529,0.6533066132264529,0.6336867282953003,0.3901351089275325,0.6522076410886288,0.653888422005301,0.6368543538690283,0.6407007563514125,0.6294201305837481,0.6353351865020364,0.6406684336414765,0.6459047126511087,0.6486198202857327,0.5244036460016808,0.5212360204279527,0.5452841166203375,0.5221410563061607,0.5416316503975693,0.5199107893205767,0.531999482836641,0.531579287607473,0.5276359169952809,0.5441851444825134,0.5200077574503846,0.5408235826491693,0.5425043635658413,0.5371711164264011,0.5376882797853773,0.5339388454328011,0.5382054431443533,0.5365893076475532,0.5298338612709289,0.5249531320705928,0.5254702954295688,0.5351671084103691,0.5224319606955847,0.5396922878014093,0.531870191996897,0.5360721442885772,0.5380115068847372,0.5194259486715366,0.5611617500233442,0.653888422005301
129,0.39834507725127677,0.5366539530674251,0.6110608313400996,0.6116103174090116,0.6208222897407719,0.6214687439394919,0.6073437196974595,0.6035619626349473,0.5797724481220505,0.5991983967935872,0.39811881828172474,0.39811881828172474,0.39811881828172474,0.39834507725127677,0.39834507725127677,0.39834507725127677,0.39834507725127677,0.39834507725127677,0.532290387226065,0.6099295364923395,0.6190445406942918,0.6124183851574116,0.6214687439394919,0.6073437196974595,0.6028185403064192,0.39834507725127677,0.5274419807356648,0.6210485487103239,0.6220505527183399,0.6078285603464995,0.6061801021397634,0.594349990303187,0.6135173572952356,0.5345852996315211,0.5950610899217791,0.5367509211972332,0.5258904906587368,0.5408559053591053,0.5352317538302411,0.5256642316891849,0.5345852996315211,0.531611610317409,0.5222057017260328,0.5361044669985131,0.5316762557372811,0.5250501002004008,0.531546964897537,0.531643933027345,0.5290257935225289,0.5208481479087207,0.5393044152821772,0.5338095545930571,0.529639925011313,0.533033809554593,0.5145128967612644,0.5263106858879049,0.5385286702437132,0.5234016419936648,0.5217855064968647,0.5276682397052169,0.5347469131812012,0.5307712198590729,0.5343590406619692,0.5295549282555554,0.6220505527183399
130,0.39152498545478054,0.5076604822548323,0.5912470101493309,0.5565324196780658,0.6186243454651238,0.6207899670308359,0.6211131941301958,0.6148102656926757,0.594026763203827,0.5881117072855389,0.39233305320318057,0.39233305320318057,0.39233305320318057,0.39152498545478054,0.39152498545478054,0.39152498545478054,0.39152498545478054,0.39152498545478054,0.501680780916672,0.5958368349602431,0.5806451612903226,0.6169758872583877,0.6213071303898119,0.6207899670308359,0.6192707996638438,0.39152498545478054,0.48235180037494346,0.5720796431572823,0.5744715236925464,0.6207576443208999,0.6202081582519878,0.6124507078673476,0.6061154567198914,0.5060443467580322,0.5888551296140668,0.5311590923783049,0.5411791324584653,0.5421488137565453,0.530997478828625,0.5269894627965609,0.533841877302993,0.5400801603206413,0.5408559053591053,0.5274743034456009,0.532161096386321,0.532516646195617,0.530577283599457,0.5376882797853773,0.5389488654728812,0.529510634171569,0.531223737798177,0.5354903355097291,0.5344883315017132,0.5366539530674251,0.5383670566940332,0.5402740965802573,0.5346176223414572,0.5280237895145129,0.5355226582196652,0.5299631521106729,0.5264076540177128,0.5299631521106729,0.5403387420001293,0.5193481347402092,0.6211131941301958
131,0.4323162453940138,0.5652595513607861,0.5664878143383542,0.5666494278880342,0.5872066714073307,0.5970004525179391,0.591958109767923,0.591602559958627,0.591602559958627,0.5965802572887711,0.43273644062318184,0.43273644062318184,0.43273644062318184,0.4323162453940138,0.4323162453940138,0.4323162453940138,0.4323162453940138,0.4323162453940138,0.5609606309392979,0.5686534359040663,0.5590535910530738,0.5806774840002585,0.5965802572887711,0.5923136595772189,0.591990432477859,0.4323162453940138,0.5571465511668499,0.5509405908591376,0.5575990691059538,0.5896631973624669,0.6008145322903872,0.5884672570948348,0.5725321610963863,0.563255543344754,0.5985196198849312,0.5235955782532807,0.5208804706186567,0.5167754864567845,0.5159027732885125,0.5125412114551684,0.5134462473333764,0.5174865860753766,0.5203633072596806,0.5219147973366087,0.5118624345465124,0.5207511797789126,0.528864179972849,0.5183592992436485,0.5209774387484647,0.5081130001939362,0.5171633589760165,0.5222703471459047,0.5206218889391686,0.5180037494343526,0.5138341198526084,0.5189734307324326,0.5126058568750405,0.5136725063029285,0.5136078608830564,0.5129937293942725,0.5214299566875686,0.5204602753894887,0.5167431637468486,0.5305701007750266,0.6008145322903872
132,0.3866442562544444,0.6462925851703407,0.6520137048290129,0.6445471588337967,0.6472945891783567,0.6476501389876528,0.6482965931863728,0.6479410433770767,0.6516904777296528,0.6535328721960049,0.3877755511022044,0.3877755511022044,0.3877755511022044,0.3866442562544444,0.3866442562544444,0.3866442562544444,0.3866442562544444,0.3866442562544444,0.6512379597905489,0.6546318443338289,0.6428017324972526,0.6505591828818929,0.6482965931863728,0.6482965931863728,0.6413795332600686,0.3866442562544444,0.653371258646325,0.6510440235309328,0.654922748723253,0.6523046092184369,0.655763139181589,0.6417350830693646,0.6338160191350443,0.6488137565453488,0.654696489753701,0.5417932639472494,0.5445083715818734,0.5323227099360011,0.5519102721572177,0.5380115068847372,0.5429892042148814,0.5234662874135367,0.5347469131812012,0.5238864826427048,0.5358135626090892,0.531708578447217,0.531191415088241,0.5381731204344172,0.5216562156571207,0.5306419290193289,0.5388518973430733,0.5318055465770251,0.5338095545930571,0.5411144870385933,0.5345852996315211,0.5377529252052492,0.5395629969616653,0.5512314952485616,0.5272157217661129,0.5343913633719051,0.5357489171892171,0.5388195746331372,0.5417932639472494,0.5618117956342793,0.655763139181589
133,0.42843752020169373,0.560087917771026,0.5743099101428664,0.5756997866701145,0.5901803607214429,0.6007498868705152,0.6008145322903872,0.6003296916413472,0.5795785118624346,0.5809360656797465,0.4290516516904777,0.4290516516904777,0.4290516516904777,0.42843752020169373,0.42843752020169373,0.42843752020169373,0.42843752020169373,0.42843752020169373,0.5573404874264658,0.5711422845691383,0.5873036395371388,0.5897924882022109,0.6020751179778913,0.6012347275195552,0.6011700820996833,0.42843752020169373,0.5543667981123538,0.5788027668239705,0.5837804641541147,0.5793845756028185,0.592345982287155,0.5733402288447863,0.5956752214105631,0.5595061089921779,0.5835218824746267,0.5257288771090568,0.5131230202340165,0.5245329368414248,0.5182623311138406,0.5174865860753766,0.5293166979119529,0.5256965543991208,0.5288965026827849,0.5247591958109767,0.5201047255801926,0.5232723511539208,0.528864179972849,0.5198461439007046,0.5171956816859525,0.5226905423750727,0.5208158251987847,0.528088434934385,0.5069493826362402,0.5230460921843687,0.5172603271058246,0.5203956299696166,0.5198138211907687,0.5183592992436485,0.5164522593574246,0.5253733272997608,0.5198138211907687,0.5172280043958886,0.5185532355032646,0.5304144729123719,0.6008145322903872
134,0.3907815631262525,0.6452582584523886,0.6522076410886288,0.6413148878401965,0.6424461826879566,0.6430603141767406,0.6437714137953326,0.6431572823065486,0.6492339517745168,0.6519813821190769,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.3907815631262525,0.3907815631262525,0.3907815631262525,0.3907815631262525,0.3907815631262525,0.6514318960501648,0.6532742905165169,0.6386644256254445,0.6487491111254767,0.6437714137953326,0.6437714137953326,0.6126769668368997,0.3907815631262525,0.652854095287349,0.6492339517745168,0.6514318960501648,0.6484905294459887,0.6539530674251729,0.6413472105501326,0.6323291744779882,0.6482965931863728,0.6526924817376689,0.5267955265369448,0.5364923395177452,0.5168078091667205,0.5192643351218567,0.5334216820738251,0.5389811881828173,0.5421811364664814,0.5207835024888486,0.5556920292197298,0.5399831921908332,0.5350701402805611,0.532419678065809,0.5277005624151528,0.5355549809296012,0.5395629969616653,0.5364923395177452,0.5261490723382248,0.5369125347469131,0.5290581162324649,0.5333570366539531,0.5381731204344172,0.5336156183334411,0.5476759971556016,0.5298661839808649,0.5319348374167691,0.5309005106988169,0.533583295623505,0.5130260521042084,0.5615963109013725,0.6539530674251729
135,0.4258517034068136,0.5518779494472816,0.6081194647359235,0.6102204408817635,0.595351994311203,0.594640894692611,0.594640894692611,0.6010084685500032,0.6143254250436356,0.6133234210356197,0.42665977115521364,0.42665977115521364,0.42665977115521364,0.4258517034068136,0.4258517034068136,0.4258517034068136,0.4258517034068136,0.4258517034068136,0.5531385351347857,0.6101881181718275,0.6065033292391234,0.6082487555756675,0.5882086754153468,0.5960630939297951,0.6008468550003232,0.4258517034068136,0.5509405908591376,0.6007175641605792,0.6074406878272675,0.594705540112483,0.594737862822419,0.6059538431702114,0.5982610382054432,0.5518779494472816,0.6136143254250437,0.5233369965737927,0.5106018488590084,0.5130260521042084,0.5243390005818088,0.5094705540112483,0.5149007692804964,0.5279914668045769,0.5125412114551684,0.5343267179520331,0.5169371000064645,0.5199754347404486,0.5149330919904325,0.5200400801603207,0.5166461956170405,0.5106988169888164,0.5213976339776327,0.5260197814984808,0.5143836059215204,0.5183269765337126,0.5236925463830887,0.5290257935225289,0.5116361755769604,0.5175189087853126,0.5236925463830887,0.5149654147003685,0.5225612515353287,0.5136725063029285,0.5162260003878725,0.5384017736787793,0.6143254250436356
136,0.4258517034068136,0.5493567780722736,0.6206606761910919,0.6221151981382119,0.6146163294330597,0.6034003490852673,0.6035942853448834,0.5973236796172992,0.6098648910724676,0.6159092378304997,0.42646583489559764,0.42646583489559764,0.42646583489559764,0.4258517034068136,0.4258517034068136,0.4258517034068136,0.4258517034068136,0.4258517034068136,0.5545607343719697,0.622406102527636,0.6175576960372358,0.621630357489172,0.6087012735147714,0.6028185403064192,0.6177839550067877,0.4258517034068136,0.5534617622341457,0.6102850863016356,0.6161031740901157,0.6145516840131877,0.6004913051910272,0.5948994763720991,0.6030447992759713,0.5513607860883056,0.6163294330596677,0.5229491240545607,0.5113129484776003,0.5077897730945763,0.5147068330208805,0.5241773870321288,0.5275066261555369,0.5252117137500808,0.5216562156571207,0.5026504622147521,0.5240157734824488,0.5201693710000647,0.5269894627965609,0.5219794427564807,0.530221733790161,0.5187471717628807,0.5240157734824488,0.5243066778718728,0.5198461439007046,0.5209774387484647,0.5222057017260328,0.5196198849311526,0.5290581162324649,0.5135755381731204,0.5144159286314565,0.5225612515353287,0.530060120240481,0.5278944986747689,0.5113775938974724,0.5419213576495884,0.6221151981382119
137,0.3844139892688603,0.6170405326782598,0.6221798435580839,0.6394078479539724,0.6409916607408365,0.6413472105501326,0.6414765013898766,0.6411209515805805,0.6010084685500032,0.623892947184692,0.3854159932768763,0.3854159932768763,0.3854159932768763,0.3844139892688603,0.3844139892688603,0.3844139892688603,0.3844139892688603,0.3844139892688603,0.6222444889779559,0.623957592604564,0.6390199754347404,0.5685241450643221,0.6414765013898766,0.6414765013898766,0.6374038399379404,0.3844139892688603,0.6225030706574439,0.46625509082681493,0.6398280431831405,0.6394724933738445,0.6380826168465964,0.6013316956493633,0.6207576443208999,0.6194324132135238,0.624862628482772,0.5342620725321611,0.5190057534423687,0.5195552395112806,0.530447992759713,0.5427629452453294,0.5427952679552653,0.5269894627965609,0.531482319477665,0.5517809813174737,0.5324843234856811,0.5381407977244812,0.5399185467709613,0.5285086301635529,0.5390781563126252,0.5349408494408171,0.5377206024953132,0.5396599650914733,0.5306419290193289,0.5303833473398409,0.534100458982481,0.5276359169952809,0.5381084750145452,0.5248561639407848,0.5378498933350572,0.529413666041761,0.5371711164264011,0.5367509211972332,0.5426659771155213,0.5408786509698009,0.6414765013898766
138,0.3997349537785248,0.5373973753959532,0.6006205960307712,0.6005236279009633,0.6085719826750274,0.6083134009955394,0.5997478828624991,0.5981640700756351,0.5861723446893787,0.5449932122309135,0.3996379856487168,0.3996379856487168,0.3996379856487168,0.3997349537785248,0.3997349537785248,0.3997349537785248,0.3997349537785248,0.3997349537785248,0.5337449091731851,0.5994893011830111,0.6070528153080355,0.6035942853448834,0.6083134009955394,0.5997478828624991,0.5978731656862112,0.3997349537785248,0.5286379210032969,0.6074406878272675,0.6078608830564355,0.5999741418320512,0.5985196198849312,0.5617363759777619,0.5881440299954748,0.5353933673799212,0.5447669532613615,0.5293490206218889,0.5284439847436809,0.5253733272997608,0.5255672635593768,0.5362984032581292,0.5286702437132329,0.5247915185209128,0.5336156183334411,0.5387872519232012,0.5228198332148167,0.531482319477665,0.5265692675673929,0.5349731721507531,0.531514642187601,0.5203633072596806,0.5207188570689767,0.5342620725321611,0.5254056500096969,0.5343590406619692,0.5439912082228974,0.5287995345529769,0.530997478828625,0.531902514706833,0.5247591958109767,0.530544960889521,0.5362984032581292,0.5217855064968647,0.5361367897084491,0.5205297093589808,0.6085719826750274
139,0.38667657896438035,0.6447734178033486,0.6506238283017648,0.6493632426142608,0.6515935095998449,0.6521429956687569,0.6525308681879889,0.6519813821190769,0.6490076928049647,0.6519490594091408,0.38774322839226844,0.38774322839226844,0.38774322839226844,0.38667657896438035,0.38667657896438035,0.38667657896438035,0.38667657896438035,0.38667657896438035,0.6499773741030448,0.6525955136078608,0.6474885254379728,0.6468420712392527,0.6525308681879889,0.6525308681879889,0.6447734178033486,0.38667657896438035,0.6513995733402288,0.6472622664684207,0.657605533647941,0.655569202921973,0.6580580515870451,0.6388583618850604,0.6219859072984679,0.6476178162777168,0.652854095287349,0.5240480961923848,0.5422134591764174,0.5342943952420971,0.5490981963927856,0.5419225547869934,0.5417286185273773,0.5440881763527055,0.5365246622276811,0.5568879694873619,0.5380115068847372,0.531223737798177,0.5394660288318572,0.5351671084103691,0.5350701402805611,0.5328398732949771,0.5381731204344172,0.530965156118689,0.5268924946667528,0.531611610317409,0.5323550326459371,0.5385286702437132,0.5370741482965932,0.5268601719568169,0.5348438813110091,0.5287672118430409,0.5340034908526731,0.5357489171892171,0.5418902320770573,0.5617950357106087,0.6580580515870451
140,0.42032452000775744,0.5546900252117137,0.6225030706574439,0.6228586204667399,0.6146163294330597,0.6173314370676838,0.6180425366862757,0.6167173055788997,0.6123860624474756,0.6162001422199237,0.42035684271769347,0.42035684271769347,0.42035684271769347,0.42032452000775744,0.42032452000775744,0.42032452000775744,0.42032452000775744,0.42032452000775744,0.5504557502100976,0.6227293296269959,0.625573728101364,0.5892753248432349,0.6173314370676838,0.6168465964186437,0.6176869868769798,0.42032452000775744,0.5456073437196974,0.6280302540565001,0.6277393496670761,0.5858814402999547,0.6053720343913633,0.6192061542439719,0.6217919710388519,0.5519749175770896,0.6149718792423556,0.5273126898959208,0.5200724028702567,0.5221087335962247,0.5209127933285926,0.5142543150817764,0.5273450126058569,0.5273450126058569,0.5154179326394724,0.529769215851057,0.5243390005818088,0.5293166979119529,0.5220117654664167,0.5249208093606568,0.5177451677548646,0.5271510763462409,0.5156441916090245,0.5262460404680328,0.5188118171827526,0.5088887452324002,0.5066261555368802,0.5273126898959208,0.5207835024888486,0.528088434934385,0.5135108927532485,0.5274743034456009,0.5336156183334411,0.5164199366474885,0.5206542116491046,0.5436643897113222,0.6280302540565001
141,0.39407847953972464,0.6462925851703407,0.654922748723253,0.6516581550197168,0.6516581550197168,0.6509147326911888,0.6509147326911888,0.6516581550197168,0.6477471071174608,0.6535975176158769,0.39508048354774067,0.39508048354774067,0.39508048354774067,0.39407847953972464,0.39407847953972464,0.39407847953972464,0.39407847953972464,0.39407847953972464,0.6514965414700369,0.6559247527312689,0.6521429956687569,0.657734824487685,0.6509147326911888,0.6509147326911888,0.6345271187536363,0.39407847953972464,0.656086366280949,0.657443920098261,0.6299372939427241,0.6344947960437003,0.623311138405844,0.6391492662744844,0.6424138599780206,0.6493309199043248,0.654179326394725,0.5371387937164652,0.5182623311138406,0.5193936259616007,0.5428599133751374,0.5425366862757773,0.5394660288318572,0.5286379210032969,0.5231753830241127,0.5472881246363696,0.5244359687116168,0.533066132264529,0.5363630486780011,0.5368802120369772,0.5395953196716012,0.5367832439071691,0.5357489171892171,0.5393690607020493,0.5272480444760489,0.5287025664231689,0.531967160126705,0.5263106858879049,0.532904518714849,0.5255995862693128,0.533163100394337,0.5258904906587368,0.5336156183334411,0.5363307259680652,0.5408235826491693,0.5627934483064098,0.657443920098261
