,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
268,0.4272952685031079,0.5505927108454196,0.6221935396216162,0.6244353113005673,0.6179137936890731,0.6057538806426412,0.605821813117761,0.6089467069732686,0.6120716008287762,0.6173703338881152,0.4279745932543052,0.4279745932543052,0.4279745932543052,0.4272952685031079,0.4272952685031079,0.4272952685031079,0.4272952685031079,0.4272952685031079,0.5551441866784417,0.6249108386264054,0.6208348901192214,0.6240956489249686,0.6111884786522197,0.6047348935158452,0.6211745524948201,0.4272952685031079,0.5533779423253287,0.6134302503311708,0.6190686457661085,0.6173703338881152,0.6026969192622533,0.5941374273971672,0.6050745558914439,0.5519513603478142,0.6177099962637139,0.5243028429740838,0.52525389762576,0.523215923372168,0.523215923372168,0.5157433511089976,0.5159471485343569,0.5088142386467851,0.5215176114941747,0.5054176148907985,0.5217893413946537,0.5168982031860331,0.5189361774396251,0.5134336469549268,0.5139771067558847,0.5287184538568662,0.521721408919534,0.5226045310960905,0.5209062192180972,0.5244387079243232,0.5236914506980062,0.5292619136578242,0.5287184538568662,0.5196155021908223,0.5203627594171394,0.5189361774396251,0.5439856486356266,0.6244353113005673
269,0.3941442206446792,0.6511327740226215,0.6579939540097144,0.6465812981895995,0.6478040827417547,0.6486192724431915,0.6498420569953466,0.6498420569953466,0.6550049251044462,0.6584015488604328,0.394959410346116,0.394959410346116,0.394959410346116,0.3941442206446792,0.3941442206446792,0.3941442206446792,0.3941442206446792,0.3941442206446792,0.6572466967833973,0.6596922658877076,0.6446791888862471,0.65405387045277,0.6498420569953466,0.6498420569953466,0.6416901599809789,0.3941442206446792,0.6586732787609116,0.6547331952039672,0.6567032369824395,0.6552766550049252,0.6599639957881865,0.642165687306817,0.6251825685268843,0.6541897354030094,0.6592846710369892,0.5375496756224313,0.5410142318535376,0.5455657076865595,0.5471281546143134,0.5341530518664448,0.536123093644917,0.52525389762576,0.5213138140688156,0.5524268876736524,0.5370062158214735,0.528786386331986,0.5255935600013586,0.5366665534458748,0.538636595224347,0.5238273156482457,0.5337454570157264,0.5338813219659658,0.531299887911416,0.5304167657348595,0.5289901837573452,0.5232838558472878,0.5276315342549506,0.519683434665942,0.5309602255358173,0.5343568492918039,0.5659680943808522,0.6599639957881865
270,0.41496552426887673,0.5358853299819979,0.6158418531979213,0.6167929078495975,0.6210047213070208,0.6150266634964845,0.6149587310213648,0.5868346863217961,0.5816718182126965,0.6084372134098706,0.4155089840698346,0.4155089840698346,0.4155089840698346,0.41496552426887673,0.41496552426887673,0.41496552426887673,0.41496552426887673,0.41496552426887673,0.541931320267654,0.6196460718046262,0.6112224448897795,0.62372202031181,0.6168608403247172,0.6146870011208858,0.6221595733840563,0.41496552426887673,0.5412519955164566,0.602255358173975,0.6072823613328352,0.6206650589314222,0.6130566217180123,0.596209367888319,0.5862232940457186,0.5375157093848715,0.6089127407357087,0.5229102272341293,0.5189022112020651,0.5339152882035257,0.5215515777317347,0.531062124248497,0.5244047416867633,0.534594612954723,0.5318773139499338,0.511361706463775,0.5170680343738324,0.5224346999082912,0.521211915356136,0.5314017866240957,0.5344587480044836,0.5155055874460786,0.5222988349580517,0.5288882850446656,0.531062124248497,0.5257633911891579,0.5301790020719405,0.5155735199211984,0.5297034747461024,0.5281410278183486,0.524472674161883,0.5269182432661934,0.5350424640869937,0.6210047213070208
271,0.3900003396623756,0.6440677966101694,0.6499099894704664,0.649230664719269,0.6511327740226215,0.6518800312489386,0.6525593560001358,0.6525593560001358,0.6483475425427125,0.651268638972861,0.39135898916477024,0.39135898916477024,0.39135898916477024,0.3900003396623756,0.3900003396623756,0.3900003396623756,0.3900003396623756,0.3900003396623756,0.6492985971943888,0.6520838286742977,0.6482116775924731,0.6461057708637614,0.6525593560001358,0.6525593560001358,0.6456302435379233,0.3900003396623756,0.6507251791719031,0.6469209605651982,0.6553445874800449,0.6536462756020516,0.6558880472810027,0.6354403722699636,0.6267450154546381,0.6462416358140008,0.6521517611494175,0.5405387045276995,0.5372779457219524,0.5308922930606976,0.5215176114941747,0.5342889168166842,0.5224007336707313,0.5442070581841649,0.5226724635712102,0.5159471485343569,0.5329981997894093,0.5292619136578242,0.5282429265310281,0.5279711966305493,0.5425087463061716,0.5274956693047111,0.5299412384090214,0.5317754152372541,0.5365306884956353,0.5378214055229102,0.5306205631602188,0.5226045310960905,0.5272918718793519,0.5488943989674264,0.5354437688937197,0.5331340647396487,0.562523666290522,0.6558880472810027
272,0.42403450969736084,0.567915492000951,0.6315002887130192,0.6317720186134982,0.6138378451818892,0.6193403756665874,0.6130905879555721,0.6134302503311708,0.6176420637885941,0.6202914303182636,0.42403450969736084,0.42403450969736084,0.42403450969736084,0.42403450969736084,0.42403450969736084,0.42403450969736084,0.42403450969736084,0.42403450969736084,0.5631602187425699,0.6307530314867023,0.6302095716857443,0.6005230800584219,0.616419279236439,0.6191365782412283,0.6192724431914677,0.42403450969736084,0.5566387011310757,0.6304133691111036,0.629801976835026,0.5991644305560273,0.6107129513263816,0.6251146360517645,0.6249787711015251,0.5651302605210421,0.6200876328929045,0.5133657144798071,0.5302809007846201,0.5266804796032744,0.5204986243673788,0.5306205631602188,0.5162188784348358,0.5259332223769573,0.5119391325022927,0.5304846982099792,0.5204986243673788,0.5243707754492035,0.524234910498964,0.5224686661458511,0.5152678237831595,0.5168982031860331,0.5303488332597398,0.5256614924764784,0.5236914506980062,0.529533643558303,0.5230121259468089,0.5244387079243232,0.5197513671410617,0.5204986243673788,0.5247783702999219,0.5253897625759995,0.5484138396063942,0.6317720186134982
273,0.428789782955742,0.564383003294725,0.6270846778302367,0.627288475255596,0.6130226554804524,0.6187969158656296,0.6071125301450359,0.6067728677694372,0.6117998709282972,0.6187289833905099,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.428789782955742,0.428789782955742,0.428789782955742,0.428789782955742,0.428789782955742,0.5596956625114636,0.627016745355117,0.6275602051560749,0.5930505077952515,0.61614754933596,0.6150606297340444,0.6155361570598825,0.428789782955742,0.5542610645018852,0.6287150572331103,0.6279678000067932,0.5934581026459699,0.6062294079684794,0.6193403756665874,0.6219218097211372,0.5615977718148161,0.6172344689378757,0.5205665568424985,0.5321830100879725,0.5102408206242994,0.527020141978873,0.5158112835841174,0.5265446146530349,0.5225365986209708,0.5105804829998981,0.5112598077510954,0.5223328011956115,0.5145205665568425,0.517169933086512,0.524506640399443,0.5269522095037533,0.5191399748649842,0.5260690873271968,0.5282429265310281,0.5190041099147448,0.5046703576644815,0.5205665568424985,0.5110560103257362,0.5156074861587582,0.5210420841683366,0.508066981420468,0.5162868109099555,0.5475936178697632,0.6287150572331103
274,0.4304201623586155,0.5632281512176897,0.5795998777215448,0.5809585272239394,0.5881593695866308,0.597466118678034,0.5986209707550695,0.5987568357053089,0.5750484018885228,0.5772222410923542,0.4311674195849326,0.4311674195849326,0.4311674195849326,0.4304201623586155,0.4304201623586155,0.4304201623586155,0.4304201623586155,0.4304201623586155,0.5607146496382596,0.576271186440678,0.591148398491899,0.5909446010665399,0.5976019836282735,0.5991644305560273,0.599232363031147,0.4304201623586155,0.55806528310859,0.5836078937536089,0.5877517747359126,0.5796678101966645,0.5881593695866308,0.5512041031214973,0.5972623212526749,0.5624808939913726,0.5801433375225026,0.5234197207975273,0.5210420841683366,0.5143167691314833,0.5241669780238443,0.5202268944668998,0.5283108590061479,0.5186644475391461,0.5182568526884277,0.5099690907238206,0.5238273156482457,0.5182568526884277,0.5331340647396487,0.5190041099147448,0.5171020006113922,0.5254576950511192,0.5173737305118712,0.509833225773581,0.5211100166434564,0.5283108590061479,0.5222648687204918,0.521449679019055,0.5111918752759756,0.5130260521042084,0.5160150810094766,0.5171020006113922,0.5304972782979644,0.5987568357053089
275,0.42963893889473864,0.5506946095580992,0.6255561971400428,0.6268469141673176,0.617676030026154,0.6049047247036445,0.6048367922285248,0.6066030365816378,0.6094562005366666,0.6148907985462451,0.43038619612105566,0.43038619612105566,0.43038619612105566,0.42963893889473864,0.42963893889473864,0.42963893889473864,0.42963893889473864,0.42963893889473864,0.5553140178662409,0.6271865765429163,0.6218878434835773,0.6243334125878877,0.6095241330117863,0.6036140076763696,0.6203253965558235,0.42963893889473864,0.5544988281648042,0.6139397438945688,0.6196460718046262,0.6166570428993581,0.6014401684725383,0.5900275126524235,0.605787846880201,0.552528786386332,0.6155021908223226,0.5192418735776638,0.526238918514996,0.5206005230800584,0.5217553751570938,0.519445671003023,0.5299072721714616,0.5231819571346082,0.5235895519853266,0.5346625454298427,0.5125844910159302,0.5172718317991916,0.5187663462518257,0.5123806935905709,0.5155055874460786,0.5185625488264665,0.5163207771475153,0.5225026323834109,0.5172038993240718,0.5197853333786217,0.5153697224958391,0.5093237322101831,0.508848204884345,0.5222988349580517,0.5234536870350871,0.5224346999082912,0.5444624339702633,0.6268469141673176
276,0.4085119391325023,0.5483849054040284,0.6208688563567814,0.6211405862572603,0.6218199110084576,0.6249448048639652,0.6059916443055603,0.6051085221290038,0.5762372202031181,0.6061275092557997,0.4081043442817839,0.4081043442817839,0.4081043442817839,0.4085119391325023,0.4085119391325023,0.4085119391325023,0.4085119391325023,0.4085119391325023,0.5433579022451683,0.6199178017051051,0.625759994565402,0.6094562005366666,0.6238578852620495,0.598994599368228,0.5940355286844876,0.4085119391325023,0.5373119119595122,0.6267110492170782,0.6271186440677966,0.5985870045175096,0.5981794096667912,0.6053123195543629,0.6157739207228016,0.5453279440236405,0.6013722359974185,0.5218912401073333,0.5369043171087938,0.5351380727556808,0.520464658129819,0.5190380761523046,0.5281410278183486,0.5248123365374817,0.528276892768588,0.5241330117862845,0.5271220406915526,0.5278692979178696,0.5281410278183486,0.5304507319724194,0.5246764715872423,0.5233857545599674,0.5337794232532862,0.530043137121701,0.5288882850446656,0.5335756258279271,0.5081009476580279,0.5258992561393975,0.5209401854556571,0.5202608607044598,0.5288882850446656,0.5236574844604464,0.535618632116713,0.6271186440677966
277,0.4300125675078971,0.5690703440779865,0.6260656907034408,0.6262694881288,0.5591522027105058,0.6101694915254238,0.6051424883665636,0.6054821507421623,0.6137699127067695,0.6192724431914677,0.4300804999830169,0.4300804999830169,0.4300804999830169,0.4300125675078971,0.4300125675078971,0.4300125675078971,0.4300125675078971,0.4300125675078971,0.5630922862674501,0.6264053530790394,0.6226011344723344,0.5947488196732448,0.6068408002445569,0.6111205461771,0.6116640059780578,0.4300125675078971,0.5579973506334703,0.6223294045718556,0.6216500798206582,0.6000475527325838,0.6096939641995857,0.6213104174450597,0.6168948065622771,0.5656737203219999,0.618185523589552,0.5143167691314833,0.5299412384090214,0.519955164566421,0.5131619170544479,0.5144526340817228,0.524234910498964,0.5195475697157026,0.5232838558472878,0.5186644475391461,0.5221969362453721,0.5190720423898645,0.5162868109099555,0.5257973574267178,0.5244387079243232,0.5145884990319622,0.5162188784348358,0.5274277368295914,0.5177813253625896,0.5054176148907985,0.5368024183961143,0.5216534764444143,0.5165585408104344,0.5162188784348358,0.5255256275262389,0.5154716212085187,0.5458701458157998,0.6262694881288
278,0.4287218504806223,0.5529703474746103,0.6213104174450597,0.6226690669474543,0.6177779287388336,0.6057538806426412,0.605821813117761,0.6075201249957543,0.6096939641995857,0.6183213885397915,0.4294691077069393,0.4294691077069393,0.4294691077069393,0.4287218504806223,0.4287218504806223,0.4287218504806223,0.4287218504806223,0.4287218504806223,0.5574538908325125,0.6240277164498489,0.6193403756665874,0.6238239190244896,0.6105770863761422,0.6045990285656058,0.6207669576441017,0.4287218504806223,0.556299038755477,0.6115281410278184,0.6167589416120376,0.6173703338881152,0.6024931218368941,0.5940015624469277,0.6018137970856968,0.5537855371760471,0.6187289833905099,0.5244387079243232,0.5195475697157026,0.5226045310960905,0.5227403960463299,0.5276994667300703,0.5176454604123502,0.5027003158860093,0.5078631839951089,0.5186644475391461,0.5266125471281546,0.5171020006113922,0.5154716212085187,0.5198192996161816,0.5304167657348595,0.5102408206242994,0.5244387079243232,0.5257294249515981,0.5139771067558847,0.5236235182228864,0.5254576950511192,0.526001154852077,0.5288543188071058,0.5191399748649842,0.5215176114941747,0.5219931388200129,0.5442724746416876,0.6226690669474543
279,0.4267178424645902,0.5573519921198329,0.5888726605753881,0.5899595801773038,0.5629903875547706,0.5919296219557759,0.5939675962093679,0.594714853435685,0.5588465065724669,0.5687646479399477,0.4276009646411467,0.4276009646411467,0.4276009646411467,0.4267178424645902,0.4267178424645902,0.4267178424645902,0.4267178424645902,0.4267178424645902,0.5561292075676777,0.5856798342447607,0.5961414354131993,0.5871064162222751,0.5921334193811352,0.5948507183859244,0.5947827859108047,0.4267178424645902,0.5540912333140858,0.5870384837471553,0.5905030399782616,0.5662511463605177,0.5794979790088652,0.5551781529160015,0.5982473421419109,0.5576237220203119,0.5713460819944974,0.5218233076322136,0.5249482014877213,0.5206005230800584,0.518698413776706,0.5203967256546992,0.5138752080432051,0.516660439523114,0.5292279474202642,0.5256954587140382,0.516660439523114,0.5184946163513467,0.5097313270609015,0.5172038993240718,0.5254237288135594,0.5287524200944261,0.5207363880302979,0.5212798478312557,0.524744404062362,0.525016133962841,0.520464658129819,0.5186304813015862,0.5236574844604464,0.5196494684283822,0.5187663462518257,0.5263747834652356,0.5263068509901158,0.5982473421419109
280,0.43436024591555994,0.567168234774634,0.5663530450731973,0.5664889100234367,0.5874121123603139,0.5950884820488435,0.5906049386909412,0.5900614788899834,0.592167385618695,0.5972623212526749,0.43490370571651776,0.43490370571651776,0.43490370571651776,0.43436024591555994,0.43436024591555994,0.43436024591555994,0.43436024591555994,0.43436024591555994,0.5632960836928094,0.5694779389287049,0.5615298393396964,0.5794640127713053,0.5954281444244421,0.5920315206684555,0.5914880608674977,0.43436024591555994,0.5605787846880201,0.5537176047009272,0.5599673924119425,0.5918956557182161,0.6003872151081825,0.5889066268129479,0.5735538874358888,0.5651302605210421,0.5986209707550695,0.5092897659726232,0.5177133928874699,0.5141809041812438,0.5125505247783703,0.5155395536836385,0.5178492578377093,0.5157433511089976,0.5165585408104344,0.5205665568424985,0.5204306918922591,0.5198872320913013,0.529805373458782,0.5125505247783703,0.5086783736965457,0.5173737305118712,0.5181209877381883,0.5205665568424985,0.5096294283482219,0.5075914540946299,0.5258652899018376,0.5084745762711864,0.5204986243673788,0.5181209877381883,0.5137053768554057,0.5089501035970245,0.5317125147973285,0.6003872151081825
281,0.43058999354641486,0.5669304711117149,0.5649604293332428,0.5652321592337217,0.592676879182093,0.6028667504500527,0.5971604225399952,0.5970245575897558,0.5955979756122415,0.6002173839203832,0.43106552087225297,0.43106552087225297,0.43106552087225297,0.43058999354641486,0.43058999354641486,0.43058999354641486,0.43058999354641486,0.43058999354641486,0.5621751978533338,0.5682891206141095,0.5654359566590809,0.5854081043442818,0.6033422777758908,0.5989266668931083,0.5985870045175096,0.43058999354641486,0.5585747766719881,0.5573519921198329,0.5632621174552495,0.5931524065079311,0.6059916443055603,0.5928127441323324,0.5788865867327876,0.5651642267586019,0.6024591555993343,0.5237933494106858,0.5190380761523046,0.5114975714140144,0.5155735199211984,0.5191739411025441,0.5121768961652118,0.5200570632791006,0.5281410278183486,0.5212798478312557,0.5211439828810163,0.5231140246594884,0.5189701436771849,0.5182228864508679,0.5202608607044598,0.5216195102068544,0.5174076967494311,0.5231819571346082,0.5221629700078122,0.5239292143609252,0.5240650793111647,0.5212798478312557,0.5238612818858055,0.5218233076322136,0.5278013654427499,0.5227064298087701,0.5324836741908173,0.6059916443055603
282,0.3389830508474576,0.5107163479501375,0.6239597839747291,0.6246391087259264,0.6513365714479807,0.6495703270948677,0.655548384905404,0.6566353045073198,0.6341496552426887,0.6432526069087328,0.6440677966101694,0.6440677966101694,0.6440677966101694,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.5042627628137631,0.6211745524948201,0.6362555619714004,0.6565673720322,0.6508610441221426,0.6554804524302843,0.6541218029278897,0.3389830508474576,0.4971298529261914,0.6400597805781053,0.6420298223565776,0.6554804524302843,0.6550049251044462,0.6500458544207058,0.648483407492952,0.5065045344927143,0.644203661560409,0.5427804762066506,0.5564349037057165,0.5480112767908699,0.5486226690669475,0.541150096803777,0.5410821643286573,0.5447505179851228,0.5571821609320335,0.5459053700621582,0.548486804116708,0.5488943989674264,0.5487585340171869,0.5538534696511668,0.5478754118406304,0.5409462993784179,0.5406066370028192,0.544682585510003,0.5533779423253287,0.5326585374138106,0.5490981963927856,0.5577256207329914,0.5420332189803335,0.5402669746272205,0.5607825821133793,0.5529024149994906,0.5612908176679787,0.6566353045073198
283,0.3903060358004144,0.6446452226486872,0.6504194830338643,0.6475663190788357,0.6494004959070684,0.6496722258075472,0.6496722258075472,0.6496722258075472,0.6483815087802725,0.6529329846132944,0.3913929554023301,0.3913929554023301,0.3913929554023301,0.3903060358004144,0.3903060358004144,0.3903060358004144,0.3903060358004144,0.3903060358004144,0.6506912129343433,0.6524574572874563,0.6468190618525186,0.6460718046262015,0.6496722258075472,0.6496722258075472,0.6434224380965321,0.3903060358004144,0.6513026052104208,0.6468190618525186,0.6545633640161679,0.6538161067898509,0.6546312964912877,0.5970245575897558,0.6283414286199518,0.6472945891783567,0.6530009170884141,0.5301110695968207,0.5377195068102306,0.5179511565503889,0.5485887028293875,0.520464658129819,0.5393498862131042,0.5433579022451683,0.5384667640365477,0.5290241499949051,0.5246764715872423,0.5373119119595122,0.529295879895384,0.5269861757413131,0.5434937671954078,0.5297034747461024,0.5283448252437077,0.529295879895384,0.5211439828810163,0.5403688733399001,0.5343908155293638,0.5329642335518494,0.526510648415475,0.5492000951054652,0.534866342855202,0.5364287897829557,0.5609322851604023,0.6546312964912877
284,0.42444210454807924,0.5671003022995142,0.6111884786522197,0.6114602085526987,0.5789205529703475,0.5864610577086377,0.599504092931626,0.6003872151081825,0.6169627390373968,0.6203593627933833,0.4246459019734384,0.4246459019734384,0.4246459019734384,0.42444210454807924,0.42444210454807924,0.42444210454807924,0.42444210454807924,0.42444210454807924,0.5614619068645766,0.6122753982541354,0.6033762440134506,0.5916239258177372,0.5884990319622295,0.5761353214904386,0.5749125369382834,0.42444210454807924,0.5562311062803573,0.6035800414388098,0.6022213919364152,0.603783838864169,0.6180496586393125,0.6208348901192214,0.6053462857919228,0.564383003294725,0.6211066200197004,0.5235555857477667,0.5273598043544716,0.5296015760334227,0.514656431507082,0.5303488332597398,0.5212458815936959,0.526001154852077,0.5291939811827044,0.5293977786080636,0.5225365986209708,0.5207024217927381,0.5211779491185762,0.5204986243673788,0.5230800584219286,0.5235555857477667,0.5183247851635474,0.5246425053496824,0.5266804796032744,0.528039129105669,0.5099690907238206,0.523487653272647,0.5213138140688156,0.5236235182228864,0.5293298461329439,0.5149960938826806,0.54105448813509,0.6211066200197004
285,0.3913929554023301,0.650759145409463,0.6579599877721545,0.6441696953228491,0.6461397371013213,0.6466152644271594,0.6476342515539554,0.6476342515539554,0.6573485954960769,0.6597262321252675,0.3922760775788866,0.3922760775788866,0.3922760775788866,0.3913929554023301,0.3913929554023301,0.3913929554023301,0.3913929554023301,0.3913929554023301,0.6574165279711967,0.6599979620257465,0.642675180870215,0.6552426887673652,0.6476342515539554,0.6476342515539554,0.6146190686457661,0.3913929554023301,0.6587072449984716,0.6558540810434428,0.6565334057946401,0.655310621242485,0.6606772867769437,0.6466831969022792,0.6316701199008186,0.6538840392649706,0.6604734893515846,0.5354098026561598,0.5153697224958391,0.5487925002547468,0.5485887028293875,0.5422030501681329,0.5361570598824769,0.5394178186882239,0.5356136000815189,0.5558574776671988,0.5206005230800584,0.5309262592982575,0.539893346014062,0.5369043171087938,0.5407085357154988,0.5335756258279271,0.5298393396963418,0.5242009442614042,0.5254237288135594,0.539893346014062,0.5297034747461024,0.5244047416867633,0.5335076933528073,0.5453279440236405,0.5326245711762508,0.5337114907781665,0.5652950596736473,0.6606772867769437
286,0.433579022451683,0.5665228762609966,0.5645528344825244,0.5644849020074046,0.589891647702184,0.5982473421419109,0.5934920688835298,0.5932882714581705,0.5953262457117625,0.5987908019428688,0.4341224822526409,0.4341224822526409,0.4341224822526409,0.433579022451683,0.433579022451683,0.433579022451683,0.433579022451683,0.433579022451683,0.5631941849801297,0.5680853231887504,0.5636017798308481,0.5827587378146123,0.5993342617438266,0.5951224482864033,0.5948507183859244,0.433579022451683,0.5596616962739037,0.5564009374681567,0.5621072653782141,0.5924730817567339,0.6043612649026867,0.5913861621548181,0.5761692877279984,0.5650962942834822,0.6005570462959818,0.5163887096226351,0.5155055874460786,0.5261030535647566,0.5207363880302979,0.5159811147719167,0.5128562209164091,0.5224346999082912,0.5195815359532625,0.5206684555551782,0.5132638157671274,0.5160490472470365,0.5197174009035019,0.5162528446723956,0.5181549539757481,0.5223667674331715,0.520464658129819,0.5219591725824531,0.5233857545599674,0.5083726775585068,0.5144186678441629,0.5216195102068544,0.5167963044733535,0.518426683876227,0.5256954587140382,0.5214157127814952,0.5324685780852351,0.6043612649026867
287,0.4142861995176794,0.46061614754933594,0.6098637953873849,0.6103393227132231,0.6205971264563024,0.6152983933969635,0.6152983933969635,0.589144390475867,0.5824870079141333,0.6036140076763696,0.4151693216942359,0.4151693216942359,0.4151693216942359,0.4142861995176794,0.4142861995176794,0.4142861995176794,0.4142861995176794,0.4142861995176794,0.5294317448456235,0.6127848918175334,0.6033422777758908,0.6216161135830984,0.6184912197275908,0.6144832036955267,0.620461261506063,0.4142861995176794,0.530043137121701,0.5962773003634387,0.5993342617438266,0.6210726537821406,0.6142794062701674,0.597228355015115,0.5876498760232329,0.524472674161883,0.604293332427567,0.5211439828810163,0.5333038959274481,0.5083726775585068,0.5269182432661934,0.516932169423593,0.5322849088006522,0.5311300567236167,0.5246085391121226,0.5206684555551782,0.5270541082164328,0.5271899731666724,0.52019292822934,0.5240650793111647,0.519445671003023,0.5216874426819741,0.5239292143609252,0.5216195102068544,0.5203287931795795,0.5254916612886791,0.5290241499949051,0.5235895519853266,0.5277334329676302,0.5193098060527835,0.5197174009035019,0.5208722529805373,0.5301161016320148,0.6210726537821406
288,0.43306952888828504,0.5632960836928094,0.6035800414388098,0.605821813117761,0.5762032539655583,0.5988247681804286,0.5988247681804286,0.5850344757311232,0.6103053564756632,0.6092863693488673,0.43402058353996126,0.43402058353996126,0.43402058353996126,0.43306952888828504,0.43306952888828504,0.43306952888828504,0.43306952888828504,0.43306952888828504,0.562888488842091,0.6039197038144085,0.6073842600455147,0.592167385618695,0.5931184402703713,0.5982813083794708,0.5770863761421148,0.43306952888828504,0.5610543120138582,0.6037159063890493,0.6110526137019803,0.5537176047009272,0.5986209707550695,0.6063652729187188,0.5945450222478856,0.562888488842091,0.6097618966747054,0.5220610712951327,0.5234197207975273,0.5120070649774124,0.5160830134845963,0.5113956727013349,0.5123467273530111,0.5254576950511192,0.5233517883224075,0.5037193030128053,0.5132977820046873,0.5189361774396251,0.5285146564315071,0.5188682449645052,0.5130939845793282,0.5076593865697496,0.5208382867429775,0.5189361774396251,0.5157433511089976,0.5131619170544479,0.5224007336707313,0.5190720423898645,0.5213138140688156,0.516150945959716,0.5166944057606739,0.517917190312829,0.539013997863901,0.6110526137019803
289,0.43599062531843347,0.5703610611052614,0.5649943955708027,0.5651981929961618,0.5875479773105533,0.5961074691756394,0.5908087361163004,0.5906049386909412,0.5937298325464488,0.599504092931626,0.43639822016915186,0.43639822016915186,0.43639822016915186,0.43599062531843347,0.43599062531843347,0.43599062531843347,0.43599062531843347,0.43599062531843347,0.5667606399239157,0.5684589518019089,0.5634998811181685,0.579531945246425,0.5971264563024353,0.5923711830440542,0.5918277232430964,0.43599062531843347,0.5637716110186475,0.55555178152916,0.5622770965660134,0.5931184402703713,0.603783838864169,0.5902652763153425,0.574504942087565,0.5686627492272681,0.6010665398593797,0.5223328011956115,0.5183927176386671,0.5149281614075609,0.5155395536836385,0.5178492578377093,0.5221290037702524,0.5164906083353147,0.5183247851635474,0.5238952481233654,0.5196155021908223,0.5193437722903435,0.5046024251893618,0.5220610712951327,0.5226045310960905,0.5183247851635474,0.5164906083353147,0.5226045310960905,0.5257294249515981,0.51010495567406,0.5272239394042322,0.5198192996161816,0.5129581196290887,0.5134336469549268,0.5271560069291125,0.5169661356611528,0.5332221253555447,0.603783838864169
290,0.4339186848272817,0.5682211881389898,0.5663190788356374,0.5665228762609966,0.5867667538466764,0.5966169627390374,0.5915220271050575,0.5910464997792194,0.5936279338337692,0.5991304643184674,0.4346659420535987,0.4346659420535987,0.4346659420535987,0.4339186848272817,0.4339186848272817,0.4339186848272817,0.4339186848272817,0.4339186848272817,0.5639414422064468,0.5695798376413844,0.561360008151897,0.5799735063347033,0.5970924900648755,0.5928806766074521,0.5923372168064943,0.4339186848272817,0.5600013586495024,0.5529363812370504,0.5591182364729459,0.5917937570055365,0.6033422777758908,0.5905709724533813,0.5733161237729697,0.5667946061614755,0.6011684385720594,0.5208043205054176,0.5172038993240718,0.514894195170001,0.5162528446723956,0.5178152916001495,0.5180870215006284,0.5160490472470365,0.5191060086274243,0.5229102272341293,0.5126524234910499,0.521483645256615,0.5039570666757244,0.5197853333786217,0.5239292143609252,0.5083726775585068,0.5178832240752692,0.5136714106178458,0.5174076967494311,0.5191060086274243,0.5170001018987127,0.5193777385279033,0.5197174009035019,0.5191060086274243,0.5274617030671512,0.5214157127814952,0.532086143410487,0.6033422777758908
