,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
33,0.3221476510067114,0.7375485694101024,0.7375485694101024,0.7310137760508654,0.7354291769692688,0.7354291769692688,0.7354291769692688,0.7062875309078064,0.3316849169904627,0.35199576121511833,0.4712115860120099,0.5918403391027905,0.6577181208053692,0.7380784175203109,0.7380784175203109,0.7380784175203109,0.7380784175203109,0.3221476510067114,0.7375485694101024,0.7375485694101024,0.7375485694101024,0.7375485694101024,0.7062875309078064,0.7062875309078064,0.6833274461321088,0.3221476510067114,0.7375485694101024,0.7375485694101024,0.7380784175203109,0.7062875309078064,0.7062875309078064,0.7062875309078064,0.6686683150830095,0.7375485694101024,0.4208760155422112,0.5685270222536206,0.5411515365595196,0.5694101024373013,0.5459201695513952,0.6399583971113466,0.7380784175203109
34,0.30077711056163897,0.8101377605086542,0.8101377605086542,0.7813493465206641,0.7741080890144825,0.7741080890144825,0.7741080890144825,0.7515012363122572,0.3117273048392794,0.6845637583892618,0.7352525609325327,0.8064288237371954,0.8092546803249735,0.808548216178029,0.808548216178029,0.808548216178029,0.808548216178029,0.30077711056163897,0.8101377605086542,0.8101377605086542,0.8101377605086542,0.8101377605086542,0.8067820558106676,0.7555634051571882,0.7592723419286471,0.30077711056163897,0.8101377605086542,0.8101377605086542,0.808548216178029,0.8067820558106676,0.8051925114800423,0.8051925114800423,0.7555634051571882,0.8101377605086542,0.7403744259978806,0.576827975980219,0.5771812080536913,0.6206287530907807,0.5854821617802897,0.7337218886141529,0.8101377605086542
35,0.3477569763334511,0.7822324267043448,0.7822324267043448,0.7326033203814907,0.7218297421405864,0.7218297421405864,0.7218297421405864,0.6976333451077358,0.3572942423172024,0.3172024019780996,0.6893323913811374,0.7711056163899682,0.7767573295655246,0.779936418226775,0.779936418226775,0.779936418226775,0.779936418226775,0.3477569763334511,0.7822324267043448,0.7822324267043448,0.7822324267043448,0.7822324267043448,0.7689862239491346,0.6972801130342635,0.7027552101730837,0.3477569763334511,0.7822324267043448,0.7822324267043448,0.779936418226775,0.7689862239491346,0.7666902154715648,0.7666902154715648,0.6972801130342635,0.7822324267043448,0.3790180148357471,0.5441540091840339,0.528611797951254,0.46838572942423173,0.5383256799717414,0.6812015123565812,0.7822324267043448
36,0.35694101024373015,0.7839985870717061,0.7839985870717061,0.7124690921935711,0.7271282232426705,0.7271282232426705,0.7271282232426705,0.7149417167078771,0.367184740374426,0.3288590604026846,0.4201695513952667,0.7608618862592723,0.7753444012716355,0.7845284351819145,0.7845284351819145,0.7845284351819145,0.7845284351819145,0.35694101024373015,0.7839985870717061,0.7839985870717061,0.7839985870717061,0.7839985870717061,0.7484987636877428,0.7119392440833627,0.7255386789120453,0.35694101024373015,0.7839985870717061,0.7839985870717061,0.7845284351819145,0.7484987636877428,0.7490286117979512,0.7490286117979512,0.738255033557047,0.7839985870717061,0.41045566937477923,0.5687036382903567,0.5379724478982691,0.5920169551395267,0.5291416460614624,0.6745555163075474,0.7845284351819145
37,0.334687389614977,0.8013069586718474,0.8013069586718474,0.7326033203814907,0.748675379724479,0.748675379724479,0.748675379724479,0.7375485694101024,0.3442246555987284,0.6458848463440481,0.7225362062875309,0.7809961144471919,0.7940657011656659,0.8018368067820558,0.8018368067820558,0.8018368067820558,0.8018368067820558,0.334687389614977,0.8013069586718474,0.8013069586718474,0.8013069586718474,0.8013069586718474,0.7675732956552455,0.7341928647121159,0.7477922995407983,0.334687389614977,0.8013069586718474,0.8013069586718474,0.8018368067820558,0.7675732956552455,0.7681031437654539,0.7681031437654539,0.7601554221123278,0.8013069586718474,0.3959731543624161,0.5785941363475804,0.5409749205227835,0.4637937124690922,0.5256093253267397,0.7092180488506875,0.8018368067820558
38,0.32144118685976686,0.7922995407983044,0.7922995407983044,0.7589191098551749,0.7520310844224656,0.7520310844224656,0.7520310844224656,0.7294242317202402,0.33203814906393503,0.3018368067820558,0.6631932179441893,0.7847050512186506,0.7885906040268457,0.790356764394207,0.790356764394207,0.790356764394207,0.790356764394207,0.32144118685976686,0.7922995407983044,0.7922995407983044,0.7922995407983044,0.7922995407983044,0.782585658777817,0.7338396326386436,0.7375485694101024,0.32144118685976686,0.7922995407983044,0.7922995407983044,0.790356764394207,0.782585658777817,0.7806428823737195,0.7806428823737195,0.7338396326386436,0.7922995407983044,0.7165312610385023,0.5324973507594489,0.5727658071352879,0.5708230307311903,0.5328505828329212,0.7024150607689992,0.7922995407983044
39,0.31896856234546095,0.8092546803249735,0.8092546803249735,0.7253620628753091,0.7492052278346873,0.7492052278346873,0.7492052278346873,0.7472624514305899,0.3295655245496291,0.6649593783115507,0.7347227128223243,0.7949487813493465,0.8048392794065701,0.8094312963617096,0.8094312963617096,0.8094312963617096,0.8094312963617096,0.31896856234546095,0.8092546803249735,0.8092546803249735,0.8092546803249735,0.8092546803249735,0.7832921229247616,0.743553514659131,0.7546803249735076,0.31896856234546095,0.8092546803249735,0.8092546803249735,0.8094312963617096,0.7832921229247616,0.7834687389614977,0.7834687389614977,0.7649240551042035,0.8092546803249735,0.6752031084422465,0.5148357470858353,0.5425644648534087,0.46608972094666196,0.545566937477923,0.7248518387691825,0.8094312963617096
40,0.30907806428823736,0.8156128576474744,0.8156128576474744,0.7500883080183681,0.7658071352878841,0.7658071352878841,0.7658071352878841,0.7599788060755917,0.3200282585658778,0.6827975980219004,0.7442599788060756,0.8016601907453197,0.8119039208760156,0.8168491699046273,0.8168491699046273,0.8168491699046273,0.8168491699046273,0.30907806428823736,0.8156128576474744,0.8156128576474744,0.8156128576474744,0.8156128576474744,0.7892970681737902,0.7576827975980219,0.7702225362062876,0.30907806428823736,0.8156128576474744,0.8156128576474744,0.8168491699046273,0.7892970681737902,0.7905333804309431,0.7905333804309431,0.7790533380430943,0.8156128576474744,0.687566231013776,0.5907806428823738,0.5547509713882021,0.5796538325679972,0.5810667608618862,0.7327995604223084,0.8168491699046273
41,0.3067820558106676,0.6812080536912751,0.6812080536912751,0.7004592016955139,0.7006358177322501,0.7006358177322501,0.7006358177322501,0.6942776404097492,0.3163193217944189,0.35747085835393855,0.4777463793712469,0.5934298834334157,0.6425291416460615,0.6541858000706464,0.6637230660543978,0.6649593783115507,0.6649593783115507,0.3067820558106676,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6912751677852349,0.696573648887319,0.6978099611444719,0.3067820558106676,0.6812080536912751,0.6812080536912751,0.5070646414694454,0.6912751677852349,0.6146238078417521,0.6333451077357825,0.696573648887319,0.6812080536912751,0.3860826563051925,0.5397386082656305,0.5399152243023666,0.49487813493465205,0.5745319675026492,0.5955754412130252,0.7006358177322501
42,0.3217944189332391,0.7940657011656659,0.7940657011656659,0.7613917343694807,0.7545037089367714,0.7545037089367714,0.7545037089367714,0.7318968562345461,0.3330978452843518,0.3018368067820558,0.7124690921935711,0.7871776757329566,0.791769692688096,0.7921229247615683,0.7921229247615683,0.7921229247615683,0.7921229247615683,0.3217944189332391,0.7940657011656659,0.7940657011656659,0.7940657011656659,0.7940657011656659,0.7871776757329566,0.7363122571529495,0.7403744259978806,0.3217944189332391,0.7940657011656659,0.7940657011656659,0.7921229247615683,0.7871776757329566,0.785234899328859,0.785234899328859,0.7363122571529495,0.7940657011656659,0.7182974214058636,0.5314376545390321,0.5515718827269516,0.6102084069233487,0.5314376545390321,0.7062940722425005,0.7940657011656659
43,0.3578240904274108,0.7827622748145532,0.7827622748145532,0.7119392440833627,0.7269516072059343,0.7269516072059343,0.7269516072059343,0.7129989403037796,0.3677145884846344,0.3286824443659484,0.4206993995054751,0.7596255740021194,0.7734016248675379,0.7832921229247616,0.7832921229247616,0.7832921229247616,0.7832921229247616,0.3578240904274108,0.7827622748145532,0.7827622748145532,0.7827622748145532,0.7827622748145532,0.7462027552101731,0.7099964676792653,0.7243023666548922,0.3578240904274108,0.7827622748145532,0.7827622748145532,0.7832921229247616,0.7462027552101731,0.7467326033203815,0.7467326033203815,0.7366654892264217,0.7827622748145532,0.408866125044154,0.5692334864005651,0.5374425997880607,0.5588131402331332,0.5314376545390321,0.6735939401075394,0.7832921229247616
44,0.3240904274108089,0.7730483927940657,0.7730483927940657,0.7432002825856587,0.7511480042387849,0.7511480042387849,0.7511480042387849,0.7075238431649594,0.3339809254680325,0.32426704344754503,0.6660190745319675,0.7410808901448251,0.7576827975980219,0.7742847050512186,0.7742847050512186,0.7742847050512186,0.7742847050512186,0.3240904274108089,0.7730483927940657,0.7730483927940657,0.7730483927940657,0.7730483927940657,0.7075238431649594,0.7075238431649594,0.7297774637937124,0.3240904274108089,0.7730483927940657,0.7730483927940657,0.7742847050512186,0.7075238431649594,0.7075238431649594,0.7075238431649594,0.7446132108795479,0.7730483927940657,0.41116213352172376,0.5459201695513952,0.5637583892617449,0.5724125750618156,0.5681737901801484,0.6737182254667243,0.7742847050512186
45,0.3018368067820558,0.8076651359943483,0.8076651359943483,0.7781702578594136,0.7712822324267044,0.7712822324267044,0.7712822324267044,0.7500883080183681,0.3127870010596962,0.6893323913811374,0.7331331684916991,0.8039561992228894,0.8071352878841399,0.8064288237371954,0.8064288237371954,0.8064288237371954,0.8064288237371954,0.3018368067820558,0.8076651359943483,0.8076651359943483,0.8076651359943483,0.8076651359943483,0.8053691275167785,0.7541504768632992,0.7582126457082303,0.3018368067820558,0.8076651359943483,0.8076651359943483,0.8064288237371954,0.8053691275167785,0.8041328152596255,0.8041328152596255,0.7541504768632992,0.8076651359943483,0.738255033557047,0.5754150476863299,0.5584599081596608,0.620981985164253,0.5362062875309078,0.732171592291691,0.8076651359943483
46,0.31543624161073824,0.7785234899328859,0.7785234899328859,0.7507947721653127,0.7594489579653833,0.7594489579653833,0.7594489579653833,0.71617802896503,0.32532673966796183,0.6647827622748146,0.6753797244789826,0.7465559872836454,0.7635111268103144,0.7794065701165666,0.7794065701165666,0.7794065701165666,0.7794065701165666,0.31543624161073824,0.7785234899328859,0.7785234899328859,0.7785234899328859,0.7785234899328859,0.71617802896503,0.71617802896503,0.7352525609325327,0.31543624161073824,0.7785234899328859,0.7785234899328859,0.7794065701165666,0.71617802896503,0.71617802896503,0.71617802896503,0.7515012363122572,0.7785234899328859,0.40356764394206995,0.5314376545390321,0.5453903214411868,0.479159307665136,0.5406216884493112,0.6905556209689026,0.7794065701165666
47,0.30748851995761217,0.8030731190392087,0.8030731190392087,0.7749911691981632,0.7681031437654539,0.7681031437654539,0.7681031437654539,0.7440833627693395,0.317732250088308,0.6782055810667609,0.727834687389615,0.7990109501942776,0.8011303426351113,0.8014835747085836,0.8014835747085836,0.8014835747085836,0.8014835747085836,0.30748851995761217,0.8030731190392087,0.8030731190392087,0.8030731190392087,0.8030731190392087,0.7975980219003885,0.7492052278346873,0.7532673966796185,0.30748851995761217,0.8030731190392087,0.8030731190392087,0.8014835747085836,0.7975980219003885,0.7960084775697633,0.7960084775697633,0.7492052278346873,0.8030731190392087,0.7329565524549629,0.5579300600494524,0.5740021193924408,0.4673260332038149,0.5471564818085483,0.7280309274304329,0.8030731190392087
48,0.3051925114800424,0.7845284351819145,0.7845284351819145,0.7585658777817026,0.7665135994348287,0.7665135994348287,0.7665135994348287,0.7221829742140586,0.31543624161073824,0.6743200282585659,0.6743200282585659,0.7550335570469798,0.7712822324267044,0.7857647474390674,0.7857647474390674,0.7857647474390674,0.7857647474390674,0.3051925114800424,0.7845284351819145,0.7845284351819145,0.7845284351819145,0.7845284351819145,0.7221829742140586,0.7221829742140586,0.7469092193571176,0.3051925114800424,0.7845284351819145,0.7845284351819145,0.7857647474390674,0.7221829742140586,0.7221829742140586,0.7221829742140586,0.7610385022960084,0.7845284351819145,0.40215471564818084,0.5566937477922995,0.5464500176616037,0.6059696220416814,0.5796538325679972,0.6948990672056726,0.7857647474390674
49,0.3493465206640763,0.7859413634758036,0.7859413634758036,0.7246555987283645,0.7114093959731543,0.7114093959731543,0.7114093959731543,0.7101730837160014,0.35923701872129987,0.317732250088308,0.6976333451077358,0.7741080890144825,0.7818791946308725,0.7847050512186506,0.7847050512186506,0.7847050512186506,0.7847050512186506,0.3493465206640763,0.7859413634758036,0.7859413634758036,0.7859413634758036,0.7859413634758036,0.7712822324267044,0.7046979865771812,0.6909219357117626,0.3493465206640763,0.7859413634758036,0.7859413634758036,0.7847050512186506,0.7712822324267044,0.7700459201695514,0.7700459201695514,0.7165312610385023,0.7859413634758036,0.3855528081949841,0.5614623807841752,0.5395619922288943,0.46079123984457787,0.5346167432002826,0.6838900009157868,0.7859413634758036
50,0.4486047333097845,0.6760861886259273,0.6458848463440481,0.6458848463440481,0.6506534793359237,0.5980219003885553,0.5621688449311197,0.6066760861886259,0.4475450370893677,0.5582832921229247,0.5764747439067467,0.5941363475803603,0.6681384669728011,0.6863299187566231,0.6799717414341222,0.6780289650300247,0.6780289650300247,0.4486047333097845,0.6760861886259273,0.6156835040621689,0.6594842811727305,0.6238078417520311,0.6142705757682798,0.6227481455316143,0.6193924408336277,0.4486047333097845,0.6760861886259273,0.6056163899682091,0.6702578594136348,0.6702578594136348,0.654892264217591,0.6517131755563406,0.6517131755563406,0.6760861886259273,0.5141292829388908,0.4865771812080537,0.5314376545390321,0.5289650300247263,0.5157188272695161,0.6155657600376783,0.6863299187566231
51,0.45319675026492406,0.6813846697280113,0.6006711409395973,0.6006711409395973,0.6736135641116213,0.6580713528788414,0.5953726598375132,0.6306958671847404,0.44966442953020136,0.5596962204168139,0.56764394206994,0.5256093253267397,0.6797951253973861,0.6884493111974568,0.688802543270929,0.6872129989403037,0.6872129989403037,0.45319675026492406,0.6813846697280113,0.6336983398092547,0.6375838926174496,0.6329918756623102,0.6407629812787001,0.6474743906746733,0.6349346520664076,0.45319675026492406,0.6813846697280113,0.6427057576827976,0.636700812433769,0.636700812433769,0.6827975980219004,0.6842105263157895,0.6842105263157895,0.6813846697280113,0.509184033910279,0.4876368774284705,0.5275521017308371,0.5015895443306252,0.5342635111268104,0.6192681554744431,0.688802543270929
52,0.43482868244436595,0.6665489226421759,0.6483574708583539,0.6483574708583539,0.6566584245849523,0.6047333097845284,0.5709996467679266,0.6176262804662663,0.4344754503708937,0.5473330978452844,0.5669374779229954,0.6072059342988343,0.665312610385023,0.6813846697280113,0.67184740374426,0.6691981631932179,0.6691981631932179,0.43482868244436595,0.6665489226421759,0.619922288943836,0.6630166019074532,0.634051571882727,0.6216884493111975,0.6305192511480042,0.6253973860826563,0.43482868244436595,0.6665489226421759,0.6112681031437655,0.6730837160014129,0.6730837160014129,0.6570116566584245,0.6524196397032851,0.6524196397032851,0.6665489226421759,0.5045920169551396,0.5148357470858353,0.5374425997880607,0.49788060755916635,0.5203108442246556,0.6130669701845965,0.6813846697280113
53,0.41946308724832215,0.6444719180501589,0.6891557753444013,0.6891557753444013,0.65630519251148,0.6450017661603673,0.6450017661603673,0.6450017661603673,0.41840339102790536,0.5333804309431296,0.5547509713882021,0.6234546096785588,0.6213352172377252,0.6162133521723773,0.6465913104909926,0.6513599434828683,0.6513599434828683,0.41946308724832215,0.6444719180501589,0.686153302719887,0.6854468385729424,0.6547156481808548,0.6570116566584245,0.662839985870717,0.6020840692334865,0.41946308724832215,0.6444719180501589,0.6856234546096786,0.6847403744259979,0.6866831508300953,0.6308724832214765,0.6064994701518898,0.6084422465559873,0.6444719180501589,0.4772165312610385,0.5012363122571529,0.5233133168491699,0.5330271988696573,0.5113034263511127,0.608847809307011,0.6891557753444013
54,0.4579653832567997,0.6843871423525256,0.6287530907806429,0.6287530907806429,0.6808548216178029,0.6663723066054398,0.5983751324620276,0.6298127870010597,0.4523136700812434,0.55987283645355,0.5572235959025079,0.5967855881314024,0.6852702225362063,0.6882726951607206,0.6925114800423878,0.6916283998587072,0.6916283998587072,0.4579653832567997,0.6843871423525256,0.6610738255033557,0.6204521370540446,0.6314023313316849,0.6462380784175203,0.6525962557400212,0.6344048039561992,0.4579653832567997,0.6843871423525256,0.6697280113034263,0.6103850229600848,0.6103850229600848,0.6928647121158601,0.699222889438361,0.699222889438361,0.6843871423525256,0.5075944895796538,0.4871070293182621,0.4966442953020134,0.5045920169551396,0.5014129282938891,0.6261823462459281,0.699222889438361
55,0.4261744966442953,0.666725538678912,0.7032850582832921,0.7032850582832921,0.619922288943836,0.6571882726951607,0.6262804662663369,0.6319321794418933,0.4226421759095726,0.5365595196043801,0.5748851995761215,0.6241610738255033,0.6725538678912045,0.662839985870717,0.6741434122218297,0.6757329565524549,0.6757329565524549,0.4261744966442953,0.666725538678912,0.7108795478629459,0.6882726951607206,0.636700812433769,0.6407629812787001,0.6374072765807135,0.6478276227481455,0.4261744966442953,0.666725538678912,0.7121158601200989,0.6868597668668315,0.6905687036382904,0.666725538678912,0.6833274461321088,0.6833274461321088,0.666725538678912,0.5939597315436241,0.49735075944895796,0.5180148357470858,0.5376192158247969,0.5266690215471564,0.6307612805316798,0.7121158601200989
56,0.45019427764040976,0.6780289650300247,0.6276933945602261,0.6276933945602261,0.6646061462380785,0.6423525256093253,0.5870717061109149,0.6202755210173083,0.44772165312610385,0.5581066760861886,0.5713528788413988,0.528611797951254,0.6746732603320381,0.6882726951607206,0.6815612857647474,0.6803249735075945,0.6803249735075945,0.45019427764040976,0.6780289650300247,0.5946661956905687,0.6508300953726598,0.6292829388908513,0.6261038502296008,0.6363475803602967,0.6291063228541152,0.45019427764040976,0.6780289650300247,0.584599081596609,0.6559519604380077,0.6559519604380077,0.6713175556340516,0.6677852348993288,0.6677852348993288,0.6780289650300247,0.5135994348286824,0.526139173436948,0.49611444719180503,0.535146591310491,0.5326739667961851,0.6160040294621715,0.6882726951607206
57,0.3756623101377605,0.6031437654539032,0.6916283998587072,0.6916283998587072,0.6820911338749558,0.6764394206993996,0.6764394206993996,0.6764394206993996,0.3756623101377605,0.49629106322854116,0.6038502296008478,0.6096785588131403,0.6096785588131403,0.6096785588131403,0.6073825503355704,0.6114447191805016,0.6114447191805016,0.3756623101377605,0.6031437654539032,0.6815612857647474,0.6942776404097492,0.6776757329565525,0.6778523489932886,0.6865065347933592,0.6458848463440481,0.3756623101377605,0.6031437654539032,0.6767926527728718,0.6907453196750265,0.694101024373013,0.6640762981278701,0.644648534086895,0.6480042387848817,0.6031437654539032,0.45425644648534086,0.518191451783822,0.531261038502296,0.5476863299187567,0.527375485694101,0.6023391812865497,0.694101024373013
58,0.4521370540445072,0.6806782055810667,0.6342281879194631,0.6342281879194631,0.6827975980219004,0.6725538678912045,0.6087954786294596,0.6423525256093253,0.44719180501589545,0.553338043094313,0.5619922288943836,0.6047333097845284,0.6858000706464147,0.6873896149770399,0.6891557753444013,0.6882726951607206,0.6882726951607206,0.4521370540445072,0.6806782055810667,0.6647827622748146,0.6167432002825857,0.6379371246909219,0.6503002472624514,0.6570116566584245,0.6310490992582126,0.4521370540445072,0.6806782055810667,0.6716707877075239,0.6059696220416814,0.6059696220416814,0.6951607205934299,0.6993995054750971,0.6993995054750971,0.6806782055810667,0.49434828682444365,0.4971741434122218,0.5017661603673613,0.5090074178735429,0.4816319321794419,0.625901068854089,0.6993995054750971
59,0.4281172730483928,0.6467679265277287,0.6889791593076652,0.6889791593076652,0.6409395973154363,0.6282232426704345,0.6282232426704345,0.6282232426704345,0.42599788060755917,0.5406216884493112,0.5616389968209113,0.5445072412575062,0.5526315789473685,0.618509360649947,0.6495937831155069,0.6540091840339103,0.6540091840339103,0.4281172730483928,0.6467679265277287,0.6891557753444013,0.6813846697280113,0.6404097492052279,0.6427057576827976,0.6488873189685623,0.6200989049805722,0.4281172730483928,0.6467679265277287,0.6889791593076652,0.6803249735075945,0.6829742140586366,0.6123277993641822,0.6329918756623102,0.6329918756623102,0.6467679265277287,0.48021900388555283,0.5081243376898622,0.5210173083716001,0.4929353585305546,0.5084775697633345,0.6041642136661565,0.6889791593076652
60,0.39526669021547156,0.6135641116213352,0.6847403744259979,0.6847403744259979,0.6699046273401625,0.6621335217237725,0.6621335217237725,0.6621335217237725,0.3949134581419993,0.5151889791593076,0.56764394206994,0.5681737901801484,0.5858353938537619,0.5858353938537619,0.6149770399152243,0.6208053691275168,0.6208053691275168,0.39526669021547156,0.6135641116213352,0.6778523489932886,0.6863299187566231,0.6644295302013423,0.665312610385023,0.6729070999646768,0.6276933945602261,0.39526669021547156,0.6135641116213352,0.6752031084422465,0.684916990462734,0.6868597668668315,0.6508300953726598,0.6292829388908513,0.6312257152949488,0.6135641116213352,0.4710349699752738,0.5204874602613917,0.5270222536206287,0.5330271988696573,0.5211939244083362,0.5985386658293758,0.6868597668668315
61,0.45602260685270224,0.6824443659484282,0.6790886612504415,0.6790886612504415,0.6690215471564818,0.6739667961850936,0.6151536559519605,0.6395266690215472,0.4493111974567291,0.5568703638290357,0.5453903214411868,0.5927234192864712,0.6836806782055811,0.6792652772871777,0.6891557753444013,0.690038855528082,0.690038855528082,0.45602260685270224,0.6824443659484282,0.7018721299894031,0.6467679265277287,0.6178028965030025,0.643235605793006,0.6488873189685623,0.60420346167432,0.45602260685270224,0.6824443659484282,0.7045213705404451,0.6464146944542565,0.6504768632991875,0.6905687036382904,0.7032850582832921,0.7032850582832921,0.6824443659484282,0.4816319321794419,0.5347933592370188,0.4971741434122218,0.5079477216531261,0.4925821264570823,0.6322919528500597,0.7045213705404451
62,0.39226421759095725,0.6151536559519605,0.6842105263157895,0.6842105263157895,0.6686683150830095,0.6619569056870364,0.6619569056870364,0.6619569056870364,0.39226421759095725,0.5160720593429884,0.5671140939597316,0.5683504062168845,0.5877781702578594,0.5884846344048039,0.6162133521723773,0.6213352172377252,0.6213352172377252,0.39226421759095725,0.6151536559519605,0.6776757329565525,0.6840339102790534,0.6617802896503002,0.6623101377605086,0.6723772518544684,0.6310490992582126,0.39226421759095725,0.6151536559519605,0.6743200282585659,0.6829742140586366,0.684916990462734,0.6517131755563406,0.6298127870010597,0.6317555634051572,0.6151536559519605,0.4715648180854822,0.5153655951960437,0.5224302366654893,0.536382903567644,0.5358530554574356,0.5984797938171305,0.684916990462734
63,0.43235605793006004,0.6707877075238432,0.6868597668668315,0.6868597668668315,0.6771458848463441,0.6856234546096786,0.6377605086541858,0.6564818085482161,0.4267043447545037,0.5413281525962558,0.5814199929353585,0.6139173436948074,0.6865065347933592,0.6767926527728718,0.6803249735075945,0.6805015895443306,0.6805015895443306,0.43235605793006004,0.6707877075238432,0.7050512186506535,0.660190745319675,0.6329918756623102,0.6541858000706464,0.6612504415400918,0.6285764747439068,0.43235605793006004,0.6707877075238432,0.7073472271282233,0.658777817025786,0.662839985870717,0.697986577181208,0.7071706110914872,0.7071706110914872,0.6707877075238432,0.5759448957965383,0.4971741434122218,0.5054750971388202,0.5160720593429884,0.5003532320734723,0.6367793084500962,0.7073472271282233
64,0.43341575415047684,0.6676086188625927,0.7013422818791947,0.7013422818791947,0.6169198163193218,0.6499470151889791,0.6183327446132109,0.6253973860826563,0.42953020134228187,0.540268456375839,0.542917696926881,0.6162133521723773,0.6677852348993288,0.6605439773931473,0.6750264924055104,0.676969268809608,0.676969268809608,0.43341575415047684,0.6676086188625927,0.7103496997527375,0.6859766866831508,0.6329918756623102,0.6370540445072412,0.6333451077357825,0.6416460614623808,0.43341575415047684,0.6676086188625927,0.7112327799364182,0.6838572942423172,0.6879194630872483,0.6612504415400918,0.6785588131402331,0.6785588131402331,0.6676086188625927,0.5853055457435535,0.5010596962204168,0.5153655951960437,0.5157188272695161,0.5060049452490286,0.627994295956147,0.7112327799364182
65,0.44418933239138114,0.675909572589191,0.6001412928293889,0.6001412928293889,0.6850936064994702,0.6649593783115507,0.606852702225362,0.6435888378664782,0.4410102437301307,0.5496291063228541,0.5660543977393148,0.6105616389968209,0.6842105263157895,0.6879194630872483,0.6829742140586366,0.6813846697280113,0.6813846697280113,0.44418933239138114,0.675909572589191,0.6359943482868244,0.6427057576827976,0.6472977746379371,0.6472977746379371,0.6568350406216884,0.6400565171317556,0.44418933239138114,0.675909572589191,0.644648534086895,0.6372306605439774,0.6372306605439774,0.6910985517484988,0.6910985517484988,0.6910985517484988,0.675909572589191,0.5019427764040975,0.5342635111268104,0.49911691981631934,0.48851995761215117,0.5123631225715295,0.6220874707275272,0.6910985517484988
66,0.43076651359943485,0.6702578594136348,0.6997527375485694,0.6997527375485694,0.6554221123277993,0.6741434122218297,0.6319321794418933,0.643235605793006,0.42546803249735077,0.5354998233839633,0.5483927940657012,0.6110914871070293,0.6842105263157895,0.6734369480748852,0.6780289650300247,0.6796185093606499,0.6796185093606499,0.43076651359943485,0.6702578594136348,0.712292476156835,0.6787354291769693,0.6197456729070999,0.6248675379724479,0.6359943482868244,0.6421759095725892,0.43076651359943485,0.6702578594136348,0.7142352525609326,0.6776757329565525,0.6817379018014835,0.6854468385729424,0.6960438007771106,0.6960438007771106,0.6702578594136348,0.5847756976333451,0.5476863299187567,0.5180148357470858,0.5376192158247969,0.505121865065348,0.6343655559480356,0.7142352525609326
67,0.43235605793006004,0.6612504415400918,0.6985164252914164,0.6985164252914164,0.6356411162133522,0.6208053691275168,0.6208053691275168,0.6208053691275168,0.42882373719533734,0.537795831861533,0.5519251148004238,0.6193924408336277,0.6515365595196044,0.6439420699399505,0.6669021547156482,0.6695513952666902,0.6695513952666902,0.43235605793006004,0.6612504415400918,0.7025785941363476,0.6859766866831508,0.6414694454256447,0.6444719180501589,0.6478276227481455,0.6321087954786294,0.43235605793006004,0.6612504415400918,0.7034616743200283,0.6842105263157895,0.6879194630872483,0.6336983398092547,0.6591310490992582,0.6591310490992582,0.6612504415400918,0.4699752737548569,0.5042387848816673,0.5014129282938891,0.5296714941716708,0.5097138820204875,0.6177963551683086,0.7034616743200283
