,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
28,0.49486389316897794,0.5884694401643554,0.5965588084232152,0.5888546481766821,0.5887262455059066,0.5887262455059066,0.5826913199794556,0.5313302516692348,0.49486389316897794,0.49486389316897794,0.49486389316897794,0.49486389316897794,0.49486389316897794,0.49486389316897794,0.49486389316897794,0.49486389316897794,0.49486389316897794,0.49486389316897794,0.5196456086286595,0.5306882383153569,0.49101181304571134,0.562788906009245,0.5419876733436055,0.49666153055983564,0.48934257832562916,0.49486389316897794,0.5580380071905495,0.594632768361582,0.5973292244478685,0.5288906009244992,0.5288906009244992,0.5214432460195172,0.5228556753980482,0.49640472521828455,0.5261941448382126,0.49101181304571134,0.5008988186954288,0.4971751412429379,0.4857473035439137,0.5032100667693888,0.496276322547509,0.48831535695942474,0.482794042116076,0.5002568053415511,0.49884437596302,0.5327236584298731,0.5973292244478685
29,0.5151515151515151,0.6054185927067283,0.6119671289162815,0.6052901900359527,0.6059322033898306,0.6059322033898306,0.5975860297894197,0.5535439137134053,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5245249101181304,0.5201592193117617,0.5299178222907036,0.5663841807909604,0.5484078068823831,0.4744478685156651,0.47534668721109397,0.5151515151515151,0.5752439650744735,0.6141499743194658,0.6129943502824858,0.5790960451977402,0.5790960451977402,0.5453261427837699,0.5453261427837699,0.5118130457113508,0.5457113507960966,0.4889573703133025,0.4975603492552645,0.4989727786337956,0.49614791987673346,0.4929378531073446,0.49768875192604006,0.5077041602465331,0.5083461736004109,0.5028248587570622,0.4899845916795069,0.5541145922501856,0.6141499743194658
30,0.49910118130457115,0.5785824345146379,0.5864149974319466,0.5797380585516179,0.5793528505392912,0.5793528505392912,0.5740883410374936,0.5426296866974833,0.49910118130457115,0.49910118130457115,0.49910118130457115,0.49910118130457115,0.49910118130457115,0.49910118130457115,0.49910118130457115,0.49910118130457115,0.49910118130457115,0.49910118130457115,0.4830508474576271,0.5282485875706214,0.48215202876219826,0.551617873651772,0.47971237801746275,0.4817668207498716,0.481638418079096,0.49910118130457115,0.553030303030303,0.5862865947611711,0.5871854134565999,0.5225988700564972,0.5225988700564972,0.5164355418592707,0.5170775552131485,0.49807395993836673,0.5265793528505393,0.49319465844889576,0.4938366718027735,0.4800975860297894,0.5008988186954288,0.4994863893168978,0.5032100667693888,0.48459167950693377,0.481638418079096,0.49884437596302,0.49614791987673346,0.5311162472179422,0.5871854134565999
31,0.4984591679506934,0.5812788906009245,0.5875706214689266,0.5850025680534156,0.5846173600410889,0.5846173600410889,0.5811504879301489,0.5558551617873652,0.4984591679506934,0.4984591679506934,0.4984591679506934,0.4984591679506934,0.4984591679506934,0.4984591679506934,0.4984591679506934,0.4984591679506934,0.4984591679506934,0.4984591679506934,0.48805855161787365,0.5170775552131485,0.4953775038520801,0.46070878274268107,0.4714946070878274,0.4842064714946071,0.4872881355932203,0.4984591679506934,0.5534155110426296,0.5884694401643554,0.5862865947611711,0.5631741140215717,0.5631741140215717,0.5202876219825372,0.5202876219825372,0.49820236260914225,0.5233692860811505,0.49203903441191577,0.5006420133538778,0.4930662557781202,0.49422187981510013,0.5042372881355932,0.4989727786337956,0.49396507447354904,0.4833076527991782,0.4885721623009759,0.49049820236260916,0.5355485171869352,0.5884694401643554
32,0.5118130457113508,0.5966872110939908,0.6032357473035439,0.5963020030816641,0.5961736004108885,0.5961736004108885,0.588597842835131,0.5169491525423728,0.5118130457113508,0.5118130457113508,0.5118130457113508,0.5118130457113508,0.5118130457113508,0.5118130457113508,0.5118130457113508,0.5118130457113508,0.5118130457113508,0.5118130457113508,0.5353107344632768,0.5204160246533128,0.5376219825372368,0.5625321006676939,0.5473805855161787,0.4861325115562404,0.4899845916795069,0.5118130457113508,0.571391884951207,0.6036209553158706,0.6032357473035439,0.5708782742681048,0.5708782742681048,0.5463533641499744,0.5463533641499744,0.5095017976373909,0.5405752439650745,0.49768875192604006,0.496276322547509,0.5059065228556754,0.4989727786337956,0.4919106317411402,0.47573189522342063,0.4872881355932203,0.4774011299435028,0.48908577298407807,0.4887005649717514,0.5476611691300957,0.6036209553158706
33,0.4985875706214689,0.5821777092963534,0.5910374935798665,0.5823061119671289,0.5824345146379045,0.5824345146379045,0.5769131997945557,0.5232408834103749,0.4985875706214689,0.4985875706214689,0.4985875706214689,0.4985875706214689,0.4985875706214689,0.4985875706214689,0.4985875706214689,0.4985875706214689,0.4985875706214689,0.4985875706214689,0.487673343605547,0.5236260914227016,0.496276322547509,0.554185927067283,0.47842835130970723,0.4768875192604006,0.49961479198767333,0.4985875706214689,0.5545711350796096,0.5893682588597843,0.5910374935798665,0.5272213662044171,0.5272213662044171,0.522342064714946,0.5227272727272727,0.49910118130457115,0.5294042116076014,0.49319465844889576,0.5,0.4919106317411402,0.4887005649717514,0.48780174627632256,0.5019260400616333,0.5096302003081664,0.5179763739085773,0.49499229583975346,0.49370826913199795,0.5321482242386197,0.5910374935798665
34,0.49922958397534667,0.5879558294812532,0.6004108885464817,0.5914227015921931,0.592321520287622,0.592321520287622,0.5844889573703133,0.5331278890600925,0.49922958397534667,0.49922958397534667,0.49922958397534667,0.49922958397534667,0.49922958397534667,0.49922958397534667,0.49922958397534667,0.49922958397534667,0.49922958397534667,0.49922958397534667,0.5283769902413971,0.5260657421674371,0.5353107344632768,0.5671545968156138,0.5425012840267077,0.4906266050333847,0.4928094504365691,0.49922958397534667,0.5611196712891628,0.5979712378017463,0.600924499229584,0.5273497688751926,0.5273497688751926,0.5196456086286595,0.5205444273240883,0.5005136106831022,0.5285053929121726,0.5041088854648177,0.49884437596302,0.4930662557781202,0.4960195172059579,0.49396507447354904,0.503723677452491,0.4860041088854648,0.5165639445300462,0.4885721623009759,0.4933230611196713,0.5354629154064182,0.600924499229584
35,0.512326656394453,0.5969440164355418,0.603492552645095,0.5978428351309707,0.597457627118644,0.597457627118644,0.5891114535182331,0.5166923472008218,0.512326656394453,0.512326656394453,0.512326656394453,0.512326656394453,0.512326656394453,0.512326656394453,0.512326656394453,0.512326656394453,0.512326656394453,0.512326656394453,0.5294042116076014,0.5175911658962506,0.5301746276322548,0.5625321006676939,0.5466101694915254,0.4861325115562404,0.47239342578325627,0.512326656394453,0.5706214689265536,0.6043913713405239,0.6052901900359527,0.5688238315356959,0.5688238315356959,0.54301489470981,0.54301489470981,0.5097586029789419,0.5416024653312789,0.48382126348228044,0.496276322547509,0.4786851566512583,0.4958911145351823,0.49961479198767333,0.46828454031843864,0.46931176168464306,0.5060349255264509,0.5043656908063687,0.48780174627632256,0.5477753048374517,0.6052901900359527
36,0.49242424242424243,0.5706214689265536,0.5781972265023112,0.5707498715973293,0.5706214689265536,0.5706214689265536,0.5676682074987159,0.5283769902413971,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49242424242424243,0.49101181304571134,0.5010272213662044,0.480225988700565,0.4771443246019517,0.4871597329224448,0.4967899332306112,0.4870313302516692,0.49242424242424243,0.5445557267591166,0.5775552131484335,0.5787108371854135,0.5231124807395994,0.5231124807395994,0.5182331792501284,0.5191319979455573,0.49319465844889576,0.5173343605546995,0.49961479198767333,0.4847200821777093,0.49935798664612224,0.4998715973292244,0.5007704160246533,0.5061633281972265,0.5116846430405753,0.48061119671289165,0.49486389316897794,0.4960195172059579,0.5247579371873157,0.5787108371854135
37,0.5082177709296354,0.5866718027734977,0.5945043656908063,0.5847457627118644,0.5851309707241911,0.5851309707241911,0.5783256291730868,0.5256805341551104,0.5082177709296354,0.5082177709296354,0.5082177709296354,0.5082177709296354,0.5082177709296354,0.5082177709296354,0.5082177709296354,0.5082177709296354,0.5082177709296354,0.5082177709296354,0.5278633795582948,0.49935798664612224,0.5317154596815614,0.5568823831535696,0.5327426810477658,0.4862609142270159,0.4906266050333847,0.5082177709296354,0.5659989727786338,0.5918079096045198,0.596045197740113,0.5188751926040062,0.5188751926040062,0.5098870056497176,0.5112994350282486,0.5087313816127376,0.5338983050847458,0.50231124807396,0.49884437596302,0.48099640472521826,0.48651771956856704,0.4874165382639959,0.50115562403698,0.5118130457113508,0.5139958911145351,0.4906266050333847,0.4854904982023626,0.5365186706994617,0.596045197740113
38,0.506291730868002,0.5839753466872111,0.587442218798151,0.5792244478685157,0.5801232665639445,0.5801232665639445,0.47008217770929633,0.4731638418079096,0.506291730868002,0.506291730868002,0.506291730868002,0.506291730868002,0.506291730868002,0.506291730868002,0.506291730868002,0.506291730868002,0.506291730868002,0.506291730868002,0.5292758089368259,0.5033384694401644,0.5336414997431946,0.5508474576271186,0.5413456599897278,0.47945557267591166,0.4958911145351823,0.506291730868002,0.5671545968156138,0.5875706214689266,0.5882126348228043,0.560477657935285,0.560477657935285,0.54185927067283,0.54185927067283,0.5050077041602465,0.5312018489984591,0.4870313302516692,0.5,0.5021828454031844,0.4830508474576271,0.48189522342064717,0.50115562403698,0.47354904982023627,0.4899845916795069,0.47663071391884954,0.48972778633795583,0.5335986988529361,0.5882126348228043
39,0.5121982537236774,0.5796096558808423,0.5843605546995377,0.577683615819209,0.5775552131484335,0.5775552131484335,0.5720338983050848,0.5057781201848999,0.5121982537236774,0.5121982537236774,0.5121982537236774,0.5121982537236774,0.5121982537236774,0.5121982537236774,0.5121982537236774,0.5121982537236774,0.5121982537236774,0.5121982537236774,0.49049820236260916,0.4539034411915768,0.49345146379044685,0.4637904468412943,0.5297894196199281,0.4758602978941962,0.48780174627632256,0.5121982537236774,0.5635593220338984,0.5875706214689266,0.5856445814072933,0.5589368258859785,0.5589368258859785,0.5315870570107858,0.5315870570107858,0.5078325629173087,0.533256291730868,0.4955059065228557,0.4953775038520801,0.4862609142270159,0.4970467385721623,0.47804314329738057,0.4732922444786852,0.506291730868002,0.479070364663585,0.4998715973292244,0.48510529019003595,0.5395432669443969,0.5875706214689266
40,0.5039804827940421,0.5857729840780688,0.5915511042629686,0.5887262455059066,0.5888546481766821,0.5888546481766821,0.5838469440164356,0.5480225988700564,0.5039804827940421,0.5039804827940421,0.5039804827940421,0.5039804827940421,0.5039804827940421,0.5039804827940421,0.5039804827940421,0.5039804827940421,0.5039804827940421,0.5039804827940421,0.47996918335901384,0.5115562403697997,0.4689265536723164,0.4648176682074987,0.5346687211093991,0.48356445814072935,0.4748330765279918,0.5039804827940421,0.5586800205444273,0.593733949666153,0.5918079096045198,0.570236260914227,0.570236260914227,0.5416024653312789,0.5416024653312789,0.5021828454031844,0.5317154596815614,0.49319465844889576,0.48086800205444274,0.5003852080123267,0.4917822290703647,0.4953775038520801,0.47534668721109397,0.5109142270159219,0.48921417565485364,0.5024396507447355,0.4869029275808937,0.5415263748597082,0.593733949666153
41,0.5104006163328197,0.588597842835131,0.5933487416538265,0.5848741653826399,0.5855161787365177,0.5855161787365177,0.4705957883923986,0.5163071391884951,0.5104006163328197,0.5104006163328197,0.5104006163328197,0.5104006163328197,0.5104006163328197,0.5104006163328197,0.5104006163328197,0.5104006163328197,0.5104006163328197,0.5104006163328197,0.5305598356445814,0.5035952747817155,0.5313302516692348,0.5534155110426296,0.5390344119157678,0.47200821777092966,0.48805855161787365,0.5104006163328197,0.5679250128402671,0.5945043656908063,0.5954031843862352,0.5630457113507961,0.5630457113507961,0.5410888546481767,0.5410888546481767,0.5073189522342064,0.5347971237801746,0.48086800205444274,0.49691833590138673,0.4777863379558295,0.49203903441191577,0.4785567539804828,0.4998715973292244,0.4830508474576271,0.5102722136620441,0.4748330765279918,0.4908834103749358,0.5387918735376361,0.5954031843862352
42,0.4994863893168978,0.5756291730868002,0.58371854134566,0.5811504879301489,0.5815356959424756,0.5815356959424756,0.5772984078068824,0.553030303030303,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.49422187981510013,0.4645608628659476,0.5007704160246533,0.47496147919876736,0.4650744735490498,0.4946070878274268,0.5002568053415511,0.4994863893168978,0.5539291217257319,0.5835901386748844,0.5829481253210067,0.5618900873138162,0.5618900873138162,0.5190035952747817,0.5190035952747817,0.5002568053415511,0.5241397021058039,0.507447354904982,0.4830508474576271,0.4989727786337956,0.4860041088854648,0.4998715973292244,0.5007704160246533,0.4803543913713405,0.5032100667693888,0.5071905495634309,0.49910118130457115,0.5346259202191406,0.58371854134566
43,0.490241397021058,0.5658705701078582,0.556753980482794,0.5077041602465331,0.5075757575757576,0.5,0.5046224961479199,0.5225988700564972,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.5242681047765794,0.5116846430405753,0.5051361068310221,0.4789419619928095,0.49499229583975346,0.5012840267077555,0.4994863893168978,0.490241397021058,0.5457113507960966,0.5591936312275295,0.5606060606060606,0.5454545454545454,0.5454545454545454,0.5368515665125835,0.5368515665125835,0.48484848484848486,0.512326656394453,0.4987159732922445,0.49691833590138673,0.5053929121725732,0.4994863893168978,0.5057781201848999,0.50115562403698,0.5138674884437596,0.5057781201848999,0.48934257832562916,0.5046224961479199,0.5142622077650326,0.5658705701078582
44,0.5105290190035953,0.5984848484848485,0.6040061633281972,0.596045197740113,0.5969440164355418,0.5969440164355418,0.5883410374935799,0.519774011299435,0.5105290190035953,0.5105290190035953,0.5105290190035953,0.5105290190035953,0.5105290190035953,0.5105290190035953,0.5105290190035953,0.5105290190035953,0.5105290190035953,0.5105290190035953,0.5365947611710323,0.5104006163328197,0.5373651771956857,0.5612480739599384,0.5458397534668721,0.4768875192604006,0.48664612223934256,0.5105290190035953,0.5711350796096559,0.6054185927067283,0.6058038007190549,0.573703133025167,0.573703133025167,0.5509758602978942,0.5509758602978942,0.5077041602465331,0.5390344119157678,0.48073959938366717,0.49396507447354904,0.4989727786337956,0.4911402157164869,0.47817154596815614,0.5001284026707755,0.5154083204930663,0.488828967642527,0.48908577298407807,0.4938366718027735,0.5479560197074321,0.6058038007190549
45,0.5021828454031844,0.5834617360041089,0.5915511042629686,0.5841037493579867,0.5850025680534156,0.5850025680534156,0.579994863893169,0.5242681047765794,0.5021828454031844,0.5021828454031844,0.5021828454031844,0.5021828454031844,0.5021828454031844,0.5021828454031844,0.5021828454031844,0.5021828454031844,0.5021828454031844,0.5021828454031844,0.5285053929121726,0.5128402670775553,0.4944786851566513,0.4789419619928095,0.4763739085772984,0.4908834103749358,0.48561890087313814,0.5021828454031844,0.5607344632768362,0.593477144324602,0.5938623523369286,0.5668977914740626,0.5668977914740626,0.5426296866974833,0.5426296866974833,0.4998715973292244,0.5270929635336415,0.5008988186954288,0.48908577298407807,0.4983307652799178,0.48073959938366717,0.4997431946584489,0.5015408320493067,0.518618387262455,0.49743194658448897,0.48484848484848486,0.4953775038520801,0.5389440544807776,0.5938623523369286
46,0.5148947098099641,0.594889573703133,0.6027221366204417,0.5978428351309707,0.597200821777093,0.597200821777093,0.5893682588597843,0.5489214175654854,0.5148947098099641,0.5148947098099641,0.5148947098099641,0.5148947098099641,0.5148947098099641,0.5148947098099641,0.5148947098099641,0.5148947098099641,0.5148947098099641,0.5148947098099641,0.5270929635336415,0.5214432460195172,0.5286337955829481,0.5591936312275295,0.543271700051361,0.48510529019003595,0.48484848484848486,0.5148947098099641,0.5726759116589625,0.6041345659989728,0.603492552645095,0.5721623009758603,0.5721623009758603,0.5394196199280945,0.5394196199280945,0.5120698510529019,0.5385208012326657,0.4881869542886492,0.49653312788906007,0.4786851566512583,0.4971751412429379,0.5008988186954288,0.474191063174114,0.48908577298407807,0.47971237801746275,0.4690549563430919,0.4849768875192604,0.5498535258422264,0.6041345659989728
47,0.5156651258346173,0.5951463790446841,0.6024653312788906,0.5955315870570108,0.5956599897277863,0.5956599897277863,0.5868002054442732,0.5458397534668721,0.5156651258346173,0.5156651258346173,0.5156651258346173,0.5156651258346173,0.5156651258346173,0.5156651258346173,0.5156651258346173,0.5156651258346173,0.5156651258346173,0.5156651258346173,0.5278633795582948,0.513482280431433,0.5309450436569081,0.5594504365690807,0.5419876733436055,0.4649460708782743,0.48099640472521826,0.5156651258346173,0.5706214689265536,0.6036209553158706,0.603492552645095,0.5695942475603493,0.5695942475603493,0.5425012840267077,0.5425012840267077,0.5118130457113508,0.5431432973805855,0.4825372367745249,0.4960195172059579,0.4717514124293785,0.49743194658448897,0.4926810477657935,0.4994863893168978,0.4664869029275809,0.48215202876219826,0.4736774524910118,0.4861325115562404,0.5498630371511727,0.6036209553158706
48,0.5055213148433487,0.6001540832049307,0.6087570621468926,0.6056753980482794,0.6060606060606061,0.6060606060606061,0.599768875192604,0.5600924499229584,0.5055213148433487,0.5055213148433487,0.5055213148433487,0.5055213148433487,0.5055213148433487,0.5055213148433487,0.5055213148433487,0.5055213148433487,0.5055213148433487,0.5055213148433487,0.5225988700564972,0.519517205957884,0.5267077555213149,0.566512583461736,0.54185927067283,0.4800975860297894,0.4685413456599897,0.5055213148433487,0.5692090395480226,0.6091422701592193,0.6092706728299949,0.5761427837699025,0.5761427837699025,0.5139958911145351,0.5139958911145351,0.5044940934771444,0.5376219825372368,0.4842064714946071,0.49614791987673346,0.4898561890087314,0.49512069851052903,0.5043656908063687,0.5005136106831022,0.5104006163328197,0.5138674884437596,0.5047508988186954,0.48934257832562916,0.5465673686012669,0.6092706728299949
49,0.5129686697483308,0.5914227015921931,0.5979712378017463,0.5930919363122753,0.5932203389830508,0.5932203389830508,0.587442218798151,0.5477657935285054,0.5129686697483308,0.5129686697483308,0.5129686697483308,0.5129686697483308,0.5129686697483308,0.5129686697483308,0.5129686697483308,0.5129686697483308,0.5129686697483308,0.5129686697483308,0.5277349768875192,0.4984591679506934,0.5290190035952748,0.5544427324088341,0.5328710837185413,0.47996918335901384,0.4874165382639959,0.5129686697483308,0.5684386235233693,0.5978428351309707,0.5984848484848485,0.5676682074987159,0.5676682074987159,0.5042372881355932,0.5042372881355932,0.5124550590652286,0.5363379558294813,0.4919106317411402,0.4775295326142784,0.4744478685156651,0.48780174627632256,0.49794555726759115,0.49486389316897794,0.46738572162300973,0.47521828454031845,0.4884437596302003,0.48510529019003595,0.5445985276493751,0.5984848484848485
50,0.5042372881355932,0.5819209039548022,0.5905238828967643,0.5879558294812532,0.5883410374935799,0.5883410374935799,0.5841037493579867,0.5529019003595275,0.5042372881355932,0.5042372881355932,0.5042372881355932,0.5042372881355932,0.5042372881355932,0.5042372881355932,0.5042372881355932,0.5042372881355932,0.5042372881355932,0.5042372881355932,0.48638931689779147,0.5020544427324088,0.4957627118644068,0.5480225988700564,0.4718798151001541,0.4776579352850539,0.4916538263995891,0.5042372881355932,0.5561119671289163,0.5916795069337443,0.5902670775552131,0.5645865434001027,0.5645865434001027,0.513482280431433,0.513482280431433,0.5032100667693888,0.5268361581920904,0.4908834103749358,0.4831792501284027,0.4834360554699538,0.49255264509501795,0.48240883410374935,0.5020544427324088,0.5132254750898819,0.47675911658962505,0.4879301489470981,0.48561890087313814,0.538701516102646,0.5916795069337443
51,0.5047508988186954,0.5880842321520288,0.597457627118644,0.5925783256291731,0.5932203389830508,0.5932203389830508,0.5894966615305598,0.554185927067283,0.5047508988186954,0.5047508988186954,0.5047508988186954,0.5047508988186954,0.5047508988186954,0.5047508988186954,0.5047508988186954,0.5047508988186954,0.5047508988186954,0.5047508988186954,0.5261941448382126,0.5159219311761685,0.491397021058038,0.5518746789933231,0.4804827940421161,0.4874165382639959,0.4906266050333847,0.5047508988186954,0.5630457113507961,0.5975860297894197,0.5982280431432974,0.5707498715973293,0.5707498715973293,0.5139958911145351,0.5139958911145351,0.5047508988186954,0.5301746276322548,0.4985875706214689,0.4862609142270159,0.4944786851566513,0.4881869542886492,0.4847200821777093,0.5028248587570622,0.5124550590652286,0.4871597329224448,0.4928094504365691,0.49229583975346686,0.5416214879491714,0.5982280431432974
52,0.4989727786337956,0.5807652799178223,0.5888546481766821,0.5855161787365177,0.5856445814072933,0.5856445814072933,0.5808936825885979,0.5532871083718541,0.4989727786337956,0.4989727786337956,0.4989727786337956,0.4989727786337956,0.4989727786337956,0.4989727786337956,0.4989727786337956,0.4989727786337956,0.4989727786337956,0.4989727786337956,0.5188751926040062,0.5034668721109399,0.49640472521828455,0.4726502311248074,0.4862609142270159,0.47701592193117615,0.49229583975346686,0.4989727786337956,0.5582948125321007,0.5892398561890088,0.5898818695428865,0.5685670261941448,0.5685670261941448,0.5179763739085773,0.5179763739085773,0.4997431946584489,0.5228556753980482,0.49794555726759115,0.49075500770416025,0.5005136106831022,0.4970467385721623,0.49961479198767333,0.4997431946584489,0.47701592193117615,0.49345146379044685,0.49345146379044685,0.49807395993836673,0.536385512374213,0.5898818695428865
53,0.4983307652799178,0.58371854134566,0.5930919363122753,0.5869286081150488,0.5873138161273754,0.5873138161273754,0.5817925012840267,0.5487930148947098,0.4983307652799178,0.4983307652799178,0.4983307652799178,0.4983307652799178,0.4983307652799178,0.4983307652799178,0.4983307652799178,0.4983307652799178,0.4983307652799178,0.4983307652799178,0.4804827940421161,0.5233692860811505,0.4842064714946071,0.5546995377503852,0.48510529019003595,0.4870313302516692,0.4852336928608115,0.4983307652799178,0.5586800205444273,0.5929635336414998,0.5938623523369286,0.5238828967642527,0.5238828967642527,0.5179763739085773,0.518618387262455,0.49807395993836673,0.5268361581920904,0.491397021058038,0.5020544427324088,0.4842064714946071,0.49255264509501795,0.49357986646122237,0.5039804827940421,0.5044940934771444,0.5164355418592707,0.501412429378531,0.4928094504365691,0.5335321196903118,0.5938623523369286
54,0.5127118644067796,0.596045197740113,0.6051617873651772,0.5989984591679507,0.5998972778633795,0.5998972778633795,0.5918079096045198,0.5477657935285054,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.5127118644067796,0.5336414997431946,0.507447354904982,0.534411915767848,0.5611196712891628,0.5459681561376477,0.46738572162300973,0.4887005649717514,0.5127118644067796,0.5738315356959425,0.6055469953775039,0.6061890087313816,0.5753723677452491,0.5753723677452491,0.5464817668207499,0.5464817668207499,0.5104006163328197,0.5427580893682589,0.49499229583975346,0.4984591679506934,0.49884437596302,0.49203903441191577,0.4953775038520801,0.49075500770416025,0.46635850025680536,0.4869029275808937,0.49935798664612224,0.48510529019003595,0.5504384713424262,0.6061890087313816
55,0.5059065228556754,0.5797380585516179,0.5921931176168465,0.5870570107858244,0.5871854134565999,0.5871854134565999,0.5819209039548022,0.5532871083718541,0.5059065228556754,0.5059065228556754,0.5059065228556754,0.5059065228556754,0.5059065228556754,0.5059065228556754,0.5059065228556754,0.5059065228556754,0.5059065228556754,0.5059065228556754,0.4919106317411402,0.5240112994350282,0.4994863893168978,0.5471237801746276,0.47521828454031845,0.4884437596302003,0.4958911145351823,0.5059065228556754,0.5577812018489985,0.5928351309707242,0.5924499229583975,0.5626605033384694,0.5626605033384694,0.5136106831022085,0.5136106831022085,0.504879301489471,0.5277349768875192,0.4984591679506934,0.496276322547509,0.48664612223934256,0.4852336928608115,0.4843348741653826,0.4970467385721623,0.4736774524910118,0.48356445814072935,0.48240883410374935,0.48536209553158705,0.5393245068386311,0.5928351309707242
56,0.5161787365177196,0.6013097072419107,0.6047765793528506,0.5983564458140729,0.5987416538263995,0.5987416538263995,0.5901386748844376,0.5476373908577299,0.5161787365177196,0.5161787365177196,0.5161787365177196,0.5161787365177196,0.5161787365177196,0.5161787365177196,0.5161787365177196,0.5161787365177196,0.5161787365177196,0.5161787365177196,0.5306882383153569,0.5019260400616333,0.5327426810477658,0.5607344632768362,0.5437853107344632,0.47817154596815614,0.4870313302516692,0.5161787365177196,0.5744735490498203,0.6067026194144838,0.6060606060606061,0.5742167437082691,0.5742167437082691,0.5437853107344632,0.5437853107344632,0.5125834617360041,0.5451977401129944,0.48356445814072935,0.48831535695942474,0.4771443246019517,0.4747046738572162,0.4955059065228557,0.4971751412429379,0.5102722136620441,0.48061119671289165,0.5017976373908577,0.48908577298407807,0.5518033441762256,0.6067026194144838
57,0.5005136106831022,0.5884694401643554,0.5975860297894197,0.5906522855675398,0.5905238828967643,0.5905238828967643,0.5839753466872111,0.5489214175654854,0.5005136106831022,0.5005136106831022,0.5005136106831022,0.5005136106831022,0.5005136106831022,0.5005136106831022,0.5005136106831022,0.5005136106831022,0.5005136106831022,0.5005136106831022,0.4793271700051361,0.5268361581920904,0.5127118644067796,0.5617616846430405,0.5419876733436055,0.48356445814072935,0.4721366204417052,0.5005136106831022,0.5618900873138162,0.594632768361582,0.5970724191063174,0.5224704673857217,0.5224704673857217,0.5152799178222907,0.5154083204930663,0.5017976373908577,0.5308166409861325,0.48947098099640474,0.5016692347200822,0.5010272213662044,0.4994863893168978,0.49781715459681564,0.5064201335387776,0.4834360554699538,0.5145095017976374,0.48754494093477146,0.4885721623009759,0.5354866936787841,0.5975860297894197
58,0.4994863893168978,0.5848741653826399,0.5916795069337443,0.5893682588597843,0.5889830508474576,0.5889830508474576,0.5847457627118644,0.5591936312275295,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4994863893168978,0.4919106317411402,0.5242681047765794,0.49820236260914225,0.4675141242937853,0.5383923985618901,0.48086800205444274,0.4870313302516692,0.4994863893168978,0.5603492552645095,0.5930919363122753,0.591165896250642,0.5690806368772471,0.5690806368772471,0.5169491525423728,0.5169491525423728,0.49820236260914225,0.5285053929121726,0.5038520801232665,0.49807395993836673,0.5,0.5010272213662044,0.5029532614278377,0.48138161273754493,0.49345146379044685,0.490241397021058,0.5084745762711864,0.49216743708269134,0.5379834122771976,0.5930919363122753
