,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
237,0.41704667630593556,0.5691802914025136,0.5857153449746042,0.6261632002372743,0.6251436621806992,0.6167463760056353,0.580673265858451,0.5822859896933971,0.5679197716234753,0.41704667630593556,0.41704667630593556,0.41704667630593556,0.41704667630593556,0.41704667630593556,0.41704667630593556,0.41704667630593556,0.41704667630593556,0.41704667630593556,0.5547213880547214,0.5926482037593148,0.6262373484595707,0.6253290327364401,0.6166536907277648,0.6044006969932896,0.6041041041041041,0.41704667630593556,0.5623586549512476,0.5746857969080191,0.6246802357913469,0.6213250287324361,0.6129277425573721,0.6184888592296,0.5815259704148593,0.41704667630593556,0.41704667630593556,0.5369258147035925,0.54044785526267,0.5366106847588329,0.5337930523115708,0.530827123419716,0.5344974604233863,0.5323471619767917,0.5339042746450153,0.5331257183109035,0.5418937455974493,0.5366477588699811,0.535220405590776,0.5318466614762911,0.5337745152559967,0.5422088755422089,0.5421347273199125,0.5385200014829644,0.5357394431468505,0.5406888369851333,0.5358692025358692,0.5168289002308206,0.6261632002372743
238,0.408519630741853,0.5503095688280873,0.5798205613020427,0.6322433544655767,0.6324287250213176,0.6280169057946836,0.6262744225707189,0.6272939606272939,0.5733882030178327,0.408519630741853,0.408519630741853,0.408519630741853,0.408519630741853,0.408519630741853,0.408519630741853,0.408519630741853,0.408519630741853,0.408519630741853,0.5578726875023171,0.5734808882957031,0.6320023727431134,0.6325955585214844,0.6287954621287954,0.6278315352389426,0.6268861454046639,0.408519630741853,0.5462684907129352,0.6308901494086679,0.6316872427983539,0.631316501686872,0.6264041819597375,0.6260890520149779,0.6239758276795314,0.408519630741853,0.408519630741853,0.5380009639268899,0.538631223816409,0.5406517628739851,0.5389092796500204,0.5379638898157416,0.540633225818411,0.5388165943721499,0.54044785526267,0.5373521669817967,0.5399288177065955,0.5412078745412079,0.5368516664812961,0.5455640826011197,0.5341637934230526,0.5453972491009528,0.5336447558669781,0.5374633893152412,0.5353872390909428,0.5334037741445149,0.5432654877099321,0.5210608413626246,0.6324287250213176
239,0.40924257590924257,0.5661958254550847,0.5847143439736032,0.5807288770251733,0.5689578467356246,0.566455344233122,0.5979127275423571,0.5977273569866163,0.58406554702851,0.40924257590924257,0.40924257590924257,0.40924257590924257,0.40924257590924257,0.40924257590924257,0.40924257590924257,0.40924257590924257,0.40924257590924257,0.40924257590924257,0.5623030437845252,0.5893856819782746,0.5805435064694324,0.5696251807362919,0.5744818892967041,0.5982278574871167,0.5977273569866163,0.40924257590924257,0.5397619842064286,0.5545360174989805,0.5558521484447411,0.5592629666703741,0.5811366922478034,0.596077559040522,0.5954287620954287,0.40924257590924257,0.40924257590924257,0.5403922440959478,0.5381121862603344,0.5430430430430431,0.5375190004819634,0.5438586734883031,0.5412449486523561,0.5369072776480184,0.5363326289252215,0.5361843324806288,0.5423015608200793,0.5354613873132391,0.5432654877099321,0.5373892410929448,0.5431542653764876,0.5414859303748193,0.5347199050902754,0.5353872390909428,0.5400215029844659,0.5388722055388722,0.5307344381418455,0.5014712929664918,0.5979127275423571
240,0.40781522263003744,0.565250435620806,0.5272680087494902,0.6245319393467542,0.6243094946798651,0.6221591962332703,0.6195269343417491,0.6207689170652133,0.5799132465799133,0.40781522263003744,0.40781522263003744,0.40781522263003744,0.40781522263003744,0.40781522263003744,0.40781522263003744,0.40781522263003744,0.40781522263003744,0.40781522263003744,0.5679568457346235,0.5325325325325325,0.6243651058465873,0.6244763281800318,0.620713305898491,0.6210469728988247,0.6207689170652133,0.40781522263003744,0.5213917621325028,0.6222889556222889,0.6238646053460868,0.6248285322359396,0.6200274348422496,0.6197493790086382,0.61808104400697,0.40781522263003744,0.40781522263003744,0.5428576724873021,0.5389648908167427,0.5389092796500204,0.5407259110962814,0.537426315204093,0.5383902420939458,0.5342935528120714,0.5329774218663108,0.5372038705372039,0.5334037741445149,0.542839135431728,0.5454713973232492,0.5337930523115708,0.5313832350869387,0.5389278167055945,0.5430059689318949,0.5449152856560264,0.545452860267675,0.5364809253698143,0.5383717050383717,0.5158423169397108,0.6248285322359396
241,0.41376561746932117,0.5777629481333185,0.6218811403996589,0.6199532866199533,0.6217699180662144,0.6228079931783636,0.623086049011975,0.6082193304415526,0.5708300893486079,0.41376561746932117,0.41376561746932117,0.41376561746932117,0.41376561746932117,0.41376561746932117,0.41376561746932117,0.41376561746932117,0.41376561746932117,0.41376561746932117,0.5809883958032106,0.6175063952841731,0.6216030845660475,0.6206206206206206,0.6224557891224558,0.6215660104548993,0.6059948837726615,0.41376561746932117,0.5030956882808735,0.5884959033107181,0.6114633151670189,0.6076076076076076,0.6074036999962926,0.6067549030511994,0.6101471842212582,0.41376561746932117,0.41376561746932117,0.5436918399881363,0.5386497608719831,0.5355911467022578,0.5361101842583325,0.5313461609757906,0.538019500982464,0.532235939643347,0.5402439476513551,0.5405220034849665,0.5380936492047603,0.5367219070922775,0.5406517628739851,0.538019500982464,0.5363511659807956,0.5329403477551625,0.54044785526267,0.5371111852593334,0.5345530715901087,0.541041041041041,0.5346642939235532,0.5172765357950544,0.623086049011975
242,0.411930448967486,0.5663997330663997,0.6198606013420829,0.6272012753494235,0.6261632002372743,0.6242353464575687,0.6216216216216216,0.610888666444222,0.5605049493938383,0.411930448967486,0.411930448967486,0.411930448967486,0.411930448967486,0.411930448967486,0.411930448967486,0.411930448967486,0.411930448967486,0.411930448967486,0.5754828902977052,0.6225299373447521,0.627701775849924,0.6267193119044971,0.6247358469580692,0.6234382530678827,0.6123530938345754,0.411930448967486,0.524431839246654,0.5757980202424647,0.6218255292329367,0.6054387721054387,0.6069588106625143,0.6063841619397174,0.6053275497719942,0.411930448967486,0.411930448967486,0.5312534756979201,0.53922440959478,0.5364994624253884,0.5395024654283913,0.5334037741445149,0.5370370370370371,0.5339784228673118,0.5440996552107663,0.5397619842064286,0.5377414451488526,0.5417083750417083,0.5381307233159085,0.535832128424721,0.5321432543654766,0.5380009639268899,0.5385941497052609,0.5439698958217477,0.539446854261669,0.5360731101471842,0.5397434471508545,0.5165261283231104,0.6272012753494235
243,0.4061468876283691,0.5755941126311497,0.6195825455084715,0.6289808326845364,0.631705779853928,0.6306491676862047,0.6174507841174508,0.6200274348422496,0.5791903014125236,0.4061468876283691,0.4061468876283691,0.4061468876283691,0.4061468876283691,0.4061468876283691,0.4061468876283691,0.4061468876283691,0.4061468876283691,0.4061468876283691,0.5669929188447707,0.620286953620287,0.6283876469061654,0.6317613910206503,0.6310755199644088,0.6196381566751937,0.6205279353427502,0.4061468876283691,0.5777073369665963,0.620101583064546,0.633503874244615,0.6328365402439476,0.6261261261261262,0.6124272420568717,0.6124272420568717,0.4061468876283691,0.4061468876283691,0.5334779223668112,0.5377599822044267,0.5410225039854669,0.5373521669817967,0.5481036592147703,0.5443220998776555,0.5411708004300597,0.5392614837059282,0.5443591739888036,0.5413932450969487,0.5357023690357023,0.5363882400919437,0.5404849293738183,0.5374819263708153,0.5383160938716495,0.5351277203129055,0.5445630816001187,0.5349794238683128,0.5430615800986172,0.5349423497571646,0.5219286501865377,0.633503874244615
244,0.41356170985800617,0.5709969228487747,0.6089422756089423,0.611296481666852,0.5768360953546139,0.5942423905386869,0.6003040077114151,0.5965595224854484,0.568271975679383,0.41356170985800617,0.41356170985800617,0.41356170985800617,0.41356170985800617,0.41356170985800617,0.41356170985800617,0.41356170985800617,0.41356170985800617,0.41356170985800617,0.5602825047269492,0.6096466837207578,0.610888666444222,0.5746116486857228,0.5675490305119935,0.5989878767656546,0.5961146331516702,0.41356170985800617,0.5718867015163311,0.6059392726059393,0.6103696288881474,0.6100359618878137,0.5759277796314833,0.5930930930930931,0.5984132280428577,0.41356170985800617,0.41356170985800617,0.5379638898157416,0.5315315315315315,0.5378712045378712,0.5333110888666445,0.5338115893671449,0.5383717050383717,0.535442850257665,0.5352018685352019,0.5372780187595002,0.5348682015348682,0.5296963630296964,0.5399102806510214,0.5400956512067623,0.5254143031920809,0.5380380380380381,0.5317910503095689,0.5430801171541912,0.5319393467541615,0.5304749193638083,0.5317539761984207,0.5131798465131799,0.611296481666852
245,0.4082601119638157,0.5484929373818263,0.5795981166351537,0.6316130945760575,0.6320209097986875,0.6278686093500908,0.6263856449041634,0.6272198124049976,0.5743892040188336,0.4082601119638157,0.4082601119638157,0.4082601119638157,0.4082601119638157,0.4082601119638157,0.4082601119638157,0.4082601119638157,0.4082601119638157,0.4082601119638157,0.5553516479442405,0.5726652578504431,0.6315204092981871,0.6322989656322989,0.6279427575723872,0.62768323879435,0.6269602936269603,0.4082601119638157,0.546824602380158,0.6306306306306306,0.6313906499091684,0.6307603900196492,0.6258851444036629,0.6255700144589034,0.6237163089014941,0.4082601119638157,0.4082601119638157,0.5345159974789604,0.5347755162569977,0.5384643903162422,0.5391317243169095,0.5370555740926112,0.5386497608719831,0.537630222815408,0.5375190004819634,0.5374633893152412,0.5364623883142402,0.5393356319282245,0.5391131872613354,0.5383346309272236,0.533830126422719,0.5472138805472139,0.5407629852074296,0.5391502613724836,0.5435991547102659,0.5469543617691766,0.5415786156526897,0.5207958301236766,0.6320209097986875
246,0.40609127646164683,0.5186668149631113,0.5814332851369889,0.5919994068142216,0.5995439884328774,0.6050494939383828,0.6093871649427205,0.6013420828235643,0.5800244689133578,0.40609127646164683,0.40609127646164683,0.40609127646164683,0.40609127646164683,0.40609127646164683,0.40609127646164683,0.40609127646164683,0.40609127646164683,0.40609127646164683,0.5408000593185779,0.593074556037519,0.5909057205353502,0.5917213509806103,0.6075705334964594,0.6095910725540356,0.5993030067104141,0.40609127646164683,0.5509954398843288,0.5470841211581953,0.5991176361546732,0.6081637192748304,0.5991176361546732,0.6093315537759982,0.6085159233307381,0.40609127646164683,0.40609127646164683,0.5397619842064286,0.5477143810477144,0.5504949393838283,0.5423757090423758,0.5460831201571942,0.5433952470989508,0.542635227820413,0.5440069699328959,0.5345159974789604,0.5419122826530234,0.5422830237645052,0.5392985578170764,0.5411337263189115,0.5353687020353687,0.5370926482037593,0.5427093760427094,0.5364623883142402,0.5391687984280576,0.53922440959478,0.5382604827049271,0.5067728908606823,0.6093871649427205
247,0.4144144144144144,0.5741111481852222,0.5437103770437104,0.616301486671857,0.6164683201720239,0.6163385607830052,0.612686760834909,0.6080154228302377,0.5740926111296482,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.5694768842916991,0.5641752863975086,0.6155970785600415,0.6163570978385793,0.6161346531716902,0.6124087050012976,0.6085529974418863,0.4144144144144144,0.5524598672746821,0.5861787713639566,0.6158565973380788,0.5778927075223371,0.5782078374670967,0.5790420049679309,0.6035850665480295,0.4144144144144144,0.4144144144144144,0.5321432543654766,0.5314759203648093,0.5413932450969487,0.5337930523115708,0.5313276239202165,0.5335706076446817,0.5362584807029251,0.5403737070403737,0.5371667964260557,0.5409668928187447,0.5320876431987543,0.5387424461498536,0.5332554776999221,0.5375375375375375,0.5440996552107663,0.5381121862603344,0.5402068735402069,0.5363697030363697,0.5309012716420124,0.5358692025358692,0.5121452041891,0.6164683201720239
248,0.4097801505208913,0.5459348237126015,0.6020279538798057,0.6104437771104437,0.5979498016535053,0.5813405998591183,0.5899047195343492,0.594872650428206,0.5739813887962036,0.4097801505208913,0.4097801505208913,0.4097801505208913,0.4097801505208913,0.4097801505208913,0.4097801505208913,0.4097801505208913,0.4097801505208913,0.4097801505208913,0.5613947280613947,0.6083305527749973,0.6101286471656842,0.6006191376561747,0.5838245653060468,0.5889593297000705,0.5960404849293738,0.4097801505208913,0.5370741111481853,0.5486968449931413,0.6110740369999629,0.6096652207763319,0.6047343639936232,0.5892929967004041,0.5857338820301783,0.4097801505208913,0.4097801505208913,0.539446854261669,0.5367775182589998,0.5455455455455456,0.5427279130982835,0.534441849256664,0.5385385385385385,0.5421347273199125,0.5425425425425425,0.5427649872094317,0.5365365365365365,0.5384087791495199,0.5369443517591665,0.5367404441478516,0.5330701071441812,0.5373150928706484,0.5388165943721499,0.5442479516553591,0.5386497608719831,0.5357579802024246,0.5367219070922775,0.507410702883954,0.6110740369999629
249,0.4143958773588403,0.5743521299076855,0.6046972898824751,0.6032699366032699,0.5993586178771364,0.600266933600267,0.6031772513253995,0.5978385793200608,0.5562228895562229,0.4143958773588403,0.4143958773588403,0.4143958773588403,0.4143958773588403,0.4143958773588403,0.4143958773588403,0.4143958773588403,0.4143958773588403,0.4143958773588403,0.5697549401253105,0.6092574055537019,0.5349608868127387,0.5988210432654877,0.5611722833945056,0.6013050087124161,0.5978385793200608,0.4143958773588403,0.5610425240054869,0.5960219478737997,0.6078300522744967,0.6083490898305713,0.5724984243502762,0.5983390798205613,0.6029548066585103,0.4143958773588403,0.4143958773588403,0.5392058725392058,0.5433581729878026,0.5429688948207467,0.5374077781485189,0.5329403477551625,0.5286953620286954,0.5385570755941126,0.5365179994809625,0.5351833314796278,0.5350721091461832,0.5285656026396767,0.5323471619767917,0.5335706076446817,0.5408742075408742,0.5357394431468505,0.5349794238683128,0.5331813294776258,0.536221406591777,0.5294553813072331,0.5292514736959182,0.5132951881923076,0.6083490898305713
250,0.4112260408556705,0.5659548437326215,0.6197123048974901,0.6278686093500908,0.6270529789048308,0.6251621992362734,0.6221777332888444,0.6114447781114448,0.5825455084714344,0.4112260408556705,0.4112260408556705,0.4112260408556705,0.4112260408556705,0.4112260408556705,0.4112260408556705,0.4112260408556705,0.4112260408556705,0.4112260408556705,0.5743335928521114,0.6224557891224558,0.6286286286286287,0.6279427575723872,0.6256256256256256,0.6240685129574018,0.6124272420568717,0.4112260408556705,0.5250991732473214,0.5749082415749083,0.6221962703444185,0.6061431802172543,0.6074407741074408,0.6070514959403849,0.6061431802172543,0.4112260408556705,0.4112260408556705,0.536814592370148,0.5310124939754569,0.5442108775442108,0.5347199050902754,0.5311051792533275,0.5383346309272236,0.5322544766989211,0.5311051792533275,0.5403551699847996,0.5309383457531606,0.5419308197085975,0.5363882400919437,0.5392985578170764,0.5393541689837986,0.5379638898157416,0.5380936492047603,0.5372780187595002,0.541430319208097,0.5421347273199125,0.5350906462017573,0.517244954144817,0.6278686093500908
251,0.4114855596337078,0.5795610425240055,0.6203981759537315,0.6268305342379417,0.6255144032921811,0.6250880510139769,0.5921847773699626,0.6096096096096096,0.5723130537945352,0.4114855596337078,0.4114855596337078,0.4114855596337078,0.4114855596337078,0.4114855596337078,0.4114855596337078,0.4114855596337078,0.4114855596337078,0.4114855596337078,0.5709227746264783,0.6219552886219553,0.6260149037926815,0.625310495680866,0.6244021799577355,0.6073295517739962,0.6099988877766656,0.4114855596337078,0.5775961146331516,0.618284951618285,0.6304267230193156,0.6300559819078337,0.615893671449227,0.5848997145293442,0.5971897823749676,0.4114855596337078,0.4114855596337078,0.5389278167055945,0.5354243132020909,0.5403180958736514,0.5339413487561636,0.5352574797019242,0.5382975568160754,0.5392800207615023,0.5357394431468505,0.538241945649353,0.5391317243169095,0.5308456604752901,0.5349423497571646,0.5363697030363697,0.5348496644792942,0.5410039669298928,0.542227412597783,0.5324583843102362,0.5358692025358692,0.5313646980313647,0.5335520705891076,0.5201360482567615,0.6304267230193156
252,0.40762985207429653,0.5228005783561339,0.585085085085085,0.594872650428206,0.5891076261446632,0.5968005042079116,0.6020279538798057,0.5942053164275386,0.5742038334630927,0.40762985207429653,0.40762985207429653,0.40762985207429653,0.40762985207429653,0.40762985207429653,0.40762985207429653,0.40762985207429653,0.40762985207429653,0.40762985207429653,0.5437845252660067,0.595280465650836,0.5941126311496682,0.5814147480814148,0.5989137285433582,0.6023060097134171,0.5928335743150558,0.40762985207429653,0.5476031587142698,0.5403922440959478,0.6005449894338784,0.6065509954398843,0.5992103214325436,0.6021206391576762,0.5998220442664887,0.40762985207429653,0.40762985207429653,0.5411893374856338,0.5468802135468802,0.5381307233159085,0.539428317206095,0.5367033700367033,0.5337189040892745,0.5428020613205798,0.5339969599228859,0.5404663923182441,0.5380936492047603,0.5369443517591665,0.5350164979794609,0.540633225818411,0.5347384421458495,0.535442850257665,0.5359248137025915,0.5431542653764876,0.5382604827049271,0.5366477588699811,0.5407259110962814,0.5054409690898032,0.6065509954398843
253,0.41252363474585696,0.5715530345159975,0.6151892633374115,0.6137433730026323,0.6142994846698551,0.615708300893486,0.615689763837912,0.6055685314944574,0.5730359989619249,0.41252363474585696,0.41252363474585696,0.41252363474585696,0.41252363474585696,0.41252363474585696,0.41252363474585696,0.41252363474585696,0.41252363474585696,0.41252363474585696,0.5761131501872243,0.6127423720016313,0.6149482816149483,0.5359062766470174,0.6149112075038001,0.6143550958365773,0.60408556704853,0.41252363474585696,0.4997404812219627,0.5817298780261744,0.606884662440218,0.6043265487709932,0.6041226411596782,0.6038445853260668,0.6069031994957921,0.41252363474585696,0.41252363474585696,0.5364067771475179,0.5293441589737886,0.5381677974270567,0.5307159010862714,0.5361657954250547,0.5357950543135729,0.5392058725392058,0.5311237163089015,0.535832128424721,0.5346828309791273,0.5367219070922775,0.5401512623734845,0.5349052756460164,0.5359248137025915,0.5385014644273903,0.5364994624253884,0.538241945649353,0.5393912430949468,0.5416898379861342,0.5371853334816298,0.5141712357075868,0.615708300893486
254,0.40952063174285397,0.5539799058317577,0.5799688577466355,0.6333926519111704,0.6335409483557631,0.6286842397953509,0.6272012753494235,0.6279612946279612,0.582879175471768,0.40952063174285397,0.40952063174285397,0.40952063174285397,0.40952063174285397,0.40952063174285397,0.40952063174285397,0.40952063174285397,0.40952063174285397,0.40952063174285397,0.560245430615801,0.5731472212953694,0.633114596077559,0.633522411300189,0.6289066844622401,0.6285359433507581,0.6277388499610722,0.40952063174285397,0.545045045045045,0.6317428539650762,0.6328736143550958,0.6333926519111704,0.6268861454046639,0.6265710154599043,0.6246802357913469,0.40952063174285397,0.40952063174285397,0.5433767100433767,0.5338486634782931,0.5367219070922775,0.5383902420939458,0.5383346309272236,0.5396136877618359,0.5378155933711489,0.5436547658769881,0.5423200978756534,0.5444333222111,0.539039039039039,0.5439884328773218,0.531828124420717,0.545638230823416,0.5368887405924443,0.5435620805991176,0.5423200978756534,0.5423757090423758,0.5349608868127387,0.5433396359322286,0.52233509229394,0.6335409483557631
255,0.4162310458606755,0.5705520335149965,0.582860638416194,0.6316130945760575,0.6312238164090016,0.6277203129054981,0.6204352500648797,0.6175063952841731,0.5787083379675972,0.4162310458606755,0.4162310458606755,0.4162310458606755,0.4162310458606755,0.4162310458606755,0.4162310458606755,0.4162310458606755,0.4162310458606755,0.4162310458606755,0.5620620620620621,0.5917954992029066,0.6310569829088347,0.6315945575204834,0.6278871464056649,0.6199347495643792,0.6184888592296,0.4162310458606755,0.5625440255069885,0.5801356912468023,0.630908686464242,0.6207318429540651,0.6171541912282653,0.6187113038964891,0.6137804471137804,0.4162310458606755,0.4162310458606755,0.5299188076965855,0.536425314203092,0.5409483557631706,0.5375004634263894,0.5323656990323657,0.5337003670337004,0.5374077781485189,0.5405220034849665,0.5333852370889408,0.5286397508619731,0.5387795202610017,0.5340711081451822,0.5420235049864679,0.5312905498090683,0.5376116857598339,0.533830126422719,0.5389834278723168,0.5341823304786267,0.529029029029029,0.5371111852593334,0.5221984673287828,0.6316130945760575
256,0.41002113224335446,0.5771697623549475,0.6202684165647129,0.6261075890705521,0.6259778296815334,0.6255514774033293,0.5928335743150558,0.6110369628888147,0.5737404070737404,0.41002113224335446,0.41002113224335446,0.41002113224335446,0.41002113224335446,0.41002113224335446,0.41002113224335446,0.41002113224335446,0.41002113224335446,0.41002113224335446,0.5679753827901977,0.621306491676862,0.6254402550698847,0.6260705149594038,0.6253475697920142,0.6090534979423868,0.6111667222778334,0.41002113224335446,0.5768731694657621,0.6179327475623771,0.6296296296296297,0.630296963630297,0.6172098023949876,0.5839543246950655,0.5971712453193935,0.41002113224335446,0.41002113224335446,0.5313461609757906,0.5348867385904423,0.5250991732473214,0.5429318207095984,0.5317910503095689,0.5280280280280281,0.5384643903162422,0.5459533607681756,0.5381121862603344,0.5362770177584992,0.5408927445964483,0.5376116857598339,0.5432654877099321,0.5246913580246914,0.5421718014310607,0.5417454491528566,0.5352574797019242,0.5446186927668409,0.5370184999814629,0.5415415415415415,0.5194817588507574,0.630296963630297
257,0.40729618507396287,0.5469728988247506,0.6041411782152523,0.6127423720016313,0.6006562117673229,0.5828977125273421,0.5921662403143885,0.5975049123197271,0.576465354243132,0.40729618507396287,0.40729618507396287,0.40729618507396287,0.40729618507396287,0.40729618507396287,0.40729618507396287,0.40729618507396287,0.40729618507396287,0.40729618507396287,0.5629147666184703,0.6109628146665184,0.6121677232788344,0.6028435843250658,0.5857894931969007,0.5909984058132206,0.5984503021540059,0.40729618507396287,0.5365921477032588,0.5501427353279205,0.6134467801134468,0.6111111111111112,0.6063285507729952,0.5911096281466652,0.5876988099210322,0.40729618507396287,0.40729618507396287,0.5414859303748193,0.5471026582137694,0.547436325214103,0.538835131427724,0.548251955659363,0.5424498572646721,0.5417083750417083,0.5444703963222481,0.537240944648352,0.5365736106476847,0.5404293182070959,0.5383160938716495,0.5383531679827976,0.5337003670337004,0.5402810217625033,0.5392985578170764,0.5443591739888036,0.5424498572646721,0.5426908389871353,0.5437845252660067,0.5073159579332418,0.6134467801134468
258,0.4078522967411856,0.5113446780113446,0.5590775961146331,0.5723315908501093,0.6022318614911207,0.6064397731064398,0.6049938827716606,0.6036221406591777,0.5778927075223371,0.4078522967411856,0.4078522967411856,0.4078522967411856,0.4078522967411856,0.4078522967411856,0.4078522967411856,0.4078522967411856,0.4078522967411856,0.4078522967411856,0.4963296629963297,0.5541282022763504,0.5725169614058503,0.5955955955955956,0.6060690319949579,0.6055314573833093,0.6026211396581767,0.4078522967411856,0.5674378081785489,0.5810254699143588,0.5637674711748786,0.5885329774218663,0.5813035257479702,0.6044563081600118,0.6056426797167538,0.4078522967411856,0.4078522967411856,0.5330330330330331,0.5348682015348682,0.5294553813072331,0.5410595780966151,0.5374448522596671,0.5285656026396767,0.5406517628739851,0.5378526674822971,0.5364994624253884,0.5410595780966151,0.5391317243169095,0.5434508582656731,0.5320320320320321,0.5445630816001187,0.5377229080932785,0.5436918399881363,0.5407259110962814,0.5351277203129055,0.5397990583175768,0.5369258147035925,0.5046047419161274,0.6064397731064398
259,0.4090942794646498,0.5760575390205019,0.5674934193452712,0.5992288584881178,0.6001001001001001,0.6017869721573426,0.5996922848774701,0.5854187520854187,0.5727023319615913,0.4090942794646498,0.4090942794646498,0.4090942794646498,0.4090942794646498,0.4090942794646498,0.4090942794646498,0.4090942794646498,0.4090942794646498,0.4090942794646498,0.574648722796871,0.5548140733325918,0.5980424869313758,0.5990620249879509,0.6016201386571757,0.599265932599266,0.5845289734178623,0.4090942794646498,0.5395766136506878,0.5886812738664591,0.5991176361546732,0.5936306677047418,0.5936121306491677,0.5942238534831128,0.5885329774218663,0.4090942794646498,0.4090942794646498,0.5361657954250547,0.5402810217625033,0.5409298187075965,0.537630222815408,0.5453416379342305,0.5368887405924443,0.5436547658769881,0.5432098765432098,0.5410781151521892,0.5430615800986172,0.5404663923182441,0.530808586364142,0.5369443517591665,0.5380936492047603,0.5444147851555259,0.5378897415934453,0.5323471619767917,0.5383160938716495,0.5342750157564973,0.5378526674822971,0.5077402505386045,0.6017869721573426
260,0.40761131501872244,0.5749082415749083,0.6208616023430839,0.6292588885181478,0.6305379453527602,0.629295962629296,0.6173210247284321,0.6191932673414154,0.5780410039669299,0.40761131501872244,0.40761131501872244,0.40761131501872244,0.40761131501872244,0.40761131501872244,0.40761131501872244,0.40761131501872244,0.40761131501872244,0.40761131501872244,0.5672709746783821,0.6210840470099729,0.6285544804063322,0.6311125940755571,0.6300559819078337,0.6198420642865087,0.6194713231750268,0.40761131501872244,0.5776146516887257,0.6206020835650465,0.6333370407444482,0.6328921514106699,0.6257368479590701,0.6121491862232603,0.6121491862232603,0.40761131501872244,0.40761131501872244,0.5448782115448783,0.5367960553145739,0.5475290104919734,0.534219404589775,0.5380936492047603,0.5284729173618062,0.5407444481518555,0.535832128424721,0.5410781151521892,0.5349423497571646,0.5435620805991176,0.5304563823082341,0.5458606754903051,0.5252474696919142,0.5337559782004226,0.5431913394876358,0.5402624847069292,0.5461387313239165,0.533236940644348,0.5368702035368702,0.522416106092375,0.6333370407444482
261,0.41126311496681867,0.5655470285099915,0.6193415637860082,0.627090053015979,0.6266822377933489,0.6245690134579024,0.6218440662885107,0.6118525933340748,0.5706817929040151,0.41126311496681867,0.41126311496681867,0.41126311496681867,0.41126311496681867,0.41126311496681867,0.41126311496681867,0.41126311496681867,0.41126311496681867,0.41126311496681867,0.5739628517406296,0.6210469728988247,0.6272568865161458,0.6269788306825343,0.6253290327364401,0.62369777184592,0.6124272420568717,0.41126311496681867,0.5246542839135432,0.5743150557965373,0.6206391576761947,0.6051421792162532,0.6074407741074408,0.6070514959403849,0.6059948837726615,0.41126311496681867,0.41126311496681867,0.545230415600786,0.5354057761465169,0.5349794238683128,0.5345345345345346,0.5333667000333667,0.5392800207615023,0.541430319208097,0.5313276239202165,0.5421718014310607,0.5311978645311979,0.5354984614243874,0.5371297223149075,0.5367960553145739,0.5436733029325622,0.5353316279242205,0.5327364401438476,0.5333481629777926,0.5421718014310607,0.5432098765432098,0.5377043710377044,0.5165927244116544,0.627090053015979
