,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
10,0.31907158836689037,0.6749627143922446,0.6749627143922446,0.685868754660701,0.6867076808351976,0.6832587621178225,0.6867076808351976,0.6838180462341537,0.32596942580164057,0.6686241610738255,0.6686241610738255,0.668903803131991,0.6726323639075317,0.6769202087994034,0.6769202087994034,0.6769202087994034,0.6769202087994034,0.31907158836689037,0.6749627143922446,0.6749627143922446,0.6749627143922446,0.6749627143922446,0.6838180462341537,0.6838180462341537,0.6778523489932886,0.31907158836689037,0.6749627143922446,0.6749627143922446,0.6769202087994034,0.6838180462341537,0.6838180462341537,0.6838180462341537,0.68027591349739,0.6749627143922446,0.4099552572706935,0.5387770320656227,0.5706562266964952,0.5802572706935123,0.5789522744220731,0.5532252050708426,0.5505219985085756,0.5674869500372856,0.5536912751677853,0.5434377330350485,0.5733594332587622,0.5452087994034303,0.5714019388516033,0.5702833706189411,0.5465137956748695,0.5769015659955258,0.5798844146159582,0.5526659209545116,0.5331841909023117,0.555462341536167,0.564131245339299,0.5736390753169277,0.5457680835197614,0.5658090976882924,0.5673937360178971,0.5566741237882178,0.5589112602535421,0.5492170022371364,0.5519202087994034,0.5475391498881432,0.5574198359433259,0.5152870991797166,0.5677665920954511,0.5622669649515287,0.5360738255033557,0.5506152125279642,0.5616144668158091,0.5490305741983594,0.5611483967188665,0.6285317756234982,0.6867076808351976
11,0.33734153616703955,0.6911819537658463,0.6911819537658463,0.6821401938851603,0.676826994780015,0.6942580164056674,0.676826994780015,0.6969612229679344,0.3442393736017897,0.6518456375838926,0.6751491424310216,0.6938851603281133,0.6940715883668904,0.6914615958240119,0.6914615958240119,0.6914615958240119,0.6914615958240119,0.33734153616703955,0.6911819537658463,0.6911819537658463,0.6911819537658463,0.6911819537658463,0.6966815809097688,0.677199850857569,0.674496644295302,0.33734153616703955,0.6911819537658463,0.6911819537658463,0.6914615958240119,0.6966815809097688,0.6969612229679344,0.6969612229679344,0.674310216256525,0.6911819537658463,0.4021252796420582,0.5562080536912751,0.5585384041759881,0.5943325876211782,0.5344891871737509,0.5172445935868755,0.5514541387024608,0.5570469798657718,0.578392990305742,0.5326249067859806,0.549123788217748,0.5596569724086503,0.5553691275167785,0.5537844891871737,0.5569537658463833,0.5128635346756152,0.5393363161819538,0.5436241610738255,0.558351976137211,0.540268456375839,0.5310402684563759,0.5553691275167785,0.5609619686800895,0.5530387770320656,0.5644108873974646,0.5604958985831469,0.5478187919463087,0.5662751677852349,0.5590976882923192,0.572986577181208,0.5557419835943326,0.5201342281879194,0.5479120059656972,0.5548098434004475,0.5618941088739746,0.5301081282624907,0.537938105891126,0.5425055928411633,0.5423191648023863,0.6385609136354847,0.6969612229679344
12,0.32121551081282623,0.6933258762117822,0.6933258762117822,0.6986390753169277,0.6957494407158836,0.7029269202087994,0.6957494407158836,0.7043251304996272,0.3290454884414616,0.6703952274422073,0.6854958985831469,0.6997576435495898,0.6980797912005966,0.6939783743475019,0.6939783743475019,0.6939783743475019,0.6939783743475019,0.32121551081282623,0.6933258762117822,0.6933258762117822,0.6933258762117822,0.6933258762117822,0.7036726323639075,0.6900633855331841,0.6910887397464579,0.32121551081282623,0.6933258762117822,0.6933258762117822,0.6939783743475019,0.7036726323639075,0.7043251304996272,0.7043251304996272,0.6900633855331841,0.6933258762117822,0.6870805369127517,0.5692580164056674,0.5716815809097688,0.5740119313944817,0.5723340790454884,0.5203206562266965,0.5578859060402684,0.5679530201342282,0.5239560029828486,0.5446495152870992,0.5359806114839671,0.5426920208799404,0.5674869500372856,0.5664615958240119,0.5544369873228934,0.5778337061894109,0.5708426547352722,0.5505219985085756,0.5651565995525727,0.5435309470544369,0.5322520507084265,0.5821215510812826,0.567020879940343,0.566834451901566,0.5353281133482476,0.5704697986577181,0.5559284116331096,0.5411073825503355,0.5640380313199105,0.5723340790454884,0.5619873228933632,0.5256338553318419,0.5714019388516033,0.5642244593586876,0.5370991797166293,0.5508948545861297,0.5439970171513796,0.5879940343027591,0.5409209545115585,0.653651227663159,0.7043251304996272
13,0.33687546607009694,0.6769202087994034,0.6769202087994034,0.6805555555555556,0.6787844891871737,0.6846569724086503,0.6787844891871737,0.686055182699478,0.3434004474272931,0.36195003728560776,0.6533370618941089,0.6809284116331096,0.6796234153616704,0.677199850857569,0.677199850857569,0.677199850857569,0.677199850857569,0.33687546607009694,0.6769202087994034,0.6769202087994034,0.6769202087994034,0.6769202087994034,0.6857755406413124,0.6729120059656972,0.6735645041014169,0.33687546607009694,0.6769202087994034,0.6769202087994034,0.677199850857569,0.6857755406413124,0.686055182699478,0.686055182699478,0.6729120059656972,0.6769202087994034,0.40184563758389263,0.552013422818792,0.5575130499627144,0.5925615212527964,0.5384973900074571,0.5730797912005966,0.55527591349739,0.5562080536912751,0.5487509321401939,0.5730797912005966,0.5732662192393736,0.555648769574944,0.5628262490678598,0.5517337807606264,0.5557419835943326,0.5681394481730052,0.5427852348993288,0.5503355704697986,0.5599366144668159,0.5432513049962714,0.5614280387770321,0.5143549589858315,0.5485645041014169,0.537565249813572,0.5338366890380313,0.5435309470544369,0.5503355704697986,0.537938105891126,0.5444630872483222,0.549310216256525,0.5657158836689038,0.5211595824011931,0.5624533929903057,0.5521066368381805,0.5370991797166293,0.5316927665920954,0.5469798657718121,0.5401752423564504,0.5427852348993288,0.618706327505731,0.686055182699478
14,0.3301640566741238,0.6435495898583147,0.6435495898583147,0.6680648769574944,0.6674123788217748,0.6719798657718121,0.6674123788217748,0.6725391498881432,0.3383668903803132,0.38730425055928414,0.4994407158836689,0.5955443698732289,0.6294742729306487,0.6449478001491424,0.6449478001491424,0.6449478001491424,0.6449478001491424,0.3301640566741238,0.6435495898583147,0.6435495898583147,0.6435495898583147,0.6435495898583147,0.6725391498881432,0.6725391498881432,0.6665734526472782,0.3301640566741238,0.6435495898583147,0.6435495898583147,0.6449478001491424,0.6725391498881432,0.6725391498881432,0.6725391498881432,0.6612602535421327,0.6435495898583147,0.4210477255779269,0.5442766592095452,0.5361670395227442,0.5058724832214765,0.5521066368381805,0.5797912005965697,0.5553691275167785,0.5590044742729307,0.5725205070842655,0.5418530947054437,0.5434377330350485,0.5479120059656972,0.5635719612229679,0.5627330350484713,0.564317673378076,0.514634601043997,0.5463273676360925,0.5657158836689038,0.5342095451155854,0.5462341536167039,0.5640380313199105,0.5324384787472036,0.5380313199105146,0.5642244593586876,0.5453952274422073,0.5605891126025354,0.5568605518269948,0.5645041014168531,0.566834451901566,0.5457680835197614,0.5511744966442953,0.5178038777032066,0.5459545115585384,0.5343027591349739,0.5638516032811335,0.5253542132736764,0.5574198359433259,0.5450223713646533,0.5674869500372856,0.592602949705858,0.6725391498881432
15,0.3325876211782252,0.6483967188665175,0.6483967188665175,0.6669463087248322,0.6644295302013423,0.6704884414615958,0.6644295302013423,0.6710477255779269,0.3391126025354213,0.38674496644295303,0.5003728560775541,0.5931208053691275,0.6272371364653244,0.6497949291573453,0.6497949291573453,0.6497949291573453,0.6497949291573453,0.3325876211782252,0.6483967188665175,0.6483967188665175,0.6483967188665175,0.6483967188665175,0.6710477255779269,0.6710477255779269,0.6645227442207308,0.3325876211782252,0.6483967188665175,0.6483967188665175,0.6497949291573453,0.6710477255779269,0.6710477255779269,0.6710477255779269,0.6593959731543624,0.6483967188665175,0.42719985085756895,0.5587248322147651,0.5636651752423565,0.5010253542132737,0.5358873974645787,0.5305741983594333,0.5618008948545862,0.5603094705443699,0.5721476510067114,0.5728933631618195,0.5471662938105891,0.5595637583892618,0.5286167039522744,0.5718680089485458,0.5425055928411633,0.5712155108128263,0.5474459358687547,0.5576994780014914,0.5409209545115585,0.5421327367636093,0.5398956002982849,0.5279642058165548,0.5481916480238628,0.5724272930648769,0.5483780760626398,0.564317673378076,0.5481916480238628,0.5442766592095452,0.5429716629381058,0.5489373601789709,0.5538777032065623,0.514075316927666,0.5659023117076808,0.555462341536167,0.5307606263982103,0.5876211782252051,0.5611483967188665,0.5751304996271439,0.5340231170768084,0.5940667550473665,0.6710477255779269
16,0.33184190902311705,0.6599552572706935,0.6599552572706935,0.6742170022371364,0.6750559284116331,0.6736577181208053,0.6750559284116331,0.6723527218493661,0.337248322147651,0.375,0.6562266964951529,0.6562266964951529,0.6559470544369873,0.6619127516778524,0.6619127516778524,0.6619127516778524,0.6619127516778524,0.33184190902311705,0.6599552572706935,0.6599552572706935,0.6599552572706935,0.6599552572706935,0.6723527218493661,0.6723527218493661,0.6637770320656227,0.33184190902311705,0.6599552572706935,0.6599552572706935,0.6619127516778524,0.6723527218493661,0.6723527218493661,0.6723527218493661,0.6684377330350485,0.6599552572706935,0.4227255779269202,0.555462341536167,0.5423191648023863,0.502889634601044,0.555462341536167,0.5356077554064131,0.5477255779269202,0.5562080536912751,0.5734526472781506,0.5727069351230425,0.5378448918717376,0.5475391498881432,0.5614280387770321,0.5448359433258763,0.5413870246085011,0.5792319164802386,0.5704697986577181,0.5435309470544369,0.5411073825503355,0.5716815809097688,0.5400820283370619,0.5275913497390008,0.5672073079791201,0.5590976882923192,0.564317673378076,0.5446495152870992,0.5526659209545116,0.5433445190156599,0.5412938105891126,0.5474459358687547,0.5536912751677853,0.5114653243847874,0.5461409395973155,0.5344891871737509,0.5582587621178225,0.5219985085756897,0.5658090976882924,0.5517337807606264,0.549123788217748,0.6086012373297979,0.6750559284116331
17,0.32224086502609994,0.6973340790454884,0.6973340790454884,0.680089485458613,0.6852162565249813,0.6968680089485458,0.6852162565249813,0.7001304996271439,0.32932513049962714,0.6689970171513796,0.6911819537658463,0.7005965697240865,0.7009694258016406,0.697800149142431,0.697800149142431,0.697800149142431,0.697800149142431,0.32224086502609994,0.6973340790454884,0.6973340790454884,0.6973340790454884,0.6973340790454884,0.6996644295302014,0.6936055182699478,0.6935123042505593,0.32224086502609994,0.6973340790454884,0.6973340790454884,0.697800149142431,0.6996644295302014,0.7001304996271439,0.7001304996271439,0.6944444444444444,0.6973340790454884,0.6711409395973155,0.5627330350484713,0.5418530947054437,0.5664615958240119,0.5389634601043997,0.5832401193139448,0.5574198359433259,0.5659955257270693,0.5806301267710664,0.5748508575689784,0.5560216256524981,0.5598434004474273,0.5320656226696495,0.5389634601043997,0.5565809097688292,0.5145413870246085,0.5813758389261745,0.5505219985085756,0.5696308724832215,0.5792319164802386,0.5332774049217002,0.5714019388516033,0.5476323639075317,0.5573266219239373,0.5761558538404176,0.5499627143922446,0.5658090976882924,0.5419463087248322,0.555462341536167,0.572054436987323,0.5535048471290082,0.5815622669649515,0.5419463087248322,0.5605891126025354,0.5364466815809098,0.5875279642058165,0.5742915734526473,0.5879008202833707,0.5413870246085011,0.6527501588090701,0.7009694258016406
18,0.33053691275167785,0.6539895600298284,0.6539895600298284,0.6732848620432513,0.6720730797912006,0.6751491424310216,0.6720730797912006,0.6744034302759135,0.33929903057419836,0.3850671140939597,0.4947800149142431,0.5925615212527964,0.6471849366144669,0.6548284862043251,0.6548284862043251,0.6548284862043251,0.6548284862043251,0.33053691275167785,0.6539895600298284,0.6539895600298284,0.6539895600298284,0.6539895600298284,0.6744034302759135,0.6744034302759135,0.6669463087248322,0.33053691275167785,0.6539895600298284,0.6539895600298284,0.6548284862043251,0.6744034302759135,0.6744034302759135,0.6744034302759135,0.6617263236390754,0.6539895600298284,0.42477628635346754,0.5407345264727815,0.5449291573452647,0.5830536912751678,0.5357009694258016,0.580909768829232,0.5590976882923192,0.5681394481730052,0.5468866517524236,0.5370059656972409,0.5415734526472782,0.5412005965697241,0.5340231170768084,0.5698173005219985,0.5682326621923938,0.5691648023862789,0.5416666666666666,0.5500559284116331,0.5614280387770321,0.5401752423564504,0.5632923191648024,0.5625466070096943,0.5645973154362416,0.566648023862789,0.5442766592095452,0.564317673378076,0.5535048471290082,0.5411073825503355,0.5601230425055929,0.5549030574198359,0.5604958985831469,0.5676733780760627,0.5388702460850112,0.5335570469798657,0.560682326621924,0.5462341536167039,0.5628262490678598,0.5351416853094706,0.5366331096196868,0.5978056729361725,0.6751491424310216
19,0.3219612229679344,0.6707680835197614,0.6707680835197614,0.6848434004474273,0.6847501864280388,0.6820469798657718,0.6847501864280388,0.6814876957494407,0.3290454884414616,0.6674123788217748,0.6713273676360925,0.6641498881431768,0.6697427293064877,0.6729120059656972,0.6729120059656972,0.6729120059656972,0.6729120059656972,0.3219612229679344,0.6707680835197614,0.6707680835197614,0.6707680835197614,0.6707680835197614,0.6814876957494407,0.6814876957494407,0.6755219985085756,0.3219612229679344,0.6707680835197614,0.6707680835197614,0.6729120059656972,0.6814876957494407,0.6814876957494407,0.6814876957494407,0.6807419835943326,0.6707680835197614,0.4078113348247576,0.543158090976883,0.5599366144668159,0.49524608501118567,0.5368195376584638,0.5503355704697986,0.5621737509321402,0.5565809097688292,0.5411073825503355,0.5450223713646533,0.5400820283370619,0.5705630126771066,0.5677665920954511,0.5429716629381058,0.5648769574944071,0.5185495898583147,0.5483780760626398,0.5499627143922446,0.569910514541387,0.5444630872483222,0.5647837434750187,0.5770879940343028,0.5499627143922446,0.5589112602535421,0.5534116331096197,0.5740119313944817,0.5580723340790454,0.549123788217748,0.5700037285607755,0.5573266219239373,0.552945563012677,0.5724272930648769,0.5593773303504848,0.5398956002982849,0.5700037285607755,0.5883668903803132,0.5475391498881432,0.5521066368381805,0.5342095451155854,0.6264776148258624,0.6848434004474273
20,0.3390193885160328,0.6818605518269948,0.6818605518269948,0.6692766592095452,0.6736577181208053,0.6780387770320656,0.6736577181208053,0.682979120059657,0.3477815063385533,0.3642803877703207,0.6736577181208053,0.6823266219239373,0.6849366144668159,0.6834451901565995,0.6834451901565995,0.6834451901565995,0.6834451901565995,0.3390193885160328,0.6818605518269948,0.6818605518269948,0.6818605518269948,0.6818605518269948,0.6813944817300522,0.677945563012677,0.6795302013422819,0.3390193885160328,0.6818605518269948,0.6818605518269948,0.6834451901565995,0.6813944817300522,0.682979120059657,0.682979120059657,0.6799030574198359,0.6818605518269948,0.4105145413870246,0.5532252050708426,0.5373788217747949,0.5900447427293065,0.5415734526472782,0.5181767337807607,0.5444630872483222,0.5566741237882178,0.5294556301267711,0.5374720357941835,0.5306674123788218,0.5536912751677853,0.5690715883668904,0.5545302013422819,0.5371923937360179,0.5655294556301268,0.5367263236390754,0.5472595078299777,0.5603094705443699,0.5704697986577181,0.5538777032065623,0.5596569724086503,0.5443698732289336,0.5592841163310962,0.5645973154362416,0.5439970171513796,0.5469798657718121,0.5714951528709918,0.5480052199850858,0.5631058911260254,0.5516405667412378,0.573173005219985,0.5410141685309471,0.5564876957494407,0.5306674123788218,0.5772744220730798,0.52637956748695,0.5837994034302759,0.5413870246085011,0.6212196536581323,0.6849366144668159
21,0.32802013422818793,0.6693698732289336,0.6693698732289336,0.680089485458613,0.6813012677106637,0.6780387770320656,0.6813012677106637,0.6774794929157345,0.3352908277404922,0.36651752423564504,0.6662005965697241,0.6638702460850112,0.6675988068605518,0.6718866517524236,0.6718866517524236,0.6718866517524236,0.6718866517524236,0.32802013422818793,0.6693698732289336,0.6693698732289336,0.6693698732289336,0.6693698732289336,0.6774794929157345,0.6774794929157345,0.6728187919463087,0.32802013422818793,0.6693698732289336,0.6693698732289336,0.6718866517524236,0.6774794929157345,0.6774794929157345,0.6774794929157345,0.6767337807606264,0.6693698732289336,0.4168530947054437,0.5367263236390754,0.569537658463833,0.5746644295302014,0.5462341536167039,0.5528523489932886,0.560682326621924,0.5323452647278151,0.5393363161819538,0.5430648769574944,0.5521066368381805,0.5682326621923938,0.5661819537658463,0.5674869500372856,0.5703765846383296,0.5689783743475019,0.5701901565995525,0.5495898583146905,0.5626398210290827,0.5419463087248322,0.5598434004474273,0.5719612229679344,0.5501491424310216,0.5320656226696495,0.5653430275913497,0.5512677106636839,0.5536912751677853,0.5432513049962714,0.5412005965697241,0.5621737509321402,0.5602162565249813,0.5149142431021626,0.56972408650261,0.558351976137211,0.5633855331841909,0.5884601043997018,0.5373788217747949,0.5438105891126025,0.5688851603281133,0.614297649625763,0.6813012677106637
22,0.34675615212527966,0.674496644295302,0.674496644295302,0.6607941834451901,0.6649888143176734,0.6684377330350485,0.6649888143176734,0.6711409395973155,0.35439970171513796,0.3720171513795675,0.47315436241610737,0.5707494407158836,0.6738441461595824,0.6751491424310216,0.6751491424310216,0.6751491424310216,0.6751491424310216,0.34675615212527966,0.674496644295302,0.674496644295302,0.674496644295302,0.674496644295302,0.6704884414615958,0.6662938105891126,0.6671327367636093,0.34675615212527966,0.674496644295302,0.674496644295302,0.6751491424310216,0.6704884414615958,0.6711409395973155,0.6711409395973155,0.6689970171513796,0.674496644295302,0.4186241610738255,0.5642244593586876,0.5534116331096197,0.5906972408650261,0.5687919463087249,0.5751304996271439,0.5532252050708426,0.5591909023117076,0.5736390753169277,0.5357009694258016,0.5296420581655481,0.5571401938851603,0.5600298284862043,0.5507084265473527,0.5415734526472782,0.5122110365398956,0.5446495152870992,0.5512677106636839,0.549310216256525,0.538124533929903,0.5311334824757643,0.5575130499627144,0.5419463087248322,0.5334638329604773,0.5425988068605518,0.5624533929903057,0.5392431021625652,0.5635719612229679,0.549496644295302,0.5598434004474273,0.5354213273676361,0.5656226696495152,0.5470730797912006,0.5573266219239373,0.555089485458613,0.5259134973900075,0.5486577181208053,0.5394295302013423,0.5386838180462341,0.6043202971801033,0.6751491424310216
23,0.3435868754660701,0.6838180462341537,0.6838180462341537,0.6755219985085756,0.6717002237136466,0.6872669649515287,0.6717002237136466,0.6903430275913497,0.3510439970171514,0.36027218493661445,0.668717375093214,0.6887583892617449,0.6880126771066368,0.6842841163310962,0.6842841163310962,0.6842841163310962,0.6842841163310962,0.3435868754660701,0.6838180462341537,0.6838180462341537,0.6838180462341537,0.6838180462341537,0.6898769574944071,0.6703952274422073,0.6660141685309471,0.3435868754660701,0.6838180462341537,0.6838180462341537,0.6842841163310962,0.6898769574944071,0.6903430275913497,0.6903430275913497,0.6680648769574944,0.6838180462341537,0.4079977628635347,0.5563012677106637,0.5599366144668159,0.5879008202833707,0.5645041014168531,0.5531319910514542,0.5534116331096197,0.5521066368381805,0.5407345264727815,0.5345824011931395,0.5451155853840418,0.5378448918717376,0.5224645786726324,0.5288031319910514,0.5592841163310962,0.5649701715137957,0.5392431021625652,0.544090231170768,0.5582587621178225,0.5632923191648024,0.5361670395227442,0.5711222967934377,0.5444630872483222,0.5567673378076062,0.5481916480238628,0.5357009694258016,0.55527591349739,0.5401752423564504,0.5549030574198359,0.5411073825503355,0.5438105891126025,0.5563944817300522,0.5637583892617449,0.5320656226696495,0.5279642058165548,0.5741983594332588,0.564317673378076,0.5282438478747203,0.5409209545115585,0.6232461954870604,0.6903430275913497
24,0.3333333333333333,0.691834451901566,0.691834451901566,0.6827926920208799,0.6785980611483967,0.694910514541387,0.6785980611483967,0.6983594332587622,0.33873974645786725,0.6558538404175988,0.6799030574198359,0.6971476510067114,0.6971476510067114,0.6932326621923938,0.6932326621923938,0.6932326621923938,0.6932326621923938,0.3333333333333333,0.691834451901566,0.691834451901566,0.691834451901566,0.691834451901566,0.6969612229679344,0.68027591349739,0.6785048471290082,0.3333333333333333,0.691834451901566,0.691834451901566,0.6932326621923938,0.6969612229679344,0.6983594332587622,0.6983594332587622,0.6790641312453393,0.691834451901566,0.4046420581655481,0.5620805369127517,0.566648023862789,0.5977815063385533,0.5728933631618195,0.5503355704697986,0.5580723340790454,0.5380313199105146,0.5844519015659956,0.5306674123788218,0.5486577181208053,0.5573266219239373,0.5659023117076808,0.5586316181953765,0.5624533929903057,0.569537658463833,0.5433445190156599,0.552945563012677,0.5254474272930649,0.531785980611484,0.5354213273676361,0.5808165548098434,0.5679530201342282,0.5621737509321402,0.5674869500372856,0.5357009694258016,0.5483780760626398,0.5394295302013423,0.5571401938851603,0.5714019388516033,0.5542505592841164,0.520227442207308,0.5723340790454884,0.5382177479492916,0.5571401938851603,0.5283370618941089,0.5689783743475019,0.5792319164802386,0.5478187919463087,0.6396829342392356,0.6983594332587622
25,0.3221476510067114,0.6963087248322147,0.6963087248322147,0.6988255033557047,0.6974272930648769,0.7042319164802386,0.6974272930648769,0.7054436987322893,0.3303504847129008,0.6717002237136466,0.686055182699478,0.7023676360924683,0.700876211782252,0.6965883668903803,0.6965883668903803,0.6965883668903803,0.6965883668903803,0.3221476510067114,0.6963087248322147,0.6963087248322147,0.6963087248322147,0.6963087248322147,0.7051640566741237,0.6926733780760627,0.6938851603281133,0.3221476510067114,0.6963087248322147,0.6963087248322147,0.6965883668903803,0.7051640566741237,0.7054436987322893,0.7054436987322893,0.6926733780760627,0.6963087248322147,0.6880126771066368,0.5392431021625652,0.5279642058165548,0.601696495152871,0.5386838180462341,0.5838926174496645,0.5631058911260254,0.5575130499627144,0.5528523489932886,0.5859433258762118,0.5794183445190156,0.5456748695003728,0.5686055182699478,0.5366331096196868,0.546420581655481,0.5728933631618195,0.5749440715883669,0.5576062639821029,0.531972408650261,0.5398023862788963,0.5636651752423565,0.5830536912751678,0.5514541387024608,0.5577926920208799,0.5629194630872483,0.5734526472781506,0.5563012677106637,0.5498695003728561,0.5597501864280388,0.5513609246830723,0.5675801640566741,0.5675801640566741,0.5734526472781506,0.5441834451901566,0.5344891871737509,0.552013422818792,0.540454884414616,0.5853840417598807,0.5459545115585384,0.6555638412461678,0.7054436987322893
26,0.3509507829977629,0.6788777032065623,0.6788777032065623,0.6592095451155854,0.6568791946308725,0.6761744966442953,0.6568791946308725,0.6801826994780015,0.3572893363161819,0.3667039522744221,0.665641312453393,0.6784116331096197,0.6810216256524981,0.6787844891871737,0.6787844891871737,0.6787844891871737,0.6787844891871737,0.3509507829977629,0.6788777032065623,0.6788777032065623,0.6788777032065623,0.6788777032065623,0.68027591349739,0.6680648769574944,0.6659209545115585,0.3509507829977629,0.6788777032065623,0.6788777032065623,0.6787844891871737,0.68027591349739,0.6801826994780015,0.6801826994780015,0.668903803131991,0.6788777032065623,0.41424310216256527,0.558351976137211,0.5409209545115585,0.49105145413870244,0.5692580164056674,0.5683258762117822,0.5484712900820283,0.5312266964951529,0.5769015659955258,0.540454884414616,0.5336502609992543,0.5416666666666666,0.5247949291573453,0.5244220730797912,0.5580723340790454,0.517337807606264,0.5410141685309471,0.543903803131991,0.5525727069351231,0.5334638329604773,0.5273117076808352,0.5714019388516033,0.558351976137211,0.5525727069351231,0.5651565995525727,0.5430648769574944,0.5479120059656972,0.5315063385533184,0.5414802386278896,0.5629194630872483,0.5438105891126025,0.5136092468307233,0.5391498881431768,0.5336502609992543,0.5213460104399702,0.526193139448173,0.5655294556301268,0.5370991797166293,0.5430648769574944,0.6182368050377,0.6810216256524981
27,0.31851230425055926,0.6995712155108128,0.6995712155108128,0.6853094705443699,0.689317673378076,0.697054436987323,0.689317673378076,0.7021812080536913,0.3263422818791946,0.6742170022371364,0.6906226696495152,0.7022744220730798,0.7020879940343028,0.7019015659955258,0.7019015659955258,0.7019015659955258,0.7019015659955258,0.31851230425055926,0.6995712155108128,0.6995712155108128,0.6995712155108128,0.6995712155108128,0.6998508575689784,0.694910514541387,0.6950037285607755,0.31851230425055926,0.6995712155108128,0.6995712155108128,0.7019015659955258,0.6998508575689784,0.7021812080536913,0.7021812080536913,0.6948173005219985,0.6995712155108128,0.6759880686055183,0.5732662192393736,0.5617076808351976,0.5733594332587622,0.5428784489187174,0.5541573452647278,0.569537658463833,0.5682326621923938,0.578206562266965,0.5471662938105891,0.5351416853094706,0.5648769574944071,0.5713087248322147,0.5740119313944817,0.5642244593586876,0.5748508575689784,0.5748508575689784,0.5633855331841909,0.572986577181208,0.5400820283370619,0.5605891126025354,0.514075316927666,0.5517337807606264,0.5686055182699478,0.5568605518269948,0.573173005219985,0.5598434004474273,0.5795115585384042,0.5589112602535421,0.5492170022371364,0.5496830723340791,0.5201342281879194,0.567020879940343,0.5674869500372856,0.5667412378821775,0.5879008202833707,0.5681394481730052,0.5910700969425802,0.5739187173750933,0.654745629298202,0.7022744220730798
28,0.33063012677106635,0.6870805369127517,0.6870805369127517,0.6735645041014169,0.6775727069351231,0.6840044742729307,0.6775727069351231,0.6887583892617449,0.3382736763609247,0.6580909768829232,0.6798098434004475,0.6888516032811335,0.691834451901566,0.6892244593586876,0.6892244593586876,0.6892244593586876,0.6892244593586876,0.33063012677106635,0.6870805369127517,0.6870805369127517,0.6870805369127517,0.6870805369127517,0.6866144668158091,0.6840976882923192,0.6849366144668159,0.33063012677106635,0.6870805369127517,0.6870805369127517,0.6892244593586876,0.6866144668158091,0.6887583892617449,0.6887583892617449,0.6871737509321402,0.6870805369127517,0.40548098434004476,0.5575130499627144,0.5362602535421327,0.5976882923191648,0.5434377330350485,0.5778337061894109,0.5538777032065623,0.5590976882923192,0.5305741983594333,0.5359806114839671,0.5506152125279642,0.552945563012677,0.5683258762117822,0.5549030574198359,0.5452087994034303,0.5715883668903803,0.5748508575689784,0.5519202087994034,0.5587248322147651,0.5367263236390754,0.531599552572707,0.5181767337807607,0.5661819537658463,0.5569537658463833,0.5354213273676361,0.5456748695003728,0.5484712900820283,0.5391498881431768,0.5486577181208053,0.5709358687546607,0.5546234153616704,0.5650633855331841,0.5400820283370619,0.5589112602535421,0.558351976137211,0.5429716629381058,0.5659023117076808,0.5270320656226697,0.5683258762117822,0.635477946253487,0.691834451901566
