,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
10,0.4507109457009257,0.577297452046951,0.6008206889970417,0.600629831090753,0.5719534306708656,0.5608359576295449,0.5599293825746732,0.553917358526577,0.5205172249260426,0.5607405286764005,0.45133123389636415,0.45133123389636415,0.45133123389636415,0.4507109457009257,0.4507109457009257,0.4507109457009257,0.4507109457009257,0.4507109457009257,0.5818303273213092,0.5990552533638706,0.608121003912587,0.5644622578490314,0.5620288195438496,0.5743868689760473,0.5740051531634698,0.4507109457009257,0.5821643286573146,0.5617425326844164,0.5324935585456627,0.5645576868021758,0.5788720297738333,0.5788720297738333,0.5788720297738333,0.5799694627349938,0.5624582498329993,0.5160797786048287,0.5086363202595667,0.5145052008779464,0.5136940547762191,0.5104971848458822,0.5223303750357858,0.5175589273785667,0.5187517892928715,0.5371286791269615,0.608121003912587
11,0.44412634793396316,0.5876037789865445,0.5814486115087317,0.5801126061647104,0.5811623246492986,0.595667525527245,0.595667525527245,0.5961446702929669,0.535022425803989,0.5965263861055444,0.4443649203168241,0.4443649203168241,0.4443649203168241,0.44412634793396316,0.44412634793396316,0.44412634793396316,0.44412634793396316,0.44412634793396316,0.5852657696345072,0.5807806088367211,0.5738142952571811,0.5933295161752076,0.5949518083786621,0.5572096574100582,0.6000095428953144,0.44412634793396316,0.5811146101727264,0.5953812386678118,0.6068804275217101,0.6035881286382289,0.6038267010210898,0.6034926996850845,0.5940929478003626,0.58598148678309,0.5960969558163947,0.5177974997614276,0.5159843496516843,0.4934631167096097,0.504962305563508,0.5155549193625346,0.5222349460826414,0.5020040080160321,0.5198015077774597,0.5470614698785327,0.6068804275217101
12,0.41487737379520945,0.6905239049527626,0.6975379330088749,0.683653020326367,0.683653020326367,0.683653020326367,0.682651016318351,0.682651016318351,0.6780704265674206,0.6963450710945701,0.41616566466265864,0.41616566466265864,0.41616566466265864,0.41487737379520945,0.41487737379520945,0.41487737379520945,0.41487737379520945,0.41487737379520945,0.6952476381334097,0.6991125107357572,0.6856093138658269,0.6988262238763241,0.682651016318351,0.682651016318351,0.6483443076629449,0.41487737379520945,0.6991125107357572,0.6981582212043134,0.6868976047332761,0.6760187040748163,0.6700066800267201,0.646388014123485,0.6470560167954957,0.6935776314533829,0.6961542131882813,0.5287241148964595,0.530823551865636,0.5145529153545185,0.5125011928619143,0.5300124057639087,0.5309189808187804,0.5214237999809143,0.5391258707891975,0.6067768189440106,0.6991125107357572
13,0.4528103826701021,0.5949518083786621,0.5409867353755129,0.5765817348983682,0.5877469224162611,0.607596144670293,0.607596144670293,0.5933772306517797,0.6047809905525336,0.6226739192671057,0.45314438400610746,0.45314438400610746,0.45314438400610746,0.4528103826701021,0.4528103826701021,0.4528103826701021,0.4528103826701021,0.4528103826701021,0.594426949136368,0.5408913064223686,0.5833094760950472,0.57204885962401,0.6038267010210898,0.600152686325031,0.5981963927855711,0.4528103826701021,0.5915163660654643,0.6219104876419506,0.6226262047905334,0.6007252600438974,0.6010592613799026,0.600152686325031,0.5854089130642237,0.5940929478003626,0.6224353468842447,0.5144574864013742,0.510926615135032,0.4956579826319305,0.5127874797213474,0.5153163469796737,0.5225212329420746,0.498759423609123,0.5133123389636416,0.5542336373427126,0.6226739192671057
14,0.44617807042656743,0.5929000858860578,0.6461971562171963,0.6466743009829182,0.6317396698158221,0.6368928332856189,0.5873174921271114,0.5815917549384483,0.5337341349365398,0.6389445557782231,0.4451760664185514,0.4451760664185514,0.4451760664185514,0.44617807042656743,0.44617807042656743,0.44617807042656743,0.44617807042656743,0.44617807042656743,0.5878900658459777,0.646865158889207,0.6418074243725547,0.5971943887775552,0.6345071094570093,0.5736711518274644,0.5655596908101919,0.44617807042656743,0.5830709037121863,0.6396602729268059,0.6428571428571429,0.6391354136845119,0.62276934822025,0.62276934822025,0.62276934822025,0.5904189331043038,0.6302605210420842,0.511928619143048,0.5355949995228553,0.5163660654642619,0.5219009447466362,0.5041988739383529,0.5185609313865827,0.5198969367306041,0.5178452142379998,0.5655992256622088,0.646865158889207
15,0.4175970989598244,0.6887584693195916,0.6970130737665807,0.6820784425994847,0.6820784425994847,0.6820784425994847,0.6810764385914686,0.6810764385914686,0.6777364252314152,0.6959156408054203,0.4186945319209848,0.4186945319209848,0.4186945319209848,0.4175970989598244,0.4175970989598244,0.4175970989598244,0.4175970989598244,0.4175970989598244,0.6946273499379712,0.6986830804466075,0.6840347361389446,0.6981105067277412,0.6810764385914686,0.6810764385914686,0.646865158889207,0.4175970989598244,0.6986830804466075,0.6977287909151637,0.6856093138658269,0.6738715526290676,0.6677640996278271,0.6450042943028915,0.6459585838343354,0.6919076247733562,0.6959156408054203,0.5275312529821548,0.5294398320450424,0.513169195533925,0.5364538601011547,0.5281515411775933,0.5336387059833954,0.5211852275980533,0.5077774596812673,0.6066854798031438,0.6986830804466075
16,0.45653211184273307,0.6038267010210898,0.6583643477431053,0.659032350415116,0.6326462448706938,0.640662276934822,0.602872411489646,0.6062601393262715,0.6311670960969559,0.6541654738047523,0.45610268155358336,0.45610268155358336,0.45610268155358336,0.45653211184273307,0.45653211184273307,0.45653211184273307,0.45653211184273307,0.45653211184273307,0.5988166809810096,0.6593186372745491,0.6531157553201642,0.5820688997041702,0.6368451188090467,0.6156121767344213,0.6200973375322073,0.45653211184273307,0.5938066609409295,0.6539269014218914,0.6558831949613513,0.6542609027578967,0.6239622101345548,0.6239622101345548,0.6239622101345548,0.6013455482393358,0.6477717339440786,0.5102586124630213,0.5327798454050959,0.5157457772688233,0.5219486592232083,0.5187995037694436,0.5152686325031014,0.5170817826128448,0.5147437732608073,0.5799367442367729,0.6593186372745491
17,0.41072621433342876,0.6800744345834526,0.6872793205458536,0.6798835766771638,0.6798835766771638,0.6798835766771638,0.6792632884817253,0.6792632884817253,0.5665616948182078,0.6859910296784044,0.4118236472945892,0.4118236472945892,0.4118236472945892,0.41072621433342876,0.41072621433342876,0.41072621433342876,0.41072621433342876,0.41072621433342876,0.6847027388109552,0.6882813245538696,0.6819352991697681,0.6882813245538696,0.6792632884817253,0.6792632884817253,0.6461971562171963,0.41072621433342876,0.6882813245538696,0.6875178929287146,0.6831281610840729,0.6728218341444794,0.6678595285809714,0.6451951522091802,0.6459585838343354,0.6828418742246397,0.6858001717721156,0.527340395075866,0.5118809046664758,0.5172726405191335,0.5412253077583739,0.5198015077774597,0.503721729172631,0.5250023857238286,0.5105448993224544,0.5981704906411462,0.6882813245538696
18,0.4129687947323218,0.685370741482966,0.6932436301173777,0.680408435919458,0.680408435919458,0.680408435919458,0.6796927187708751,0.6796927187708751,0.6701498234564367,0.6915736234373508,0.4138753697871934,0.4138753697871934,0.4138753697871934,0.4129687947323218,0.4129687947323218,0.4129687947323218,0.4129687947323218,0.4129687947323218,0.690857906288768,0.6940547762191048,0.6819830136463403,0.6939593472659605,0.6796927187708751,0.6796927187708751,0.610840729077202,0.4129687947323218,0.6940547762191048,0.6932913445939498,0.6827941597480676,0.6743964118713618,0.6697203931672869,0.610840729077202,0.610840729077202,0.6885198969367307,0.6907147628590514,0.5128829086744918,0.5127874797213474,0.5371218627731654,0.5399370168909247,0.5209943696917645,0.5331615612176734,0.5218055157934918,0.5421795972898177,0.6005603042820336,0.6940547762191048
19,0.4623055635079683,0.6045424181696727,0.6279702261666189,0.6291153736043515,0.5776791678595286,0.579778604828705,0.588701211947705,0.5895123580494323,0.6284473709323408,0.6500143143429716,0.4623532779845405,0.4623532779845405,0.4623532779845405,0.4623055635079683,0.4623055635079683,0.4623055635079683,0.4623055635079683,0.4623055635079683,0.6002958297547476,0.6314056684798168,0.6091707223971753,0.5841206221967745,0.5836911919076248,0.5907529344403092,0.5950472373318064,0.4623055635079683,0.595667525527245,0.650348315678977,0.6297833762763623,0.6503006012024048,0.5938066609409295,0.5938066609409295,0.5938066609409295,0.6032064128256514,0.6488691669052391,0.5133600534402137,0.5003817158125775,0.5156980627922512,0.49432197728790916,0.5053917358526577,0.5023857238286096,0.5150300601202404,0.49589655501479146,0.5672296974902186,0.650348315678977
20,0.40557305086363205,0.6631835098768967,0.6678118141043993,0.666237236377517,0.6669052390495276,0.667239240385533,0.667000668002672,0.667000668002672,0.5739574386868976,0.67196297356618,0.40667048382479243,0.40667048382479243,0.40667048382479243,0.40557305086363205,0.40557305086363205,0.40557305086363205,0.40557305086363205,0.40557305086363205,0.6701021089798644,0.6711995419410249,0.6628972230174635,0.5447084645481439,0.667000668002672,0.667000668002672,0.6568851989693673,0.40557305086363205,0.6711995419410249,0.6721538314724688,0.6056875656074053,0.668718389159271,0.6699112510735757,0.6632312243534688,0.6614180742437256,0.666237236377517,0.6723446893787575,0.5218055157934918,0.5085408913064223,0.5418455959538124,0.5163183509876896,0.5309189808187804,0.5302509781467697,0.5173680694722779,0.5291535451856093,0.5846004935040148,0.6723446893787575
21,0.45796354613989887,0.6022998377707797,0.5922320832140472,0.5937589464643573,0.5969081019181219,0.6091230079206031,0.5945700925660845,0.5945700925660845,0.6204790533447848,0.6443362916308808,0.4583929764290486,0.4583929764290486,0.4583929764290486,0.45796354613989887,0.45796354613989887,0.45796354613989887,0.45796354613989887,0.45796354613989887,0.5979578204027102,0.5970989598244107,0.5492413398225021,0.5794446034926997,0.6124630212806565,0.5992938257467315,0.5974806756369883,0.45796354613989887,0.594188376753507,0.6452428666857525,0.603110983872507,0.6444317205840252,0.6179024716098864,0.6179024716098864,0.6179024716098864,0.6008684034736139,0.6432865731462926,0.513407767916786,0.5076820307281229,0.5137417692527912,0.5149823456436683,0.5097337532207271,0.5067754556732512,0.49728027483538506,0.4991888538982727,0.5642005098632641,0.6452428666857525
22,0.4503292298883481,0.5634602538410154,0.6378471228170627,0.6405191335051055,0.6310239526672392,0.6140853134841111,0.6138467411012501,0.5613608168718389,0.5503864872602348,0.6337436778318541,0.45094951808378664,0.45094951808378664,0.45094951808378664,0.4503292298883481,0.4503292298883481,0.4503292298883481,0.4503292298883481,0.4503292298883481,0.5753411585074911,0.6429525718102872,0.6322645290581163,0.6388491268250788,0.6203359099150683,0.61231987785094,0.6351751121290199,0.4503292298883481,0.5798740337818494,0.6353659700353087,0.5343067086554061,0.6350796831758756,0.6331233896364157,0.6335528199255654,0.5636988262238763,0.567849985685657,0.6339822502147151,0.507204885962401,0.5205649394026147,0.5143620574482298,0.521614657887203,0.5198015077774597,0.5011928619143048,0.49799599198396793,0.514171199541941,0.5635856747508623,0.6429525718102872
23,0.4587746922416261,0.602633839106785,0.5913255081591755,0.5924706555969081,0.5972421032541273,0.610602156694341,0.5950949518083787,0.5950949518083787,0.6193816203836244,0.6444794350605973,0.45901326462448705,0.45901326462448705,0.45901326462448705,0.4587746922416261,0.4587746922416261,0.4587746922416261,0.4587746922416261,0.4587746922416261,0.598673537551293,0.5967649584884054,0.5509113465025288,0.5793968890161275,0.6136558831949613,0.5999141139421701,0.5981009638324267,0.4587746922416261,0.5950949518083787,0.6452905811623246,0.6025861246302128,0.6442885771543087,0.61928619143048,0.61928619143048,0.61928619143048,0.6014886916690524,0.643143429716576,0.5127874797213474,0.5087794636892833,0.4981868498902567,0.5074434583452619,0.5128351941979197,0.5157934917453956,0.5128351941979197,0.5178452142379998,0.5646844709827818,0.6452905811623246
24,0.46030155549193624,0.6054967077011165,0.5972421032541273,0.5984826796450043,0.5973375322072717,0.6043992747399561,0.5877469224162611,0.5877469224162611,0.6179501860864587,0.6410439927473995,0.46073098578108596,0.46073098578108596,0.46073098578108596,0.46030155549193624,0.46030155549193624,0.46030155549193624,0.46030155549193624,0.46030155549193624,0.6017272640519133,0.6022044088176353,0.5468079015173204,0.5604542418169672,0.6072621433342876,0.5923752266437637,0.5904666475808761,0.46030155549193624,0.5977669624964214,0.6413779940834049,0.6034449852085123,0.6408531348411108,0.6134650252886726,0.6134650252886726,0.6134650252886726,0.6042561313102395,0.6398034163565226,0.5115469033304705,0.5081114610172727,0.49513312338963644,0.508684034736139,0.5102586124630213,0.5171294970894169,0.5,0.5084931768298502,0.5631698771693046,0.6413779940834049
25,0.45867926328848174,0.6037789865445176,0.6552629067659128,0.6555491936253459,0.6226739192671057,0.6318350987689665,0.6037789865445176,0.6066895696154213,0.6283519419791965,0.6503006012024048,0.45777268823361006,0.45777268823361006,0.45777268823361006,0.45867926328848174,0.45867926328848174,0.45867926328848174,0.45867926328848174,0.45867926328848174,0.5992461112701594,0.6560263383910678,0.6476285905143621,0.5879377803225498,0.6274453669243248,0.6133695963355282,0.6188090466647581,0.45867926328848174,0.5945223780895124,0.6510163183509877,0.6522091802652925,0.650586888061838,0.6162801794064319,0.6162801794064319,0.6162801794064319,0.6014886916690524,0.6447657219200306,0.5130737665807806,0.5320641282565131,0.4926519706078824,0.49489455100677543,0.4978051340776792,0.5022902948754652,0.5169386391831282,0.5102108979864491,0.5781767616866386,0.6560263383910678
26,0.418742246397557,0.6763527054108216,0.6798358622005917,0.6654738047523618,0.6653783757992174,0.6655215192289341,0.6651875178929287,0.6651875178929287,0.6679072430575437,0.6833190189903616,0.4199351083118618,0.4199351083118618,0.4199351083118618,0.418742246397557,0.418742246397557,0.418742246397557,0.418742246397557,0.418742246397557,0.6821261570760568,0.6823647294589178,0.6623246492985972,0.6691955339249929,0.6651875178929287,0.6651875178929287,0.6539269014218914,0.418742246397557,0.6823647294589178,0.6832235900372173,0.6007252600438974,0.6677640996278271,0.6691478194484206,0.6613226452905812,0.6587460635556828,0.6788338581925756,0.683414447943506,0.5275312529821548,0.5028151541177593,0.5062983109075293,0.5169386391831282,0.504723733180647,0.5066800267201069,0.5336387059833954,0.5145529153545185,0.5968862895859747,0.683414447943506
27,0.4528103826701021,0.5828323313293253,0.5788720297738333,0.5782040271018227,0.5360721442885772,0.6029201259662181,0.5980055348792823,0.5980055348792823,0.531062124248497,0.5988166809810096,0.4534306708655406,0.4534306708655406,0.4534306708655406,0.4528103826701021,0.4528103826701021,0.4528103826701021,0.4528103826701021,0.4528103826701021,0.5827846168527532,0.574052867640042,0.5942838057066514,0.5867926328848172,0.6055921366542609,0.6010115469033305,0.5999618284187422,0.4528103826701021,0.5815917549384483,0.6002004008016032,0.5275312529821548,0.5991983967935872,0.6081687183891593,0.6081687183891593,0.6081687183891593,0.5836911919076248,0.5999618284187422,0.49852085122626205,0.5130260521042084,0.5143143429716576,0.501240576390877,0.5112606164710373,0.49737570378852947,0.511928619143048,0.5079683175875561,0.5484547325944406,0.6081687183891593
28,0.45519610649871173,0.601154690333047,0.6535929000858861,0.6538791869453192,0.6295925183700735,0.6368451188090467,0.5716194293348602,0.5991983967935872,0.624487069376849,0.6485351655692337,0.45448038935012885,0.45448038935012885,0.45448038935012885,0.45519610649871173,0.45519610649871173,0.45519610649871173,0.45519610649871173,0.45519610649871173,0.5966218150586888,0.6544517606641855,0.6469128733657792,0.5844546235327799,0.6333142475427045,0.6092184368737475,0.6141807424372555,0.45519610649871173,0.5914209371123199,0.6486783089989503,0.6501574577726882,0.6487260234755224,0.6211947704933677,0.6211947704933677,0.6211947704933677,0.5985781085981486,0.6417597098959824,0.5001431434297166,0.5336387059833954,0.494035690428476,0.5200400801603207,0.49976142761713904,0.500238572382861,0.5107834717053154,0.5013837198205936,0.5757365070276607,0.6544517606641855
29,0.4128733657791774,0.6679072430575437,0.6715812577536024,0.6659032350415116,0.6660940929478003,0.6664280942838057,0.6662849508540891,0.6662849508540891,0.6619429334860196,0.6755415593090944,0.4138753697871934,0.4138753697871934,0.4138753697871934,0.4128733657791774,0.4128733657791774,0.4128733657791774,0.4128733657791774,0.4128733657791774,0.6738715526290676,0.6746826987307949,0.6624677927283138,0.5380761523046093,0.6662849508540891,0.6662849508540891,0.6552151922893406,0.4128733657791774,0.6746826987307949,0.6755415593090944,0.6049718484588225,0.6682889588701212,0.6690046760187041,0.6624200782517415,0.6598434965168433,0.6704838247924421,0.6761141330279606,0.5155549193625346,0.5351178547571334,0.5197060788243153,0.5389827273594808,0.5060120240480962,0.5083500334001336,0.513407767916786,0.5149823456436683,0.5896555014791487,0.6761141330279606
