,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
694,0.39668835502168837,0.5549507841174508,0.6029362696029362,0.6133842175508842,0.6215173506840174,0.6221638304971638,0.6213505171838505,0.6179095762429095,0.5935518852185518,0.39668835502168837,0.39668835502168837,0.39668835502168837,0.39668835502168837,0.39668835502168837,0.39668835502168837,0.39668835502168837,0.39668835502168837,0.39668835502168837,0.5292584250917585,0.5930513847180514,0.6133425091758425,0.6094844844844844,0.6183058058058059,0.6133216549883217,0.618138972305639,0.39668835502168837,0.588234067400734,0.618993993993994,0.6007048715382048,0.5780572238905572,0.5734275942609276,0.6126126126126126,0.6170337003670338,0.39668835502168837,0.39668835502168837,0.5634801468134801,0.5581414748081415,0.5588922255588922,0.5609984984984985,0.5597472472472472,0.556785952619286,0.5685894227560894,0.5602268935602269,0.5560143476810143,0.5628545211878545,0.5619994994994995,0.5618952285618952,0.5663371705038371,0.5604354354354354,0.5635249446977841,0.6221638304971638
695,0.4093677010343677,0.5503628628628628,0.5870245245245245,0.6103395061728395,0.6109025692359026,0.5891099432766099,0.5808725392058726,0.6028945612278945,0.5872747747747747,0.4093677010343677,0.4093677010343677,0.4093677010343677,0.4093677010343677,0.4093677010343677,0.4093677010343677,0.4093677010343677,0.4093677010343677,0.4093677010343677,0.5301343009676343,0.5876918585251919,0.6122163830497164,0.6081498164831498,0.5811644978311645,0.6030196863530197,0.6026234567901234,0.4093677010343677,0.5567025358692025,0.554637971304638,0.6107148815482148,0.6127377377377378,0.5488196529863196,0.5336378044711378,0.6032073740407073,0.4093677010343677,0.4093677010343677,0.5545754087420754,0.5454412746079412,0.5553887220553887,0.5500291958625292,0.5542625959292626,0.5539706373039707,0.5598932265598933,0.5511344678011345,0.5479646312979646,0.5591216216216216,0.5519477811144478,0.5547630964297631,0.5496955288621955,0.5530530530530531,0.5522621386818918,0.6127377377377378
696,0.40657323990657324,0.5814773106439773,0.5945320320320321,0.6471262929596263,0.6475642308975642,0.6413705372038705,0.6332374040707374,0.6306931931931932,0.5876084417751084,0.40657323990657324,0.40657323990657324,0.40657323990657324,0.40657323990657324,0.40657323990657324,0.40657323990657324,0.40657323990657324,0.40657323990657324,0.40657323990657324,0.5705914247580914,0.6036244577911245,0.6473348348348348,0.6476059392726059,0.6429346012679346,0.6323198198198198,0.631735902569236,0.40657323990657324,0.5697155488822155,0.5914664664664665,0.6472097097097097,0.638304971638305,0.6335919252585919,0.6357399065732399,0.626146980313647,0.40657323990657324,0.40657323990657324,0.5496121121121121,0.5530739072405739,0.5567233900567234,0.5552635969302636,0.55248998998999,0.5540331998665332,0.5530321988655322,0.5610402068735402,0.5519269269269269,0.5653778778778779,0.5497372372372372,0.5513013013013013,0.55492992992993,0.5638972305638972,0.5820295604246222,0.6476059392726059
697,0.39841925258591926,0.5722389055722389,0.6323823823823824,0.6419336002669336,0.6420378712045379,0.6415790790790791,0.6331122789456123,0.6278153153153153,0.5813104771438105,0.39841925258591926,0.39841925258591926,0.39841925258591926,0.39841925258591926,0.39841925258591926,0.39841925258591926,0.39841925258591926,0.39841925258591926,0.39841925258591926,0.5818735402068735,0.6355522188855522,0.6424966633299967,0.6423923923923924,0.6397856189522856,0.6380338672005339,0.6292334000667335,0.39841925258591926,0.5308641975308642,0.5827702702702703,0.6355522188855522,0.6212045378712046,0.6228728728728729,0.6226434768101434,0.6214547881214548,0.39841925258591926,0.39841925258591926,0.5630630630630631,0.5609359359359359,0.5622914581247914,0.5583708708708709,0.5599140807474141,0.5550342008675342,0.5572447447447447,0.5583083083083084,0.5607482482482482,0.5576618284951619,0.5616032699366033,0.5598098098098098,0.5571196196196196,0.5641891891891891,0.578193934675416,0.6424966633299967
698,0.4077202202202202,0.5812479145812479,0.5935518852185518,0.6455205205205206,0.6459167500834168,0.6395145145145145,0.631006006006006,0.6282532532532532,0.5724057390724058,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.5695278611945278,0.6023940607273941,0.6458958958958959,0.6462087087087087,0.6409534534534534,0.6302552552552553,0.6294627961294628,0.4077202202202202,0.5709459459459459,0.5910285285285285,0.6456873540206873,0.6365323656990324,0.6317776109442776,0.634718051384718,0.6237487487487487,0.4077202202202202,0.4077202202202202,0.5535535535535535,0.557203036369703,0.551197030363697,0.5518018018018018,0.5536995328661996,0.5540957624290958,0.5531364698031365,0.5501543209876543,0.5471721721721722,0.5652318985652319,0.5554304304304304,0.5505296963630297,0.5552844511177845,0.551780947614281,0.580561271147691,0.6462087087087087
699,0.39560393727060394,0.5723848848848849,0.620704037370704,0.6311936936936937,0.6037495829162496,0.60497997997998,0.6041666666666666,0.6050008341675008,0.5867951284617952,0.39560393727060394,0.39560393727060394,0.39560393727060394,0.39560393727060394,0.39560393727060394,0.39560393727060394,0.39560393727060394,0.39560393727060394,0.39560393727060394,0.5535744077410744,0.6156156156156156,0.63086002669336,0.6112987987987988,0.5967008675342008,0.6070028361695028,0.603832999666333,0.39560393727060394,0.5875667334000667,0.6302552552552553,0.6256881881881882,0.6230814147480814,0.611423923923924,0.5922589255922589,0.5960126793460127,0.39560393727060394,0.39560393727060394,0.5576201201201201,0.5623331664998331,0.561061061061061,0.5606648314981648,0.5640223556890224,0.5607065398732065,0.5578703703703703,0.5600392058725392,0.5607273940607274,0.5608525191858525,0.561498998998999,0.5593927260593927,0.5676718385051719,0.5632716049382716,0.5663765617469321,0.6311936936936937
700,0.40423757090423756,0.588817984651318,0.6337587587587588,0.636740907574241,0.6303803803803804,0.6310477143810477,0.6310477143810477,0.6154904904904905,0.5902986319652986,0.40423757090423756,0.40423757090423756,0.40423757090423756,0.40423757090423756,0.40423757090423756,0.40423757090423756,0.40423757090423756,0.40423757090423756,0.40423757090423756,0.5806848515181848,0.6367200533867201,0.6358233233233234,0.6306097764431098,0.6292542542542543,0.6126751751751752,0.6071071071071071,0.40423757090423756,0.5857315648982315,0.6276693360026694,0.6407449115782449,0.6413496830163496,0.5737195528862196,0.6083792125458792,0.6184934934934935,0.40423757090423756,0.40423757090423756,0.558495995995996,0.5553261594928262,0.5595595595595596,0.5548882215548883,0.5525942609275942,0.5552427427427428,0.5510301968635302,0.5538455121788455,0.5602060393727061,0.5511136136136137,0.5574115782449116,0.5471304637971305,0.5535326993660327,0.5596846846846847,0.5780641752863975,0.6413496830163496
701,0.395311978645312,0.5189981648314982,0.5887345679012346,0.5998707040373707,0.6097555889222556,0.6120704037370704,0.6140932599265932,0.6166583249916583,0.5750542208875542,0.395311978645312,0.395311978645312,0.395311978645312,0.395311978645312,0.395311978645312,0.395311978645312,0.395311978645312,0.395311978645312,0.395311978645312,0.5433975642308976,0.6022480814147481,0.5985568902235568,0.6019769769769769,0.6180138471805139,0.6194110777444111,0.6107565899232565,0.395311978645312,0.5559100767434101,0.5532615949282615,0.6085043376710043,0.6184309309309309,0.6092133800467133,0.6191191191191191,0.619285952619286,0.395311978645312,0.395311978645312,0.5601226226226226,0.5657323990657324,0.5615824157490824,0.5624165832499166,0.558495995995996,0.5613947280613947,0.5641474808141475,0.5617701034367701,0.5631673340006673,0.5615198531865199,0.5613738738738738,0.5688396730063396,0.5646688355021688,0.5598515181848516,0.5588845017857363,0.6194110777444111
702,0.39591675008341676,0.584668001334668,0.6363238238238238,0.6467300633967301,0.6466257924591258,0.6460835835835835,0.6460835835835835,0.6296296296296297,0.5909451117784451,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.5757841174507842,0.636740907574241,0.6458541875208542,0.6495245245245245,0.6485443777110443,0.6347597597597597,0.6355522188855522,0.39591675008341676,0.5891725058391725,0.637157991324658,0.6513596930263597,0.6506715048381715,0.6421421421421422,0.6258967300633967,0.6258967300633967,0.39591675008341676,0.39591675008341676,0.5570570570570571,0.5569944944944945,0.5616241241241241,0.5579537871204537,0.5586628294961629,0.5548673673673674,0.5721137804471138,0.5592467467467468,0.5655238571905239,0.5578912245578912,0.5661077744411078,0.5627293960627294,0.5702577577577578,0.5597889556222889,0.5872492863233605,0.6513596930263597
703,0.39564564564564564,0.5737195528862196,0.531322989656323,0.6406614948281615,0.6408700367033701,0.6388471805138471,0.6379295962629296,0.6344678011344678,0.5902569235902569,0.39564564564564564,0.39564564564564564,0.39564564564564564,0.39564564564564564,0.39564564564564564,0.39564564564564564,0.39564564564564564,0.39564564564564564,0.39564564564564564,0.5782657657657657,0.537328995662329,0.6410994327660995,0.6412662662662663,0.6366574908241575,0.636740907574241,0.6366366366366366,0.39564564564564564,0.5248790457123791,0.6387220553887221,0.6398690357023691,0.6410785785785785,0.6359693026359693,0.6355730730730731,0.6338213213213213,0.39564564564564564,0.39564564564564564,0.5628753753753754,0.5670045045045045,0.5622706039372706,0.564356022689356,0.5580163496830164,0.559225892559226,0.5624374374374375,0.5618743743743744,0.5632507507507507,0.5638972305638972,0.56006006006006,0.5659200867534201,0.5590173506840174,0.5629796463129797,0.5749708041374708,0.6412662662662663
704,0.4094511177844511,0.5773898898898899,0.5953661995328662,0.6409951618284951,0.6412245578912246,0.6330705705705706,0.6272313980647314,0.6218093093093093,0.5741574908241575,0.4094511177844511,0.4094511177844511,0.4094511177844511,0.4094511177844511,0.4094511177844511,0.4094511177844511,0.4094511177844511,0.4094511177844511,0.4094511177844511,0.5651276276276276,0.6029571237904571,0.6415790790790791,0.6414748081414748,0.6346346346346347,0.6236027694361028,0.6230188521855189,0.4094511177844511,0.5704662996329662,0.5857107107107107,0.6409951618284951,0.6345095095095095,0.6278778778778779,0.6320695695695696,0.5800175175175175,0.4094511177844511,0.4094511177844511,0.5476935268601936,0.547902068735402,0.5503211544878212,0.5462128795462129,0.5525525525525525,0.5539706373039707,0.5478812145478812,0.5581623289956623,0.5461503169836504,0.5444611277944611,0.550487987987988,0.5476935268601936,0.5537203870537204,0.5535952619285953,0.5763904336435202,0.6415790790790791
705,0.40250667334000667,0.5087170503837171,0.6048131464798131,0.5807474140807474,0.5812896229562896,0.5896312979646313,0.593968968968969,0.6042917917917918,0.5775358692025359,0.40250667334000667,0.40250667334000667,0.40250667334000667,0.40250667334000667,0.40250667334000667,0.40250667334000667,0.40250667334000667,0.40250667334000667,0.40250667334000667,0.494994994994995,0.6004754754754755,0.5867534200867535,0.5857732732732732,0.5811227894561228,0.601413913913914,0.6038538538538538,0.40250667334000667,0.563646980313647,0.5832707707707707,0.5819986653319986,0.601830997664331,0.5960752419085752,0.6020603937270604,0.6048131464798131,0.40250667334000667,0.40250667334000667,0.5530530530530531,0.5567650984317651,0.5580372038705372,0.555784951618285,0.5535744077410744,0.5586211211211212,0.5634175842509176,0.5634801468134801,0.5574324324324325,0.563355021688355,0.5608108108108109,0.5526568234901569,0.5574741408074741,0.5551593259926594,0.5496893498436708,0.6048131464798131
706,0.3950617283950617,0.5853561895228562,0.6372205538872205,0.646750917584251,0.6461878545211879,0.6456456456456456,0.6456456456456456,0.6299007340674008,0.5845845845845846,0.3950617283950617,0.3950617283950617,0.3950617283950617,0.3950617283950617,0.3950617283950617,0.3950617283950617,0.3950617283950617,0.3950617283950617,0.3950617283950617,0.5753044711378045,0.6371788455121788,0.6459167500834168,0.6487946279612946,0.6480647313980648,0.6346971971971972,0.6352811144477811,0.3950617283950617,0.5891099432766099,0.6373039706373039,0.6511302969636303,0.649733066399733,0.6417876209542877,0.6263346680013346,0.6263346680013346,0.3950617283950617,0.3950617283950617,0.5654404404404404,0.5600183516850183,0.561644978311645,0.558933933933934,0.5596638304971638,0.5672339005672339,0.5571196196196196,0.563355021688355,0.5583917250583917,0.5676926926926927,0.5582457457457457,0.5638346680013346,0.5630839172505839,0.5619786453119786,0.586798990348373,0.6511302969636303
707,0.3956247914581248,0.5802886219552886,0.6299007340674008,0.6405572238905572,0.6330288621955289,0.5814773106439773,0.5803303303303303,0.6229145812479145,0.5853353353353353,0.3956247914581248,0.3956247914581248,0.3956247914581248,0.3956247914581248,0.3956247914581248,0.3956247914581248,0.3956247914581248,0.3956247914581248,0.3956247914581248,0.5681931931931932,0.6283158158158159,0.6398064731398064,0.6368868868868869,0.6356981981981982,0.6268351685018352,0.6254587921254587,0.3956247914581248,0.5854604604604604,0.6333625291958626,0.6416416416416416,0.6402027027027027,0.6326743410076744,0.6194736403069736,0.6194736403069736,0.3956247914581248,0.3956247914581248,0.5565565565565566,0.560769102435769,0.56006006006006,0.5588922255588922,0.5637512512512513,0.5557432432432432,0.5576826826826827,0.562917083750417,0.5571196196196196,0.5664622956289623,0.5622706039372706,0.5534492826159493,0.5581206206206206,0.5610819152485819,0.5764977940903867,0.6416416416416416
708,0.4020478812145479,0.5761594928261595,0.6153445111778445,0.6155321988655322,0.585960960960961,0.5638555221888555,0.5791416416416416,0.6094636302969636,0.5919669669669669,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.5682766099432766,0.6180138471805139,0.6153653653653653,0.5839381047714381,0.5785577243910577,0.6114864864864865,0.6095470470470471,0.4020478812145479,0.5691941941941941,0.608128962295629,0.6153236569903237,0.6163872205538872,0.5935518852185518,0.6097764431097764,0.6105063396730064,0.4020478812145479,0.4020478812145479,0.5588088088088088,0.5627711044377711,0.5560977644310978,0.5556806806806807,0.5530321988655322,0.5596221221221221,0.5604354354354354,0.5573698698698699,0.5513847180513847,0.5611653319986654,0.5598515181848516,0.5562854521187854,0.554491991991992,0.555492992992993,0.5613228969710451,0.6180138471805139
709,0.3990448782115449,0.5726976976976977,0.6327994661327995,0.6418084751418085,0.6413705372038705,0.6408700367033701,0.631861027694361,0.6261886886886887,0.5820820820820821,0.3990448782115449,0.3990448782115449,0.3990448782115449,0.3990448782115449,0.3990448782115449,0.3990448782115449,0.3990448782115449,0.3990448782115449,0.3990448782115449,0.5820820820820821,0.6355522188855522,0.6426634968301635,0.6416833500166833,0.63915999332666,0.6371162829496163,0.62743993993994,0.3990448782115449,0.5292792792792793,0.5826868535201869,0.6349683016349683,0.6200784117450784,0.6222055388722055,0.6208083083083084,0.6198281614948281,0.3990448782115449,0.3990448782115449,0.551343009676343,0.5609776443109776,0.5531573239906573,0.5607482482482482,0.5596846846846847,0.5564731398064732,0.5551384718051384,0.5598515181848516,0.5554095762429095,0.5570362028695363,0.5641474808141475,0.5643977310643977,0.5553053053053053,0.562208041374708,0.5777946156032575,0.6426634968301635
710,0.3964381047714381,0.5733024691358025,0.5292375709042376,0.6400775775775776,0.6402861194527861,0.6383883883883884,0.6378461795128462,0.6338004671338004,0.5891725058391725,0.3964381047714381,0.3964381047714381,0.3964381047714381,0.3964381047714381,0.3964381047714381,0.3964381047714381,0.3964381047714381,0.3964381047714381,0.3964381047714381,0.5762637637637638,0.5351601601601602,0.640724057390724,0.6405989322655989,0.6368243243243243,0.6363655321988655,0.6362195528862196,0.3964381047714381,0.5270061728395061,0.6383883883883884,0.6398273273273273,0.6408283283283284,0.6361778445111779,0.6356981981981982,0.6335293626960293,0.3964381047714381,0.3964381047714381,0.5596638304971638,0.5632716049382716,0.5614155822489156,0.564647981314648,0.5662328995662329,0.5634175842509176,0.5544085752419086,0.5635218551885218,0.5573907240573908,0.5611861861861862,0.5602268935602269,0.5597472472472472,0.5608525191858525,0.561644978311645,0.5747375461881634,0.6408283283283284
711,0.39591675008341676,0.5852102102102102,0.6361986986986987,0.6463546880213547,0.6460835835835835,0.645165999332666,0.645165999332666,0.6292125458792125,0.5913204871538205,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.39591675008341676,0.5752002002002002,0.6362821154487821,0.6453536870203537,0.6485652318985652,0.6477519185852519,0.634009009009009,0.6346346346346347,0.39591675008341676,0.5872122122122122,0.6365323656990324,0.6501918585251919,0.6493368368368369,0.6409325992659326,0.6259384384384384,0.6259384384384384,0.39591675008341676,0.39591675008341676,0.5661494828161495,0.5705705705705706,0.5603728728728729,0.5591007674341008,0.5577452452452453,0.5671713380046713,0.5580580580580581,0.5579537871204537,0.5536786786786787,0.5567442442442443,0.5527402402402403,0.5628336670003337,0.556348014681348,0.5626251251251251,0.5867472410682288,0.6501918585251919
712,0.3970637303970637,0.5769728061394728,0.5671087754421088,0.6039998331664999,0.6037078745412079,0.5911745078411745,0.5912579245912579,0.6007674341007674,0.582665999332666,0.3970637303970637,0.3970637303970637,0.3970637303970637,0.3970637303970637,0.3970637303970637,0.3970637303970637,0.3970637303970637,0.3970637303970637,0.3970637303970637,0.5791416416416416,0.5757424090757424,0.604396062729396,0.6017684351017685,0.588672005338672,0.6018727060393727,0.6024357691024358,0.3970637303970637,0.5059851518184851,0.6024774774774775,0.6032907907907908,0.6048757090423758,0.5835627293960627,0.6024983316649983,0.599265932599266,0.3970637303970637,0.3970637303970637,0.5593718718718719,0.5618326659993327,0.5614364364364365,0.5633967300633967,0.5626668335001669,0.5598098098098098,0.5655447113780447,0.5635844177510844,0.5651067734401067,0.5591633299966633,0.5594135802469136,0.5595178511845178,0.5610819152485819,0.561353019686353,0.55403551699848,0.6048757090423758
713,0.4037579245912579,0.535618952285619,0.5859192525859193,0.6179095762429095,0.6182432432432432,0.6015181848515182,0.6003712045378712,0.5991199532866199,0.58495995995996,0.4037579245912579,0.4037579245912579,0.4037579245912579,0.4037579245912579,0.4037579245912579,0.4037579245912579,0.4037579245912579,0.4037579245912579,0.4037579245912579,0.5534701368034701,0.5750333667000334,0.616428928928929,0.6151776776776777,0.5960335335335335,0.5926968635301969,0.597972972972973,0.4037579245912579,0.5389973306639974,0.6189314314314315,0.6181181181181181,0.6121538204871538,0.5720720720720721,0.5713213213213213,0.600266933600267,0.4037579245912579,0.4037579245912579,0.553345011678345,0.5503003003003003,0.5539497831164498,0.553345011678345,0.5606022689356023,0.5492784451117785,0.5627085418752086,0.5560352018685352,0.5619994994994995,0.5558475141808475,0.5617701034367701,0.5577035368702036,0.5552635969302636,0.5533033033033034,0.5570786836218935,0.6189314314314315
714,0.3978353353353353,0.5581831831831832,0.5887137137137137,0.6477727727727728,0.6481898565231898,0.6439981648314982,0.6434142475809143,0.6404112445779112,0.5825408742075409,0.3978353353353353,0.3978353353353353,0.3978353353353353,0.3978353353353353,0.3978353353353353,0.3978353353353353,0.3978353353353353,0.3978353353353353,0.3978353353353353,0.5662328995662329,0.5811227894561228,0.6475433767100434,0.6482941274607942,0.644602936269603,0.6431848515181848,0.6421212879546213,0.3978353353353353,0.5497997997997998,0.646876042709376,0.6477727727727728,0.6472722722722722,0.6417042042042042,0.6413913913913913,0.6387220553887221,0.3978353353353353,0.3978353353353353,0.5615615615615616,0.5590590590590591,0.5595387053720388,0.5650233566900233,0.5603937270603937,0.5574532866199533,0.5582248915582249,0.5608733733733734,0.5617283950617284,0.5603937270603937,0.5590799132465799,0.5644811478144811,0.5648982315648983,0.5576618284951619,0.5825570941311683,0.6482941274607942
715,0.3958958958958959,0.5194569569569569,0.5884426092759426,0.6001626626626627,0.6096721721721722,0.6121538204871538,0.6135927594260927,0.615990990990991,0.5885677344010677,0.3958958958958959,0.3958958958958959,0.3958958958958959,0.3958958958958959,0.3958958958958959,0.3958958958958959,0.3958958958958959,0.3958958958958959,0.3958958958958959,0.5438146479813146,0.6014973306639974,0.5987654320987654,0.6013096429763096,0.6177218885552219,0.619285952619286,0.6100058391725058,0.3958958958958959,0.5560769102435769,0.5531364698031365,0.6079204204204204,0.6185977644310978,0.6091299632966299,0.6190357023690357,0.6184934934934935,0.3958958958958959,0.3958958958958959,0.5580372038705372,0.5658575241908576,0.5613738738738738,0.5625625625625625,0.555347013680347,0.5552844511177845,0.5593093093093093,0.560352018685352,0.562208041374708,0.5642934601267935,0.5572655989322656,0.5643351685018352,0.5561186186186187,0.5657115448782115,0.5593448386658263,0.619285952619286
716,0.40769936603269935,0.5785577243910577,0.5931973640306973,0.6436644978311645,0.6439773106439773,0.6380755755755756,0.6297756089422756,0.6280238571905239,0.5831664998331665,0.40769936603269935,0.40769936603269935,0.40769936603269935,0.40769936603269935,0.40769936603269935,0.40769936603269935,0.40769936603269935,0.40769936603269935,0.40769936603269935,0.567213046379713,0.6021646646646647,0.6440398732065399,0.6445612278945613,0.6395145145145145,0.6298173173173173,0.6288163163163163,0.40769936603269935,0.5702160493827161,0.5882549215882549,0.6437062062062062,0.6351768435101769,0.6305889222555889,0.6332791124457791,0.6240198531865199,0.40769936603269935,0.40769936603269935,0.5519269269269269,0.5532824491157825,0.5496121121121121,0.5479646312979646,0.5510301968635302,0.5528653653653653,0.5461086086086087,0.5590382048715382,0.5509259259259259,0.549341007674341,0.5520311978645311,0.5534492826159493,0.5524274274274275,0.5480689022355689,0.5799371902766965,0.6445612278945613
717,0.39912829496162827,0.5819569569569569,0.5750542208875542,0.5975975975975976,0.5971805138471805,0.5897772772772772,0.588526026026026,0.6000792459125792,0.5819986653319986,0.39912829496162827,0.39912829496162827,0.39912829496162827,0.39912829496162827,0.39912829496162827,0.39912829496162827,0.39912829496162827,0.39912829496162827,0.39912829496162827,0.5822489155822489,0.5826451451451451,0.5988697030363697,0.5963254921588255,0.5809768101434768,0.600684017350684,0.599828995662329,0.39912829496162827,0.5151401401401401,0.5954079079079079,0.5962629295962629,0.57251001001001,0.5789956623289957,0.5990573907240574,0.5983692025358692,0.39912829496162827,0.39912829496162827,0.559351017684351,0.5603728728728729,0.5598723723723724,0.5616241241241241,0.5609359359359359,0.5631673340006673,0.564230897564231,0.5588922255588922,0.5622706039372706,0.5578078078078078,0.5636886886886887,0.5573907240573908,0.560769102435769,0.5589964964964965,0.5520420111469494,0.600684017350684
718,0.40442525859192524,0.5351601601601602,0.5837921254587921,0.6178261594928262,0.6181181181181181,0.6014764764764765,0.6002877877877878,0.5972013680347014,0.5841675008341675,0.40442525859192524,0.40442525859192524,0.40442525859192524,0.40442525859192524,0.40442525859192524,0.40442525859192524,0.40442525859192524,0.40442525859192524,0.40442525859192524,0.5533033033033034,0.5733650316983651,0.6163455121788455,0.6147188855522189,0.596534034034034,0.5911953620286954,0.5958041374708042,0.40442525859192524,0.5384134134134134,0.6186811811811812,0.6179095762429095,0.6121955288621955,0.5727394060727394,0.5733233233233234,0.5980980980980981,0.40442525859192524,0.40442525859192524,0.5525108441775108,0.5530321988655322,0.5558892225558892,0.5583291624958292,0.5591841841841841,0.5526568234901569,0.5533241574908242,0.5519894894894894,0.5570153486820153,0.5584542876209543,0.5617701034367701,0.5521771771771772,0.5568068068068068,0.5505505505505506,0.5567697326956587,0.6186811811811812
719,0.4026317984651318,0.5704871538204872,0.6142600934267601,0.6208291624958292,0.6086086086086087,0.6054596262929596,0.6037287287287287,0.6001626626626627,0.5664414414414415,0.4026317984651318,0.4026317984651318,0.4026317984651318,0.4026317984651318,0.4026317984651318,0.4026317984651318,0.4026317984651318,0.4026317984651318,0.4026317984651318,0.5508842175508842,0.6091299632966299,0.6207457457457457,0.6002877877877878,0.599265932599266,0.5916332999666333,0.6004337671004337,0.4026317984651318,0.5832499165832499,0.6217676009342676,0.6131131131131131,0.6112570904237571,0.5774524524524525,0.5829996663329997,0.5974933266599933,0.4026317984651318,0.4026317984651318,0.550342008675342,0.5536161161161162,0.5550342008675342,0.5603728728728729,0.5553887220553887,0.553490990990991,0.5492575909242576,0.5600809142475809,0.5598098098098098,0.5530321988655322,0.5605188521855189,0.5575575575575575,0.5515306973640307,0.5547213880547214,0.5615870500129759,0.6217676009342676
720,0.4077202202202202,0.58008008008008,0.5937187187187187,0.6451451451451451,0.6457082082082082,0.639014014014014,0.6306306306306306,0.6285035035035035,0.5731773440106773,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.4077202202202202,0.5685268601935268,0.6031031031031031,0.6456873540206873,0.6461252919586253,0.6404529529529529,0.6305055055055055,0.6295462128795463,0.4077202202202202,0.5696112779446113,0.5897772772772772,0.6452285618952286,0.6366157824491158,0.631151985318652,0.6339673006339673,0.6237487487487487,0.4077202202202202,0.4077202202202202,0.5553053053053053,0.5505922589255923,0.5525316983650317,0.5526776776776777,0.5541583249916583,0.5514472806139473,0.5491116116116116,0.5436686686686687,0.5456706706706707,0.5641891891891891,0.5560769102435769,0.5510301968635302,0.5496538204871538,0.5621663329996663,0.5803195170479121,0.6461252919586253
721,0.3974808141474808,0.5577035368702036,0.5876918585251919,0.6463338338338338,0.6468343343343343,0.6436853520186854,0.6430597263930597,0.6396813480146814,0.5827285618952286,0.3974808141474808,0.3974808141474808,0.3974808141474808,0.3974808141474808,0.3974808141474808,0.3974808141474808,0.3974808141474808,0.3974808141474808,0.3974808141474808,0.5650025025025025,0.5797672672672672,0.6464798131464798,0.6471054387721055,0.6434976643309976,0.6422464130797464,0.6418084751418085,0.3974808141474808,0.5487779446112779,0.645603937270604,0.6463338338338338,0.6462504170837504,0.6413496830163496,0.6410368702035368,0.6383258258258259,0.3974808141474808,0.3974808141474808,0.5587879546212879,0.5604562896229562,0.5606022689356023,0.5590382048715382,0.5599974974974975,0.5583917250583917,0.5608942275608942,0.561353019686353,0.5608316649983317,0.5593301634968302,0.5557015348682015,0.5541374708041374,0.5597472472472472,0.5633133133133134,0.5818040262484707,0.6471054387721055
