,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
10,0.3656787258727982,0.606159687796646,0.6087613824139507,0.6069331645747635,0.6124881341630629,0.6140350877192983,0.6131912948704427,0.6206447983686671,0.5874556129803467,0.6096051752628063,0.6176915233976725,0.6181134198221003,0.3675772597827233,0.3675772597827233,0.3656787258727982,0.3656787258727982,0.3656787258727982,0.3656787258727982,0.6087613824139507,0.6077769574236191,0.6068628485040256,0.616496150195127,0.6183946841050522,0.618746264458742,0.6105896002531379,0.3656787258727982,0.5958935414689027,0.6089020145554267,0.5935027950638119,0.5341560313609676,0.5916042611538868,0.5916042611538868,0.6200119537320254,0.608198853848047,0.46412122490595226,0.5330309742291601,0.5385859438174595,0.5470941883767535,0.5371796224027001,0.5338044510072777,0.5486411419329887,0.5394297366663151,0.5466019758815878,0.5397813170200049,0.5400625813029568,0.546039447315684,0.5392187884541012,0.5498365151355342,0.5389375241711493,0.5421017473543578,0.5382343634637696,0.5349295081390852,0.5454769187497802,0.5391484723833632,0.5477270330133952,0.531062124248497,0.5414689027177161,0.5363358295538445,0.536541569168226,0.6206447983686671
11,0.4181696726786907,0.638048025876314,0.6411419329887846,0.6398059276447632,0.6350947509053194,0.6348838026931055,0.6355869634004851,0.633969693773512,0.6268677706289772,0.6374151812396723,0.42379495833772807,0.4204901030130436,0.4202791548008297,0.4202791548008297,0.4181696726786907,0.4181696726786907,0.4181696726786907,0.4181696726786907,0.6410716169180466,0.6428295186864958,0.6415638294132124,0.6039447315684,0.63818865801779,0.6223675421017474,0.590936258481876,0.4181696726786907,0.6234925992335548,0.6412122490595226,0.6099215975811272,0.6374151812396723,0.6374854973104103,0.6374854973104103,0.6164609921597581,0.6420560419083782,0.47189115072249765,0.5181591252680801,0.5241359912808072,0.5258938930492564,0.5230812502197377,0.5163309074288929,0.5313785465668178,0.5275814787469676,0.526737685898112,0.5194951306121014,0.5192841823998875,0.5047990718278662,0.5260345251907323,0.5220968252294061,0.5206905038146469,0.5229406180782618,0.5295503287276307,0.5244875716344971,0.5237140948563794,0.5152058502970854,0.5303238055057483,0.526737685898112,0.524628203775973,0.5229406180782618,0.5561454292600796,0.6420560419083782
12,0.4384910171219632,0.6016243012340471,0.6658931898885491,0.6693386773547094,0.6692683612839715,0.6694089934254474,0.6688464648595437,0.6687761487888056,0.663713391695672,0.6664557184544527,0.44833526702527865,0.44270998136624123,0.4400379706781985,0.4400379706781985,0.4384910171219632,0.4384910171219632,0.4384910171219632,0.4384910171219632,0.5977569173434588,0.6653306613226453,0.6686355166473298,0.6688464648595437,0.6695496255669233,0.6692683612839715,0.6660338220300249,0.4384910171219632,0.6180782617867313,0.6688464648595437,0.6688464648595437,0.6237738635165067,0.6232816510213409,0.6014133530218332,0.6004992441022395,0.6668776148788805,0.5486762999683578,0.5185107056217698,0.5024786414935133,0.5319410751327216,0.5227999859367859,0.5323629715571494,0.513940161023802,0.5123932074675667,0.5263157894736842,0.5164715395703688,0.5024083254227754,0.5273002144640158,0.5247688359174489,0.5140807931652779,0.5150652181556095,0.505502232535246,0.49256407551945997,0.5120416271138769,0.5045178075449144,0.5207608198853848,0.5101430932039518,0.5260345251907323,0.5254016805540906,0.5232218823612137,0.5750812866799225,0.6694089934254474
13,0.41085680132194213,0.6451499490208488,0.6491579650529128,0.6502127061139823,0.6408606687058327,0.6407200365643568,0.6416341454839504,0.6398059276447632,0.6371339169567205,0.6476813275674156,0.4173258798298351,0.41324754772703304,0.41310691558555707,0.41310691558555707,0.41085680132194213,0.41085680132194213,0.41085680132194213,0.41085680132194213,0.648665752557747,0.6526034525190733,0.6520409239531695,0.610202861864079,0.6484548043455332,0.6284147241852125,0.6266568224167633,0.41085680132194213,0.6292585170340681,0.6491579650529128,0.6089371725907956,0.6428295186864958,0.6427592026157578,0.6427592026157578,0.620820588545512,0.6519002918116935,0.5793341068101114,0.5155574306507752,0.5284252715958232,0.5171043842070105,0.5178778609851281,0.5367928840136413,0.5319410751327216,0.5317301269205077,0.5244875716344971,0.5213233484512886,0.5184403895510319,0.5322926554864115,0.5257532609077805,0.5220968252294061,0.528847168020251,0.5280033751713954,0.5307457019301761,0.5273705305347537,0.5285659037372992,0.5191435502584115,0.5165418556411068,0.524557887705235,0.5244875716344971,0.5306050697887003,0.5618957212670957,0.6519002918116935
14,0.38104278732904406,0.47146925429806985,0.6211721688992019,0.6304538902366136,0.6327743205709665,0.6108357065007207,0.6080230636712021,0.6161797278768062,0.5852406567521007,0.5965615441409134,0.3841366944415146,0.383222585521921,0.38125373554125797,0.38125373554125797,0.38104278732904406,0.38104278732904406,0.38104278732904406,0.38104278732904406,0.5113384664064972,0.6151953028864747,0.6293991491755441,0.6243363920824104,0.6199064796259185,0.6130155046935977,0.6191330028478008,0.38104278732904406,0.5201279752487431,0.6157578314523784,0.6309461027317793,0.6315086312976831,0.6320711598635869,0.6320711598635869,0.6320711598635869,0.614562458249833,0.46823471504412334,0.5347537179622402,0.5413634286116091,0.537496044721021,0.5361600393769996,0.5380585732869247,0.5370038322258552,0.53545687866962,0.5325036036986254,0.5387617339943044,0.533347396547481,0.5350349822451922,0.5431916464507963,0.5303941215764864,0.5279330591006575,0.5389023661357804,0.5440354392996519,0.5416446928945611,0.5346130858207644,0.535175614386668,0.5365116197306895,0.5318707590619837,0.5372850965088071,0.537496044721021,0.5253756375649284,0.6327743205709665
15,0.4417958724466477,0.6002179798192877,0.661603909573533,0.6643462363323137,0.6641352881200998,0.6644868684737897,0.6639243399078859,0.6635024434834581,0.6560489399852336,0.6606194845832015,0.4514994902084872,0.44664768132756744,0.4434131420736209,0.4434131420736209,0.4417958724466477,0.4417958724466477,0.4417958724466477,0.4417958724466477,0.5971240727068171,0.6613226452905812,0.6639243399078859,0.663713391695672,0.6639243399078859,0.6628695988468164,0.6592834792391801,0.4417958724466477,0.6140702457546672,0.6634321274127202,0.6634321274127202,0.571739971170411,0.6004992441022395,0.5988116584045283,0.5995148191119081,0.661674225644271,0.5500826213831171,0.5181591252680801,0.5033927504131069,0.501072320078754,0.4979784129662834,0.49150933445839046,0.5240656752100693,0.5303941215764864,0.5109165699820694,0.5223780895123581,0.5228703020075238,0.5137292128115881,0.505502232535246,0.51401047709454,0.5072601343036951,0.522448405583096,0.52680800196885,0.5107056217698555,0.5150652181556095,0.5104243574869036,0.5083851914355025,0.5249797841296628,0.4995956825932567,0.52230777344162,0.5709664943922933,0.6644868684737897
16,0.37242906866364306,0.5300776992581655,0.6343564321625708,0.6463804802587632,0.6465211124002391,0.6333016911015013,0.6280983018668916,0.6253559751081109,0.6182540519635763,0.6196603733783356,0.3753823436346377,0.374749498997996,0.3721478043806912,0.3721478043806912,0.37242906866364306,0.37242906866364306,0.37242906866364306,0.37242906866364306,0.5298667510459516,0.6271841929472981,0.6455366874099076,0.6394191892557044,0.6324578982526456,0.6333016911015013,0.6335126393137152,0.37242906866364306,0.5394297366663151,0.6309109446964104,0.6439897338536723,0.6447632106317899,0.6458882677635974,0.6458882677635974,0.6458882677635974,0.627254509018036,0.6177618394684105,0.5386562598881974,0.5326793938754703,0.5408360580810744,0.5295151706922617,0.539640684878529,0.5371796224027001,0.5329606581584221,0.5335231867243259,0.5394297366663151,0.5366874099075344,0.5368280420490104,0.533312238512112,0.5391484723833632,0.5540554793798123,0.5418907991421439,0.5442815455472348,0.5369686741904862,0.5450550223253524,0.5368983581197483,0.5424533277080477,0.5391484723833632,0.543929965193545,0.537460886685652,0.5400130996235485,0.6465211124002391
17,0.44854621523749255,0.6016243012340471,0.6647681327567415,0.6666666666666666,0.6664557184544527,0.6666666666666666,0.6660338220300249,0.6657525577470731,0.6587912667440143,0.6625883345638646,0.45754667229195234,0.4526948634110326,0.45002285272298986,0.45002285272298986,0.44854621523749255,0.44854621523749255,0.44854621523749255,0.44854621523749255,0.5980381816264108,0.6641352881200998,0.6661744541715009,0.6663150863129769,0.6667369827374047,0.665822873817811,0.6620961220686988,0.44854621523749255,0.6177266814330415,0.6656119256055971,0.6656119256055971,0.6180782617867313,0.6174454171500896,0.5941004816650846,0.5933973209577049,0.6645571845445276,0.4972752522589038,0.513869844953064,0.5280736912421334,0.5133073163871603,0.4995253665225187,0.49031396125584503,0.5098618289209998,0.5075413985866469,0.5115494146187111,0.5123228913968287,0.5206201877439088,0.5041662271912245,0.5220265091586682,0.5193544984706254,0.5045178075449144,0.5149245860141335,0.5202686073902191,0.5234328305734276,0.524628203775973,0.5105649896283796,0.5081039271525507,0.5033224343423689,0.5158386949337271,0.5205498716731709,0.5743026013039725,0.6666666666666666
18,0.43908870372323594,0.5965263861055444,0.6587561087086453,0.661639067608902,0.6614281193966881,0.6617093836796399,0.6607249586893085,0.6608655908307843,0.6541855641106775,0.6584045283549556,0.4478078964947439,0.44316703582603806,0.44063565727947124,0.44063565727947124,0.43908870372323594,0.43908870372323594,0.43908870372323594,0.43908870372323594,0.593151214710122,0.6582638962134796,0.6610062229722603,0.6608655908307843,0.6615687515381641,0.6606546426185704,0.6574904194353619,0.43908870372323594,0.6114333931019934,0.6605140104770946,0.6605140104770946,0.5712829167106143,0.6022219878353198,0.5702984917202827,0.5702984917202827,0.6593186372745491,0.5503287276307,0.5195302886474704,0.5278979010652884,0.5179833350912351,0.5023028513166684,0.4918960728474493,0.5229054600428928,0.507576556622016,0.5130612101395774,0.5084203494708716,0.5087016137538234,0.5129205779981014,0.5051858102169251,0.5109517280174384,0.5171395422423795,0.5184052315156629,0.5265618957212671,0.5263509475090532,0.5276166367823366,0.5192490243645185,0.5105298315930106,0.5148191119080265,0.5006152656189572,0.5106001476637485,0.5665977829603326,0.6617093836796399
19,0.39032450866645574,0.503111486130155,0.6052104208416834,0.6215237492528918,0.6226488063846992,0.6100622297226032,0.6009914565974054,0.6199064796259185,0.5929754245332771,0.6168125725134479,0.398270224659846,0.39369968006187817,0.39201209436416695,0.39201209436416695,0.39032450866645574,0.39032450866645574,0.39032450866645574,0.39032450866645574,0.5046584396863903,0.6073902190345604,0.6228597545969131,0.6244770242238864,0.618992370706325,0.6107653904299828,0.6116794993495763,0.39032450866645574,0.4973455683296417,0.6052104208416834,0.5583096016594593,0.5779277853953521,0.6205393242625602,0.6205393242625602,0.6219456456773196,0.6106247582885068,0.4729458917835671,0.5302534894350104,0.5263157894736842,0.5287768519495131,0.5301128572935344,0.5322926554864115,0.5307457019301761,0.5360897233062617,0.528917484090989,0.5264564216151602,0.5341911893963366,0.5326442358401012,0.5233625145026896,0.5377773090039728,0.5269486341103259,0.5347537179622402,0.5458636571388391,0.5356678268818339,0.5299019090813205,0.5294096965861548,0.5304644376472243,0.5441760714411279,0.5269486341103259,0.5318707590619837,0.5224536141809285,0.6226488063846992
20,0.45343318215378126,0.6020110396231059,0.661498435467426,0.6648736068628485,0.6645923425798966,0.6648032907921105,0.663889181872517,0.6641001300847309,0.6568575747987202,0.6611468551137363,0.46180079457159934,0.4572302499736315,0.45490981963927857,0.45490981963927857,0.45343318215378126,0.45343318215378126,0.45343318215378126,0.45343318215378126,0.599479661076539,0.6606546426185704,0.6640298140139929,0.6641001300847309,0.6646626586506346,0.663889181872517,0.6606546426185704,0.45343318215378126,0.6161445698414373,0.663748549731041,0.663748549731041,0.6092535949091165,0.6086910663432128,0.5891431986780579,0.5899869915269135,0.6622719122455437,0.49927926027493585,0.5148894279787646,0.49963084062862567,0.5250149421650319,0.5166473297472137,0.48472383363217664,0.5065218155609464,0.5237492528917485,0.5056780227120908,0.5196006047182083,0.5215694546988714,0.5106001476637485,0.5004746334774812,0.5118658369370319,0.5030763280947861,0.4999824209823155,0.5232570403965826,0.5067327637731603,0.49920894420419787,0.5103188833807967,0.520303765425588,0.5125689976444117,0.49604472102098934,0.503006012024048,0.5741502498173735,0.6648736068628485
21,0.4204901030130436,0.5671694265724432,0.5935379530991808,0.5935379530991808,0.5937489013113947,0.5929754245332771,0.5621066694793095,0.5609112962767641,0.5626691980452132,0.5626691980452132,0.42688886545019866,0.42358401012551417,0.4214042119326372,0.4214042119326372,0.4204901030130436,0.4204901030130436,0.4204901030130436,0.4204901030130436,0.5650599444503042,0.5937489013113947,0.5938192173821327,0.5936785852406568,0.5920613156136835,0.5911472066940899,0.5537390570614914,0.4204901030130436,0.5754667229195233,0.5372147804380691,0.5453714446436733,0.546004289280315,0.543965123228914,0.543965123228914,0.5457933410681011,0.5915691031185177,0.4894701684069894,0.5277221108884436,0.5170340681362725,0.5168934359947966,0.5164012234996308,0.5274408466054917,0.5250501002004008,0.5149245860141335,0.5283549555250853,0.52230777344162,0.513940161023802,0.5282143233836093,0.5230812502197377,0.5189326020461976,0.5149949020848715,0.5201279752487431,0.509580564638048,0.5303238055057483,0.516049643145941,0.52230777344162,0.5228703020075238,0.5244875716344971,0.5271595823225398,0.528847168020251,0.5149584419000445,0.5937489013113947
