,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
56,0.48217919646491075,0.5168323739752311,0.504854933426362,0.4783417640560498,0.5569509855224141,0.547531833246119,0.5505552648409792,0.5366009651723938,0.48217919646491075,0.48217919646491075,0.48217919646491075,0.48217919646491075,0.4840397697540555,0.4840397697540555,0.4850863422291994,0.4860166288737717,0.48869120297691726,0.48217919646491075,0.5083435083435084,0.5535786964358393,0.5317169602883889,0.5393918251061108,0.5288098145241003,0.5124135124135124,0.5148555148555148,0.48217919646491075,0.5729984301412873,0.5733472876330019,0.574859003430432,0.5793941508227223,0.573579859294145,0.5760218617361474,0.5736961451247166,0.48217919646491075,0.48287691144834,0.491830920402349,0.49194720623292054,0.49066806209663355,0.491830920402349,0.49299377870806443,0.529572132746736,0.5793941508227223
57,0.45392173963602533,0.5821850107564394,0.6043956043956044,0.600674457817315,0.5993953136810279,0.5990464561893133,0.5974184545613117,0.5898598755741613,0.45392173963602533,0.45392173963602533,0.45392173963602533,0.45392173963602533,0.4562474562474563,0.4562474562474563,0.46089888947031804,0.46066631780917494,0.46089888947031804,0.45392173963602533,0.5863713006570149,0.5814872957730101,0.5440432583289726,0.5647421361707076,0.5696261410547124,0.5292749578463865,0.5199720914006628,0.45392173963602533,0.5614861329147044,0.5718355718355719,0.5979998837141695,0.5959067387638817,0.5879993022850166,0.5832315832315832,0.5819524390952963,0.45392173963602533,0.4371765800337229,0.520437234722949,0.5190418047560905,0.5200883772312344,0.5195069480783766,0.5199720914006628,0.5502107142318783,0.6043956043956044
58,0.46211989069131926,0.5615442758299901,0.5759637188208617,0.5673585673585674,0.5617768474911332,0.5620094191522763,0.5624745624745625,0.5518925518925519,0.46211989069131926,0.46211989069131926,0.46211989069131926,0.46211989069131926,0.46444560730275014,0.46444560730275014,0.4685156113727542,0.46805046805046807,0.4654921797778941,0.46211989069131926,0.5535205535205535,0.5220070934356649,0.5392173963602535,0.5061922204779348,0.5322402465259608,0.5109599395313681,0.5304959590673877,0.46211989069131926,0.5745682888540031,0.579452293738008,0.544450258735973,0.5525902668759811,0.5621257049828479,0.5615442758299901,0.558753415896273,0.46211989069131926,0.46316646316646315,0.5106110820396534,0.5137507994650852,0.5115413686842258,0.5122390836676551,0.5125879411593697,0.5312927323509334,0.579452293738008
59,0.4704924704924705,0.5956160241874527,0.5879411593697308,0.5785220070934357,0.5730565730565731,0.5465434036862609,0.53142624571196,0.5193325193325193,0.4704924704924705,0.4704924704924705,0.4704924704924705,0.4704924704924705,0.47188790045932905,0.47188790045932905,0.47421361707075993,0.47793476364904935,0.4825861968719112,0.4704924704924705,0.558753415896273,0.576894005465434,0.5579394150822722,0.5520088377231235,0.5579394150822722,0.5217745217745218,0.5450316878888307,0.4704924704924705,0.5713122855979998,0.6060817489388918,0.5952671666957381,0.5868945868945868,0.5849177277748706,0.5670097098668527,0.5527065527065527,0.4704924704924705,0.49374963660677945,0.5047967905110762,0.5029362172219315,0.5050293621722193,0.5025873597302168,0.5039827896970754,0.5449326295887142,0.6060817489388918
60,0.4553171696028839,0.5790452933310076,0.6026513169370312,0.603232746089889,0.6026513169370312,0.6031164602593174,0.5978835978835979,0.5903250188964475,0.4553171696028839,0.4553171696028839,0.4553171696028839,0.4553171696028839,0.45764288621431476,0.45764288621431476,0.4622943194371766,0.46264317692889123,0.4638060352346067,0.4553171696028839,0.5834641548927263,0.5784638641781499,0.5726495726495726,0.5499738356881214,0.5616024187452758,0.51148322576894,0.521716378859236,0.4553171696028839,0.563114134542706,0.5732310018024304,0.5977673120530264,0.5959067387638817,0.5904413047270191,0.5848595848595849,0.5838130123844409,0.4553171696028839,0.4376417233560091,0.5185766614338043,0.5192743764172335,0.5198558055700913,0.517878946450375,0.5184603756032328,0.5504303652451801,0.603232746089889
61,0.47543461829176115,0.5661375661375662,0.5390429676143962,0.5521832664689807,0.556718413861271,0.5405546834118262,0.5427641141926857,0.5324146752718182,0.47543461829176115,0.47543461829176115,0.47543461829176115,0.47543461829176115,0.4763649049363335,0.4763649049363335,0.4770626199197628,0.47985347985347987,0.48450491307634164,0.47543461829176115,0.5529972672829816,0.48264433978719695,0.5177626606198035,0.5036920751206465,0.5061340775626489,0.5378801093086807,0.49101691958834814,0.47543461829176115,0.569509855224141,0.5712541426827141,0.577417291703006,0.5535786964358393,0.5493924065352637,0.5472992615849759,0.5453224024652596,0.47543461829176115,0.49497063782778067,0.4986917844060701,0.4998546427117856,0.49845921274492705,0.4989243560672132,0.49973835688121404,0.5262170711906161,0.577417291703006
62,0.45351473922902497,0.5437525437525438,0.5308448165591023,0.5400313971742543,0.5453805453805454,0.5446828303971161,0.5488691202976917,0.5377056805628234,0.45351473922902497,0.45351473922902497,0.45351473922902497,0.45351473922902497,0.453747310890168,0.453747310890168,0.45560788417931275,0.45584045584045585,0.45758474329902904,0.45351473922902497,0.5127042269899412,0.5221233792662364,0.5036339322053608,0.522239665096808,0.5127042269899412,0.5292168149311006,0.5318913890342462,0.45351473922902497,0.5022385022385022,0.552125123553695,0.5488691202976917,0.5471248328391185,0.5439851154136869,0.5515436944008373,0.5527065527065527,0.45351473922902497,0.4582824582824583,0.5199139484853771,0.5217745217745218,0.5201465201465202,0.5207279492993778,0.5216582359439502,0.5166751727598288,0.5527065527065527
63,0.4557823129251701,0.5654398511541369,0.5790452933310076,0.5670678527821384,0.5712541426827141,0.572068143496715,0.5614861329147044,0.5676492819349962,0.4557823129251701,0.4557823129251701,0.4557823129251701,0.4557823129251701,0.45834060119774406,0.45834060119774406,0.46194546194546193,0.46264317692889123,0.4652014652014652,0.4557823129251701,0.5709052851909995,0.5557881272166987,0.576138147566719,0.562067562067562,0.5598581312867027,0.5712541426827141,0.5733472876330019,0.4557823129251701,0.5898598755741613,0.5959067387638817,0.5590441304727019,0.5652072794929938,0.5652072794929938,0.5707889993604279,0.5736961451247166,0.4557823129251701,0.5305541019826734,0.5177626606198035,0.5182278039420897,0.5182278039420897,0.5192743764172335,0.517878946450375,0.5475016850678226,0.5959067387638817
64,0.46857375428804,0.47241118669690096,0.5763707192278621,0.5795104366532938,0.5852084423512995,0.5827664399092971,0.5835804407232978,0.5820687249258678,0.46857375428804,0.46857375428804,0.46857375428804,0.46857375428804,0.4664806093377522,0.4664806093377522,0.464736321879179,0.467294610151753,0.4710157567300424,0.46857375428804,0.5489272632129775,0.5479969765684052,0.560555846270132,0.5689284260712832,0.5096226524797953,0.5346241060526775,0.5488109773824059,0.46857375428804,0.574626431769289,0.5536949822664108,0.5441595441595442,0.5947438804581662,0.5962555962555962,0.5852084423512995,0.5734635734635735,0.46857375428804,0.4843886272457701,0.506366649223792,0.5052037909180767,0.5054363625792198,0.5049712192569336,0.5055526484097913,0.5418812032568647,0.5962555962555962
65,0.4743299029013315,0.5798011512297226,0.5615442758299901,0.5537531251816966,0.5270073841502413,0.5356125356125356,0.5491016919588348,0.5423571137856852,0.4743299029013315,0.4743299029013315,0.4743299029013315,0.4743299029013315,0.47619047619047616,0.47619047619047616,0.47816733531019245,0.48095819524390954,0.48677248677248675,0.4743299029013315,0.549334263619978,0.4837490551776266,0.5225885225885226,0.505610791325077,0.5122390836676551,0.5372405372405372,0.5238676667248096,0.4743299029013315,0.5577068434211291,0.5828245828245828,0.5782894354322926,0.5748008605151462,0.5724751439037153,0.5618931333217048,0.5513111227396942,0.4743299029013315,0.4956102098959242,0.4995639281353567,0.5008430722716437,0.5009593581022153,0.49944764230478517,0.5000290714576429,0.5307543720242133,0.5828245828245828
66,0.4810163381591953,0.5760218617361474,0.5461364032792604,0.5593929879644165,0.5618349904064189,0.5418338275481133,0.5417175417175417,0.5328798185941043,0.4810163381591953,0.4810163381591953,0.4810163381591953,0.4810163381591953,0.48171405314262455,0.48171405314262455,0.4818303389731961,0.48473748473748474,0.48938891796034656,0.4810163381591953,0.568230711087854,0.5564858422001279,0.5213675213675214,0.4972963544392116,0.5024129309843596,0.5435781150066864,0.5278795278795279,0.4810163381591953,0.5742775742775743,0.5756730042444328,0.5827664399092971,0.5524158381301238,0.5478806907378336,0.544973544973545,0.5443921158206873,0.4810163381591953,0.5029943601372173,0.4924123495552067,0.49299377870806443,0.4940403511832083,0.49252863538577824,0.4953194953194953,0.5336119886384436,0.5827664399092971
67,0.4778184778184778,0.5382871097156812,0.5837548694691552,0.5896854468283039,0.5938717367288796,0.5837548694691552,0.5763125763125763,0.5778242921100064,0.4778184778184778,0.4778184778184778,0.4778184778184778,0.4778184778184778,0.4759579045293331,0.4759579045293331,0.47316704459561604,0.47642304785161926,0.4800279085993372,0.4778184778184778,0.5710797139368567,0.5699168556311414,0.5708471422757138,0.5801500087214373,0.5574742717599861,0.5296819582533868,0.5417756846328274,0.4778184778184778,0.5907320193034479,0.5347985347985348,0.5628234199662772,0.590964590964591,0.5945694517123089,0.5781731496017211,0.5625908483051341,0.4778184778184778,0.4985173556602128,0.4958427815570673,0.49654049654049653,0.49595906738763884,0.4953776382347811,0.4980522123379266,0.5506177146388787,0.5945694517123089
68,0.34658991801848943,0.47671376242804814,0.6183499040641898,0.6363742078027792,0.6519565090993662,0.6639339496482354,0.6692830978545264,0.6646316646316647,0.34658991801848943,0.34658991801848943,0.34658991801848943,0.34658991801848943,0.6295133437990581,0.6295133437990581,0.6310250595964881,0.6310250595964881,0.6310250595964881,0.34658991801848943,0.5390429676143962,0.5752078609221466,0.6131170416884703,0.6306762021047735,0.629280772137915,0.612419326705041,0.6419559276702134,0.34658991801848943,0.5828827257398685,0.6434676434676435,0.6385836385836385,0.6697482411768126,0.6661433804290947,0.6689342403628118,0.66428280713995,0.34658991801848943,0.37926623640909357,0.6271876271876272,0.6248619105761963,0.6270713413570557,0.6269550555264841,0.6269550555264841,0.5655259888064121,0.6697482411768126
69,0.46217803360660503,0.5854410140124425,0.6035816035816036,0.5969533112390255,0.5969533112390255,0.5969533112390255,0.5895110180824467,0.5813710099424385,0.46217803360660503,0.46217803360660503,0.46217803360660503,0.46217803360660503,0.4642711785568928,0.4642711785568928,0.46822489679632534,0.46822489679632534,0.46915518344089774,0.46217803360660503,0.5864875864875865,0.5126460840746555,0.5699749985464271,0.5503226931798361,0.5532298389441247,0.4864817721960579,0.5664864236292808,0.46217803360660503,0.5664864236292808,0.5783475783475783,0.5906738763881622,0.5882318739461596,0.5824175824175825,0.5763707192278621,0.5753241467527181,0.46217803360660503,0.44333972905401475,0.5133437990580848,0.5135763707192279,0.5117157974300831,0.5132275132275133,0.512529798244084,0.5477213360811245,0.6035816035816036
70,0.46741089598232455,0.5586952729809873,0.5663701377987093,0.5762544333972905,0.5664864236292808,0.5668352811209955,0.5670678527821384,0.5546252689109832,0.46741089598232455,0.46741089598232455,0.46741089598232455,0.46741089598232455,0.4695040409326124,0.4695040409326124,0.47264375835804406,0.4712483283911855,0.46892261177975464,0.46741089598232455,0.5384615384615384,0.5534624106052678,0.5190418047560905,0.5391592534449677,0.5306703878132449,0.5107855107855108,0.5483458340601197,0.46741089598232455,0.5709052851909995,0.578696435839293,0.5282283853712425,0.5561369847084133,0.562067562067562,0.5613698470841328,0.5609047037618466,0.46741089598232455,0.47438804581661725,0.5072969358683644,0.5082272225129368,0.5064829350543636,0.5064829350543636,0.505901505901506,0.5342967829740316,0.578696435839293
71,0.48340019768591197,0.5361939647653934,0.5208442351299494,0.5238676667248096,0.5608465608465608,0.5480551194836909,0.5130530844816559,0.5408453979882551,0.48340019768591197,0.48340019768591197,0.48340019768591197,0.48340019768591197,0.48549334263619975,0.48549334263619975,0.4863073434502006,0.4888656317227746,0.49293563579277866,0.48340019768591197,0.5309611023896739,0.5085179370893657,0.5343333914762486,0.5311936740508169,0.4961916390487819,0.5153788010930868,0.5003779289493575,0.48340019768591197,0.5360776789348218,0.5208442351299494,0.567707424850282,0.5661957090528519,0.5625908483051341,0.5617768474911332,0.549799406942264,0.48340019768591197,0.49944764230478517,0.49119134833420547,0.4921216349787778,0.4920053491482063,0.491307634164777,0.49095877667306237,0.5237815290725344,0.567707424850282
72,0.4635153206581778,0.5818942961800104,0.5864294435723008,0.579452293738008,0.5739868597011454,0.5513111227396942,0.5427059712773998,0.5292168149311006,0.4635153206581778,0.4635153206581778,0.4635153206581778,0.4635153206581778,0.46537589394732254,0.46537589394732254,0.4682830397116111,0.4713064713064713,0.4759579045293331,0.4635153206581778,0.5394499680213966,0.5584045584045584,0.505610791325077,0.5349148206291063,0.5515436944008373,0.5323565323565324,0.5116576545147974,0.4635153206581778,0.549566835281121,0.5900343043200186,0.5741031455317169,0.5767777196348625,0.5763125763125763,0.4949124949124949,0.5410779696493982,0.4635153206581778,0.4843304843304843,0.5111925111925112,0.5121227978370836,0.5100296528867957,0.5106110820396534,0.5115413686842258,0.5327269242613158,0.5900343043200186
73,0.478283621140764,0.5968951683237398,0.5699168556311414,0.558753415896273,0.54421768707483,0.5324728181871039,0.5528228385371242,0.5422408279551136,0.478283621140764,0.478283621140764,0.478283621140764,0.478283621140764,0.47921390778533635,0.47921390778533635,0.48026048026048024,0.4839816268387697,0.4890982033839177,0.478283621140764,0.5671259956974243,0.5767777196348625,0.5531716960288389,0.5560788417931275,0.5140996569567998,0.5422408279551136,0.5111925111925112,0.478283621140764,0.5804988662131519,0.6025931740217455,0.5982905982905983,0.5792197220768649,0.5760800046514333,0.5648002790859934,0.5545671259956975,0.478283621140764,0.5011919297633584,0.49607535321821034,0.49607535321821034,0.4961916390487819,0.49723821152392583,0.49595906738763884,0.54320987654321,0.6025931740217455
74,0.481597767312053,0.5642769928484214,0.5700912843769986,0.5816035816035816,0.5892784464213036,0.5683469969184255,0.5533461247746962,0.5306703878132449,0.481597767312053,0.481597767312053,0.481597767312053,0.481597767312053,0.48090005232862376,0.48090005232862376,0.47962090819233677,0.4833420547706262,0.4860166288737717,0.481597767312053,0.5791615791615792,0.5831152974010116,0.5747427175998605,0.5826501540787256,0.528112099540671,0.5407872550729693,0.5396243967672539,0.481597767312053,0.5953253096110239,0.5717192860050003,0.5846270131984418,0.5725332868190011,0.5795104366532938,0.5569509855224141,0.5395081109366824,0.481597767312053,0.5038083609512181,0.49229606372463514,0.4946217803360661,0.4926449212163498,0.4913657770800628,0.49276120704692133,0.5480658866902254,0.5953253096110239
75,0.47671376242804814,0.5348566777138206,0.5816035816035816,0.5833478690621547,0.5829990115704401,0.5755567184138612,0.568230711087854,0.5725332868190011,0.47671376242804814,0.47671376242804814,0.47671376242804814,0.47671376242804814,0.4755509041223327,0.4755509041223327,0.47310890168033026,0.47589976161404735,0.48008605151462297,0.47671376242804814,0.5673004244432815,0.5529972672829816,0.5192743764172335,0.49950578522007094,0.5504389790104076,0.5270655270655271,0.5259026687598116,0.47671376242804814,0.5752078609221466,0.531949531949532,0.5509041223326938,0.5798592941450085,0.5826501540787256,0.569509855224141,0.5562532705389849,0.47671376242804814,0.4970637827780685,0.4991569277283563,0.4981103552532124,0.49648235362521076,0.4976452119309262,0.4976452119309262,0.5395770210585026,0.5833478690621547
76,0.47014361300075586,0.4687481830338973,0.564916564916565,0.5685214256642828,0.5741031455317169,0.5700331414617129,0.566428280713995,0.5691028548171405,0.47014361300075586,0.47014361300075586,0.47014361300075586,0.47014361300075586,0.4692133263561835,0.4692133263561835,0.46839932554218267,0.4707250421536136,0.47467876039304613,0.47014361300075586,0.5409616838188267,0.535263678120821,0.5089830804116519,0.48770277341705914,0.48549334263619975,0.4978196406767835,0.5216582359439502,0.47014361300075586,0.5641025641025641,0.541891970463399,0.5361939647653934,0.5759637188208617,0.5782894354322926,0.5681725681725682,0.5579394150822722,0.47014361300075586,0.4835164835164835,0.5042153613582185,0.5042153613582185,0.5039827896970754,0.5036339322053608,0.5065410779696494,0.5265379339453413,0.5782894354322926
77,0.4363625792197221,0.5911390197104482,0.6195127623699053,0.6252107680679109,0.6256759113901971,0.6266061980347695,0.6169544740973313,0.6090470376184662,0.4363625792197221,0.4363625792197221,0.4363625792197221,0.4363625792197221,0.4389208674922961,0.4389208674922961,0.4441537298680156,0.44485144485144484,0.44659573231001803,0.4363625792197221,0.5991627420198848,0.5883481597767312,0.5990464561893133,0.5752078609221466,0.5768358625501483,0.5948601662887377,0.5979998837141695,0.4363625792197221,0.5693935693935694,0.5843944415372987,0.6150939008081865,0.6134658991801849,0.6103261817547532,0.6039304610733183,0.6030001744287459,0.4363625792197221,0.550090121518693,0.537298680155823,0.537298680155823,0.5363683935112507,0.537298680155823,0.5382289668003953,0.5695227758719822,0.6266061980347695
78,0.4569451712308855,0.5718355718355719,0.5923018780161637,0.5927670213384499,0.5916041630327344,0.5914878772021629,0.5898598755741613,0.5827664399092971,0.4569451712308855,0.4569451712308855,0.4569451712308855,0.4569451712308855,0.4589220303506018,0.4589220303506018,0.4631083202511774,0.4631083202511774,0.4635734635734636,0.4569451712308855,0.5736961451247166,0.5731147159718588,0.5349729635443922,0.5033432176289319,0.560555846270132,0.4888074888074888,0.489272632129775,0.4569451712308855,0.5548578405721263,0.5645095645095645,0.5899761614047329,0.5882318739461596,0.5826501540787256,0.5779987208558637,0.5768358625501483,0.4569451712308855,0.44206058491772776,0.5160183731612303,0.5171812314669457,0.5182278039420897,0.5171812314669457,0.516599802314088,0.5406752761250115,0.5927670213384499
79,0.46781789638932497,0.5793360079074364,0.5949183092040234,0.5839874411302983,0.5863131577417292,0.5867783010640153,0.567707424850282,0.5428222571079714,0.46781789638932497,0.46781789638932497,0.46781789638932497,0.46781789638932497,0.47014361300075586,0.47014361300075586,0.47398104540961683,0.47467876039304613,0.4759579045293331,0.46781789638932497,0.5838711552997268,0.5332868190011048,0.5774754346182918,0.556195127623699,0.5551485551485551,0.5704982847839991,0.5718937147508576,0.46781789638932497,0.577940577940578,0.5881737310308739,0.571777428920286,0.5682888540031397,0.5641025641025641,0.5292168149311006,0.5368916797488226,0.46781789638932497,0.44828187685330545,0.5065410779696494,0.5061922204779348,0.5072387929530787,0.5064247921390779,0.5049130763416477,0.5449627777670106,0.5949183092040234
80,0.46886446886446886,0.5363102505959649,0.5464271178556893,0.5453805453805454,0.5285190999476713,0.5347985347985348,0.5317751032036746,0.5323565323565324,0.46886446886446886,0.46886446886446886,0.46886446886446886,0.46886446886446886,0.47060875632304205,0.47060875632304205,0.47293447293447294,0.4754927612070469,0.4774696203267632,0.46886446886446886,0.5232862375719518,0.5218908076050933,0.5135182278039421,0.5256119541833828,0.5204953776382348,0.5185185185185185,0.5202628059770917,0.46886446886446886,0.5146810861096576,0.4984010698296413,0.5437525437525438,0.5400313971742543,0.521193092621664,0.5215419501133787,0.5363102505959649,0.46886446886446886,0.48793534507820224,0.5049130763416477,0.5054945054945055,0.5054945054945055,0.5054945054945055,0.5046805046805046,0.5150859330753511,0.5464271178556893
81,0.4833420547706262,0.5728821443107157,0.5683469969184255,0.5816035816035816,0.586603872318158,0.5653235653235653,0.5346241060526775,0.5532298389441247,0.4833420547706262,0.4833420547706262,0.4833420547706262,0.4833420547706262,0.48287691144834,0.48287691144834,0.48148148148148145,0.48520262805977094,0.48869120297691726,0.4833420547706262,0.5803244374672946,0.5782312925170068,0.5633467062038491,0.5754404325832897,0.5409035409035409,0.5446246874818303,0.5176463747892319,0.4833420547706262,0.5918367346938775,0.5759055759055759,0.5877667306238735,0.5582301296587011,0.5638118495261353,0.5297401011686727,0.5354381068666783,0.4833420547706262,0.5056689342403629,0.49276120704692133,0.4903192046049189,0.4915983487412059,0.49101691958834814,0.49194720623292054,0.5454903708871963,0.5918367346938775
82,0.4554915983487412,0.5667771382057096,0.583289726146869,0.5688702831559974,0.5704982847839991,0.570265713122856,0.568986568986569,0.563869992441421,0.4554915983487412,0.4554915983487412,0.4554915983487412,0.4554915983487412,0.4578173149601721,0.4578173149601721,0.46211989069131926,0.4611896040467469,0.45863131577417293,0.4554915983487412,0.5586371300657015,0.5391011105296819,0.5349148206291063,0.5437525437525438,0.5402639688353974,0.5360776789348218,0.5177045177045178,0.4554915983487412,0.5663119948834234,0.5730565730565731,0.5552648409791267,0.5359613931042503,0.5692191406477121,0.5687539973254259,0.567707424850282,0.4554915983487412,0.45711959997674284,0.5188673760102331,0.5201465201465202,0.5182859468573754,0.5201465201465202,0.5194488051630909,0.5345874975504605,0.583289726146869
83,0.4593290307576022,0.5893365893365894,0.6116634688063259,0.6096866096866097,0.6098028955171813,0.6101517530088959,0.6009651723937438,0.5920111634397349,0.4593290307576022,0.4593290307576022,0.4593290307576022,0.4593290307576022,0.46165474736903306,0.46165474736903306,0.4663061805918949,0.4663061805918949,0.4668876097447526,0.4593290307576022,0.5946857375428805,0.577940577940578,0.5815454386882958,0.5554974126402697,0.5564276992848421,0.5760800046514333,0.5773591487877202,0.4593290307576022,0.5686377114948543,0.580731437874295,0.6002674574103145,0.5978254549683121,0.5921274492703064,0.5852665852665853,0.5841037269608699,0.4593290307576022,0.43676957962672247,0.5166579452293738,0.5160765160765161,0.5157276585848014,0.5147973719402291,0.5147973719402291,0.5587232677179768,0.6116634688063259
84,0.4550845979417408,0.5782312925170068,0.6003256003256003,0.6000930286644572,0.5986975986975986,0.5984650270364557,0.596837025408454,0.5892784464213036,0.4550845979417408,0.4550845979417408,0.4550845979417408,0.4550845979417408,0.4574103145531717,0.4574103145531717,0.4620617477760335,0.4620617477760335,0.4622943194371766,0.4550845979417408,0.5813710099424385,0.5803244374672946,0.5407872550729693,0.5634629920344206,0.5678818535961393,0.5269492412349556,0.49020291877434735,0.4550845979417408,0.556718413861271,0.5675329961044246,0.5964881679167393,0.5947438804581662,0.5874178731321589,0.5826501540787256,0.5813710099424385,0.4550845979417408,0.4382231525088668,0.5199720914006628,0.5197395197395197,0.5186929472643759,0.5179952322809466,0.5192743764172335,0.5479065320335161,0.6003256003256003
85,0.4780510494796209,0.5106110820396534,0.5067736496307925,0.5295656724228153,0.5552648409791267,0.54724111866969,0.5421245421245421,0.5261933833362404,0.4780510494796209,0.4780510494796209,0.4780510494796209,0.4780510494796209,0.47944647944647945,0.47944647944647945,0.4800279085993372,0.48142333856619574,0.48409791266934127,0.4780510494796209,0.49874992732135587,0.46514332228617944,0.5209605209605209,0.4904936333507762,0.5023547880690737,0.49654049654049653,0.49351706494563635,0.4780510494796209,0.5615442758299901,0.559799988371417,0.5679399965114251,0.571777428920286,0.5654979940694227,0.5671259956974243,0.5641025641025641,0.4780510494796209,0.4835164835164835,0.49630792487935343,0.4978196406767835,0.49630792487935343,0.49607535321821034,0.4953776382347811,0.5191516302627414,0.571777428920286
86,0.4106052677481249,0.5642188499331356,0.5860805860805861,0.6077097505668935,0.6077097505668935,0.6068957497528926,0.6061980347694633,0.6043374614803186,0.4106052677481249,0.4106052677481249,0.4106052677481249,0.4106052677481249,0.41246584103726963,0.41246584103726963,0.4175824175824176,0.41641955927670216,0.4206058491772777,0.4106052677481249,0.568986568986569,0.5896854468283039,0.5713122855979998,0.5872434443863015,0.5881737310308739,0.5625908483051341,0.5764288621431478,0.4106052677481249,0.47921390778533635,0.5708471422757138,0.5749171463457178,0.5825920111634397,0.5825920111634397,0.5825920111634397,0.5825920111634397,0.4106052677481249,0.5796848653991511,0.5637537066108494,0.5637537066108494,0.5634048491191348,0.5628234199662772,0.563869992441421,0.5487269931714377,0.6077097505668935
87,0.4742717599860457,0.5296238153381011,0.5339263910692482,0.5623001337287051,0.5521832664689807,0.551601837316123,0.5542764114192685,0.5079946508517937,0.4742717599860457,0.4742717599860457,0.4742717599860457,0.4742717599860457,0.4757834757834758,0.4757834757834758,0.47799290656433513,0.47741147741147744,0.47462061747776035,0.4742717599860457,0.47334147334147336,0.5343915343915344,0.47752776324204893,0.5297401011686727,0.4853189138903425,0.5098552241409384,0.5333449619163905,0.4742717599860457,0.5559044130472702,0.557997557997558,0.5510204081632653,0.5576487005058434,0.552648409791267,0.5521832664689807,0.5466015466015466,0.4742717599860457,0.4848537705680563,0.5002035002035002,0.49904064189778474,0.49845921274492705,0.5004360718646433,0.5002035002035002,0.5209497537539866,0.5623001337287051
88,0.4565381708238851,0.5246816675388104,0.512006512006512,0.5232862375719518,0.523751380894238,0.5210768067910925,0.5516599802314088,0.5473574045002616,0.4565381708238851,0.4565381708238851,0.4565381708238851,0.4565381708238851,0.4565381708238851,0.4565381708238851,0.45793360079074363,0.45886388743531603,0.46281760567474856,0.4565381708238851,0.48549334263619975,0.5167742310599454,0.5068899354613641,0.5022385022385022,0.5153788010930868,0.5173556602128031,0.5179370893656607,0.4565381708238851,0.5168905168905169,0.5537531251816966,0.5500319786034071,0.552357695214838,0.549334263619978,0.5538694110122682,0.5530554101982673,0.4565381708238851,0.45642188499331354,0.5175882318739462,0.51863480434909,0.5182859468573754,0.5174719460433747,0.5175882318739462,0.5123812107939091,0.5538694110122682
89,0.46491075062503634,0.570265713122856,0.583289726146869,0.5721262864120007,0.5650328507471365,0.5656142798999941,0.5650328507471365,0.5530554101982673,0.46491075062503634,0.46491075062503634,0.46491075062503634,0.46491075062503634,0.4672364672364672,0.4672364672364672,0.4713064713064713,0.47037618466189896,0.4675853247281819,0.46491075062503634,0.5599162742019885,0.5515436944008373,0.5399151113436828,0.5308448165591023,0.5238676667248096,0.5309611023896739,0.5445665445665445,0.46491075062503634,0.5751497180068609,0.5838711552997268,0.5420082562939705,0.5494505494505495,0.5609628466771324,0.5603814175242746,0.5603814175242746,0.46491075062503634,0.46514332228617944,0.5089830804116519,0.5085179370893657,0.5084016512587941,0.5090993662422234,0.5106110820396534,0.5362198060610758,0.5838711552997268
