,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5200687646865845,,,,,,
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5177403092384338,0.7163373076178873,0.6931471805599454,0.666003711848256,194.72608029994538,1.242558100633869,0.2244355617859145
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5177066326141357,0.6079971073346286,0.6931471805599454,0.4165507347536802,203.56939675317622,1.48287288973103,0.2611261212118564
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5172024369239807,0.8000664912968822,0.693147180559945,0.7495166088791729,118.84561106131541,1.9555494496976387,0.18290058943515758
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.516845166683197,0.5581294476189737,0.6931471805599454,0.33181721754952115,208.65135493002217,1.8939333067934883,0.24819397746808
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5156771540641785,0.5276864720061634,0.6931471805599452,0.2901792580033685,291.96509611638373,1.166379235149283,0.3378222958135021
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5156146883964539,0.43716838139820613,0.5386469500518907,0.25596731045379084,300.58976095524235,1.1234697532988605,0.33497735637906345
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5152721405029297,0.5067796129282292,0.6931471805599452,0.266254387968841,347.33843068517893,0.9626155359732154,0.384776070598048
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.513839602470398,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.513839602470398,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_3_min_samples_2,0.513839602470398,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_4_min_samples_2,0.513839602470398,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_5_min_samples_2,0.513839602470398,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
