,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,average_model,optimal_clustering
10,0.40374867381822466,0.5119651066839561,0.5450312389484852,0.5689025109041612,0.6070376046210068,0.6085700813391489,0.6057998349640458,0.6198868324885064,0.5709654603324296,0.6137569256159378,0.6134622185547566,0.6134622185547566,0.6134622185547566,0.40374867381822466,0.40374867381822466,0.40374867381822466,0.40374867381822466,0.40374867381822466,0.5044206059177178,0.5455027702463751,0.5968407403041377,0.6086290227513851,0.6343274784863845,0.6256041494754214,0.6284333372627608,0.40374867381822466,0.6134622185547566,0.6494164800188612,0.6521867263939644,0.6544265000589414,0.6544265000589414,0.6422845691382766,0.6407520924201344,0.5068961452316397,0.6134622185547566,0.562560414947542,0.6544265000589414
11,0.43687374749499,0.5632441353294825,0.6124602145467405,0.616055640693151,0.5908876576682778,0.5568195213957327,0.6045031238948485,0.6009076977484381,0.5585288223505835,0.6390427914652835,0.6390427914652835,0.6390427914652835,0.6390427914652835,0.43687374749499,0.43687374749499,0.43687374749499,0.43687374749499,0.43687374749499,0.5720853471649181,0.6235412000471531,0.6135211599669929,0.5377814452434281,0.645879995284687,0.6006129906872568,0.6378050218083225,0.43687374749499,0.6390427914652835,0.6390427914652835,0.6390427914652835,0.6591418130378404,0.6201225981374514,0.6201225981374514,0.63220558764588,0.5890604738889543,0.6390427914652835,0.5778784459675653,0.6591418130378404
12,0.4396439938700931,0.5663680301780031,0.5861134032771426,0.6213603677944124,0.6134622185547566,0.6053283036661559,0.5764470116703996,0.5848166922079453,0.6225391960391371,0.6466462336437581,0.6466462336437581,0.6466462336437581,0.6466462336437581,0.4396439938700931,0.4396439938700931,0.4396439938700931,0.4396439938700931,0.4396439938700931,0.5779205469763056,0.5765059530826359,0.623010727337027,0.6527761405163268,0.6538370859365791,0.6450548155133797,0.6556053283036661,0.4396439938700931,0.6466462336437581,0.6466462336437581,0.6466462336437581,0.6668631380407875,0.6570199221973358,0.6570199221973358,0.6474124720028291,0.5918307202640575,0.6466462336437581,0.5894848520570554,0.6668631380407875
13,0.4361664505481551,0.6081574914534952,0.6393374985264647,0.6166450548155133,0.6126959801956855,0.5960155605328303,0.5841093952611105,0.5913002475539314,0.6116939761876694,0.6368030178003065,0.6368030178003065,0.6368030178003065,0.6368030178003065,0.4361664505481551,0.4361664505481551,0.4361664505481551,0.4361664505481551,0.4361664505481551,0.6134622185547566,0.6445243428032535,0.6313214664623364,0.6290816927973594,0.6527171991040905,0.5892962395378993,0.6258988565366026,0.4361664505481551,0.6368030178003065,0.6368030178003065,0.6368030178003065,0.6445243428032535,0.6216550748555936,0.6216550748555936,0.6066839561475893,0.6198278910762702,0.6368030178003065,0.585948367322881,0.6527171991040905
14,0.4052222091241306,0.6091594954615113,0.5838146881999293,0.6194742426028528,0.6186490628315454,0.6182954143581281,0.6151715195096075,0.6045620653070848,0.5715548744547919,0.6142873983260639,0.6136390427914653,0.6136390427914653,0.6136390427914653,0.4052222091241306,0.4052222091241306,0.4052222091241306,0.4052222091241306,0.4052222091241306,0.607862784392314,0.5949546151125781,0.6248968525285866,0.6443475185665448,0.6313214664623364,0.6385712601673936,0.6299068725686667,0.4052222091241306,0.6136390427914653,0.6195331840150891,0.6587292231521867,0.6520688435694919,0.6520688435694919,0.6276670989036898,0.6191795355416716,0.6029117057644701,0.6136390427914653,0.576106835519779,0.6587292231521867
15,0.4357538606625015,0.6121065660733231,0.5921254273252388,0.5972533301897913,0.5957797948838854,0.6009666391606743,0.5795709065189202,0.5926559000353648,0.6086879641636214,0.6345043027230932,0.6345043027230932,0.6345043027230932,0.6345043027230932,0.4357538606625015,0.4357538606625015,0.4357538606625015,0.4357538606625015,0.4357538606625015,0.6151715195096075,0.5921254273252388,0.5776847813273606,0.5753271248379112,0.6273134504302723,0.6170576447011671,0.604149475421431,0.4357538606625015,0.6345043027230932,0.6345043027230932,0.6345043027230932,0.6161735235176234,0.6388070258163385,0.6388070258163385,0.6335022987150772,0.6110456206530709,0.6345043027230932,0.5786463683669861,0.6388070258163385
16,0.43858304844984086,0.5935989626311446,0.6221266061534835,0.6233643758104445,0.5648944948720971,0.5831663326653307,0.589944595072498,0.6283743958505246,0.5829305670163857,0.6359188966167629,0.6359188966167629,0.6359188966167629,0.6359188966167629,0.43858304844984086,0.43858304844984086,0.43858304844984086,0.43858304844984086,0.43858304844984086,0.5882942355298832,0.6094542025226924,0.617293410350112,0.6057408935518095,0.5999646351526583,0.6374513733349051,0.5852882235058352,0.43858304844984086,0.6359188966167629,0.6359188966167629,0.6359188966167629,0.627254509018036,0.6343274784863845,0.6343274784863845,0.6337970057762584,0.5604738889543793,0.6359188966167629,0.5794142907664067,0.6374513733349051
17,0.4367558646705175,0.5822232700695509,0.5913591889661677,0.6148768124484263,0.6122833903100319,0.5845809265590004,0.6033242956501238,0.6013202876340917,0.6156430508074974,0.6356241895555818,0.6356241895555818,0.6356241895555818,0.6356241895555818,0.4367558646705175,0.4367558646705175,0.4367558646705175,0.4367558646705175,0.4367558646705175,0.5763291288459271,0.5934221383944359,0.6195921254273252,0.6124012731345043,0.6184132971826005,0.578038429800778,0.598903689732406,0.4367558646705175,0.6356241895555818,0.6356241895555818,0.6356241895555818,0.6221266061534835,0.6168218790522221,0.6168218790522221,0.6268419191323824,0.5490981963927856,0.6356241895555818,0.5764773243966926,0.6356241895555818
18,0.4059884474832017,0.5737357067075327,0.5834610397265119,0.6394553813509372,0.6353294824944006,0.6316751149357539,0.6179417658847106,0.5989626311446422,0.5806318519391724,0.6155251679830249,0.6149946952728987,0.6149946952728987,0.6149946952728987,0.4059884474832017,0.4059884474832017,0.4059884474832017,0.4059884474832017,0.4059884474832017,0.5746787693033125,0.5772721914417069,0.6299068725686667,0.628728044323942,0.6510668395614759,0.6300247553931392,0.634916892608747,0.4059884474832017,0.6149946952728987,0.6053283036661559,0.6596133443357303,0.662029942237416,0.662029942237416,0.6284333372627608,0.6343274784863845,0.5844630437345278,0.6149946952728987,0.5758980145164277,0.662029942237416
19,0.40669574443003653,0.6127549216079218,0.6472356477661205,0.6250147353530591,0.635683130967818,0.6199457739007427,0.6269008605446187,0.6129906872568667,0.5680183897206177,0.6065660733231168,0.6079217258045503,0.6079217258045503,0.6079217258045503,0.40669574443003653,0.40669574443003653,0.40669574443003653,0.40669574443003653,0.40669574443003653,0.6186490628315454,0.6367440763880703,0.6409878580690793,0.6392196157019923,0.6099257338205823,0.6139337498526465,0.6274313332547448,0.40669574443003653,0.6079217258045503,0.6263114464222562,0.641636213603678,0.6434633973830013,0.6434633973830013,0.6370977248614876,0.6294353412707768,0.6234822586349169,0.6079217258045503,0.5792391505700477,0.6472356477661205
20,0.4092302251561947,0.6095131439349287,0.6460568195213957,0.6492985971943888,0.6376281975716138,0.6323234704703524,0.6204173051986326,0.6152304609218436,0.5674289755982553,0.6081574914534952,0.6075091359188967,0.6075091359188967,0.6075091359188967,0.4092302251561947,0.4092302251561947,0.4092302251561947,0.4092302251561947,0.4092302251561947,0.6059766592007545,0.6482376517741365,0.6412236237180243,0.6013792290463279,0.6406342095956619,0.6332075916538961,0.6296121655074856,0.4092302251561947,0.6075091359188967,0.6617352351762348,0.6169987032889308,0.6326771189437699,0.6326771189437699,0.6337970057762584,0.6340327714252033,0.5826358599552045,0.6075091359188967,0.5795153331873832,0.6617352351762348
21,0.43840622421313213,0.46681598491099846,0.5978427443121537,0.5832252740775669,0.561122244488978,0.5687846280796888,0.5819285630083697,0.5789814923965578,0.6283743958505246,0.6456442296357421,0.6456442296357421,0.6456442296357421,0.6456442296357421,0.43840622421313213,0.43840622421313213,0.43840622421313213,0.43840622421313213,0.43840622421313213,0.5172698337852175,0.5923611929741837,0.5478014853235883,0.622774961688082,0.6508310739125309,0.6321466462336438,0.6386891429918661,0.43840622421313213,0.6456442296357421,0.6456442296357421,0.6456442296357421,0.6618531180007073,0.6390427914652835,0.6390427914652835,0.6251915595897678,0.5461511257809737,0.6456442296357421,0.5746922416261094,0.6618531180007073
22,0.40498644347518564,0.5617706000235766,0.5991394553813509,0.6105151479429447,0.5989626311446422,0.6146410467994813,0.6228339031003183,0.6280796887893434,0.5832252740775669,0.6149946952728987,0.6144642225627726,0.6144642225627726,0.6144642225627726,0.40498644347518564,0.40498644347518564,0.40498644347518564,0.40498644347518564,0.40498644347518564,0.555640693151008,0.5969586231286101,0.6301426382176117,0.6263703878344925,0.6216550748555936,0.6405163267711894,0.6299068725686667,0.40498644347518564,0.6144642225627726,0.663503477543322,0.6533066132264529,0.6590828716256042,0.6590828716256042,0.6377460803960863,0.6362136036779441,0.45567605799834965,0.6144642225627726,0.5716340243512235,0.663503477543322
23,0.40934810798066723,0.5535188023105033,0.6107509135918897,0.6102204408817635,0.62625250501002,0.6132853943180478,0.5841093952611105,0.612342331722268,0.5676647412472002,0.6147589296239538,0.6149357538606625,0.6149357538606625,0.6149357538606625,0.40934810798066723,0.40934810798066723,0.40934810798066723,0.40934810798066723,0.40934810798066723,0.5499823175763291,0.617529175999057,0.6246021454674054,0.6269598019568549,0.6170576447011671,0.628492278674997,0.6225981374513734,0.40934810798066723,0.6149357538606625,0.651833077920547,0.6253094424142402,0.5956029706471767,0.5956029706471767,0.626488270658965,0.6201225981374514,0.46074501945066604,0.6149357538606625,0.5655984237382329,0.651833077920547
24,0.4062831545443829,0.6152894023340799,0.6422256277260403,0.612342331722268,0.6398679712365908,0.6095131439349287,0.6321466462336438,0.6221266061534835,0.5663680301780031,0.6043852410703761,0.6059766592007545,0.6059766592007545,0.6059766592007545,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.4062831545443829,0.6210656607332312,0.6305552281032654,0.6325592361192974,0.6336201815395497,0.6229517859247907,0.5957208534716492,0.622774961688082,0.4062831545443829,0.6059766592007545,0.6342685370741483,0.6495933042555699,0.6508310739125309,0.6508310739125309,0.6426971590239302,0.6318519391724625,0.6241306141695155,0.6059766592007545,0.5789023425001263,0.6508310739125309
25,0.43604856772368267,0.6086290227513851,0.6063892490864081,0.5882942355298832,0.5913591889661677,0.5894730637746081,0.5834610397265119,0.5763291288459271,0.5567605799834964,0.6393964399387009,0.6393964399387009,0.6393964399387009,0.6393964399387009,0.43604856772368267,0.43604856772368267,0.43604856772368267,0.43604856772368267,0.43604856772368267,0.6126370387834492,0.6063303076741718,0.5911234233172227,0.6233643758104445,0.590946599080514,0.6114582105387245,0.6231286101614995,0.43604856772368267,0.6393964399387009,0.6393964399387009,0.6393964399387009,0.6229517859247907,0.6281975716138158,0.6281975716138158,0.6255452080631851,0.6061534834374631,0.6393964399387009,0.578235462521682,0.6393964399387009
26,0.4086997524460686,0.5749145349522574,0.6349758340209831,0.6417540964281504,0.594424142402452,0.6240716727572793,0.6232464929859719,0.6294353412707768,0.5819285630083697,0.6068018389720617,0.6070965460332429,0.6070965460332429,0.6070965460332429,0.4086997524460686,0.4086997524460686,0.4086997524460686,0.4086997524460686,0.4086997524460686,0.581751738771661,0.6293174584463044,0.6374513733349051,0.6238948485205705,0.6431686903218201,0.6377460803960863,0.6144642225627726,0.4086997524460686,0.6070965460332429,0.6120476246610869,0.628492278674997,0.6254273252387127,0.6254273252387127,0.6294353412707768,0.6279028645526347,0.6001414593893669,0.6070965460332429,0.5749886327276402,0.6431686903218201
27,0.43840622421313213,0.46681598491099846,0.5978427443121537,0.5832252740775669,0.561122244488978,0.5687846280796888,0.5819285630083697,0.5789814923965578,0.6283743958505246,0.6456442296357421,0.6456442296357421,0.6456442296357421,0.6456442296357421,0.43840622421313213,0.43840622421313213,0.43840622421313213,0.43840622421313213,0.43840622421313213,0.5172698337852175,0.5923611929741837,0.5478014853235883,0.622774961688082,0.6508310739125309,0.6321466462336438,0.6386891429918661,0.43840622421313213,0.6456442296357421,0.6456442296357421,0.6456442296357421,0.6618531180007073,0.6390427914652835,0.6390427914652835,0.6251915595897678,0.5461511257809737,0.6456442296357421,0.5746922416261094,0.6618531180007073
28,0.4053990333608393,0.5969586231286101,0.6027938229399976,0.6412825651302605,0.6408110338323706,0.6152304609218436,0.6256041494754214,0.6353884239066369,0.5918896616762938,0.612813863020158,0.6132264529058116,0.6132264529058116,0.6132264529058116,0.4053990333608393,0.4053990333608393,0.4053990333608393,0.4053990333608393,0.4053990333608393,0.5960155605328303,0.6131085700813391,0.6456442296357421,0.6500058941412237,0.6462336437581044,0.6384533773429212,0.6248968525285866,0.4053990333608393,0.6132264529058116,0.6649770128492278,0.657314629258517,0.6464104679948132,0.6464104679948132,0.616055640693151,0.6377460803960863,0.5665448544147118,0.6132264529058116,0.58047186810596,0.6649770128492278
29,0.40640103736885536,0.5844041023222917,0.6144642225627726,0.6221855475657196,0.5927148414476011,0.6131085700813391,0.6249557939408228,0.6281975716138158,0.5825179771307321,0.6148768124484263,0.6142284569138277,0.6142284569138277,0.6142284569138277,0.40640103736885536,0.40640103736885536,0.40640103736885536,0.40640103736885536,0.40640103736885536,0.5796887893433926,0.613815867028174,0.6376871389838501,0.628728044323942,0.61481787103619,0.6428739832606389,0.6277849817281622,0.40640103736885536,0.6142284569138277,0.6665684309796063,0.6510668395614759,0.6580219262053518,0.6580219262053518,0.6336201815395497,0.6320877048214075,0.5423199339856183,0.6142284569138277,0.5765851029790673,0.6665684309796063
30,0.43604856772368267,0.6086290227513851,0.6063892490864081,0.5882942355298832,0.5913591889661677,0.5894730637746081,0.5834610397265119,0.5763291288459271,0.5567605799834964,0.6393964399387009,0.6393964399387009,0.6393964399387009,0.6393964399387009,0.43604856772368267,0.43604856772368267,0.43604856772368267,0.43604856772368267,0.43604856772368267,0.6126370387834492,0.6063303076741718,0.5911234233172227,0.6233643758104445,0.590946599080514,0.6114582105387245,0.6231286101614995,0.43604856772368267,0.6393964399387009,0.6393964399387009,0.6393964399387009,0.6229517859247907,0.6281975716138158,0.6281975716138158,0.6255452080631851,0.6061534834374631,0.6393964399387009,0.578235462521682,0.6393964399387009
31,0.4061063303076742,0.5164446540139102,0.6151715195096075,0.5733231168218791,0.604621006719321,0.6067428975598256,0.6009076977484381,0.5961923847695391,0.5705528704467759,0.6137569256159378,0.6134622185547566,0.6134622185547566,0.6134622185547566,0.4061063303076742,0.4061063303076742,0.4061063303076742,0.4061063303076742,0.4061063303076742,0.5105505127902864,0.6175881174112932,0.5971943887775552,0.59790168572439,0.6236001414593894,0.616055640693151,0.6194742426028528,0.4061063303076742,0.6134622185547566,0.6421077449015679,0.612578097371213,0.6269008605446187,0.6269008605446187,0.6390427914652835,0.6140516326771189,0.5004125898856536,0.6134622185547566,0.5614893652851922,0.6421077449015679
32,0.4061063303076742,0.5164446540139102,0.6151715195096075,0.5733231168218791,0.604621006719321,0.6067428975598256,0.6009076977484381,0.5961923847695391,0.5705528704467759,0.6137569256159378,0.6134622185547566,0.6134622185547566,0.6134622185547566,0.4061063303076742,0.4061063303076742,0.4061063303076742,0.4061063303076742,0.4061063303076742,0.5105505127902864,0.6175881174112932,0.5971943887775552,0.59790168572439,0.6236001414593894,0.616055640693151,0.6194742426028528,0.4061063303076742,0.6134622185547566,0.6421077449015679,0.612578097371213,0.6269008605446187,0.6269008605446187,0.6390427914652835,0.6140516326771189,0.5004125898856536,0.6134622185547566,0.5614893652851922,0.6421077449015679
33,0.40716727572792644,0.6145231639750088,0.6371566662737239,0.6317929977602263,0.6369798420370152,0.6345043027230932,0.626488270658965,0.6221266061534835,0.5716727572792644,0.6124602145467405,0.611811859012142,0.611811859012142,0.611811859012142,0.40716727572792644,0.40716727572792644,0.40716727572792644,0.40716727572792644,0.40716727572792644,0.611811859012142,0.6419309206648591,0.6139337498526465,0.6363904279146528,0.6363314865024166,0.6194153011906165,0.6275492160792172,0.40716727572792644,0.611811859012142,0.6454084639867971,0.6361546622657079,0.6204173051986326,0.6204173051986326,0.6465872922315219,0.6432865731462926,0.6010845219851467,0.611811859012142,0.5799329751940857,0.6465872922315219
34,0.4396439938700931,0.5663680301780031,0.5861134032771426,0.6213603677944124,0.6134622185547566,0.6053283036661559,0.5764470116703996,0.5848166922079453,0.6225391960391371,0.6466462336437581,0.6466462336437581,0.6466462336437581,0.6466462336437581,0.4396439938700931,0.4396439938700931,0.4396439938700931,0.4396439938700931,0.4396439938700931,0.5779205469763056,0.5765059530826359,0.623010727337027,0.6527761405163268,0.6538370859365791,0.6450548155133797,0.6556053283036661,0.4396439938700931,0.6466462336437581,0.6466462336437581,0.6466462336437581,0.6668631380407875,0.6570199221973358,0.6570199221973358,0.6474124720028291,0.5918307202640575,0.6466462336437581,0.5894848520570554,0.6668631380407875
35,0.4369326889072262,0.5368973240598844,0.571319108805847,0.5799834964045738,0.5836378639632206,0.5868207002239774,0.5811033832370623,0.6159966992809147,0.5826948013674408,0.647117764941648,0.647117764941648,0.647117764941648,0.647117764941648,0.4369326889072262,0.4369326889072262,0.4369326889072262,0.4369326889072262,0.4369326889072262,0.5287634091712837,0.5223387952375339,0.5865259931627962,0.5938347282800895,0.6022044088176353,0.6200047153129788,0.6060356006129907,0.4369326889072262,0.647117764941648,0.647117764941648,0.647117764941648,0.6513026052104208,0.6388070258163385,0.6388070258163385,0.6425203347872215,0.47548037250972536,0.647117764941648,0.5708728381132012,0.6513026052104208
