,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
75,0.4568083535492037,0.49498997995991983,0.49794325493091446,0.5445628098301867,0.543789333052069,0.5745174559645607,0.5757128291671061,0.5706500720739726,0.5488520901452026,0.5466019758815878,0.5466019758815878,0.5466019758815878,0.5466019758815878,0.4568083535492037,0.4568083535492037,0.4568083535492037,0.4568083535492037,0.4568083535492037,0.4828252997222515,0.49323207819147064,0.4824737193685617,0.5548992722286679,0.5773300987940794,0.5701578595788067,0.5762753577330099,0.4568083535492037,0.5466019758815878,0.5466019758815878,0.5731111345498013,0.5731111345498013,0.5762753577330099,0.5762753577330099,0.5706500720739726,0.4897162746545723,0.5466019758815878,0.49576345673803746,0.5042013852265935,0.4952712442428717,0.500896529901909,0.49520092817213374,0.5014590584678128,0.49498997995991983,0.49836515135534226,0.4980838870723904,0.49660724958689306,0.49815420314312836,0.5007558977604332,0.49456808353549203,0.49632598530394123,0.49667756565763105,0.4980838870723904,0.49949020848714976,0.5012481102555989,0.49963084062862567,0.5076468726927539,0.5077875048342299,0.503287276307,0.4935133424744225,0.5287859669957199,0.5762753577330099
76,0.44014344478430545,0.4779031747705938,0.5668530042541223,0.5558133811482614,0.5640403614246036,0.599479661076539,0.5956825932566888,0.5956825932566888,0.5446331259009246,0.5626340400098443,0.56312625250501,0.56312625250501,0.56312625250501,0.44014344478430545,0.44014344478430545,0.44014344478430545,0.44014344478430545,0.44014344478430545,0.46609007488661536,0.5807755862602397,0.5752909327426783,0.599620293218015,0.599690609288753,0.6000421896424428,0.5853461308582076,0.44014344478430545,0.56312625250501,0.5964560700348065,0.5964560700348065,0.5997609253594909,0.5997609253594909,0.5941356397004536,0.5941356397004536,0.471152831979749,0.56312625250501,0.5039201209436417,0.49070069964490387,0.5000527370530534,0.4987167317090321,0.49941989241641177,0.49541187638434764,0.49259923355482893,0.5034982245192139,0.5034982245192139,0.4956931406672995,0.507365608409802,0.5029356959533101,0.49759167457722464,0.5022325352459305,0.49541187638434764,0.4847941497029146,0.4907710157156418,0.4952712442428717,0.50743592448054,0.5089828780367753,0.5000527370530534,0.5033575923777379,0.49822451921386635,0.5396693321666075,0.5997609253594909
77,0.4445381992054284,0.5556375909714165,0.5487466160390957,0.5340505572548606,0.5616847730548817,0.6014133530218332,0.5936785852406568,0.5936785852406568,0.5929051084625391,0.6066167422564427,0.6066167422564427,0.6066167422564427,0.6066167422564427,0.4445381992054284,0.4445381992054284,0.4445381992054284,0.4445381992054284,0.4445381992054284,0.5684351158457266,0.5778574693246141,0.6000070316070738,0.6085152761663678,0.605913581549063,0.6037337833561861,0.5789122103856836,0.4445381992054284,0.6066167422564427,0.6164609921597581,0.6164609921597581,0.6004992441022395,0.6004992441022395,0.5907956263404001,0.5907956263404001,0.5634426748233309,0.6066167422564427,0.5040255950497486,0.4971346201174278,0.4979080968955455,0.4973455683296417,0.4948141897830749,0.4978377808248075,0.5047287557571283,0.5035333825545828,0.494673557641599,0.503252118271631,0.5165418556411068,0.5123932074675667,0.50536160039377,0.5037443307667967,0.4984706254614492,0.5104946735576416,0.5116197306894491,0.49305628801462575,0.4897514326899413,0.5133776324578982,0.494673557641599,0.4976971486833316,0.5000878950884224,0.5580621932624182,0.6164609921597581
78,0.45040959111204865,0.6214885912175228,0.6261294518862286,0.5802130576943361,0.595331012902999,0.595331012902999,0.5908307843757691,0.591041732587983,0.5617902471609887,0.6271138768765602,0.6263404000984425,0.6263404000984425,0.6263404000984425,0.45040959111204865,0.45040959111204865,0.45040959111204865,0.45040959111204865,0.45040959111204865,0.6266919804521324,0.6304890482719826,0.6176212073269346,0.6028548324719615,0.5918152093661007,0.595331012902999,0.5861196076363253,0.45040959111204865,0.6263404000984425,0.6181134198221003,0.6181134198221003,0.6160039376999613,0.6160039376999613,0.595401328973737,0.595401328973737,0.6236683894103997,0.6263404000984425,0.503146644165524,0.49716977815279684,0.5016700066800267,0.490349119291214,0.4847941497029146,0.5037091727314278,0.5042717012973315,0.49583377280877544,0.49738072636501074,0.507576556622016,0.5186161797278768,0.516014485110572,0.48254403543929963,0.49794325493091446,0.5044826495095454,0.5065921316316844,0.5085609816123475,0.4911929121400696,0.5107407798052245,0.5184755475864009,0.5020919031044545,0.498927679921246,0.49724009422353477,0.5743012991545142,0.6271138768765602
79,0.46355869634004854,0.6245121822592553,0.625426291178849,0.631684421474528,0.6273248250887741,0.6186759483880041,0.5916745772246247,0.5916745772246247,0.5949794325493092,0.6376612874872553,0.6375909714165172,0.6375909714165172,0.6375909714165172,0.46355869634004854,0.46355869634004854,0.46355869634004854,0.46355869634004854,0.46355869634004854,0.6311922089793622,0.6139647716485602,0.6105192841823999,0.610308335970186,0.6126990823752768,0.6165664662658651,0.5859789754948493,0.46355869634004854,0.6375909714165172,0.6088316984846887,0.6088316984846887,0.629574939352389,0.629574939352389,0.6092535949091165,0.6092535949091165,0.6284498822205815,0.6375909714165172,0.49660724958689306,0.49822451921386635,0.5063108673487325,0.5048342298632352,0.4908413317863798,0.4919663889181872,0.5023731673874063,0.5057483387828288,0.4999824209823155,0.48788805681538516,0.5210772422037057,0.520374081496326,0.516014485110572,0.5038498048729037,0.5059592869950427,0.49006785500826217,0.4876067925324333,0.48507541398586645,0.4916148085644974,0.48690363182505364,0.5054670744998769,0.49541187638434764,0.49949020848714976,0.5865441083596693,0.6376612874872553
80,0.45209717680975986,0.6212776430053089,0.6265513483106564,0.5814787469676195,0.5961044896811166,0.5961044896811166,0.5901276236683894,0.5902682558098653,0.561016770382871,0.6261997679569665,0.6256372393910629,0.6256372393910629,0.6256372393910629,0.45209717680975986,0.45209717680975986,0.45209717680975986,0.45209717680975986,0.45209717680975986,0.6259888197447526,0.6314734732623141,0.6183946841050522,0.6007453503498225,0.5927996343564321,0.5961044896811166,0.5854164469289456,0.45209717680975986,0.6256372393910629,0.6192384769539078,0.6192384769539078,0.6150898287803678,0.6150898287803678,0.595260696832261,0.595260696832261,0.623105860844496,0.6256372393910629,0.4956931406672995,0.5008262138311711,0.5027950638118341,0.5042013852265935,0.51193615300777,0.49618535316246526,0.501037162043385,0.49843546742608025,0.4978729388601765,0.5091235101782512,0.4808564497415884,0.5150300601202404,0.5146081636958126,0.49794325493091446,0.4995605245578877,0.5082797173293956,0.4912632282108076,0.4919663889181872,0.5122877333614597,0.5193896565059944,0.5056077066413529,0.49709946208205885,0.49759167457722464,0.5745252688613094,0.6265513483106564
81,0.4599374186970432,0.6253911331434799,0.5475512428365503,0.5583096016594593,0.5752557747073094,0.590936258481876,0.5730056604436944,0.5853812888935767,0.5843265478325071,0.6327743205709665,0.6327743205709665,0.6327743205709665,0.6327743205709665,0.4599374186970432,0.4599374186970432,0.4599374186970432,0.4599374186970432,0.4599374186970432,0.627289667053405,0.6045072601343037,0.6222972260310093,0.5825686460640579,0.5886158281475231,0.5830608585592237,0.5891080406426888,0.4599374186970432,0.6327743205709665,0.6327743205709665,0.6092887529444855,0.6092887529444855,0.5918503674014696,0.5918503674014696,0.5841155996202932,0.6276412474070949,0.6327743205709665,0.5015645325739198,0.505220968252294,0.5019864289983476,0.5066272896670534,0.507330450374433,0.49284533980241185,0.4962908272685722,0.5040959111204866,0.494603241570861,0.5057834968181978,0.5230812502197377,0.5126041556797806,0.4833526702527863,0.5016348486446577,0.4987518897444011,0.4962205111978343,0.5167528038533207,0.4987518897444011,0.5051506521815561,0.4833526702527863,0.4937594487220054,0.5017754807861337,0.49924410223956683,0.5719717537739547,0.6327743205709665
82,0.44460851527616635,0.48405583096016597,0.5683647997749885,0.5576064409520796,0.5642864676721865,0.6000773476778117,0.5944520620187744,0.5944520620187744,0.5804591639419189,0.5592940266497908,0.5594346587912667,0.5594346587912667,0.5594346587912667,0.44460851527616635,0.44460851527616635,0.44460851527616635,0.44460851527616635,0.44460851527616635,0.47139893822733187,0.5877720352986675,0.5726540800900046,0.6019758815877368,0.6023274619414267,0.6011320887388812,0.5837640192666034,0.44460851527616635,0.5594346587912667,0.5951552227261541,0.5951552227261541,0.599725767324122,0.599725767324122,0.5925535281088493,0.5925535281088493,0.4770945399571072,0.5594346587912667,0.494603241570861,0.4938297647927434,0.5029708539886791,0.500931687937278,0.4976971486833316,0.498962837956615,0.4962908272685722,0.5024786414935133,0.49347818443905356,0.4943922933586471,0.4899623809021552,0.496783039763738,0.49411102907569526,0.5036740146960588,0.5002988433006363,0.5108462539113314,0.5050803361108182,0.5045881236156523,0.5071898182329572,0.4870794220018985,0.49987694687620854,0.49945505045178074,0.4995956825932567,0.5414754134650067,0.6000773476778117
83,0.45677319551383466,0.6289772527511163,0.6326336884294905,0.6071089547516085,0.6076011672467743,0.6045775762050417,0.5926238441795872,0.5923425798966354,0.593045740604015,0.6341806419857259,0.6338993777027739,0.6338993777027739,0.6338993777027739,0.45677319551383466,0.45677319551383466,0.45677319551383466,0.45677319551383466,0.45677319551383466,0.6342509580564638,0.6321414759343248,0.5941707977358225,0.6191330028478008,0.6048588404879935,0.6039447315684,0.5744119818584538,0.45677319551383466,0.6338993777027739,0.5951552227261541,0.5951552227261541,0.6350244348345815,0.6350244348345815,0.5877720352986675,0.5877720352986675,0.631578947368421,0.6338993777027739,0.507330450374433,0.4997363147347326,0.5000878950884224,0.49235312730724606,0.488204479133706,0.5064866575255774,0.5019161129276096,0.5043068593327005,0.5005097915128502,0.49157965052912844,0.5185107056217698,0.5205498716731709,0.4854621523749253,0.4972049361881658,0.4920718630242942,0.49108743803396265,0.5068382378792673,0.5119713110431389,0.505502232535246,0.5126744717505186,0.5036036986253208,0.4942516612171712,0.4987518897444011,0.5803966607679296,0.6350244348345815
84,0.44594452062018775,0.6042963119220898,0.5922722638258974,0.6002179798192877,0.6147734064620469,0.6107653904299828,0.6142108778961431,0.59944450304117,0.5594346587912667,0.6078824315297261,0.6078824315297261,0.6078824315297261,0.6078824315297261,0.44594452062018775,0.44594452062018775,0.44594452062018775,0.44594452062018775,0.44594452062018775,0.6051401047709454,0.5602784516401224,0.6199064796259185,0.6163203600182822,0.6114685511373624,0.6078121154589882,0.6114685511373624,0.44594452062018775,0.6078824315297261,0.6078824315297261,0.6206799564040362,0.6206799564040362,0.6114685511373624,0.6114685511373624,0.5875610870864536,0.606054213690539,0.6078824315297261,0.4955876665611926,0.4995956825932567,0.5037443307667967,0.4891185880532996,0.5086664557184545,0.5018457968568716,0.5012832682909679,0.4976268326125936,0.49861125760292513,0.5050100200400801,0.47906338993777026,0.48363393453573816,0.4834933023942622,0.5027599057764652,0.4976971486833316,0.5123932074675667,0.48426677917237987,0.5036036986253208,0.48918890412403754,0.4866575255774707,0.5007207397250641,0.5017051647153957,0.5050803361108182,0.569784142684329,0.6206799564040362
85,0.44510072777133214,0.48004781492810183,0.5663256337235876,0.554442217768871,0.5615441409134058,0.5971943887775552,0.593116056674753,0.593116056674753,0.5782793657490419,0.5625988819744753,0.5628801462574271,0.5628801462574271,0.5628801462574271,0.44510072777133214,0.44510072777133214,0.44510072777133214,0.44510072777133214,0.44510072777133214,0.46837534718559926,0.5817951692859403,0.5731462925851704,0.5997960833948599,0.5988819744752664,0.5981084976971487,0.5825686460640579,0.44510072777133214,0.5628801462574271,0.5962099637872236,0.5962099637872236,0.5968428084238653,0.5968428084238653,0.5916394191892557,0.5916394191892557,0.4736490524909468,0.5628801462574271,0.4931266040853637,0.5107056217698555,0.498962837956615,0.4985409415321872,0.5014239004324438,0.4964314594100482,0.4939703969342193,0.5004394754421123,0.4960798790563583,0.4961501951270963,0.48918890412403754,0.5024083254227754,0.4976971486833316,0.49495482192455087,0.5023380093520374,0.49031396125584503,0.5078226628695989,0.4965720915515241,0.488204479133706,0.5092993003550962,0.4983299933199733,0.5015645325739198,0.4983299933199733,0.5412852996441226,0.5971943887775552
86,0.4610624758288507,0.6218753296065815,0.6401575079984531,0.6385402383714798,0.6276412474070949,0.6135077171887635,0.6222972260310093,0.590936258481876,0.580318531800443,0.6390324508666456,0.6390324508666456,0.6390324508666456,0.6390324508666456,0.4610624758288507,0.4610624758288507,0.4610624758288507,0.4610624758288507,0.4610624758288507,0.6267974545582393,0.6438139436768273,0.5808107442956087,0.6324227402172766,0.6083746440248919,0.578138733607566,0.6084449600956299,0.4610624758288507,0.6390324508666456,0.6390324508666456,0.6109060225714588,0.6109060225714588,0.6249692367190521,0.6249692367190521,0.6052104208416834,0.6255317652849559,0.6390324508666456,0.5043771754034384,0.5021270611398235,0.4993847343810428,0.5068382378792673,0.5070491860914812,0.496783039763738,0.49221249516577015,0.4942516612171712,0.5019161129276096,0.4931266040853637,0.5123932074675667,0.47920402207924623,0.5220968252294061,0.5005097915128502,0.5057834968181978,0.5048693878986042,0.48834511127518193,0.5015645325739198,0.5102134092746897,0.47906338993777026,0.5059241289596738,0.5050100200400801,0.49516577013676477,0.5880506952827032,0.6401575079984531
87,0.4493196920156102,0.6119607636325282,0.593045740604015,0.6014133530218332,0.614562458249833,0.6086559083078438,0.6135780332595014,0.5977569173434588,0.5564813838202721,0.616601624301234,0.616601624301234,0.616601624301234,0.616601624301234,0.4493196920156102,0.4493196920156102,0.4493196920156102,0.4493196920156102,0.4493196920156102,0.6132967689765496,0.5585205498716732,0.6226488063846992,0.6164609921597581,0.6098512815103893,0.6056323172661112,0.6098512815103893,0.4493196920156102,0.616601624301234,0.616601624301234,0.6227894385261752,0.6227894385261752,0.6098512815103893,0.6098512815103893,0.5855219210350525,0.6135077171887635,0.616601624301234,0.49516577013676477,0.49966599866399464,0.4974862004711177,0.49045459339732095,0.49129838624617655,0.4977674647540695,0.5007207397250641,0.5056428646767218,0.4972752522589038,0.5062757093133635,0.5218155609464543,0.509439932496572,0.5149245860141335,0.4943922933586471,0.501002004008016,0.5159090110044651,0.48468867559680767,0.498962837956615,0.5072601343036951,0.5140807931652779,0.5012832682909679,0.4979784129662834,0.4943922933586471,0.573107228101427,0.6227894385261752
88,0.43803396266216643,0.6097458074042823,0.614386668072988,0.6010969307035123,0.6133319270119185,0.6133319270119185,0.5987061842984214,0.5987061842984214,0.5571493864922828,0.6110818127483036,0.6109411806068277,0.6109411806068277,0.6109411806068277,0.43803396266216643,0.43803396266216643,0.43803396266216643,0.43803396266216643,0.43803396266216643,0.6138944555778223,0.6184650001757902,0.621066694793095,0.5839398094434483,0.6119256055971593,0.6133319270119185,0.588861934395106,0.43803396266216643,0.6109411806068277,0.6211370108638329,0.6211370108638329,0.588861934395106,0.588861934395106,0.588861934395106,0.588861934395106,0.6119256055971593,0.6109411806068277,0.5042717012973315,0.4937946067573744,0.49674788172836903,0.5065921316316844,0.5072952923390641,0.4999824209823155,0.49878704777977007,0.49815420314312836,0.503287276307,0.5080687691171817,0.5196006047182083,0.5122174172907218,0.4819815068733959,0.5013887423970749,0.5005449495482193,0.503006012024048,0.5078578209049678,0.4982948352846043,0.5115845726540801,0.4814189783074922,0.501177794184861,0.4978729388601765,0.4980838870723904,0.5670405137760902,0.6211370108638329
89,0.4618359526069683,0.6242660760116725,0.6410013008473087,0.6389621347959076,0.6282740920437366,0.6137186654009774,0.6222972260310093,0.588686144218261,0.5768730443342825,0.64233730619133,0.64233730619133,0.64233730619133,0.64233730619133,0.4618359526069683,0.4618359526069683,0.4618359526069683,0.4618359526069683,0.4618359526069683,0.6299616777414478,0.6460640579404423,0.5794747389515874,0.6334071652076082,0.6093590690152234,0.5765214639805928,0.6092184368737475,0.4618359526069683,0.64233730619133,0.64233730619133,0.6097106493689133,0.6097106493689133,0.6248989206483142,0.6248989206483142,0.6032415708610203,0.6281334599022607,0.64233730619133,0.5027599057764652,0.5006504236543262,0.5026895897057272,0.5076820307281229,0.49101712196322467,0.5058538128889357,0.49368913265126746,0.49368913265126746,0.5023380093520374,0.5035333825545828,0.5153464824385613,0.5185810216925079,0.5213233484512886,0.5036740146960588,0.4948141897830749,0.5038146468375347,0.5104243574869036,0.5028302218472032,0.509439932496572,0.47864149351334245,0.4905952255387969,0.5043771754034384,0.4969939879759519,0.5889648042022967,0.64233730619133
90,0.44488977955911824,0.4853215202334494,0.5649193123088282,0.5552860106177266,0.5644270998136625,0.5965615441409134,0.5922019477551594,0.5922019477551594,0.5384804697113525,0.5553563266884647,0.5557782231128925,0.5557782231128925,0.5557782231128925,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.4754772703301339,0.5815139050029884,0.5090883521428823,0.5966318602116514,0.5976866012727209,0.5971943887775552,0.5820764335688922,0.44488977955911824,0.5557782231128925,0.5855922371057906,0.5855922371057906,0.5962099637872236,0.5962099637872236,0.5904440459867103,0.5904440459867103,0.47983686671588793,0.5557782231128925,0.496783039763738,0.509721196779524,0.4976268326125936,0.4969236719052139,0.49903315402735293,0.5035333825545828,0.4956579826319305,0.5004394754421123,0.49411102907569526,0.4969939879759519,0.5049397039693422,0.49390008086348136,0.5014239004324438,0.49453292550012307,0.498892521885877,0.5124635235383047,0.5080336110818128,0.5054319164645079,0.48918890412403754,0.5079632950110747,0.4976268326125936,0.4955173504904546,0.496853355834476,0.5376783456451565,0.5965615441409134
91,0.44692894561051927,0.6162500439475442,0.6211721688992019,0.5906549941989242,0.603874415497662,0.603874415497662,0.5815842210737264,0.5815842210737264,0.5486762999683578,0.6192736349892768,0.6191330028478008,0.6191330028478008,0.6191330028478008,0.44692894561051927,0.44692894561051927,0.44692894561051927,0.44692894561051927,0.44692894561051927,0.6196955314137046,0.6256723974264318,0.6199767956966564,0.5662553176528495,0.6014133530218332,0.603874415497662,0.5829905424884857,0.44692894561051927,0.6191330028478008,0.6200471117673945,0.6200471117673945,0.6002882958900256,0.6002882958900256,0.5883345638645713,0.5883345638645713,0.6177266814330415,0.6191330028478008,0.49966599866399464,0.496853355834476,0.4962205111978343,0.5059241289596738,0.4897514326899413,0.4955173504904546,0.5037443307667967,0.5033927504131069,0.5012129522202299,0.4939703969342193,0.5192841823998875,0.5108462539113314,0.48103223991843336,0.49966599866399464,0.4997363147347326,0.49298597194388777,0.490384277326583,0.5065569735963155,0.513799528882326,0.5185810216925079,0.4984706254614492,0.4999472629469465,0.4980487290370214,0.5696018417601935,0.6211721688992019
92,0.45153464824385614,0.61881658052948,0.5766972541574377,0.5861899237070632,0.6029954646134374,0.595120064690785,0.6014485110572021,0.5758534613085821,0.5949091164785711,0.6252153429666351,0.6252153429666351,0.6252153429666351,0.6252153429666351,0.45153464824385614,0.45153464824385614,0.45153464824385614,0.45153464824385614,0.45153464824385614,0.6200119537320254,0.5795802130576944,0.6292233589986992,0.6071441127869774,0.5963154378933305,0.5682593256688816,0.5963154378933305,0.45153464824385614,0.6252153429666351,0.6252153429666351,0.6244418661885174,0.6244418661885174,0.5963154378933305,0.5963154378933305,0.5838694933727103,0.6206447983686671,0.6252153429666351,0.4942165031818022,0.5025841155996202,0.49731041029427275,0.49456808353549203,0.5070843441268502,0.5001933691945294,0.49759167457722464,0.5026544316703583,0.5009668459726471,0.5082797173293956,0.5210069261329677,0.5125689976444117,0.48423162113701085,0.4921773371304011,0.5003340013360054,0.5105298315930106,0.4810673979538023,0.4998417888408396,0.4902084871497381,0.5148894279787646,0.5006152656189572,0.503006012024048,0.4954821924550856,0.5734731320991562,0.6252153429666351
93,0.4622578490313961,0.6284850402559505,0.6286256723974264,0.6307351545195654,0.6270787188411912,0.6200471117673945,0.5731462925851704,0.5727947122314805,0.6004289280315016,0.6408606687058327,0.6407200365643568,0.6407200365643568,0.6407200365643568,0.4622578490313961,0.4622578490313961,0.4622578490313961,0.4622578490313961,0.4622578490313961,0.6352353830467954,0.6203986921210842,0.6049994726294695,0.618781422494111,0.6163906760890201,0.6181485778574694,0.5869282424498119,0.4622578490313961,0.6407200365643568,0.6022571458706888,0.6022571458706888,0.6357275955419611,0.6357275955419611,0.6033822030024962,0.6033822030024962,0.6319305277221109,0.6407200365643568,0.5089477200014063,0.4987518897444011,0.4944626094293851,0.49179059874134234,0.5081039271525507,0.4941813451464332,0.49882220581513903,0.5050803361108182,0.4979784129662834,0.488274795204444,0.5186513377632458,0.5155574306507752,0.4854621523749253,0.49987694687620854,0.48876700769960973,0.507611714657385,0.5103540414161657,0.5156277467215132,0.5040959111204866,0.5145730056604437,0.5050100200400801,0.5047287557571283,0.5029708539886791,0.585704221959188,0.6408606687058327
94,0.4513940161023802,0.5826741201701648,0.567485848890764,0.5946981682663572,0.5466019758815878,0.5862602397778012,0.573884611327919,0.573884611327919,0.5875962451218226,0.6196603733783356,0.6194494251661217,0.6194494251661217,0.6194494251661217,0.4513940161023802,0.4513940161023802,0.4513940161023802,0.4513940161023802,0.4513940161023802,0.5923777379320043,0.5573603347044968,0.6097458074042823,0.597510811095876,0.5936434272052877,0.5898463593854375,0.5712126006398762,0.4513940161023802,0.6194494251661217,0.6205041662271912,0.6205041662271912,0.5840101255141863,0.5840101255141863,0.5806349541187639,0.5806349541187639,0.5885103540414162,0.6194494251661217,0.505396758429139,0.5015996906092888,0.49941989241641177,0.5017403227507646,0.49302112997925673,0.4995605245578877,0.49470871567696795,0.49456808353549203,0.5002636852652673,0.4928804978377808,0.5191083922230426,0.48430193720774883,0.5087719298245614,0.49991210491157756,0.49857609956755616,0.5058186548535668,0.5159441690398341,0.49773230671870056,0.48648173540062584,0.511795520866294,0.5033575923777379,0.49688851386984495,0.49963084062862567,0.5628580097166392,0.6205041662271912
95,0.4516049643145941,0.6171993109025068,0.6228245965615441,0.5795802130576944,0.5937137432760258,0.5937137432760258,0.5875259290510846,0.5877368772632985,0.5601729775340154,0.6201525858735014,0.6198010055198115,0.6198010055198115,0.6198010055198115,0.4516049643145941,0.4516049643145941,0.4516049643145941,0.4516049643145941,0.4516049643145941,0.6216995394297367,0.6294343072109131,0.6143163520022501,0.6001125057131808,0.5897760433146996,0.5937137432760258,0.5849242344337798,0.4516049643145941,0.6198010055198115,0.6150898287803678,0.6150898287803678,0.6119959216678972,0.6119959216678972,0.5922371057905285,0.5922371057905285,0.6193791090953837,0.6198010055198115,0.4942165031818022,0.5045529655802834,0.5028653798825722,0.49463839960623,0.5100376190978448,0.4995605245578877,0.5040607530851176,0.5051858102169251,0.4959040888795134,0.4931617621207327,0.5169989101009036,0.4813486622367542,0.4833175122174173,0.5002636852652673,0.5014590584678128,0.4937242906866364,0.4909116478571177,0.5049045459339732,0.48676299968357767,0.4798720247512569,0.498927679921246,0.4999824209823155,0.5005449495482193,0.5714548004390848,0.6228245965615441
96,0.4597264704848293,0.6268677706289772,0.6306648384488275,0.6047182083465176,0.6039447315684,0.6016243012340471,0.5881236156523574,0.5884048799353092,0.5906549941989242,0.6348838026931055,0.6341806419857259,0.6341806419857259,0.6341806419857259,0.4597264704848293,0.4597264704848293,0.4597264704848293,0.4597264704848293,0.4597264704848293,0.6329852687831804,0.6312976830854692,0.5943114298772985,0.6158984635938544,0.6013430369510951,0.6012727208803572,0.569630489048272,0.4597264704848293,0.6341806419857259,0.5954364870091059,0.5954364870091059,0.6322117920050627,0.6322117920050627,0.5841155996202932,0.5841155996202932,0.6298913616707098,0.6341806419857259,0.5036740146960588,0.5018457968568716,0.5005097915128502,0.5049397039693422,0.4866575255774707,0.4933375522975776,0.4998066308054706,0.4943922933586471,0.4986815736736631,0.5088070878599303,0.5168231199240586,0.4781492810181767,0.5125338396090426,0.49903315402735293,0.49305628801462575,0.5080336110818128,0.5071195021622191,0.4870091059311606,0.49193123088281826,0.5133776324578982,0.49214217909503216,0.49214217909503216,0.4950954540660268,0.5797247516475447,0.6348838026931055
97,0.46194142671307525,0.6291530429279611,0.6292936750694371,0.6358330696480681,0.6321063178989558,0.6232464929859719,0.595120064690785,0.595120064690785,0.5999015575009669,0.6421615160144851,0.6418802517315333,0.6418802517315333,0.6418802517315333,0.46194142671307525,0.46194142671307525,0.46194142671307525,0.46194142671307525,0.46194142671307525,0.636184650001758,0.6185353162465281,0.6142460359315122,0.6160039376999613,0.6176212073269346,0.620996378722357,0.588791618324368,0.46194142671307525,0.6418802517315333,0.6117146573849453,0.6117146573849453,0.6353408571529023,0.6353408571529023,0.6132616109411806,0.6132616109411806,0.6323172661111697,0.6418802517315333,0.5063811834194705,0.5013887423970749,0.4952712442428717,0.4914741764230215,0.5089125619660373,0.4921070210596632,0.4985057834968182,0.5089828780367753,0.5002636852652673,0.5098969869563689,0.5200928172133741,0.5142565833421229,0.4834581443588932,0.5022325352459305,0.5085609816123475,0.48985690679604826,0.5132721583517913,0.5136237387054812,0.5060296030657807,0.5165770136764758,0.5038498048729037,0.503216960236262,0.5051154941461871,0.5894791532382504,0.6421615160144851
98,0.4513940161023802,0.618746264458742,0.6240199697640896,0.5809162184017157,0.5935731111345498,0.5935731111345498,0.5870337165559188,0.5871743486973948,0.5601729775340154,0.6218401715712126,0.6214182751467848,0.6214182751467848,0.6214182751467848,0.4513940161023802,0.4513940161023802,0.4513940161023802,0.4513940161023802,0.4513940161023802,0.623035544773758,0.627254509018036,0.6141757198607741,0.5982139718032556,0.5902682558098653,0.5935731111345498,0.5852758147874697,0.4513940161023802,0.6214182751467848,0.6150195127096297,0.6150195127096297,0.6118552895264212,0.6118552895264212,0.5927293182856942,0.5927293182856942,0.6207151144394051,0.6214182751467848,0.49597440495025136,0.4995605245578877,0.5030763280947861,0.5079984530464438,0.48676299968357767,0.5030763280947861,0.5042717012973315,0.4950602960306578,0.49745104243574867,0.4937946067573744,0.518264599374187,0.4794501283268291,0.4832471961466793,0.500896529901909,0.5025137995288823,0.49238828534261503,0.5082797173293956,0.5054670744998769,0.5129908940688395,0.4805751854586366,0.5011074781141229,0.49752135850648666,0.5012481102555989,0.5719418043364182,0.6240199697640896
