,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
85,0.392184368737475,0.6095791583166332,0.7190380761523046,0.7190380761523046,0.7190380761523046,0.6729458917835671,0.6719438877755511,0.6562725450901804,0.7179959919839679,0.7187575150300601,0.7190380761523046,0.7190380761523046,0.6095791583166332,0.6095791583166332,0.6095791583166332,0.6095791583166332,0.6095791583166332,0.392184368737475,0.6095791583166332,0.7190380761523046,0.7190380761523046,0.6817234468937876,0.6418436873747495,0.6654909819639279,0.7173146292585171,0.392184368737475,0.5016432865731463,0.6095791583166332,0.6456913827655311,0.6675751503006012,0.6716633266533066,0.6409218436873747,0.6401603206412826,0.7190380761523046,0.7190380761523046,0.5254108216432866,0.5385571142284569,0.5408016032064128,0.5240881763527054,0.5407615230460922,0.5324248496993988,0.5385971943887775,0.5428056112224449,0.5456913827655311,0.5324248496993988,0.5145090180360722,0.5166332665330662,0.5137875751503006,0.5340681362725451,0.5322645290581163,0.5302605210420842,0.6410420841683366,0.7190380761523046
86,0.3284569138276553,0.774629258517034,0.774629258517034,0.774629258517034,0.7453306613226452,0.7453306613226452,0.7453306613226452,0.7453306613226452,0.7723847695390782,0.774629258517034,0.774629258517034,0.774629258517034,0.774629258517034,0.774629258517034,0.774629258517034,0.774629258517034,0.774629258517034,0.3284569138276553,0.774629258517034,0.774629258517034,0.774629258517034,0.774629258517034,0.774629258517034,0.774629258517034,0.774629258517034,0.3284569138276553,0.5567935871743487,0.7218436873747495,0.7218436873747495,0.7116232464929859,0.7218436873747495,0.7218436873747495,0.7218436873747495,0.774629258517034,0.774629258517034,0.5458517034068137,0.5471342685370741,0.5260120240480962,0.5470140280561122,0.5688977955911824,0.5485370741482966,0.561683366733467,0.5372745490981964,0.5728657314629259,0.5501002004008017,0.5602004008016032,0.5692985971943888,0.5435270541082164,0.5664128256513026,0.5619639278557115,0.5546693386773547,0.7174085313484111,0.774629258517034
87,0.3929058116232465,0.6090180360721443,0.7195991983967935,0.7195991983967935,0.7195991983967935,0.669498997995992,0.6371943887775551,0.6554709418837675,0.7183967935871743,0.7188376753507014,0.7195991983967935,0.7195991983967935,0.6090180360721443,0.6090180360721443,0.6090180360721443,0.6090180360721443,0.6090180360721443,0.3929058116232465,0.6090180360721443,0.7195991983967935,0.7195991983967935,0.6801202404809619,0.6435270541082164,0.6649298597194389,0.7177154308617234,0.3929058116232465,0.5034869739478958,0.6090180360721443,0.6455310621242485,0.6710220440881763,0.6743887775551102,0.6398797595190381,0.6389579158316633,0.7195991983967935,0.7195991983967935,0.5168336673346693,0.5420841683366734,0.5214428857715431,0.5247294589178356,0.5417234468937876,0.5214028056112224,0.529498997995992,0.5298997995991984,0.5412825651302605,0.5434468937875752,0.5449699398797595,0.5389579158316633,0.5472144288577154,0.5354709418837675,0.5343486973947896,0.5312625250501002,0.6401774978528485,0.7195991983967935
88,0.33779559118236474,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7260521042084168,0.7260521042084168,0.7260521042084168,0.7260521042084168,0.7733066132264529,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.33779559118236474,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.7770741482965932,0.33779559118236474,0.5617234468937876,0.753066132264529,0.753066132264529,0.6119438877755511,0.753066132264529,0.753066132264529,0.753066132264529,0.7770741482965932,0.7770741482965932,0.5516633266533066,0.5454108216432866,0.5450100200400801,0.5443687374749498,0.5350300601202405,0.5379158316633267,0.559559118236473,0.5541482965931863,0.5620841683366733,0.5503006012024048,0.5571943887775551,0.5466533066132264,0.560561122244489,0.5333066132264529,0.5420040080160321,0.5574749498997996,0.7191823647294588,0.7770741482965932
89,0.38312625250501003,0.5988376753507014,0.7125450901803607,0.7125450901803607,0.7125450901803607,0.6630460921843687,0.6639679358717435,0.6410420841683366,0.7103006012024048,0.7112224448897796,0.7125450901803607,0.7125450901803607,0.5988376753507014,0.5988376753507014,0.5988376753507014,0.5988376753507014,0.5988376753507014,0.38312625250501003,0.5988376753507014,0.7125450901803607,0.7125450901803607,0.6509018036072144,0.6548296593186372,0.638436873747495,0.7113827655310622,0.38312625250501003,0.4968336673346693,0.5988376753507014,0.6377555110220441,0.6839278557114229,0.6860921843687374,0.6627655310621242,0.6634468937875752,0.7125450901803607,0.7125450901803607,0.5507414829659318,0.5146693386773548,0.5175150300601202,0.5355511022044088,0.5432464929859719,0.533066132264529,0.5356713426853708,0.5298196392785571,0.522124248496994,0.5465731462925851,0.5446492985971944,0.5204809619238477,0.5290981963927855,0.5356713426853708,0.5352304609218437,0.5321442885771543,0.6351125107357571,0.7125450901803607
90,0.3993587174348697,0.6154709418837675,0.7130661322645291,0.7130661322645291,0.7130661322645291,0.6799599198396794,0.6792785571142285,0.6371543086172344,0.7126653306613226,0.7130260521042084,0.7130661322645291,0.7130661322645291,0.6154709418837675,0.6154709418837675,0.6154709418837675,0.6154709418837675,0.6154709418837675,0.3993587174348697,0.6154709418837675,0.7130661322645291,0.7130661322645291,0.6890581162324649,0.5796793587174349,0.6700200400801604,0.7098196392785571,0.3993587174348697,0.49695390781563126,0.6154709418837675,0.6506212424849699,0.653627254509018,0.6496993987975952,0.6327054108216433,0.6327054108216433,0.7130661322645291,0.7130661322645291,0.5460521042084169,0.5396392785571142,0.5175551102204409,0.531062124248497,0.5260521042084169,0.525250501002004,0.5163527054108217,0.5385971943887775,0.5373947895791583,0.5305410821643286,0.5434869739478958,0.5286573146292585,0.5434068136272545,0.5189979959919839,0.53687374749499,0.5275751503006012,0.637897509304323,0.7130661322645291
91,0.3832064128256513,0.6014028056112224,0.7008416833667335,0.677314629258517,0.6771543086172345,0.6728657314629258,0.6618837675350702,0.6445290581162325,0.6973146292585171,0.7008416833667335,0.7008416833667335,0.7008416833667335,0.6014028056112224,0.6014028056112224,0.6014028056112224,0.6014028056112224,0.6014028056112224,0.3832064128256513,0.6014028056112224,0.7008416833667335,0.6733066132264529,0.6684168336673346,0.6426452905811624,0.6861322645290581,0.6353106212424849,0.3832064128256513,0.7008416833667335,0.6014028056112224,0.5958316633266533,0.5480961923847696,0.6907815631262525,0.6907815631262525,0.657875751503006,0.7008416833667335,0.7008416833667335,0.5351102204408817,0.5430460921843687,0.5321042084168337,0.5316633266533066,0.5437675350701403,0.5264529058116233,0.5442885771543087,0.5235671342685371,0.5278957915831664,0.5393186372745491,0.5451302605210421,0.5351102204408817,0.5343887775551103,0.5349098196392785,0.542124248496994,0.5361523046092185,0.6310804466075006,0.7008416833667335
92,0.3716633266533066,0.6005210420841683,0.7056513026052105,0.6945090180360721,0.694188376753507,0.6956713426853708,0.6776352705410822,0.6764729458917835,0.7016432865731463,0.7056513026052105,0.7056513026052105,0.7056513026052105,0.6005210420841683,0.6005210420841683,0.6005210420841683,0.6005210420841683,0.6005210420841683,0.3716633266533066,0.6005210420841683,0.7056513026052105,0.6957915831663327,0.6980360721442885,0.6437675350701403,0.5738677354709418,0.6867735470941884,0.3716633266533066,0.7056513026052105,0.6005210420841683,0.6704609218436873,0.6727054108216433,0.6820040080160321,0.6820040080160321,0.6812024048096192,0.7056513026052105,0.7056513026052105,0.5414428857715431,0.5230060120240481,0.5476152304609219,0.5219639278557114,0.5393987975951904,0.5339879759519038,0.5535470941883768,0.5495390781563126,0.541683366733467,0.5418837675350702,0.5251703406813627,0.5364328657314629,0.5410420841683367,0.5601202404809619,0.5466933867735471,0.54,0.6397457772688233,0.7056513026052105
93,0.40460921843687375,0.6203206412825651,0.7151903807615231,0.7151903807615231,0.7151903807615231,0.6631663326653306,0.6624048096192384,0.6415230460921844,0.7139078156312625,0.7146693386773547,0.7151903807615231,0.7151903807615231,0.6203206412825651,0.6203206412825651,0.6203206412825651,0.6203206412825651,0.6203206412825651,0.40460921843687375,0.6203206412825651,0.7151903807615231,0.7151903807615231,0.6749098196392785,0.5678557114228457,0.6622044088176353,0.7130661322645291,0.40460921843687375,0.4994789579158317,0.6203206412825651,0.6529058116232465,0.6602805611222445,0.6644488977955911,0.6311022044088176,0.6319438877755511,0.7151903807615231,0.7151903807615231,0.547374749498998,0.5371943887775551,0.536312625250501,0.5229659318637274,0.5197194388777555,0.5259318637274549,0.511503006012024,0.5269338677354709,0.5279759519038076,0.5110220440881763,0.5305410821643286,0.5299799599198397,0.5107414829659319,0.5250901803607214,0.5377955911823648,0.527374749498998,0.6390563985113084,0.7151903807615231
94,0.40028056112224447,0.6152705410821643,0.7119839679358717,0.7119839679358717,0.7119839679358717,0.6775951903807615,0.6766733466933867,0.6460120240480962,0.7114228456913828,0.7117034068136272,0.7119839679358717,0.7119839679358717,0.6152705410821643,0.6152705410821643,0.6152705410821643,0.6152705410821643,0.6152705410821643,0.40028056112224447,0.6152705410821643,0.7119839679358717,0.7119839679358717,0.6854108216432866,0.5732264529058116,0.6698196392785571,0.7088977955911824,0.40028056112224447,0.4969939879759519,0.6152705410821643,0.6497795591182365,0.646372745490982,0.6432464929859719,0.6305811623246493,0.6302204408817635,0.7119839679358717,0.7119839679358717,0.5476953907815632,0.5088176352705411,0.518877755511022,0.5291382765531062,0.5226853707414829,0.5427655310621242,0.5360320641282565,0.5359919839679359,0.5172344689378757,0.54312625250501,0.5313426853707415,0.5319038076152305,0.5126653306613227,0.5312224448897795,0.5301002004008016,0.527254509018036,0.6368233610077297,0.7119839679358717
95,0.33939879759519037,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7248496993987976,0.7248496993987976,0.7248496993987976,0.7248496993987976,0.772184368737475,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.33939879759519037,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.7757915831663327,0.33939879759519037,0.5621242484969939,0.7518637274549098,0.7518637274549098,0.6121042084168337,0.7518637274549098,0.7518637274549098,0.7518637274549098,0.7757915831663327,0.7757915831663327,0.5535070140280561,0.5553507014028056,0.5335070140280561,0.5536272545090181,0.5355911823647295,0.5534669338677355,0.5540280561122245,0.5516633266533066,0.5400400801603207,0.5498196392785571,0.5352304609218437,0.5487374749498998,0.5354709418837675,0.5350701402805611,0.5429659318637274,0.5569939879759519,0.7182616661895218,0.7757915831663327
96,0.32613226452905814,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7477354709418838,0.7477354709418838,0.7477354709418838,0.7477354709418838,0.7727054108216432,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.32613226452905814,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.7747094188376753,0.32613226452905814,0.5569539078156313,0.7241683366733467,0.7241683366733467,0.7145891783567134,0.7241683366733467,0.7241683366733467,0.7241683366733467,0.7747094188376753,0.7747094188376753,0.5458517034068137,0.5667735470941884,0.5757114228456914,0.5478957915831664,0.5672945891783567,0.5467735470941884,0.5596392785571143,0.5639679358717435,0.5497795591182365,0.5470140280561122,0.5633266533066132,0.5521442885771544,0.5527454909819639,0.5672945891783567,0.5529458917835671,0.5451703406813627,0.7179604924133983,0.7747094188376753
97,0.3816432865731463,0.5973547094188377,0.7129859719438878,0.7129859719438878,0.7129859719438878,0.6650901803607214,0.6654509018036072,0.6417234468937876,0.7109819639278557,0.7119839679358717,0.7129859719438878,0.7129859719438878,0.5973547094188377,0.5973547094188377,0.5973547094188377,0.5973547094188377,0.5973547094188377,0.3816432865731463,0.5973547094188377,0.7129859719438878,0.7129859719438878,0.6533466933867735,0.65687374749499,0.6391182364729459,0.712064128256513,0.3816432865731463,0.4972745490981964,0.5973547094188377,0.6389178356713426,0.6862925851703406,0.6884569138276553,0.6643286573146293,0.6651703406813627,0.7129859719438878,0.7129859719438878,0.5596793587174349,0.5409218436873747,0.5377555110220441,0.5389579158316633,0.5286573146292585,0.5498597194388778,0.5477755511022044,0.5300200400801603,0.5237675350701403,0.5197194388777555,0.5399599198396794,0.5257314629258517,0.5317835671342686,0.5364729458917835,0.5444889779559118,0.537434869739479,0.6353632980246207,0.7129859719438878
98,0.3843687374749499,0.6049699398797596,0.6978356713426853,0.6578356713426854,0.6581563126252505,0.6618036072144289,0.6511823647294589,0.6456913827655311,0.6949498997995992,0.6978356713426853,0.6978356713426853,0.6978356713426853,0.6049699398797596,0.6049699398797596,0.6049699398797596,0.6049699398797596,0.6049699398797596,0.3843687374749499,0.6049699398797596,0.6978356713426853,0.6602404809619239,0.6640080160320642,0.6447695390781563,0.5622845691382765,0.6314228456913827,0.3843687374749499,0.6978356713426853,0.6049699398797596,0.5744689378757515,0.5173547094188377,0.657875751503006,0.657875751503006,0.6278557114228457,0.6978356713426853,0.6978356713426853,0.5339478957915832,0.5448496993987976,0.5295791583166333,0.5395190380761523,0.5344689378757514,0.5252905811623246,0.5407615230460922,0.5396392785571142,0.528496993987976,0.536312625250501,0.5343486973947896,0.5328256513026052,0.5260921843687375,0.5511823647294589,0.5441683366733467,0.5259719438877756,0.6212379043801889,0.6978356713426853
99,0.38040080160320644,0.5996392785571142,0.7023647294589178,0.676753507014028,0.6772344689378758,0.6740681362725451,0.6325050100200401,0.647254509018036,0.6976352705410822,0.7023647294589178,0.7023647294589178,0.7023647294589178,0.5996392785571142,0.5996392785571142,0.5996392785571142,0.5996392785571142,0.5996392785571142,0.38040080160320644,0.5996392785571142,0.7023647294589178,0.6722645290581162,0.6678557114228457,0.6430460921843687,0.6874148296593187,0.6705811623246493,0.38040080160320644,0.7023647294589178,0.5996392785571142,0.5897394789579158,0.5448897795591182,0.6869338677354709,0.6869338677354709,0.6612424849699399,0.7023647294589178,0.7023647294589178,0.5375951903807615,0.5457715430861724,0.5292985971943888,0.538997995991984,0.5287374749498998,0.5258917835671343,0.5477354709418838,0.5399198396793587,0.5267735470941883,0.5344288577154309,0.5464929859719438,0.533066132264529,0.5274148296593186,0.5490581162324649,0.5274949899799599,0.5372745490981964,0.6306739192671056,0.7023647294589178
100,0.3408416833667335,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7237274549098196,0.7237274549098196,0.7237274549098196,0.7237274549098196,0.7742685370741483,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.3408416833667335,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.7777955911823647,0.3408416833667335,0.5600400801603206,0.7523446893787575,0.7523446893787575,0.6151503006012025,0.7523446893787575,0.7523446893787575,0.7523446893787575,0.7777955911823647,0.7777955911823647,0.5447695390781563,0.5550300601202405,0.536312625250501,0.5432064128256513,0.5329859719438877,0.5520641282565131,0.5527855711422845,0.5481362725450902,0.5608817635270541,0.5385571142284569,0.5577555110220441,0.5469739478957916,0.549498997995992,0.5618036072144289,0.5448096192384769,0.5449298597194389,0.7195579730890352,0.7777955911823647
101,0.39258517034068136,0.6067735470941884,0.7214428857715431,0.7214428857715431,0.7214428857715431,0.6751102204408818,0.6737074148296593,0.6605210420841683,0.7204809619238477,0.7210821643286573,0.7214428857715431,0.7214428857715431,0.6067735470941884,0.6067735470941884,0.6067735470941884,0.6067735470941884,0.6067735470941884,0.39258517034068136,0.6067735470941884,0.7214428857715431,0.7214428857715431,0.6839679358717435,0.6434468937875751,0.668376753507014,0.7197995991983968,0.39258517034068136,0.507254509018036,0.6067735470941884,0.6455310621242485,0.6692585170340681,0.6731062124248497,0.6439679358717435,0.6432064128256513,0.7214428857715431,0.7214428857715431,0.5545090180360721,0.5430460921843687,0.52937875751503,0.5240080160320642,0.542124248496994,0.5198797595190381,0.5414829659318637,0.5218036072144289,0.5444889779559118,0.5164729458917836,0.5355110220440882,0.5354308617234469,0.5452905811623247,0.5357915831663327,0.5161923847695391,0.5278957915831664,0.6421070712854281,0.7214428857715431
102,0.33354709418837675,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7270941883767535,0.7270941883767535,0.7270941883767535,0.7270941883767535,0.6411222444889779,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.33354709418837675,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.7696993987975952,0.33354709418837675,0.5557915831663327,0.7513827655310621,0.7513827655310621,0.611062124248497,0.7513827655310621,0.7513827655310621,0.7513827655310621,0.7696993987975952,0.7696993987975952,0.5535070140280561,0.5451703406813627,0.5367134268537074,0.5454909819639279,0.5739879759519038,0.5375150300601202,0.5551102204408818,0.5498997995991984,0.5390781563126252,0.5538276553106213,0.5510220440881763,0.5498597194388778,0.5510220440881763,0.535871743486974,0.5439278557114229,0.5593987975951904,0.7105113083309476,0.7696993987975952
103,0.3887374749498998,0.6053306613226452,0.698436873747495,0.6522645290581163,0.6529859719438877,0.6567935871743487,0.6529058116232465,0.6450100200400801,0.6958717434869739,0.698436873747495,0.698436873747495,0.698436873747495,0.6053306613226452,0.6053306613226452,0.6053306613226452,0.6053306613226452,0.6053306613226452,0.3887374749498998,0.6053306613226452,0.698436873747495,0.6549098196392785,0.659559118236473,0.645130260521042,0.5584769539078156,0.6315430861723447,0.3887374749498998,0.698436873747495,0.6053306613226452,0.5757915831663326,0.5226052104208417,0.6606412825651302,0.6606412825651302,0.6262124248496994,0.698436873747495,0.698436873747495,0.5407214428857715,0.5286172344689378,0.5258517034068136,0.5376352705410822,0.533186372745491,0.5270140280561122,0.5350701402805611,0.5390380761523046,0.5294188376753507,0.5348296593186372,0.5322244488977956,0.5355911823647295,0.5331062124248497,0.5341082164328658,0.5329859719438877,0.5373947895791583,0.621362725450902,0.698436873747495
104,0.39683366733466935,0.6123046092184369,0.7095791583166333,0.7095791583166333,0.7095791583166333,0.6803206412825651,0.6794789579158317,0.6410420841683366,0.7086973947895792,0.709058116232465,0.7095791583166333,0.7095791583166333,0.6123046092184369,0.6123046092184369,0.6123046092184369,0.6123046092184369,0.6123046092184369,0.39683366733466935,0.6123046092184369,0.7095791583166333,0.7095791583166333,0.6892585170340682,0.5819639278557114,0.6708617234468938,0.7061723446893787,0.39683366733466935,0.49410821643286573,0.6123046092184369,0.6448897795591182,0.6563927855711423,0.6527054108216432,0.6354709418837675,0.6354709418837675,0.7095791583166333,0.7095791583166333,0.5169939879759519,0.53687374749499,0.528817635270541,0.5271342685370741,0.5385971943887775,0.5174749498997996,0.5220040080160321,0.5381563126252505,0.5293386773547094,0.5141482965931864,0.5469739478957916,0.5191182364729459,0.54312625250501,0.5338677354709419,0.5329859719438877,0.5334669338677355,0.6360297738333809,0.7095791583166333
105,0.3828857715430862,0.603246492985972,0.7065330661322645,0.6735070140280561,0.6732665330661323,0.6761122244488978,0.6425651302605211,0.6379559118236473,0.7024448897795591,0.7065330661322645,0.7065330661322645,0.7065330661322645,0.603246492985972,0.603246492985972,0.603246492985972,0.603246492985972,0.603246492985972,0.3828857715430862,0.603246492985972,0.7065330661322645,0.6762324649298597,0.6793587174348698,0.6472144288577154,0.6645691382765531,0.6785971943887775,0.3828857715430862,0.7065330661322645,0.603246492985972,0.5581563126252505,0.5107414829659319,0.654188376753507,0.654188376753507,0.6551503006012024,0.7065330661322645,0.7065330661322645,0.5392785571142285,0.547374749498998,0.5333867735470942,0.5377154308617235,0.5346693386773547,0.5301002004008016,0.5460120240480962,0.5156312625250501,0.5303006012024049,0.5386773547094188,0.5405611222444889,0.5332264529058116,0.5260521042084169,0.5578757515030061,0.5432464929859719,0.5414829659318637,0.6288897795591184,0.7065330661322645
106,0.3387975951903808,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7277755511022044,0.7277755511022044,0.7277755511022044,0.7277755511022044,0.7751102204408817,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.3387975951903808,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.7787174348697394,0.3387975951903808,0.5608016032064128,0.7555110220440882,0.7555110220440882,0.6165531062124249,0.7555110220440882,0.7555110220440882,0.7555110220440882,0.7787174348697394,0.7787174348697394,0.5528256513026052,0.5478557114228457,0.5341082164328658,0.5555110220440882,0.5745891783567134,0.5533867735470942,0.5490581162324649,0.5527454909819639,0.5450501002004008,0.5504208416833667,0.5602805611222444,0.55687374749499,0.5572344689378758,0.5343887775551103,0.5580360721442886,0.5586372745490982,0.7209103922129976,0.7787174348697394
107,0.368937875751503,0.5993186372745491,0.7138276553106212,0.6948296593186373,0.6940280561122244,0.6964729458917835,0.6783567134268537,0.6770340681362725,0.7092585170340682,0.7138276553106212,0.7138276553106212,0.7138276553106212,0.5993186372745491,0.5993186372745491,0.5993186372745491,0.5993186372745491,0.5993186372745491,0.368937875751503,0.5993186372745491,0.7138276553106212,0.6969939879759519,0.698997995991984,0.6476953907815631,0.6656112224448898,0.694068136272545,0.368937875751503,0.7138276553106212,0.5993186372745491,0.6715831663326653,0.6736673346693387,0.6827254509018036,0.6827254509018036,0.6821643286573146,0.7138276553106212,0.7138276553106212,0.5420040080160321,0.5564328657314629,0.526813627254509,0.5249298597194388,0.5359118236472946,0.5468537074148296,0.5523446893787575,0.553066132264529,0.5391182364729459,0.5411623246492986,0.526693386773547,0.5399599198396794,0.5359919839679359,0.5618036072144289,0.5456513026052104,0.5412024048096192,0.6445198969367305,0.7138276553106212
108,0.39250501002004007,0.6038877755511022,0.7153507014028057,0.7153507014028057,0.7153507014028057,0.6540681362725451,0.6548296593186372,0.6476152304609218,0.7134268537074149,0.7146693386773547,0.7153507014028057,0.7153507014028057,0.6038877755511022,0.6038877755511022,0.6038877755511022,0.6038877755511022,0.6038877755511022,0.39250501002004007,0.6038877755511022,0.7153507014028057,0.7153507014028057,0.6425651302605211,0.6513026052104208,0.6472945891783567,0.7143486973947896,0.39250501002004007,0.5039679358717435,0.6038877755511022,0.6432865731462926,0.6824048096192384,0.6849699398797595,0.6526653306613226,0.6538276553106213,0.7153507014028057,0.7153507014028057,0.5538677354709419,0.5111422845691382,0.5189579158316633,0.5356713426853708,0.5356312625250501,0.5199599198396794,0.5418036072144289,0.5268537074148296,0.5290180360721443,0.5154308617234469,0.534629258517034,0.5365531062124248,0.5176352705410822,0.5287374749498998,0.5391583166332665,0.5337074148296593,0.6373718866304037,0.7153507014028057
109,0.373186372745491,0.590501002004008,0.6934669338677355,0.6785971943887775,0.6773947895791583,0.6743086172344689,0.6631663326653306,0.6478156312625251,0.607815631262525,0.6934669338677355,0.6934669338677355,0.6934669338677355,0.590501002004008,0.590501002004008,0.590501002004008,0.590501002004008,0.590501002004008,0.373186372745491,0.590501002004008,0.6934669338677355,0.6753907815631263,0.6705811623246493,0.6351102204408817,0.684128256513026,0.6393987975951904,0.373186372745491,0.6934669338677355,0.590501002004008,0.5886973947895792,0.5447294589178356,0.6882164328657314,0.6882164328657314,0.6594789579158317,0.6934669338677355,0.6934669338677355,0.5386372745490982,0.5234869739478958,0.5448096192384769,0.5403607214428857,0.5341082164328658,0.5263326653306614,0.5469338677354709,0.5254108216432866,0.5400801603206413,0.5274148296593186,0.5349498997995992,0.5384368737474949,0.5435270541082164,0.5383567134268538,0.5296593186372746,0.5391182364729459,0.6232671056398511,0.6934669338677355
110,0.3885370741482966,0.6086573146292585,0.6967134268537074,0.6515831663326653,0.6521442885771543,0.6562725450901804,0.650941883767535,0.643687374749499,0.6945490981963928,0.6967134268537074,0.6967134268537074,0.6967134268537074,0.6086573146292585,0.6086573146292585,0.6086573146292585,0.6086573146292585,0.6086573146292585,0.3885370741482966,0.6086573146292585,0.6967134268537074,0.6544689378757516,0.659438877755511,0.6461322645290581,0.5622044088176352,0.6295791583166332,0.3885370741482966,0.6967134268537074,0.6086573146292585,0.5791182364729459,0.5193587174348697,0.6597995991983968,0.6597995991983968,0.6260120240480962,0.6967134268537074,0.6967134268537074,0.520561122244489,0.5276152304609218,0.5256513026052104,0.5363927855711423,0.5325450901803607,0.5274549098196393,0.5356713426853708,0.537314629258517,0.537314629258517,0.5251302605210421,0.5383567134268538,0.5363527054108217,0.5364328657314629,0.5487775551102204,0.5311823647294589,0.5391983967935872,0.6215333524191239,0.6967134268537074
111,0.3888176352705411,0.6082965931863727,0.7060521042084168,0.6462525050100201,0.6507815631262525,0.6503807615230461,0.6526653306613226,0.6418837675350701,0.7022845691382765,0.7060521042084168,0.7060521042084168,0.7060521042084168,0.6082965931863727,0.6082965931863727,0.6082965931863727,0.6082965931863727,0.6082965931863727,0.3888176352705411,0.6082965931863727,0.7060521042084168,0.6504208416833668,0.6554709418837675,0.6501002004008016,0.676753507014028,0.6696993987975952,0.3888176352705411,0.7060521042084168,0.6082965931863727,0.5823647294589178,0.5307014028056112,0.6714629258517034,0.6714629258517034,0.6403206412825652,0.7060521042084168,0.7060521042084168,0.5387975951903807,0.5436072144288577,0.5274549098196393,0.521002004008016,0.5395190380761523,0.548937875751503,0.5204809619238477,0.5387174348697394,0.5293386773547094,0.5365931863727454,0.5386372745490982,0.5355911823647295,0.5349498997995992,0.514308617234469,0.5317034068136273,0.5203206412825652,0.6292642427712568,0.7060521042084168
