,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
10,0.3136058572300183,0.7158023184868822,0.7158023184868822,0.712385600976205,0.712385600976205,0.7158023184868822,0.7075045759609518,0.7075045759609518,0.32239170225747404,0.6713849908480781,0.6713849908480781,0.7043319097010372,0.7111653447223917,0.7179987797437462,0.7179987797437462,0.7179987797437462,0.7179987797437462,0.3136058572300183,0.7158023184868822,0.7158023184868822,0.7158023184868822,0.7158023184868822,0.6965222696766321,0.6965222696766321,0.7075045759609518,0.3136058572300183,0.7158023184868822,0.7179987797437462,0.7204392922513728,0.7204392922513728,0.6965222696766321,0.6965222696766321,0.6965222696766321,0.7158023184868822,0.4041488712629652,0.5349603416717511,0.5691275167785235,0.5813300793166565,0.5779133618059793,0.5554606467358145,0.5471629042098841,0.562294081757169,0.5478950579621721,0.5461866992068334,0.57522879804759,0.5478950579621721,0.5735204392922514,0.5749847467968273,0.5435021354484442,0.5798657718120805,0.5849908480780964,0.5513117754728493,0.5334960341671751,0.5503355704697986,0.5637583892617449,0.5827943868212324,0.6537500282466725,0.7204392922513728
11,0.3273947528981086,0.7217815741305674,0.7217815741305674,0.6871262965222696,0.6871262965222696,0.6793166564978645,0.7115314215985357,0.7115314215985357,0.33520439292251375,0.6590604026845638,0.7000610128126906,0.7190970103721781,0.7215375228798048,0.7225137278828554,0.7225137278828554,0.7225137278828554,0.7225137278828554,0.3273947528981086,0.7217815741305674,0.7217815741305674,0.7217815741305674,0.7217815741305674,0.7151921903599756,0.7051860890787065,0.7081147040878585,0.3273947528981086,0.7217815741305674,0.7225137278828554,0.7117754728492983,0.7117754728492983,0.7051860890787065,0.7051860890787065,0.7051860890787065,0.7217815741305674,0.40475899938987187,0.5609517998779744,0.5621720561317877,0.6009762050030506,0.5319097010372178,0.5140939597315436,0.552654057352044,0.5685173886516168,0.5821842586943258,0.5363026235509457,0.552654057352044,0.5629042098840756,0.5589993898718731,0.5492373398413667,0.5609517998779744,0.5118974984746797,0.538255033557047,0.5475289810860281,0.5638804148871263,0.5392312385600976,0.5394752898108602,0.561195851128737,0.655923892165503,0.7225137278828554
12,0.30250152532031727,0.7210494203782795,0.7210494203782795,0.7283709579011592,0.7283709579011592,0.7266625991458207,0.7239780353874313,0.7239780353874313,0.31128737034777304,0.688346552776083,0.714215985356925,0.72568639414277,0.724222086638194,0.7203172666259915,0.7203172666259915,0.7203172666259915,0.7203172666259915,0.30250152532031727,0.7210494203782795,0.7210494203782795,0.7210494203782795,0.7210494203782795,0.727150701647346,0.7239780353874313,0.7251982916412446,0.30250152532031727,0.7210494203782795,0.7203172666259915,0.7239780353874313,0.7239780353874313,0.7239780353874313,0.7239780353874313,0.7239780353874313,0.7210494203782795,0.7173886516168395,0.5726662599145821,0.5799877974374619,0.5814521049420378,0.5819402074435631,0.5182428309945089,0.5587553386211105,0.574862721171446,0.524588163514338,0.5446003660768761,0.5387431360585723,0.548993288590604,0.5704697986577181,0.5716900549115315,0.5604636973764491,0.5846247712019524,0.5797437461866992,0.5555826723611959,0.5753508236729713,0.5455765710799267,0.5272727272727272,0.5943868212324588,0.6749327729193502,0.7283709579011592
13,0.3189749847467968,0.7040878584502746,0.7040878584502746,0.710921293471629,0.710921293471629,0.7101891397193411,0.7057962172056131,0.7057962172056131,0.32727272727272727,0.3428920073215375,0.6694325808419768,0.7062843197071385,0.7045759609517999,0.7028676021964613,0.7028676021964613,0.7028676021964613,0.7028676021964613,0.3189749847467968,0.7040878584502746,0.7040878584502746,0.7040878584502746,0.7040878584502746,0.7106772422208664,0.7057962172056131,0.7067724222086638,0.3189749847467968,0.7040878584502746,0.7028676021964613,0.7057962172056131,0.7057962172056131,0.7057962172056131,0.7057962172056131,0.7057962172056131,0.7040878584502746,0.38047589993898717,0.5581452104942037,0.5574130567419158,0.6032946918852959,0.5420378279438682,0.5796217205613179,0.5649786455155583,0.5552165954850519,0.5469188529591215,0.5847467968273338,0.5798657718120805,0.5583892617449664,0.5642464917632702,0.558633312995729,0.5576571079926784,0.5747406955460647,0.5449664429530201,0.5537522879804759,0.5693715680292861,0.550091519219036,0.5681513117754728,0.5137278828553996,0.6360065984227058,0.710921293471629
14,0.3283709579011592,0.6722391702257474,0.6722391702257474,0.6900549115314216,0.6900549115314216,0.6912751677852349,0.6737034777303234,0.6737034777303234,0.3376449054301403,0.3793776693105552,0.4913971934106162,0.5960951799877975,0.6261134838316046,0.673215375228798,0.673215375228798,0.673215375228798,0.673215375228798,0.3283709579011592,0.6722391702257474,0.6722391702257474,0.6722391702257474,0.6722391702257474,0.6844417327638804,0.6844417327638804,0.6737034777303234,0.3283709579011592,0.6722391702257474,0.673215375228798,0.6881025015253203,0.6881025015253203,0.6844417327638804,0.6844417327638804,0.6844417327638804,0.6722391702257474,0.42477120195241,0.5402074435631483,0.5424039048200122,0.5035997559487493,0.5509456985967053,0.5799877974374619,0.5541183648566199,0.5638804148871263,0.5729103111653447,0.5446003660768761,0.540451494813911,0.5480170835875534,0.5621720561317877,0.5675411836485662,0.5609517998779744,0.5150701647345942,0.5436241610738255,0.5646125686394142,0.5328859060402684,0.5392312385600976,0.5597315436241611,0.524588163514338,0.6079813797934603,0.6912751677852349
15,0.33007931665649787,0.6751677852348993,0.6751677852348993,0.6878584502745576,0.6878584502745576,0.687614399023795,0.6710189139719341,0.6710189139719341,0.33642464917632703,0.37474069554606465,0.4904209884075656,0.5917022574740696,0.6258694325808419,0.6766320927394753,0.6766320927394753,0.6766320927394753,0.6766320927394753,0.33007931665649787,0.6751677852348993,0.6751677852348993,0.6751677852348993,0.6751677852348993,0.6822452715070165,0.6822452715070165,0.6710189139719341,0.33007931665649787,0.6751677852348993,0.6766320927394753,0.6893227577791337,0.6893227577791337,0.6822452715070165,0.6822452715070165,0.6822452715070165,0.6751677852348993,0.42892007321537523,0.5592434411226358,0.5602196461256864,0.4982306284319707,0.5343502135448445,0.5306894447834045,0.5663209273947529,0.5694935936546675,0.5731543624161074,0.574862721171446,0.5416717510677242,0.561928004881025,0.5284929835265406,0.5724222086638194,0.538255033557047,0.5782794386821233,0.5409395973154363,0.5548505186089079,0.5428920073215375,0.5372788285539963,0.5465527760829775,0.5267846247712019,0.6082525478498633,0.6893227577791337
16,0.32263575350823676,0.6896888346552776,0.6896888346552776,0.699450884685784,0.699450884685784,0.7011592434411227,0.6782184258694326,0.6782184258694326,0.3302013422818792,0.36656497864551557,0.6625991458206223,0.6625991458206223,0.6784624771201953,0.6913971934106162,0.6913971934106162,0.6913971934106162,0.6913971934106162,0.32263575350823676,0.6896888346552776,0.6896888346552776,0.6896888346552776,0.6896888346552776,0.6896888346552776,0.6896888346552776,0.6782184258694326,0.32263575350823676,0.6896888346552776,0.6913971934106162,0.7014032946918853,0.7014032946918853,0.6896888346552776,0.6896888346552776,0.6896888346552776,0.6896888346552776,0.4170835875533862,0.5637583892617449,0.5427699816961562,0.498352654057352,0.5559487492373398,0.5332519829164124,0.5491153142159854,0.5679072605247102,0.5776693105552166,0.5749847467968273,0.5388651616839536,0.5505796217205613,0.5591214154972545,0.5398413666870042,0.5452104942037828,0.5847467968273338,0.5749847467968273,0.5474069554606468,0.5430140329469189,0.5759609517998779,0.5464307504575961,0.5230018303843808,0.6261812758457054,0.7014032946918853
17,0.3090909090909091,0.7276388041488713,0.7276388041488713,0.7137278828553997,0.7137278828553997,0.7210494203782795,0.7303233679072605,0.7303233679072605,0.3171446003660769,0.6815131177547284,0.7164124466137889,0.7244661378889566,0.7281269066503966,0.7288590604026846,0.7288590604026846,0.7288590604026846,0.7288590604026846,0.3090909090909091,0.7276388041488713,0.7276388041488713,0.7276388041488713,0.7276388041488713,0.7176327028676022,0.722757779133618,0.7281269066503966,0.3090909090909091,0.7276388041488713,0.7288590604026846,0.7327638804148872,0.7327638804148872,0.722757779133618,0.722757779133618,0.722757779133618,0.7276388041488713,0.6839536302623551,0.5675411836485662,0.5441122635753508,0.5753508236729713,0.5453325198291641,0.590726052471019,0.5538743136058573,0.565588773642465,0.5860890787065284,0.5726662599145821,0.5597315436241611,0.5585112873703477,0.5304453935326419,0.538255033557047,0.5589993898718731,0.5153142159853569,0.5880414887126296,0.5519219035997559,0.5738865161683954,0.5824283099450884,0.5426479560707749,0.575594874923734,0.6765778591281948,0.7327638804148872
18,0.32849298352654055,0.6838316046369738,0.6838316046369738,0.6935936546674801,0.6935936546674801,0.6943258084197681,0.6726052471018914,0.6726052471018914,0.337522879804759,0.374130567419158,0.4846857840146431,0.5930445393532642,0.6708968883465528,0.6843197071384991,0.6843197071384991,0.6843197071384991,0.6843197071384991,0.32849298352654055,0.6838316046369738,0.6838316046369738,0.6838316046369738,0.6838316046369738,0.6860280658938377,0.6860280658938377,0.6726052471018914,0.32849298352654055,0.6838316046369738,0.6843197071384991,0.6945698596705309,0.6945698596705309,0.6860280658938377,0.6860280658938377,0.6860280658938377,0.6838316046369738,0.4239170225747407,0.5381330079316656,0.5449664429530201,0.5840146430750458,0.536424649176327,0.5813300793166565,0.5566809029896278,0.5686394142769982,0.540817571690055,0.5359365466748017,0.5366687004270897,0.5391092129347163,0.5300793166564979,0.5747406955460647,0.5664429530201343,0.5713239780353875,0.5388651616839536,0.5496034167175107,0.5603416717510677,0.5403294691885296,0.5554606467358145,0.5632702867602196,0.6137798567328768,0.6945698596705309
19,0.3217815741305674,0.7081147040878585,0.7081147040878585,0.7090909090909091,0.7090909090909091,0.7127516778523489,0.7044539353264185,0.7044539353264185,0.3303233679072605,0.6641854789505797,0.6710189139719341,0.6961561928004881,0.7044539353264185,0.710555216595485,0.710555216595485,0.710555216595485,0.710555216595485,0.3217815741305674,0.7081147040878585,0.7081147040878585,0.7081147040878585,0.7081147040878585,0.6888346552776083,0.6888346552776083,0.7032336790726053,0.3217815741305674,0.7081147040878585,0.710555216595485,0.7166564978645515,0.7166564978645515,0.6888346552776083,0.6888346552776083,0.6888346552776083,0.7081147040878585,0.4076876143990238,0.5370347773032337,0.5555826723611959,0.487248322147651,0.536790726052471,0.5524100061012812,0.561195851128737,0.563392312385601,0.5355704697986577,0.5438682123245882,0.5363026235509457,0.5714460036607688,0.5614399023794997,0.5355704697986577,0.5641244661378889,0.5184868822452715,0.5446003660768761,0.55045759609518,0.5609517998779744,0.5470408785845028,0.5670530811470409,0.5787675411836486,0.6497141436738753,0.7166564978645515
20,0.3331299572910311,0.7087248322147651,0.7087248322147651,0.6982306284319707,0.6982306284319707,0.7043319097010372,0.7092129347162904,0.7092129347162904,0.3424039048200122,0.35045759609518,0.6918852959121415,0.7011592434411227,0.7079926784624772,0.7111653447223917,0.7111653447223917,0.7111653447223917,0.7111653447223917,0.3331299572910311,0.7087248322147651,0.7087248322147651,0.7087248322147651,0.7087248322147651,0.6935936546674801,0.7004270896888346,0.7077486272117145,0.3331299572910311,0.7087248322147651,0.7111653447223917,0.7155582672361196,0.7155582672361196,0.7004270896888346,0.7004270896888346,0.7004270896888346,0.7087248322147651,0.41683953630262355,0.5520439292251372,0.5403294691885296,0.5964612568639415,0.5395973154362416,0.5159243441122636,0.5417937766931056,0.5679072605247102,0.5281269066503966,0.5388651616839536,0.5261744966442953,0.5461866992068334,0.5715680292861501,0.5525320317266627,0.5398413666870042,0.5671751067724222,0.5354484441732764,0.5488712629652227,0.5596095179987798,0.5693715680292861,0.5547284929835266,0.5588773642464918,0.6414570763564055,0.7155582672361196
21,0.3270286760219646,0.7053081147040878,0.7053081147040878,0.702379499694936,0.702379499694936,0.7060402684563758,0.6982306284319707,0.6982306284319707,0.3353264185478951,0.3485051860890787,0.6662599145820622,0.6931055521659548,0.7004270896888346,0.7079926784624772,0.7079926784624772,0.7079926784624772,0.7079926784624772,0.3270286760219646,0.7053081147040878,0.7053081147040878,0.7053081147040878,0.7053081147040878,0.6862721171446003,0.6862721171446003,0.6967663209273948,0.3270286760219646,0.7053081147040878,0.7079926784624772,0.712385600976205,0.712385600976205,0.6862721171446003,0.6862721171446003,0.6862721171446003,0.7053081147040878,0.4139109212934716,0.5352043929225138,0.5683953630262355,0.5757169005491153,0.5403294691885296,0.5522879804758999,0.5571690054911531,0.5269066503965832,0.5422818791946309,0.5427699816961562,0.550823672971324,0.5681513117754728,0.5664429530201343,0.574496644295302,0.5710799267846248,0.5649786455155583,0.5749847467968273,0.5527760829774253,0.5657107992678463,0.5430140329469189,0.5613178767541184,0.5747406955460647,0.6356902356902357,0.712385600976205
22,0.3431360585723002,0.701647345942648,0.701647345942648,0.689444783404515,0.689444783404515,0.6957901159243441,0.6974984746796827,0.6974984746796827,0.35241000610128126,0.3643685173886516,0.47077486272117147,0.5715680292861501,0.6970103721781574,0.7028676021964613,0.7028676021964613,0.7028676021964613,0.7028676021964613,0.3431360585723002,0.701647345942648,0.701647345942648,0.701647345942648,0.701647345942648,0.6840756558877364,0.6892007321537523,0.6953020134228188,0.3431360585723002,0.701647345942648,0.7028676021964613,0.7067724222086638,0.7067724222086638,0.6892007321537523,0.6892007321537523,0.6892007321537523,0.701647345942648,0.425869432580842,0.5705918242830994,0.549359365466748,0.5947528981086028,0.5669310555216596,0.573764490543014,0.5591214154972545,0.5693715680292861,0.5710799267846248,0.5366687004270897,0.5283709579011593,0.5579011592434411,0.561561928004881,0.5483831604636974,0.5395973154362416,0.5154362416107383,0.5393532641854789,0.5496034167175107,0.5515558267236119,0.540817571690055,0.5427699816961562,0.5574130567419158,0.6237046075972251,0.7067724222086638
