,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
51,0.4555641896036972,0.6391149646231238,0.661281747167805,0.6580916935912642,0.6450042943028915,0.6382970021676005,0.6075416138399248,0.6075416138399248,0.5937180483415812,0.6611999509222527,0.6611999509222527,0.6611999509222527,0.6611999509222527,0.4555641896036972,0.4555641896036972,0.4555641896036972,0.4555641896036972,0.4555641896036972,0.6463130342317288,0.6653715594454215,0.5988712118113778,0.6518751789292871,0.6194838656905648,0.5932272708682671,0.6194020694450125,0.4555641896036972,0.6611999509222527,0.6611999509222527,0.6319986912600711,0.6319986912600711,0.6407508895341704,0.6407508895341704,0.6228375117582103,0.6444317205840252,0.6611999509222527,0.5052963068995133,0.5024334383051818,0.4958079424154431,0.5085681567216065,0.48828268782462886,0.4940084250132919,0.49498997995991983,0.504723733180647,0.4931086663122163,0.491554537646722,0.4785489346039017,0.518629094924543,0.524600220849863,0.4999795509386119,0.5066868430739029,0.6021500727402327,0.6653715594454215
52,0.4538464684470983,0.6447589055662345,0.6643082082532412,0.6624268946055376,0.648357940370537,0.6409962782708274,0.6094229274876283,0.6094229274876283,0.5941270295693427,0.6634084495521656,0.6634084495521656,0.6634084495521656,0.6634084495521656,0.4538464684470983,0.4538464684470983,0.4538464684470983,0.4538464684470983,0.4538464684470983,0.6501574577726882,0.6683980205308576,0.5989530080569302,0.6562103799435606,0.6233282892315243,0.5949449920248661,0.6234100854770765,0.4538464684470983,0.6634084495521656,0.6634084495521656,0.6312625250501002,0.6312625250501002,0.6434501656373972,0.6434501656373972,0.6245552329148092,0.6489305140894033,0.6634084495521656,0.4970348860987281,0.5020244570774202,0.5035785857429144,0.5061960656005889,0.49212711136558834,0.5024334383051818,0.4914727414011697,0.505459899390618,0.5018608645863155,0.4931086663122163,0.5180565212056767,0.5195288536256186,0.5215737597644268,0.4971166823442804,0.5046419369350946,0.6037976828292152,0.6683980205308576
53,0.4567911332869821,0.6391149646231238,0.6603001922211771,0.6573555273812932,0.6441045356018159,0.636661077256554,0.6047605414911456,0.6047605414911456,0.589710032309517,0.6594822297656537,0.6594822297656537,0.6594822297656537,0.6594822297656537,0.4567911332869821,0.4567911332869821,0.4567911332869821,0.4567911332869821,0.4567911332869821,0.6454132755306532,0.6640628195165842,0.5951903807615231,0.6499120690360313,0.6185023107439368,0.5913459572205636,0.6181751257617275,0.4567911332869821,0.6594822297656537,0.6594822297656537,0.6274998977546931,0.6274998977546931,0.6382152059220482,0.6382152059220482,0.6194020694450125,0.6436955543740542,0.6594822297656537,0.49588973866099545,0.5033331970062574,0.4940902212588442,0.4900822052267801,0.5084863604760541,0.5067686393194553,0.49212711136558834,0.5042329557073331,0.5029242157784958,0.4931086663122163,0.4796940820416343,0.5187108911700953,0.47593145474622717,0.5012064946218968,0.49286327757555926,0.6007945920996512,0.6640628195165842
54,0.4392458386160075,0.6316306081550856,0.6101999918203754,0.6196065600588933,0.6357204204327022,0.6350660504682835,0.6161711177456954,0.6161711177456954,0.6099546030837184,0.6358840129238068,0.6358840129238068,0.6358840129238068,0.6358840129238068,0.4392458386160075,0.4392458386160075,0.4392458386160075,0.4392458386160075,0.4392458386160075,0.6328575518383707,0.5700380352541818,0.6476626722833422,0.637683530325958,0.6310580344362193,0.6269682221586029,0.6310580344362193,0.4392458386160075,0.6358840129238068,0.6358840129238068,0.646108543617848,0.646108543617848,0.6310580344362193,0.6310580344362193,0.6010388123185145,0.6335119218027893,0.6358840129238068,0.49421291562717273,0.4974029692037136,0.5032105026379289,0.5101631835098769,0.5109811459654002,0.5015745777268823,0.495030878082696,0.4939675268905157,0.49683039548484725,0.5049282237945278,0.5238231565171159,0.48447916240644556,0.515643531961883,0.5071367224244407,0.4966668029937426,0.590475411464328,0.6476626722833422
55,0.4356059056889289,0.4783035458672447,0.5780131691955339,0.5646803811705042,0.5730235982168419,0.6163756083595763,0.6171117745695472,0.6139217209930065,0.5937180483415812,0.5714694695513476,0.5716330620424522,0.5716330620424522,0.5716330620424522,0.4356059056889289,0.4356059056889289,0.4356059056889289,0.4356059056889289,0.4356059056889289,0.4634166291767208,0.5987894155658255,0.5871743486973948,0.6186659032350416,0.6180115332706229,0.6178479407795182,0.5963355281992556,0.4356059056889289,0.5716330620424522,0.6117132223630936,0.6117132223630936,0.6159666271318146,0.6159666271318146,0.6072962251032678,0.6072962251032678,0.4699603288209071,0.5716330620424522,0.5034967894973621,0.48828268782462886,0.49760745981759436,0.4991615884830886,0.4958079424154431,0.498261829782013,0.49032759396343706,0.4948263874688152,0.50447834444399,0.5017790683407631,0.49000040898122776,0.4940084250132919,0.49678949736207106,0.5026788270418387,0.4974438673264897,0.5529765069497596,0.6186659032350416
56,0.4524559322727087,0.635924911046583,0.6587460635556828,0.6565375649257699,0.641159870761932,0.6318350987689665,0.6104044824342563,0.6104044824342563,0.5937180483415812,0.6640628195165842,0.6640628195165842,0.6640628195165842,0.6640628195165842,0.4524559322727087,0.4524559322727087,0.4524559322727087,0.4524559322727087,0.4524559322727087,0.6434501656373972,0.6639810232710318,0.6069690401210585,0.6504846427548976,0.5811214265265224,0.595926546971494,0.5812032227720748,0.4524559322727087,0.6640628195165842,0.6640628195165842,0.6404237045519611,0.6404237045519611,0.6324076724878328,0.6324076724878328,0.6244734366692569,0.640914482025275,0.6640628195165842,0.5035785857429144,0.4974438673264897,0.5001431434297166,0.5088135454582635,0.5085681567216065,0.498261829782013,0.5027606232873911,0.4949081837143675,0.5048873256717517,0.505214510653961,0.5144574864013742,0.5207557973089035,0.524109443376549,0.49973416220195493,0.5060324731094843,0.5996728150177907,0.6640628195165842
57,0.4295938816408327,0.6280315733507832,0.6335119218027893,0.619770152549998,0.6344116805038649,0.6344116805038649,0.632448570610609,0.6142898040979919,0.5654574455032514,0.6302400719806961,0.6298310907529344,0.6298310907529344,0.6298310907529344,0.4295938816408327,0.4295938816408327,0.4295938816408327,0.4295938816408327,0.4295938816408327,0.6334301255572369,0.6409553801480512,0.6423459163224408,0.5975215737597644,0.632448570610609,0.6344116805038649,0.6036562921761891,0.4295938816408327,0.6298310907529344,0.6424277125679931,0.6424277125679931,0.6036562921761891,0.6036562921761891,0.6036562921761891,0.6036562921761891,0.6305672569629054,0.6298310907529344,0.5041920575845569,0.5048464275489755,0.5024743364279579,0.5066459449511267,0.5126170708764468,0.501002004008016,0.4970757842215042,0.4969121917303996,0.5042738538301093,0.5077092961433071,0.5215328616416507,0.5117991084209235,0.47793546276225923,0.4983027279047892,0.5007566152713591,0.5846772261724614,0.6424277125679931
58,0.4474663612940166,0.491799926383379,0.49498997995991983,0.5558463866508527,0.5554374054230911,0.5943724183059997,0.589219254836203,0.589219254836203,0.5606723651384401,0.5612449388573064,0.5612449388573064,0.5612449388573064,0.5612449388573064,0.4474663612940166,0.4474663612940166,0.4474663612940166,0.4474663612940166,0.4474663612940166,0.47445912232628523,0.4887734652979428,0.57752239172222,0.5687701934481207,0.5972352869003312,0.5884830886262321,0.5963355281992556,0.4474663612940166,0.5612449388573064,0.5612449388573064,0.5946178070426568,0.5946178070426568,0.5952721770070754,0.5952721770070754,0.589219254836203,0.48386569056480305,0.5612449388573064,0.5030878082696004,0.49932518097419326,0.4951535724510245,0.498752607255327,0.4948263874688152,0.49858901476422235,0.49327225880332093,0.49948877346529796,0.5002249396752689,0.4939266287677396,0.49842542227311765,0.5046419369350946,0.5082409717393972,0.5008793096396875,0.4974438673264897,0.5381994309318344,0.5972352869003312
59,0.46030837184573226,0.6491759028260603,0.649584884053822,0.655556009979142,0.6516297901926301,0.6438591468651589,0.6438591468651589,0.6133491472741401,0.6149032759396343,0.6630812645699562,0.6629994683244039,0.6629994683244039,0.6629994683244039,0.46030837184573226,0.46030837184573226,0.46030837184573226,0.46030837184573226,0.46030837184573226,0.6574373236268455,0.6387877796409145,0.6280724714735594,0.6337982086622224,0.6371518547298679,0.6406690932886181,0.6007525254590814,0.46030837184573226,0.6629994683244039,0.6252913991247802,0.6252913991247802,0.6551470287513803,0.6551470287513803,0.6269273240358267,0.6269273240358267,0.6530203263670198,0.6629994683244039,0.49024579771788473,0.5009611058852399,0.49081837143675106,0.49163633389227435,0.5079955830027402,0.5058688806183796,0.4995705697108503,0.5086499529671588,0.4979346447998037,0.48607418919471596,0.5210829822911128,0.5210829822911128,0.48124821070712853,0.5036603819884667,0.5124943765081182,0.6064735885765701,0.6630812645699562
60,0.4589178356713427,0.6489305140894033,0.6394421496053331,0.6368246697476586,0.6318350987689665,0.6301173776123676,0.6072144288577155,0.6072144288577155,0.5782585579321909,0.6621815058688806,0.6621815058688806,0.6621815058688806,0.6621815058688806,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.6523659564026011,0.6523659564026011,0.6306081550856816,0.6260275653347511,0.6270091202813791,0.6108952599075702,0.6269273240358267,0.4589178356713427,0.6621815058688806,0.6621815058688806,0.6068054476299538,0.6068054476299538,0.6360067072921353,0.6360067072921353,0.5948631957793137,0.6525295488937057,0.6621815058688806,0.5031696045151528,0.5029242157784958,0.4935994437855302,0.49130914891006505,0.5083227679849495,0.5092225266860251,0.5073412130383216,0.49171813013782667,0.4926996850844546,0.4926996850844546,0.523618665903235,0.4778127683939307,0.47961228579608195,0.5010429021307922,0.498752607255327,0.5996214002348721,0.6621815058688806
61,0.4293075947813995,0.6263547503169604,0.6315897100323096,0.6180933295161752,0.6315897100323096,0.6315897100323096,0.6293812114023967,0.6113042411353319,0.5691791746758824,0.628726841437978,0.628236063964664,0.628236063964664,0.628236063964664,0.4293075947813995,0.4293075947813995,0.4293075947813995,0.4293075947813995,0.4293075947813995,0.6306899513312338,0.6391967608686762,0.6400147233241994,0.5962537319537033,0.6293812114023967,0.6315897100323096,0.6009161179501861,0.4293075947813995,0.628236063964664,0.640178315815304,0.640178315815304,0.6009161179501861,0.6009161179501861,0.6009161179501861,0.6009161179501861,0.6286450451924257,0.628236063964664,0.49507177620547216,0.49163633389227435,0.49940697721974564,0.505705288127275,0.4884462803157335,0.5039057707251238,0.5016154758496585,0.5007157171485829,0.50447834444399,0.49196351887448364,0.5247638133409677,0.5115946178070426,0.4797758782871866,0.49728027483538506,0.5018608645863155,0.5829957290674643,0.640178315815304
62,0.44542145515520837,0.4220277289272422,0.589219254836203,0.5256635720420433,0.5629626600139054,0.6044333565089363,0.5923275121671915,0.5923275121671915,0.5771134104944583,0.6189112919716985,0.6189112919716985,0.6189112919716985,0.6189112919716985,0.44542145515520837,0.44542145515520837,0.44542145515520837,0.44542145515520837,0.44542145515520837,0.575804670565621,0.6053331152100119,0.6071326326121631,0.5479121508322768,0.6113860373808843,0.591182364729459,0.6104862786798086,0.44542145515520837,0.6189112919716985,0.6189112919716985,0.6241462516870475,0.6241462516870475,0.6051695227189072,0.6051695227189072,0.5923275121671915,0.5666434910637602,0.6189112919716985,0.5021062533229724,0.5061960656005889,0.498261829782013,0.4944174062410535,0.5098768966504438,0.5008793096396875,0.5061960656005889,0.5012064946218968,0.5004703284119258,0.5075048055294262,0.5043147519528853,0.48345670933704143,0.4814118031982332,0.5001431434297166,0.5045601406895424,0.5623784011171029,0.6241462516870475
63,0.4555641896036972,0.6325712649789375,0.655556009979142,0.6521205676659442,0.6367428735021062,0.627990675228007,0.6065600588932968,0.6065600588932968,0.5896282360639646,0.6601365997300724,0.6601365997300724,0.6601365997300724,0.6601365997300724,0.4555641896036972,0.4555641896036972,0.4555641896036972,0.4555641896036972,0.4555641896036972,0.6398511308330948,0.6588278598012351,0.6030428203345466,0.6459858492495194,0.5778495767044293,0.5934726596049241,0.5780131691955339,0.4555641896036972,0.6601365997300724,0.6601365997300724,0.6348615598544027,0.6348615598544027,0.6281542677191116,0.6281542677191116,0.6198110506727741,0.6382970021676005,0.6601365997300724,0.4960533311521001,0.49646231237986177,0.4940902212588442,0.5080773792482925,0.48991861273567544,0.4926178888389023,0.5030878082696004,0.5046419369350946,0.4935176475399779,0.49425381374994887,0.5187926874156477,0.5194470573800662,0.47535888102736085,0.4995705697108503,0.5063596580916936,0.597109086978622,0.6601365997300724
64,0.45617766144533967,0.6510163183509877,0.64512698867122,0.6425913050590978,0.6364565866426731,0.6343298842583125,0.6093820293648522,0.6093820293648522,0.541491145556419,0.6648398838493313,0.6648398838493313,0.6648398838493313,0.6648398838493313,0.45617766144533967,0.45617766144533967,0.45617766144533967,0.45617766144533967,0.45617766144533967,0.6548607418919472,0.6578872029773833,0.6302400719806961,0.6332665330661322,0.6310580344362193,0.6158439327634861,0.6312216269273241,0.45617766144533967,0.6648398838493313,0.6648398838493313,0.6039834771583984,0.6039834771583984,0.6404646026747373,0.6404646026747373,0.5940861314465666,0.6548607418919472,0.6648398838493313,0.49723937671260887,0.5015745777268823,0.494540100609382,0.4914318432783935,0.508445462353278,0.5054190012678418,0.5032922988834813,0.49372213815385874,0.4928223794527831,0.5064005562144698,0.5228416015704879,0.5207148991861273,0.520878491677232,0.49519447057380067,0.4966668029937426,0.600260579467974,0.6648398838493313
65,0.45895873379411883,0.6399738252014232,0.6365383828882254,0.6481534497566561,0.6407917876569466,0.6308944419451147,0.6299946832440391,0.6081550856815672,0.5684021103431353,0.6572328330129648,0.6569056480307554,0.6569056480307554,0.6569056480307554,0.45895873379411883,0.45895873379411883,0.45895873379411883,0.45895873379411883,0.45895873379411883,0.6492985971943888,0.6196883563044456,0.6315488119095334,0.5605496707701116,0.6218150586888062,0.6261502597030796,0.5677477403787167,0.45895873379411883,0.6569056480307554,0.6290949245429635,0.6290949245429635,0.6405463989202895,0.6405463989202895,0.6225512248987771,0.6225512248987771,0.644881599934563,0.6569056480307554,0.5055007975133942,0.49903889411476016,0.5028833176557196,0.49167723201505054,0.4877510122285387,0.5073821111610977,0.5025561326735103,0.5085272585988303,0.49822093165923687,0.4863604760541491,0.4742546317124044,0.5195697517483947,0.48276144124984666,0.5024743364279579,0.4902048995951086,0.5960983190871539,0.6572328330129648
66,0.4606355568279416,0.6459858492495194,0.6459858492495194,0.6521205676659442,0.6469674041961474,0.6391967608686762,0.6387059833953621,0.6104862786798086,0.6130219622919308,0.6600548034845201,0.6597276185023108,0.6597276185023108,0.6597276185023108,0.4606355568279416,0.4606355568279416,0.4606355568279416,0.4606355568279416,0.4606355568279416,0.6541654738047523,0.6348615598544027,0.6257821765980941,0.629708396384606,0.6321622837511758,0.635924911046583,0.5993619892846919,0.4606355568279416,0.6597276185023108,0.6223467342848963,0.6223467342848963,0.6514661977015255,0.6514661977015255,0.6238190667048382,0.6238190667048382,0.6500756615271359,0.6597276185023108,0.5069322318105599,0.49719847858983274,0.4937630362766349,0.5061142693550366,0.48738292912355324,0.4900822052267801,0.4979346447998037,0.4861559854402683,0.49801644104535603,0.48738292912355324,0.5216555560099791,0.4798576745327389,0.48173898818044253,0.5002249396752689,0.48746472536910557,0.6037976828292154,0.6600548034845201
67,0.44583043638297004,0.4876283178602102,0.49253609259334996,0.5544558504764632,0.5573187190707947,0.5964991206903603,0.5907733835016973,0.5907733835016973,0.5623082900494867,0.5632080487505623,0.5632080487505623,0.5632080487505623,0.5632080487505623,0.44583043638297004,0.44583043638297004,0.44583043638297004,0.44583043638297004,0.44583043638297004,0.47151445748640136,0.48991861273567544,0.5796490941065805,0.568115823483702,0.5987076193202732,0.5899554210461739,0.5975624718825406,0.44583043638297004,0.5632080487505623,0.5632080487505623,0.5960901394625987,0.5960901394625987,0.5973170831458836,0.5973170831458836,0.5907733835016973,0.4799394707782913,0.5632080487505623,0.5027606232873911,0.4991615884830886,0.49809823729090835,0.4968712936076234,0.4948263874688152,0.49327225880332093,0.504723733180647,0.4979346447998037,0.4957261461698908,0.4934358512944256,0.49801644104535603,0.5079137867571878,0.5074230092838738,0.49777105230869906,0.5012064946218968,0.5385289529496311,0.5987076193202732
68,0.4320068708846264,0.6238190667048382,0.6300355813668153,0.6165392008506809,0.6318350987689665,0.6318350987689665,0.6296266001390536,0.6115496298719889,0.5625536787861437,0.6283178602102164,0.6278270827369024,0.6278270827369024,0.6278270827369024,0.4320068708846264,0.4320068708846264,0.4320068708846264,0.4320068708846264,0.4320068708846264,0.6291358226657396,0.6363338922743446,0.6386241871498098,0.5937180483415812,0.6296266001390536,0.6318350987689665,0.6011615066868431,0.4320068708846264,0.6278270827369024,0.6391149646231238,0.6391149646231238,0.6011615066868431,0.6011615066868431,0.6011615066868431,0.6011615066868431,0.6261093615803035,0.6278270827369024,0.5088953417038158,0.4892642427712568,0.5042329557073331,0.5093043229315775,0.5129851539814323,0.5016154758496585,0.49678949736207106,0.4971166823442804,0.49466279497771054,0.5100404891415484,0.47789456463948304,0.4859105967036113,0.5198560386078279,0.4952353686965768,0.49891619974643164,0.5828204513984238,0.6391149646231238
69,0.43249764835794036,0.622755715512658,0.6293812114023967,0.6174389595517565,0.6317533025234142,0.6317533025234142,0.629953785121263,0.6114678336264365,0.5668888798004171,0.6259457690891989,0.6253731953703325,0.6253731953703325,0.6253731953703325,0.43249764835794036,0.43249764835794036,0.43249764835794036,0.43249764835794036,0.43249764835794036,0.6283178602102164,0.6378062246942865,0.6378880209398389,0.5951903807615231,0.629953785121263,0.6317533025234142,0.6009979141957384,0.43249764835794036,0.6253731953703325,0.6381334096764959,0.6381334096764959,0.6009979141957384,0.6009979141957384,0.6009979141957384,0.6009979141957384,0.6251278066336755,0.6253731953703325,0.5077501942660831,0.506441454337246,0.4988344035008793,0.5055416956361704,0.4862377816858206,0.49752566357204203,0.5020244570774202,0.5026788270418387,0.49466279497771054,0.4892642427712568,0.4747045110629422,0.4897550202445708,0.5199378348533802,0.49801644104535603,0.49981595844750726,0.5825423441635458,0.6381334096764959
70,0.43773260807328945,0.5636988262238763,0.5554374054230911,0.5383419901026543,0.5720420432702139,0.6180115332706229,0.6190748844628031,0.6131037585374831,0.6061510776655351,0.6205472168827451,0.6207108093738497,0.6207108093738497,0.6207108093738497,0.43773260807328945,0.43773260807328945,0.43773260807328945,0.43773260807328945,0.43773260807328945,0.5776041879677722,0.58946464357286,0.6125311848186168,0.6239008629503906,0.62177416056603,0.6194838656905648,0.5896282360639646,0.43773260807328945,0.6207108093738497,0.6319986912600711,0.6319986912600711,0.6169481820784426,0.6169481820784426,0.6035335978078606,0.6035335978078606,0.5722056357613186,0.6207108093738497,0.5075866017749785,0.49253609259334996,0.498261829782013,0.49850721851866997,0.5026788270418387,0.49973416220195493,0.49327225880332093,0.4940084250132919,0.49253609259334996,0.4940902212588442,0.5174839474868104,0.5120035990348043,0.48991861273567544,0.5026788270418387,0.49728027483538506,0.5710184216830161,0.6319986912600711
71,0.4583043638297002,0.64512698867122,0.6554333156108134,0.6522432620342726,0.6427548975502024,0.6385832890270337,0.5957220563576132,0.5957220563576132,0.5416547380475236,0.6646762913582267,0.6646762913582267,0.6646762913582267,0.6646762913582267,0.4583043638297002,0.4583043638297002,0.4583043638297002,0.4583043638297002,0.4583043638297002,0.6501165596499121,0.6639401251482557,0.6079914931904625,0.6444726187068014,0.6290949245429635,0.6073371232260439,0.6292585170340681,0.4583043638297002,0.6646762913582267,0.6646762913582267,0.606355568279416,0.606355568279416,0.6430820825324117,0.6430820825324117,0.6021021635106949,0.649625782176598,0.6646762913582267,0.4983027279047892,0.5009202077624637,0.4935585456627541,0.5073003149155454,0.48987771461289925,0.5049282237945278,0.5031287063923766,0.5050918162856325,0.4924951944705738,0.5052554087767371,0.521614657887203,0.5198151404850517,0.47531798290458466,0.49511267432824835,0.49511267432824835,0.6003119942508925,0.6646762913582267
72,0.46071735307349393,0.6473763854239091,0.647867162897223,0.6531839188581244,0.6490123103349557,0.6427139994274262,0.6425504069363216,0.6126947773097214,0.6137581285019018,0.6616089321500143,0.661281747167805,0.661281747167805,0.661281747167805,0.46071735307349393,0.46071735307349393,0.46071735307349393,0.46071735307349393,0.46071735307349393,0.6544108625414093,0.6364156885198969,0.6271727127724838,0.6319168950145189,0.635188744836612,0.6389513721320191,0.6007525254590814,0.46071735307349393,0.661281747167805,0.6235736779681813,0.6235736779681813,0.654819843769171,0.654819843769171,0.6248824178970185,0.6248824178970185,0.6511390127193162,0.661281747167805,0.49049118645454176,0.4995705697108503,0.504969121917304,0.5096315079137868,0.4884462803157335,0.5027606232873911,0.49638051613430945,0.5068504355650075,0.49973416220195493,0.5097133041593391,0.5184655024334383,0.4774855834117214,0.48231156189930885,0.4949081837143675,0.48689215165023925,0.6052770263559188,0.6616089321500143
73,0.45519610649871173,0.651588892069854,0.6450451924256677,0.6425913050590978,0.6354750316960451,0.6340844955216556,0.6091366406281952,0.6091366406281952,0.5463989202895587,0.664021921393808,0.664021921393808,0.664021921393808,0.664021921393808,0.45519610649871173,0.45519610649871173,0.45519610649871173,0.45519610649871173,0.45519610649871173,0.6543699644186332,0.6564966668029938,0.6295039057707251,0.6330211443294753,0.6301582757351437,0.6148623778168582,0.6305672569629054,0.45519610649871173,0.664021921393808,0.664021921393808,0.6060283832972067,0.6060283832972067,0.6399738252014232,0.6399738252014232,0.5963764263220318,0.6548607418919472,0.664021921393808,0.5027197251646149,0.5047646313034232,0.5011655964991207,0.5059915749867081,0.5054190012678418,0.5055007975133942,0.4924951944705738,0.5037830763567952,0.4938857306449634,0.5085272585988303,0.5234959715349066,0.520142325467261,0.4794895914277535,0.4981391354136845,0.5006748190258067,0.600005842588968,0.664021921393808
74,0.43814158930105107,0.629217618911292,0.6073780213488201,0.6171117745695472,0.6338800049077747,0.6332256349433562,0.6171935708150996,0.6171935708150996,0.5685248047114637,0.6321622837511758,0.6321622837511758,0.6321622837511758,0.6321622837511758,0.43814158930105107,0.43814158930105107,0.43814158930105107,0.43814158930105107,0.43814158930105107,0.6286450451924257,0.5686883972025684,0.6444317205840252,0.6364156885198969,0.6300355813668153,0.6261093615803035,0.6300355813668153,0.43814158930105107,0.6321622837511758,0.6321622837511758,0.6430411844096356,0.6430411844096356,0.6300355813668153,0.6300355813668153,0.6034518015623083,0.6302809701034723,0.6321622837511758,0.5059506768639319,0.5023516420596295,0.4935994437855302,0.5089771379493682,0.5084045642305018,0.5048055294261994,0.5010429021307922,0.49777105230869906,0.49924338472864094,0.49286327757555926,0.5251727945687293,0.5128215614903276,0.4837020980736984,0.49449920248660584,0.49777105230869906,0.5874314226119879,0.6444317205840252
75,0.4473027688029119,0.4974438673264897,0.5007975133941353,0.5539650730031491,0.5528199255654166,0.5888102736084414,0.5843114801030632,0.5843114801030632,0.5595272177007076,0.550693223181056,0.550693223181056,0.550693223181056,0.550693223181056,0.4473027688029119,0.4473027688029119,0.4473027688029119,0.4473027688029119,0.4473027688029119,0.48353850558259376,0.49474459122326286,0.48231156189930885,0.5666434910637602,0.589710032309517,0.583738906384197,0.5884830886262321,0.4473027688029119,0.550693223181056,0.550693223181056,0.583738906384197,0.583738906384197,0.5895464398184124,0.5895464398184124,0.5843114801030632,0.49114555641896035,0.550693223181056,0.4951535724510245,0.503742178234019,0.49425381374994887,0.49850721851866997,0.49531716494212913,0.49924338472864094,0.4934358512944256,0.4978528485542514,0.49695308985317577,0.49417201750439654,0.49858901476422235,0.5014518833585538,0.4940084250132919,0.49670770111651874,0.4960533311521001,0.5319759051630959,0.589710032309517
76,0.43286573146292584,0.47515439041348,0.5774814935994438,0.5644758905566235,0.573800662549589,0.6168254877101141,0.6174798576745327,0.6142080078524396,0.5494253813749949,0.572328330129647,0.5728191076029611,0.5728191076029611,0.5728191076029611,0.43286573146292584,0.43286573146292584,0.43286573146292584,0.43286573146292584,0.43286573146292584,0.46149441740624103,0.5964582225675842,0.5864790806102,0.6174798576745327,0.6173162651834281,0.6175616539200851,0.5979305549875261,0.43286573146292584,0.5728191076029611,0.6117541204858697,0.6117541204858697,0.6169072839556664,0.6169072839556664,0.6083186781726718,0.6083186781726718,0.4669747658582471,0.5728191076029611,0.5047646313034232,0.4893869371395853,0.49887530162365545,0.49723937671260887,0.4992842828514171,0.49822093165923687,0.49126825078728886,0.5032922988834813,0.5056643900044988,0.4964214142570856,0.5112265347020571,0.5048464275489755,0.49674859923929493,0.5050918162856325,0.49625782176598093,0.5511711469586403,0.6175616539200851
77,0.43634207189889984,0.5650893623982659,0.5555192016686434,0.5380966013659974,0.5717966545335569,0.6187476994805938,0.6201382356549834,0.6140035172385587,0.6086867612776573,0.6234100854770765,0.6235736779681813,0.6235736779681813,0.6235736779681813,0.43634207189889984,0.43634207189889984,0.43634207189889984,0.43634207189889984,0.43634207189889984,0.5799762790887898,0.5895464398184124,0.6168663858328902,0.6267637315447221,0.6234918817226289,0.6208744018649544,0.5910187722383543,0.43634207189889984,0.6235736779681813,0.6355159298188213,0.6355159298188213,0.6178479407795182,0.6178479407795182,0.6052513189644595,0.6052513189644595,0.5744141343912315,0.6235736779681813,0.5040693632162284,0.4957261461698908,0.49899799599198397,0.4962987198887571,0.4949081837143675,0.49801644104535603,0.5057870843728273,0.5042329557073331,0.49212711136558834,0.5048055294261994,0.5192016686434092,0.5151936526113451,0.5081591754938448,0.5043965481984377,0.4976892560631467,0.5722266690816034,0.6355159298188213
