,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
abilities,1.0,0.8825361512791992,0.8509454949944383,0.8834260289210234,0.9132369299221357,-0.7810901001112347,0.864293659621802
v_measure,0.8825361512791992,1.0,0.9875417130144605,0.9670745272525028,0.9083426028921023,-0.7730812013348165,0.728587319243604
mutual_info,0.8509454949944383,0.9875417130144605,1.0,0.9621802002224694,0.8869855394883204,-0.739265850945495,0.7018909899888766
adjusted_rand_score,0.8834260289210234,0.9670745272525028,0.9621802002224694,1.0,0.8696329254727475,-0.6533926585094549,0.699666295884316
calinski_harabasz,0.9132369299221357,0.9083426028921023,0.8869855394883204,0.8696329254727475,1.0,-0.8901001112347052,0.8304783092324806
davies_bouldin,-0.7810901001112347,-0.7730812013348165,-0.739265850945495,-0.6533926585094549,-0.8901001112347052,1.0,-0.7241379310344828
silhouette,0.864293659621802,0.728587319243604,0.7018909899888766,0.699666295884316,0.8304783092324806,-0.7241379310344828,1.0
