,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
13,0.44865319865319864,0.5932750932750933,0.6244426244426244,0.613977613977614,0.614068614068614,0.6152061152061152,0.5922513422513422,0.591068341068341,0.5307352807352808,0.44865319865319864,0.44865319865319864,0.44865319865319864,0.44865319865319864,0.44865319865319864,0.44865319865319864,0.44865319865319864,0.44865319865319864,0.44865319865319864,0.5968695968695968,0.6196196196196196,0.6173673673673674,0.6111111111111112,0.6111793611793612,0.6093593593593594,0.5902948402948403,0.44865319865319864,0.5075075075075075,0.6001683501683501,0.61001911001911,0.5933205933205933,0.5924105924105925,0.592046592046592,0.5950723450723451,0.44865319865319864,0.44865319865319864,0.5122850122850123,0.5140595140595141,0.517949767949768,0.51995176995177,0.525002275002275,0.5183592683592684,0.5195650195650195,0.5207480207480207,0.5122622622622622,0.5175402675402675,0.527755870348463,0.6244426244426244
14,0.44985894985894986,0.5227272727272727,0.5941168441168441,0.6002138502138502,0.5988943488943489,0.5717763217763218,0.5724360724360724,0.5703203203203203,0.5382655382655382,0.44985894985894986,0.44985894985894986,0.44985894985894986,0.44985894985894986,0.44985894985894986,0.44985894985894986,0.44985894985894986,0.44985894985894986,0.44985894985894986,0.5476612976612977,0.5858358358358359,0.5976885976885977,0.5962325962325963,0.577054327054327,0.5643825643825644,0.5685458185458185,0.44985894985894986,0.5641778141778142,0.6028756028756028,0.600987350987351,0.5884293384293384,0.5363090363090363,0.5429292929292929,0.5741878241878242,0.44985894985894986,0.44985894985894986,0.51999726999727,0.5200882700882701,0.5185640185640186,0.5118755118755118,0.5218172718172718,0.522067522067522,0.5171080171080171,0.5185867685867686,0.5173810173810174,0.5136727636727637,0.5176649713686751,0.6028756028756028
15,0.45454545454545453,0.5864728364728364,0.5842433342433342,0.6278323778323779,0.6286513786513787,0.6102238602238602,0.6127036127036127,0.60003185003185,0.5272317772317773,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5745063245063246,0.5978023478023478,0.6283783783783784,0.6273091273091274,0.6174356174356175,0.604035854035854,0.6013968513968514,0.45454545454545453,0.5792838292838293,0.5916825916825916,0.6276503776503777,0.6126126126126126,0.6026026026026026,0.6091773591773592,0.5936618436618437,0.45454545454545453,0.45454545454545453,0.5167212667212667,0.5080762580762581,0.5097825097825098,0.5128765128765129,0.5198380198380198,0.5135135135135135,0.5117845117845118,0.5123305123305123,0.5104650104650105,0.505960505960506,0.5351336184669518,0.6286513786513787
16,0.4497451997451997,0.5908180908180908,0.5319410319410319,0.6125216125216125,0.6113386113386113,0.602056602056602,0.5988488488488488,0.5903630903630903,0.5356947856947857,0.4497451997451997,0.4497451997451997,0.4497451997451997,0.4497451997451997,0.4497451997451997,0.4497451997451997,0.4497451997451997,0.4497451997451997,0.4497451997451997,0.5851305851305851,0.5658385658385658,0.6109746109746109,0.6106333606333606,0.6062198562198562,0.5977795977795978,0.5918190918190919,0.4497451997451997,0.5672035672035672,0.5990763490763491,0.6113841113841114,0.5558740558740559,0.5564655564655565,0.5567840567840567,0.5842660842660843,0.4497451997451997,0.4497451997451997,0.5183365183365183,0.5104195104195104,0.5156747656747657,0.5164027664027664,0.5155382655382655,0.518063518063518,0.5153562653562653,0.5144007644007644,0.51999726999727,0.5228865228865229,0.5222806982066243,0.6125216125216125
17,0.44644644644644643,0.5801483301483301,0.6228728728728729,0.6267858767858768,0.6185048685048685,0.6211893711893712,0.5974383474383475,0.5945263445263446,0.5488670488670488,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.5892028392028392,0.6246473746473746,0.6277641277641277,0.6216443716443717,0.617026117026117,0.6144326144326144,0.5969150969150969,0.44644644644644643,0.5291882791882792,0.5852670852670853,0.6237373737373737,0.596983346983347,0.596027846027846,0.5865410865410865,0.5849258349258349,0.44644644644644643,0.44644644644644643,0.5121257621257621,0.5165392665392665,0.5127855127855128,0.5223860223860224,0.5264810264810265,0.5194285194285194,0.5126717626717626,0.5137410137410138,0.5226135226135226,0.5183365183365183,0.5285318989022693,0.6267858767858768
18,0.4555237055237055,0.5883610883610884,0.5870870870870871,0.6296751296751297,0.6307216307216307,0.6115661115661115,0.614000364000364,0.600919100919101,0.528005278005278,0.4555237055237055,0.4555237055237055,0.4555237055237055,0.4555237055237055,0.4555237055237055,0.4555237055237055,0.4555237055237055,0.4555237055237055,0.4555237055237055,0.575075075075075,0.5998270998270998,0.6302666302666302,0.6293793793793794,0.618959868959869,0.6048321048321048,0.6025571025571026,0.4555237055237055,0.5803985803985804,0.592069342069342,0.6291746291746292,0.6158658658658659,0.6052643552643553,0.6119301119301119,0.5942305942305942,0.4555237055237055,0.4555237055237055,0.5174265174265175,0.5138092638092638,0.5205887705887706,0.5159477659477659,0.5105787605787606,0.5106925106925106,0.5087132587132587,0.5161070161070161,0.5145372645372646,0.5214305214305214,0.5365019902056939,0.6307216307216307
19,0.44994994994994997,0.5872463372463372,0.6185048685048685,0.6068113568113568,0.6049003549003549,0.6060378560378561,0.5884975884975885,0.5876330876330876,0.5333287833287833,0.44994994994994997,0.44994994994994997,0.44994994994994997,0.44994994994994997,0.44994994994994997,0.44994994994994997,0.44994994994994997,0.44994994994994997,0.44994994994994997,0.5925698425698426,0.6136363636363636,0.6102011102011102,0.5089180089180089,0.6024661024661024,0.600919100919101,0.5873145873145873,0.44994994994994997,0.505983255983256,0.5934115934115934,0.6045363545363546,0.5895668395668395,0.5886113386113386,0.5885658385658386,0.5905905905905906,0.44994994994994997,0.44994994994994997,0.5280962780962781,0.522067522067522,0.5186095186095186,0.5121940121940122,0.5131722631722632,0.5115570115570116,0.51992901992902,0.5133997633997635,0.5214305214305214,0.5167895167895168,0.5256898312453868,0.6185048685048685
20,0.45113295113295115,0.5958458458458459,0.6264446264446264,0.6242833742833743,0.6058786058786059,0.6031941031941032,0.6022841022841022,0.5816498316498316,0.5465010465010465,0.45113295113295115,0.45113295113295115,0.45113295113295115,0.45113295113295115,0.45113295113295115,0.45113295113295115,0.45113295113295115,0.45113295113295115,0.45113295113295115,0.5872918372918373,0.6281281281281281,0.6237373737373737,0.6048093548093548,0.6032396032396032,0.5819228319228319,0.5748475748475749,0.45113295113295115,0.5872008372008372,0.6173446173446173,0.6246928746928747,0.625056875056875,0.5527118027118028,0.5842888342888343,0.5874965874965875,0.45113295113295115,0.45113295113295115,0.5141277641277642,0.5101920101920102,0.5047320047320047,0.5176995176995177,0.5137182637182637,0.5178132678132679,0.5159477659477659,0.5148557648557649,0.5175175175175175,0.5103512603512603,0.5325359029062733,0.6264446264446264
21,0.45525070525070527,0.5873145873145873,0.5876330876330876,0.63003913003913,0.6309036309036309,0.6116116116116116,0.6138638638638638,0.6014196014196014,0.5375602875602875,0.45525070525070527,0.45525070525070527,0.45525070525070527,0.45525070525070527,0.45525070525070527,0.45525070525070527,0.45525070525070527,0.45525070525070527,0.45525070525070527,0.5750295750295751,0.6005551005551005,0.6307671307671308,0.6298343798343798,0.6188233688233689,0.6057876057876058,0.6029211029211029,0.45525070525070527,0.5815815815815816,0.593024843024843,0.62999362999363,0.6153198653198653,0.6040813540813541,0.6112021112021112,0.5949585949585949,0.45525070525070527,0.45525070525070527,0.5115115115115115,0.5121712621712622,0.5083492583492584,0.515902265902266,0.5103057603057604,0.5136272636272636,0.5156065156065156,0.5126945126945127,0.5192692692692693,0.5163345163345163,0.536796897908009,0.6309036309036309
22,0.4468559468559469,0.5566248066248066,0.5837883337883338,0.6265583765583765,0.6262853762853763,0.6085858585858586,0.6035808535808536,0.6045136045136045,0.5277322777322777,0.4468559468559469,0.4468559468559469,0.4468559468559469,0.4468559468559469,0.4468559468559469,0.4468559468559469,0.4468559468559469,0.4468559468559469,0.4468559468559469,0.5681363181363182,0.577054327054327,0.6255801255801255,0.6247611247611248,0.6115433615433615,0.6075848575848576,0.6056056056056056,0.4468559468559469,0.5604013104013104,0.6267176267176268,0.6266038766038766,0.6221903721903722,0.6043771043771043,0.603990353990354,0.5413822913822914,0.4468559468559469,0.4468559468559469,0.515993265993266,0.5184502684502684,0.5183820183820184,0.5164255164255164,0.5136500136500136,0.5177677677677678,0.51992901992902,0.5222495222495223,0.5185640185640186,0.5116252616252617,0.529096436503844,0.6267176267176268
23,0.45511420511420514,0.5864500864500864,0.584903084903085,0.6291746291746292,0.6301301301301301,0.6112476112476113,0.6135908635908636,0.6001456001456001,0.5228182728182729,0.45511420511420514,0.45511420511420514,0.45511420511420514,0.45511420511420514,0.45511420511420514,0.45511420511420514,0.45511420511420514,0.45511420511420514,0.45511420511420514,0.5744835744835745,0.5980980980980981,0.62999362999363,0.6288333788333789,0.6186868686868687,0.6045591045591046,0.6018746018746018,0.45511420511420514,0.5784420784420784,0.591978341978342,0.6289471289471289,0.6137728637728638,0.6032623532623532,0.6099736099736099,0.5936845936845937,0.45511420511420514,0.45511420511420514,0.5141960141960142,0.5071435071435071,0.5122167622167623,0.5138092638092638,0.5101692601692601,0.5130812630812631,0.5100782600782601,0.5135135135135135,0.5198152698152698,0.5204750204750205,0.535551544810804,0.6301301301301301
24,0.4495859495859496,0.5943898443898444,0.6253298753298754,0.6144553644553644,0.6143643643643644,0.6157748657748657,0.592956592956593,0.5921830921830922,0.5546000546000546,0.4495859495859496,0.4495859495859496,0.4495859495859496,0.4495859495859496,0.4495859495859496,0.4495859495859496,0.4495859495859496,0.4495859495859496,0.4495859495859496,0.5975293475293475,0.61996086996087,0.618072618072618,0.6115888615888616,0.6117481117481117,0.6098826098826099,0.5910455910455911,0.4495859495859496,0.5082582582582582,0.6019201019201019,0.6105423605423606,0.5943898443898444,0.5935708435708436,0.5932523432523432,0.5955500955500955,0.4495859495859496,0.4495859495859496,0.512080262080262,0.5147192647192648,0.5184275184275184,0.5168350168350169,0.5239330239330239,0.5184502684502684,0.5164027664027664,0.5216580216580217,0.5156520156520157,0.5211347711347711,0.5295025665396037,0.6253298753298754
25,0.44676494676494677,0.5627673127673127,0.5832423332423332,0.63006188006188,0.6303803803803804,0.6160933660933661,0.6110428610428611,0.6117936117936118,0.5494585494585494,0.44676494676494677,0.44676494676494677,0.44676494676494677,0.44676494676494677,0.44676494676494677,0.44676494676494677,0.44676494676494677,0.44676494676494677,0.44676494676494677,0.5725498225498226,0.5763263263263263,0.6296296296296297,0.6294931294931295,0.6174128674128674,0.6144553644553644,0.6127946127946128,0.44676494676494677,0.5592638092638093,0.6297661297661298,0.6301983801983801,0.6268768768768769,0.6115206115206115,0.6110428610428611,0.6081308581308581,0.44676494676494677,0.44676494676494677,0.5123532623532624,0.5195195195195195,0.5175630175630176,0.5175630175630176,0.5208162708162708,0.5182227682227682,0.5133542633542634,0.5234325234325234,0.5154245154245154,0.5169032669032669,0.5345488586229328,0.6303803803803804
26,0.44731094731094734,0.5923423423423423,0.5631768131768132,0.5864728364728364,0.5841523341523341,0.576963326963327,0.5672945672945673,0.5683410683410683,0.5305305305305306,0.44731094731094734,0.44731094731094734,0.44731094731094734,0.44731094731094734,0.44731094731094734,0.44731094731094734,0.44731094731094734,0.44731094731094734,0.44731094731094734,0.5896578396578397,0.5482072982072982,0.5836063336063336,0.583037583037583,0.5796705796705797,0.5740513240513241,0.5654290654290655,0.44731094731094734,0.5530758030758031,0.6012376012376013,0.5839703339703339,0.5780553280553281,0.578009828009828,0.5783738283738283,0.5704795704795704,0.44731094731094734,0.44731094731094734,0.5201337701337702,0.520975520975521,0.5182455182455182,0.518973518973519,0.5178815178815179,0.5181772681772682,0.51001001001001,0.5171535171535172,0.5195195195195195,0.5147420147420148,0.5177854622299067,0.6012376012376013
27,0.44644644644644643,0.5836518336518337,0.6237828737828738,0.6217808717808718,0.6174583674583675,0.6195513695513696,0.5845163345163346,0.5825598325598326,0.5373555373555373,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.44644644644644643,0.5905678405678406,0.6228728728728729,0.6238056238056238,0.6178223678223678,0.6155701155701155,0.6133861133861134,0.586086086086086,0.44644644644644643,0.5101237601237602,0.58990808990809,0.6181863681863682,0.5695923195923196,0.5691828191828192,0.574984074984075,0.572026572026572,0.44644644644644643,0.44644644644644643,0.5275502775502775,0.5109200109200109,0.5121030121030121,0.5131495131495132,0.5154472654472655,0.5166302666302667,0.5141960141960142,0.5257530257530257,0.5174720174720174,0.52004277004277,0.5234080882229031,0.6237828737828738
