,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
129,0.4194685667631559,0.5603057967787427,0.6258442811549024,0.6264009500482446,0.6248793884064425,0.6269576189415869,0.5985675053811327,0.5988643954575819,0.5589697914347213,0.6202404809619239,0.4190603429080383,0.4190603429080383,0.4190603429080383,0.4194685667631559,0.4194685667631559,0.4194685667631559,0.4194685667631559,0.4194685667631559,0.5557411118533363,0.6255845023380093,0.62721739775848,0.6049135307652341,0.6261411712313516,0.590477250797892,0.5843910042306836,0.4194685667631559,0.5505826467750315,0.6201291471832554,0.6281080679878275,0.6201662584428116,0.6210940399317153,0.6210940399317153,0.6210940399317153,0.5580048986862615,0.6145995695093891,0.5279818897053365,0.5138796110739998,0.5298003414235879,0.5306167891338232,0.5213389742447858,0.5291323387515773,0.5263861055444222,0.5143249461886736,0.5277592221479998,0.5234172047799303,0.5181102946634009,0.5220069769167965,0.5236769835968232,0.5220811994359088,0.5149929488606844,0.5332145773027537,0.5256438803532992,0.5224152007719142,0.5239367624137163,0.5069769167965561,0.5832790409350938,0.6281080679878275
130,0.40098715950419356,0.5057522452312031,0.594670823127737,0.5522155421955021,0.6217249313441698,0.6206115935574853,0.6207971498552661,0.6002746233207155,0.58249832999332,0.5946337118681808,0.401840718473985,0.401840718473985,0.401840718473985,0.40098715950419356,0.40098715950419356,0.40098715950419356,0.40098715950419356,0.40098715950419356,0.4986639946559786,0.5999406219847102,0.5811623246492986,0.6223558227566244,0.6221331551992875,0.6205744822979292,0.6243969420322125,0.40098715950419356,0.4854894975135456,0.5951532695019669,0.5649447042232614,0.6243969420322125,0.6239144956579826,0.6238773843984264,0.6016106286647369,0.5035997921769465,0.5953388257997476,0.5281303347435612,0.5366659244414755,0.5403028278779782,0.526608773101759,0.5239367624137163,0.5300230089809248,0.5359236992503525,0.5370370370370371,0.5246418763452831,0.5277963334075558,0.5287241148964595,0.5274623320715505,0.5340681362725451,0.536035033029021,0.5258665479106361,0.5269427744377644,0.5334001336005344,0.5309879017293847,0.5340681362725451,0.5342536925703258,0.5662614666919573,0.6243969420322125
131,0.4327543976842574,0.5709196170118014,0.583982780375566,0.5841683366733467,0.591219475989015,0.6093297706524159,0.5989757292362503,0.5898834706449937,0.6092555481333036,0.6232836042455281,0.4330141765011504,0.4330141765011504,0.4330141765011504,0.4327543976842574,0.4327543976842574,0.4327543976842574,0.4327543976842574,0.4327543976842574,0.566354932086395,0.5867661248422772,0.5471684108958658,0.5868403473613895,0.6108884435537743,0.6016106286647369,0.600645735916277,0.4327543976842574,0.5623098047947748,0.6239144956579826,0.5964892748459882,0.6234320492837527,0.6147480145476137,0.6147480145476137,0.6147480145476137,0.5692124990722185,0.6237289393602019,0.5212276404661175,0.5195947450456468,0.5185185185185185,0.5162547316855934,0.5099458175610481,0.5138796110739998,0.5200029689007645,0.5186298522971869,0.5190009648927485,0.5090180360721442,0.5196689675647591,0.528835448675128,0.5169969568767164,0.5184442959994062,0.5082758108810213,0.5164402879833742,0.5205225265345506,0.5230089809248126,0.5209678616492244,0.5129889408446523,0.5770223574721459,0.6239144956579826
132,0.3956060268685519,0.6517108290655385,0.6556075113189341,0.6553477325020411,0.6575372968158539,0.6575372968158539,0.6576486305945224,0.6576486305945224,0.6518963853633193,0.6586135233429823,0.3967564759147926,0.3967564759147926,0.3967564759147926,0.3956060268685519,0.3956060268685519,0.3956060268685519,0.3956060268685519,0.3956060268685519,0.6568692941438432,0.6587619683812068,0.6537890596006829,0.6506717137979663,0.6576486305945224,0.6576486305945224,0.6504490462406294,0.3956060268685519,0.6587619683812068,0.6590588584576561,0.593928597936614,0.6582424107474207,0.6596155273509983,0.655087953685148,0.6537519483411267,0.6539375046389074,0.6594299710532175,0.5377421509686039,0.5414532769242189,0.5290210049729088,0.5477993023083203,0.5382245973428338,0.5380761523046093,0.5210049729087806,0.532546574630743,0.5223780895123581,0.5322125732947376,0.5275736658502189,0.5260892154679729,0.5346990276849997,0.5173680694722779,0.5237512061159356,0.5351072515401173,0.5259036591701922,0.5299858977213686,0.5364432568841386,0.5294663400875825,0.6247927954674781,0.6596155273509983
133,0.43123283604245527,0.5610851332294218,0.567616714911304,0.5685444964002079,0.5896236918281006,0.6115193349662288,0.607103095079047,0.6003117345802716,0.5882876864840793,0.5986788391598011,0.43178950493579754,0.43178950493579754,0.43178950493579754,0.43123283604245527,0.43123283604245527,0.43123283604245527,0.43123283604245527,0.43123283604245527,0.558895568915609,0.5636829213983523,0.5804572107177317,0.5966006086246567,0.6132264529058116,0.6094411044310843,0.608847324278186,0.43123283604245527,0.5567060046017962,0.5993839530913679,0.5284643360795666,0.5985303941215765,0.6142655681733838,0.6142655681733838,0.6142655681733838,0.5610109107103095,0.5999406219847102,0.5235656498181548,0.5114673792028501,0.5232316484821495,0.515660951532695,0.517664959548727,0.5290952274920211,0.5216729755807912,0.529577673866251,0.5211905292065613,0.5208194166109997,0.5216358643212351,0.5285014473391227,0.5178505158465079,0.5157722853113634,0.5223038669932457,0.5171825131744971,0.5277592221479998,0.505715133971647,0.5215987530616789,0.5182216284420693,0.5705842411847014,0.6142655681733838
134,0.3960513619832257,0.6543828397535812,0.6608773101759073,0.6455503599792177,0.6461812513916723,0.6461812513916723,0.6472574779188006,0.6472574779188006,0.6541230609366881,0.6612113115119127,0.39720181102946633,0.39720181102946633,0.39720181102946633,0.3960513619832257,0.3960513619832257,0.3960513619832257,0.3960513619832257,0.3960513619832257,0.6612484227714689,0.6622504267794849,0.6422103466191642,0.6554961775402657,0.6472574779188006,0.6472574779188006,0.6074742076746085,0.3960513619832257,0.6622504267794849,0.6618793141839234,0.6061382023305871,0.6477770355525867,0.6495212647517257,0.6424701254360573,0.6045424181696727,0.6576486305945224,0.6617308691456988,0.5251243227195131,0.5341052475321012,0.514176501150449,0.517664959548727,0.5297632301640318,0.5367401469605878,0.5404141616566466,0.5200029689007645,0.5533288799821866,0.5372968158539301,0.5332145773027537,0.5307652341720478,0.526608773101759,0.5320641282565131,0.5393379351295183,0.5326950196689676,0.5259407704297484,0.5351072515401173,0.529577673866251,0.5297632301640318,0.6187821459104768,0.6622504267794849
135,0.4312699473020114,0.5585986788391598,0.6170860238996512,0.6189786981370148,0.6068062050025977,0.5938172641579456,0.5938172641579456,0.609589549469309,0.6235433830624212,0.6294440733318489,0.43227195131002744,0.43227195131002744,0.43227195131002744,0.4312699473020114,0.4312699473020114,0.4312699473020114,0.4312699473020114,0.4312699473020114,0.5610109107103095,0.6200549246641431,0.6122615601573518,0.6233207155050843,0.5853930082386997,0.5947821569064055,0.6154160172196245,0.4312699473020114,0.5612706895272026,0.6295925183700735,0.6099606620648704,0.6145253469902768,0.614562458249833,0.6152675721813998,0.6136717880204854,0.5592666815111705,0.6296296296296297,0.5205596377941067,0.510168485118385,0.5113189341646256,0.521116306687449,0.5072366956134491,0.5133971646997699,0.5249387664217323,0.509426259927262,0.5358494767312403,0.5130631633637646,0.515660951532695,0.5145476137460105,0.5180360721442886,0.5132487196615453,0.5090922585912566,0.516922734357604,0.5198545238625399,0.5147331700437913,0.5148073925629035,0.5206709715727752,0.5842975388362459,0.6296296296296297
136,0.4310843910042307,0.5563348920062346,0.62721739775848,0.6288131819193944,0.6251020559637794,0.6099606620648704,0.6100719958435389,0.6145253469902768,0.6186818080605656,0.6321531952794478,0.4316410598975729,0.4316410598975729,0.4316410598975729,0.4310843910042307,0.4310843910042307,0.4310843910042307,0.4310843910042307,0.4310843910042307,0.5628293624285609,0.6305574111185334,0.6214280412677207,0.6351592073034958,0.6174200252356565,0.6089586580568545,0.6312625250501002,0.4310843910042307,0.5637571439174646,0.6331180880279077,0.5987159504193572,0.6307429674163141,0.6295925183700735,0.6302976323016403,0.6158613523342982,0.5587842351369405,0.6322645290581163,0.5200029689007645,0.511170489126401,0.5063089141245454,0.5116529355006308,0.5240109849328286,0.5260521042084169,0.5238625398946041,0.5215616418021227,0.49855266087731015,0.5229347584057003,0.5163660654642619,0.5224152007719142,0.5201514139389891,0.5293921175684703,0.5131002746233208,0.524344986268834,0.5217100868403474,0.5163660654642619,0.5195947450456468,0.5209307503896682,0.5920263022615876,0.6351592073034958
137,0.39178356713426854,0.6386105544422178,0.6435463519631857,0.6531581681882284,0.6546797298300304,0.6546797298300304,0.6547910636086989,0.6547910636086989,0.591701922363245,0.6458843613152231,0.39271134862317225,0.39271134862317225,0.39271134862317225,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.39178356713426854,0.6445112447116456,0.6456616937578862,0.652341720477993,0.5595264603280635,0.6547910636086989,0.6547910636086989,0.6481852594077043,0.39178356713426854,0.6456616937578862,0.6460328063534476,0.5970088324797743,0.6552363987233727,0.6558672901358272,0.6527499443331106,0.6512654939508646,0.641134120092036,0.6467750315445706,0.5287983374155719,0.5152156164180213,0.5169598456171602,0.5257552141319677,0.5389297112744007,0.5394863801677429,0.5260149929488607,0.5264232168039783,0.5520299858977213,0.531581681882283,0.5353299190974542,0.5362577005863579,0.5253098790172939,0.5373710383730423,0.5333630223409782,0.5353670303570103,0.5371483708157054,0.5273138870333259,0.5302827877978179,0.528835448675128,0.6138092371299527,0.6558672901358272
138,0.4138647665701774,0.5531433236844059,0.5944110443108439,0.5940028204557263,0.5943368217917316,0.5930008164477102,0.590440139538336,0.5866547910636087,0.5705485044162398,0.5648333704445929,0.41375343279150895,0.41375343279150895,0.41375343279150895,0.4138647665701774,0.4138647665701774,0.4138647665701774,0.4138647665701774,0.4138647665701774,0.5502857566985824,0.5932605952646033,0.5974170563348921,0.5883247977436354,0.5936688191197209,0.5810881021301862,0.579529429228828,0.4138647665701774,0.5468344095598605,0.5639427002152453,0.5787500927781489,0.5898463593854375,0.589735025606769,0.5898463593854375,0.5903288057596675,0.5515104282639353,0.5642024790321384,0.5243078750092778,0.5220811994359088,0.5210049729087806,0.5196689675647591,0.5281303347435612,0.5262005492466414,0.5162547316855934,0.5274252208119944,0.5363319231054702,0.5151042826393528,0.5269056631782083,0.5192607437096415,0.5322496845542938,0.52582943665108,0.5143620574482298,0.5136569435166629,0.5306910116529355,0.5199287463816522,0.5267943293995399,0.540005937801529,0.561729769552823,0.5974170563348921
139,0.39616269576189417,0.6542715059749128,0.6589846359385437,0.6582795220069769,0.659801083648779,0.659801083648779,0.6602093075038967,0.6602093075038967,0.6539375046389074,0.661025755214132,0.3971646997699102,0.3971646997699102,0.3971646997699102,0.39616269576189417,0.39616269576189417,0.39616269576189417,0.39616269576189417,0.39616269576189417,0.6597268611296667,0.6610999777332442,0.656052846433608,0.6522674979588807,0.6602093075038967,0.6602093075038967,0.6507830475766347,0.39616269576189417,0.6610999777332442,0.6612484227714689,0.5955986046166407,0.6610999777332442,0.662027759222148,0.656312625250501,0.6541601721962443,0.6570177391820679,0.661767980405255,0.5217471980999036,0.5387441549766199,0.5292807837898018,0.5462777406665182,0.5362577005863579,0.5367030357010317,0.5398574927633044,0.5334743561196467,0.5539597713946411,0.5325836858902991,0.5282787797817858,0.5364803681436948,0.531544570622727,0.5311363467676093,0.5299858977213686,0.5344763601276628,0.5268685519186521,0.5229347584057003,0.530802345431604,0.526608773101759,0.626839412707445,0.662027759222148
140,0.4293030505455355,0.566354932086395,0.6307800786758703,0.6312625250501002,0.6206115935574853,0.6264009500482446,0.6053959771394641,0.606583537445261,0.6179766941289987,0.6290358494767312,0.42911749424775475,0.42911749424775475,0.42911749424775475,0.4293030505455355,0.4293030505455355,0.4293030505455355,0.4293030505455355,0.4293030505455355,0.5621613597565501,0.630965634973651,0.6305945223780896,0.5900319156832183,0.6235804943219773,0.6118904475617902,0.6174571364952126,0.4293030505455355,0.5578193423884806,0.6285534031025013,0.6362354338306242,0.6292585170340681,0.6180138053885549,0.6180138053885549,0.6180138053885549,0.5639055889556892,0.6254731685593409,0.5227492021079195,0.5127291620277592,0.5195205225265346,0.5171825131744971,0.5107993765308395,0.524344986268834,0.5259778816893045,0.5107993765308395,0.5254954353150746,0.5204483040154383,0.5248274326430639,0.5192607437096415,0.521858531878572,0.513916722333556,0.5235285385585987,0.5091293698508127,0.5246418763452831,0.5167000668002673,0.5038966822533957,0.503006012024048,0.5909349563324179,0.6362354338306242
141,0.40076449194685665,0.6585764120834261,0.6671491130408966,0.6661471090328805,0.6661471090328805,0.6661471090328805,0.6652935500630891,0.6652935500630891,0.6557188450976026,0.6661471090328805,0.4016922734357604,0.4016922734357604,0.4016922734357604,0.40076449194685665,0.40076449194685665,0.40076449194685665,0.40076449194685665,0.40076449194685665,0.6643286573146293,0.6684480071253618,0.6671491130408966,0.6696355674311586,0.6652935500630891,0.6652935500630891,0.6420247903213835,0.40076449194685665,0.6684480071253618,0.6675573368960143,0.6682995620871373,0.6596155273509983,0.6551621762042604,0.6410227863133675,0.6416165664662659,0.6616937578861427,0.6665182216284421,0.5345134713872188,0.5143249461886736,0.5182216284420693,0.5413790544051065,0.5394492689081868,0.5378534847472723,0.5263118830253098,0.5181102946634009,0.5461664068878498,0.519631856305203,0.5312476805462777,0.5331774660431975,0.5352556965783418,0.5375565946708232,0.5321012395160691,0.5343279150894381,0.5372968158539301,0.5255325465746308,0.5251243227195131,0.5325836858902991,0.6327730907631449,0.6696355674311586
142,0.42562903584947676,0.5628293624285609,0.562384027313887,0.5613078007867587,0.5826838862911007,0.606360869887924,0.606360869887924,0.6014992948860685,0.5948192681659615,0.6019817412602984,0.42618570474281897,0.42618570474281897,0.42618570474281897,0.42562903584947676,0.42562903584947676,0.42562903584947676,0.42562903584947676,0.42562903584947676,0.5604913530765234,0.5610851332294218,0.5577822311289246,0.5857641208342611,0.604616640688785,0.6007941809545015,0.6059526460328064,0.42562903584947676,0.5570400059378016,0.6012395160691754,0.6129295628293624,0.6079195427892823,0.6084762116826246,0.6079937653083946,0.6002375120611594,0.5612706895272026,0.601647739924293,0.5247160988643954,0.5112076003859571,0.5191865211905292,0.5159207303495881,0.5212647517256735,0.5189267423736361,0.5321383507756253,0.5095004824463742,0.533771246196096,0.5260149929488607,0.5224152007719142,0.5283901135604543,0.5192236324500854,0.5208194166109997,0.5128033845468715,0.5162547316855934,0.5220440881763527,0.5180731834038447,0.5156980627922512,0.5302456765382617,0.5700138273804124,0.6129295628293624
143,0.429674163141097,0.5688784977362131,0.6342685370741483,0.6347509834483782,0.618533363022341,0.6238773843984264,0.6091071030950791,0.6101462183626513,0.6186446968010094,0.6291842945149558,0.42948860684331625,0.42948860684331625,0.42948860684331625,0.429674163141097,0.429674163141097,0.429674163141097,0.429674163141097,0.429674163141097,0.565352928078379,0.634454093371929,0.6316336376456617,0.5915163660654643,0.6214280412677207,0.6147109032880576,0.6187931418392341,0.429674163141097,0.5599717954427373,0.6287018481407259,0.6362354338306242,0.6292585170340681,0.6157871298151859,0.6157871298151859,0.6157871298151859,0.5670229347584057,0.62673495138425,0.513916722333556,0.5087953685148074,0.5223409782528019,0.5083871446596897,0.5276107771097751,0.5123580494321978,0.511170489126401,0.5119127143175239,0.5184442959994062,0.5172196244340533,0.5159207303495881,0.5195576337860907,0.5177020708082832,0.5215245305425666,0.5156980627922512,0.5296147851258072,0.5244192087879462,0.5172567356936094,0.5270169969568768,0.5190009648927485,0.5918668612946056,0.6362354338306242
144,0.43197506123357826,0.5699918355228977,0.6145995695093891,0.6147851258071699,0.5793067616714911,0.5926668151117049,0.5963408298077637,0.6042084168336673,0.6200549246641431,0.6316336376456617,0.4322348400504713,0.4322348400504713,0.4322348400504713,0.43197506123357826,0.43197506123357826,0.43197506123357826,0.43197506123357826,0.43197506123357826,0.5655013731166035,0.6161211311511913,0.5999406219847102,0.5870630149187264,0.5940028204557263,0.593928597936614,0.5989757292362503,0.43197506123357826,0.5612335782676464,0.6312996363096564,0.6216135975655014,0.6312625250501002,0.6000890670229347,0.6000890670229347,0.6000890670229347,0.5679878275068656,0.6300749647443035,0.5197803013434276,0.5224523120314704,0.508943813553032,0.5168114005789356,0.5174422919913901,0.517887627106064,0.509686038744155,0.5243078750092778,0.5197803013434276,0.521858531878572,0.5179247383656201,0.5241223187114971,0.5156238402731389,0.519891635122096,0.5220069769167965,0.5155867290135827,0.5154382839753581,0.5166629555407111,0.5244192087879462,0.5096118162250427,0.581005632664506,0.6312996363096564
145,0.4320492837526906,0.5620500259778817,0.5704371706375715,0.5719587322793735,0.5895494693089883,0.608847324278186,0.605099087063015,0.5989757292362503,0.5881392414458547,0.5980108364877904,0.4326059526460328,0.4326059526460328,0.4326059526460328,0.4320492837526906,0.4320492837526906,0.4320492837526906,0.4320492837526906,0.4320492837526906,0.5602315742596303,0.567097157277518,0.5821643286573146,0.5962294960290953,0.6107028872559934,0.6069175387812662,0.6065464261857048,0.4320492837526906,0.5575966748311437,0.5987901729384695,0.530319899057374,0.5980850590069027,0.611816225042678,0.611816225042678,0.611816225042678,0.5621242484969939,0.6002375120611594,0.5239367624137163,0.521116306687449,0.5109107103095079,0.5238254286350479,0.5135084984784384,0.5261263267275291,0.5221925332145773,0.5108735990499518,0.5088695910339197,0.521376085504342,0.5222296444741334,0.5175907370296148,0.5220069769167965,0.5240480961923848,0.524344986268834,0.5185556297780747,0.5106138202330587,0.526348994284866,0.5105024864543902,0.525087211459957,0.5705072696833997,0.611816225042678
146,0.3991315965263861,0.6577599643731908,0.6660357752542121,0.6620648704817041,0.6620648704817041,0.6620648704817041,0.6614339790692496,0.6614339790692496,0.6544570622726935,0.6654048838417576,0.40020782305351443,0.40020782305351443,0.40020782305351443,0.3991315965263861,0.3991315965263861,0.3991315965263861,0.3991315965263861,0.3991315965263861,0.6635864321235063,0.6677057819342388,0.6631410970088325,0.668225339568025,0.6614339790692496,0.6614339790692496,0.638907444518667,0.3991315965263861,0.6677057819342388,0.6668151117048913,0.6639204334595116,0.6559044013953833,0.5967119424033251,0.6378312179915386,0.6383507756253247,0.6610999777332442,0.6654048838417576,0.5345134713872188,0.5312476805462777,0.5211905292065613,0.5220811994359088,0.5388554887552883,0.5359979217694648,0.5276478883693313,0.5408223855117643,0.5244192087879462,0.5208194166109997,0.5313219030653901,0.5332516885623098,0.5356268091739034,0.5335114673792029,0.5347732502041119,0.5352185853187857,0.5394492689081868,0.533808357455652,0.5237140948563794,0.5236398723372672,0.6282551385349573,0.668225339568025
147,0.42444147554367995,0.5398203815037482,0.6200549246641431,0.620537371038373,0.6216507088250576,0.6129666740889186,0.6129295628293624,0.5797149855266088,0.5730720700660581,0.6154160172196245,0.42522081199435907,0.42522081199435907,0.42522081199435907,0.42444147554367995,0.42444147554367995,0.42444147554367995,0.42444147554367995,0.42444147554367995,0.5478735248274327,0.6229496029095227,0.6115193349662288,0.6268091739033623,0.6170118013805389,0.6120388926000149,0.6255845023380093,0.42444147554367995,0.5496177540265716,0.6164551324871966,0.5403770503970905,0.6260298374526831,0.6246567208491056,0.6245453870704372,0.5803829881986194,0.5428635047873525,0.6159726861129666,0.5179618496251763,0.5149929488606844,0.5296518963853634,0.5204483040154383,0.5237140948563794,0.5289096711942404,0.508943813553032,0.5238996511541602,0.534290803829882,0.5232687597417056,0.516922734357604,0.5192607437096415,0.5138796110739998,0.5153640614562458,0.5197431900838715,0.5197060788243153,0.5179247383656201,0.5218214206190158,0.5221925332145773,0.5152898389371335,0.5792132962770533,0.6268091739033623
148,0.4161285534031025,0.5499888666221332,0.5923699250352557,0.5921843687374749,0.5936317078601647,0.591701922363245,0.586988792399614,0.5824612187337638,0.5598604616640689,0.5674682698730795,0.41594299710532173,0.41594299710532173,0.41594299710532173,0.4161285534031025,0.4161285534031025,0.4161285534031025,0.4161285534031025,0.4161285534031025,0.5479477473465449,0.5908483633934536,0.5966377198842129,0.5844281154902398,0.5922214799970311,0.5831292214057745,0.5886587990796408,0.4161285534031025,0.5448675128033845,0.566354932086395,0.5796036517479404,0.5925554813330365,0.5923699250352557,0.5925554813330365,0.5918503674014696,0.548207526163438,0.5666147109032881,0.5311734580271654,0.5216729755807912,0.5102427076374972,0.5216729755807912,0.5272767757737697,0.5208936391301121,0.5317672381800639,0.5161805091664811,0.5189267423736361,0.5269056631782083,0.5299858977213686,0.526608773101759,0.5323610183329622,0.519149409930973,0.5244563200475024,0.5224152007719142,0.5262376605061976,0.5269798856973206,0.5126920507682031,0.5261634379870853,0.5613490355195988,0.5966377198842129
149,0.4236621390930008,0.564128256513026,0.6306316336376456,0.6308171899354265,0.6243227195131003,0.6283307355451644,0.5956357158761968,0.5968232761819936,0.6106286647368812,0.6279225116900468,0.4231796927187709,0.4231796927187709,0.4231796927187709,0.4236621390930008,0.4236621390930008,0.4236621390930008,0.4236621390930008,0.4236621390930008,0.559637794106732,0.6307429674163141,0.6291842945149558,0.6032435240852074,0.6265493950864692,0.5865805685444964,0.6085504342017368,0.4236621390930008,0.5542566614710903,0.6273658427967045,0.633934535738143,0.6274771765753729,0.6209827061530468,0.6209827061530468,0.6209827061530468,0.5618273584205448,0.6225784903139613,0.520374081496326,0.5142878349291174,0.51243227195131,0.5290210049729088,0.5213018629852297,0.5225636458101388,0.5251614339790692,0.5248274326430639,0.5202998589772136,0.5218214206190158,0.5219327543976843,0.5194091887478661,0.513916722333556,0.5174051807318341,0.5288725599346842,0.534290803829882,0.5083129221405774,0.5239738736732724,0.5299858977213686,0.5359236992503525,0.5884141396647891,0.633934535738143
150,0.40020782305351443,0.6462183626512283,0.6510799376530839,0.6508201588361909,0.6530097231500037,0.6530097231500037,0.6527499443331106,0.6527499443331106,0.6468492540636829,0.6547539523491427,0.40098715950419356,0.40098715950419356,0.40098715950419356,0.40020782305351443,0.40020782305351443,0.40020782305351443,0.40020782305351443,0.40020782305351443,0.6522674979588807,0.6537148370815705,0.649855266087731,0.6449565798263193,0.6527499443331106,0.6527499443331106,0.64562458249833,0.40020782305351443,0.6537148370815705,0.6544570622726935,0.591701922363245,0.6546055073109182,0.655087953685148,0.6501892674237364,0.6489274845988273,0.6485192607437097,0.655050842425592,0.5212647517256735,0.5125064944704223,0.5126178282490907,0.5201514139389891,0.5112447116455132,0.5152898389371335,0.5230832034439249,0.531581681882283,0.5108735990499518,0.5296147851258072,0.5276478883693313,0.5346619164254435,0.5319527944778446,0.5383359311215022,0.5309136792102724,0.5318414606991761,0.5345134713872188,0.5202998589772136,0.521376085504342,0.5289467824537964,0.6211586410131648,0.655087953685148
151,0.431158613523343,0.5708825057522452,0.614080011875603,0.6143397906924961,0.5809396570919617,0.5901432494618868,0.5959697172122022,0.6033919691234321,0.6193126994730201,0.6281451792473837,0.4314926148593483,0.4314926148593483,0.4314926148593483,0.431158613523343,0.431158613523343,0.431158613523343,0.431158613523343,0.431158613523343,0.5669858234988495,0.6153789059600683,0.6003859570993839,0.58847324278186,0.5918503674014696,0.5944481555704001,0.5982335040451273,0.431158613523343,0.5624211385734432,0.6278111779113783,0.6181993616863356,0.6280709567282714,0.5980108364877904,0.5980108364877904,0.5980108364877904,0.5688784977362131,0.6282936242856082,0.5174051807318341,0.5159207303495881,0.5244192087879462,0.519631856305203,0.5172938469531656,0.516143397906925,0.5100571513397165,0.5075335856898984,0.5243820975283902,0.5175907370296148,0.5128776070659838,0.5158836190900319,0.5175536257700586,0.5217471980999036,0.5193349662287539,0.514176501150449,0.5220811994359088,0.5200771914198767,0.5048615750018556,0.5290952274920211,0.5802221727405427,0.6282936242856082
152,0.427929933941958,0.5584502338009352,0.5979366139686781,0.6016848511838492,0.5771171973576783,0.6106657759964373,0.6106657759964373,0.5922957025161434,0.616789133823202,0.6209827061530468,0.4284866028353002,0.4284866028353002,0.4284866028353002,0.427929933941958,0.427929933941958,0.427929933941958,0.427929933941958,0.427929933941958,0.5585615675796036,0.5991241742744748,0.5978623914495658,0.5914792548059081,0.6058042009945818,0.60784532027017,0.5953388257997476,0.427929933941958,0.5564462257849031,0.6208342611148222,0.6185704742818972,0.5953017145401915,0.5958583834335337,0.5950048244637423,0.5919988124396942,0.5582275662435983,0.6211682624508276,0.5161805091664811,0.5262005492466414,0.5120611593557486,0.5192236324500854,0.5220811994359088,0.5158093965709196,0.510205596377941,0.5237512061159356,0.5066058042009945,0.509426259927262,0.5193720774883099,0.5189638536331923,0.5179618496251763,0.5195576337860907,0.5109849328286202,0.5166629555407111,0.5210791954278928,0.5106509314926149,0.5246789876048393,0.5200771914198767,0.5762526424591295,0.6211682624508276
153,0.41059897572923626,0.480108364877904,0.608587545461293,0.6092184368737475,0.6247309433682179,0.621019817412603,0.6213538187486083,0.5942254880130632,0.5862465672084911,0.6075113189341647,0.4114525346990277,0.4114525346990277,0.4114525346990277,0.41059897572923626,0.41059897572923626,0.41059897572923626,0.41059897572923626,0.41059897572923626,0.5099829288206041,0.612595561493357,0.5966377198842129,0.6270689527202553,0.6252133897424479,0.620537371038373,0.6281451792473837,0.41059897572923626,0.5122467156535293,0.6085504342017368,0.5550359979217695,0.6282194017664959,0.6270689527202553,0.6271060639798115,0.5945223780895124,0.4766941289987382,0.6082164328657315,0.5260149929488607,0.5346990276849997,0.5306539003933793,0.5295034513471387,0.527091219475989,0.5367401469605878,0.5316559044013954,0.5257923253915238,0.5149558376011282,0.5264232168039783,0.5219327543976843,0.5198545238625399,0.5293550063089141,0.5213389742447858,0.5217843093594596,0.5250129889408447,0.5237512061159356,0.5241965412306093,0.5291323387515773,0.5251614339790692,0.5716714636405871,0.6282194017664959
