,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,average_model,optimal_clustering
10,0.593543179983858,0.6054882970137208,0.5890234059725585,0.5722356739305892,0.5744955609362389,0.5686844229217111,0.5538337368845844,0.5050847457627119,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.5376916868442292,0.4686037126715093,0.43664245359160614,0.398547215496368,0.404681194511703,0.4066182405165456,0.4092009685230024,0.593543179983858,0.5948345439870864,0.6171105730427764,0.6171105730427764,0.5958030669895077,0.5958030669895077,0.5958030669895077,0.5958030669895077,0.5948345439870864,0.5990314769975786,0.46569814366424533,0.5890353630466626,0.6171105730427764
11,0.6012913640032284,0.6171105730427764,0.5974172719935432,0.5806295399515738,0.584180790960452,0.5767554479418886,0.559322033898305,0.5060532687651331,0.6012913640032284,0.6012913640032284,0.6012913640032284,0.6012913640032284,0.6012913640032284,0.6012913640032284,0.6012913640032284,0.6012913640032284,0.6012913640032284,0.6012913640032284,0.5364003228410008,0.4059725585149314,0.5063761097659403,0.530589184826473,0.5031476997578692,0.3924132364810331,0.38240516545601294,0.6012913640032284,0.6029055690072639,0.625181598062954,0.625181598062954,0.603228410008071,0.603228410008071,0.603228410008071,0.603228410008071,0.6025827280064568,0.6119451170298628,0.43890234059725586,0.5969031178070726,0.625181598062954
12,0.603228410008071,0.621953188054883,0.6071025020177563,0.5899919289749799,0.593866020984665,0.5861178369652946,0.5667473769168685,0.5092816787732042,0.603228410008071,0.603228410008071,0.603228410008071,0.603228410008071,0.603228410008071,0.603228410008071,0.603228410008071,0.603228410008071,0.603228410008071,0.603228410008071,0.5441485068603713,0.49281678773204196,0.5108958837772397,0.5383373688458434,0.5060532687651331,0.4201775625504439,0.38853914447134785,0.603228410008071,0.6054882970137208,0.631638418079096,0.631638418079096,0.6129136400322841,0.6129136400322841,0.6129136400322841,0.6129136400322841,0.6045197740112994,0.615496368038741,0.46795803066989505,0.6018892177084267,0.631638418079096
13,0.5995157384987894,0.6140435835351089,0.5956416464891041,0.5778853914447135,0.5814366424535916,0.5740112994350283,0.5572235673930589,0.5049233252623083,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5426957223567394,0.40871670702179175,0.5084745762711864,0.5278450363196125,0.39451170298627924,0.4206618240516546,0.4235673930589185,0.5995157384987894,0.6011299435028249,0.6243744955609363,0.6243744955609363,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.6008071025020177,0.6092009685230024,0.4380952380952381,0.5950677069321137,0.6243744955609363
14,0.5922518159806296,0.5919289749798224,0.5754640839386602,0.5612590799031477,0.5631961259079903,0.5583535108958838,0.5441485068603713,0.49895076674737693,0.5922518159806296,0.5922518159806296,0.5922518159806296,0.5922518159806296,0.5922518159806296,0.5922518159806296,0.5922518159806296,0.5922518159806296,0.5922518159806296,0.5922518159806296,0.47602905569007264,0.429862792574657,0.41049233252623085,0.40048426150121064,0.3962873284907183,0.40855528652138823,0.40242130750605326,0.5922518159806296,0.5941888619854722,0.609685230024213,0.609685230024213,0.5803066989507667,0.5803066989507667,0.5803066989507667,0.5803066989507667,0.5945117029862793,0.5948345439870864,0.4718321226795803,0.5826741996233522,0.609685230024213
15,0.5924132364810331,0.6159806295399516,0.6017756255044391,0.5833736884584342,0.5872477804681194,0.5801452784503632,0.5598062953995158,0.4652138821630347,0.5924132364810331,0.5924132364810331,0.5924132364810331,0.5924132364810331,0.5924132364810331,0.5924132364810331,0.5924132364810331,0.5924132364810331,0.5924132364810331,0.5924132364810331,0.47134786117836963,0.4936238902340597,0.44455205811138016,0.5343018563357547,0.5026634382566586,0.4067796610169492,0.4264729620661824,0.5924132364810331,0.5927360774818402,0.6188861985472155,0.6188861985472155,0.6059725585149314,0.6059725585149314,0.6059725585149314,0.6059725585149314,0.5927360774818402,0.6075867635189669,0.441000807102502,0.5912892715152602,0.6188861985472155
16,0.592090395480226,0.6098466505246166,0.5969330104923325,0.5785310734463277,0.5817594834543988,0.5756255044390638,0.5556093623890234,0.4632768361581921,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.47134786117836963,0.49136400322841,0.44390637610976597,0.5281678773204197,0.3983857949959645,0.4129136400322841,0.42518159806295397,0.592090395480226,0.5930589184826472,0.6169491525423729,0.6169491525423729,0.6014527845036319,0.6014527845036319,0.6014527845036319,0.6014527845036319,0.5924132364810331,0.6037126715092817,0.4645682001614205,0.5890174274355066,0.6169491525423729
17,0.5916061339790153,0.6161420500403552,0.6,0.5828894269572236,0.5864406779661017,0.5796610169491525,0.5599677158999193,0.4634382566585956,0.5916061339790153,0.5916061339790153,0.5916061339790153,0.5916061339790153,0.5916061339790153,0.5916061339790153,0.5916061339790153,0.5916061339790153,0.5916061339790153,0.5916061339790153,0.4721549636803874,0.49346246973365615,0.4450363196125908,0.5341404358353511,0.5037933817594834,0.40306698950766745,0.4124293785310734,0.5916061339790153,0.5919289749798224,0.6187247780468119,0.6187247780468119,0.6048426150121066,0.6048426150121066,0.6048426150121066,0.6048426150121066,0.5919289749798224,0.6064568200161421,0.44245359160613396,0.5904941260873464,0.6187247780468119
18,0.592090395480226,0.6075867635189669,0.5940274414850686,0.5801452784503632,0.58272800645682,0.5769168684422922,0.5610976594027441,0.5075060532687651,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.47328490718321226,0.4891041162227603,0.40613397901533493,0.5236481033091203,0.40839386602098465,0.4,0.4006456820016142,0.592090395480226,0.5943502824858757,0.6140435835351089,0.6140435835351089,0.5988700564971752,0.5988700564971752,0.5988700564971752,0.5988700564971752,0.5943502824858757,0.6024213075060533,0.46811945117029863,0.590284877290527,0.6140435835351089
19,0.5964487489911219,0.6119451170298628,0.5977401129943503,0.5806295399515738,0.5838579499596449,0.5770782889426957,0.5609362389023406,0.5070217917675545,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5405972558514931,0.4915254237288136,0.4356739305891848,0.3949959644874899,0.496045197740113,0.42469733656174335,0.41630347054075867,0.5964487489911219,0.5980629539951574,0.6242130750605327,0.6242130750605327,0.6045197740112994,0.6045197740112994,0.6045197740112994,0.6045197740112994,0.5974172719935432,0.6051654560129136,0.470863599677159,0.5943443039488236,0.6242130750605327
20,0.5878934624697336,0.6001614205004036,0.5846650524616627,0.5698143664245359,0.5720742534301856,0.566908797417272,0.5507667473769169,0.5049233252623083,0.5878934624697336,0.5878934624697336,0.5878934624697336,0.5878934624697336,0.5878934624697336,0.5878934624697336,0.5878934624697336,0.5878934624697336,0.5878934624697336,0.5878934624697336,0.4739305891848265,0.47037933817594835,0.4154963680387409,0.4116222760290557,0.4135593220338983,0.42195318805488297,0.40774818401937046,0.5878934624697336,0.588861985472155,0.607909604519774,0.607909604519774,0.5907990314769975,0.5907990314769975,0.5907990314769975,0.5907990314769975,0.5891848264729621,0.6004842615012107,0.44390637610976597,0.5842106836457119,0.607909604519774
21,0.5793381759483455,0.580952380952381,0.5454398708635997,0.45149313962873283,0.44794188861985473,0.4443906376109766,0.4350282485875706,0.4343825665859564,0.5793381759483455,0.5793381759483455,0.5793381759483455,0.5793381759483455,0.5793381759483455,0.5793381759483455,0.5793381759483455,0.5793381759483455,0.5793381759483455,0.5793381759483455,0.5364003228410008,0.4799031476997579,0.49895076674737693,0.4198547215496368,0.41081517352703795,0.4234059725585149,0.4353510895883777,0.5793381759483455,0.580952380952381,0.5993543179983858,0.5993543179983858,0.5548022598870056,0.5548022598870056,0.5548022598870056,0.5548022598870056,0.5783696529459241,0.580952380952381,0.46795803066989505,0.5507607688398648,0.5993543179983858
22,0.6035512510088781,0.621953188054883,0.6058111380145278,0.5877320419693302,0.5909604519774011,0.5832122679580307,0.5641646489104116,0.5096045197740113,0.6035512510088781,0.6035512510088781,0.6035512510088781,0.6035512510088781,0.6035512510088781,0.6035512510088781,0.6035512510088781,0.6035512510088781,0.6035512510088781,0.6035512510088781,0.5506053268765133,0.47312348668280874,0.5163841807909605,0.5341404358353511,0.5044390637610977,0.4040355125100888,0.4240516545601291,0.6035512510088781,0.6051654560129136,0.6326069410815174,0.6326069410815174,0.6119451170298628,0.6119451170298628,0.6119451170298628,0.6119451170298628,0.6045197740112994,0.6151735270379338,0.4724778046811945,0.601494634262996,0.6326069410815174
23,0.5928974979822438,0.6138821630347054,0.596771589991929,0.5754640839386602,0.5796610169491525,0.5712671509281679,0.4234059725585149,0.4608555286521388,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5396287328490719,0.4689265536723164,0.5096045197740113,0.5322033898305085,0.5041162227602906,0.4033898305084746,0.39112187247780467,0.5928974979822438,0.593866020984665,0.6200161420500404,0.6200161420500404,0.6029055690072639,0.6029055690072639,0.6029055690072639,0.6029055690072639,0.5932203389830508,0.606133979015335,0.44245359160613396,0.5847427734433384,0.6200161420500404
24,0.5857949959644875,0.6045197740112994,0.5803066989507667,0.4321226795803067,0.5586763518966908,0.42760290556900726,0.4340597255851493,0.4663438256658596,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5357546408393866,0.4918482647296207,0.5044390637610977,0.5247780468119451,0.4999192897497982,0.4324455205811138,0.4150121065375303,0.5857949959644875,0.5857949959644875,0.6100080710250202,0.6100080710250202,0.587409200968523,0.587409200968523,0.587409200968523,0.587409200968523,0.5845036319612591,0.5980629539951574,0.4463276836158192,0.5661256090634622,0.6100080710250202
25,0.576271186440678,0.5749798224374496,0.5423728813559322,0.45359160613397903,0.4516545601291364,0.4464891041162228,0.4393866020984665,0.4548829701372074,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.5255851493139628,0.4429378531073446,0.4542372881355932,0.4271186440677966,0.41388216303470543,0.4319612590799031,0.43099273607748184,0.576271186440678,0.5759483454398708,0.5956416464891041,0.5956416464891041,0.5523809523809524,0.5523809523809524,0.5523809523809524,0.5523809523809524,0.5746569814366425,0.579499596448749,0.4716707021791768,0.5493797267808568,0.5956416464891041
26,0.6019370460048427,0.6209846650524616,0.6054882970137208,0.5883777239709443,0.5916061339790153,0.584180790960452,0.565133171912833,0.5102502017756255,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.549636803874092,0.4711864406779661,0.5121872477804681,0.5341404358353511,0.5050847457627119,0.4011299435028249,0.39725585149313963,0.6019370460048427,0.6035512510088781,0.6309927360774819,0.6309927360774819,0.6112994350282486,0.6112994350282486,0.6112994350282486,0.6112994350282486,0.6029055690072639,0.6138821630347054,0.4724778046811945,0.6005500254087826,0.6309927360774819
27,0.6020984665052461,0.611138014527845,0.5949959644874899,0.5778853914447135,0.5807909604519774,0.5743341404358353,0.5565778853914447,0.5052461662631155,0.6020984665052461,0.6020984665052461,0.6020984665052461,0.6020984665052461,0.6020984665052461,0.6020984665052461,0.6020984665052461,0.6020984665052461,0.6020984665052461,0.6020984665052461,0.5443099273607748,0.40516545601291365,0.5036319612590799,0.5246166263115416,0.3977401129943503,0.41904761904761906,0.4035512510088781,0.6020984665052461,0.6040355125100888,0.6259887005649718,0.6259887005649718,0.6004842615012107,0.6004842615012107,0.6004842615012107,0.6004842615012107,0.6033898305084746,0.6095238095238096,0.47005649717514125,0.5961079723791589,0.6259887005649718
28,0.5895076674737691,0.6137207425343019,0.5979015334947538,0.5772397094430993,0.5817594834543988,0.5740112994350283,0.4261501210653753,0.46811945117029863,0.5895076674737691,0.5895076674737691,0.5895076674737691,0.5895076674737691,0.5895076674737691,0.5895076674737691,0.5895076674737691,0.5895076674737691,0.5895076674737691,0.5895076674737691,0.5397901533494753,0.49620661824051654,0.4351896690879742,0.5349475383373689,0.5026634382566586,0.43099273607748184,0.4132364810330912,0.5895076674737691,0.5907990314769975,0.61727199354318,0.61727199354318,0.6053268765133172,0.6053268765133172,0.6053268765133172,0.6053268765133172,0.5904761904761905,0.6037126715092817,0.44261501210653753,0.5838639284966968,0.61727199354318
29,0.6041969330104924,0.6216303470540758,0.6087167070217918,0.5899919289749799,0.593866020984665,0.5857949959644875,0.5673930589184827,0.5096045197740113,0.6041969330104924,0.6041969330104924,0.6041969330104924,0.6041969330104924,0.6041969330104924,0.6041969330104924,0.6041969330104924,0.6041969330104924,0.6041969330104924,0.6041969330104924,0.5405972558514931,0.49313962873284906,0.5070217917675545,0.5354317998385795,0.5041162227602906,0.4159806295399516,0.40532687651331717,0.6041969330104924,0.6058111380145278,0.6313155770782889,0.6313155770782889,0.6138821630347054,0.6138821630347054,0.6138821630347054,0.6138821630347054,0.6051654560129136,0.6135593220338983,0.4631154156577885,0.6024392431172093,0.6313155770782889
30,0.5901533494753833,0.6098466505246166,0.5949959644874899,0.5772397094430993,0.5804681194511703,0.5740112994350283,0.5546408393866021,0.4639225181598063,0.5901533494753833,0.5901533494753833,0.5901533494753833,0.5901533494753833,0.5901533494753833,0.5901533494753833,0.5901533494753833,0.5901533494753833,0.5901533494753833,0.5901533494753833,0.4548829701372074,0.49588377723970944,0.4297013720742534,0.5275221953188055,0.4135593220338983,0.40839386602098465,0.4129136400322841,0.5901533494753833,0.5907990314769975,0.6140435835351089,0.6140435835351089,0.6008071025020177,0.6008071025020177,0.6008071025020177,0.6008071025020177,0.5904761904761905,0.6024213075060533,0.4403551251008878,0.5874749648760949,0.6140435835351089
31,0.5919289749798224,0.6022598870056497,0.5861178369652946,0.5712671509281679,0.5735270379338175,0.5686844229217111,0.5525423728813559,0.502179176755448,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.4718321226795803,0.4860371267150928,0.4430992736077482,0.3949959644874899,0.401452784503632,0.404681194511703,0.41113801452784504,0.5919289749798224,0.593866020984665,0.6112994350282486,0.6112994350282486,0.5909604519774011,0.5909604519774011,0.5909604519774011,0.5909604519774011,0.5932203389830508,0.5996771589991929,0.46472962066182405,0.5867037335963888,0.6112994350282486
32,0.6027441485068604,0.6198547215496368,0.6059725585149314,0.5866020984665052,0.5907990314769975,0.58272800645682,0.5610976594027441,0.45617433414043584,0.6027441485068604,0.6027441485068604,0.6027441485068604,0.6027441485068604,0.6027441485068604,0.6027441485068604,0.6027441485068604,0.6027441485068604,0.6027441485068604,0.6027441485068604,0.5501210653753027,0.49620661824051654,0.5175141242937853,0.5397901533494753,0.5049233252623083,0.4206618240516546,0.4209846650524617,0.6027441485068604,0.6050040355125101,0.6288942695722357,0.6288942695722357,0.611138014527845,0.611138014527845,0.611138014527845,0.611138014527845,0.6037126715092817,0.6143664245359161,0.46973365617433416,0.5984754730517443,0.6288942695722357
33,0.5882163034705408,0.6027441485068604,0.5891848264729621,0.5694915254237288,0.5730427764326069,0.566908797417272,0.4255044390637611,0.46747376916868444,0.5882163034705408,0.5882163034705408,0.5882163034705408,0.5882163034705408,0.5882163034705408,0.5882163034705408,0.5882163034705408,0.5882163034705408,0.5882163034705408,0.5882163034705408,0.4716707021791768,0.4920096852300242,0.44584342211460853,0.5239709443099274,0.4148506860371267,0.4090395480225989,0.4293785310734463,0.5882163034705408,0.5891848264729621,0.610815173527038,0.610815173527038,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.588861985472155,0.5998385794995964,0.4648910411622276,0.5793202403371894,0.610815173527038
34,0.5983857949959644,0.6138821630347054,0.5990314769975786,0.5774011299435028,0.5815980629539952,0.5738498789346247,0.4182405165456013,0.4598870056497175,0.5983857949959644,0.5983857949959644,0.5983857949959644,0.5983857949959644,0.5983857949959644,0.5983857949959644,0.5983857949959644,0.5983857949959644,0.5983857949959644,0.5983857949959644,0.5486682808716707,0.4937853107344633,0.5173527037933817,0.5344632768361582,0.502179176755448,0.4214689265536723,0.423728813559322,0.5983857949959644,0.6003228410008071,0.6232445520581114,0.6232445520581114,0.6045197740112994,0.6045197740112994,0.6045197740112994,0.6045197740112994,0.5990314769975786,0.6090395480225989,0.47344632768361583,0.5881146683406571,0.6232445520581114
35,0.5987086359967716,0.6216303470540758,0.6064568200161421,0.5870863599677159,0.5916061339790153,0.5832122679580307,0.5622276029055691,0.4605326876513317,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5454398708635997,0.496045197740113,0.5096045197740113,0.5409200968523002,0.5070217917675545,0.42469733656174335,0.40080710250201773,0.5987086359967716,0.6003228410008071,0.6261501210653753,0.6261501210653753,0.612590799031477,0.612590799031477,0.612590799031477,0.612590799031477,0.5996771589991929,0.612590799031477,0.43825665859564167,0.5968074612142409,0.6261501210653753
