,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5057804584503174,,,,,,
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5025181174278259,0.9580052486153884,1.0524609964105394,0.9760724840361541,902.0451514367676,0.8834213799333742,0.4627288686439212
dbscan_eps_0_2_min_samples_2,0.5015690326690674,0.9711329099998115,1.0920166122614183,0.984961018524102,424.88924372245754,4.614135058778084,0.2773124539320556
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5003282427787781,0.6316891751118056,0.6939409292848457,0.605685017288417,1226.7381862269099,0.7038206894163963,0.5055198811056094
kmeans_n_clusters_3,0.49901941418647766,0.5846082611305502,0.6421822095432325,0.5691556267050002,1232.360864062341,0.7123384426666911,0.5026248304528297
kmeans_n_clusters_4,0.49487215280532837,0.5517063576773995,0.6709758514725618,0.4484920321149498,1137.7533423180078,0.7391375534787934,0.45898530524052955
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49335843324661255,0.6712675422995464,0.5838831969264114,0.5474339132241787,1200.8108158765106,0.5102165832926675,0.6204098822670171
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.49320265650749207,0.5549349191120738,0.6717322994084238,0.426968540666853,1121.6334121630425,0.7290184215260818,0.4562402801800339
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49309977889060974,0.6951589125205114,0.6012839313623368,0.5471373593736648,1155.3614078347744,0.5012019358742483,0.6186319655531244
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49263930320739746,0.806181714708994,1.0717829433101058,0.7136066420199114,904.2883446597067,0.8719823947561736,0.413851990509791
mean_shift_,0.4922383427619934,0.6185248456912666,0.5392124998118503,0.5199388904593825,1220.1018162580556,0.5149713525055786,0.6200415346688614
kmeans_n_clusters_2,0.4912194013595581,0.585504646693597,0.511876260004778,0.5084488779971362,1223.6651196077444,0.5226923562505194,0.6178442642287579
kmeans_n_clusters_6,0.48736467957496643,0.6691836026378698,0.9647340427281249,0.501352657308041,1242.183577622179,0.6860867196009587,0.4741994775964521
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48728784918785095,0.6555749542895023,0.9457897780288063,0.4938689115729345,1230.9155513410917,0.6868001135445106,0.4713745947956012
kmeans_n_clusters_5,0.4867715835571289,0.5540288279087091,0.7446267666855908,0.40353155638512533,1193.832189506038,0.7976564670017543,0.4301830658972087
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.486380934715271,0.746499172110808,1.076901050760525,0.5671326393352374,1128.3045678768265,0.7258554007950212,0.4648632051091536
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4862135052680969,0.6086333355309652,0.8064317622163155,0.5553314077838798,925.7532796938058,0.8645103016997162,0.45280449175260085
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.48238202929496765,0.6206840655826812,0.9348776272727788,0.4474234998324229,1228.7049159537048,0.7537838186179613,0.46007266931443425
kmeans_n_clusters_7,0.4822406470775604,0.6429246960616494,0.9748509283778294,0.46380878892699745,1249.6750929625712,0.738773386092835,0.4666003791526142
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48133745789527893,0.7171723258391796,1.076901050760525,0.5226153496096454,1077.9333668958875,0.7043030744899408,0.4562673581156206
kmeans_n_clusters_8,0.4807462990283966,0.6412566028617772,1.0043776662313435,0.44632429953536334,1278.8306593227944,0.6683777702322606,0.47708178493532594
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4805930256843567,0.6147330888113852,0.759404765665717,0.5200246042063801,755.5312300433814,0.8247117770014692,0.3616539695424712
dbscan_eps_0_1_min_samples_2,0.479886531829834,0.6521808224817146,1.034958573966025,0.6428681512141111,78.96454167423524,3.4315006140389377,-0.14574452207437133
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4778236448764801,0.6582157874762639,1.025394601581241,0.46439333512469305,1197.8323136626486,0.6817013515522572,0.464037013072906
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4773886203765869,0.691312578604581,1.076901050760525,0.4788138718464117,1140.185201873195,0.6825619288671823,0.45320110197038116
average_model,0.4605514705181122,,,,,,
optics_min_samples_2,0.4292108714580536,0.3173336157314985,0.8832517870318095,0.014291762788358132,7.989724520084255,1.3597823158073716,0.21823585242562013
dbscan_eps_0_4_min_samples_2,0.40117159485816956,0.003948171011011132,0.002197227249352172,-7.984095681402646e-06,3.9840614849447107,0.4509980138866667,0.3124082159356202
dbscan_eps_0_5_min_samples_2,0.40117159485816956,0.003948171011011132,0.002197227249352172,-7.984095681402646e-06,3.9840614849447107,0.4509980138866667,0.3124082159356202
dbscan_eps_0_3_min_samples_2,0.40117159485816956,0.003948171011011132,0.002197227249352172,-7.984095681402646e-06,3.9840614849447107,0.4509980138866667,0.3124082159356202
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4008190631866455,0.0,0.0,0.0,,,
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4008190631866455,0.0,0.0,0.0,,,
dbscan_eps_0_9_min_samples_2,0.4008190631866455,0.0,0.0,0.0,,,
dbscan_eps_0_8_min_samples_2,0.4008190631866455,0.0,0.0,0.0,,,
dbscan_eps_0_7_min_samples_2,0.4008190631866455,0.0,0.0,0.0,,,
dbscan_eps_0_6_min_samples_2,0.4008190631866455,0.0,0.0,0.0,,,
kmeans_n_clusters_1,0.4008190631866455,0.0,0.0,0.0,,,
