,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,average_model,optimal_clustering
103,0.5116528092718569,0.6029856386999244,0.573318216175359,0.5650037792894935,0.5530360292265054,0.5389266817838246,0.5148022171831695,0.5103300579491056,0.5116528092718569,0.5116528092718569,0.5116528092718569,0.5116528092718569,0.5125346434870245,0.5125346434870245,0.5139833711262283,0.5172587553539935,0.5206601158982112,0.5116528092718569,0.5679642227261275,0.5762156714537667,0.5474930713025951,0.5415091962711011,0.5348954396573444,0.47304106827916353,0.5201562106324011,0.5116528092718569,0.5869236583522298,0.6081506676744772,0.5952380952380952,0.5769715293524817,0.5732552280171328,0.550705467372134,0.5290375409423028,0.5116528092718569,0.531053162005543,0.46214411690602164,0.46107331821617537,0.5455287739238357,0.6081506676744772
104,0.518644494834971,0.5585789871504158,0.5505165028974552,0.5280297304106828,0.5223607961703199,0.5377299067775259,0.5219828672209624,0.5178256487780297,0.518644494834971,0.518644494834971,0.518644494834971,0.518644494834971,0.5207860922146637,0.5207860922146637,0.522612748803225,0.52286470143613,0.52286470143613,0.518644494834971,0.5563114134542706,0.5417611489040061,0.5360922146636432,0.5171957671957672,0.5112118921642731,0.5262660619803476,0.5236835474930713,0.518644494834971,0.6010959939531368,0.5993953136810279,0.532312925170068,0.5590828924162258,0.5449105568153187,0.5530360292265054,0.5492567397329302,0.518644494834971,0.49949609473419,0.45332577475434616,0.45527840765936006,0.5363465001912974,0.6010959939531368
105,0.38328294280675235,0.46201814058956914,0.6152683295540439,0.6297556059460822,0.6478332073570169,0.6489669942050894,0.6478332073570169,0.636936255983875,0.38328294280675235,0.38328294280675235,0.38328294280675235,0.38328294280675235,0.5910178886369363,0.5910178886369363,0.5928445452254976,0.5928445452254976,0.5928445452254976,0.38328294280675235,0.5537288989669942,0.5802469135802469,0.608843537414966,0.6259133282942807,0.6143864953388762,0.5920256991685563,0.6175359032501889,0.38328294280675235,0.5952380952380952,0.6147014361300076,0.6107331821617535,0.655076845553036,0.6543839758125473,0.6499748047367095,0.6405265810027715,0.38328294280675235,0.4146510456034266,0.5879944570420761,0.5886243386243386,0.5641849332325523,0.655076845553036
106,0.50100781053162,0.5972537163013354,0.6113630637440162,0.6013479465860418,0.5937893675988914,0.5802469135802469,0.5849080372889897,0.5835852859662384,0.50100781053162,0.50100781053162,0.50100781053162,0.50100781053162,0.5031494079113127,0.5031494079113127,0.5072436381960191,0.5067397329302091,0.504724111866969,0.50100781053162,0.5995212899974804,0.5573192239858906,0.5696019148400101,0.5364701436130007,0.5366591080876795,0.559397833207357,0.5564373897707231,0.50100781053162,0.579050138573948,0.5875535399344923,0.5934114386495339,0.5748299319727891,0.5644998740236835,0.5566263542454019,0.5551776266061981,0.50100781053162,0.46963970773494584,0.4733560090702948,0.4723481985386747,0.5575455147765553,0.6113630637440162
107,0.5237465356512976,0.504220206601159,0.5230536659108088,0.4948349710254472,0.5493197278911565,0.5425799949609473,0.5343915343915344,0.5299823633156967,0.5237465356512976,0.5237465356512976,0.5237465356512976,0.5237465356512976,0.5251322751322751,0.5251322751322751,0.5235575711766188,0.5249433106575964,0.5267069790879315,0.5237465356512976,0.5217309145880574,0.5288485764676241,0.5345175107079869,0.5291635172587553,0.46352985638699923,0.4877173091458806,0.4747417485512724,0.5237465356512976,0.5575711766187956,0.5475560594608214,0.5679012345679012,0.5750188964474678,0.5614764424288233,0.5622952884857647,0.5539808515998992,0.5237465356512976,0.5335726883345931,0.4488536155202822,0.4484756865709247,0.5295087856816251,0.5750188964474678
108,0.5129755605946082,0.5740740740740741,0.5462962962962963,0.5533509700176367,0.5575711766187956,0.5128495842781557,0.5113378684807256,0.5114638447971781,0.5129755605946082,0.5129755605946082,0.5129755605946082,0.5129755605946082,0.5128495842781557,0.5128495842781557,0.5122826908541194,0.5155580750818846,0.5156840513983371,0.5129755605946082,0.5748299319727891,0.5706097253716301,0.5518392542202066,0.440854119425548,0.47669438145628623,0.5165028974552784,0.5183295540438397,0.5129755605946082,0.5805618543713782,0.5709246661627614,0.5871126228269086,0.530297304106828,0.5416981607457798,0.5088813303099018,0.5203451751070799,0.5129755605946082,0.5303602922650542,0.46044343663391285,0.45943562610229277,0.5315430699028583,0.5871126228269086
109,0.519148400100781,0.5985134794658604,0.5431468883849836,0.532816830435878,0.5413202317964223,0.5240614764424288,0.5303602922650542,0.5182035777273872,0.519148400100781,0.519148400100781,0.519148400100781,0.519148400100781,0.5192743764172335,0.5192743764172335,0.5192113882590073,0.5224867724867724,0.5251322751322751,0.519148400100781,0.5803728898966994,0.5781683043587805,0.5471781305114638,0.4811665406903502,0.49855127236079616,0.5222978080120937,0.5101410934744268,0.519148400100781,0.5922776518014613,0.5973796926177879,0.6004661123708743,0.5549886621315193,0.5497606449987402,0.5338876291257244,0.5228017132779037,0.519148400100781,0.5380448475686571,0.45131015369110605,0.45307382212144115,0.5404313988970073,0.6004661123708743
110,0.49137062232300327,0.5223607961703199,0.5011967750062988,0.50050390526581,0.49754346182917614,0.49577979339884104,0.4981103552532124,0.5199042579994961,0.49137062232300327,0.49137062232300327,0.49137062232300327,0.49137062232300327,0.49124464600655077,0.49124464600655077,0.4921894683799446,0.4921894683799446,0.49382716049382713,0.49137062232300327,0.49048878810783575,0.4936381960191484,0.4897959183673469,0.49855127236079616,0.4834971025447216,0.4876543209876543,0.4868984630889393,0.49137062232300327,0.5152431342907533,0.5246283698664651,0.4981103552532124,0.5303602922650542,0.5291635172587553,0.5292894935752078,0.5256361803980851,0.49137062232300327,0.49061476442428825,0.4811665406903502,0.4805366591080877,0.5024378750128309,0.5303602922650542
111,0.47367094986142605,0.5675233056185437,0.5778533635676493,0.5644368858654573,0.5700428319475939,0.563618039808516,0.5651927437641724,0.5655076845553036,0.47367094986142605,0.47367094986142605,0.47367094986142605,0.47367094986142605,0.47581254724111866,0.47581254724111866,0.4790249433106576,0.4767573696145125,0.5006298815822625,0.47367094986142605,0.5531620055429579,0.549949609473419,0.513668430335097,0.5287226001511716,0.5207231040564374,0.5182665658856135,0.545981355505165,0.47367094986142605,0.5784202569916855,0.5852859662383472,0.5553665910808768,0.5542957923910304,0.5660745779793399,0.564373897707231,0.5633030990173847,0.47367094986142605,0.47694633408919124,0.4993701184177375,0.5004409171075838,0.5376692515140487,0.5852859662383472
112,0.5176996724615772,0.550453514739229,0.5403754094230284,0.5172587553539935,0.5203451751070799,0.5438397581254724,0.528344671201814,0.5239355001259763,0.5176996724615772,0.5176996724615772,0.5176996724615772,0.5176996724615772,0.5198412698412699,0.5198412698412699,0.5214159737969262,0.5219198790627362,0.5222978080120937,0.5176996724615772,0.5479339884101789,0.5437137818090199,0.5301083396321492,0.5137314184933233,0.5078735197782817,0.5201562106324011,0.5187074829931972,0.5176996724615772,0.6029226505416981,0.6000881834215167,0.5425799949609473,0.56809019904258,0.5531620055429579,0.5605316200554296,0.5559964726631393,0.5176996724615772,0.5022045855379189,0.45408163265306123,0.4541446208112875,0.5363278370333043,0.6029226505416981
113,0.5087553539934492,0.6033635676492819,0.5677752582514487,0.5608465608465608,0.5440917107583775,0.5245023935500126,0.5241244646006551,0.5209750566893424,0.5087553539934492,0.5087553539934492,0.5087553539934492,0.5087553539934492,0.5098891408415218,0.5098891408415218,0.5115898211136306,0.5148652053413958,0.516628873771731,0.5087553539934492,0.5687200806248426,0.5794910556815319,0.5474930713025951,0.4973544973544973,0.5382968002015621,0.5160619803476947,0.5282186948853616,0.5087553539934492,0.5779793398841018,0.6052532123960696,0.5862937767699673,0.5675233056185437,0.5600277147896195,0.5194003527336861,0.5260770975056689,0.5087553539934492,0.5281557067271353,0.4646636432350718,0.4619551524313429,0.5420667581161408,0.6052532123960696
114,0.5109599395313681,0.5482489292013102,0.5223607961703199,0.5166918619299572,0.5249433106575964,0.5,0.4960947341899723,0.4942050894431847,0.5109599395313681,0.5109599395313681,0.5109599395313681,0.5109599395313681,0.5128495842781557,0.5128495842781557,0.5137944066515495,0.5165658856135047,0.5192113882590073,0.5109599395313681,0.5279667422524565,0.512912572436382,0.4615142353237591,0.49949609473419,0.4782060972537163,0.4708364827412446,0.4814184933232552,0.5109599395313681,0.513164525069287,0.509448223733938,0.5423910304862686,0.5364071554547745,0.5314310909549005,0.5306122448979592,0.518392542202066,0.5109599395313681,0.5231796422272613,0.46233308138070045,0.46296296296296297,0.5109156145311348,0.5482489292013102
115,0.4957168052406148,0.5566893424036281,0.5616654069035022,0.5592718568909045,0.5554925673973293,0.5431468883849836,0.528344671201814,0.5229276895943563,0.4957168052406148,0.4957168052406148,0.4957168052406148,0.4957168052406148,0.4976064499874024,0.4976064499874024,0.5005668934240363,0.5025825144872764,0.5061098513479466,0.4957168052406148,0.47278911564625853,0.4714663643235072,0.49250440917107585,0.4777651801461325,0.4857646762408667,0.4799697656840514,0.4877802973041068,0.4957168052406148,0.549445704207609,0.5719324766943814,0.550705467372134,0.5677122700932224,0.5662635424540187,0.5501385739480977,0.5262030738221214,0.4957168052406148,0.5057949105568154,0.4786470143613001,0.47619047619047616,0.5208280843201478,0.5719324766943814
116,0.5112118921642731,0.600151171579743,0.5554925673973293,0.5485638699924414,0.5306122448979592,0.5239355001259763,0.5235575711766188,0.5216679264298312,0.5112118921642731,0.5112118921642731,0.5112118921642731,0.5112118921642731,0.5117157974300831,0.5117157974300831,0.5127865961199295,0.5160619803476947,0.5170697908793147,0.5112118921642731,0.5726883345930965,0.5843411438649534,0.5562484252960443,0.5502645502645502,0.5350844041320232,0.49288233812043336,0.5295414462081128,0.5112118921642731,0.5857268833459309,0.6040564373897708,0.594923154446964,0.5606575963718821,0.5513983371126229,0.5197152935248174,0.5284076593600403,0.5112118921642731,0.5307382212144117,0.4610103300579491,0.46082136558327036,0.5428412791728489,0.6040564373897708
117,0.5006928697404888,0.5354623330813807,0.5313681027966742,0.5292265054169816,0.5149911816578483,0.5083774250440917,0.5067397329302091,0.5033383723859914,0.5006928697404888,0.5006928697404888,0.5006928697404888,0.5006928697404888,0.5025825144872764,0.5025825144872764,0.5049130763416477,0.5069286974048879,0.509196271101033,0.5006928697404888,0.4783950617283951,0.4749937011841774,0.48500881834215165,0.4840639959687579,0.48330813807004286,0.47682035777273873,0.4785210380448476,0.5006928697404888,0.4954648526077097,0.531557067271353,0.4962207105064248,0.48708742756361806,0.491055681531872,0.4984882842025699,0.49603174603174605,0.5006928697404888,0.504220206601159,0.4726001511715797,0.47152935248173344,0.4997853736830809,0.5354623330813807
118,0.5118417737465356,0.5990173847316704,0.5692239858906526,0.5605316200554296,0.5480599647266314,0.5359662383471907,0.5131015369110608,0.5097631645250693,0.5118417737465356,0.5118417737465356,0.5118417737465356,0.5118417737465356,0.5132275132275133,0.5132275132275133,0.5148022171831695,0.5175736961451247,0.5219828672209624,0.5118417737465356,0.5650037792894935,0.5582640463592845,0.49300831443688586,0.47052154195011336,0.5222348198538674,0.517636684303351,0.4734819853867473,0.5118417737465356,0.5698538674729151,0.5959939531368103,0.576782564877803,0.5704837490551776,0.5681531872008062,0.5481229528848577,0.5269589317208365,0.5118417737465356,0.5309901738473167,0.4611363063744016,0.46044343663391285,0.5363838265072833,0.5990173847316704
119,0.5120307382212144,0.5354623330813807,0.5279037540942303,0.5411942554799698,0.5334467120181405,0.5287855883093978,0.5255731922398589,0.5260141093474426,0.5120307382212144,0.5120307382212144,0.5120307382212144,0.5120307382212144,0.513416477702192,0.513416477702192,0.5143613000755858,0.5128495842781557,0.5084404132023179,0.5120307382212144,0.4733560090702948,0.5333837238599143,0.5103300579491056,0.5218568909045099,0.47039556563366086,0.4902368354749307,0.5098891408415218,0.5120307382212144,0.5692869740488788,0.567838246409675,0.5267069790879315,0.5567523305618544,0.5309901738473167,0.5296674225245653,0.5233056185437138,0.5120307382212144,0.5188334593096497,0.4601914840010078,0.45987654320987653,0.5226430764349637,0.5692869740488788
120,0.5165028974552784,0.5673973293020912,0.5617283950617284,0.5386117409926934,0.5319349962207105,0.532564877802973,0.5165658856135047,0.512912572436382,0.5165028974552784,0.5165028974552784,0.5165028974552784,0.5165028974552784,0.518644494834971,0.518644494834971,0.5205971277399849,0.5205971277399849,0.5200932224741749,0.5165028974552784,0.5652557319223986,0.5406273620559335,0.5423910304862686,0.5217309145880574,0.516880826404636,0.531809019904258,0.5298563869992441,0.5165028974552784,0.5997102544721592,0.6012849584278156,0.5347064751826657,0.5490047871000252,0.5363441672965482,0.5450995212899975,0.5432098765432098,0.5165028974552784,0.49559082892416223,0.45458553791887124,0.45565633660871757,0.5369530528260688,0.6012849584278156
121,0.5236205593348451,0.5478080120937264,0.5070546737213404,0.4968505920886873,0.5242504409171076,0.4756235827664399,0.4824263038548753,0.48368606701940037,0.5236205593348451,0.5236205593348451,0.5236205593348451,0.5236205593348451,0.5247543461829176,0.5247543461829176,0.5241874527588813,0.5269589317208365,0.5284706475182666,0.5236205593348451,0.5484378936759889,0.5216679264298312,0.4944570420760897,0.4807886117409927,0.4876543209876543,0.49603174603174605,0.4787729906777526,0.5236205593348451,0.5192743764172335,0.49804736709498615,0.5439657344419249,0.5387377173091459,0.527588813303099,0.5276518014613253,0.5135424540186445,0.5236205593348451,0.5363441672965482,0.4489795918367347,0.4486016628873772,0.5129172382258802,0.5484378936759889
122,0.5078105316200554,0.5997732426303855,0.5728772990677753,0.5667044595616024,0.5554925673973293,0.5362181909800957,0.5148652053413958,0.5079365079365079,0.5078105316200554,0.5078105316200554,0.5078105316200554,0.5078105316200554,0.5086923658352229,0.5086923658352229,0.5101410934744268,0.513416477702192,0.5160619803476947,0.5078105316200554,0.5637440161249685,0.5769085411942555,0.5493197278911565,0.5413202317964223,0.5381078357268834,0.4765054169816075,0.5251322751322751,0.5078105316200554,0.5834593096497859,0.6055681531872008,0.5915217939027463,0.5737591332829428,0.5687830687830688,0.5076215671453767,0.5155580750818846,0.5078105316200554,0.5274628369866465,0.46397077349458304,0.4644116906021668,0.5421367449586144,0.6055681531872008
123,0.5092592592592593,0.5921516754850088,0.5758377425044092,0.5691609977324263,0.5580750818846056,0.5443436633912825,0.5202191987906274,0.5122826908541194,0.5092592592592593,0.5092592592592593,0.5092592592592593,0.5092592592592593,0.5101410934744268,0.5101410934744268,0.5115898211136306,0.5146132527084908,0.5182665658856135,0.5092592592592593,0.5533509700176367,0.5605946082136558,0.5337616528092719,0.4988662131519274,0.5269589317208365,0.4378936759889141,0.47480473670949863,0.5092592592592593,0.5707986898463089,0.596182917611489,0.5763416477702192,0.5709246661627614,0.5690980095742001,0.5455404383975813,0.5020786092214664,0.5092592592592593,0.5255102040816326,0.4645376669186193,0.46510456034265557,0.5355953080820806,0.596182917611489
124,0.5189594356261023,0.5295414462081128,0.5100151171579743,0.518644494834971,0.5397455278407659,0.5492567397329302,0.5370370370370371,0.5319979843789368,0.5189594356261023,0.5189594356261023,0.5189594356261023,0.5189594356261023,0.5208490803728899,0.5208490803728899,0.5212899974804737,0.5207860922146637,0.5211640211640212,0.5189594356261023,0.5125346434870245,0.5529100529100529,0.5222978080120937,0.5329428067523305,0.5132275132275133,0.4823003275384228,0.49603174603174605,0.5189594356261023,0.5966238347190728,0.5922776518014613,0.564373897707231,0.5879944570420761,0.5605946082136558,0.5641849332325523,0.5587679516250945,0.5189594356261023,0.5179516250944822,0.4539556563366087,0.45231796422272613,0.5357796067672611,0.5966238347190728
125,0.5258881330309901,0.5718694885361552,0.5714285714285714,0.5767195767195767,0.577286470143613,0.559145880574452,0.5626732174351222,0.517888636936256,0.5258881330309901,0.5258881330309901,0.5258881330309901,0.5258881330309901,0.5247543461829176,0.5247543461829176,0.5219198790627362,0.5249433106575964,0.527084908037289,0.5258881330309901,0.5925296044343663,0.5692869740488788,0.4935752078609221,0.5582640463592845,0.5248173343411439,0.5260141093474426,0.49703955656336607,0.5258881330309901,0.5941043083900227,0.560153691106072,0.5980095742000504,0.546989166036785,0.5548626858150668,0.5297933988410178,0.49792139077853365,0.5258881330309901,0.5440287226001512,0.4467120181405896,0.44614512471655327,0.5464386028759927,0.5980095742000504
126,0.4965986394557823,0.59196271101033,0.6058201058201058,0.5987024439405392,0.5890022675736961,0.5827664399092971,0.5839002267573696,0.5818216175359032,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4987402368354749,0.4987402368354749,0.5028344671201814,0.5015747039556563,0.49981103552532125,0.4965986394557823,0.5915847820609725,0.5675233056185437,0.513920382968002,0.5405643738977073,0.5432728647014361,0.5456664147140338,0.48532375913328296,0.4965986394557823,0.5703577727387251,0.5767195767195767,0.5886243386243386,0.5759637188208617,0.564373897707231,0.5577601410934744,0.5559334845049131,0.4965986394557823,0.46800201562106325,0.47858402620307383,0.4756235827664399,0.5504651792129748,0.6058201058201058
127,0.49817334341143865,0.5114008566389519,0.48885109599395316,0.4960947341899723,0.5103930461073318,0.5043461829176115,0.5075585789871504,0.49792139077853365,0.49817334341143865,0.49817334341143865,0.49817334341143865,0.49817334341143865,0.49779541446208114,0.49779541446208114,0.4982363315696649,0.4984882842025699,0.4979843789367599,0.49817334341143865,0.5014487276392038,0.4887881078357269,0.5068027210884354,0.47568657092466615,0.47291509196271103,0.47682035777273873,0.5032753842277652,0.49817334341143865,0.517636684303351,0.5107709750566893,0.5109599395313681,0.5264550264550265,0.5262660619803476,0.5234945830183926,0.5190854119425548,0.49817334341143865,0.504724111866969,0.47404887881078356,0.4742378432854623,0.5026874947509868,0.5264550264550265
128,0.5037792894935752,0.5967498110355253,0.6079617031997985,0.594419249181154,0.5868606701940036,0.5711766187956664,0.5768455530360292,0.5753968253968254,0.5037792894935752,0.5037792894935752,0.5037792894935752,0.5037792894935752,0.5059208868732679,0.5059208868732679,0.5097631645250693,0.5092592592592593,0.5069916855631141,0.5037792894935752,0.5976316452506929,0.5115268329554044,0.5677122700932224,0.5367220962459057,0.536029226505417,0.5577601410934744,0.5547996976568406,0.5037792894935752,0.5803099017384732,0.5893172083648274,0.5883723859914336,0.5671453766691862,0.5571932476694381,0.549193751574704,0.5478710002519527,0.5037792894935752,0.47354497354497355,0.468190980095742,0.46888384983623077,0.5534606160708453,0.6079617031997985
129,0.5132905013857395,0.560153691106072,0.5253212396069539,0.5180146132527085,0.5252582514487276,0.49981103552532125,0.49514991181657847,0.4937641723356009,0.5132905013857395,0.5132905013857395,0.5132905013857395,0.5132905013857395,0.515180146132527,0.515180146132527,0.5159989921894684,0.5187704711514235,0.5217939027462837,0.5132905013857395,0.5456664147140338,0.5210380448475687,0.5114638447971781,0.4868984630889393,0.4756235827664399,0.5003149407911313,0.47278911564625853,0.5132905013857395,0.5061728395061729,0.5175736961451247,0.5419501133786848,0.5329428067523305,0.5289745527840766,0.5276518014613253,0.513920382968002,0.5132905013857395,0.5281557067271353,0.45905769715293526,0.4593726379440665,0.5146319158664838,0.560153691106072
130,0.5031494079113127,0.5414462081128748,0.513416477702192,0.52286470143613,0.5288485764676241,0.5102040816326531,0.5105820105820106,0.5084404132023179,0.5031494079113127,0.5031494079113127,0.5031494079113127,0.5031494079113127,0.5040312421264802,0.5040312421264802,0.5051020408163265,0.5073696145124716,0.5079994960947342,0.5031494079113127,0.45704207608969516,0.4625220458553792,0.4632779037540942,0.4619551524313429,0.5018266565885614,0.4754976064499874,0.4782690854119426,0.5031494079113127,0.5534769463340892,0.5498866213151927,0.5562484252960443,0.5218568909045099,0.5137314184933233,0.5100151171579743,0.5153061224489796,0.5031494079113127,0.5127236079617032,0.46863189720332576,0.4690728143109095,0.5068587105624143,0.5562484252960443
131,0.5008188460569413,0.5971907281431091,0.6113000755857899,0.6014109347442681,0.5938523557571177,0.5803099017384732,0.5849710254472159,0.5836482741244646,0.5008188460569413,0.5008188460569413,0.5008188460569413,0.5008188460569413,0.5029604434366339,0.5029604434366339,0.5070546737213404,0.5065507684555304,0.5045351473922902,0.5008188460569413,0.5994583018392542,0.5573822121441169,0.5695389266817839,0.536533131771227,0.5368480725623582,0.5594608213655833,0.5565003779289494,0.5008188460569413,0.5789871504157218,0.5874905517762661,0.5934744268077602,0.5748929201310153,0.5645628621819098,0.5566893424036281,0.5552406147644243,0.5008188460569413,0.4695767195767196,0.4717183169564122,0.47253716301335347,0.5575338503028098,0.6113000755857899
132,0.5260770975056689,0.5797430083144369,0.5648148148148148,0.5737591332829428,0.5776014109347443,0.5569412950365331,0.5617283950617284,0.5199672461577224,0.5260770975056689,0.5260770975056689,0.5260770975056689,0.5260770975056689,0.5249433106575964,0.5249433106575964,0.5223607961703199,0.5256361803980851,0.5271478961955153,0.5260770975056689,0.5941043083900227,0.577538422776518,0.5530990173847317,0.5647518266565885,0.5232426303854876,0.5260770975056689,0.4911816578483245,0.5260770975056689,0.5997102544721592,0.5713025951121189,0.6058830939783321,0.5416351725875536,0.5498866213151927,0.5023935500125977,0.5050390526581002,0.5260770975056689,0.544469639707735,0.44664902998236333,0.44614512471655327,0.5487131752563852,0.6058830939783321
133,0.41950113378684806,0.5695389266817839,0.5913328294280675,0.6116780045351474,0.6107961703199798,0.609851347946586,0.6109851347946587,0.6078987150415722,0.41950113378684806,0.41950113378684806,0.41950113378684806,0.41950113378684806,0.42139077853363566,0.42139077853363566,0.4259889140841522,0.423217435122197,0.5566263542454019,0.41950113378684806,0.5754598135550516,0.59095490047871,0.5670823885109599,0.5879314688838498,0.5872385991433611,0.5774124464600655,0.572562358276644,0.41950113378684806,0.4756235827664399,0.5644998740236835,0.5794280675233057,0.5754598135550516,0.5754598135550516,0.5754598135550516,0.5754598135550516,0.41950113378684806,0.5726253464348703,0.5530990173847317,0.5514613252708491,0.5504535147392291,0.6116780045351474
134,0.5131015369110608,0.5608465608465608,0.5540438397581254,0.5114008566389519,0.4929453262786596,0.5360922146636432,0.5208490803728899,0.5173217435122197,0.5131015369110608,0.5131015369110608,0.5131015369110608,0.5131015369110608,0.5152431342907533,0.5152431342907533,0.5171957671957672,0.5171957671957672,0.5159360040312422,0.5131015369110608,0.5553036029226506,0.5469261778785588,0.5342025699168557,0.5174477198286722,0.5125976316452507,0.5219828672209624,0.5212899974804737,0.5131015369110608,0.6000881834215167,0.6016628873771731,0.5277777777777778,0.5624842529604435,0.5396195515243134,0.546989166036785,0.544973544973545,0.5131015369110608,0.49949609473419,0.45893172083648276,0.4599395313681028,0.5330314567527971,0.6016628873771731
135,0.5214789619551524,0.5260141093474426,0.5219198790627362,0.4991181657848324,0.5376039304610734,0.5249433106575964,0.5200302343159486,0.516880826404636,0.5214789619551524,0.5214789619551524,0.5214789619551524,0.5214789619551524,0.522612748803225,0.522612748803225,0.5215419501133787,0.5243134290753338,0.5251952632905014,0.5214789619551524,0.5388636936255984,0.5025195263290502,0.48500881834215165,0.4653565129755606,0.4659234063995969,0.46686822877299067,0.46888384983623077,0.5214789619551524,0.5346434870244394,0.5217309145880574,0.5536659108087679,0.5528470647518267,0.5458553791887125,0.5468002015621063,0.5372260015117158,0.5214789619551524,0.533068783068783,0.4507432602670698,0.45105820105820105,0.5175247053553932,0.5536659108087679
136,0.49414210128495845,0.5847190728143109,0.5998362307886117,0.5929705215419501,0.5844041320231796,0.5781683043587805,0.5794280675233057,0.5778533635676493,0.49414210128495845,0.49414210128495845,0.49414210128495845,0.49414210128495845,0.49628369866465105,0.49628369866465105,0.5003779289493575,0.4996220710506425,0.4978584026203074,0.49414210128495845,0.5850970017636684,0.5629251700680272,0.5123456790123457,0.5228017132779037,0.5394305870496346,0.4800957420005039,0.48853615520282184,0.49414210128495845,0.5690350214159738,0.5743890148652053,0.5859158478206097,0.5737591332829428,0.5630511463844797,0.5568153187200806,0.5552406147644243,0.49414210128495845,0.4693247669438146,0.47763920382968,0.4780801209372638,0.5446982633931488,0.5998362307886117
137,0.5272108843537415,0.5120937263794406,0.5260141093474426,0.49779541446208114,0.5502645502645502,0.5431468883849836,0.5349584278155707,0.5304232804232805,0.5272108843537415,0.5272108843537415,0.5272108843537415,0.5272108843537415,0.5288485764676241,0.5288485764676241,0.5273998488284203,0.5291635172587553,0.5311791383219955,0.5272108843537415,0.5304862685815067,0.5282816830435878,0.5426429831191736,0.5306122448979592,0.5063618039808516,0.48841017888636934,0.4998740236835475,0.5272108843537415,0.5548626858150668,0.544973544973545,0.5673343411438649,0.5729402872260015,0.5620433358528597,0.5629881582262535,0.5546737213403881,0.5272108843537415,0.536785084404132,0.4463340891912321,0.4454522549760645,0.5338526357044875,0.5729402872260015
138,0.4971655328798186,0.5431468883849836,0.5148652053413958,0.5244394053917864,0.5319349962207105,0.5179516250944822,0.5179516250944822,0.5155580750818846,0.4971655328798186,0.4971655328798186,0.4971655328798186,0.4971655328798186,0.49804736709498615,0.49804736709498615,0.4993701184177375,0.5013857394809775,0.5017636684303352,0.4971655328798186,0.45647518266565884,0.4723481985386747,0.4838750314940791,0.4741118669690098,0.4898589065255732,0.491559586797682,0.48311917359536405,0.4971655328798186,0.5551776266061981,0.5532249937011842,0.5563114134542706,0.5230536659108088,0.5188334593096497,0.5170068027210885,0.5217939027462837,0.4971655328798186,0.5072436381960191,0.4752456538170824,0.4756235827664399,0.5094692197866801,0.5563114134542706
139,0.5233686067019401,0.5119047619047619,0.5258251448727639,0.49949609473419,0.5468002015621063,0.46164021164021163,0.5287226001511716,0.5250692869740489,0.5233686067019401,0.5233686067019401,0.5233686067019401,0.5233686067019401,0.5247543461829176,0.5247543461829176,0.5230536659108088,0.5248173343411439,0.526832955404384,0.5233686067019401,0.5297933988410178,0.5209120685311162,0.5352733686067019,0.5258881330309901,0.4650415721844293,0.48519778281683046,0.49514991181657847,0.5233686067019401,0.5483749055177627,0.5374779541446209,0.5624842529604435,0.5668304358780549,0.5563114134542706,0.5565003779289494,0.5483119173595364,0.5233686067019401,0.5340765936004032,0.45162509448223737,0.45131015369110605,0.5253305711859503,0.5668304358780549
