,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,average_model,optimal_clustering
106,0.4705062298510064,0.637056722139932,0.7007493247364294,0.7043216868519648,0.7043216868519648,0.7043652522436177,0.7031454212773373,0.7023176788359328,0.6932560773721356,0.6983096628038686,0.4807876622810839,0.47551624989108654,0.4724231070837327,0.4724231070837327,0.4705062298510064,0.4705062298510064,0.4705062298510064,0.4705062298510064,0.6335279254160495,0.7009671516946937,0.7043216868519648,0.7041474252853533,0.7041909906770062,0.7033196828439487,0.6997473207284134,0.4705062298510064,0.6543521826261218,0.7026226365775028,0.7026226365775028,0.6287357323342336,0.6277337283262177,0.5906595800296245,0.5906595800296245,0.7013156748279167,0.6529145247015771,0.5092794284220615,0.4906334407946327,0.49573059161801863,0.5193430338938747,0.5099329092968545,0.516511283436438,0.506752635706195,0.4977781650257036,0.47921930818158054,0.5109349133048706,0.510150736255119,0.5103685632133833,0.6541811481255586,0.7043652522436177
107,0.39535592924980395,0.5050971508233859,0.6091748714820946,0.6299991286921669,0.6313060904417531,0.607693648165897,0.5956260346780518,0.6134007144724231,0.5768929162673172,0.6193691731288664,0.4029363073974035,0.39775202579071184,0.3965757602160843,0.3965757602160843,0.39535592924980395,0.39535592924980395,0.39535592924980395,0.39535592924980395,0.5068833318811536,0.6179315152043217,0.6310882634834887,0.6286050361592751,0.5950596845865644,0.5961923847695391,0.6180622113792803,0.39535592924980395,0.5,0.6127907989892829,0.5652173913043478,0.5863466062559902,0.6306090441753072,0.6306090441753072,0.6310882634834887,0.6202404809619239,0.6223751851529146,0.5331968284394877,0.5337196131393221,0.5282739391827133,0.5238738346257733,0.5206499956434608,0.5354186634137841,0.5252679271586651,0.5282303737910604,0.5316284743399843,0.5314977781650257,0.5290145508408121,0.5367256251633702,0.5758650957309144,0.6313060904417531
108,0.3945717522000523,0.5494467195260085,0.6522174784351311,0.6376230722314193,0.6328308791496036,0.6288664285091923,0.6153175917051494,0.6065173825912695,0.5917051494292934,0.6365339374400976,0.3985797682321164,0.3974035026574889,0.3945717522000523,0.3945717522000523,0.3945717522000523,0.3945717522000523,0.3945717522000523,0.3945717522000523,0.5521913392001394,0.6421538729633179,0.6338764485492725,0.611091748714821,0.620850396445064,0.6138799337806047,0.6392785571142284,0.3945717522000523,0.550622985100636,0.6503441665940577,0.6487322471029014,0.6467282390868694,0.64415788097935,0.64415788097935,0.64415788097935,0.6459440620371177,0.6376230722314193,0.5368563213383288,0.54051581423717,0.5284482007493247,0.5258778426418054,0.5415178182451861,0.5291016816241177,0.5308878626818855,0.535113705672214,0.5244837501089135,0.5280125468327961,0.5343295286224623,0.5343295286224623,0.5971863211124342,0.6522174784351311
109,0.3873834625773286,0.5659580029624466,0.564476779646249,0.6105253986233337,0.6042519822253202,0.6112224448897795,0.6087392175655659,0.604687636141849,0.5795504051581424,0.5937962882286312,0.3937440097586477,0.38890825128517903,0.3890389474601377,0.3890389474601377,0.3873834625773286,0.3873834625773286,0.3873834625773286,0.3873834625773286,0.5664372222706282,0.5643025180796375,0.6090877406987889,0.5977171734773895,0.6099154831401934,0.6081728674740786,0.5973686503441666,0.3873834625773286,0.5733205541517818,0.5659580029624466,0.5980221312189596,0.5515378583253463,0.6106125294066393,0.6106125294066393,0.6095233946153176,0.5584211902064999,0.5720571577938486,0.5331532630478348,0.5318463012982487,0.5280996776161018,0.5336324823560163,0.5379890215213035,0.5402544218872528,0.5272719351746972,0.5257471464668467,0.5295809009322994,0.5348958787139496,0.5348087479306439,0.5345909209723796,0.5672084910561864,0.6112224448897795
110,0.39496384072492813,0.5508843774505533,0.6506926897272807,0.6362725450901804,0.6319160059248933,0.6269931166681189,0.6152740263134966,0.6054282477999477,0.584386163631611,0.6339635793325782,0.39853620284046354,0.3978827219656705,0.3948767099416224,0.3948767099416224,0.39496384072492813,0.39496384072492813,0.39496384072492813,0.39496384072492813,0.5536289971246842,0.6439400540210857,0.6331358368911737,0.6108739217565566,0.6179315152043217,0.6122680142894484,0.6363596758734861,0.39496384072492813,0.5501437657924545,0.648209462403067,0.6462490197786878,0.644854927245796,0.6421103075716651,0.6421103075716651,0.6421103075716651,0.6465975429119107,0.6358368911736516,0.5328047399146119,0.5408207719787401,0.5275333275246145,0.5215213034765183,0.5284046353576719,0.5298422932822167,0.5353750980221312,0.5228718306177572,0.5320205628648601,0.5302779471987453,0.5281868083994075,0.533414655397752,0.5960407126652661,0.6506926897272807
111,0.47190032238389823,0.6294763439923325,0.6867212686242049,0.68907379977346,0.68907379977346,0.6887688420318898,0.6872004879323865,0.6858499607911475,0.67556852836107,0.6821033371090006,0.4805262699311667,0.4759519038076152,0.4732944149167901,0.4732944149167901,0.47190032238389823,0.47190032238389823,0.47190032238389823,0.47190032238389823,0.6265574627515902,0.6861549185327176,0.6885510150736255,0.688725276640237,0.6886817112485841,0.6879846649821382,0.681972640934042,0.47190032238389823,0.6413696959135663,0.6863291800993291,0.6863291800993291,0.5670471377537684,0.5958002962446632,0.5458743574104731,0.5458743574104731,0.6863291800993291,0.4945543260433911,0.4989108652086782,0.5015247887078504,0.5026139234991722,0.4990851267752897,0.501350527141239,0.5116755249629694,0.4973860765008277,0.5234817461008975,0.5076239435392524,0.4979088612006622,0.5090180360721442,0.5078853358891696,0.6313173851729224,0.68907379977346
112,0.4720310185588568,0.6423281345299294,0.7043652522436177,0.7073276988760129,0.7073276988760129,0.70728413348436,0.7058029101681624,0.7041038598937004,0.6946937352966803,0.7007057593447765,0.4825738433388516,0.4768667770323255,0.4735993726583602,0.4735993726583602,0.4720310185588568,0.4720310185588568,0.4720310185588568,0.4720310185588568,0.6383636838895181,0.7038860329354361,0.7067177833928727,0.7068049141761784,0.7069356103511371,0.7060643025180796,0.7004879323865122,0.4720310185588568,0.6570968023002527,0.7044088176352705,0.7044088176352705,0.6214603119282043,0.620196915570271,0.5972815195608608,0.5972815195608608,0.704583079201882,0.656966106125294,0.49843164590049666,0.516206325694868,0.4989108652086782,0.49769103424239786,0.5107606517382591,0.5115448287880108,0.4962098109262002,0.523263919142633,0.5321512590398187,0.5115883941796637,0.4968632918009933,0.5067090703145422,0.6563803936375165,0.7073276988760129
113,0.47007057593447765,0.6354012372571229,0.6956957393046963,0.6979611396706457,0.6979611396706457,0.697830443495687,0.6960878278295722,0.6949986930382505,0.6863727454909819,0.6922105079724666,0.479742092881415,0.4749934651912521,0.47190032238389823,0.47190032238389823,0.47007057593447765,0.47007057593447765,0.47007057593447765,0.47007057593447765,0.6320467020998519,0.695129389213209,0.6976997473207284,0.6976126165374227,0.6973947895791583,0.6964363509627951,0.6916441578809793,0.47007057593447765,0.6490372048444716,0.695477912346432,0.695477912346432,0.5699224536028579,0.6000697046266446,0.5489239348261741,0.5489239348261741,0.6950422584299033,0.6509976474688507,0.5099764746885075,0.49237605646074756,0.5010455693996689,0.5196044262437919,0.5045308007318986,0.5145944062037118,0.4966018994510761,0.4981266881589265,0.5280125468327961,0.4981702535505794,0.510150736255119,0.5073625511893352,0.6434947189064119,0.6979611396706457
114,0.394658882983358,0.5418663413784089,0.6400191687723272,0.6162324649298597,0.6246841509105167,0.6313932212250588,0.6079114751241613,0.6075629519909383,0.5847782521564869,0.6392349917225756,0.40250065348087477,0.3978391565740176,0.3952687984664982,0.3952687984664982,0.394658882983358,0.394658882983358,0.394658882983358,0.394658882983358,0.5447852226191513,0.6389300339810055,0.6207197002701055,0.6327873137579507,0.6327001829746449,0.6110046179315152,0.6197612616537422,0.394658882983358,0.5259649734251111,0.6420667421800123,0.6186721268624205,0.6145769800470506,0.6124858412477128,0.6124858412477128,0.6147076762220093,0.6426330922714996,0.6420667421800123,0.5334582207894049,0.5292759431907292,0.5292323777990764,0.5412564258952688,0.5392524178792367,0.5314542127733728,0.5349830094972554,0.527707589091226,0.527707589091226,0.526008538816764,0.5348523133222968,0.5255293195085824,0.5875841860855365,0.6426330922714996
115,0.42654874967325956,0.6599285527576892,0.6635009148732247,0.6595364642328134,0.6489936394528186,0.6482530277947198,0.6476866777032325,0.6461183236037292,0.5580291016816241,0.654308617234469,0.4316023351049926,0.4292062385640847,0.42898841160582035,0.42898841160582035,0.42654874967325956,0.42654874967325956,0.42654874967325956,0.42654874967325956,0.6626731724318201,0.665766315239174,0.663413784089919,0.6086520867822601,0.6568789753419884,0.6316110481833231,0.5913130609044175,0.42654874967325956,0.6431558769713339,0.663065260956696,0.620196915570271,0.6515204321686852,0.6504312973773634,0.6504312973773634,0.6216781388864686,0.664415788097935,0.5450466149690686,0.5217826958264354,0.5134181406290843,0.5119804827045396,0.5254421887252766,0.5313670819900671,0.5106735209549533,0.5218262612180884,0.5222183497429642,0.5198658185937092,0.5255728849002352,0.5155092794284221,0.5124597020127211,0.6148867783876931,0.665766315239174
116,0.47386076500827745,0.634050710115884,0.6950422584299033,0.698527489762133,0.698527489762133,0.6983967935871743,0.6961313932212251,0.694780866079986,0.6847608259998257,0.6903371961313932,0.4821381894223229,0.47773808486538294,0.4750805959745578,0.4750805959745578,0.47386076500827745,0.47386076500827745,0.47386076500827745,0.47386076500827745,0.6312189596584473,0.6953472161714734,0.6983532281955215,0.6979175742789928,0.6980482704539513,0.6966541779210595,0.6916877232726322,0.47386076500827745,0.6500392088524876,0.6953472161714734,0.6953472161714734,0.6239871046440707,0.6229851006360547,0.5888733989718568,0.5888733989718568,0.6959571316546136,0.4981702535505794,0.5073189857976823,0.5176875490110656,0.4962098109262002,0.5153785832534634,0.5065783741395835,0.5186459876274288,0.5073625511893352,0.4928552757689292,0.5024396619325607,0.501350527141239,0.5067090703145422,0.5073625511893352,0.6440965667244312,0.698527489762133
117,0.3761435915308879,0.6585780256164503,0.6638058726147948,0.667770323255206,0.6625424762568616,0.6613226452905812,0.6613226452905812,0.6014637971595365,0.5663065260956696,0.5951903807615231,0.6032499782173042,0.6033371090006099,0.37797333798030847,0.37797333798030847,0.3761435915308879,0.3761435915308879,0.3761435915308879,0.3761435915308879,0.6625424762568616,0.6660712729807441,0.667116842380413,0.6653306613226453,0.6657227498475211,0.5947547268449943,0.6669861462054544,0.3761435915308879,0.6375359414481137,0.6629345647817374,0.6588394179663675,0.6594057680578549,0.6588394179663675,0.6588394179663675,0.6216345734948158,0.6659405768057854,0.5541517818245186,0.530365077982051,0.5263570619499869,0.5139409253289187,0.5372048444715518,0.5271848043913915,0.5458307920188202,0.5487061078679097,0.5206935610351137,0.5527576892916267,0.5388603293543609,0.5368998867299817,0.5298858586738695,0.6162292378638113,0.667770323255206
118,0.42650518428160666,0.677224013243879,0.6828875141587523,0.6881589265487497,0.6564433214254596,0.6560947982922366,0.6560947982922366,0.654613574976039,0.675220005227847,0.6854578722662716,0.4327786006796201,0.42820423455606865,0.4292062385640847,0.4292062385640847,0.42650518428160666,0.42650518428160666,0.42650518428160666,0.42650518428160666,0.680927071534373,0.6861984839243704,0.687679707240568,0.6750021782695826,0.6881153611570968,0.6621939531236386,0.6837152566001569,0.42650518428160666,0.6590572449246319,0.6815805524091662,0.6515204321686852,0.651912520693561,0.6515204321686852,0.6515204321686852,0.5893090528883854,0.6860677877494119,0.6551363596758735,0.5198222532020563,0.5263570619499869,0.5216519996514769,0.5163805872614795,0.514202317678836,0.5109784786965235,0.5312799512067613,0.5290581162324649,0.5420406029450204,0.5228282652261044,0.5261828003833754,0.5257035810751939,0.6395447900632182,0.6881589265487497
119,0.4267665766315239,0.675220005227847,0.681319160059249,0.6860677877494119,0.6558334059423194,0.6556591443757079,0.6556591443757079,0.6540036594928988,0.6738259126949552,0.6833667334669339,0.43347564694606605,0.42855275768929163,0.4293805001306962,0.4293805001306962,0.4267665766315239,0.4267665766315239,0.4267665766315239,0.4267665766315239,0.6794458482181754,0.6844558682582557,0.6855885684412303,0.6736952165199965,0.6862856147076762,0.6608869913740525,0.6817983793674305,0.4267665766315239,0.6564433214254596,0.6798379367430514,0.6507362551189335,0.6509540820771978,0.6507362551189335,0.6507362551189335,0.5883506142720223,0.6844123028666028,0.6533937440097587,0.5196479916354448,0.5181667683192472,0.5246144462838721,0.5162934564781737,0.5146379715953646,0.5100200400801603,0.5322383898231245,0.5293195085823822,0.5417792105951033,0.5102378670384247,0.5263570619499869,0.5179925067526358,0.6383572297574214,0.6862856147076762
120,0.4316459004966455,0.6780081902936307,0.6821033371090006,0.6865905724492464,0.6533937440097587,0.6533066132264529,0.6533066132264529,0.6519996514768668,0.674871482094624,0.6841509105166855,0.43783218611135316,0.433170689204496,0.43382417007928903,0.43382417007928903,0.4316459004966455,0.4316459004966455,0.4316459004966455,0.4316459004966455,0.6808399407510674,0.6846301298248672,0.6861984839243704,0.6729110394702449,0.6865470070575934,0.6595800296244663,0.680927071534373,0.4316459004966455,0.6598414219743836,0.681319160059249,0.6493421625860416,0.6492985971943888,0.6493421625860416,0.6493421625860416,0.6292149516424153,0.6848479567831315,0.6532194824431472,0.5139844907205716,0.5158142371699922,0.5287531584908949,0.513156748279167,0.530016554848828,0.5299729894571752,0.49372658360198657,0.5215648688681711,0.5138102291539601,0.5215213034765183,0.512503267404374,0.510455693996689,0.6402192468673257,0.6865905724492464
121,0.3885597281519561,0.5449159187941099,0.6289535592924981,0.6401498649472859,0.6388429031976998,0.6263832011849787,0.6242049316023351,0.6123551450727542,0.5908774069878888,0.5921408033458221,0.38890825128517903,0.39043303999302953,0.38742702796898143,0.38742702796898143,0.3885597281519561,0.3885597281519561,0.3885597281519561,0.3885597281519561,0.5451337457523743,0.620545438703494,0.6384943800644768,0.6332665330661322,0.6218088350614273,0.6260782434434086,0.5143765792454474,0.3885597281519561,0.5561122244488977,0.6257732857018384,0.6403676919055502,0.6417617844384421,0.6426766576631524,0.6426766576631524,0.6426766576631524,0.6191949115622549,0.5326740437396532,0.5225668728761872,0.5415613836368389,0.5362899712468415,0.5393395486625425,0.5460486189770846,0.5428247799947722,0.5220440881763527,0.5352879672388254,0.5319769974732073,0.5317591705149429,0.5302343818070925,0.5326304783480004,0.5857770290984545,0.6426766576631524
122,0.39160930556765705,0.5437832186111353,0.6456826696872005,0.6416310882634835,0.638755772414394,0.6187592576457263,0.6148819377886208,0.604687636141849,0.5795939705497952,0.583035636490372,0.3927420057506317,0.39383114054195345,0.3912607824344341,0.3912607824344341,0.39160930556765705,0.39160930556765705,0.39160930556765705,0.39160930556765705,0.545917922802126,0.6379715953646423,0.6393656878975342,0.6285614707676223,0.6178879498126688,0.610743225581598,0.6343121024658012,0.39160930556765705,0.5485318463012983,0.6426766576631524,0.6473381545700095,0.6470767622200924,0.6459876274287706,0.6459876274287706,0.6459876274287706,0.6388864685893526,0.6261218088350614,0.5288402892742006,0.5429554761697307,0.5331096976561819,0.5242659231506491,0.5280125468327961,0.5212163457349481,0.5238738346257733,0.5318898666899016,0.526662019691557,0.5330225668728762,0.529711597107258,0.5370305829049403,0.5950354815912017,0.6473381545700095
123,0.3931776596671604,0.5502308965757602,0.6500392088524876,0.641456826696872,0.6381458569312538,0.6207632656617583,0.6153175917051494,0.6141413261305219,0.5876971333972293,0.633658621591008,0.3960529755162499,0.39522523307484536,0.3924806134007145,0.3924806134007145,0.3931776596671604,0.3931776596671604,0.3931776596671604,0.3931776596671604,0.5516685545003049,0.6398013418140629,0.6390171647643113,0.6259475472684499,0.6148383723969678,0.5988498736603642,0.638407249281171,0.3931776596671604,0.5518428160669164,0.6502570358107519,0.6483837239696785,0.647163893003398,0.6462490197786878,0.6462490197786878,0.6462490197786878,0.6425459614881938,0.6354448026487758,0.5283175045743661,0.5259649734251111,0.5276640236995731,0.5264006273416398,0.5456129650605559,0.5213906073015596,0.5296680317156052,0.5345909209723796,0.5267491504748628,0.5304522087653568,0.5326740437396532,0.5328483053062647,0.5970459437393306,0.6502570358107519
124,0.421669425808138,0.6611483837239697,0.6653306613226453,0.6608434259823995,0.6514333013853795,0.6507798205105864,0.6500392088524876,0.648209462403067,0.5629955563300514,0.6557027097673608,0.42654874967325956,0.4238041299991287,0.4239348261740873,0.4239348261740873,0.421669425808138,0.421669425808138,0.421669425808138,0.421669425808138,0.6645900496645465,0.6662890999390084,0.6640236995730592,0.6117016641979611,0.658011675524963,0.6330922714995207,0.5951468153698701,0.421669425808138,0.6446371002875316,0.6647207458395051,0.6235078853358892,0.6543957480177747,0.6527838285266184,0.6527838285266184,0.6259475472684499,0.6654613574976039,0.5448723534024571,0.510107170863466,0.5251807963753594,0.5400365949289884,0.5276640236995731,0.5298858586738695,0.5131131828875142,0.5227846998344515,0.5255293195085824,0.5098457785135488,0.5200836455519735,0.5227411344427987,0.5225233074845342,0.6162131025335695,0.6662890999390084
125,0.42781214603119283,0.6767012285440446,0.6821904678923063,0.6869390955824692,0.657314629258517,0.6570532369085998,0.6570532369085998,0.6556591443757079,0.6750457436612355,0.6847608259998257,0.4346083471290407,0.42951119630565476,0.43033893874705936,0.43033893874705936,0.42781214603119283,0.42781214603119283,0.42781214603119283,0.42781214603119283,0.6806656791844559,0.6848043913914786,0.6863727454909819,0.6763091400191688,0.6872440533240394,0.6629781301733902,0.6828439487670994,0.42781214603119283,0.658360198658186,0.6807092445761087,0.6526531323516599,0.6530452208765357,0.6526531323516599,0.6526531323516599,0.6299991286921669,0.6847608259998257,0.6563561906421539,0.5146815369870175,0.5258342772501525,0.5239174000174261,0.5143765792454474,0.5145508408120589,0.5102378670384247,0.5276640236995731,0.5306264703319683,0.5403851180622113,0.5109349133048706,0.5154657140367692,0.5166855450030495,0.6412519080028012,0.6872440533240394
126,0.3905637361679882,0.5454387034939444,0.6482965931863728,0.6044698091835845,0.613792802997299,0.6324387906247277,0.6174087305044872,0.6123551450727542,0.5893961836716912,0.6402805611222445,0.3964886294327786,0.39417966367517643,0.3910865208678226,0.3910865208678226,0.3905637361679882,0.3905637361679882,0.3905637361679882,0.3905637361679882,0.5485318463012983,0.64415788097935,0.6101768754901107,0.6252069356103511,0.6286921669425808,0.6172780343295287,0.6328308791496036,0.3905637361679882,0.5396445064041125,0.6480787662281083,0.637056722139932,0.6349655833405943,0.6312625250501002,0.6312625250501002,0.6312625250501002,0.6470767622200924,0.6416310882634835,0.5387731985710551,0.5372048444715518,0.5330225668728762,0.5420406029450204,0.5430861723446894,0.5402108564955999,0.5205628648601551,0.5318027359065958,0.5350265748889083,0.5295809009322994,0.5360721442885772,0.5341988324475037,0.592014947769936,0.6482965931863728
127,0.4703319682843949,0.6376666376230722,0.7028404635357672,0.705280125468328,0.705280125468328,0.7050622985100636,0.7032325520606431,0.701882024919404,0.6929946850222184,0.6980482704539513,0.4801777467979437,0.47516772675786356,0.4720745839505097,0.4720745839505097,0.4703319682843949,0.4703319682843949,0.4703319682843949,0.4703319682843949,0.6346606255990241,0.7016641979611397,0.7047573407684935,0.7047573407684935,0.7047137753768407,0.7037553367604775,0.698876012895356,0.4703319682843949,0.652261043826784,0.7021869826609741,0.7021869826609741,0.6295199093839854,0.6283436438093578,0.5916180186459876,0.5916180186459876,0.7023612442275856,0.6520432168685196,0.5069268972728065,0.5029188812407424,0.4970375533676048,0.49390084516859806,0.505402108564956,0.5112398710464408,0.5075368127559466,0.4958612877929773,0.5311492550318028,0.49843164590049666,0.5071882896227237,0.49782173041735645,0.6544651299378145,0.705280125468328
128,0.4682843948767099,0.6345734948157183,0.6953036507798205,0.698876012895356,0.698876012895356,0.6990067090703146,0.6982225320205628,0.6970462664459354,0.6892044959484186,0.6938224274636229,0.4776945194737301,0.4727716302169557,0.46993987975951906,0.46993987975951906,0.4682843948767099,0.4682843948767099,0.4682843948767099,0.4682843948767099,0.6308704365252243,0.6956957393046963,0.6980918358456043,0.698527489762133,0.6989195782870088,0.6982225320205628,0.6942145159884987,0.4682843948767099,0.6504748627690163,0.6975254857541169,0.6975254857541169,0.6195434346954779,0.6182800383375446,0.5465278382852662,0.5465278382852662,0.6963056547878366,0.6521739130434783,0.4990415613836368,0.4920710987191775,0.5209113879933781,0.49651476866777033,0.5111091748714821,0.485144201446371,0.4988237344253725,0.49764746885074496,0.5015683540995034,0.5140280561122245,0.49180970636926025,0.5118497865295809,0.6464958903313872,0.6990067090703146
129,0.3900409514681537,0.5409079027620458,0.6374923760564607,0.6439836194127385,0.6419796113967065,0.6264703319682844,0.6090441753071361,0.6132264529058116,0.5863030408643374,0.5875664372222706,0.3879498126688159,0.39104295547616974,0.3888211205018733,0.3888211205018733,0.3900409514681537,0.3900409514681537,0.3900409514681537,0.3900409514681537,0.5421712991199791,0.631001132700183,0.6422410037466236,0.6352705410821643,0.6238128430774592,0.62625250501002,0.6300426940838199,0.3900409514681537,0.5491417617844384,0.6352705410821643,0.6469896314367867,0.6480352008364555,0.6474688507449682,0.6474688507449682,0.6474688507449682,0.6296506055589439,0.5372048444715518,0.5411257297203101,0.5203886032935436,0.5360285788969242,0.5416049490284918,0.5301908164154395,0.5440446109610525,0.5382068484795678,0.523960965409079,0.5344166594057681,0.5273155005663501,0.5323255206064302,0.5298422932822167,0.5921859822704991,0.6480352008364555
130,0.42685370741482964,0.6633702186982661,0.667465365513636,0.6705585083209898,0.6453777119456304,0.6446806656791845,0.6446806656791845,0.6426766576631524,0.5249194040254422,0.6661148383723969,0.4306874618802823,0.427420057506317,0.42894484621416745,0.42894484621416745,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.6665504922889257,0.6697307658795852,0.6707763352792542,0.6594928988411606,0.6694693735296681,0.6481658970114141,0.6658534460224798,0.42685370741482964,0.647207458395051,0.6664197961139671,0.6409776073886905,0.6413696959135663,0.6409776073886905,0.6409776073886905,0.5838198135401237,0.6692515465714036,0.5277511544828788,0.5138973599372658,0.5238302692341205,0.5220005227846999,0.516903371961314,0.5103685632133833,0.5122854404461096,0.525660015683541,0.5301036856321338,0.5137230983706543,0.5208242572100723,0.5170340681362725,0.5159013679532979,0.6182622894742786,0.6707763352792542
131,0.4063344079463274,0.5534547355580727,0.6092620022654004,0.5996776161017687,0.6065609479829224,0.6071708634660625,0.6069530365077982,0.5814672823908686,0.5751938659928553,0.6183236037291975,0.4147860939269844,0.4101245970201272,0.40755423891260784,0.40755423891260784,0.4063344079463274,0.4063344079463274,0.4063344079463274,0.4063344079463274,0.5549795242659231,0.5184717260608173,0.5142458830704888,0.6128343643809357,0.6145769800470506,0.60364206674218,0.5984142197438355,0.4063344079463274,0.5382504138712207,0.6154918532717609,0.5872179140890477,0.5778949202753333,0.6020301472510238,0.6020301472510238,0.603990589875403,0.613444279864076,0.6173215997211815,0.5262263657750283,0.5299729894571752,0.5270541082164328,0.5234381807092445,0.5123725712294154,0.5312799512067613,0.5297551624989109,0.5253550579419709,0.5196915570270977,0.5211292149516424,0.5241352269756905,0.5267055850832099,0.567910377921705,0.6173215997211815
132,0.46989631436786616,0.6381894223229067,0.7014463710028753,0.7054543870349395,0.7054543870349395,0.7052365600766751,0.7047137753768407,0.7032761174522959,0.69377886207197,0.6993552322035375,0.47965496209810926,0.47438354970811186,0.4714646684673695,0.4714646684673695,0.46989631436786616,0.46989631436786616,0.46989631436786616,0.46989631436786616,0.6346606255990241,0.7020127210943626,0.7047573407684935,0.7048444715517993,0.7053236908599808,0.7049751677267578,0.7000958438616364,0.46989631436786616,0.6545264441927333,0.7038424675437832,0.7038424675437832,0.6300426940838199,0.6291278208591096,0.5930992419621852,0.5930992419621852,0.7027968981441143,0.6527402631349656,0.5046614969068572,0.5200836455519735,0.4936394528186808,0.5191687723272632,0.5083645551973512,0.5122854404461096,0.5040951468153698,0.4973425111091749,0.5012633963579333,0.503049577415701,0.5081467282390869,0.5047486276901629,0.6550750454209546,0.7054543870349395
133,0.42084168336673344,0.6560512329005838,0.6597978565827307,0.654613574976039,0.6388429031976998,0.637753768406378,0.6369260259649734,0.5613836368388951,0.5410385989370045,0.5549359588742703,0.4221486451163196,0.42149516424152655,0.42310708373268274,0.42310708373268274,0.42084168336673344,0.42084168336673344,0.42084168336673344,0.42084168336673344,0.6590572449246319,0.6595364642328134,0.6568354099503354,0.6076500827742441,0.6506491243356278,0.6257297203101856,0.6262960704016729,0.42084168336673344,0.6402369957305916,0.6594493334495077,0.6167552496296942,0.6428509192297639,0.640803345822079,0.640803345822079,0.5919229763875578,0.6591443757079376,0.5439574801777468,0.5268798466498213,0.5139844907205716,0.5372048444715518,0.526662019691557,0.5145508408120589,0.5336324823560163,0.5229153960094102,0.5294937701489937,0.5352444018471726,0.5120676134878452,0.5220005227846999,0.527707589091226,0.6063189180292953,0.6597978565827307
134,0.4735122418750545,0.6403241265138974,0.6994859283784961,0.7017513287444455,0.7017513287444455,0.701533501786181,0.6997037553367604,0.6986146205454387,0.6886817112485841,0.6956521739130435,0.4836194127385205,0.47834800034852315,0.47516772675786356,0.47516772675786356,0.4735122418750545,0.4735122418750545,0.4735122418750545,0.4735122418750545,0.6371438529232378,0.6984839243704801,0.7011414132613052,0.7011414132613052,0.7010978478696523,0.6999651476866777,0.6942145159884987,0.4735122418750545,0.6526531323516599,0.6990938398536203,0.6990938398536203,0.5704016729110395,0.5992419621852401,0.5991983967935872,0.5991983967935872,0.6989195782870088,0.6528709593099242,0.49782173041735645,0.502352531149255,0.5017861810577677,0.4914176178443844,0.4994336499085127,0.5116319595713166,0.5073189857976823,0.48823734425372484,0.5303215125903982,0.5121983096628039,0.5060991548314019,0.5053149777816502,0.650231219282365,0.7017513287444455
