,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,average_model,optimal_clustering
27,0.3094543332360665,0.7655383717537204,0.7655383717537204,0.7683104756346659,0.7318354245695944,0.7430697402976364,0.7443828421359789,0.7455500437700613,0.31908374671724543,0.6835424569594397,0.7305223227312518,0.7575138605194047,0.7642252699153779,0.7683104756346659,0.7683104756346659,0.7683104756346659,0.7683104756346659,0.3094543332360665,0.7655383717537204,0.7655383717537204,0.7655383717537204,0.7655383717537204,0.7496352494893492,0.7436533411146775,0.7499270498978698,0.3094543332360665,0.7655383717537204,0.7683104756346659,0.7595564633790487,0.7595564633790487,0.7436533411146775,0.7436533411146775,0.7436533411146775,0.7655383717537204,0.6874817624744675,0.5876860227604319,0.5585059819083746,0.5793697111175956,0.5465421651590312,0.5569010796615115,0.5722206011088415,0.5833090166326232,0.5860811205135688,0.5503355704697986,0.5265538371753721,0.5713451998832798,0.5793697111175956,0.7017853862032442,0.7683104756346659
28,0.3192296469215057,0.7537204552086373,0.7537204552086373,0.7559089582725416,0.7220601108841552,0.7330026262036767,0.7334403268164575,0.7337321272249782,0.3282754595856434,0.6666180332652466,0.7219142106798949,0.7442369419317187,0.7524073533702947,0.7559089582725416,0.7559089582725416,0.7559089582725416,0.7559089582725416,0.3192296469215057,0.7537204552086373,0.7537204552086373,0.7537204552086373,0.7537204552086373,0.735191129267581,0.7318354245695944,0.739276334986869,0.3192296469215057,0.7537204552086373,0.7559089582725416,0.7503647505106508,0.7503647505106508,0.7318354245695944,0.7318354245695944,0.7318354245695944,0.7537204552086373,0.4019550627370878,0.5608403851765392,0.5415815582141815,0.6070907499270499,0.5326816457543041,0.588269623577473,0.5618616866063613,0.5522322731251824,0.5288882404435367,0.5370586518821127,0.5520863729209221,0.5498978698570178,0.5725124015173622,0.6823212182126683,0.7559089582725416
29,0.2985118179165451,0.7569302597023636,0.7569302597023636,0.7556171578640211,0.751531952144733,0.7499270498978698,0.7405894368252115,0.7439451415231981,0.30901663262328566,0.6890866647213306,0.7277502188503064,0.7564925590895827,0.7559089582725416,0.7556171578640211,0.7556171578640211,0.7556171578640211,0.7556171578640211,0.2985118179165451,0.7569302597023636,0.7569302597023636,0.7569302597023636,0.7569302597023636,0.7570761599066239,0.7439451415231981,0.7446746425444996,0.2985118179165451,0.7569302597023636,0.7556171578640211,0.7439451415231981,0.7439451415231981,0.7439451415231981,0.7439451415231981,0.7439451415231981,0.7569302597023636,0.7316895243653341,0.5437700612780858,0.5814123139772396,0.5847680186752261,0.5481470674058944,0.5952728333819667,0.5738255033557047,0.5624452874234024,0.6089874525824336,0.540268456375839,0.5955646337904873,0.5551502772103881,0.5768894076451707,0.697559683990965,0.7569302597023636
30,0.30303472424861394,0.7445287423402392,0.7445287423402392,0.7435074409104173,0.7443828421359789,0.7427779398891159,0.7316895243653341,0.7356288298803618,0.31266413772979285,0.6831047563466589,0.7197257076159906,0.7478844470382259,0.7458418441785819,0.7435074409104173,0.7435074409104173,0.7435074409104173,0.7435074409104173,0.30303472424861394,0.7445287423402392,0.7445287423402392,0.7445287423402392,0.7445287423402392,0.7473008462211848,0.7356288298803618,0.737233732127225,0.30303472424861394,0.7445287423402392,0.7435074409104173,0.7356288298803618,0.7356288298803618,0.7356288298803618,0.7356288298803618,0.7356288298803618,0.7445287423402392,0.723956813539539,0.5671140939597316,0.5774730084622118,0.4811788736504231,0.5488765684271958,0.5650714911000876,0.5733878027429239,0.538809454333236,0.5176539247154947,0.5369127516778524,0.5501896702655383,0.5555879778231689,0.527575138605194,0.6892974094608176,0.7478844470382259
31,0.3381966734753429,0.7473008462211848,0.7473008462211848,0.7477385468339656,0.7071782900496061,0.7195798074117303,0.717391304347826,0.7182667055733878,0.34782608695652173,0.33746717245404145,0.7052815873942223,0.7340239276334987,0.7430697402976364,0.7477385468339656,0.7477385468339656,0.7477385468339656,0.7477385468339656,0.3381966734753429,0.7473008462211848,0.7473008462211848,0.7473008462211848,0.7473008462211848,0.725561715786402,0.7163700029180041,0.7243945141523198,0.3381966734753429,0.7473008462211848,0.7477385468339656,0.7381091333527867,0.7381091333527867,0.7163700029180041,0.7163700029180041,0.7163700029180041,0.7473008462211848,0.4133352786693901,0.5744091041727458,0.5430405602567844,0.5957105339947476,0.5719288007003209,0.5809746133644587,0.5414356580099212,0.5493142690399767,0.522468631456084,0.542311059235483,0.5675517945725124,0.537204552086373,0.5166326232856726,0.6637324514476545,0.7477385468339656
32,0.3241902538663554,0.7093667931135104,0.7093667931135104,0.7109716953603735,0.7118470965859353,0.7134519988327984,0.6960898745258244,0.6921505690107966,0.3329442661219726,0.3587686022760432,0.4709658593522031,0.5866647213306099,0.6583017216224103,0.7109716953603735,0.7109716953603735,0.7109716953603735,0.7109716953603735,0.3241902538663554,0.7093667931135104,0.7093667931135104,0.7093667931135104,0.7093667931135104,0.6960898745258244,0.6960898745258244,0.6765392471549461,0.3241902538663554,0.7093667931135104,0.7109716953603735,0.7162241027137438,0.7162241027137438,0.6960898745258244,0.6960898745258244,0.6960898745258244,0.7093667931135104,0.42004668806536327,0.5668222935512109,0.5604026845637584,0.5786402100962942,0.5396848555587977,0.5450831631164283,0.5567551794572513,0.5650714911000876,0.536766851473592,0.538809454333236,0.5707615990662387,0.568864896410855,0.5655091917128684,0.6264306325584412,0.7162241027137438
33,0.32900496060694484,0.711263495768894,0.711263495768894,0.711701196381675,0.7081995914794281,0.711263495768894,0.6927341698278378,0.6899620659468924,0.337758972862562,0.36154070615698863,0.47490516486723083,0.5885614239859935,0.6534870148818208,0.711701196381675,0.711701196381675,0.711701196381675,0.711701196381675,0.32900496060694484,0.711263495768894,0.711263495768894,0.711263495768894,0.711263495768894,0.6927341698278378,0.6927341698278378,0.6740589436825212,0.32900496060694484,0.711263495768894,0.711701196381675,0.7146192004668807,0.7146192004668807,0.6927341698278378,0.6927341698278378,0.6927341698278378,0.711263495768894,0.42573679603151443,0.5611321855850598,0.536766851473592,0.5679894951852933,0.5477093667931136,0.5221768310475635,0.5345783484096878,0.5693025970236358,0.5834549168368836,0.5389553545374963,0.5720747009045812,0.5507732710825796,0.5576305806828129,0.6268467183261464,0.7146192004668807
34,0.29180040852057193,0.7598482637875693,0.7598482637875693,0.7582433615407062,0.7564925590895827,0.7551794572512401,0.7473008462211848,0.7500729501021302,0.30084622118470966,0.6955062737087832,0.7350452290633207,0.7614531660344325,0.7605777648088707,0.7582433615407062,0.7582433615407062,0.7582433615407062,0.7582433615407062,0.29180040852057193,0.7598482637875693,0.7598482637875693,0.7598482637875693,0.7598482637875693,0.7626203676685147,0.7500729501021302,0.7510942515319522,0.29180040852057193,0.7598482637875693,0.7582433615407062,0.7500729501021302,0.7500729501021302,0.7500729501021302,0.7500729501021302,0.7500729501021302,0.7598482637875693,0.7384009337613072,0.5726583017216225,0.5805369127516778,0.6143857601400642,0.5911876276626787,0.567843594981033,0.5659468923256492,0.5747009045812664,0.6069448497227896,0.6028596440035016,0.5926466297052816,0.5533994747592647,0.5787861103005544,0.7008775627100692,0.7614531660344325
35,0.3327983659177123,0.7337321272249782,0.7337321272249782,0.7324190253866355,0.7140355996498395,0.7086372920922089,0.6752261453166034,0.6965275751386052,0.3412605777648089,0.33323606653049315,0.6733294426612197,0.728042019258827,0.7309600233440326,0.7324190253866355,0.7324190253866355,0.7324190253866355,0.7324190253866355,0.3327983659177123,0.7337321272249782,0.7337321272249782,0.7337321272249782,0.7337321272249782,0.7262912168077035,0.6965275751386052,0.6995914794280712,0.3327983659177123,0.7337321272249782,0.7324190253866355,0.6965275751386052,0.6965275751386052,0.6965275751386052,0.6965275751386052,0.6965275751386052,0.7337321272249782,0.37875693025970236,0.5522322731251824,0.5318062445287424,0.48147067405894367,0.5363291508608112,0.5863729209220893,0.5283046396264954,0.5323898453457835,0.5895827254158156,0.5293259410563175,0.540268456375839,0.5564633790487307,0.5622993872191421,0.6465810718801672,0.7337321272249782
36,0.34388678144149404,0.7389845345783485,0.7389845345783485,0.7405894368252115,0.7029471841260577,0.7133060986285381,0.709658593522031,0.7111175955646338,0.35293259410563177,0.342865480011672,0.44660052524073535,0.725999416399183,0.7344616282462796,0.7405894368252115,0.7405894368252115,0.7405894368252115,0.7405894368252115,0.34388678144149404,0.7389845345783485,0.7389845345783485,0.7389845345783485,0.7389845345783485,0.7181208053691275,0.7092208929092501,0.7166618033265246,0.34388678144149404,0.7389845345783485,0.7405894368252115,0.7300846221184709,0.7300846221184709,0.7092208929092501,0.7092208929092501,0.7092208929092501,0.7389845345783485,0.4149401809162533,0.5707615990662387,0.5468339655675518,0.5920630288882405,0.5374963524948935,0.5452290633206887,0.5660927925299095,0.5736796031514444,0.5205719288007004,0.5609862853807995,0.5706156988619784,0.533702947184126,0.5682812955938138,0.6492559089582726,0.7405894368252115
37,0.33031806244528744,0.7516778523489933,0.7516778523489933,0.7529909541873359,0.7159323023052232,0.7283338196673476,0.7243945141523198,0.7249781149693609,0.3381966734753429,0.6533411146775605,0.7128683980157572,0.7375255325357456,0.7471549460169244,0.7529909541873359,0.7529909541873359,0.7529909541873359,0.7529909541873359,0.33031806244528744,0.7516778523489933,0.7516778523489933,0.7516778523489933,0.7516778523489933,0.7293551210971695,0.7230814123139773,0.7308141231397723,0.33031806244528744,0.7516778523489933,0.7529909541873359,0.745404143565801,0.745404143565801,0.7230814123139773,0.7230814123139773,0.7230814123139773,0.7516778523489933,0.40895827254158157,0.579077910709075,0.5421651590312226,0.4792821709950394,0.5344324482054275,0.5214473300262621,0.5668222935512109,0.5776189086664721,0.5818500145900204,0.5431864604610447,0.5261161365625912,0.5653632915086081,0.5207178290049606,0.6791492396978245,0.7529909541873359
38,0.31426903997665595,0.7370878319229647,0.7370878319229647,0.7348993288590604,0.7346075284505398,0.7318354245695944,0.7222060110884155,0.7252699153778815,0.3233148526407937,0.3240443536620951,0.672454041435658,0.7360665304931427,0.7357747300846221,0.7348993288590604,0.7348993288590604,0.7348993288590604,0.7348993288590604,0.31426903997665595,0.7370878319229647,0.7370878319229647,0.7370878319229647,0.7370878319229647,0.7363583309016632,0.7252699153778815,0.7265830172162241,0.31426903997665595,0.7370878319229647,0.7348993288590604,0.7252699153778815,0.7252699153778815,0.7252699153778815,0.7252699153778815,0.7252699153778815,0.7370878319229647,0.7115552961774146,0.5434782608695652,0.5752845053983076,0.5701779982491976,0.5458126641377298,0.5150277210388094,0.5679894951852933,0.533702947184126,0.5443536620951269,0.5943974321564051,0.5407061569886198,0.5500437700612781,0.5239276334986869,0.6677690237655222,0.7370878319229647
39,0.3157280420192588,0.7557630580682813,0.7557630580682813,0.7573679603151444,0.6955062737087832,0.7295010213014298,0.7343157280420193,0.7340239276334987,0.32506565509191715,0.6701196381674934,0.7248322147651006,0.7477385468339656,0.7538663554128976,0.7573679603151444,0.7573679603151444,0.7573679603151444,0.7573679603151444,0.3157280420192588,0.7557630580682813,0.7557630580682813,0.7557630580682813,0.7557630580682813,0.7398599358039101,0.732127224978115,0.7381091333527867,0.3157280420192588,0.7557630580682813,0.7573679603151444,0.7480303472424862,0.7480303472424862,0.732127224978115,0.732127224978115,0.732127224978115,0.7557630580682813,0.6779982491975489,0.5192588269623577,0.5412897578056609,0.47548876568427195,0.5446454625036475,0.5138605194047272,0.5433323606653049,0.5732419025386636,0.5320980449372629,0.5361832506565509,0.5506273708783193,0.5685730960023344,0.5736796031514444,0.6920046688065364,0.7573679603151444
40,0.3053691275167785,0.7614531660344325,0.7614531660344325,0.7642252699153779,0.7303764225269915,0.7416107382550335,0.7452582433615407,0.746425444995623,0.31616574263203967,0.6864604610446454,0.7334403268164575,0.7563466588853225,0.7618908666472133,0.7642252699153779,0.7642252699153779,0.7642252699153779,0.7642252699153779,0.3053691275167785,0.7614531660344325,0.7614531660344325,0.7614531660344325,0.7614531660344325,0.7467172454041435,0.7442369419317187,0.7516778523489933,0.3053691275167785,0.7614531660344325,0.7642252699153779,0.7589728625620076,0.7589728625620076,0.7442369419317187,0.7442369419317187,0.7442369419317187,0.7614531660344325,0.6903997665596732,0.5847680186752261,0.5608403851765392,0.583163116428363,0.5828713160198424,0.5621534870148818,0.5434782608695652,0.5783484096877736,0.5485847680186752,0.5412897578056609,0.5577764808870732,0.5503355704697986,0.5725124015173622,0.7000345837521208,0.7642252699153779
41,0.3058068281295594,0.6527575138605194,0.6527575138605194,0.6078202509483513,0.6902538663554129,0.6930259702363584,0.6968193755471258,0.6981324773854684,0.31368543915961483,0.3672308141231398,0.488765684271958,0.5989203384884739,0.6467756054858477,0.6587394222351911,0.6686606361248906,0.6705573387802742,0.6705573387802742,0.3058068281295594,0.6527575138605194,0.6527575138605194,0.6527575138605194,0.6527575138605194,0.6698278377589728,0.6981324773854684,0.6971111759556463,0.3058068281295594,0.6527575138605194,0.45141523198132477,0.6981324773854684,0.6981324773854684,0.6981324773854684,0.6981324773854684,0.6981324773854684,0.6527575138605194,0.3864896410854975,0.5466880653632915,0.541873358622702,0.5052524073533703,0.578056609279253,0.5334111467756055,0.5685730960023344,0.5723665013131018,0.5938138313393638,0.5958564341990079,0.5757222060110884,0.5544207761890867,0.5411438576014006,0.593376130726583,0.6981324773854684
42,0.3139772395681354,0.7435074409104173,0.7435074409104173,0.7419025386635542,0.7384009337613072,0.7359206302888824,0.7257076159906624,0.7296469215056901,0.32477385468339653,0.3228771520280128,0.7108257951561132,0.7404435366209513,0.7430697402976364,0.7419025386635542,0.7419025386635542,0.7419025386635542,0.7419025386635542,0.3139772395681354,0.7435074409104173,0.7435074409104173,0.7435074409104173,0.7435074409104173,0.7421943390720747,0.7296469215056901,0.7315436241610739,0.3139772395681354,0.7435074409104173,0.7419025386635542,0.7296469215056901,0.7296469215056901,0.7296469215056901,0.7296469215056901,0.7296469215056901,0.7435074409104173,0.7153487014881821,0.5446454625036475,0.5563174788444704,0.6041727458418442,0.540268456375839,0.5911876276626787,0.570907499270499,0.5392471549460169,0.6005252407353371,0.5344324482054275,0.5348701488182084,0.5512109716953604,0.5720747009045812,0.6736536653373536,0.7435074409104173
43,0.345929384301138,0.7395681353953896,0.7395681353953896,0.7408812372337321,0.7011963816749344,0.7124306974029764,0.7067405894368252,0.7081995914794281,0.35497519696527574,0.34374088123723373,0.4457251240151736,0.7254158155821419,0.7338780274292384,0.7408812372337321,0.7408812372337321,0.7408812372337321,0.7408812372337321,0.345929384301138,0.7395681353953896,0.7395681353953896,0.7395681353953896,0.7395681353953896,0.7166618033265246,0.7063028888240444,0.7146192004668807,0.345929384301138,0.7395681353953896,0.7408812372337321,0.7292092208929093,0.7292092208929093,0.7063028888240444,0.7063028888240444,0.7063028888240444,0.7395681353953896,0.41289757805660926,0.5725124015173622,0.5474175663845929,0.5644878902830464,0.5345783484096878,0.5443536620951269,0.5663845929384301,0.5771812080536913,0.533702947184126,0.5618616866063613,0.572950102130143,0.5358914502480303,0.5656550919171287,0.6488128046342228,0.7408812372337321
44,0.32594105631747883,0.7344616282462796,0.7344616282462796,0.7360665304931427,0.7182667055733878,0.7233732127224978,0.6960898745258244,0.691858768602276,0.334695068573096,0.3406769769477677,0.6635541289757806,0.7109716953603735,0.7223519112926758,0.7360665304931427,0.7360665304931427,0.7360665304931427,0.7360665304931427,0.32594105631747883,0.7344616282462796,0.7344616282462796,0.7344616282462796,0.7344616282462796,0.6960898745258244,0.6960898745258244,0.7074700904581266,0.32594105631747883,0.7344616282462796,0.7360665304931427,0.7322731251823753,0.7322731251823753,0.6960898745258244,0.6960898745258244,0.6960898745258244,0.7344616282462796,0.41537788152903415,0.5509191712868398,0.5636124890574847,0.5728042019258827,0.5704697986577181,0.5179457251240152,0.5665304931426904,0.5735337029471841,0.5391012547417566,0.5350160490224686,0.578056609279253,0.5456667639334695,0.5653632915086081,0.6509688854305138,0.7360665304931427
45,0.2983659177122848,0.7544499562299387,0.7544499562299387,0.7537204552086373,0.7473008462211848,0.7456959439743216,0.7389845345783485,0.7414648380507732,0.3077035307849431,0.6925882696235774,0.7252699153778815,0.7548876568427196,0.7560548584768019,0.7537204552086373,0.7537204552086373,0.7537204552086373,0.7537204552086373,0.2983659177122848,0.7544499562299387,0.7544499562299387,0.7544499562299387,0.7544499562299387,0.7563466588853225,0.7414648380507732,0.7424861394805953,0.2983659177122848,0.7544499562299387,0.7537204552086373,0.7414648380507732,0.7414648380507732,0.7414648380507732,0.7414648380507732,0.7414648380507732,0.7544499562299387,0.7292092208929093,0.5736796031514444,0.5620075868106216,0.6168660636124891,0.5444995622993872,0.5636124890574847,0.5687189962065947,0.5655091917128684,0.5538371753720456,0.6050481470674058,0.5393930551502772,0.5722206011088415,0.5278669390137146,0.6956791924693879,0.7560548584768019
46,0.3139772395681354,0.7379632331485264,0.7379632331485264,0.739276334986869,0.7273125182375255,0.732127224978115,0.7080536912751678,0.7038225853516195,0.3221476510067114,0.6690983367376714,0.6763933469506858,0.7138896994455792,0.7267289174204844,0.739276334986869,0.739276334986869,0.739276334986869,0.739276334986869,0.3139772395681354,0.7379632331485264,0.7379632331485264,0.7379632331485264,0.7379632331485264,0.7080536912751678,0.7080536912751678,0.7115552961774146,0.3139772395681354,0.7379632331485264,0.739276334986869,0.737233732127225,0.737233732127225,0.7080536912751678,0.7080536912751678,0.7080536912751678,0.7379632331485264,0.40487306682229357,0.5382258535161949,0.5468339655675518,0.48891158447621824,0.5431864604610447,0.5938138313393638,0.5544207761890867,0.5703238984534579,0.5411438576014006,0.5733878027429239,0.5456667639334695,0.5793697111175956,0.5329734461628246,0.6666126295539777,0.739276334986869
47,0.30026262036766854,0.7481762474467464,0.7481762474467464,0.7465713451998833,0.749489349285089,0.7478844470382259,0.7385468339655675,0.7419025386635542,0.30960023344032683,0.686752261453166,0.7245404143565801,0.7518237525532536,0.7491975488765684,0.7465713451998833,0.7465713451998833,0.7465713451998833,0.7465713451998833,0.30026262036766854,0.7481762474467464,0.7481762474467464,0.7481762474467464,0.7481762474467464,0.7521155529617741,0.7419025386635542,0.7429238400933761,0.30026262036766854,0.7481762474467464,0.7465713451998833,0.7419025386635542,0.7419025386635542,0.7419025386635542,0.7419025386635542,0.7419025386635542,0.7481762474467464,0.729063320688649,0.5666763933469506,0.5782025094835133,0.477531368543916,0.5501896702655383,0.5669681937554713,0.5747009045812664,0.5366209512693317,0.5498978698570178,0.5993580391012547,0.5876860227604319,0.5557338780274292,0.5280128392179749,0.6929989516800139,0.7518237525532536
48,0.3097461336445871,0.7486139480595273,0.7486139480595273,0.7502188503063905,0.7350452290633207,0.7395681353953896,0.7108257951561132,0.7080536912751678,0.31850014590020426,0.6727458418441786,0.6727458418441786,0.7242486139480595,0.7373796323314853,0.7502188503063905,0.7502188503063905,0.7502188503063905,0.7502188503063905,0.3097461336445871,0.7486139480595273,0.7486139480595273,0.7486139480595273,0.7486139480595273,0.7108257951561132,0.7108257951561132,0.7227896119054567,0.3097461336445871,0.7486139480595273,0.7502188503063905,0.746425444995623,0.746425444995623,0.7108257951561132,0.7108257951561132,0.7108257951561132,0.7486139480595273,0.40589436825211556,0.5601108841552378,0.5434782608695652,0.6005252407353371,0.5787861103005544,0.5939597315436241,0.5713451998832798,0.5783484096877736,0.591333527866939,0.5465421651590312,0.5817041143857601,0.5725124015173622,0.5278669390137146,0.6727998789568675,0.7502188503063905
49,0.34023927633498685,0.7388386343740881,0.7388386343740881,0.7398599358039101,0.686752261453166,0.6746425444995623,0.7080536912751678,0.7068864896410855,0.348993288590604,0.33921797490516487,0.6976947767726874,0.7316895243653341,0.7375255325357456,0.7398599358039101,0.7398599358039101,0.7398599358039101,0.7398599358039101,0.34023927633498685,0.7388386343740881,0.7388386343740881,0.7388386343740881,0.7388386343740881,0.7267289174204844,0.7049897869857018,0.6597607236650131,0.34023927633498685,0.7388386343740881,0.7398599358039101,0.7170995039393055,0.7170995039393055,0.7049897869857018,0.7049897869857018,0.7049897869857018,0.7388386343740881,0.4031222643711701,0.564779690691567,0.5498978698570178,0.4760723665013131,0.5326816457543041,0.5777648088707324,0.5542748759848264,0.5246571345199883,0.5230522322731251,0.5399766559673184,0.5409979573971404,0.5383717537204552,0.5557338780274292,0.6540273860087107,0.7398599358039101
50,0.41056317478844473,0.6165742632039685,0.6397723956813539,0.5989203384884739,0.5989203384884739,0.6273708783192297,0.6298511817916546,0.6273708783192297,0.41114677560548585,0.5210096294134812,0.5690107966151152,0.6028596440035016,0.6283921797490516,0.6346658885322439,0.6218266705573388,0.6196381674934345,0.6196381674934345,0.41056317478844473,0.6165742632039685,0.6229938721914211,0.6475051065071491,0.6174496644295302,0.6049022468631456,0.6124890574846805,0.6129267580974613,0.41056317478844473,0.6165742632039685,0.613218558505982,0.613218558505982,0.6219725707615991,0.6219725707615991,0.6018383425736796,0.5983367376714327,0.6165742632039685,0.49095418733586227,0.5043770061278086,0.5461044645462504,0.5344324482054275,0.5328275459585643,0.5430405602567844,0.5195506273708783,0.5026262036766852,0.5227604318646046,0.5358914502480303,0.5444995622993872,0.5214473300262621,0.522468631456084,0.5845464665132014,0.6397723956813539
51,0.4210679894951853,0.6267872775021885,0.5904581266413773,0.6501313101838343,0.6498395097753137,0.590312226437117,0.5942515319521448,0.590312226437117,0.41844178581850017,0.5230522322731251,0.5550043770061278,0.5611321855850598,0.6464838050773271,0.6405018967026553,0.635249489349285,0.6342281879194631,0.6342281879194631,0.4210679894951853,0.6267872775021885,0.6145316603443245,0.6291216807703531,0.6311642836299971,0.6349576889407645,0.6413772979282171,0.6330609862853808,0.4210679894951853,0.6267872775021885,0.6212430697402976,0.6254741756638459,0.6558214181499854,0.6558214181499854,0.624015173621243,0.5971695360373505,0.6267872775021885,0.49037058651882115,0.5064196089874525,0.5373504522906332,0.5170703238984534,0.5446454625036475,0.5468339655675518,0.5134228187919463,0.49620659468923256,0.5417274584184418,0.5329734461628246,0.5185293259410563,0.4964983950977531,0.5148818208345491,0.5891126025354213,0.6558214181499854
52,0.39524365334111466,0.6070907499270499,0.6410854975196966,0.6081120513568719,0.6081120513568719,0.6324773854683396,0.6343740881237234,0.6324773854683396,0.3978698570177998,0.5100671140939598,0.5948351327691859,0.6161365625911877,0.6241610738255033,0.6301429822001751,0.613218558505982,0.610738255033557,0.610738255033557,0.39524365334111466,0.6070907499270499,0.6254741756638459,0.6461920046688066,0.6292675809746133,0.6114677560548585,0.6199299679019551,0.6151152611613656,0.39524365334111466,0.6070907499270499,0.6192004668806537,0.6192004668806537,0.624452874234024,0.624452874234024,0.6156988619784067,0.6121972570761599,0.6070907499270499,0.47796906915669685,0.527575138605194,0.5526699737379632,0.5249489349285089,0.5434782608695652,0.5236358330901664,0.511234315728042,0.5376422526991538,0.5456667639334695,0.5421651590312226,0.525970236358331,0.5218850306390429,0.5316603443244821,0.5840547287877315,0.6410854975196966
53,0.405602567843595,0.6054858476801868,0.6540706156988619,0.6425444995622994,0.6485264079369711,0.6444412022176831,0.6444412022176831,0.6444412022176831,0.4073533702947184,0.5113802159323023,0.5482929676101547,0.624015173621243,0.5983367376714327,0.588269623577473,0.6098628538079953,0.6126349576889407,0.6126349576889407,0.405602567843595,0.6054858476801868,0.6512985118179165,0.655091917128684,0.6460461044645462,0.6467756054858477,0.6536329150860811,0.6084038517653925,0.405602567843595,0.6054858476801868,0.6483805077327108,0.6502772103880945,0.6501313101838343,0.6501313101838343,0.6364166909833674,0.6377297928217099,0.6054858476801868,0.47140355996498395,0.5087540122556171,0.5205719288007004,0.5338488473883863,0.5261161365625912,0.5249489349285089,0.5326816457543041,0.49212138896994456,0.4934344908082871,0.5218850306390429,0.5188211263495769,0.5240735337029472,0.5318062445287424,0.5912362610640989,0.6540706156988619
54,0.42675809746133647,0.6353953895535454,0.6291216807703531,0.6733294426612197,0.6709950393930552,0.6539247154946017,0.6502772103880945,0.6539247154946017,0.4226728917420484,0.5243653341114678,0.5478552669973737,0.6094251531952145,0.6548001167201634,0.6464838050773271,0.6441494018091626,0.6437117011963817,0.6437117011963817,0.42675809746133647,0.6353953895535454,0.6540706156988619,0.6030055442077619,0.6348117887365042,0.6461920046688066,0.6546542165159032,0.6355412897578057,0.42675809746133647,0.6353953895535454,0.6599066238692735,0.6641377297928217,0.67347534286548,0.67347534286548,0.6372920922089291,0.588269623577473,0.6353953895535454,0.48088707324190255,0.49722789611905455,0.5118179165450831,0.5215932302305223,0.5177998249197548,0.5107966151152612,0.50510650714911,0.5233440326816458,0.5398307557630581,0.511234315728042,0.5148818208345491,0.5407061569886198,0.5258243361540706,0.607625717342671,0.67347534286548
55,0.39947475926466297,0.6177414648380508,0.6701196381674934,0.6399182958856142,0.6314560840385176,0.6470674058943683,0.6457543040560256,0.6470674058943683,0.39655675517945727,0.508170411438576,0.596440035016049,0.6245987744382843,0.6351035891450248,0.6224102713743799,0.6253282754595857,0.6263495768894076,0.6263495768894076,0.39947475926466297,0.6177414648380508,0.67347534286548,0.6609279252990954,0.6299970819959148,0.6333527866939014,0.6285380799533119,0.6412313977239568,0.39947475926466297,0.6177414648380508,0.6717245404143566,0.6747884447038226,0.6156988619784067,0.6156988619784067,0.6257659760723665,0.6262036766851473,0.6177414648380508,0.6072366501313102,0.5084622118470966,0.5249489349285089,0.5376422526991538,0.536766851473592,0.5319521447330027,0.5125474175663846,0.548001167201634,0.5443536620951269,0.5226145316603443,0.5088999124598774,0.5223227312518237,0.5253866355412897,0.6011844935101428,0.6747884447038226
