,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
149,0.43460996066206486,0.546240629406962,0.5724040673940474,0.5820158836190901,0.5636829213983523,0.5783789801825874,0.5766347509834484,0.573554516440288,0.5443108439100423,0.5584502338009352,0.5585615675796036,0.5585615675796036,0.5585615675796036,0.43460996066206486,0.43460996066206486,0.43460996066206486,0.43460996066206486,0.43460996066206486,0.5304312328360424,0.5704000593780153,0.5747049654865286,0.5449046240629407,0.5917390336228011,0.580754100794181,0.5743709641505232,0.43460996066206486,0.5585615675796036,0.5766718622430045,0.5880279076671863,0.5865805685444964,0.5865805685444964,0.5885845765605284,0.5873970162547317,0.5472797446745342,0.5547762191048764,0.4972166555332888,0.49807021450308026,0.501002004008016,0.49109329770652416,0.49914644103020855,0.4938395309136792,0.49391375343279154,0.48790172938469534,0.4881243969420322,0.48827284198025683,0.504230683589401,0.48756772804869,0.49087063014918725,0.4887923996140429,0.4916499665998664,0.5092407036294812,0.4955466488532621,0.5027462332071551,0.5036740146960588,0.5041935723298449,0.5390176787044597,0.5885845765605284
150,0.4309359459660061,0.5495435315074594,0.561382023305871,0.5921101462183627,0.5877681288502932,0.5856898983151488,0.5813107696875232,0.5857641208342611,0.55666889334224,0.5671713797966303,0.5666889334224003,0.5666889334224003,0.5666889334224003,0.4309359459660061,0.4309359459660061,0.4309359459660061,0.4309359459660061,0.4309359459660061,0.5362577005863579,0.5577822311289246,0.5838714465968975,0.5837972240777852,0.6014250723669561,0.5867661248422772,0.5915534773250204,0.4309359459660061,0.5666889334224003,0.5747049654865286,0.605099087063015,0.6060268685519187,0.6060268685519187,0.590440139538336,0.5928894826690417,0.5449417353224969,0.5575966748311437,0.50645735916277,0.4909819639278557,0.5043049061085133,0.4915015215616418,0.49688265419728345,0.49951755362577005,0.49350552957767385,0.48333704445928893,0.5018184517182513,0.5036740146960588,0.49461886736435834,0.5005937801528983,0.5084242559192459,0.5035997921769465,0.5033400133600534,0.501484450382246,0.5081273658427967,0.5007051139315668,0.5066058042009945,0.490796407630075,0.5443520786428825,0.6060268685519187
151,0.45375937059303795,0.5574482297929192,0.5649818154828175,0.5815334372448601,0.5809767683515179,0.5758554145327692,0.5605655755956357,0.590699918355229,0.5842054479329029,0.5840198916351221,0.5840198916351221,0.5840198916351221,0.5840198916351221,0.45375937059303795,0.45375937059303795,0.45375937059303795,0.45375937059303795,0.45375937059303795,0.5385957099383953,0.5598233504045127,0.579529429228828,0.5988643954575819,0.602872411489646,0.5989015067171379,0.6024270763749722,0.45375937059303795,0.5840198916351221,0.5840198916351221,0.5840198916351221,0.609589549469309,0.602872411489646,0.602872411489646,0.602872411489646,0.549951755362577,0.5453128479180583,0.5016700066800267,0.5021524530542567,0.4957322051510428,0.5143249461886736,0.4907592963705188,0.5020782305351443,0.5032657908409411,0.5074964744303422,0.5174422919913901,0.5076449194685667,0.5019297854969198,0.48289170934461517,0.49651154160172195,0.4891635122096044,0.5015957841609144,0.47947747346544944,0.4999257774808877,0.4891635122096044,0.496771320418615,0.4881615082015884,0.5526086466485784,0.609589549469309
152,0.4333481778371558,0.5579677874267053,0.5715876196838121,0.5925925925925926,0.5921101462183627,0.5870630149187264,0.5719958435389297,0.5739256290358494,0.5520299858977213,0.5536257700586358,0.5535144362799673,0.5535144362799673,0.5535144362799673,0.4333481778371558,0.4333481778371558,0.4333481778371558,0.4333481778371558,0.4333481778371558,0.5324352408520745,0.5687300526979886,0.5809396570919617,0.5527722110888443,0.5967119424033251,0.555184442959994,0.5808283233132933,0.4333481778371558,0.5535144362799673,0.5744451866696356,0.5980108364877904,0.5987159504193572,0.5987159504193572,0.5898834706449937,0.5889185778965338,0.5466859645216359,0.561864469680101,0.4932086395012247,0.49198396793587174,0.496029095227492,0.4928746381652193,0.4972908780524011,0.4998515549617754,0.5048986862614118,0.514918726341572,0.4947302011430268,0.4987382171750909,0.5020782305351443,0.5023380093520374,0.49087063014918725,0.503488458398278,0.4994433311066578,0.4981073257626364,0.50645735916277,0.4990351072515401,0.4914272990425295,0.5042677948489571,0.5416402077130942,0.5987159504193572
153,0.45598604616640687,0.5516588733021599,0.5469457433385289,0.5524753210123952,0.5595264603280635,0.5406368292139835,0.5485044162398872,0.5527350998292883,0.5391894900912937,0.5754843019372078,0.5754843019372078,0.5754843019372078,0.5754843019372078,0.45598604616640687,0.45598604616640687,0.45598604616640687,0.45598604616640687,0.45598604616640687,0.5121724931344169,0.5556297780746678,0.5318414606991761,0.5495806427670155,0.580754100794181,0.5539597713946411,0.581013879611074,0.45598604616640687,0.5754843019372078,0.5754843019372078,0.5754843019372078,0.5984561716024642,0.5838343353373413,0.5838343353373413,0.5838343353373413,0.5305796778742671,0.5207451940918875,0.5053811326356417,0.48997995991983967,0.5085727009574705,0.49673420915905886,0.5034513471387219,0.49844132709864175,0.5051213538187486,0.49124174274474874,0.5028946782453797,0.5032657908409411,0.498515549617754,0.4908335188896311,0.4951755362577006,0.49317152824166854,0.4924664143101017,0.49328286202033694,0.4939879759519038,0.4968084316781712,0.5082758108810213,0.492540636829214,0.5391578767961163,0.5984561716024642
154,0.43063905588955687,0.557411118533363,0.5749647443034217,0.5883990202627477,0.5892525792325392,0.5842796704520151,0.5746307429674163,0.5771543086172345,0.555666889334224,0.5598975729236251,0.5598604616640689,0.5598604616640689,0.5598604616640689,0.43063905588955687,0.43063905588955687,0.43063905588955687,0.43063905588955687,0.43063905588955687,0.5292065612706895,0.5732947376233949,0.5754100794180954,0.5516217620426037,0.5953388257997476,0.5572255622355823,0.5693609441104431,0.43063905588955687,0.5598604616640689,0.5786387589994805,0.596415052326876,0.5978623914495658,0.5978623914495658,0.591182364729459,0.5900690269427744,0.5439026200549246,0.5650931492614859,0.4990351072515401,0.5073109181325615,0.5057893564907593,0.5050100200400801,0.4971795442737327,0.5024122318711497,0.5041935723298449,0.5143620574482298,0.504490462406294,0.5007793364506792,0.5024122318711497,0.49710532175462036,0.49350552957767385,0.4947673124025829,0.4998515549617754,0.49725376679284494,0.4913530765234172,0.5003340013360054,0.5080160320641283,0.4953239812959252,0.5424429105123827,0.5978623914495658
155,0.43249461886736434,0.5503599792176946,0.5908483633934536,0.5991983967935872,0.578044978846582,0.589697914347213,0.5840198916351221,0.5892525792325392,0.5623469160543308,0.5595264603280635,0.5594893490685073,0.5594893490685073,0.5594893490685073,0.43249461886736434,0.43249461886736434,0.43249461886736434,0.43249461886736434,0.43249461886736434,0.5480590811252134,0.5878052401098494,0.5952274920210792,0.5880279076671863,0.5989757292362503,0.5945223780895124,0.5821643286573146,0.43249461886736434,0.5594893490685073,0.575818303273213,0.5891041341943145,0.5874341275142878,0.5874341275142878,0.5896608030876568,0.5889928004156461,0.5625324723521117,0.5556297780746678,0.5020040080160321,0.5001855562977807,0.5062346916054331,0.5051584650783048,0.49688265419728345,0.49387664217323535,0.5021153417947005,0.5135456097379945,0.48756772804869,0.5112447116455132,0.5060491353076524,0.511430267943294,0.5098344837823796,0.5093149261485935,0.5082386996214652,0.490054182438952,0.4974393230906257,0.5026348994284866,0.49807021450308026,0.4996288874044385,0.5434380420649254,0.5991983967935872
156,0.43360795665404883,0.5201514139389891,0.5627180286498924,0.5743338528909672,0.5689898315148816,0.5856898983151488,0.5739998515549618,0.5777480887701328,0.5602315742596303,0.5563348920062346,0.5574853410524753,0.5574853410524753,0.5574853410524753,0.43360795665404883,0.43360795665404883,0.43360795665404883,0.43360795665404883,0.43360795665404883,0.5713649521264752,0.5526979885697321,0.5639427002152453,0.5686187189193201,0.593928597936614,0.5755214131967639,0.5710309507904698,0.43360795665404883,0.5574853410524753,0.5919988124396942,0.6022786313367475,0.6019075187411861,0.6019075187411861,0.5951532695019669,0.5811252133897424,0.5679507162473094,0.558153343724486,0.5054924664143101,0.5002597788168931,0.5108364877903956,0.4949157574408075,0.50645735916277,0.4994433311066578,0.4880130631633638,0.5012988940844653,0.5106509314926149,0.49068507385140653,0.49974022118310696,0.5082386996214652,0.5053811326356417,0.5053811326356417,0.5030431232836042,0.5050471312996363,0.5102798188970533,0.49328286202033694,0.4925035255696578,0.5004453351146738,0.5411948725984205,0.6022786313367475
157,0.43045349959177615,0.5480219698656572,0.5912565872485712,0.5984932828620203,0.5788243152972612,0.5909225859125659,0.5853187857195873,0.5907741408743413,0.5645364803681437,0.5584502338009352,0.5584873450604914,0.5584873450604914,0.5584873450604914,0.43045349959177615,0.43045349959177615,0.43045349959177615,0.43045349959177615,0.43045349959177615,0.5466117420025236,0.5883619090031915,0.5947450456468493,0.5882876864840793,0.597676835151785,0.5957470496548652,0.583017887627106,0.43045349959177615,0.5584873450604914,0.576300749647443,0.5886959103391969,0.5872485712165071,0.5872485712165071,0.5888814666369777,0.5879165738885178,0.5601944630000742,0.5564462257849031,0.5031544570622727,0.49933199732798933,0.506717137979663,0.5075706969494544,0.5007051139315668,0.5040080160320641,0.49576931641059896,0.5119498255770801,0.5096489274845988,0.5085355896979143,0.5076449194685667,0.5093891486677058,0.5086098122170266,0.48975729236250276,0.49031396125584503,0.48808728568247606,0.5011133377866844,0.49354264083723004,0.4971424330141765,0.5008535589697914,0.5428222700545123,0.5984932828620203
158,0.45294292288280263,0.5560380019297855,0.5640169227343576,0.5808654345728494,0.5803087656795072,0.57652341720478,0.5600460179618496,0.5930008164477102,0.5859125658724857,0.5837972240777852,0.5837972240777852,0.5837972240777852,0.5837972240777852,0.45294292288280263,0.45294292288280263,0.45294292288280263,0.45294292288280263,0.45294292288280263,0.5382245973428338,0.5588584576560528,0.5796036517479404,0.5996808431678171,0.6053217546203518,0.6004601796184963,0.6051733095821272,0.45294292288280263,0.5837972240777852,0.5837972240777852,0.5837972240777852,0.611593557485341,0.605618644696801,0.605618644696801,0.605618644696801,0.5497290878052401,0.5464261857047428,0.5007051139315668,0.5010391152675722,0.5004082238551176,0.5115787129815186,0.5077562532472352,0.5027462332071551,0.5051213538187486,0.5069769167965561,0.4812217026645884,0.5056409114525346,0.49703109923550803,0.48415349216952425,0.49688265419728345,0.48626883396422477,0.49632598530394123,0.4794032509463371,0.5,0.5059378015289839,0.4961033177466043,0.5093149261485935,0.5527983264196431,0.611593557485341
159,0.43984264825948194,0.5492466414310102,0.5817189935426408,0.5897721368663252,0.5541453276924219,0.5814592147257478,0.5777109775105768,0.5793067616714911,0.5385585986788392,0.5563348920062346,0.5567431158613524,0.5567431158613524,0.5567431158613524,0.43984264825948194,0.43984264825948194,0.43984264825948194,0.43984264825948194,0.43984264825948194,0.5398946040228605,0.5797892080457211,0.5853558969791435,0.5759296370518815,0.5884361315223039,0.585244563200475,0.5702887255993468,0.43984264825948194,0.5567431158613524,0.5718845097602613,0.5828694425888815,0.5817189935426408,0.5817189935426408,0.5823869962146515,0.5816447710235285,0.5541453276924219,0.5115044904624063,0.4997031099235508,0.4977362131670749,0.4936168633563423,0.5059006902694277,0.49665998663994654,0.4947673124025829,0.4970682104950642,0.5133229421806577,0.48934906850738513,0.48830995323981297,0.491056186446968,0.5122467156535293,0.5069398055369999,0.4872708379722408,0.5028946782453797,0.5082386996214652,0.4994433311066578,0.49498997995991983,0.49747643435018185,0.4951013137385883,0.5378576082205564,0.5897721368663252
160,0.45131002746233206,0.533771246196096,0.5894752467898761,0.5836487790395606,0.5788985378163735,0.5669487122392934,0.5645364803681437,0.5659838194908335,0.5737771839976249,0.5823869962146515,0.5823869962146515,0.5823869962146515,0.5823869962146515,0.45131002746233206,0.45131002746233206,0.45131002746233206,0.45131002746233206,0.45131002746233206,0.5634602538410154,0.5940770429748385,0.5901432494618868,0.5878423513694054,0.5993839530913679,0.5689527202553255,0.5865805685444964,0.45131002746233206,0.5823869962146515,0.5823869962146515,0.5823869962146515,0.5965263861055444,0.5764863059452238,0.5764863059452238,0.5764863059452238,0.569843390484673,0.5401172715801974,0.4854894975135456,0.5106138202330587,0.4903881837749573,0.5069769167965561,0.4987011059155348,0.4917613003785348,0.5017813404586952,0.515660951532695,0.5021524530542567,0.4981444370221925,0.4997031099235508,0.49439619980702143,0.4941364209901284,0.5032657908409411,0.4992206635493209,0.5042677948489571,0.503488458398278,0.499257774808877,0.508943813553032,0.5038224597342834,0.5473168559340904,0.5965263861055444
161,0.4348697394789579,0.5528835448675128,0.5813107696875232,0.5896608030876568,0.5754471906776516,0.5872114599569509,0.5862094559489349,0.5780078675870259,0.5539597713946411,0.5613078007867587,0.5607511318934164,0.5607511318934164,0.5607511318934164,0.4348697394789579,0.4348697394789579,0.4348697394789579,0.4348697394789579,0.4348697394789579,0.5485044162398872,0.5806798782750686,0.5966748311437691,0.5878423513694054,0.5702516143397907,0.5938543754175016,0.5829436651079938,0.4348697394789579,0.5607511318934164,0.6058042009945818,0.5983819490833518,0.6011652935500631,0.6011652935500631,0.5858012320938173,0.5845394492689082,0.5262376605061976,0.5526608773101759,0.5031173458027165,0.5053811326356417,0.49703109923550803,0.5151042826393528,0.49732798931195726,0.49959177614488237,0.49016551621762044,0.5029317895049358,0.49929488606843314,0.4913530765234172,0.49936910858754546,0.5066800267201069,0.49951755362577005,0.5058264677503155,0.4953239812959252,0.5093520374081496,0.5071624730943368,0.501744229199139,0.4905737400727381,0.5043049061085133,0.5434806512888603,0.6058042009945818
162,0.43256884138647667,0.5198545238625399,0.5626438061307801,0.5735916276998442,0.5666147109032881,0.583760112818229,0.5730349588065019,0.577302753655459,0.5614191345654271,0.5617531359014325,0.5622355822756624,0.5622355822756624,0.5622355822756624,0.43256884138647667,0.43256884138647667,0.43256884138647667,0.43256884138647667,0.43256884138647667,0.5683960513619832,0.552920656127069,0.5637942551770208,0.568321828842871,0.5925925925925926,0.5735916276998442,0.5703629481184591,0.43256884138647667,0.5622355822756624,0.593928597936614,0.6016106286647369,0.6018332962220738,0.6018332962220738,0.5943368217917316,0.5816447710235285,0.5660209307503896,0.5591924589920582,0.49628887404438504,0.4968455429377273,0.508684034736139,0.5088695910339197,0.49695687671639577,0.4972166555332888,0.48890373339271137,0.5005566688933423,0.5148073925629035,0.5080531433236845,0.5035997921769465,0.5069769167965561,0.4917241891189787,0.5031544570622727,0.49844132709864175,0.5089809248125882,0.49068507385140653,0.5064944704223261,0.5066058042009945,0.5006680026720107,0.5416567016062303,0.6018332962220738
163,0.45858383433533734,0.5553699992577749,0.5607511318934164,0.5801974319008387,0.5781563126252505,0.5748162992651971,0.5559637794106732,0.5878052401098494,0.5799005418243895,0.58298077636755,0.58298077636755,0.58298077636755,0.58298077636755,0.45858383433533734,0.45858383433533734,0.45858383433533734,0.45858383433533734,0.45858383433533734,0.5428263935277964,0.554924664143101,0.579529429228828,0.5948563794255177,0.6007941809545015,0.5930379277072664,0.5985675053811327,0.45858383433533734,0.58298077636755,0.58298077636755,0.58298077636755,0.6070659838194908,0.5992355080531433,0.5992355080531433,0.5992355080531433,0.5497290878052401,0.5045646849254064,0.4998144437022193,0.4954724263341498,0.4955095375937059,0.48508127365842796,0.508943813553032,0.4991835522897647,0.4956950938914867,0.4898315148816151,0.5144733912268983,0.49732798931195726,0.5006680026720107,0.5140651673717807,0.49317152824166854,0.4892377347287167,0.49595487270837973,0.5175536257700586,0.4994804423662139,0.48790172938469534,0.4907592963705188,0.491798411638091,0.5505331650956232,0.6070659838194908
164,0.43227195131002744,0.5530319899057374,0.574556520448304,0.5854301194982557,0.5788614265568174,0.5891412454538707,0.5882876864840793,0.5819416610999777,0.5610480219698657,0.5657611519334966,0.5652044830401544,0.5652044830401544,0.5652044830401544,0.43227195131002744,0.43227195131002744,0.43227195131002744,0.43227195131002744,0.43227195131002744,0.5408594967713204,0.5733318488829511,0.5945223780895124,0.5894010242707638,0.5813107696875232,0.5966006086246567,0.5883619090031915,0.43227195131002744,0.5652044830401544,0.6071402063386031,0.6038001929785497,0.6065093149261486,0.6065093149261486,0.5927781488903734,0.5921101462183627,0.5160691753878127,0.5547019965857641,0.5023008980924812,0.504490462406294,0.5038595709938395,0.5129518295850961,0.4987382171750909,0.49877532843464706,0.4907592963705188,0.5027091219475989,0.49387664217323535,0.5114673792028501,0.5007051139315668,0.5086098122170266,0.5034513471387219,0.5070882505752246,0.5083129221405774,0.5077191419876791,0.4914272990425295,0.4987011059155348,0.49035107251540117,0.4956950938914867,0.5448936281341833,0.6071402063386031
165,0.43683663623543384,0.5558153343724486,0.5646849254063683,0.5983448378237958,0.5953759370593038,0.5816447710235285,0.5908112521338974,0.5847621168262451,0.5460179618496251,0.5630520299858978,0.5630891412454538,0.5630891412454538,0.5630891412454538,0.43683663623543384,0.43683663623543384,0.43683663623543384,0.43683663623543384,0.43683663623543384,0.5595264603280635,0.5711793958286945,0.5976026126326728,0.6005715133971647,0.595672827135753,0.5836487790395606,0.5724040673940474,0.43683663623543384,0.5630891412454538,0.5994581756104802,0.5963037185482075,0.5956357158761968,0.5956357158761968,0.5781934238848067,0.5855785645364804,0.5463148519260743,0.517627848289171,0.49899799599198397,0.49881243969420325,0.5107993765308395,0.5130631633637646,0.5016700066800267,0.49896088473242783,0.5106138202330587,0.48938617976694126,0.5092778148890373,0.5014102278631337,0.5018555629778074,0.5058264677503155,0.4945817561048022,0.5045275736658502,0.4981073257626364,0.506717137979663,0.5118756030579678,0.503711125955615,0.5061233578267647,0.4966970978995027,0.5432827245712274,0.5994581756104802
166,0.4527202553254657,0.5583389000222667,0.5646849254063683,0.5870259036591702,0.5860238996511542,0.5825354412528762,0.5627180286498924,0.5959697172122022,0.5851703406813628,0.5879536851480739,0.5879536851480739,0.5879536851480739,0.5879536851480739,0.4527202553254657,0.4527202553254657,0.4527202553254657,0.4527202553254657,0.4527202553254657,0.5443108439100423,0.5585615675796036,0.5862094559489349,0.6030208565278705,0.6075484301937207,0.600163289542047,0.6072515401172716,0.4527202553254657,0.5879536851480739,0.5879536851480739,0.5879536851480739,0.6134491204631485,0.6079195427892823,0.6079195427892823,0.6079195427892823,0.5560380019297855,0.5391523788317375,0.5001113337786685,0.5014102278631337,0.49447042232613375,0.5097973725228234,0.5103540414161657,0.5001484450382246,0.5052697988569732,0.5046760187040749,0.5119498255770801,0.5056409114525346,0.49710532175462036,0.5156980627922512,0.5046017961849625,0.5111333778668448,0.4962517627848289,0.4793290284272248,0.498515549617754,0.5077933645067914,0.5045646849254064,0.49424775476879684,0.5550689857080415,0.6134491204631485
167,0.45390781563126253,0.5233800935203741,0.5884361315223039,0.5753358568989831,0.5776367549914644,0.5610109107103095,0.5689156089957693,0.561382023305871,0.576300749647443,0.5805314332368441,0.5805314332368441,0.5805314332368441,0.5805314332368441,0.45390781563126253,0.45390781563126253,0.45390781563126253,0.45390781563126253,0.45390781563126253,0.5624953610925555,0.5916276998441327,0.5833890002226676,0.5838343353373413,0.5982706153046834,0.5642767015512506,0.5824241074742077,0.45390781563126253,0.5805314332368441,0.5805314332368441,0.5805314332368441,0.5934090403028279,0.5794552067097157,0.5794552067097157,0.5794552067097157,0.5714020633860313,0.5381132635641653,0.49239219179098936,0.5135827209975506,0.5061233578267647,0.5043791286276256,0.4966970978995027,0.4925035255696578,0.5012617828249091,0.5113560454241817,0.4948044236621391,0.49599198396793587,0.5004453351146738,0.5015215616418022,0.5023751206115935,0.4921324129740963,0.505232687597417,0.5007793364506792,0.49124174274474874,0.5001484450382246,0.5101313738588288,0.4917241891189787,0.5466983349414879,0.5934090403028279
168,0.4566540488384176,0.5487641950567802,0.5608253544125288,0.564870481704149,0.5533659912417428,0.5603429080382988,0.5582275662435983,0.5427150597491279,0.5397090477250798,0.5781563126252505,0.5781563126252505,0.5781563126252505,0.5781563126252505,0.4566540488384176,0.4566540488384176,0.4566540488384176,0.4566540488384176,0.4566540488384176,0.5281303347435612,0.5692124990722185,0.563868477696133,0.5367401469605878,0.5870630149187264,0.5459437393305129,0.5857641208342611,0.4566540488384176,0.5781563126252505,0.5781563126252505,0.5781563126252505,0.5976397238922289,0.5797520967861649,0.5797520967861649,0.5797520967861649,0.5440139538335931,0.5159207303495881,0.5066429154605507,0.48708528167446,0.5058264677503155,0.49280041564610705,0.4955095375937059,0.5030431232836042,0.4937653083945669,0.507941809545016,0.5051955763378609,0.4979217694648556,0.4951013137385883,0.49409930973057226,0.504230683589401,0.4937653083945669,0.4908335188896311,0.5023380093520374,0.4943590885474653,0.49747643435018185,0.4863059452237809,0.4894975135456097,0.5412099920004618,0.5976397238922289
169,0.45635715876196836,0.5526979885697321,0.5751131893416462,0.5819787723595339,0.5566317820826839,0.5647591479254805,0.5639798114748015,0.5605284643360796,0.5567431158613524,0.5749647443034217,0.5749647443034217,0.5749647443034217,0.5749647443034217,0.45635715876196836,0.45635715876196836,0.45635715876196836,0.45635715876196836,0.45635715876196836,0.547205522155422,0.5665404883841758,0.578527425220812,0.572812291249165,0.5636829213983523,0.5852074519409188,0.5557040005937801,0.45635715876196836,0.5749647443034217,0.5749647443034217,0.5749647443034217,0.580271654419951,0.5860610109107103,0.5860610109107103,0.5860610109107103,0.527091219475989,0.5212647517256735,0.5025606769093743,0.4986639946559786,0.49335708453944926,0.497773324426631,0.4961033177466043,0.5027462332071551,0.5063831366436576,0.4999257774808877,0.49205819045498406,0.5019297854969198,0.49807021450308026,0.5112447116455132,0.5009648927484599,0.5092778148890373,0.5022637868329252,0.49439619980702143,0.49665998663994654,0.4937653083945669,0.5021895643138128,0.5069398055369999,0.5430421886296599,0.5860610109107103
170,0.4519409188747866,0.552957767386625,0.5833890002226676,0.5895865805685445,0.5706227269353522,0.5661322645290581,0.5681362725450901,0.5714020633860313,0.5522155421955021,0.568841386476657,0.568841386476657,0.568841386476657,0.568841386476657,0.4519409188747866,0.4519409188747866,0.4519409188747866,0.4519409188747866,0.4519409188747866,0.55021153417947,0.5779336450679136,0.5770058635790098,0.5597120166258442,0.5819045498404216,0.5897721368663252,0.5722185110962666,0.4519409188747866,0.568841386476657,0.568841386476657,0.568841386476657,0.5751874118607585,0.5814221034661916,0.5814221034661916,0.5814221034661916,0.5359608105099087,0.5431603948638016,0.49807021450308026,0.5075335856898984,0.5080160320641283,0.5023380093520374,0.5020782305351443,0.4970682104950642,0.49298597194388777,0.4988495509537594,0.48897795591182364,0.49996288874044387,0.4968455429377273,0.4887923996140429,0.5016700066800267,0.4850441623988718,0.5025235656498181,0.49576931641059896,0.5006308914124545,0.4872708379722408,0.4932457507607808,0.4928746381652193,0.5424649023698976,0.5895865805685445
171,0.4379499740221183,0.5349588065018926,0.5414532769242189,0.5839085578564537,0.5775625324723521,0.575781192013657,0.5777109775105768,0.5793438729310473,0.5449046240629407,0.5642395902916945,0.5638313664365768,0.5638313664365768,0.5638313664365768,0.4379499740221183,0.4379499740221183,0.4379499740221183,0.4379499740221183,0.4379499740221183,0.5487641950567802,0.5333630223409782,0.578787204037705,0.5846507830475767,0.5896608030876568,0.5847250055666889,0.5844652267497958,0.4379499740221183,0.5638313664365768,0.5559637794106732,0.5980850590069027,0.597899502709122,0.597899502709122,0.5670229347584057,0.5782305351443628,0.5519557633786091,0.5144362799673421,0.510428263935278,0.4917613003785348,0.49447042232613375,0.4905737400727381,0.4978846582052995,0.5008906702293476,0.49651154160172195,0.5080902545832405,0.5024493431307059,0.4939879759519038,0.5058635790098716,0.5012988940844653,0.5084613671788021,0.4951755362577006,0.501744229199139,0.49936910858754546,0.4883470644993691,0.49665998663994654,0.49461886736435834,0.5126549395086469,0.5379400776862366,0.5980850590069027
172,0.45294292288280263,0.5501744229199139,0.5783047576634751,0.583982780375566,0.5565575595635716,0.564610702887256,0.5643509240703629,0.5614933570845394,0.5582275662435983,0.5721442885771543,0.5721442885771543,0.5721442885771543,0.5721442885771543,0.45294292288280263,0.45294292288280263,0.45294292288280263,0.45294292288280263,0.45294292288280263,0.551436205744823,0.5708453944926891,0.5794180954501595,0.5732576263638388,0.5666518221628442,0.5875825725525124,0.5597862391449566,0.45294292288280263,0.5721442885771543,0.5721442885771543,0.5721442885771543,0.5778223112892451,0.5850961181622504,0.5850961181622504,0.5850961181622504,0.5324352408520745,0.536777258220144,0.4979588807244118,0.5027462332071551,0.4908335188896311,0.5004453351146738,0.5025606769093743,0.49591776144882355,0.4911675202256365,0.5004453351146738,0.48997995991983967,0.4952497587768129,0.49599198396793587,0.5057522452312031,0.5,0.4881986194611445,0.4970682104950642,0.5033771246196096,0.4999257774808877,0.5055666889334224,0.49328286202033694,0.49484153492169525,0.5423219552960516,0.5850961181622504
173,0.45093891486677057,0.5572997847546945,0.5698805017442292,0.5441623988718177,0.5509166481110369,0.5591553477325021,0.5602686855191865,0.577042974838566,0.5928894826690417,0.5930750389668226,0.5930750389668226,0.5930750389668226,0.5930750389668226,0.45093891486677057,0.45093891486677057,0.45093891486677057,0.45093891486677057,0.45093891486677057,0.49012840495806426,0.5679878275068656,0.5512877607065984,0.5752616343798709,0.604876419505678,0.5887330215987531,0.5921101462183627,0.45093891486677057,0.5930750389668226,0.5930750389668226,0.5930750389668226,0.6101091071030951,0.591961701180138,0.591961701180138,0.591961701180138,0.5128404958064277,0.5494693089883471,0.5015215616418022,0.5021524530542567,0.5035997921769465,0.5062346916054331,0.5064944704223261,0.5023751206115935,0.4921324129740963,0.4934684183181177,0.5161062866473688,0.49049951755362575,0.4987382171750909,0.5128776070659838,0.4951755362577006,0.5080160320641283,0.503748237215171,0.516143397906925,0.5090551473317004,0.5080160320641283,0.5048615750018556,0.4902397387367327,0.5487806889499163,0.6101091071030951
