,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
10,0.36605028238294773,0.6308070686828202,0.6334487156130443,0.6280287848424121,0.6192840225906359,0.6127254509018036,0.6191473856804518,0.624567316451084,0.5889961741665148,0.6068956094006194,0.6125432683548916,0.6134086354527236,0.36787210785206775,0.36787210785206775,0.36605028238294773,0.36605028238294773,0.36605028238294773,0.36605028238294773,0.6337675350701403,0.6308981599562762,0.6282565130260521,0.624567316451084,0.6189196574968118,0.6180998360357077,0.624294042630716,0.36605028238294773,0.6211969393332119,0.6337219894334123,0.6089451630533795,0.5228183640007287,0.5914100929130989,0.5914100929130989,0.623337584259428,0.6319457096010203,0.562625250501002,0.5345691382765531,0.5420386226999453,0.5559300419019858,0.5362087811987611,0.5349790490071051,0.5508289305884496,0.5447258152668975,0.5506922936782657,0.5345691382765531,0.5371652395700491,0.5460466387320094,0.6337219894334123
11,0.43309345964656587,0.6718892330114775,0.6760794315904536,0.6712971397340135,0.6519857897613409,0.6507105119329568,0.6503916924758608,0.6361359081799963,0.6499362361085808,0.6663782109673894,0.43801238841319,0.43541628711969393,0.43509746766259794,0.43509746766259794,0.43309345964656587,0.43309345964656587,0.43309345964656587,0.43309345964656587,0.6749407906722535,0.6766259792311896,0.6743486973947895,0.6057114228456913,0.6688832209874294,0.6327199854253962,0.5871288030606668,0.43309345964656587,0.6550828930588449,0.6754417926762616,0.626343596283476,0.655447258152669,0.6544907997813809,0.6544907997813809,0.623428675532884,0.6763071597740936,0.5369375113864092,0.5266441974858809,0.5183548916013846,0.5018673711058481,0.5164875204955365,0.5107487702678083,0.532246310803425,0.4972672617963199,0.5187192566952086,0.5147112406631444,0.5221351794498087,0.5774765018251992,0.6763071597740936
12,0.4759519038076152,0.6408726543997085,0.7046365458189106,0.7077336491164147,0.7077336491164147,0.7075970122062306,0.7051830934596466,0.7039533612679906,0.6936145017307342,0.6990799781380944,0.4847877573328475,0.48018764802331937,0.47750045545636727,0.47750045545636727,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.6370923665512844,0.7046820914556385,0.7073692840225906,0.7073692840225906,0.7072326471124066,0.7062306431043907,0.7005829841501184,0.4759519038076152,0.657405720531973,0.7039533612679906,0.7039533612679906,0.6289852432137001,0.6277555110220441,0.5912734560029149,0.5912734560029149,0.7050464565494625,0.49799599198396793,0.5066496629622882,0.5165786117689926,0.49184733102568773,0.49553652760065586,0.5069684824193842,0.5141191473856804,0.4964018946984879,0.5170340681362725,0.529240298779377,0.5069229367826562,0.6028808458668178,0.7077336491164147
13,0.437147021315358,0.6841410092913099,0.688968846784478,0.685917289123702,0.6510293313900528,0.6498451448351248,0.6494352341045728,0.6344507196210603,0.6669247586081254,0.6810894516305338,0.44233922390235014,0.43919657496811804,0.4392421206048461,0.4392421206048461,0.437147021315358,0.437147021315358,0.437147021315358,0.437147021315358,0.68755693204591,0.6902441246128621,0.688422299143742,0.5998360357077792,0.6836855529240299,0.6302149754053562,0.6519402441246128,0.437147021315358,0.6674257606121333,0.6881490253233741,0.624020768810348,0.6554017125159409,0.6548096192384769,0.6548096192384769,0.6191018400437238,0.6896520313353981,0.6428311167790126,0.5221351794498087,0.5213153579887047,0.5061031153215522,0.5062397522317362,0.5234104572781928,0.533020586627801,0.49676625979231187,0.5214064492621607,0.533339406084897,0.5158043359446165,0.5864354972571406,0.6896520313353981
14,0.3944252140644926,0.45267808343960647,0.6364547276370923,0.6360448169065404,0.6334942612497723,0.6099471670613955,0.6073510657678994,0.6019311349972672,0.5828475132082347,0.5830752413918746,0.3942430315175806,0.3963836764437967,0.3939697576972126,0.3939697576972126,0.3944252140644926,0.3944252140644926,0.3944252140644926,0.3944252140644926,0.5260521042084169,0.6295773364911641,0.6337675350701403,0.62420295135726,0.6143195481872836,0.6069411550373475,0.6262069593732921,0.3944252140644926,0.530788850428129,0.6331298961559483,0.6426489342321006,0.6423756604117326,0.6408726543997085,0.6408726543997085,0.6408726543997085,0.6299872472217162,0.531608671889233,0.5284204773182729,0.5437238112588814,0.5245490981963928,0.5388504281289852,0.5195846237930406,0.5400346146839132,0.5346602295500091,0.5326106758972491,0.528602659865185,0.531517580615777,0.5343582788472568,0.6426489342321006
15,0.4796866460193113,0.6459737657132447,0.7052741847331025,0.7083712880306067,0.7083712880306067,0.7081435598469666,0.7050009109127345,0.7046820914556385,0.6935234104572782,0.7003552559664784,0.4902532337402077,0.4846511204226635,0.48141738021497543,0.48141738021497543,0.4796866460193113,0.4796866460193113,0.4796866460193113,0.4796866460193113,0.6428311167790126,0.7056840954636546,0.7084623793040626,0.7078247403898706,0.7075059209327746,0.7058662780105666,0.7001275277828384,0.4796866460193113,0.6599562761887411,0.7045910001821826,0.7045910001821826,0.5685006376389142,0.5971032975040991,0.5964201129531791,0.5964201129531791,0.7054108216432866,0.6542630715977409,0.5081982146110403,0.5141191473856804,0.5011386409182,0.5134359628347605,0.5045090180360722,0.5156676990344325,0.5043268354891601,0.4882492257241756,0.4713062488613591,0.49476225177627986,0.6075231270622052,0.7083712880306067
16,0.3939242120604846,0.5543814902532337,0.655265075605757,0.654672982328293,0.6520313353980689,0.6298050646748041,0.6318090726908362,0.6197394789579158,0.5986518491528512,0.6288486063035161,0.39492621606850065,0.3966114046274367,0.3931954818728366,0.3931954818728366,0.3939242120604846,0.3939242120604846,0.3939242120604846,0.3939242120604846,0.5557934049918017,0.6462014938968846,0.6523957004918929,0.6408271087629805,0.627208963381308,0.6296684277646202,0.6437420295135726,0.3939242120604846,0.559892512297322,0.6536709783202769,0.6595463654581891,0.6595463654581891,0.659136454727637,0.659136454727637,0.659136454727637,0.6473401348150847,0.6324467116050282,0.5375751503006012,0.5438604481690654,0.5226817270905447,0.5424485334304974,0.5460921843687375,0.5410821643286573,0.5360721442885772,0.5350245946438331,0.5358444161049372,0.530470030971033,0.5541706308239375,0.6595463654581891
17,0.4785935507378393,0.6351339041719803,0.6959828748405903,0.6995354345053744,0.6995354345053744,0.6991255237748224,0.6975314264893423,0.6967571506649664,0.686145017307342,0.6917926762616141,0.4870650391692476,0.48319366004736747,0.4804153762069594,0.4804153762069594,0.4785935507378393,0.4785935507378393,0.4785935507378393,0.4785935507378393,0.6319912552377482,0.6968482419384223,0.6991710694115504,0.6991710694115504,0.6991255237748224,0.6985789761340864,0.6938422299143742,0.4785935507378393,0.6519402441246128,0.6964838768445983,0.6964838768445983,0.623428675532884,0.622472217161596,0.5876298050646748,0.5876298050646748,0.6968482419384223,0.49480779741300784,0.5044634723993442,0.48879577336491165,0.49257606121333575,0.5144379668427764,0.4941701584988158,0.4777281836400073,0.49749498997995995,0.49198396793587174,0.4748588085261432,0.4964018946984879,0.5993822662159336,0.6995354345053744
18,0.4754964474403352,0.6436053926033886,0.7021770814355984,0.7050920021861906,0.7050920021861906,0.7048642740025506,0.7035434505374385,0.7026780834396065,0.6924303151758061,0.6990799781380944,0.48515212242667155,0.4804609218436874,0.4773182729094553,0.4773182729094553,0.4754964474403352,0.4754964474403352,0.4754964474403352,0.4754964474403352,0.6399161960284204,0.7020404445254145,0.7043632719985425,0.7046365458189106,0.7046820914556385,0.7043177263618146,0.6987611586809983,0.4754964474403352,0.656130442703589,0.7029513572599745,0.7029513572599745,0.5709601020222262,0.6010202222627072,0.5454545454545454,0.5454545454545454,0.7017671707050465,0.6531699763162689,0.49872472217161595,0.4921661504827837,0.5154855164875205,0.5173528875933685,0.499362361085808,0.5131626890143924,0.49530879941701583,0.5225906358170888,0.5040080160320641,0.5129349608307524,0.6013390417198032,0.7050920021861906
19,0.40112042266350884,0.5207688103479686,0.6209236655128438,0.6329477136090362,0.6373200947349243,0.6161869192931317,0.6164146474767718,0.6199672071415558,0.5775642193477865,0.6325833485152123,0.4094097285480051,0.40435416287119696,0.4022135179449809,0.4022135179449809,0.40112042266350884,0.40112042266350884,0.40112042266350884,0.40112042266350884,0.5230005465476407,0.6276188741118601,0.6344507196210603,0.6389597376571324,0.6302149754053562,0.6163235562033157,0.6169156494807797,0.40112042266350884,0.4878393149936236,0.624795044634724,0.561395518309346,0.5905902714519949,0.6318546183275642,0.6318546183275642,0.6336308981599563,0.6319457096010203,0.6339041719803243,0.532200765166697,0.5284660229550009,0.529422481326289,0.5270541082164328,0.531608671889233,0.5240025505556568,0.531881945709601,0.5243669156494808,0.531198761158681,0.531927491346329,0.5380103641626688,0.6373200947349243
20,0.4782291856440153,0.6499817817453089,0.7100109309528148,0.7136545818910548,0.7136545818910548,0.7136090362543268,0.7120149389688468,0.7115139369648388,0.7000819821461104,0.7068227363818547,0.48788486063035164,0.4832847513208235,0.4796866460193113,0.4796866460193113,0.4782291856440153,0.4782291856440153,0.4782291856440153,0.4782291856440153,0.6462925851703407,0.7102386591364547,0.7131080342503188,0.7131991255237748,0.7135179449808708,0.7126070322463108,0.7075970122062306,0.4782291856440153,0.6655128438695573,0.7115139369648388,0.7115139369648388,0.622791036618692,0.6214702131535799,0.595600291492075,0.595600291492075,0.7111495718710148,0.6601840043723811,0.5039169247586082,0.4881581344507196,0.5171251594097286,0.4950355255966478,0.5065130260521042,0.5086081253415923,0.502413918746584,0.5200400801603207,0.500273273820368,0.5111131353616324,0.6129025728224127,0.7136545818910548
21,0.43869557296411005,0.5957824740389871,0.6125432683548916,0.6122699945345236,0.6122699945345236,0.6115868099836036,0.5403989797777373,0.5389870650391693,0.5399890690471852,0.5399890690471852,0.44507196210603023,0.44211149571871017,0.43960648569867006,0.43960648569867006,0.43869557296411005,0.43869557296411005,0.43869557296411005,0.43869557296411005,0.594188376753507,0.6126799052650757,0.6124521770814356,0.6122699945345236,0.6100382583348515,0.6082164328657315,0.5379395153944252,0.43869557296411005,0.5989251229732192,0.5274640189469849,0.529240298779377,0.5296957551466569,0.5296046638732009,0.5296046638732009,0.531654217525961,0.6094006194206595,0.5090180360721442,0.5115685917289123,0.5257788303880488,0.5096101293496083,0.5136181453816724,0.5140736017489524,0.5230005465476407,0.5133904171980325,0.5239570049189287,0.531153215521953,0.5118874111860083,0.5206777190745127,0.6125432683548916
22,0.436782656221534,0.6764893423210057,0.6816815449079978,0.6842776462014939,0.6507560575696848,0.6506194206595008,0.6492985971943888,0.6456549462561486,0.6688376753507014,0.6809983603570778,0.4422481326288942,0.43837675350701405,0.43905993805793403,0.43905993805793403,0.436782656221534,0.436782656221534,0.436782656221534,0.436782656221534,0.6796319912552378,0.6840499180178539,0.6845964656585899,0.6720714155583895,0.6837766441974859,0.657861176899253,0.6770814355984697,0.436782656221534,0.6581344507196211,0.6808617234468938,0.6467024959008927,0.6470213153579887,0.6467024959008927,0.6467024959008927,0.62602477682638,0.6834578247403899,0.5228639096374568,0.5156676990344325,0.5227728183640007,0.5157587903078885,0.5231371834578248,0.531426489342321,0.5080160320641283,0.49212060484605574,0.5210420841683366,0.5108398615412644,0.5067407542357442,0.5811015971336613,0.6842776462014939
23,0.3972490435416287,0.5154399708507925,0.6183275642193478,0.6347239934414283,0.6385498269265805,0.6039351430132993,0.6197394789579158,0.623929677536892,0.5957824740389871,0.6308070686828202,0.40544725815266897,0.4003006012024048,0.39825104754964474,0.39825104754964474,0.3972490435416287,0.3972490435416287,0.3972490435416287,0.3972490435416287,0.5173073419566405,0.625478229185644,0.6365913645472764,0.6379121880123884,0.6286208781198761,0.6188285662233558,0.6191473856804518,0.3972490435416287,0.4926216068500638,0.6229276735288759,0.5649025323374021,0.5899981781745309,0.6354527236290763,0.6354527236290763,0.6369557296411004,0.6293496083075242,0.6325833485152123,0.5285115685917289,0.531973036983057,0.5265986518491529,0.5244124612862088,0.5368464201129531,0.5261887411186008,0.531654217525961,0.5350701402805611,0.5257788303880488,0.5299234833302969,0.5374064627571641,0.6385498269265805
24,0.3989342321005648,0.5162142466751685,0.6214702131535799,0.6322189834213883,0.6368646383676444,0.6158225541993078,0.6200582984150118,0.6219712151575879,0.594552741847331,0.6336764437966843,0.40786117689925305,0.4023501548551649,0.4001184186554928,0.4001184186554928,0.3989342321005648,0.3989342321005648,0.3989342321005648,0.3989342321005648,0.5184459828748406,0.6256148660958281,0.6342685370741483,0.6389597376571324,0.6316724357806522,0.6196939333211878,0.6168245582073237,0.3989342321005648,0.4906631444707597,0.625250501002004,0.563763891419202,0.5871288030606668,0.6322189834213883,0.6322189834213883,0.6340863545272363,0.6309437055930042,0.6339952632537803,0.5288303880488249,0.532747312807433,0.5237292767352888,0.5251867371105848,0.5351612315540172,0.5278739296775369,0.5257332847513209,0.5255511022044088,0.5322918564401531,0.529422481326289,0.5380828998063467,0.6368646383676444
25,0.3937420295135726,0.5524685735106577,0.6520768810347969,0.6517580615777009,0.6491164146474768,0.6276188741118601,0.6295317908544361,0.6185552924029878,0.5981053015121152,0.62693568956094,0.3941974858808526,0.39579158316633267,0.3929222080524686,0.3929222080524686,0.3937420295135726,0.3937420295135726,0.3937420295135726,0.3937420295135726,0.5534250318819457,0.6432865731462926,0.6495718710147568,0.6386409182000364,0.6252960466387321,0.6273911459282201,0.6405538349426125,0.3937420295135726,0.5575241391874658,0.6499362361085808,0.656084897066861,0.655629440699581,0.655310621242485,0.655310621242485,0.655310621242485,0.6447895791583166,0.6301694297686282,0.5281927491346329,0.5439515394425214,0.533111677901257,0.5225906358170888,0.5137092366551285,0.5272818364000729,0.5373474221169612,0.5340225906358171,0.5389415194024413,0.531608671889233,0.5522509665796239,0.656084897066861
26,0.4803242849335034,0.6450628529786846,0.7074603752960467,0.7106485698670068,0.7106485698670068,0.7105119329568227,0.7086445618509747,0.7082346511204226,0.6974403352158863,0.7043632719985425,0.4905265075605757,0.4853798506103115,0.48214611040262345,0.48214611040262345,0.4803242849335034,0.4803242849335034,0.4803242849335034,0.4803242849335034,0.6420112953179086,0.7077791947531427,0.7101020222262707,0.7101020222262707,0.7101475678629987,0.7093277464018947,0.7037711787210785,0.4803242849335034,0.6622335580251412,0.7079613773000547,0.7079613773000547,0.6196939333211878,0.6187374749498998,0.594962652577883,0.594962652577883,0.7075970122062306,0.656813627254509,0.500364365093824,0.48624521770814355,0.4968573510657679,0.49590089269447984,0.49271269812351975,0.4776370923665513,0.5063763891419202,0.4897977773729277,0.5296046638732009,0.5087447622517762,0.6116947700114033,0.7106485698670068
27,0.3872290034614684,0.5482328292949535,0.5456822736381854,0.6197850245946438,0.6164146474767718,0.6137730005465476,0.6054381490253233,0.6095372563308435,0.5913645472763709,0.593459646565859,0.3939697576972126,0.38927855711422843,0.38923301147750045,0.38923301147750045,0.3872290034614684,0.3872290034614684,0.3872290034614684,0.3872290034614684,0.5477318272909455,0.5782929495354345,0.6190107487702678,0.6047549644744034,0.6084897066860995,0.6076698852249954,0.6070322463108034,0.3872290034614684,0.5639460739661141,0.5477773729276735,0.5960557478593551,0.562761887411186,0.6195117507742758,0.6195117507742758,0.6191018400437238,0.5765166697030425,0.5392603388595373,0.532246310803425,0.5388048824922572,0.5426762616141374,0.5362087811987611,0.532747312807433,0.5223173619967207,0.5299234833302969,0.5273273820368009,0.530151211513937,0.5353434141009291,0.5217033393386098,0.6197850245946438
