,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5202595591545105,,,,,,
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5170886516571045,0.806181714708994,1.0717829433101058,0.7136066420199114,904.2883446597068,0.8719823947561736,0.413851990509791
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5165832042694092,0.6555749542895023,0.9457897780288063,0.4938689115729345,1230.9155513410917,0.6868001135445106,0.4713745947956012
kmeans_n_clusters_6,0.5165817141532898,0.6692512462820767,0.9647340427281248,0.501641897952446,1242.2978309451055,0.6856922331209089,0.47458887314547055
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5162583589553833,0.7464991721108079,1.076901050760525,0.5671326393352374,1128.304567876826,0.7258554007950212,0.4648632051091536
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5161243081092834,0.9580052486153884,1.0524609964105394,0.9760724840361541,902.0451514367674,0.8834213799333742,0.4627288686439212
dbscan_eps_0_2_min_samples_2,0.5158354640007019,0.9711329099998115,1.0920166122614183,0.984961018524102,424.88924372245754,4.614135058778084,0.2773124539320556
kmeans_n_clusters_4,0.5155549645423889,0.5628939112173041,0.6837771963608367,0.4577413556904083,1137.1861460742796,0.7276517500520874,0.46174689753343684
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5148135423660278,0.6316891751118056,0.6939409292848457,0.605685017288417,1226.7381862269099,0.7038206894163963,0.5055198811056094
kmeans_n_clusters_7,0.5147479772567749,0.6429246960616491,0.9748509283778293,0.46380878892699745,1249.6750929625712,0.7387733860928349,0.4666003791526142
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5146556496620178,0.7171723258391798,1.0769010507605252,0.5226153496096454,1077.9333668958882,0.7043030744899408,0.4562673581156206
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5145979523658752,0.6206840655826813,0.9348776272727787,0.4474234998324229,1228.7049159537048,0.7537838186179613,0.46007266931443425
kmeans_n_clusters_5,0.5141267776489258,0.5458021512357171,0.7334264598146214,0.4001301547883787,1193.9223206897843,0.7987887838062444,0.429240151233113
kmeans_n_clusters_3,0.5140390992164612,0.5865055909910202,0.6442908353944743,0.5720828592151161,1232.4414451243435,0.7118372550705955,0.5028667705074241
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5139706134796143,0.5549349191120738,0.6717322994084238,0.426968540666853,1121.6334121630425,0.7290184215260818,0.4562402801800339
kmeans_n_clusters_8,0.5137118697166443,0.6490763877253767,1.0217089868126794,0.44317269285276933,1281.5470596555017,0.6773836588527115,0.4720585225925764
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5132219195365906,0.6582157874762639,1.025394601581241,0.46439333512469305,1197.8323136626486,0.6817013515522572,0.464037013072906
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5129904747009277,0.691312578604581,1.076901050760525,0.4788138718464117,1140.185201873195,0.6825619288671824,0.45320110197038116
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5124664902687073,0.6086333355309655,0.8064317622163156,0.5553314077838798,925.7532796938058,0.8645103016997162,0.45280449175260085
dbscan_eps_0_1_min_samples_2,0.5100564956665039,0.6521808224817147,1.0349585739660252,0.6428681512141111,78.96454167423524,3.4315006140389377,-0.14574452207437133
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5084674954414368,0.6147330888113852,0.759404765665717,0.5200246042063801,755.5312300433814,0.8247117770014692,0.3616539695424712
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4992285966873169,0.6712675422995464,0.5838831969264114,0.5474339132241787,1200.8108158765106,0.5102165832926675,0.6204098822670171
mean_shift_,0.49874430894851685,0.6185248456912666,0.5392124998118504,0.5199388904593825,1220.1018162580556,0.5149713525055786,0.6200415346688614
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4987401068210602,0.6951589125205114,0.6012839313623368,0.5471373593736648,1155.3614078347744,0.5012019358742483,0.6186319655531244
kmeans_n_clusters_2,0.49839702248573303,0.585504646693597,0.511876260004778,0.5084488779971362,1223.6651196077444,0.5226923562505194,0.6178442642287579
average_model,0.48127982020378113,,,,,,
optics_,0.4785230755805969,0.30942491510945475,0.5231124696877144,0.025122162274128317,15.536726955521878,1.193480895892177,-0.17331453973331387
random_model_n7,0.47337353229522705,0.005054170152195827,0.005551648933445397,0.0016477546145151874,1.1386976059821228,23.95606867960665,-0.029323943033176154
random_model_n15,0.47329068183898926,0.005737836361595682,0.006300907345220236,0.002059104343801206,2.148426148017048,20.25332021560777,-0.03595727441471891
random_model_n20,0.4732885956764221,0.009961805169038596,0.010940219866224787,0.00635809421350415,2.7399664417076584,19.04791737381875,-0.031235665721882137
random_model_n4,0.47320231795310974,0.004398142087487569,0.0048282192756313735,0.0006646585820337628,1.6687672958400603,16.60792475259281,-0.027710263994277527
random_model_n16,0.4731981158256531,0.004508313677439869,0.004950672104108295,0.0009874159023815178,2.6517344146032866,20.318087847805007,-0.043751942052675005
random_model_n8,0.4731519818305969,0.0060045367881059394,0.0065855956480578015,0.00238003054370126,2.803827340371991,14.279829863381929,-0.03196345356939592
random_model_n19,0.4731123745441437,0.003058912805884749,0.0033583645703346154,-0.000552033690091667,0.3165502890217289,40.80552491728738,-0.02083897470932741
random_model_n9,0.47310447692871094,0.007232314685004607,0.007943556578396987,0.0041175187580752845,0.5166600570896519,30.041105682273226,-0.01669902504703387
random_model_n12,0.4730933904647827,0.00599811363063982,0.006572620066043561,0.0025419197642514656,0.5400994477520193,25.059783659648236,-0.027161365636227102
random_model_n14,0.47308120131492615,0.006108752954277877,0.006707656479492036,0.002649630732190781,1.9314040833215316,22.547123621619562,-0.025876861380988735
random_model_n1,0.4730443060398102,0.007401107105075859,0.008128364998801929,0.00414190826955154,1.3169124127519864,21.655616516906576,-0.03141424767577514
random_model_n6,0.4730096757411957,0.004475809349469196,0.004904094880378379,0.0008724009780923855,1.3616767719415015,21.936783408841247,-0.0284193951858467
random_model_n2,0.47299617528915405,0.0007944136160059364,0.0008724753931051432,-0.0031567995123017913,0.24103827511966835,88.03181913800483,-0.02088718140455321
random_model_n17,0.4729948937892914,0.0012149489355486463,0.0013338861611428554,-0.0026830195390453674,0.7564924086861758,31.543389176136884,-0.024852588726978278
random_model_n10,0.4729917049407959,0.0015631972190433675,0.0017157045366349433,-0.002282182755727734,0.6381255433020862,26.435502791824486,-0.020397156330980784
