,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
172,0.620118437900128,0.4745518565941101,0.4349791933418694,0.4269366197183099,0.41761363636363635,0.41141165172855315,0.4148927656850192,0.41541293213828423,0.620118437900128,0.620118437900128,0.620118437900128,0.620118437900128,0.620118437900128,0.620118437900128,0.620118437900128,0.620118437900128,0.620118437900128,0.620118437900128,0.48611555697823305,0.4673895646606914,0.4263764404609475,0.40112836107554417,0.4038492317541613,0.39120518565941104,0.3968469910371319,0.620118437900128,0.6206786171574904,0.6206786171574904,0.6191981434058899,0.6191981434058899,0.6187580025608195,0.6191981434058899,0.6182378361075545,0.5819862355953905,0.614076504481434,0.49939980793854033,0.5035211267605634,0.49483834827144685,0.4923575544174136,0.49255761843790014,0.49439820742637647,0.4999599871959027,0.5032410371318822,0.4884362996158771,0.5048015364916774,0.5684856191018162,0.6206786171574904
173,0.6656530089628682,0.5935899487836107,0.5815460947503202,0.5750240076824584,0.4475032010243278,0.4145326504481434,0.4137323943661972,0.41217189500640206,0.6656530089628682,0.6656530089628682,0.6656530089628682,0.6656530089628682,0.6656530089628682,0.6656530089628682,0.6656530089628682,0.6656530089628682,0.6656530089628682,0.6656530089628682,0.550016005121639,0.4423415492957746,0.4285371318822023,0.3570742637644046,0.3711987836107554,0.37403969270166454,0.3456706145966709,0.6656530089628682,0.6660531370038413,0.6660531370038413,0.6656129961587708,0.6656129961587708,0.6654929577464789,0.6656129961587708,0.665132842509603,0.6425656209987196,0.6619318181818182,0.5076424455825864,0.5026408450704225,0.48139404609475034,0.49443822023047374,0.49447823303457106,0.49751920614596673,0.4949983994878361,0.4980793854033291,0.5048015364916774,0.5008802816901409,0.6194204367619861,0.6660531370038413
174,0.659851152368758,0.5869078104993598,0.5768645966709347,0.5718629961587708,0.4811939820742638,0.44230153649167736,0.3973671574903969,0.39452624839948786,0.659851152368758,0.659851152368758,0.659851152368758,0.659851152368758,0.659851152368758,0.659851152368758,0.659851152368758,0.659851152368758,0.659851152368758,0.659851152368758,0.4608674775928297,0.42905729833546735,0.3821622919334187,0.41505281690140844,0.3689180537772087,0.35623399487836105,0.3548735595390525,0.659851152368758,0.6607314340588989,0.6607314340588989,0.66101152368758,0.66101152368758,0.6608114596670934,0.66101152368758,0.6596510883482715,0.6358834827144686,0.6563700384122919,0.49627880921895007,0.496398847631242,0.48367477592829705,0.49599871959026887,0.5067221510883483,0.5056017925736236,0.5055617797695262,0.4983594750320102,0.49791933418693984,0.5051616517285531,0.6158000189690331,0.66101152368758
175,0.6695742637644047,0.6016725352112676,0.588348271446863,0.5831866197183099,0.44694302176696543,0.4128521126760563,0.41013124199743917,0.4315380921895006,0.6695742637644047,0.6695742637644047,0.6695742637644047,0.6695742637644047,0.6695742637644047,0.6695742637644047,0.6695742637644047,0.6695742637644047,0.6695742637644047,0.6695742637644047,0.5542573623559539,0.44314180537772085,0.4320582586427657,0.364716709346991,0.35363316261203587,0.35587387964148526,0.38200224071702943,0.6695742637644047,0.6699743918053778,0.6699743918053778,0.6698543533930857,0.6698543533930857,0.66949423815621,0.6698543533930857,0.6692141485275288,0.6477672855313701,0.6664932778489117,0.5070022407170295,0.5011203585147247,0.5178457106274008,0.5048015364916774,0.5039612676056338,0.49663892445582586,0.49523847631241996,0.4995998719590269,0.5070422535211268,0.4992397567221511,0.6237951700099587,0.6699743918053778
176,0.6058338668373879,0.5199263764404609,0.43333866837387963,0.4276968629961588,0.4171734955185659,0.4133722791293214,0.3836827784891165,0.38304257362355953,0.6058338668373879,0.6058338668373879,0.6058338668373879,0.6058338668373879,0.6058338668373879,0.6058338668373879,0.6058338668373879,0.6058338668373879,0.6058338668373879,0.6058338668373879,0.4861555697823303,0.4537852112676056,0.42345550576184376,0.41973431498079383,0.4143725992317542,0.4082906530089629,0.4021686939820743,0.6058338668373879,0.6060739436619719,0.6060739436619719,0.604673495518566,0.604673495518566,0.6039932778489117,0.604673495518566,0.6034731113956466,0.3812419974391805,0.602112676056338,0.49871959026888607,0.5031610115236875,0.5037211907810499,0.5023607554417413,0.48835627400768244,0.504241357234315,0.4992797695262484,0.4966789372599232,0.4943181818181818,0.5023607554417413,0.550347963200076,0.6060739436619719
177,0.6327224711907811,0.45634603072983354,0.4220550576184379,0.4136123559539053,0.4055697823303457,0.3991277208706786,0.4022087067861716,0.40240877080665816,0.6327224711907811,0.6327224711907811,0.6327224711907811,0.6327224711907811,0.6327224711907811,0.6327224711907811,0.6327224711907811,0.6327224711907811,0.6327224711907811,0.6327224711907811,0.5296494878361075,0.43377880921895007,0.46526888604353395,0.3900848271446863,0.3986475672215109,0.37900128040973113,0.4276968629961588,0.6327224711907811,0.6330425736235595,0.6330425736235595,0.6325224071702945,0.6325224071702945,0.6319222151088348,0.6325224071702945,0.631562099871959,0.5985915492957746,0.6290813060179258,0.5016405249679897,0.5054817541613317,0.5087628040973111,0.496398847631242,0.4937980153649168,0.5004001280409731,0.49439820742637647,0.49675896286811777,0.5072423175416133,0.49615877080665816,0.5746698202684117,0.6330425736235595
178,0.6681338028169014,0.6000720230473752,0.5897887323943662,0.585907490396927,0.48787612035851474,0.446502880921895,0.39020486555697825,0.38840428937259924,0.6681338028169014,0.6681338028169014,0.6681338028169014,0.6681338028169014,0.6681338028169014,0.6681338028169014,0.6681338028169014,0.6681338028169014,0.6681338028169014,0.6681338028169014,0.5552176696542894,0.42053457106274006,0.42613636363636365,0.3561939820742638,0.36983834827144685,0.3634763124199744,0.377440781049936,0.6681338028169014,0.6684539052496798,0.6684539052496798,0.6684939180537772,0.6684939180537772,0.6680537772087067,0.6684939180537772,0.6672935339308579,0.648407490396927,0.6650528169014085,0.49407810499359794,0.4993197823303457,0.5136043533930857,0.5041613316261203,0.49535851472471193,0.5011603713188221,0.5059218950064021,0.4959186939820743,0.5019206145966709,0.49843950064020487,0.6233120524493764,0.6684939180537772
179,0.6892605633802817,0.6204785531370038,0.6097951344430218,0.6050336107554417,0.5079625480153649,0.4655489756722151,0.46602912932138285,0.4680297695262484,0.6892605633802817,0.6892605633802817,0.6892605633802817,0.6892605633802817,0.6892605633802817,0.6892605633802817,0.6892605633802817,0.6892605633802817,0.6892605633802817,0.6892605633802817,0.5785051216389244,0.46778969270166454,0.4983594750320102,0.4639084507042254,0.36511683738796413,0.4498239436619718,0.45790653008962867,0.6892605633802817,0.6893405889884763,0.6893405889884763,0.6895406530089628,0.6895406530089628,0.6893405889884763,0.6895406530089628,0.6887403969270166,0.6668133802816901,0.6865797055057619,0.5042813700384123,0.49979993597951344,0.5155249679897568,0.4957986555697823,0.4985195262483995,0.5015604993597952,0.5062419974391805,0.5040412932138284,0.502320742637644,0.497559218950064,0.6482785602503912,0.6895406530089628
180,0.596710947503201,0.48659571062740076,0.45342509603072984,0.41305217669654287,0.41305217669654287,0.4109715108834827,0.41305217669654287,0.4161731754161332,0.596710947503201,0.596710947503201,0.596710947503201,0.596710947503201,0.596710947503201,0.596710947503201,0.596710947503201,0.596710947503201,0.596710947503201,0.596710947503201,0.4992797695262484,0.469910371318822,0.44530249679897566,0.4189340588988476,0.4160131241997439,0.4137724071702945,0.41609314980793854,0.596710947503201,0.5963908450704225,0.5963908450704225,0.5963508322663252,0.5963508322663252,0.5961507682458387,0.5963508322663252,0.5960307298335468,0.40008802816901406,0.5910691421254801,0.5039212548015365,0.5026008322663252,0.49575864276568504,0.500760243277849,0.5074423815620999,0.4959587067861716,0.5014404609475032,0.5002800896286812,0.5067621638924455,0.5017205505761844,0.5457524185517143,0.596710947503201
181,0.6053137003841229,0.4702304737516005,0.438020166453265,0.4030889884763124,0.4030889884763124,0.4014084507042254,0.4030889884763124,0.403809218950064,0.6053137003841229,0.6053137003841229,0.6053137003841229,0.6053137003841229,0.6053137003841229,0.6053137003841229,0.6053137003841229,0.6053137003841229,0.6053137003841229,0.6053137003841229,0.5188860435339309,0.4665893085787452,0.47251120358514725,0.40849071702944945,0.40428937259923176,0.4105313700384123,0.4034491037131882,0.6053137003841229,0.6043533930857875,0.6043533930857875,0.6042333546734955,0.6042333546734955,0.6037932138284251,0.6042333546734955,0.6035931498079385,0.38980473751600514,0.6012724071702945,0.5035611395646606,0.5020006402048656,0.4978793213828425,0.5028008962868118,0.49775928297055055,0.5015604993597952,0.5013204225352113,0.5006802176696543,0.4928377080665813,0.49967989756722153,0.5481872717788211,0.6053137003841229
182,0.6423255441741357,0.5394526248399488,0.53229033290653,0.4072903329065301,0.4076904609475032,0.4059699103713188,0.4032090268886043,0.3980073623559539,0.6423255441741357,0.6423255441741357,0.6423255441741357,0.6423255441741357,0.6423255441741357,0.6423255441741357,0.6423255441741357,0.6423255441741357,0.6423255441741357,0.6423255441741357,0.4810339308578745,0.4424215749039693,0.40857074263764404,0.39324583866837387,0.3783210627400768,0.38824423815621,0.3775208066581306,0.6423255441741357,0.6428056978233034,0.6428056978233034,0.64300576184379,0.64300576184379,0.6428056978233034,0.64300576184379,0.6422055057618438,0.6168373879641486,0.6333226632522407,0.4985195262483995,0.49319782330345713,0.488556338028169,0.49583866837387963,0.487395966709347,0.503601152368758,0.500760243277849,0.500520166453265,0.4926376440460947,0.5069222151088348,0.5892329990041257,0.64300576184379
183,0.6764164532650448,0.6092349551856594,0.5983114596670934,0.5937900128040973,0.4285771446862996,0.43197823303457106,0.4471830985915493,0.4490236875800256,0.6764164532650448,0.6764164532650448,0.6764164532650448,0.6764164532650448,0.6764164532650448,0.6764164532650448,0.6764164532650448,0.6764164532650448,0.6764164532650448,0.6764164532650448,0.564300576184379,0.43766005121638923,0.42905729833546735,0.41217189500640206,0.36363636363636365,0.36183578745198464,0.37700064020486557,0.6764164532650448,0.6763364276568502,0.6763364276568502,0.676056338028169,0.676056338028169,0.6757762483994878,0.676056338028169,0.6751760563380281,0.6554097311139565,0.6729353393085787,0.5063220230473752,0.49815941101152367,0.5154849551856594,0.503080985915493,0.4957186299615877,0.499479833546735,0.504121318822023,0.49691901408450706,0.5056418053777209,0.4982394366197183,0.6318081045193722,0.6764164532650448
184,0.6662932138284251,0.5892685659411011,0.5777848911651728,0.5711027528809219,0.47507202304737517,0.39776728553137003,0.44698303457106275,0.4476232394366197,0.6662932138284251,0.6662932138284251,0.6662932138284251,0.6662932138284251,0.6662932138284251,0.6662932138284251,0.6662932138284251,0.6662932138284251,0.6662932138284251,0.6662932138284251,0.45410531370038415,0.4242957746478873,0.37980153649167736,0.36767765685019205,0.37239916773367476,0.35335307298335467,0.3544334186939821,0.6662932138284251,0.6665332906530089,0.6665332906530089,0.666413252240717,0.666413252240717,0.6663732394366197,0.666413252240717,0.6655329705505761,0.641845390524968,0.6603313060179258,0.5039612676056338,0.5008402688860435,0.5122439180537772,0.4941981434058899,0.49119718309859156,0.4971190781049936,0.5008802816901409,0.5002000640204866,0.5057618437900128,0.5031209987195903,0.6222672736757244,0.6665332906530089
185,0.6708146606914213,0.6024327784891165,0.5875080025608195,0.5822663252240717,0.4497839308578745,0.4141725352112676,0.41457266325224074,0.4128521126760563,0.6708146606914213,0.6708146606914213,0.6708146606914213,0.6708146606914213,0.6708146606914213,0.6708146606914213,0.6708146606914213,0.6708146606914213,0.6708146606914213,0.6708146606914213,0.5526168373879642,0.4220150448143406,0.4601472471190781,0.41569302176696543,0.3733594750320102,0.3707186299615877,0.3509923175416133,0.6708146606914213,0.6710547375160051,0.6710547375160051,0.6714148527528809,0.6714148527528809,0.6711347631241997,0.6714148527528809,0.6706145966709347,0.6485275288092189,0.6679737516005122,0.5050416133162612,0.5009202944942381,0.519806338028169,0.49439820742637647,0.5028809218950064,0.4964388604353393,0.5016405249679897,0.49519846350832264,0.4917573623559539,0.4956786171574904,0.6243390477545409,0.6714148527528809
186,0.6575704225352113,0.561979833546735,0.5534571062740077,0.3882042253521127,0.3883642765685019,0.3898447503201024,0.3850032010243278,0.37844110115236873,0.6575704225352113,0.6575704225352113,0.6575704225352113,0.6575704225352113,0.6575704225352113,0.6575704225352113,0.6575704225352113,0.6575704225352113,0.6575704225352113,0.6575704225352113,0.5384923175416133,0.4575464148527529,0.4673095390524968,0.4355793854033291,0.3588348271446863,0.36427656850192064,0.3614356594110115,0.6575704225352113,0.6577304737516005,0.6577304737516005,0.6576904609475032,0.6576904609475032,0.6574103713188221,0.6576904609475032,0.6570502560819462,0.633362676056338,0.6511283610755442,0.501800576184379,0.5047215108834827,0.5112035851472471,0.4985995518565941,0.5052416773367477,0.49575864276568504,0.4957186299615877,0.5,0.4921174775928297,0.5009603072983355,0.5987427087779201,0.6577304737516005
187,0.6894206145966709,0.624239756722151,0.6131562099871959,0.6083946862996159,0.5063620358514724,0.46066741357234314,0.46610915492957744,0.46866997439180536,0.6894206145966709,0.6894206145966709,0.6894206145966709,0.6894206145966709,0.6894206145966709,0.6894206145966709,0.6894206145966709,0.6894206145966709,0.6894206145966709,0.6894206145966709,0.5848271446862996,0.43209827144686297,0.500520166453265,0.46350832266325226,0.44442221510883484,0.4485435339308579,0.4598271446862996,0.6894206145966709,0.6894206145966709,0.6894206145966709,0.6897007042253521,0.6897007042253521,0.6892605633802817,0.6897007042253521,0.6885803457106274,0.6681738156209988,0.6860995518565941,0.4939180537772087,0.49911971830985913,0.5151248399487837,0.5016805377720871,0.5019206145966709,0.5045214468629962,0.49299775928297057,0.5056418053777209,0.49803937259923176,0.4989996798975672,0.6485660596576088,0.6897007042253521
188,0.6826584507042254,0.6173975672215108,0.6050336107554417,0.6007522407170295,0.49271766965428937,0.387604033290653,0.37656049935979513,0.3752400768245839,0.6826584507042254,0.6826584507042254,0.6826584507042254,0.6826584507042254,0.6826584507042254,0.6826584507042254,0.6826584507042254,0.6826584507042254,0.6826584507042254,0.6826584507042254,0.5795854673495519,0.4420614596670935,0.4924775928297055,0.4504241357234315,0.4427016645326505,0.4356193982074264,0.45242477592829705,0.6826584507042254,0.6823383482714469,0.6823383482714469,0.6823783610755442,0.6823783610755442,0.6821782970550576,0.6823783610755442,0.6811779769526248,0.6608514724711908,0.6794174135723432,0.5057618437900128,0.5020006402048656,0.5144446222791293,0.504121318822023,0.499479833546735,0.49699903969270165,0.5065220870678617,0.5085627400768246,0.5042813700384123,0.49815941101152367,0.632592059088538,0.6826584507042254
189,0.6853793213828425,0.6187580025608195,0.6113556338028169,0.6047535211267606,0.5110435339308579,0.469270166453265,0.469910371318822,0.47175096030729835,0.6853793213828425,0.6853793213828425,0.6853793213828425,0.6853793213828425,0.6853793213828425,0.6853793213828425,0.6853793213828425,0.6853793213828425,0.6853793213828425,0.6853793213828425,0.5779849551856594,0.4684699103713188,0.49951984635083224,0.46626920614596673,0.3702784891165173,0.4521846991037132,0.4581866197183099,0.6853793213828425,0.6856193982074263,0.6856193982074263,0.6854193341869398,0.6854193341869398,0.6854593469910372,0.6854193341869398,0.6844590268886044,0.6628521126760564,0.6819782330345711,0.5049615877080665,0.49551856594110116,0.4846350832266325,0.4939180537772087,0.4996398847631242,0.5017605633802817,0.49343790012804095,0.48979673495518566,0.49687900128040974,0.4982394366197183,0.6458614904917722,0.6856193982074263
190,0.602632842509603,0.48139404609475034,0.4459026888604353,0.4382602432778489,0.42933738796414855,0.42433578745198464,0.4246959026888604,0.3843229833546735,0.602632842509603,0.602632842509603,0.602632842509603,0.602632842509603,0.602632842509603,0.602632842509603,0.602632842509603,0.602632842509603,0.602632842509603,0.602632842509603,0.49191741357234314,0.47183098591549294,0.44026088348271447,0.43093790012804095,0.41837387964148526,0.415252880921895,0.4120918693982074,0.602632842509603,0.6030329705505761,0.6030329705505761,0.6017125480153649,0.6017125480153649,0.6012724071702945,0.6017125480153649,0.6006722151088348,0.3771606914212548,0.5973111395646606,0.50104033290653,0.49535851472471193,0.5038012163892446,0.5046014724711908,0.5093629961587708,0.4966789372599232,0.49767925736235596,0.49523847631241996,0.5100432138284251,0.4964788732394366,0.5498085313226158,0.6030329705505761
191,0.6664532650448144,0.5966309218950064,0.5884282970550576,0.5822263124199744,0.4823543533930858,0.44266165172855315,0.38980473751600514,0.3879241357234315,0.6664532650448144,0.6664532650448144,0.6664532650448144,0.6664532650448144,0.6664532650448144,0.6664532650448144,0.6664532650448144,0.6664532650448144,0.6664532650448144,0.6664532650448144,0.5543373879641486,0.43729993597951344,0.4234955185659411,0.3651968629961588,0.3635963508322663,0.3595550576184379,0.34375,0.6664532650448144,0.6670134443021767,0.6670134443021767,0.6668133802816901,0.6668133802816901,0.6665332906530089,0.6668133802816901,0.6656930217669654,0.6446462868117798,0.6629721510883483,0.508362676056338,0.4988796414852753,0.4851552496798976,0.5064820742637645,0.5002800896286812,0.4967989756722151,0.49259763124199746,0.49623879641485275,0.5028809218950064,0.49907970550576186,0.6213084483330962,0.6670134443021767
192,0.6725352112676056,0.605193661971831,0.593229833546735,0.5891085147247119,0.4881962227912932,0.4461027528809219,0.38524327784891166,0.3836027528809219,0.6725352112676056,0.6725352112676056,0.6725352112676056,0.6725352112676056,0.6725352112676056,0.6725352112676056,0.6725352112676056,0.6725352112676056,0.6725352112676056,0.6725352112676056,0.5580985915492958,0.4354593469910371,0.4210947503201024,0.4357394366197183,0.36843790012804095,0.34531049935979513,0.3721590909090909,0.6725352112676056,0.6730153649167734,0.6730153649167734,0.672975352112676,0.672975352112676,0.6725352112676056,0.672975352112676,0.6720150448143406,0.6529689500640204,0.6693741997439181,0.4928777208706786,0.5010003201024328,0.5172055057618438,0.4950784250960307,0.4998799615877081,0.49775928297055055,0.5073623559539052,0.5014004481434059,0.5037612035851472,0.49763924455825864,0.6266820197277944,0.6730153649167734
193,0.6216389244558259,0.4720710627400768,0.43361875800256083,0.4241357234314981,0.4151328425096031,0.40925096030729835,0.4124919974391805,0.4130921895006402,0.6216389244558259,0.6216389244558259,0.6216389244558259,0.6216389244558259,0.6216389244558259,0.6216389244558259,0.6216389244558259,0.6216389244558259,0.6216389244558259,0.6216389244558259,0.4877960947503201,0.4493437900128041,0.4251760563380282,0.4285371318822023,0.39348591549295775,0.39104513444302175,0.3964468629961588,0.6216389244558259,0.6219590268886044,0.6219590268886044,0.6214388604353394,0.6214388604353394,0.6206786171574904,0.6214388604353394,0.6204785531370038,0.5856674135723432,0.6165572983354674,0.504881562099872,0.5058418693982074,0.507202304737516,0.4974791933418694,0.4870358514724712,0.505401728553137,0.5021606914212549,0.49967989756722153,0.49083706786171577,0.5064820742637645,0.5692384526011286,0.6219590268886044
194,0.6300816261203586,0.457946542893726,0.42373559539052497,0.4157730473751601,0.40709026888604355,0.4012884122919334,0.40276888604353395,0.40312900128040974,0.6300816261203586,0.6300816261203586,0.6300816261203586,0.6300816261203586,0.6300816261203586,0.6300816261203586,0.6300816261203586,0.6300816261203586,0.6300816261203586,0.6300816261203586,0.5284491037131882,0.43858034571062743,0.4625480153649168,0.40669014084507044,0.3836827784891165,0.3940861075544174,0.38812419974391804,0.6300816261203586,0.6296814980793854,0.6296814980793854,0.6288412291933418,0.6288412291933418,0.6281610115236875,0.6288412291933418,0.627320742637644,0.5940300896286812,0.62604033290653,0.49703905249679897,0.49367797695262483,0.5051616517285531,0.5050016005121639,0.49195742637644047,0.50104033290653,0.5026808578745199,0.4940380921895006,0.48799615877080665,0.4964788732394366,0.5727432778489118,0.6300816261203586
195,0.6909010883482715,0.6208386683738797,0.6118357874519846,0.6062740076824584,0.5063220230473752,0.4622279129321383,0.4651888604353393,0.46742957746478875,0.6909010883482715,0.6909010883482715,0.6909010883482715,0.6909010883482715,0.6909010883482715,0.6909010883482715,0.6909010883482715,0.6909010883482715,0.6909010883482715,0.6909010883482715,0.581025928297055,0.4639084507042254,0.49839948783610755,0.4597871318822023,0.4355793854033291,0.4449823943661972,0.45842669654289375,0.6909010883482715,0.6910611395646606,0.6910611395646606,0.6910211267605634,0.6910211267605634,0.6909010883482715,0.6910211267605634,0.6901408450704225,0.6687740076824584,0.6880601792573624,0.5075224071702945,0.498839628681178,0.4809539052496799,0.500520166453265,0.4971991037131882,0.49443822023047374,0.5046814980793854,0.4938780409731114,0.501800576184379,0.49967989756722153,0.6493737255180918,0.6910611395646606
196,0.6306418053777209,0.45890685019206146,0.427336747759283,0.4192141485275288,0.40885083226632524,0.4027288732394366,0.4054897567221511,0.40592989756722153,0.6306418053777209,0.6306418053777209,0.6306418053777209,0.6306418053777209,0.6306418053777209,0.6306418053777209,0.6306418053777209,0.6306418053777209,0.6306418053777209,0.6306418053777209,0.5340508962868118,0.45318501920614596,0.46750960307298334,0.39028489116517284,0.39668693982074266,0.38956466069142126,0.3868437900128041,0.6306418053777209,0.6304817541613317,0.6304817541613317,0.6294814340588989,0.6294814340588989,0.6287211907810499,0.6294814340588989,0.6282010243277849,0.5965108834827144,0.6266805377720871,0.49867957746478875,0.4999599871959027,0.5078024967989757,0.5039612676056338,0.4968389884763124,0.49547855313700384,0.502440781049936,0.5024807938540333,0.5123639564660691,0.4960787451984635,0.5738903115663679,0.6306418053777209
197,0.6256001920614597,0.4806738156209987,0.44062099871959026,0.4397807298335467,0.4400208066581306,0.4329385403329065,0.4360195262483995,0.42577624839948786,0.6256001920614597,0.6256001920614597,0.6256001920614597,0.6256001920614597,0.6256001920614597,0.6256001920614597,0.6256001920614597,0.6256001920614597,0.6256001920614597,0.6256001920614597,0.4920774647887324,0.46310819462227915,0.41497279129321385,0.4209747119078105,0.40108834827144685,0.3889644686299616,0.3914052496798976,0.6256001920614597,0.6263204225352113,0.6263204225352113,0.62604033290653,0.62604033290653,0.6261603713188221,0.62604033290653,0.6254801536491678,0.5913892445582587,0.6154769526248399,0.4981193982074264,0.4906370038412292,0.492797695262484,0.49815941101152367,0.4898767605633803,0.4978793213828425,0.4980793854033291,0.4985995518565941,0.5079625480153649,0.4937580025608195,0.5765444942381562,0.6263204225352113
198,0.6310819462227913,0.47111075544174136,0.42777688860435337,0.4298975672215109,0.4301376440460947,0.42345550576184376,0.426056338028169,0.4170134443021767,0.6310819462227913,0.6310819462227913,0.6310819462227913,0.6310819462227913,0.6310819462227913,0.6310819462227913,0.6310819462227913,0.6310819462227913,0.6310819462227913,0.6310819462227913,0.5162451984635084,0.46042733674775926,0.43021766965428937,0.40568982074263765,0.3970070422535211,0.3872039052496799,0.3772807298335467,0.6310819462227913,0.6314020486555698,0.6314020486555698,0.6308018565941101,0.6308018565941101,0.6305217669654289,0.6308018565941101,0.6300816261203586,0.600312099871959,0.6213588348271447,0.49615877080665816,0.4949983994878361,0.4913972471190781,0.4957186299615877,0.4939180537772087,0.49791933418693984,0.5006402048655569,0.499479833546735,0.4881962227912932,0.49547855313700384,0.5779567980272206,0.6314020486555698
199,0.6317621638924455,0.4557858514724712,0.41965428937259924,0.4123319462227913,0.4035691421254802,0.4037291933418694,0.40036811779769527,0.40072823303457106,0.6317621638924455,0.6317621638924455,0.6317621638924455,0.6317621638924455,0.6317621638924455,0.6317621638924455,0.6317621638924455,0.6317621638924455,0.6317621638924455,0.6317621638924455,0.5286091549295775,0.436979833546735,0.4639084507042254,0.40428937259923176,0.39564660691421255,0.38272247119078107,0.385803457106274,0.6317621638924455,0.6317621638924455,0.6317621638924455,0.6305217669654289,0.6305217669654289,0.6300816261203586,0.6305217669654289,0.6293213828425096,0.5962708066581306,0.6261203585147247,0.5043213828425096,0.49907970550576186,0.4939180537772087,0.5074023687580026,0.4966789372599232,0.497559218950064,0.49943982074263765,0.5034411011523687,0.5092429577464789,0.4985595390524968,0.5734234955185659,0.6317621638924455
200,0.6723751600512163,0.6067941741357235,0.5921094750320103,0.5869478233034571,0.4518245838668374,0.3934459026888604,0.4128521126760563,0.4112916133162612,0.6723751600512163,0.6723751600512163,0.6723751600512163,0.6723751600512163,0.6723751600512163,0.6723751600512163,0.6723751600512163,0.6723751600512163,0.6723751600512163,0.6723751600512163,0.5563380281690141,0.44738316261203587,0.4385403329065301,0.4219750320102433,0.439300576184379,0.37115877080665816,0.38192221510883484,0.6723751600512163,0.6723751600512163,0.6723751600512163,0.6720950704225352,0.6720950704225352,0.6716549295774648,0.6720950704225352,0.6712147887323944,0.6511283610755442,0.6690540973111395,0.5050816261203586,0.49803937259923176,0.51800576184379,0.4941981434058899,0.49439820742637647,0.4985595390524968,0.5039212548015365,0.5008402688860435,0.4921174775928297,0.5022407170294494,0.6250177834684877,0.6723751600512163
201,0.6051136363636364,0.4899567861715749,0.4535051216389245,0.45522567221510885,0.45586587708066584,0.4487035851472471,0.4518645966709347,0.4432218309859155,0.6051136363636364,0.6051136363636364,0.6051136363636364,0.6051136363636364,0.6051136363636364,0.6051136363636364,0.6051136363636364,0.6051136363636364,0.6051136363636364,0.6051136363636364,0.49367797695262483,0.45214468629961585,0.44058098591549294,0.42893725992317544,0.40849071702944945,0.40608994878361077,0.40781049935979513,0.6051136363636364,0.6050336107554417,0.6050336107554417,0.6049135723431498,0.6049135723431498,0.6046334827144686,0.6049135723431498,0.6045134443021767,0.5757842509603073,0.38280249679897566,0.5003201024327785,0.5033210627400768,0.49583866837387963,0.5003601152368758,0.4895566581306018,0.49763924455825864,0.49907970550576186,0.5006001920614597,0.5100432138284251,0.5022807298335468,0.5573012993787642,0.6051136363636364
202,0.6030329705505761,0.478913252240717,0.44454225352112675,0.40657010243277847,0.40657010243277847,0.4051296414852753,0.40657010243277847,0.40889084507042256,0.6030329705505761,0.6030329705505761,0.6030329705505761,0.6030329705505761,0.6030329705505761,0.6030329705505761,0.6030329705505761,0.6030329705505761,0.6030329705505761,0.6030329705505761,0.48727592829705507,0.4503040973111396,0.43473911651728553,0.447783290653009,0.4097711267605634,0.43842029449423814,0.4090508962868118,0.6030329705505761,0.6025528169014085,0.6025528169014085,0.602752880921895,0.602752880921895,0.6023927656850192,0.602752880921895,0.6023527528809219,0.39384603072983354,0.5976312419974392,0.502960947503201,0.4996398847631242,0.49663892445582586,0.5037211907810499,0.5037612035851472,0.5032810499359796,0.5016005121638925,0.50104033290653,0.5051616517285531,0.4946382842509603,0.548153186797553,0.6030329705505761
