,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
67,0.3972707319400706,0.6480580208035118,0.7702547953048955,0.7702547953048955,0.7702547953048955,0.6487260234755224,0.6728695486210516,0.678690714762859,0.7689187899608741,0.7700162229220345,0.7702547953048955,0.7702547953048955,0.6480580208035118,0.6480580208035118,0.6480580208035118,0.6480580208035118,0.6480580208035118,0.3972707319400706,0.6480580208035118,0.7702547953048955,0.7702547953048955,0.7182937303177784,0.6514457486401374,0.7062219677450139,0.7674396411871361,0.3972707319400706,0.6480580208035118,0.7702547953048955,0.7691096478671628,0.7691096478671628,0.7250691859910297,0.6919076247733562,0.6863727454909819,0.7702547953048955,0.7702547953048955,0.5517702070808284,0.5438496039698445,0.5170817826128448,0.5358335719057162,0.5270063937398607,0.5276743964118714,0.528580971466743,0.5389827273594808,0.6916213379139231,0.7702547953048955
68,0.408292776028247,0.6579349174539555,0.7630499093424945,0.7630499093424945,0.7630499093424945,0.7010210897986449,0.6621337913923084,0.6745395553010783,0.7617139039984732,0.7628113369596335,0.7630499093424945,0.7630499093424945,0.6579349174539555,0.6579349174539555,0.6579349174539555,0.6579349174539555,0.6579349174539555,0.408292776028247,0.6579349174539555,0.7630499093424945,0.7630499093424945,0.7194865922320832,0.5933772306517797,0.7078919744250406,0.7601393262715908,0.408292776028247,0.6579349174539555,0.7630499093424945,0.7622864777173395,0.7622864777173395,0.7258803320927569,0.687374749498998,0.6839393071858002,0.7630499093424945,0.7630499093424945,0.5078251741578395,0.5331138467411013,0.5172249260425613,0.5204695104494703,0.5327798454050959,0.523618665903235,0.5317301269205077,0.5108789006584598,0.6929820840976485,0.7630499093424945
69,0.3908769920793969,0.6390876992079397,0.7549861628017941,0.7549861628017941,0.7549861628017941,0.6659032350415116,0.6656169481820784,0.633934535738143,0.7526004389731845,0.753984158793778,0.7549861628017941,0.7549861628017941,0.6390876992079397,0.6390876992079397,0.6390876992079397,0.6390876992079397,0.6390876992079397,0.3908769920793969,0.6390876992079397,0.7549861628017941,0.7549861628017941,0.6503006012024048,0.6650920889397843,0.6817921557400516,0.7525527244966123,0.3908769920793969,0.6390876992079397,0.7549861628017941,0.7527912968794732,0.7527912968794732,0.6429525718102872,0.6711995419410249,0.6378948372936349,0.7549861628017941,0.7549861628017941,0.5239049527626682,0.5068231701498235,0.5201355091134651,0.5375512930623151,0.523618665903235,0.527578967458727,0.5147914877373795,0.526099818684989,0.6749972608356044,0.7549861628017941
70,0.4091993510831186,0.6598912109934154,0.7613799026624678,0.7613799026624678,0.7613799026624678,0.7021185227598054,0.6375131214810573,0.6722015459490409,0.7603301841778796,0.7611413302796068,0.7613799026624678,0.7613799026624678,0.6598912109934154,0.6598912109934154,0.6598912109934154,0.6598912109934154,0.6598912109934154,0.4091993510831186,0.6598912109934154,0.7613799026624678,0.7613799026624678,0.7208703120526768,0.5994369691764482,0.7092756942456341,0.7578013169195534,0.4091993510831186,0.6598912109934154,0.7613799026624678,0.7605210420841684,0.7605210420841684,0.7270731940070617,0.6848458822406718,0.6818875846931959,0.7613799026624678,0.7613799026624678,0.5469033304704647,0.5340204217959729,0.5166046378471228,0.5202309380666094,0.5205172249260426,0.5216623723637752,0.5121194770493368,0.5246683843878233,0.6917344388954276,0.7613799026624678
71,0.37331806470083023,0.6209561981105067,0.7352323695009065,0.7022616661895219,0.7003530871266342,0.6997327989311958,0.7063651111747304,0.6732989789102014,0.7296974902185323,0.7352323695009065,0.7352323695009065,0.7352323695009065,0.6209561981105067,0.6209561981105067,0.6209561981105067,0.6209561981105067,0.6209561981105067,0.37331806470083023,0.6209561981105067,0.7352323695009065,0.7003530871266342,0.6951999236568375,0.6683366733466933,0.7178165855520565,0.6946273499379712,0.37331806470083023,0.6209561981105067,0.7352323695009065,0.6967745013837198,0.6967745013837198,0.7060311098387251,0.6847981677640996,0.6820307281229125,0.7352323695009065,0.7352323695009065,0.5431816012978338,0.5385055825937589,0.5324458440690906,0.5313484111079302,0.5464261857047428,0.5256226739192671,0.5341158507491173,0.5260043897318446,0.6636323793972424,0.7352323695009065
72,0.4043801889493272,0.656312625250501,0.7555110220440882,0.7555110220440882,0.7555110220440882,0.6927187708750835,0.6415688519896937,0.6456722969749021,0.7546521614657887,0.7551770207080828,0.7555110220440882,0.7555110220440882,0.656312625250501,0.656312625250501,0.656312625250501,0.656312625250501,0.656312625250501,0.4043801889493272,0.656312625250501,0.7555110220440882,0.7555110220440882,0.7135699971371314,0.603110983872507,0.6993987975951904,0.7512644336291631,0.4043801889493272,0.656312625250501,0.7555110220440882,0.7545567325126443,0.7545567325126443,0.7230174634984254,0.6226262047905334,0.6161370359767153,0.7555110220440882,0.7555110220440882,0.5473327607596145,0.5046760187040749,0.5360721442885772,0.5234278079969463,0.5317301269205077,0.5258135318255559,0.5338772783662563,0.5253841015364061,0.6817674149003475,0.7555110220440882
73,0.3776123675923275,0.6282087985494799,0.7228266055921366,0.66847981677641,0.6659032350415116,0.664519515220918,0.6748735566370837,0.6495371695772497,0.7178643000286287,0.7228266055921366,0.7228266055921366,0.7228266055921366,0.6282087985494799,0.6282087985494799,0.6282087985494799,0.6282087985494799,0.6282087985494799,0.3776123675923275,0.6282087985494799,0.7228266055921366,0.672964977574196,0.6665712377135223,0.6746349842542227,0.5621242484969939,0.649584884053822,0.3776123675923275,0.6282087985494799,0.7228266055921366,0.6607500715717148,0.6607500715717148,0.6766389922702548,0.6191430480007635,0.6248687851894265,0.7228266055921366,0.7228266055921366,0.5401278747972135,0.5348792823742724,0.5443267487355664,0.5431338868212616,0.5403187327035023,0.5252886725832617,0.5415593090943792,0.5435633171104113,0.6479926342985795,0.7228266055921366
74,0.40853134841110794,0.659795782040271,0.7623341921939116,0.7623341921939116,0.7623341921939116,0.7030728122912492,0.63865826891879,0.6735375512930624,0.7614753316156122,0.7620956198110507,0.7623341921939116,0.7623341921939116,0.659795782040271,0.659795782040271,0.659795782040271,0.659795782040271,0.659795782040271,0.40853134841110794,0.659795782040271,0.7623341921939116,0.7623341921939116,0.7224926042561313,0.5992461112701594,0.708225975761046,0.7586601774978529,0.40853134841110794,0.659795782040271,0.7623341921939116,0.7614753316156122,0.7614753316156122,0.7282183414447944,0.68589560072526,0.6830327321309285,0.7623341921939116,0.7623341921939116,0.5476667620956198,0.5378375799217483,0.5154594904093902,0.5197537933008874,0.5229983777077966,0.5381715812577536,0.5127874797213474,0.5252409581066896,0.692342356671014,0.7623341921939116
75,0.4056684798167764,0.6576009161179502,0.7658650634602538,0.7658650634602538,0.7658650634602538,0.7037408149632598,0.6646626586506346,0.6768775646531158,0.76491077392881,0.7656264910773929,0.7658650634602538,0.7658650634602538,0.6576009161179502,0.6576009161179502,0.6576009161179502,0.6576009161179502,0.6576009161179502,0.4056684798167764,0.6576009161179502,0.7658650634602538,0.7658650634602538,0.7230651779749976,0.5926615135031968,0.7092756942456341,0.7624773356236282,0.4056684798167764,0.6576009161179502,0.7658650634602538,0.7653879186945319,0.7653879186945319,0.7288863441168051,0.6891401851321691,0.6857047428189713,0.7658650634602538,0.7658650634602538,0.551197633361962,0.5010974329611604,0.5240480961923848,0.5293444030918981,0.532541273022235,0.5398893024143525,0.5374081496325985,0.5364061456245826,0.6945107145507947,0.7658650634602538
76,0.3932627159080065,0.6435728600057258,0.7490695677068423,0.7490695677068423,0.7490695677068423,0.6594140662276935,0.6351751121290199,0.6482965931863728,0.7475427044565321,0.7485447084645481,0.7490695677068423,0.7490695677068423,0.6435728600057258,0.6435728600057258,0.6435728600057258,0.6435728600057258,0.6435728600057258,0.3932627159080065,0.6435728600057258,0.7490695677068423,0.7490695677068423,0.6384674110125012,0.5831186181887584,0.6265865063460254,0.7461589846359385,0.3932627159080065,0.6435728600057258,0.7490695677068423,0.7477335623628208,0.7477335623628208,0.7048382479244203,0.6239144956579826,0.6179024716098864,0.7490695677068423,0.7490695677068423,0.5201832235900372,0.5356427139994274,0.5301555491936254,0.5334478480771065,0.5361675732417215,0.5304418360530585,0.5367401469605878,0.5219009447466362,0.6727847228849234,0.7490695677068423
77,0.32541273022234946,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.7578490313961256,0.7578490313961256,0.7578490313961256,0.7578490313961256,0.826796450042943,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.32541273022234946,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.32541273022234946,0.8314724687470179,0.8314724687470179,0.8314724687470179,0.7578490313961256,0.7578490313961256,0.7578490313961256,0.7220154594904094,0.8314724687470179,0.8314724687470179,0.5451856093138658,0.5620765340204218,0.54919362534593,0.5506727741196679,0.581496325985304,0.5620765340204218,0.5391258707891975,0.5552056493940262,0.7706718551741931,0.8314724687470179
78,0.40671819830136463,0.6580780608836722,0.7622387632407672,0.7622387632407672,0.7622387632407672,0.7036453860101155,0.6392308426376563,0.6744918408245062,0.7612844737093234,0.7619047619047619,0.7622387632407672,0.7622387632407672,0.6580780608836722,0.6580780608836722,0.6580780608836722,0.6580780608836722,0.6580780608836722,0.40671819830136463,0.6580780608836722,0.7622387632407672,0.7622387632407672,0.7226834621624201,0.5982918217387155,0.7074625441358908,0.7588510354041417,0.40671819830136463,0.6580780608836722,0.7622387632407672,0.7613799026624678,0.7613799026624678,0.7286000572573719,0.6869453192098482,0.6841778795686612,0.7622387632407672,0.7622387632407672,0.508445462353278,0.5365015745777268,0.5158412062219677,0.523857238286096,0.5307281229124916,0.5368355759137322,0.5135509113465025,0.5369787193434488,0.6918864183393241,0.7622387632407672
79,0.40557305086363205,0.6570283423990839,0.7540318732703503,0.7540318732703503,0.7540318732703503,0.6914304800076343,0.6393262715908007,0.6440022902948754,0.752982154785762,0.7536978719343449,0.7540318732703503,0.7540318732703503,0.6570283423990839,0.6570283423990839,0.6570283423990839,0.6570283423990839,0.6570283423990839,0.40557305086363205,0.6570283423990839,0.7540318732703503,0.7540318732703503,0.7122817062696822,0.6043992747399561,0.6991602252123295,0.7495944269491364,0.40557305086363205,0.6570283423990839,0.7540318732703503,0.7530775837389064,0.7530775837389064,0.7219200305372651,0.6217196297356617,0.6146578872029774,0.7540318732703503,0.7540318732703503,0.5154117759328181,0.5336387059833954,0.5219486592232083,0.5277221108884436,0.5197060788243153,0.5259566752552725,0.5321118427330852,0.5251455291535452,0.6810552321574366,0.7540318732703503
80,0.40781563126252507,0.6590800648916881,0.7620956198110507,0.7620956198110507,0.7620956198110507,0.7013073766580781,0.6611795018608646,0.6737761236759233,0.7608550434201736,0.7616661895219009,0.7620956198110507,0.7620956198110507,0.6590800648916881,0.6590800648916881,0.6590800648916881,0.6590800648916881,0.6590800648916881,0.40781563126252507,0.6590800648916881,0.7620956198110507,0.7620956198110507,0.7194865922320832,0.595667525527245,0.7078919744250406,0.7588987498807138,0.40781563126252507,0.6590800648916881,0.7620956198110507,0.760950472373318,0.760950472373318,0.7260711899990457,0.687374749498998,0.6835575913732226,0.7620956198110507,0.7620956198110507,0.516413779940834,0.5329229888348125,0.5205649394026147,0.5243820975283902,0.5227598053249356,0.5225689474186468,0.5122626204790534,0.5219486592232083,0.6927276068892634,0.7620956198110507
81,0.39006584597766963,0.6380856951999236,0.7390972421032541,0.7139039984731368,0.7153354327703025,0.715955720965741,0.7091325508159175,0.6825078728886345,0.7330852180551579,0.7390972421032541,0.7390972421032541,0.7390972421032541,0.6380856951999236,0.6380856951999236,0.6380856951999236,0.6380856951999236,0.6380856951999236,0.39006584597766963,0.6380856951999236,0.7390972421032541,0.7115182746445271,0.7160988643954576,0.6826033018417788,0.574291440022903,0.7029773833381048,0.39006584597766963,0.6380856951999236,0.7390972421032541,0.7160511499188854,0.7160511499188854,0.7078442599484683,0.6958679263288482,0.692098482679645,0.7390972421032541,0.7390972421032541,0.5159366351751121,0.5176543563317111,0.5198969367306041,0.5419410249069567,0.5314438400610745,0.5213283710277699,0.5280083977478767,0.5084931768298502,0.6747498524385632,0.7390972421032541
82,0.38620097337532205,0.6372745490981964,0.741816967267869,0.7199637369978051,0.7212043133886821,0.7220154594904094,0.715192289340586,0.6878041797881477,0.7359003721729173,0.741816967267869,0.741816967267869,0.741816967267869,0.6372745490981964,0.6372745490981964,0.6372745490981964,0.6372745490981964,0.6372745490981964,0.38620097337532205,0.6372745490981964,0.741816967267869,0.7175780131691956,0.7214906002481153,0.6831281610840729,0.5763431625155072,0.7064605401278748,0.38620097337532205,0.6372745490981964,0.741816967267869,0.7214428857715431,0.7214428857715431,0.7139994274262811,0.7006870884626396,0.696822215860292,0.741816967267869,0.741816967267869,0.5422273117663899,0.551197633361962,0.528819543849604,0.5366447180074435,0.5348315678977001,0.5282946846073099,0.5313961255845023,0.5386964405000477,0.6771302746586647,0.741816967267869
83,0.38400610745300123,0.6331711041129878,0.7363775169386392,0.7125202786525432,0.7143334287622864,0.7151445748640137,0.7071762572764577,0.6373222635747686,0.7313197824219868,0.7363775169386392,0.7363775169386392,0.7363775169386392,0.6331711041129878,0.6331711041129878,0.6331711041129878,0.6331711041129878,0.6331711041129878,0.38400610745300123,0.6331711041129878,0.7363775169386392,0.7087985494799122,0.7132837102776982,0.6783567134268537,0.57901517320355,0.6320259566752553,0.38400610745300123,0.6331711041129878,0.7363775169386392,0.7159080064891689,0.7159080064891689,0.7061742532684416,0.6921939116327894,0.6889016127493082,0.7363775169386392,0.7363775169386392,0.5316346979673633,0.551674778127684,0.5250023857238286,0.5436110315869835,0.5318732703502242,0.5312529821547858,0.5339727073194007,0.5117854757133314,0.6700649977203083,0.7363775169386392
84,0.3654451760664186,0.6181410439927474,0.7329897891020135,0.704790533447848,0.7033590991506823,0.7023570951426663,0.7086076915736235,0.6757324172153831,0.7270731940070617,0.7329897891020135,0.7329897891020135,0.7329897891020135,0.6181410439927474,0.6181410439927474,0.6181410439927474,0.6181410439927474,0.6181410439927474,0.3654451760664186,0.6181410439927474,0.7329897891020135,0.7035499570569711,0.699064796259185,0.6656169481820784,0.7165282946846073,0.6496325985303941,0.3654451760664186,0.6181410439927474,0.7329897891020135,0.6990170817826128,0.6990170817826128,0.7088462639564844,0.6861818875846932,0.6837961637560835,0.7329897891020135,0.7329897891020135,0.5446607500715717,0.5487641950567802,0.5495276266819353,0.5398415879377804,0.5401278747972135,0.5259089607787003,0.5243820975283902,0.548955052963069,0.662503136785034,0.7329897891020135
85,0.3955530107834717,0.6483443076629449,0.7709227979769062,0.7709227979769062,0.7709227979769062,0.7074625441358908,0.6750644145433724,0.6833667334669339,0.769873079492318,0.7707796545471897,0.7709227979769062,0.7709227979769062,0.6483443076629449,0.6483443076629449,0.6483443076629449,0.6483443076629449,0.6483443076629449,0.3955530107834717,0.6483443076629449,0.7709227979769062,0.7709227979769062,0.7247828991315965,0.6486783089989503,0.7100391258707892,0.7681076438591469,0.3955530107834717,0.6483443076629449,0.7709227979769062,0.7702547953048955,0.7702547953048955,0.7309857810859814,0.6967745013837198,0.6926710563985113,0.7709227979769062,0.7709227979769062,0.5187517892928715,0.5368832903903045,0.5389827273594808,0.5224258039889302,0.5398893024143525,0.5298692623341922,0.537026433820021,0.542513598625823,0.6949772560995003,0.7709227979769062
86,0.3350033400133601,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.779081973470751,0.779081973470751,0.779081973470751,0.779081973470751,0.8338104780990553,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.3350033400133601,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.3350033400133601,0.8374367783185418,0.8374367783185418,0.8374367783185418,0.779081973470751,0.779081973470751,0.779081973470751,0.7438686897604734,0.8374367783185418,0.8374367783185418,0.5435156026338391,0.5458058975093043,0.5256226739192671,0.5455673251264433,0.5654165473804752,0.537265006202882,0.5588319496135128,0.5341635652256895,0.7814906709362286,0.8374367783185418
87,0.3975570187995038,0.6474854470846455,0.7668193529916977,0.7668193529916977,0.7668193529916977,0.6457677259280465,0.6700066800267201,0.6775455673251265,0.7653879186945319,0.7662944937494036,0.7668193529916977,0.7668193529916977,0.6474854470846455,0.6474854470846455,0.6474854470846455,0.6474854470846455,0.6474854470846455,0.3975570187995038,0.6474854470846455,0.7668193529916977,0.7668193529916977,0.7173394407863346,0.6486783089989503,0.7041225307758374,0.7640996278270827,0.3975570187995038,0.6474854470846455,0.7668193529916977,0.7654833476476763,0.7654833476476763,0.7237331806470083,0.6898081878041797,0.6853230270063937,0.7668193529916977,0.7668193529916977,0.5112129019944651,0.542990743391545,0.5200400801603207,0.5221395171294971,0.5391258707891975,0.5152209180265293,0.5282946846073099,0.5286764004198874,0.6895148321334026,0.7668193529916977
88,0.32550815917549386,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.7564175970989598,0.7564175970989598,0.7564175970989598,0.7564175970989598,0.8252695867926328,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.32550815917549386,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.32550815917549386,0.8301364634029965,0.8301364634029965,0.8301364634029965,0.7564175970989598,0.7564175970989598,0.7564175970989598,0.7195343067086554,0.8301364634029965,0.8301364634029965,0.5567325126443363,0.5507204885962401,0.5492890542990744,0.5469033304704647,0.5386487260234756,0.5381715812577536,0.5635556827941598,0.5557782231128925,0.7693676594812201,0.8301364634029965
89,0.3766103635843115,0.6269205076820308,0.7522664376371792,0.7522664376371792,0.7522664376371792,0.6833190189903616,0.6540223303750358,0.6526863250310144,0.7498807138085695,0.7510735757228744,0.7522664376371792,0.7522664376371792,0.6269205076820308,0.6269205076820308,0.6269205076820308,0.6269205076820308,0.6269205076820308,0.3766103635843115,0.6269205076820308,0.7522664376371792,0.7522664376371792,0.6686706746826987,0.676209561981105,0.6494417406241053,0.750501002004008,0.3766103635843115,0.6269205076820308,0.7522664376371792,0.749498997995992,0.749498997995992,0.6599866399465598,0.6478194484206509,0.6559786239144957,0.7522664376371792,0.7522664376371792,0.5560167954957534,0.5134554823933581,0.5187517892928715,0.5363107166714381,0.5433724592041226,0.5345929955148392,0.5390304418360531,0.5321595572096575,0.6708726094163636,0.7522664376371792
90,0.40857906288768014,0.6586029201259662,0.7635270541082164,0.7635270541082164,0.7635270541082164,0.7027388109552438,0.6374654070044852,0.6738715526290676,0.7625727645767726,0.7633839106784999,0.7635270541082164,0.7635270541082164,0.6586029201259662,0.6586029201259662,0.6586029201259662,0.6586029201259662,0.6586029201259662,0.40857906288768014,0.6586029201259662,0.7635270541082164,0.7635270541082164,0.7218723160606928,0.5965263861055444,0.7092279797690619,0.7598530394121576,0.40857906288768014,0.6586029201259662,0.7635270541082164,0.7627636224830614,0.7627636224830614,0.7281706269682222,0.6868021757801317,0.6832713045137895,0.7635270541082164,0.7635270541082164,0.5460921843687375,0.5384578681171868,0.5152209180265293,0.5292012596621815,0.5239049527626682,0.5213283710277699,0.512167191525909,0.5358812863822884,0.6925703258368588,0.7635270541082164
91,0.3710754843019372,0.61928619143048,0.7327989311957248,0.7030728122912492,0.7013550911346502,0.7004485160797786,0.7077488309953239,0.6736329802462067,0.7271686229602061,0.7327989311957248,0.7327989311957248,0.7327989311957248,0.61928619143048,0.61928619143048,0.61928619143048,0.61928619143048,0.61928619143048,0.3710754843019372,0.61928619143048,0.7327989311957248,0.702023093806661,0.6971562171962974,0.6665712377135223,0.7152877182937303,0.6480103063269396,0.3710754843019372,0.61928619143048,0.7327989311957248,0.6971085027197251,0.6971085027197251,0.7073194007061743,0.6840824506155168,0.6813150109743296,0.7327989311957248,0.7327989311957248,0.5372172917263097,0.5488596240099246,0.5338295638896842,0.5326367019753794,0.54723733180647,0.5274835385055826,0.5490027674396412,0.5260521042084169,0.6624854647566737,0.7327989311957248
92,0.38796640900849316,0.6380856951999236,0.741292108025575,0.7190571619429335,0.7204885962400992,0.7212043133886821,0.7138085695199924,0.6866113178738429,0.7352800839774788,0.741292108025575,0.741292108025575,0.741292108025575,0.6380856951999236,0.6380856951999236,0.6380856951999236,0.6380856951999236,0.6380856951999236,0.38796640900849316,0.6380856951999236,0.741292108025575,0.7160988643954576,0.7210611699589655,0.6825078728886345,0.5743868689760473,0.7057448229792919,0.38796640900849316,0.6380856951999236,0.741292108025575,0.7208225975761046,0.7208225975761046,0.7123294207462544,0.6992079396889016,0.695343067086554,0.741292108025575,0.741292108025575,0.541988739383529,0.5180360721442886,0.5412253077583739,0.5130737665807806,0.5326844164519515,0.5276743964118714,0.5474281897127589,0.5462830422750262,0.6769093743041639,0.741292108025575
93,0.4061933390590705,0.6576486305945224,0.7546521614657887,0.7546521614657887,0.7546521614657887,0.6409485637942551,0.648105735280084,0.6420459967554156,0.7535070140280561,0.754222731176639,0.7546521614657887,0.7546521614657887,0.6576486305945224,0.6576486305945224,0.6576486305945224,0.6576486305945224,0.6576486305945224,0.4061933390590705,0.6576486305945224,0.7546521614657887,0.7546521614657887,0.7060311098387251,0.5975761045901327,0.6952953526099819,0.7507872888634411,0.4061933390590705,0.6576486305945224,0.7546521614657887,0.7536024429812005,0.7536024429812005,0.7169100104971848,0.6195724782899131,0.6127015936635175,0.7546521614657887,0.7546521614657887,0.546951044947037,0.5358812863822884,0.5364538601011547,0.5219963736997805,0.5176543563317111,0.5233323790438019,0.5117854757133314,0.5249069567706842,0.6795690145723545,0.7546521614657887
94,0.40843591945796354,0.6596049241339822,0.7639564843973662,0.7639564843973662,0.7639564843973662,0.7013550911346502,0.6617997900563031,0.674205553965073,0.762906765912778,0.7636224830613608,0.7639564843973662,0.7639564843973662,0.6596049241339822,0.6596049241339822,0.6596049241339822,0.6596049241339822,0.6596049241339822,0.40843591945796354,0.6596049241339822,0.7639564843973662,0.7639564843973662,0.720679454146388,0.5944746636129402,0.7083214047141903,0.7605687565607405,0.40843591945796354,0.6596049241339822,0.7639564843973662,0.7631930527722111,0.7631930527722111,0.7267869071476286,0.6870407481629927,0.683414447943506,0.7639564843973662,0.7639564843973662,0.5473804752361867,0.5017654356331711,0.5146960587842352,0.5249069567706842,0.5179883576677163,0.5406527340395075,0.5360721442885772,0.5354518560931386,0.6938250398504238,0.7639564843973662
95,0.3256513026052104,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.7575150300601202,0.7575150300601202,0.7575150300601202,0.7575150300601202,0.8256035881286382,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.3256513026052104,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.3256513026052104,0.8306613226452906,0.8306613226452906,0.8306613226452906,0.7575150300601202,0.7575150300601202,0.7575150300601202,0.7106594140662277,0.8306613226452906,0.8306613226452906,0.5568756560740529,0.5622196774501383,0.5336387059833954,0.5588319496135128,0.5399370168909247,0.5567325126443363,0.5603588128638228,0.5552533638705983,0.7696574807463251,0.8306613226452906
96,0.33152018322359006,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.7837102776982536,0.7837102776982536,0.7837102776982536,0.7837102776982536,0.8363393453573814,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.33152018322359006,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.33152018322359006,0.8397747876705792,0.8397747876705792,0.8397747876705792,0.7837102776982536,0.7837102776982536,0.7837102776982536,0.7494512835194198,0.8397747876705792,0.8397747876705792,0.5422273117663899,0.5622673919267106,0.576534020421796,0.5449470369310049,0.568327130451379,0.5367401469605878,0.5530107834717053,0.5636988262238763,0.7841185015533711,0.8397747876705792
97,0.37432006870884627,0.6275885103540414,0.753984158793778,0.753984158793778,0.753984158793778,0.6860864586315488,0.6565034831567897,0.655072048859624,0.751503006012024,0.7526958679263288,0.753984158793778,0.753984158793778,0.6275885103540414,0.6275885103540414,0.6275885103540414,0.6275885103540414,0.6275885103540414,0.37432006870884627,0.6275885103540414,0.753984158793778,0.753984158793778,0.6710563985113084,0.678690714762859,0.6517320354995706,0.7522187231606069,0.37432006870884627,0.6275885103540414,0.753984158793778,0.7514075770588796,0.7514075770588796,0.6625632216814582,0.6503006012024048,0.6586506346025384,0.753984158793778,0.753984158793778,0.5609791010592614,0.542752171008684,0.5366924324840157,0.5394598721252027,0.5305372650062029,0.5523427807996947,0.5509113465025288,0.5321595572096575,0.672215683571729,0.753984158793778
98,0.38200209943696917,0.6337436778318541,0.7295066323122436,0.70526767821357,0.7073671151827464,0.7085599770970512,0.6987785093997518,0.6445748640137418,0.7254986162801794,0.7295066323122436,0.7295066323122436,0.7295066323122436,0.6337436778318541,0.6337436778318541,0.6337436778318541,0.6337436778318541,0.6337436778318541,0.38200209943696917,0.6337436778318541,0.7295066323122436,0.7001145147437733,0.7051722492604257,0.6795018608645863,0.5825460444698921,0.6382288386296402,0.38200209943696917,0.6337436778318541,0.7295066323122436,0.7098959824410727,0.7098959824410727,0.6972039316728695,0.608359576295448,0.6138944555778223,0.7295066323122436,0.7295066323122436,0.5316346979673633,0.5495753411585075,0.5299646912873366,0.5384578681171868,0.5366447180074435,0.5274358240290103,0.548716480580208,0.5457581830327322,0.6605945577221463,0.7295066323122436
