,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,average_model,optimal_clustering
76,0.45716541650217135,0.6971969996052112,0.5829056454796684,0.5724437425977102,0.6920647453612317,0.5809317015396763,0.6543624161073825,0.6419265692854323,0.451243584682195,0.5671140939597316,0.5661271219897355,0.6020529016975917,0.6966048164232136,0.7023292538491906,0.7031188314251875,0.7025266482431899,0.7025266482431899,0.45716541650217135,0.6971969996052112,0.6596920647453612,0.6320568495854718,0.640742202921437,0.6565337544413739,0.6664034741413344,0.6460718515594157,0.45716541650217135,0.6971969996052112,0.6762731938412949,0.6800236873272799,0.6985787603632057,0.6985787603632057,0.6362021318594552,0.5730359257797079,0.6971969996052112,0.5134228187919463,0.619028819581524,0.6985787603632057
77,0.4388077378602448,0.6792341097512831,0.6675878405053296,0.6614686142913542,0.6389656533754441,0.6154757204895381,0.6330438215554678,0.6409395973154363,0.43841294907224637,0.5558626135017766,0.5821160679036715,0.6026450848795895,0.6711409395973155,0.6906829846032373,0.6816028424792736,0.6798262929332807,0.6798262929332807,0.4388077378602448,0.6792341097512831,0.6401500197394394,0.6741018555073036,0.6283063560994868,0.6111330438215554,0.6192262139755231,0.6150809317015397,0.4388077378602448,0.6792341097512831,0.6221871298855113,0.6221871298855113,0.6514015001973944,0.6514015001973944,0.6083695223055665,0.5831030398736676,0.6792341097512831,0.5120410580339518,0.6062201166820196,0.6792341097512831
78,0.431504145282274,0.6877220686932491,0.6954204500592183,0.7015396762731938,0.7086458744571654,0.659494670351362,0.6973943939992104,0.6912751677852349,0.4255823134622977,0.5461902881958153,0.5850769838136597,0.6229767074615081,0.7080536912751678,0.6968022108172128,0.697986577181208,0.6977891827872088,0.6977891827872088,0.431504145282274,0.6877220686932491,0.7208843268851165,0.6600868535333596,0.6514015001973944,0.6727200947493092,0.6833793920252664,0.6310698776154757,0.431504145282274,0.6877220686932491,0.7264113699170943,0.7309514409790762,0.7080536912751678,0.7080536912751678,0.6733122779313068,0.6204105803395183,0.6877220686932491,0.5789577575996842,0.6440905967159422,0.7309514409790762
79,0.4318989340702724,0.6719305171733123,0.7084484800631662,0.7086458744571654,0.6583103039873668,0.6496249506514015,0.6496249506514015,0.6496249506514015,0.43071456770627714,0.5489538097118042,0.5554678247137781,0.6267272009474931,0.6401500197394394,0.6379786814054481,0.6746940386893012,0.6796288985392814,0.6796288985392814,0.4318989340702724,0.6719305171733123,0.7114093959731543,0.6987761547572049,0.6636399526253455,0.6658112909593368,0.673509672325306,0.6279115673114883,0.4318989340702724,0.6719305171733123,0.7078562968811686,0.7116067903671536,0.6620607974733518,0.6620607974733518,0.6371891038294513,0.6320568495854718,0.6719305171733123,0.48223450454007105,0.6286865230805224,0.7116067903671536
80,0.39557836557441767,0.6490327674694039,0.7143703118831425,0.7133833399131465,0.6843663639952625,0.6776549545992894,0.6776549545992894,0.6776549545992894,0.3943939992104224,0.5819186735096723,0.5941571259376234,0.6527832609553889,0.6338333991314646,0.6217923410975128,0.6545598105013818,0.6590998815633636,0.6590998815633636,0.39557836557441767,0.6490327674694039,0.7133833399131465,0.7094354520331623,0.6869324911172523,0.6879194630872483,0.6964074220292144,0.628503750493486,0.39557836557441767,0.6490327674694039,0.7058823529411765,0.7104224240031584,0.6873272799052507,0.6873272799052507,0.6664034741413344,0.6624555862613501,0.6490327674694039,0.4644690090801421,0.6307116433448846,0.7143703118831425
81,0.39557836557441767,0.6490327674694039,0.7143703118831425,0.7133833399131465,0.6843663639952625,0.6776549545992894,0.6776549545992894,0.6776549545992894,0.3943939992104224,0.5819186735096723,0.5941571259376234,0.6527832609553889,0.6338333991314646,0.6217923410975128,0.6545598105013818,0.6590998815633636,0.6590998815633636,0.39557836557441767,0.6490327674694039,0.7133833399131465,0.7094354520331623,0.6869324911172523,0.6879194630872483,0.6964074220292144,0.628503750493486,0.39557836557441767,0.6490327674694039,0.7058823529411765,0.7104224240031584,0.6873272799052507,0.6873272799052507,0.6664034741413344,0.6624555862613501,0.6490327674694039,0.4644690090801421,0.6307116433448846,0.7143703118831425
82,0.40051322542439793,0.6567311488353731,0.7212791156731149,0.7198973549151204,0.6758784050532964,0.666008685353336,0.666008685353336,0.666008685353336,0.4001184366363995,0.5238847216739044,0.5827082510856691,0.6592972759573628,0.6486379786814055,0.6365969206474537,0.6630477694433478,0.6667982629293328,0.6667982629293328,0.40051322542439793,0.6567311488353731,0.7202921437031188,0.716739044611133,0.6887090406632451,0.6908803789972365,0.694236083695223,0.663245163837347,0.40051322542439793,0.6567311488353731,0.7127911567311488,0.7173312277931306,0.6804184761152783,0.6804184761152783,0.6571259376233715,0.6277141729174891,0.6567311488353731,0.6109356494275563,0.6372037256364143,0.7212791156731149
83,0.45913936044216347,0.6964074220292144,0.6760757994472957,0.6877220686932491,0.6893012238452428,0.6006711409395973,0.6737070667193051,0.6628503750493486,0.4484800631662061,0.5635609948677458,0.5669166995657323,0.5272404263718911,0.6835767864192657,0.688511646269246,0.7027240426371891,0.7037110146071851,0.7037110146071851,0.45913936044216347,0.6964074220292144,0.6999605211212001,0.6296881168574813,0.5836952230556652,0.6549545992893802,0.6569285432293723,0.6389656533754441,0.45913936044216347,0.6964074220292144,0.7125937623371497,0.7159494670351362,0.689498618239242,0.689498618239242,0.5981050138176076,0.6052112120015791,0.6964074220292144,0.5138176075799448,0.6292860171660014,0.7159494670351362
84,0.4453217528622187,0.6889064350572444,0.701737070667193,0.7078562968811686,0.6683774180813264,0.6306750888274772,0.666995657323332,0.6616660086853533,0.44018949861823925,0.5505329648637979,0.5313857086458744,0.5990919857876036,0.6910777733912357,0.6853533359652586,0.6964074220292144,0.6977891827872088,0.6977891827872088,0.4453217528622187,0.6889064350572444,0.7196999605211212,0.6731148835373075,0.6119226213975523,0.6168574812475326,0.608764311093565,0.6302803000394789,0.4453217528622187,0.6889064350572444,0.7236478484011054,0.7277931306750888,0.6634425582313462,0.6634425582313462,0.6381760757994474,0.6101460718515594,0.6889064350572444,0.46881168574812476,0.6268587972101592,0.7277931306750888
85,0.45716541650217135,0.6944334780892223,0.6034346624555863,0.5949467035136202,0.6715357283853138,0.6026450848795895,0.5783655744176865,0.5882352941176471,0.45361231741018554,0.5686932491117253,0.5732333201737071,0.5213185945519148,0.6891038294512436,0.697986577181208,0.6995657323332017,0.6993683379392025,0.6993683379392025,0.45716541650217135,0.6944334780892223,0.6379786814054481,0.640742202921437,0.6336360047374655,0.640742202921437,0.6498223450454007,0.6330438215554678,0.45716541650217135,0.6944334780892223,0.6545598105013818,0.6579155151993683,0.6792341097512831,0.6792341097512831,0.6287011448874852,0.5742202921437031,0.6944334780892223,0.516975917883932,0.6099559883610416,0.6944334780892223
86,0.44078168180023686,0.6843663639952625,0.621002763521516,0.6129095933675484,0.677260165811291,0.6142913541255428,0.6002763521515989,0.6093564942755626,0.43801816028424795,0.5538886695617844,0.5694828266877221,0.6152783260955389,0.6924595341492301,0.6966048164232136,0.6910777733912357,0.6896960126332412,0.6896960126332412,0.44078168180023686,0.6843663639952625,0.5836952230556652,0.6571259376233715,0.6515988945913936,0.6460718515594157,0.6571259376233715,0.6391630477694433,0.44078168180023686,0.6843663639952625,0.6409395973154363,0.6450848795894196,0.6869324911172523,0.6869324911172523,0.6423213580734307,0.5925779707856297,0.6843663639952625,0.5033557046979866,0.60984632480882,0.6869324911172523
87,0.3963679431504145,0.6363995262534544,0.694236083695223,0.6948282668772207,0.6626529806553494,0.6587050927753652,0.6587050927753652,0.6587050927753652,0.3943939992104224,0.5236873272799053,0.5700750098697197,0.5880378997236478,0.5880378997236478,0.5880378997236478,0.6399526253454402,0.6440979076194236,0.6440979076194236,0.3963679431504145,0.6363995262534544,0.6944334780892223,0.6849585471772601,0.6034346624555863,0.6111330438215554,0.666008685353336,0.6261350177654954,0.3963679431504145,0.6363995262534544,0.690485590209238,0.694236083695223,0.6640347414133438,0.6640347414133438,0.6056060007895776,0.6494275562574023,0.6363995262534544,0.4826292933280695,0.6108698512962233,0.6948282668772207
88,0.40465850769838135,0.670746150809317,0.7163442558231347,0.720489538097118,0.6825898144492697,0.6618634030793525,0.689498618239242,0.6865377023292538,0.40031583103039875,0.5728385313857086,0.5941571259376234,0.6365969206474537,0.694236083695223,0.678247137781287,0.6814054480852744,0.681997631267272,0.681997631267272,0.40465850769838135,0.670746150809317,0.7291748914330833,0.6944334780892223,0.6439005132254244,0.6484405842874063,0.638768258981445,0.6650217133833399,0.40465850769838135,0.670746150809317,0.7283853138570865,0.7333201737070667,0.6756810106592973,0.6756810106592973,0.6646269245953415,0.6484405842874063,0.670746150809317,0.6111330438215554,0.6374669181617465,0.7333201737070667
89,0.42005527043031976,0.6636399526253455,0.7123963679431504,0.7121989735491512,0.666995657323332,0.6587050927753652,0.6587050927753652,0.6587050927753652,0.4188709040663245,0.5363205684958547,0.5696802210817212,0.6385708645874457,0.6409395973154363,0.6344255823134622,0.6679826292933281,0.6725227003553099,0.6725227003553099,0.42005527043031976,0.6636399526253455,0.7137781287011449,0.7043031977891828,0.673509672325306,0.6752862218712988,0.6821950256612712,0.6377812870114489,0.42005527043031976,0.6636399526253455,0.7086458744571654,0.7127911567311488,0.670746150809317,0.670746150809317,0.6474536123174102,0.6411369917094355,0.6636399526253455,0.4735491512041058,0.630119460162887,0.7137781287011449
90,0.4123568890643506,0.6650217133833399,0.7177260165811291,0.716739044611133,0.6727200947493092,0.663245163837347,0.663245163837347,0.663245163837347,0.41196210027635216,0.5357283853138571,0.5536912751677853,0.6466640347414133,0.6439005132254244,0.6365969206474537,0.6693643900513225,0.6739044611133044,0.6739044611133044,0.4123568890643506,0.6650217133833399,0.7179234109751284,0.7116067903671536,0.6808132649032768,0.6829846032372681,0.6891038294512436,0.648243189893407,0.4123568890643506,0.6650217133833399,0.7120015791551519,0.7161468614291354,0.6768653770232925,0.6768653770232925,0.651993683379392,0.6452822739834189,0.6650217133833399,0.5963284642716147,0.6374888508721908,0.7179234109751284
91,0.431504145282274,0.6877220686932491,0.6954204500592183,0.7015396762731938,0.7086458744571654,0.659494670351362,0.6973943939992104,0.6912751677852349,0.4255823134622977,0.5461902881958153,0.5850769838136597,0.6229767074615081,0.7080536912751678,0.6968022108172128,0.697986577181208,0.6977891827872088,0.6977891827872088,0.431504145282274,0.6877220686932491,0.7208843268851165,0.6600868535333596,0.6514015001973944,0.6727200947493092,0.6833793920252664,0.6310698776154757,0.431504145282274,0.6877220686932491,0.7264113699170943,0.7309514409790762,0.7080536912751678,0.7080536912751678,0.6733122779313068,0.6204105803395183,0.6877220686932491,0.5789577575996842,0.6440905967159422,0.7309514409790762
92,0.4198578760363206,0.6634425582313462,0.7121989735491512,0.7120015791551519,0.6667982629293328,0.658507698381366,0.658507698381366,0.658507698381366,0.4186735096723253,0.5369127516778524,0.5633636004737466,0.6383734701934465,0.640742202921437,0.6342281879194631,0.6677852348993288,0.6723253059613107,0.6723253059613107,0.4198578760363206,0.6634425582313462,0.7135807343071456,0.7041058033951836,0.6733122779313068,0.6750888274772996,0.681997631267272,0.6383734701934465,0.4198578760363206,0.6634425582313462,0.7084484800631662,0.7125937623371497,0.6705487564153179,0.6705487564153179,0.6472562179234109,0.6401500197394394,0.6634425582313462,0.4729569680221082,0.6299074439619247,0.7135807343071456
93,0.3837347019344651,0.6273193841294907,0.7052901697591788,0.703513620213186,0.6906829846032373,0.6855507303592578,0.6855507303592578,0.6855507303592578,0.3841294907224635,0.5118436636399526,0.5937623371496249,0.6002763521515989,0.6002763521515989,0.6002763521515989,0.631267272009475,0.6362021318594552,0.6362021318594552,0.3837347019344651,0.6273193841294907,0.7011448874851954,0.7039084090011843,0.6865377023292538,0.6871298855112514,0.697986577181208,0.6435057244374259,0.3837347019344651,0.6273193841294907,0.6928543229372286,0.696999605211212,0.6928543229372286,0.6928543229372286,0.6731148835373075,0.6727200947493092,0.6273193841294907,0.4660481642321358,0.6262373704142357,0.7052901697591788
94,0.4011054086063956,0.6573233320173707,0.7218712988551125,0.720489538097118,0.6748914330833005,0.6646269245953415,0.6646269245953415,0.6646269245953415,0.4007106198183972,0.5236873272799053,0.5913936044216345,0.6598894591393605,0.6492301618634031,0.6371891038294513,0.6636399526253455,0.6673904461113305,0.6673904461113305,0.4011054086063956,0.6573233320173707,0.7208843268851165,0.7173312277931306,0.6893012238452428,0.6914725621792341,0.6948282668772207,0.6638373470193446,0.4011054086063956,0.6573233320173707,0.7133833399131465,0.7179234109751284,0.6798262929332807,0.6798262929332807,0.655744176865377,0.6287011448874852,0.6573233320173707,0.6123174101855507,0.6374011200304134,0.7218712988551125
95,0.40465850769838135,0.670746150809317,0.7163442558231347,0.720489538097118,0.6825898144492697,0.6618634030793525,0.689498618239242,0.6865377023292538,0.40031583103039875,0.5728385313857086,0.5941571259376234,0.6365969206474537,0.694236083695223,0.678247137781287,0.6814054480852744,0.681997631267272,0.681997631267272,0.40465850769838135,0.670746150809317,0.7291748914330833,0.6944334780892223,0.6439005132254244,0.6484405842874063,0.638768258981445,0.6650217133833399,0.40465850769838135,0.670746150809317,0.7283853138570865,0.7333201737070667,0.6756810106592973,0.6756810106592973,0.6646269245953415,0.6484405842874063,0.670746150809317,0.6111330438215554,0.6374669181617465,0.7333201737070667
96,0.4265692854322937,0.6827872088432688,0.7118041847611528,0.716739044611133,0.6756810106592973,0.648243189893407,0.6798262929332807,0.6756810106592973,0.4222266087643111,0.5373075404658507,0.5730359257797079,0.6198183971575207,0.6956178444532175,0.684761152783261,0.6918673509672325,0.6928543229372286,0.6928543229372286,0.4265692854322937,0.6827872088432688,0.727003553099092,0.6867350967232531,0.6298855112514805,0.6348203711014607,0.6255428345834978,0.6514015001973944,0.4265692854322937,0.6827872088432688,0.7285827082510856,0.7331227793130675,0.6691669956573233,0.6691669956573233,0.6533754441373865,0.6324516383734702,0.6827872088432688,0.5915909988156336,0.6360705355967892,0.7331227793130675
97,0.431504145282274,0.6877220686932491,0.6954204500592183,0.7015396762731938,0.7086458744571654,0.659494670351362,0.6973943939992104,0.6912751677852349,0.4255823134622977,0.5461902881958153,0.5850769838136597,0.6229767074615081,0.7080536912751678,0.6968022108172128,0.697986577181208,0.6977891827872088,0.6977891827872088,0.431504145282274,0.6877220686932491,0.7208843268851165,0.6600868535333596,0.6514015001973944,0.6727200947493092,0.6833793920252664,0.6310698776154757,0.431504145282274,0.6877220686932491,0.7264113699170943,0.7309514409790762,0.7080536912751678,0.7080536912751678,0.6733122779313068,0.6204105803395183,0.6877220686932491,0.5789577575996842,0.6440905967159422,0.7309514409790762
98,0.3959731543624161,0.6360047374654559,0.701737070667193,0.7003553099091986,0.6823924200552705,0.6768653770232925,0.6768653770232925,0.6768653770232925,0.3963679431504145,0.5240821160679037,0.5617844453217529,0.5876431109356495,0.5876431109356495,0.5876431109356495,0.6383734701934465,0.6437031188314252,0.6437031188314252,0.3959731543624161,0.6360047374654559,0.6991709435452034,0.6987761547572049,0.6770627714172918,0.6780497433872879,0.6896960126332412,0.6336360047374655,0.3959731543624161,0.6360047374654559,0.6924595341492301,0.6962100276352151,0.6845637583892618,0.6845637583892618,0.663245163837347,0.6640347414133438,0.6360047374654559,0.4751283063560995,0.6251846003129068,0.701737070667193
99,0.4117647058823529,0.6679826292933281,0.7198973549151204,0.7212791156731149,0.6354125542834583,0.6373864982234505,0.6547572048953809,0.6541650217133833,0.40979076194236086,0.5296091590998816,0.5870509277536518,0.644492696407422,0.6725227003553099,0.6604816423213581,0.6758784050532964,0.6780497433872879,0.6780497433872879,0.4117647058823529,0.6679826292933281,0.7268061587050928,0.705487564153178,0.6628503750493486,0.6666008685353336,0.663245163837347,0.6642321358073431,0.4117647058823529,0.6679826292933281,0.7224634820371102,0.727003553099092,0.6419265692854323,0.6419265692854323,0.6362021318594552,0.6381760757994474,0.6679826292933281,0.6079747335175681,0.6312892047199193,0.727003553099092
100,0.40682984603237266,0.6472562179234109,0.7208843268851165,0.7206869324911173,0.6936439005132254,0.708251085669167,0.6756810106592973,0.6780497433872879,0.4111725227003553,0.5357283853138571,0.6073825503355704,0.5767864192656929,0.5767864192656929,0.6504145282273983,0.64251875246743,0.640742202921437,0.640742202921437,0.40682984603237266,0.6472562179234109,0.7187129885511252,0.6713383339913146,0.6881168574812475,0.678247137781287,0.6752862218712988,0.6762731938412949,0.40682984603237266,0.6472562179234109,0.7133833399131465,0.7133833399131465,0.6881168574812475,0.6881168574812475,0.6964074220292144,0.6926569285432294,0.6472562179234109,0.4982234504540071,0.6376350689418198,0.7208843268851165
101,0.3906435057244374,0.6638373470193446,0.6964074220292144,0.7052901697591788,0.7155546782471378,0.6525858665613896,0.708251085669167,0.701737070667193,0.5868535333596526,0.5868535333596526,0.5868535333596526,0.5925779707856297,0.6869324911172523,0.6741018555073036,0.6756810106592973,0.6750888274772996,0.6750888274772996,0.3906435057244374,0.6638373470193446,0.7127911567311488,0.6590998815633636,0.6375838926174496,0.6906829846032373,0.6930517173312278,0.678247137781287,0.3906435057244374,0.6638373470193446,0.7183181997631267,0.723253059613107,0.7145677062771417,0.7145677062771417,0.6488353730754046,0.6563363600473746,0.6638373470193446,0.4733517568101066,0.6412832097790646,0.723253059613107
102,0.41215949467035135,0.6498223450454007,0.7068693249111725,0.7062771417291749,0.6879194630872483,0.6993683379392025,0.6014607185155941,0.6024476904855902,0.41571259376233716,0.5418476115278326,0.6166600868535334,0.5825108566916699,0.5971180418476115,0.648243189893407,0.6431109356494276,0.6417291748914331,0.6417291748914331,0.41215949467035135,0.6498223450454007,0.7066719305171734,0.6095538886695618,0.6839715752072641,0.6575207264113699,0.6553493880773786,0.6579155151993683,0.41215949467035135,0.6498223450454007,0.7029214370311884,0.7029214370311884,0.6839715752072641,0.6839715752072641,0.6906829846032373,0.6877220686932491,0.6498223450454007,0.5015791551519937,0.6252065330233512,0.7068693249111725
103,0.44749309119621,0.6875246742992499,0.6229767074615081,0.6105408606395578,0.6646269245953415,0.5886300829056454,0.621002763521516,0.6030398736675878,0.4431504145282274,0.5574417686537703,0.5757994472956968,0.5892222660876432,0.6790367153572838,0.6926569285432294,0.6926569285432294,0.6916699565732333,0.6916699565732333,0.44749309119621,0.6875246742992499,0.5963284642716147,0.6555467824713778,0.617252270035531,0.5890248716936439,0.5848795894196605,0.6304776944334781,0.44749309119621,0.6875246742992499,0.6283063560994868,0.6320568495854718,0.670746150809317,0.670746150809317,0.579747335175681,0.5971180418476115,0.6875246742992499,0.5179628898539281,0.600619964615227,0.6875246742992499
104,0.4261744966442953,0.6638373470193446,0.7173312277931306,0.7159494670351362,0.6821950256612712,0.6983813659692065,0.6654165021713383,0.6689696012633242,0.4297275957362811,0.5503355704697986,0.6121200157915515,0.5661271219897355,0.6178444532175287,0.6646269245953415,0.6583103039873668,0.6569285432293723,0.6569285432293723,0.4261744966442953,0.6638373470193446,0.7116067903671536,0.6681800236873273,0.6758784050532964,0.6675878405053296,0.6642321358073431,0.6640347414133438,0.4261744966442953,0.6638373470193446,0.7043031977891828,0.7043031977891828,0.6758784050532964,0.6758784050532964,0.6849585471772601,0.6808132649032768,0.6638373470193446,0.5084879589419661,0.6369624658215263,0.7173312277931306
105,0.38906435057244376,0.6267272009474931,0.700750098697197,0.7025266482431899,0.6971969996052112,0.7031188314251875,0.6304776944334781,0.6306750888274772,0.39340702724042637,0.5282273983418871,0.6223845242795104,0.6016581129095934,0.5953414923016186,0.6212001579155152,0.6164626924595341,0.6150809317015397,0.6150809317015397,0.38906435057244376,0.6267272009474931,0.7033162258191867,0.6421239636794315,0.6940386893012238,0.6314646664034741,0.6314646664034741,0.6253454401894987,0.38906435057244376,0.6267272009474931,0.703513620213186,0.703513620213186,0.6940386893012238,0.6940386893012238,0.6975917883932097,0.6962100276352151,0.6267272009474931,0.4946703513620213,0.6201327660072232,0.703513620213186
106,0.3859060402684564,0.6212001579155152,0.6956178444532175,0.694236083695223,0.6849585471772601,0.6802210817212792,0.6802210817212792,0.6802210817212792,0.38709040663245164,0.518752467429925,0.5718515594157126,0.5720489538097118,0.5949467035136202,0.5945519147256217,0.5815238847216739,0.6273193841294907,0.6273193841294907,0.3859060402684564,0.6212001579155152,0.6910777733912357,0.6950256612712199,0.6784445321752862,0.6790367153572838,0.6902881958152388,0.6397552309514409,0.3859060402684564,0.6212001579155152,0.6851559415712594,0.6873272799052507,0.6867350967232531,0.6867350967232531,0.6677852348993288,0.6685748124753257,0.6212001579155152,0.47414133438610345,0.6213025105642556,0.6956178444532175
107,0.38333991314646665,0.623766285037505,0.701737070667193,0.7039084090011843,0.6993683379392025,0.7052901697591788,0.6342281879194631,0.6340307935254639,0.38768258981444925,0.52250296091591,0.6166600868535334,0.5941571259376234,0.6002763521515989,0.6206079747335176,0.6142913541255428,0.61251480457955,0.61251480457955,0.38333991314646665,0.623766285037505,0.7050927753651797,0.6454796683774181,0.6962100276352151,0.6356099486774576,0.6356099486774576,0.629490722463482,0.38333991314646665,0.623766285037505,0.7056849585471773,0.7056849585471773,0.6962100276352151,0.6962100276352151,0.699763126727201,0.6983813659692065,0.623766285037505,0.4889459139360442,0.6203594040151481,0.7056849585471773
108,0.4176865377023293,0.6533754441373865,0.5986971969996052,0.6146861429135413,0.6521910777733912,0.6148835373075404,0.6298855112514805,0.5566521910777734,0.4133438610343466,0.5363205684958547,0.5862613501776549,0.5679036715357284,0.5580339518357679,0.5532964863797868,0.6569285432293723,0.6575207264113699,0.6575207264113699,0.4176865377023293,0.6533754441373865,0.5842874062376628,0.6265298065534939,0.6006711409395973,0.5868535333596526,0.5850769838136597,0.6346229767074615,0.4176865377023293,0.6533754441373865,0.6328464271614687,0.6354125542834583,0.6539676273193842,0.6539676273193842,0.6115278326095539,0.6194236083695223,0.6533754441373865,0.5098697196999605,0.5882206723106842,0.6539676273193842
109,0.31701539676273194,0.5519147256217923,0.701737070667193,0.7074615080931701,0.7258191867350967,0.7254243979470983,0.6626529806553494,0.6626529806553494,0.32451638373470193,0.4751283063560995,0.6206079747335176,0.6440979076194236,0.6437031188314252,0.6523884721673905,0.6508093170153968,0.6517962889853928,0.6517962889853928,0.31701539676273194,0.5519147256217923,0.7153572838531386,0.6975917883932097,0.7258191867350967,0.6912751677852349,0.6912751677852349,0.6875246742992499,0.31701539676273194,0.5519147256217923,0.7226608764311093,0.7226608764311093,0.7258191867350967,0.7258191867350967,0.7262139755230952,0.7264113699170943,0.5519147256217923,0.45894196604816423,0.6180126039976022,0.7264113699170943
110,0.4261744966442953,0.6638373470193446,0.7173312277931306,0.7159494670351362,0.6821950256612712,0.6983813659692065,0.6654165021713383,0.6689696012633242,0.4297275957362811,0.5503355704697986,0.6121200157915515,0.5661271219897355,0.6178444532175287,0.6646269245953415,0.6583103039873668,0.6569285432293723,0.6569285432293723,0.4261744966442953,0.6638373470193446,0.7116067903671536,0.6681800236873273,0.6758784050532964,0.6675878405053296,0.6642321358073431,0.6640347414133438,0.4261744966442953,0.6638373470193446,0.7043031977891828,0.7043031977891828,0.6758784050532964,0.6758784050532964,0.6849585471772601,0.6808132649032768,0.6638373470193446,0.5084879589419661,0.6369624658215263,0.7173312277931306
111,0.4330833004342677,0.6766679826292933,0.5911962100276352,0.631267272009475,0.6758784050532964,0.61251480457955,0.6484405842874063,0.6360047374654559,0.42637189103829454,0.5390840900118437,0.547769443347809,0.555270430319779,0.6756810106592973,0.6825898144492697,0.6841689696012633,0.6831819976312673,0.6831819976312673,0.4330833004342677,0.6766679826292933,0.5724437425977102,0.6379786814054481,0.5923805763916304,0.5805369127516778,0.5783655744176865,0.6397552309514409,0.4330833004342677,0.6766679826292933,0.6525858665613896,0.6567311488353731,0.6776549545992894,0.6776549545992894,0.6063955783655745,0.6206079747335176,0.6766679826292933,0.5047374654559811,0.600941644368411,0.6776549545992894
112,0.4095933675483616,0.6535728385313857,0.720489538097118,0.7198973549151204,0.6900908014212397,0.705487564153178,0.6788393209632847,0.6812080536912751,0.41314646664034743,0.5329648637978681,0.5679036715357284,0.6103434662455586,0.6221871298855113,0.6614686142913542,0.6504145282273983,0.648243189893407,0.648243189893407,0.4095933675483616,0.6535728385313857,0.7171338333991315,0.6768653770232925,0.6841689696012633,0.6794315041452823,0.6764705882352942,0.6774575602052901,0.4095933675483616,0.6535728385313857,0.7114093959731543,0.7114093959731543,0.6841689696012633,0.6841689696012633,0.6928543229372286,0.6887090406632451,0.6535728385313857,0.4926964074220292,0.6381175885715957,0.720489538097118
113,0.45913936044216347,0.6964074220292144,0.6760757994472957,0.6877220686932491,0.6893012238452428,0.6006711409395973,0.6737070667193051,0.6628503750493486,0.4484800631662061,0.5635609948677458,0.5669166995657323,0.5272404263718911,0.6835767864192657,0.688511646269246,0.7027240426371891,0.7037110146071851,0.7037110146071851,0.45913936044216347,0.6964074220292144,0.6999605211212001,0.6296881168574813,0.5836952230556652,0.6549545992893802,0.6569285432293723,0.6389656533754441,0.45913936044216347,0.6964074220292144,0.7125937623371497,0.7159494670351362,0.689498618239242,0.689498618239242,0.5981050138176076,0.6052112120015791,0.6964074220292144,0.5138176075799448,0.6292860171660014,0.7159494670351362
114,0.4435452033162258,0.6796288985392814,0.6454796683774181,0.6587050927753652,0.6725227003553099,0.6075799447295697,0.6553493880773786,0.6429135412554283,0.43604421634425583,0.5527043031977892,0.5738255033557047,0.544018949861824,0.5321752862218713,0.6729174891433083,0.6855507303592578,0.6865377023292538,0.6865377023292538,0.4435452033162258,0.6796288985392814,0.6638373470193446,0.6069877615475721,0.5906040268456376,0.5507303592577971,0.5493485984998026,0.6340307935254639,0.4435452033162258,0.6796288985392814,0.6784445321752862,0.6814054480852744,0.6719305171733123,0.6719305171733123,0.6042242400315831,0.6129095933675484,0.6796288985392814,0.5124358468219502,0.6072801976868301,0.6814054480852744
