,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
241,0.3355942654539849,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7455295205796207,0.7455295205796207,0.7455295205796207,0.7455295205796207,0.7805611222444889,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.3355942654539849,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.3355942654539849,0.7830275936488361,0.7830275936488361,0.7830275936488361,0.7455295205796207,0.7455295205796207,0.7455295205796207,0.7211731154616926,0.7830275936488361,0.7830275936488361,0.5577308463080006,0.5443964852782488,0.5288654231540003,0.5450131031293356,0.5406582395560351,0.5572683829196855,0.5583860027747803,0.5339139818097733,0.5362262987513489,0.5448974872822568,0.5497918914752582,0.5635501772776322,0.547402497302297,0.5342993679667026,0.5597348543240327,0.5446662555880992,0.5573839987667643,0.5469014952982889,0.7377804041130694,0.7830275936488361
242,0.3927855711422846,0.6158470787729304,0.7214043471558501,0.7214043471558501,0.7214043471558501,0.6852551256358872,0.6860644365654386,0.6389317095729922,0.7206335748419916,0.7212116540773855,0.7214043471558501,0.7214043471558501,0.6158470787729304,0.6158470787729304,0.6158470787729304,0.6158470787729304,0.6158470787729304,0.3927855711422846,0.6158470787729304,0.7214043471558501,0.7214043471558501,0.6974718668105442,0.5781177740095576,0.6756975489440419,0.7185139509788808,0.3927855711422846,0.6158470787729304,0.7214043471558501,0.7208648065361493,0.7205950362262987,0.6777786341914599,0.668991829813473,0.668991829813473,0.7214043471558501,0.7214043471558501,0.5164174502851857,0.5429320178819177,0.5298674271620163,0.5328349005703715,0.5290966548481578,0.5425851703406813,0.5348003699707107,0.5297518113149375,0.5327578233389857,0.5149144442731617,0.5471712656081393,0.5414290118698937,0.5124865114845075,0.5358023739787267,0.5179589949129028,0.5283644211499923,0.5304455063974102,0.5200400801603207,0.6584094114154234,0.7214043471558501
243,0.3333975643594882,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7471096038230307,0.7471096038230307,0.7471096038230307,0.7471096038230307,0.7808308925543395,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.3333975643594882,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.3333975643594882,0.7831432094959149,0.7831432094959149,0.7831432094959149,0.7471096038230307,0.7471096038230307,0.7471096038230307,0.7222907353167874,0.7831432094959149,0.7831432094959149,0.5445121011253276,0.5424310158779097,0.5484430399260058,0.5456297209804224,0.5434715585016187,0.5581547710806228,0.5573454601510713,0.5529905965777709,0.5455141051333436,0.5585016186218591,0.5381146909203022,0.5484045013103129,0.5608524741791275,0.5341837521196239,0.5477108062278403,0.5528364421149993,0.5589640820101742,0.5484430399260058,0.7381472346402206,0.7831432094959149
244,0.38877755511022044,0.6113765993525513,0.7059889008786805,0.7059889008786805,0.7059889008786805,0.6740789270849391,0.6749653152458763,0.640010790812394,0.705680591953137,0.7059503622629875,0.7059889008786805,0.7059889008786805,0.6113765993525513,0.6113765993525513,0.6113765993525513,0.6113765993525513,0.6113765993525513,0.38877755511022044,0.6113765993525513,0.7059889008786805,0.7059889008786805,0.6859873593340527,0.5838214891321104,0.6680669030368429,0.5729921381223987,0.38877755511022044,0.6113765993525513,0.7059889008786805,0.705680591953137,0.7054878988746724,0.6719978418375212,0.618159395714506,0.6163866193926314,0.7059889008786805,0.7059889008786805,0.5191151533836904,0.5125635887158934,0.5304069677817173,0.5312162787112686,0.5271697240635116,0.5459765685216587,0.5397718513950979,0.5294435023893942,0.5208108524741791,0.5438569446585478,0.513257283798366,0.5315245876368121,0.5177277632187451,0.5371897641436719,0.538191768151688,0.5338754431940804,0.5312933559426546,0.5311006628641899,0.6453148462166497,0.7059889008786805
245,0.37116540773855405,0.5949206104516725,0.7185139509788808,0.7185139509788808,0.7185139509788808,0.6733852320024665,0.6729613072298443,0.652266070602744,0.7166640974256204,0.7177046400493294,0.7185139509788808,0.7185139509788808,0.5949206104516725,0.5949206104516725,0.5949206104516725,0.5949206104516725,0.5949206104516725,0.37116540773855405,0.5949206104516725,0.7185139509788808,0.7185139509788808,0.6610143363650378,0.6661785108678896,0.646639432711577,0.7172421766610143,0.37116540773855405,0.5949206104516725,0.7185139509788808,0.7165099429628488,0.715854786496069,0.6743101587790966,0.6501464467396331,0.6501464467396331,0.7185139509788808,0.7185139509788808,0.5206952366271004,0.5501387390164946,0.523431478341298,0.5454370279019578,0.547402497302297,0.5403113920147988,0.5412748574071219,0.5311006628641899,0.5398874672421766,0.5394635424695545,0.5497533528595653,0.5462848774472021,0.5545321412054879,0.5372283027593648,0.5435486357330045,0.5365731462925851,0.5449360258979498,0.5354555264374904,0.6479568824258203,0.7185139509788808
246,0.39147525820872514,0.6163095421612456,0.7163172498843842,0.7163172498843842,0.7163172498843842,0.6771620163403731,0.6783567134268537,0.639008786804378,0.7160089409588407,0.7163557885000771,0.7163172498843842,0.7163172498843842,0.6163095421612456,0.6163095421612456,0.6163095421612456,0.6163095421612456,0.6163095421612456,0.39147525820872514,0.6163095421612456,0.7163172498843842,0.7163172498843842,0.6902266070602744,0.5806613226452906,0.6723061507630645,0.7135810081701865,0.39147525820872514,0.6163095421612456,0.7163172498843842,0.715854786496069,0.7157391706489903,0.6733081547710806,0.6126098350547249,0.6106058270386928,0.7163172498843842,0.7163172498843842,0.5486357330044704,0.5435486357330045,0.5411592415600431,0.5314860490211192,0.5301757360875597,0.5159549868968707,0.539694774163712,0.5185756127639896,0.5413133960228148,0.5307923539386465,0.5124865114845075,0.5312162787112686,0.5166486819793433,0.5309079697857253,0.5396562355480191,0.5268228765222753,0.5287498073069216,0.5304840450131031,0.6512098270615304,0.7163557885000771
247,0.3661553876984739,0.5866733466933868,0.6968552489594574,0.6692230615076307,0.6699167565901033,0.6683366733466933,0.6565438569446586,0.662440265145676,0.69346385077848,0.6968552489594574,0.6968552489594574,0.6968552489594574,0.5866733466933868,0.5866733466933868,0.5866733466933868,0.5866733466933868,0.5866733466933868,0.3661553876984739,0.5866733466933868,0.6968552489594574,0.6732310775396948,0.668529366425158,0.6356559272390936,0.679782642207492,0.64918298134731,0.3661553876984739,0.5866733466933868,0.6968552489594574,0.6639432711577,0.6488361338060736,0.6748882380144905,0.619122861106829,0.6214351780484045,0.6968552489594574,0.6968552489594574,0.5441267149683984,0.5398874672421766,0.5475181131493757,0.5416217049483583,0.5413519346385078,0.5304840450131031,0.546862956682596,0.5277863419145984,0.5426622475720672,0.5417758594111299,0.5388854632341606,0.5430861723446894,0.5482118082318483,0.5420841683366734,0.5320255896408201,0.5318328965623554,0.5438569446585478,0.5322953599506706,0.6283392996819851,0.6968552489594574
248,0.37382457222136584,0.5988900878680438,0.7029828888546323,0.6968167103437645,0.6950439340218899,0.6970864806536149,0.6727686141513797,0.6672961307229844,0.6988207183597965,0.7029828888546323,0.7029828888546323,0.7029828888546323,0.5988900878680438,0.5988900878680438,0.5988900878680438,0.5988900878680438,0.5988900878680438,0.37382457222136584,0.5988900878680438,0.7029828888546323,0.6945814706335749,0.6963542469554493,0.6448666563897025,0.5720286727300755,0.6845999691691075,0.37382457222136584,0.5988900878680438,0.7029828888546323,0.6967010944966857,0.6982041005087097,0.6928472329273933,0.6855634345614305,0.6832125790041622,0.7029828888546323,0.7029828888546323,0.5379990750732234,0.5545706798211808,0.5361877601356559,0.5443579466625559,0.5355711422845691,0.5343379065823955,0.5517188222599044,0.5178819176815169,0.5358409125944196,0.5299830430090952,0.5420070911052876,0.535648219515955,0.5314475104054263,0.564205333744412,0.5197317712347772,0.5385386156929243,0.5442037921997842,0.5378063819947587,0.6461155930093805,0.7029828888546323
249,0.3622244488977956,0.5872899645444736,0.7001695699090489,0.679782642207492,0.6810929551410513,0.6793587174348698,0.6513026052104208,0.6576614767997534,0.6970094034222291,0.7001695699090489,0.7001695699090489,0.7001695699090489,0.5872899645444736,0.5872899645444736,0.5872899645444736,0.5872899645444736,0.5872899645444736,0.3622244488977956,0.5872899645444736,0.7001695699090489,0.6795514105133343,0.6763141667951287,0.6333436102975181,0.6911129952212116,0.6740789270849391,0.3622244488977956,0.5872899645444736,0.7001695699090489,0.6763527054108216,0.6714968398335132,0.681825188839217,0.6674117465700632,0.6663712039463543,0.7001695699090489,0.7001695699090489,0.532102666872206,0.5530676738091568,0.530522583628796,0.531563126252505,0.5354555264374904,0.5323724371820564,0.5311392014798828,0.5495991983967936,0.5440496377370125,0.5307152767072607,0.5385771543086172,0.5410050870972715,0.5473639586866039,0.5562278402959766,0.5372283027593648,0.5486357330044704,0.5427007861877602,0.5331432094959149,0.6350493008809643,0.7001695699090489
250,0.33239556035147216,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7424849699398798,0.7424849699398798,0.7424849699398798,0.7424849699398798,0.780599660860182,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.33239556035147216,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.33239556035147216,0.7828349005703715,0.7828349005703715,0.7828349005703715,0.7424849699398798,0.7424849699398798,0.7424849699398798,0.6915754586095267,0.7828349005703715,0.7828349005703715,0.5506782796361954,0.5451287189764144,0.5289810390010791,0.5462463388315092,0.5719901341143826,0.5517188222599044,0.5385386156929243,0.55245105595807,0.5689455834746416,0.5511407430245105,0.5400416217049484,0.5371126869122861,0.5598504701711114,0.5548019115153384,0.5576923076923077,0.5546862956682596,0.5350701402805611,0.5568829967627563,0.7355451644028799,0.7828349005703715
251,0.38496223215662095,0.6085632804069678,0.7264529058116233,0.7264529058116233,0.7264529058116233,0.6826730383844613,0.6834823493140126,0.6602821026668722,0.7255279790349931,0.7261831355017728,0.7264529058116233,0.7264529058116233,0.6085632804069678,0.6085632804069678,0.6085632804069678,0.6085632804069678,0.6085632804069678,0.38496223215662095,0.6085632804069678,0.7264529058116233,0.7264529058116233,0.6938877755511023,0.6449822722367813,0.6745799290889472,0.7241791274857408,0.38496223215662095,0.6085632804069678,0.7264529058116233,0.7254509018036072,0.7253352859565284,0.6501079081239401,0.6725759210729151,0.6725759210729151,0.7264529058116233,0.7264529058116233,0.5173809156775089,0.547826422074919,0.5435871743486974,0.5394250038538616,0.5423154000308309,0.5237783258825343,0.5374209958378295,0.532102666872206,0.5341837521196239,0.5327578233389857,0.5494450439340219,0.5375751503006012,0.517303838446123,0.5379990750732234,0.5197703098504701,0.5329119778017574,0.5317943579466625,0.5242407892708494,0.6579883413550748,0.7264529058116233
252,0.33509326344997686,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7451055958069986,0.7451055958069986,0.7451055958069986,0.7451055958069986,0.7791351934638507,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.33509326344997686,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.33509326344997686,0.7813704331740404,0.7813704331740404,0.7813704331740404,0.7451055958069986,0.7451055958069986,0.7451055958069986,0.7197471866810544,0.7813704331740404,0.7813704331740404,0.5588484661630955,0.5640897178973331,0.5296747340835517,0.5448589486665639,0.5384229998458455,0.5583089255433945,0.5344535224294743,0.538731308771389,0.534646215507939,0.5457838754431941,0.5525281331894558,0.5501002004008017,0.5570756898412209,0.5365731462925851,0.5482503468475413,0.5460151071373516,0.5374595344535225,0.5550331432094959,0.7365457410547591,0.7813704331740404
253,0.32461075998150146,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7318483120086327,0.7318483120086327,0.7318483120086327,0.7318483120086327,0.7746647140434716,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.32461075998150146,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.32461075998150146,0.7779790349930631,0.7779790349930631,0.7779790349930631,0.7318483120086327,0.7318483120086327,0.7318483120086327,0.698088484661631,0.7779790349930631,0.7779790349930631,0.5545321412054879,0.5461307229844304,0.5722213658085401,0.5601202404809619,0.5778480036997071,0.542777863419146,0.5630491752736242,0.5620086326499152,0.567712347772468,0.5553029135193464,0.55653614922152,0.541197780175736,0.5427393248034531,0.5405040850932634,0.5501002004008017,0.5654385694465854,0.5459380299059657,0.552952057962078,0.7293547208376869,0.7779790349930631
254,0.369161399722522,0.592685370741483,0.7019423462309233,0.6681825188839217,0.6676429782642207,0.6693001387390165,0.6559272390935718,0.6623631879142902,0.6998612609835054,0.7019423462309233,0.7019423462309233,0.7019423462309233,0.592685370741483,0.592685370741483,0.592685370741483,0.592685370741483,0.592685370741483,0.369161399722522,0.592685370741483,0.7019423462309233,0.6504932942808694,0.646639432711577,0.6402805611222445,0.6696855248959457,0.645637428703561,0.369161399722522,0.592685370741483,0.7019423462309233,0.6723061507630645,0.6751194697086481,0.6514567596731925,0.6160397718513951,0.6189687066440573,0.7019423462309233,0.7019423462309233,0.5421997841837521,0.5510636657931247,0.5261291814398027,0.5440110991213195,0.5398103900107908,0.533066132264529,0.5506012024048096,0.5240095575766919,0.5438954832742408,0.5406197009403422,0.5421227069523663,0.53769076614768,0.5419685524895945,0.5385386156929243,0.5503314320949592,0.5453984892862649,0.5447047942037923,0.5362262987513489,0.6317735185470655,0.7019423462309233
255,0.36311083705873287,0.5857869585324496,0.693502389394173,0.6738862340064745,0.6747340835517188,0.6733081547710806,0.6559657777092647,0.6610143363650378,0.6906505318328966,0.693502389394173,0.693502389394173,0.693502389394173,0.5857869585324496,0.5857869585324496,0.5857869585324496,0.5857869585324496,0.5857869585324496,0.36311083705873287,0.5857869585324496,0.693502389394173,0.678202558964082,0.6738862340064745,0.6347695390781564,0.6829042700786188,0.6509942962848775,0.36311083705873287,0.5857869585324496,0.693502389394173,0.6694542932017882,0.6653691999383382,0.679782642207492,0.6218591028210266,0.6243255742253738,0.693502389394173,0.693502389394173,0.5384615384615384,0.5409280098658856,0.5399645444735625,0.5335285956528442,0.5456297209804224,0.5306381994758749,0.5420841683366734,0.5284414983813781,0.5440881763527055,0.5339910590411593,0.5493294280869431,0.5421227069523663,0.5447047942037923,0.5438184060428549,0.5488284260829351,0.543240326807461,0.5430476337289964,0.5354169878217975,0.6285776681568265,0.693502389394173
256,0.37074148296593185,0.5951903807615231,0.7095344535224295,0.7003622629875135,0.6983582549714814,0.700632033297364,0.6756975489440419,0.6694542932017882,0.7046785879451211,0.7095344535224295,0.7095344535224295,0.7095344535224295,0.5951903807615231,0.5951903807615231,0.5951903807615231,0.5951903807615231,0.5951903807615231,0.37074148296593185,0.5951903807615231,0.7095344535224295,0.6980499460459381,0.6998997995991983,0.6420918760598119,0.6622475720672113,0.6916910744566055,0.37074148296593185,0.5951903807615231,0.7095344535224295,0.6998612609835054,0.7015954986896871,0.6959303221828272,0.6890319099737937,0.6863727454909819,0.7095344535224295,0.7095344535224295,0.5411592415600431,0.5317558193309696,0.5484045013103129,0.5230460921843687,0.5392708493910898,0.5367273007553569,0.5541852936642516,0.5486357330044704,0.5368429166024357,0.5327578233389857,0.544319408046863,0.5421612455680592,0.5340681362725451,0.5642824109757978,0.5225065515646677,0.5425466317249884,0.5362648373670418,0.5378063819947587,0.6480196860958385,0.7095344535224295
257,0.3934792662247572,0.6165407738554031,0.7219438877755511,0.7219438877755511,0.7219438877755511,0.6846385077848004,0.6854478187143518,0.6403961769693233,0.7212501926930784,0.7218282719284723,0.7219438877755511,0.7219438877755511,0.6165407738554031,0.6165407738554031,0.6165407738554031,0.6165407738554031,0.6165407738554031,0.3934792662247572,0.6165407738554031,0.7219438877755511,0.7219438877755511,0.6967781717280715,0.5785802373978727,0.675620471712656,0.7191305688299676,0.3934792662247572,0.6165407738554031,0.7219438877755511,0.7216355788500077,0.7214428857715431,0.6783952520425466,0.6670648990288269,0.6670648990288269,0.7219438877755511,0.7219438877755511,0.5245876368120858,0.5074764914444273,0.5223138584862032,0.5252427932788655,0.5270155696007399,0.5431247109603823,0.5378063819947587,0.519346385077848,0.5320641282565131,0.5339525204254664,0.5326807461075999,0.5421227069523663,0.5441652535840913,0.5311392014798828,0.534106674888238,0.5335671342685371,0.5251657160474795,0.5300215816247881,0.6587947975723528,0.7219438877755511
258,0.3713195622013257,0.595691382765531,0.7165870201942346,0.7165870201942346,0.7165870201942346,0.6736935409280098,0.6728842299984584,0.6514182210574996,0.7147371666409743,0.7160089409588407,0.7165870201942346,0.7165870201942346,0.595691382765531,0.595691382765531,0.595691382765531,0.595691382765531,0.595691382765531,0.3713195622013257,0.595691382765531,0.7165870201942346,0.7165870201942346,0.6622475720672113,0.6669492831817481,0.6462540465546478,0.7156235548019115,0.3713195622013257,0.595691382765531,0.7165870201942346,0.7150454755665177,0.7140049329428086,0.6748496993987976,0.6520733775242793,0.6520733775242793,0.7165870201942346,0.7165870201942346,0.5589255433944813,0.5183829196855249,0.5531447510405426,0.5281331894558348,0.5347618313550178,0.5387698473870819,0.5503314320949592,0.5454370279019578,0.5353399105904116,0.524433482349314,0.5395791583166333,0.5427393248034531,0.5355711422845691,0.540735316787421,0.5230846308000616,0.5397718513950979,0.546862956682596,0.5332973639586867,0.6474801454761375,0.7165870201942346
259,0.3666563897024819,0.5863264991521504,0.6939648527824881,0.6735008478495452,0.6745028518575613,0.6728456913827655,0.6555033143209495,0.6611684908278095,0.6904963773701248,0.6939648527824881,0.6939648527824881,0.6939648527824881,0.5863264991521504,0.5863264991521504,0.5863264991521504,0.5863264991521504,0.5863264991521504,0.3666563897024819,0.5863264991521504,0.6939648527824881,0.6764297826422075,0.6716509942962848,0.6362340064744875,0.6829813473100046,0.647679975335286,0.3666563897024819,0.5863264991521504,0.6939648527824881,0.668529366425158,0.6637505780792354,0.6789347926622475,0.6194697086480654,0.6216278711268691,0.6939648527824881,0.6939648527824881,0.543240326807461,0.5398489286264837,0.5294820410050871,0.5441267149683984,0.5445506397410205,0.5263218745182673,0.5425080931092955,0.5414675504855866,0.5430861723446894,0.5427393248034531,0.5368429166024357,0.5379605364575304,0.5450901803607214,0.5263989517496531,0.5319099737937413,0.5282488053029135,0.5335285956528442,0.5533759827347001,0.6287289679073247,0.6939648527824881
260,0.3963311237860336,0.6160012332357022,0.7187837212887314,0.7187837212887314,0.7187837212887314,0.6807075689841221,0.6814398026822877,0.6463696624017266,0.7179358717434869,0.718436873747495,0.7187837212887314,0.7187837212887314,0.6160012332357022,0.6160012332357022,0.6160012332357022,0.6160012332357022,0.6160012332357022,0.3963311237860336,0.6160012332357022,0.7187837212887314,0.7187837212887314,0.6930784646215508,0.5758054570679821,0.6740789270849391,0.7165870201942346,0.3963311237860336,0.6160012332357022,0.7187837212887314,0.7183983351318021,0.7182827192847233,0.6725373824572222,0.6656775088638817,0.6656775088638817,0.7187837212887314,0.7187837212887314,0.5159549868968707,0.5085555726838292,0.5228533991059041,0.5260906428241098,0.5410436257129644,0.5208108524741791,0.5226992446431324,0.5178819176815169,0.5302142747032527,0.5148373670417759,0.5477108062278403,0.5385000770772314,0.5316787420995838,0.5228533991059041,0.5201942346230923,0.527516571604748,0.5291737320795437,0.5215816247880376,0.6570519957293505,0.7187837212887314
261,0.364035763835363,0.5864035763835364,0.6999768768305843,0.6852165870201943,0.6869122861106829,0.6850238939417296,0.6644442731617081,0.6586249421920765,0.6956605518729767,0.6999768768305843,0.6999768768305843,0.6999768768305843,0.5864035763835364,0.5864035763835364,0.5864035763835364,0.5864035763835364,0.5864035763835364,0.364035763835363,0.5864035763835364,0.6999768768305843,0.6849853553260367,0.6809773392939725,0.632380144905195,0.6939263141667952,0.6745799290889472,0.364035763835363,0.5864035763835364,0.6999768768305843,0.6832511176198551,0.6787806381994759,0.6874903653460768,0.6748496993987976,0.674117465700632,0.6999768768305843,0.6999768768305843,0.5398489286264837,0.5416987821797441,0.5495606597811007,0.533066132264529,0.5475566517650686,0.52952057962078,0.5448974872822568,0.5429320178819177,0.5422383227994451,0.5511407430245105,0.5302913519346385,0.5397718513950979,0.5481732696161554,0.5269384923693541,0.5325265916448281,0.551911515338369,0.546361954678588,0.5543779867427162,0.6373002415086583,0.6999768768305843
262,0.3898566363496223,0.6163866193926314,0.723022969014953,0.723022969014953,0.723022969014953,0.6882611376599352,0.688916294126715,0.6430168028364421,0.7231000462463388,0.7232156620934176,0.723022969014953,0.723022969014953,0.6163866193926314,0.6163866193926314,0.6163866193926314,0.6163866193926314,0.6163866193926314,0.3898566363496223,0.6163866193926314,0.723022969014953,0.723022969014953,0.7004008016032064,0.5809696315708339,0.6780098658856174,0.7205950362262987,0.3898566363496223,0.6163866193926314,0.723022969014953,0.7231771234777247,0.7228302759364884,0.6818637274549099,0.6703792199784184,0.6703792199784184,0.723022969014953,0.723022969014953,0.5187297672267612,0.540234314783413,0.5411592415600431,0.5284029597656852,0.540735316787421,0.5438184060428549,0.5359179898258054,0.5449360258979498,0.5401572375520272,0.5321797441035918,0.5141822105749961,0.542276861415138,0.530522583628796,0.5287883459226145,0.5361877601356559,0.5355711422845691,0.5312933559426546,0.5451287189764144,0.6597682544576331,0.7232156620934176
263,0.33143209495914905,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7479189147525821,0.7479189147525821,0.7479189147525821,0.7479189147525821,0.7818714351780484,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.33143209495914905,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.33143209495914905,0.7842608293510097,0.7842608293510097,0.7842608293510097,0.7479189147525821,0.7479189147525821,0.7479189147525821,0.7231771234777247,0.7842608293510097,0.7842608293510097,0.5531062124248497,0.5421612455680592,0.5503314320949592,0.5475181131493757,0.5670957299213812,0.5596577770926469,0.555534145213504,0.5385386156929243,0.5686758131647911,0.5597733929397256,0.5386156929243101,0.5336827501156158,0.5615847078772931,0.5536842916602436,0.5424310158779097,0.5532603668876214,0.5525666718051487,0.5476337289964545,0.7389451267206778,0.7842608293510097
264,0.33451518421458304,0.782565130260521,0.782565130260521,0.782565130260521,0.743371358100817,0.743371358100817,0.743371358100817,0.743371358100817,0.7802528133189456,0.782565130260521,0.782565130260521,0.782565130260521,0.782565130260521,0.782565130260521,0.782565130260521,0.782565130260521,0.782565130260521,0.33451518421458304,0.782565130260521,0.782565130260521,0.782565130260521,0.782565130260521,0.782565130260521,0.782565130260521,0.782565130260521,0.33451518421458304,0.782565130260521,0.782565130260521,0.782565130260521,0.743371358100817,0.743371358100817,0.743371358100817,0.6881455218128565,0.782565130260521,0.782565130260521,0.5502543548635733,0.5422383227994451,0.5283258825342994,0.5460921843687375,0.5418914752582087,0.5577308463080006,0.5601587790966549,0.5608139355634345,0.5696778171728072,0.5573839987667643,0.5520271311854478,0.5513719747186681,0.542777863419146,0.5334515184214583,0.5467473408355172,0.54428086943117,0.5382688453830738,0.5464390319099738,0.7356322331272233,0.782565130260521
265,0.37151225527979037,0.5988130106366579,0.7096886079852012,0.6901109912131956,0.6886465238168645,0.690920302142747,0.650184985355326,0.6567750886388161,0.7059889008786805,0.7096886079852012,0.7096886079852012,0.7096886079852012,0.5988130106366579,0.5988130106366579,0.5988130106366579,0.5988130106366579,0.5988130106366579,0.37151225527979037,0.5988130106366579,0.7096886079852012,0.6862571296439032,0.6903422229073531,0.6459457376291043,0.6672575921072915,0.6827501156158471,0.37151225527979037,0.5988130106366579,0.7096886079852012,0.6908432249113612,0.6939648527824881,0.6833667334669339,0.6741560043163249,0.6065978110066287,0.7096886079852012,0.7096886079852012,0.5279019577616773,0.5537999075073223,0.5477108062278403,0.544820410050871,0.5400416217049484,0.5496762756281794,0.5395020810852474,0.5477108062278403,0.5416987821797441,0.5333744411900725,0.5434715585016187,0.538191768151688,0.5411592415600431,0.5592723909357176,0.5266687220595037,0.5395406197009404,0.5404270078618776,0.534646215507939,0.6420033799793318,0.7096886079852012
266,0.37262987513488516,0.5969246184677046,0.69346385077848,0.6639432711577,0.6637891166949283,0.6649838137814089,0.6492215199630029,0.6536534607676893,0.6907661476799754,0.69346385077848,0.69346385077848,0.69346385077848,0.5969246184677046,0.5969246184677046,0.5969246184677046,0.5969246184677046,0.5969246184677046,0.37262987513488516,0.5969246184677046,0.69346385077848,0.6433251117619855,0.6393170957299213,0.6408971789733313,0.5667488823801449,0.642554339448127,0.37262987513488516,0.5969246184677046,0.69346385077848,0.6677585941112996,0.6697240635116387,0.6443656543856945,0.617118853090797,0.6197394789579158,0.69346385077848,0.69346385077848,0.5414290118698937,0.5317943579466625,0.5358409125944196,0.525474024973023,0.5388083860027748,0.5279019577616773,0.5368429166024357,0.5455141051333436,0.5352628333590257,0.5316402034838908,0.5461307229844304,0.5383459226144597,0.5358023739787267,0.554455063974102,0.5479420379219978,0.539733312779405,0.5433174040388469,0.5296361954678588,0.6290015929294486,0.69346385077848
