,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
252,0.33182153781246704,0.864993144183103,0.864993144183103,0.864993144183103,0.7968041345849594,0.7968041345849594,0.7557747073093556,0.7557747073093556,0.860774179938825,0.864993144183103,0.864993144183103,0.864993144183103,0.864993144183103,0.864993144183103,0.864993144183103,0.864993144183103,0.864993144183103,0.33182153781246704,0.864993144183103,0.864993144183103,0.864993144183103,0.864993144183103,0.864993144183103,0.864993144183103,0.864993144183103,0.33182153781246704,0.864993144183103,0.864993144183103,0.864993144183103,0.7968041345849594,0.7968041345849594,0.7968041345849594,0.7609429385085962,0.864993144183103,0.864993144183103,0.559012762366839,0.5637590971416517,0.5253137854656682,0.5420841683366734,0.800771132909093,0.864993144183103
253,0.32064128256513025,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.7704356080582218,0.7704356080582218,0.7373694757936926,0.7373694757936926,0.852125303238055,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.32064128256513025,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.32064128256513025,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.7704356080582218,0.7704356080582218,0.7704356080582218,0.724765320113912,0.8577154308617234,0.8577154308617234,0.5553211686530957,0.5415040607530851,0.5733045037443307,0.5600147663748549,0.7877235953388259,0.8577154308617234
254,0.3832401645396055,0.6489294378230145,0.7548781774074464,0.6822065182997574,0.6822065182997574,0.6771437612066238,0.6641704461554688,0.6842105263157895,0.7489716274654572,0.7548781774074464,0.7548781774074464,0.7548781774074464,0.6489294378230145,0.6489294378230145,0.6489294378230145,0.6489294378230145,0.6489294378230145,0.3832401645396055,0.6489294378230145,0.7548781774074464,0.668969517983335,0.6622191751924903,0.6979221601096931,0.7014555426642759,0.6485075413985867,0.3832401645396055,0.6489294378230145,0.7548781774074464,0.6890095981436557,0.6890095981436557,0.6734521674928805,0.6177618394684105,0.6167598354603945,0.7548781774074464,0.7548781774074464,0.5344900326969729,0.5466195548992723,0.5252610484126147,0.5343318215378124,0.6673346693386774,0.7548781774074464
255,0.3768062440670815,0.6408079316527793,0.7465457230249973,0.7030376542558802,0.7030376542558802,0.7133213796013079,0.7043560805822171,0.7009281721337411,0.7400063284463664,0.7465457230249973,0.7465457230249973,0.7465457230249973,0.6408079316527793,0.6408079316527793,0.6408079316527793,0.6408079316527793,0.6408079316527793,0.3768062440670815,0.6408079316527793,0.7465457230249973,0.7050416622719122,0.6976584748444257,0.6899061280455648,0.720440881763527,0.654203143128362,0.3768062440670815,0.6408079316527793,0.7465457230249973,0.6948634110325915,0.6948634110325915,0.7108954751608481,0.6227191224554371,0.6210842738107795,0.7465457230249973,0.7465457230249973,0.5372323594557536,0.5397637380023205,0.5280033751713954,0.525841155996203,0.6694148530980089,0.7465457230249973
256,0.38872481805716697,0.6548359877650037,0.7697500263685265,0.7337833561860563,0.7337833561860563,0.720440881763527,0.7332032486024681,0.7356818900959814,0.7619449425166122,0.7697500263685265,0.7697500263685265,0.7697500263685265,0.6548359877650037,0.6548359877650037,0.6548359877650037,0.6548359877650037,0.6548359877650037,0.38872481805716697,0.6548359877650037,0.7697500263685265,0.7303027106845269,0.7355764159898744,0.7026684948845059,0.6902752874169391,0.7262419575994093,0.38872481805716697,0.6548359877650037,0.7697500263685265,0.7367893682101044,0.7367893682101044,0.7264529058116233,0.7096297858875646,0.7096297858875646,0.7697500263685265,0.7697500263685265,0.5318531800442992,0.5202510283725346,0.5415567978061386,0.5121295222022993,0.6958400231261744,0.7697500263685265
257,0.418573990085434,0.6822592553528108,0.7827233414196815,0.7827233414196815,0.7827233414196815,0.7151671764581795,0.7151671764581795,0.6393840312203354,0.781563126252505,0.7823541820483071,0.7827233414196815,0.7827233414196815,0.6822592553528108,0.6822592553528108,0.6822592553528108,0.6822592553528108,0.6822592553528108,0.418573990085434,0.6822592553528108,0.7827233414196815,0.7827233414196815,0.7349963084062863,0.612382660056956,0.723552367893682,0.7780297436979221,0.418573990085434,0.6822592553528108,0.7827233414196815,0.781668600358612,0.781668600358612,0.7479168864043877,0.6863200084379285,0.6863200084379285,0.7827233414196815,0.7827233414196815,0.5105474106106951,0.4952536652251872,0.5141862672713848,0.5140807931652779,0.71082515909011,0.7827233414196815
258,0.38255458284991034,0.6485602784516401,0.7746545723024998,0.7746545723024998,0.7746545723024998,0.6920683472207573,0.6920683472207573,0.6568927328340892,0.772017719649826,0.7733361459761628,0.7746545723024998,0.7746545723024998,0.6485602784516401,0.6485602784516401,0.6485602784516401,0.6485602784516401,0.6485602784516401,0.38255458284991034,0.6485602784516401,0.7746545723024998,0.7746545723024998,0.6735049045459339,0.6820483071405969,0.6505642864676722,0.7723868790212003,0.38255458284991034,0.6485602784516401,0.7746545723024998,0.7719122455437191,0.7719122455437191,0.6549941989241641,0.6575783145237845,0.6575783145237845,0.7746545723024998,0.7746545723024998,0.5578525471996625,0.5101782512393207,0.5485708258622508,0.5206729247969624,0.6889861594534098,0.7746545723024998
259,0.37886298913616706,0.642231832085223,0.7475477270330134,0.7026684948845059,0.7026684948845059,0.7126357979116127,0.7039869212108427,0.700242590444046,0.7411138065604894,0.7475477270330134,0.7475477270330134,0.7475477270330134,0.642231832085223,0.642231832085223,0.642231832085223,0.642231832085223,0.642231832085223,0.37886298913616706,0.642231832085223,0.7475477270330134,0.7038287100516823,0.6963400485180888,0.6919628731146503,0.7199662482860458,0.6526737685898112,0.37886298913616706,0.642231832085223,0.7475477270330134,0.6939668811306824,0.6939668811306824,0.7102098934711528,0.6215061702352073,0.6196603733783356,0.7475477270330134,0.7475477270330134,0.5381288893576627,0.5397110009492669,0.5293218014977323,0.54081847906339,0.6699558961978537,0.7475477270330134
260,0.42041978694230564,0.6837886298913617,0.7831979748971627,0.7831979748971627,0.7831979748971627,0.7127940090707732,0.7127940090707732,0.6606898006539395,0.7817213374116654,0.7827233414196815,0.7831979748971627,0.7831979748971627,0.6837886298913617,0.6837886298913617,0.6837886298913617,0.6837886298913617,0.6837886298913617,0.42041978694230564,0.6837886298913617,0.7831979748971627,0.7831979748971627,0.7336778820799493,0.6101149667756566,0.7246598460078051,0.7788207994937243,0.42041978694230564,0.6837886298913617,0.7831979748971627,0.7821432338360932,0.7821432338360932,0.7470203565024787,0.6870055901276236,0.6870055901276236,0.7831979748971627,0.7831979748971627,0.5036388566606897,0.49456808353549203,0.5136061596877967,0.5141335302183314,0.7121846031243773,0.7831979748971627
261,0.3772808775445628,0.6421263579791161,0.757145870688746,0.713215905495201,0.713215905495201,0.7213901487184896,0.7135850648665752,0.7107900010547411,0.7491298386246177,0.757145870688746,0.757145870688746,0.757145870688746,0.6421263579791161,0.6421263579791161,0.6421263579791161,0.6421263579791161,0.6421263579791161,0.3772808775445628,0.6421263579791161,0.757145870688746,0.7106845269486342,0.7036177618394684,0.6901698133108322,0.7337833561860563,0.7074148296593187,0.3772808775445628,0.6421263579791161,0.757145870688746,0.7063073515451956,0.7063073515451956,0.7178040291108533,0.6881130682417467,0.6898533909925113,0.757145870688746,0.757145870688746,0.5359139331294167,0.5392891045248391,0.5435080687691172,0.5255774707309355,0.6807103485723884,0.757145870688746
262,0.41577892627359986,0.6827338888302922,0.7844636641704461,0.7844636641704461,0.7844636641704461,0.7171184474211582,0.7171184474211582,0.6411243539711001,0.7831979748971627,0.7840945047990718,0.7844636641704461,0.7844636641704461,0.6827338888302922,0.6827338888302922,0.6827338888302922,0.6827338888302922,0.6827338888302922,0.41577892627359986,0.6827338888302922,0.7844636641704461,0.7844636641704461,0.7369475793692648,0.6132791899588651,0.7260310093871954,0.7799810146609008,0.41577892627359986,0.6827338888302922,0.7844636641704461,0.7836198713215905,0.7836198713215905,0.7501845796856872,0.6886931758253348,0.6886931758253348,0.7844636641704461,0.7844636641704461,0.5037443307667967,0.5295854867629997,0.5304292796118553,0.517192279295433,0.7119951403782223,0.7844636641704461
263,0.32965931863727455,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.7979116126990824,0.7979116126990824,0.7571986077417994,0.7571986077417994,0.8605104946735577,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.32965931863727455,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.32965931863727455,0.8645185107056218,0.8645185107056218,0.8645185107056218,0.7979116126990824,0.7979116126990824,0.7979116126990824,0.7628942094715747,0.8645185107056218,0.8645185107056218,0.5582217065710368,0.5380761523046093,0.5459867102626306,0.5434025946630102,0.8007027700625423,0.8645185107056218
264,0.3308722708575045,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.7842527159582322,0.7842527159582322,0.7195970889146714,0.7195970889146714,0.8580318531800443,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.3308722708575045,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.3308722708575045,0.8621453433182154,0.8621453433182154,0.8621453433182154,0.7842527159582322,0.7842527159582322,0.7842527159582322,0.7189115072249763,0.8621453433182154,0.8621453433182154,0.5478325071195022,0.5464613437401118,0.5280561122244489,0.5449847062546145,0.7923507834382213,0.8621453433182154
265,0.38830292163273916,0.656312625250501,0.762261364834933,0.7234468937875751,0.7234468937875751,0.7091551524100833,0.7220229933551313,0.7255563759097141,0.7554055479379812,0.762261364834933,0.762261364834933,0.762261364834933,0.656312625250501,0.656312625250501,0.656312625250501,0.656312625250501,0.656312625250501,0.38830292163273916,0.656312625250501,0.762261364834933,0.7183841366944416,0.7246071089547516,0.704672502900538,0.6854234785360194,0.7128467461238266,0.38830292163273916,0.656312625250501,0.762261364834933,0.7271912245543719,0.7271912245543719,0.714006961291003,0.6037337833561861,0.6032591498787048,0.762261364834933,0.762261364834933,0.5158211159160426,0.5490454593397321,0.5406075308511761,0.5336989769011707,0.683001480543934,0.762261364834933
266,0.3884611327918996,0.6524628203775973,0.7450163484864466,0.6865836937031958,0.6865836937031958,0.6578947368421053,0.6841050522096825,0.688271279400907,0.7388988503322435,0.7450163484864466,0.7450163484864466,0.7450163484864466,0.6524628203775973,0.6524628203775973,0.6524628203775973,0.6524628203775973,0.6524628203775973,0.3884611327918996,0.6524628203775973,0.7450163484864466,0.6522518721653834,0.6446577365256829,0.6978694230566396,0.5723552367893682,0.644446788313469,0.3884611327918996,0.6524628203775973,0.7450163484864466,0.6929648771226664,0.6929648771226664,0.6556797806138593,0.6170762577787153,0.6161797278768062,0.7450163484864466,0.7450163484864466,0.5399219491614808,0.5275814787469676,0.5270013711633794,0.5165066976057378,0.6657955286791909,0.7450163484864466
267,0.33118869317582533,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.7977534015399219,0.7977534015399219,0.7563020778398903,0.7563020778398903,0.8613015504693597,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.33118869317582533,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.33118869317582533,0.8654150406075308,0.8654150406075308,0.8654150406075308,0.7977534015399219,0.7977534015399219,0.7977534015399219,0.7618922054635587,0.8654150406075308,0.8654150406075308,0.5607003480645502,0.5635481489294378,0.5253137854656682,0.5586436029954646,0.8012438131623872,0.8654150406075308
268,0.3299230039025419,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.7979643497521358,0.7979643497521358,0.7572513447948529,0.7572513447948529,0.8603522835143972,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.3299230039025419,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.3299230039025419,0.8645712477586752,0.8645712477586752,0.8645712477586752,0.7979643497521358,0.7979643497521358,0.7979643497521358,0.7629469465246282,0.8645712477586752,0.8645712477586752,0.559012762366839,0.5381288893576627,0.5451956544668284,0.5457230249973631,0.8007633200123444,0.8645712477586752
269,0.38935766269380867,0.656523573462715,0.7810357557219703,0.7810357557219703,0.7810357557219703,0.6829448370425061,0.6829448370425061,0.6735049045459339,0.7783989030692965,0.7799282776078472,0.7810357557219703,0.7810357557219703,0.656523573462715,0.656523573462715,0.656523573462715,0.656523573462715,0.656523573462715,0.38935766269380867,0.656523573462715,0.7810357557219703,0.7810357557219703,0.6643813943676827,0.6791477692226559,0.6947579369264846,0.7786625883345638,0.38935766269380867,0.656523573462715,0.7810357557219703,0.7785043771754034,0.7785043771754034,0.6466090074886616,0.6491931230882818,0.6491931230882818,0.7810357557219703,0.7810357557219703,0.5559012762366838,0.5426115388672081,0.5449319692015611,0.5306402278240692,0.6934219315824632,0.7810357557219703
270,0.37627887353654677,0.6417571986077418,0.758042400590655,0.7146398059276448,0.7146398059276448,0.7223921527265056,0.7149034911929122,0.712002953274971,0.7500263685265267,0.758042400590655,0.758042400590655,0.758042400590655,0.6417571986077418,0.6417571986077418,0.6417571986077418,0.6417571986077418,0.6417571986077418,0.37627887353654677,0.6417571986077418,0.758042400590655,0.7115810568505432,0.7046197658474844,0.6910663432127413,0.7341525155574307,0.7095770488345111,0.37627887353654677,0.6417571986077418,0.758042400590655,0.7074148296593187,0.7074148296593187,0.7185950849066555,0.6889041240375487,0.6906444467883135,0.758042400590655,0.758042400590655,0.54081847906339,0.5393418415778927,0.545037443307668,0.5409766902225503,0.6812123271884899,0.758042400590655
271,0.3209577048834511,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.7711739268009704,0.7711739268009704,0.7380023204303343,0.7380023204303343,0.8512815103891994,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.3209577048834511,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.3209577048834511,0.8570825862250817,0.8570825862250817,0.8570825862250817,0.7711739268009704,0.7711739268009704,0.7711739268009704,0.7252926906444468,0.8570825862250817,0.8570825862250817,0.5577470730935555,0.5429806982385824,0.5738318742748655,0.549361881658053,0.7875438987136066,0.8570825862250817
272,0.32359455753612487,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.7625250501002004,0.7625250501002004,0.7233941567345217,0.7233941567345217,0.8534964666174454,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.32359455753612487,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.32359455753612487,0.8584537496044721,0.8584537496044721,0.8584537496044721,0.7625250501002004,0.7625250501002004,0.7625250501002004,0.7303027106845269,0.8584537496044721,0.8584537496044721,0.5543719016981331,0.5513131526210315,0.5711950216221917,0.5464613437401118,0.78613562407466,0.8584537496044721
273,0.37759729986288365,0.6436029954646134,0.7585170340681363,0.706781985022677,0.706781985022677,0.7144288577154309,0.7068347220757304,0.7040396582638963,0.750501002004008,0.7585170340681363,0.7585170340681363,0.7585170340681363,0.6436029954646134,0.6436029954646134,0.6436029954646134,0.6436029954646134,0.6436029954646134,0.37759729986288365,0.6436029954646134,0.7585170340681363,0.7030903913089337,0.6573673663115706,0.6922792954329712,0.7297753401539921,0.711000949266955,0.37759729986288365,0.6436029954646134,0.7585170340681363,0.6998734310726716,0.6998734310726716,0.7106317898955806,0.68315578525472,0.6847906338993777,0.7585170340681363,0.7585170340681363,0.5230460921843687,0.5380234152515557,0.5446682839362936,0.5422951165488873,0.6791751143612763,0.7585170340681363
274,0.3906233519670921,0.6552578841894315,0.7702773968990613,0.7331505115494146,0.7331505115494146,0.7200189853390992,0.7325704039658264,0.7352599936715536,0.7627887353654678,0.7702773968990613,0.7702773968990613,0.7702773968990613,0.6552578841894315,0.6552578841894315,0.6552578841894315,0.6552578841894315,0.6552578841894315,0.3906233519670921,0.6552578841894315,0.7702773968990613,0.7304081847906339,0.7356818900959814,0.7047779770066449,0.6892205463558696,0.7261364834933024,0.3906233519670921,0.6552578841894315,0.7702773968990613,0.7366838941039975,0.7366838941039975,0.7261364834933024,0.7094188376753507,0.7094188376753507,0.7702773968990613,0.7702773968990613,0.5306929648771227,0.5182470203565025,0.5194599725767324,0.541609534859192,0.6961212874091264,0.7702773968990613
275,0.40639173083008123,0.6730302710684527,0.79332348908343,0.79332348908343,0.79332348908343,0.7193334036494041,0.7193334036494041,0.6769328129944099,0.7916359033857188,0.7928488556059488,0.79332348908343,0.79332348908343,0.6730302710684527,0.6730302710684527,0.6730302710684527,0.6730302710684527,0.6730302710684527,0.40639173083008123,0.6730302710684527,0.79332348908343,0.79332348908343,0.7385296909608691,0.6474528003375172,0.7274021727665858,0.7893682101044194,0.40639173083008123,0.6730302710684527,0.79332348908343,0.7922687480223605,0.7922687480223605,0.7518721653833984,0.6974475266322118,0.6974475266322118,0.79332348908343,0.79332348908343,0.5038498048729037,0.533171606370636,0.5339099251133846,0.531062124248497,0.7148878653994148,0.79332348908343
276,0.3295011074781141,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.7918468515979327,0.7918468515979327,0.7168547621558907,0.7168547621558907,0.860774179938825,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.3295011074781141,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.3295011074781141,0.8644657736525683,0.8644657736525683,0.8644657736525683,0.7918468515979327,0.7918468515979327,0.7918468515979327,0.7519776394895054,0.8644657736525683,0.8644657736525683,0.5429806982385824,0.5480434553317161,0.5762577787153254,0.5613859297542453,0.7961537109306334,0.8644657736525683
277,0.39136167070984074,0.6552578841894315,0.770910241535703,0.7325176669127729,0.7325176669127729,0.7188587701719228,0.7316211370108638,0.7345216749288049,0.7636325282143234,0.770910241535703,0.770910241535703,0.770910241535703,0.6552578841894315,0.6552578841894315,0.6552578841894315,0.6552578841894315,0.6552578841894315,0.39136167070984074,0.6552578841894315,0.770910241535703,0.7294589178356713,0.7349435713532327,0.7042506064761102,0.6895369686741905,0.7252926906444468,0.39136167070984074,0.6552578841894315,0.770910241535703,0.735629153042928,0.735629153042928,0.724870794220019,0.7072038814471048,0.7072038814471048,0.770910241535703,0.770910241535703,0.5311148613015505,0.5201455542664276,0.5197763948950532,0.5345427697500263,0.6959298714387839,0.770910241535703
278,0.3830819533804451,0.6491931230882818,0.7542980698238583,0.6901698133108322,0.6901698133108322,0.6692859403016559,0.6877966459234258,0.6920683472207573,0.7477586752452273,0.7542980698238583,0.7542980698238583,0.7542980698238583,0.6491931230882818,0.6491931230882818,0.6491931230882818,0.6491931230882818,0.6491931230882818,0.3830819533804451,0.6491931230882818,0.7542980698238583,0.6622719122455437,0.6550996730302711,0.697025630207784,0.698133108321907,0.6472945891783567,0.3830819533804451,0.6491931230882818,0.7542980698238583,0.6964455226241958,0.6964455226241958,0.6658052948001266,0.6169707836726084,0.6161797278768062,0.7542980698238583,0.7542980698238583,0.5341208733255985,0.5189326020461976,0.5425588018141546,0.5195654466828393,0.6688777164465383,0.7542980698238583
279,0.39130893365678726,0.6571036810463031,0.7789790106528847,0.7789790106528847,0.7789790106528847,0.6812045142917413,0.6812045142917413,0.672291952325704,0.7761312097879971,0.7778715325387617,0.7789790106528847,0.7789790106528847,0.6571036810463031,0.6571036810463031,0.6571036810463031,0.6571036810463031,0.6571036810463031,0.39130893365678726,0.6571036810463031,0.7789790106528847,0.7789790106528847,0.6623246492985972,0.6770910241535703,0.6932285623879337,0.7763948950532644,0.39130893365678726,0.6571036810463031,0.7789790106528847,0.7765531062124249,0.7765531062124249,0.644446788313469,0.6468199557008755,0.6468199557008755,0.7789790106528847,0.7789790106528847,0.5081742432232886,0.5427697500263685,0.5436135428752241,0.5382343634637696,0.6923730501939552,0.7789790106528847
280,0.41625355975108114,0.6816264107161691,0.7870477797700665,0.7870477797700665,0.7870477797700665,0.718331399641388,0.718331399641388,0.6418099356607952,0.78588756460289,0.7866786203986921,0.7870477797700665,0.7870477797700665,0.6816264107161691,0.6816264107161691,0.6816264107161691,0.6816264107161691,0.6816264107161691,0.41625355975108114,0.6816264107161691,0.7870477797700665,0.7870477797700665,0.7384769539078156,0.6101677038287101,0.7265056428646767,0.782565130260521,0.41625355975108114,0.6816264107161691,0.7870477797700665,0.78588756460289,0.78588756460289,0.751503006012024,0.6904334985760996,0.6904334985760996,0.7870477797700665,0.7870477797700665,0.5449319692015611,0.5344900326969729,0.5126041556797806,0.5188271279400907,0.7131651216663347,0.7870477797700665
281,0.4144077628942095,0.681046303132581,0.7864676721864782,0.7864676721864782,0.7864676721864782,0.7185950849066555,0.7185950849066555,0.6427064655627044,0.7854129311254087,0.7860985128151039,0.7864676721864782,0.7864676721864782,0.681046303132581,0.681046303132581,0.681046303132581,0.681046303132581,0.681046303132581,0.4144077628942095,0.681046303132581,0.7864676721864782,0.7864676721864782,0.7377913722181204,0.6102204408817635,0.7244488977955912,0.7819850226769328,0.4144077628942095,0.681046303132581,0.7864676721864782,0.7853074570193017,0.7853074570193017,0.7514502689589706,0.6903807615230461,0.6903807615230461,0.7864676721864782,0.7864676721864782,0.513869844953064,0.5372850965088071,0.5318004429912456,0.5210948212213902,0.7126709559469817,0.7864676721864782
282,0.4166754561755089,0.6820483071405969,0.7760784727349436,0.7760784727349436,0.7760784727349436,0.7050416622719122,0.7050416622719122,0.6390676089020145,0.7747073093555532,0.7754983651513554,0.7760784727349436,0.7760784727349436,0.6820483071405969,0.6820483071405969,0.6820483071405969,0.6820483071405969,0.6820483071405969,0.4166754561755089,0.6820483071405969,0.7760784727349436,0.7760784727349436,0.7266638540238372,0.6169180466195548,0.7163801286784095,0.7712794009070774,0.4166754561755089,0.6820483071405969,0.7760784727349436,0.7749182575677671,0.7749182575677671,0.7417993882501845,0.6113279189958865,0.6118025524733678,0.7760784727349436,0.7760784727349436,0.5046408606687058,0.5003164223183209,0.5303765425588018,0.5205147136378019,0.7011274010008322,0.7760784727349436
283,0.3934184157789263,0.6591076890623352,0.761259360826917,0.7310937664803291,0.7310937664803291,0.7180677143761207,0.729986288366206,0.7328868262841473,0.7545090180360722,0.761259360826917,0.761259360826917,0.761259360826917,0.6591076890623352,0.6591076890623352,0.6591076890623352,0.6591076890623352,0.6591076890623352,0.3934184157789263,0.6591076890623352,0.761259360826917,0.7278240691910136,0.7322539816475055,0.7039869212108427,0.5797384242168547,0.7166965509967304,0.3934184157789263,0.6591076890623352,0.761259360826917,0.7342052526104841,0.7342052526104841,0.7238687902120029,0.7056745069085539,0.7056745069085539,0.761259360826917,0.761259360826917,0.528741693914144,0.5497310410294273,0.5200400801603207,0.5324860246809409,0.6937285877798481,0.761259360826917
284,0.32275076468726926,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.770013711633794,0.770013711633794,0.73642020883873,0.73642020883873,0.852125303238055,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.32275076468726926,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.32275076468726926,0.8577154308617234,0.8577154308617234,0.8577154308617234,0.770013711633794,0.770013711633794,0.770013711633794,0.7231832085223078,0.8577154308617234,0.8577154308617234,0.5455120767851492,0.5520514713637802,0.5731990296382238,0.5594873958443202,0.7876728115099595,0.8577154308617234
285,0.41562071511443943,0.681837358928383,0.7783989030692965,0.7783989030692965,0.7783989030692965,0.7068347220757304,0.7068347220757304,0.6406497204936188,0.77723868790212,0.7779242695918152,0.7783989030692965,0.7783989030692965,0.681837358928383,0.681837358928383,0.681837358928383,0.681837358928383,0.681837358928383,0.41562071511443943,0.681837358928383,0.7783989030692965,0.7783989030692965,0.7284569138276553,0.6156523573462714,0.7182786625883346,0.7735998312414303,0.41562071511443943,0.681837358928383,0.7783989030692965,0.777344162008227,0.777344162008227,0.7433814998417888,0.6119607636325282,0.6125408712161164,0.7783989030692965,0.7783989030692965,0.5456702879443097,0.4997890517877861,0.5312203354076575,0.520198291319481,0.7023462128936233,0.7783989030692965
286,0.3302394262208628,0.86509861828921,0.86509861828921,0.86509861828921,0.7979643497521358,0.7979643497521358,0.7561966037337834,0.7561966037337834,0.8610906022571458,0.86509861828921,0.86509861828921,0.86509861828921,0.86509861828921,0.86509861828921,0.86509861828921,0.86509861828921,0.86509861828921,0.3302394262208628,0.86509861828921,0.86509861828921,0.86509861828921,0.86509861828921,0.86509861828921,0.86509861828921,0.86509861828921,0.3302394262208628,0.86509861828921,0.86509861828921,0.86509861828921,0.7979643497521358,0.7979643497521358,0.7979643497521358,0.7627359983124143,0.86509861828921,0.86509861828921,0.5422423794958338,0.5385507857820905,0.5760468305031115,0.5439827022465985,0.8010406778469219,0.86509861828921
287,0.38529690960869106,0.6497204936188166,0.7681151777238688,0.7681151777238688,0.7681151777238688,0.6801497732306718,0.6801497732306718,0.6716591076890623,0.5811623246492986,0.7669022255036388,0.7681151777238688,0.7681151777238688,0.6497204936188166,0.6497204936188166,0.6497204936188166,0.6497204936188166,0.6497204936188166,0.38529690960869106,0.6497204936188166,0.7681151777238688,0.7681151777238688,0.662852019829132,0.6764581795169285,0.6892205463558696,0.7659529585486763,0.38529690960869106,0.6497204936188166,0.7681151777238688,0.765689273283409,0.765689273283409,0.6470836409661428,0.6482965931863728,0.6482965931863728,0.7681151777238688,0.7681151777238688,0.5114439405126041,0.5410821643286573,0.5201455542664276,0.5405547937981225,0.678468047205522,0.7681151777238688
