,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,average_model,optimal_clustering
126,0.41293698508127363,0.6171788020485415,0.6232464929859719,0.5857826764640391,0.630705856156758,0.6250278334446671,0.6215764863059452,0.6223558227566244,0.5790469828545981,0.5964707192162102,0.5980850590069027,0.5980850590069027,0.5980850590069027,0.41293698508127363,0.41293698508127363,0.41293698508127363,0.41293698508127363,0.41293698508127363,0.6183478067245602,0.6116121131151191,0.6068247606323759,0.6100534402137608,0.6268091739033623,0.6053217546203518,0.5827766644399911,0.41293698508127363,0.5980850590069027,0.6323758628367847,0.6479069249610332,0.6479069249610332,0.6471832553996882,0.6374972166555333,0.6229681585393009,0.6194611445112447,0.5980850590069027,0.5252727677577377,0.5040080160320641,0.5947017491773671,0.6479069249610332
127,0.4437207748830995,0.5806056557559564,0.57353596081051,0.6189044756179025,0.61333778668448,0.6091627699844133,0.5821643286573146,0.5821086617679804,0.6126697840124694,0.6405588955689157,0.6405588955689157,0.6405588955689157,0.6405588955689157,0.4437207748830995,0.4437207748830995,0.4437207748830995,0.4437207748830995,0.4437207748830995,0.5802159875306168,0.5654085949677132,0.6225784903139613,0.6432309062569583,0.6464595858383434,0.6342685370741483,0.6477955911823647,0.4437207748830995,0.6405588955689157,0.6405588955689157,0.6405588955689157,0.6584279670452016,0.6466265865063461,0.6491315965263861,0.6491315965263861,0.5897906924961033,0.6405588955689157,0.512413716321532,0.507960365174794,0.5999612393511303,0.6584279670452016
128,0.44327543976842576,0.5748162992651971,0.5813293253173013,0.6135604542418169,0.6063237586283678,0.6040414161656646,0.5829436651079938,0.5796593186372746,0.617791137831218,0.6415608995769316,0.6415608995769316,0.6415608995769316,0.6415608995769316,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.5739812959251837,0.5736472945891784,0.614562458249833,0.644900912936985,0.6474615898463594,0.6393898908928969,0.6487975951903807,0.44327543976842576,0.6415608995769316,0.6415608995769316,0.6415608995769316,0.6594299710532175,0.6467379202850144,0.6499109329770653,0.6499109329770653,0.5893453573814296,0.6415608995769316,0.5118570474281897,0.5072923625027833,0.5998004238930535,0.6594299710532175
129,0.44043642841238034,0.5984747272322423,0.5527722110888443,0.6100534402137608,0.6069360944110443,0.6009797372522824,0.5853373413493654,0.5851703406813628,0.5511578712981519,0.6334892006234691,0.6334892006234691,0.6334892006234691,0.6334892006234691,0.44043642841238034,0.44043642841238034,0.44043642841238034,0.44043642841238034,0.44043642841238034,0.5983077265642396,0.5557225562235583,0.6231908260966377,0.6399465597862392,0.6288131819193944,0.6170674682698731,0.6420619015809397,0.44043642841238034,0.6334892006234691,0.6334892006234691,0.6334892006234691,0.6438989089289691,0.6431195724782899,0.644622578490314,0.644622578490314,0.5989757292362503,0.6334892006234691,0.4821865954130483,0.4890892896904921,0.5935739792341885,0.644622578490314
130,0.44188376753507014,0.5664105989757292,0.5975283901135604,0.6037074148296593,0.5537742150968604,0.5823313293253173,0.582275662435983,0.6175128033845468,0.5782119795145847,0.6360498775328435,0.6360498775328435,0.6360498775328435,0.6360498775328435,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.44188376753507014,0.5674682698730795,0.5856713426853707,0.5963037185482075,0.5917390336228011,0.5744822979291917,0.6231351592073034,0.5828879982186596,0.44188376753507014,0.6360498775328435,0.6360498775328435,0.6360498775328435,0.627978178579381,0.6276998441327098,0.6264195056780227,0.6264195056780227,0.5406368292139835,0.6360498775328435,0.46927187708750834,0.4863059452237809,0.5823127736955391,0.6360498775328435
131,0.41171231351592075,0.570084613671788,0.608105099087063,0.6165107993765309,0.583500334001336,0.6158427967045201,0.6144511244711646,0.6161211311511913,0.5645179247383656,0.6074927633043865,0.6067690937430417,0.6067690937430417,0.6067690937430417,0.41171231351592075,0.41171231351592075,0.41171231351592075,0.41171231351592075,0.41171231351592075,0.5757069694945447,0.6080494321977288,0.6291471832553996,0.6189044756179025,0.6078824315297261,0.6338232019594745,0.6194611445112447,0.41171231351592075,0.6067690937430417,0.6568692941438432,0.6484635938543755,0.6484635938543755,0.6443999109329771,0.6256401692273436,0.6241928301046538,0.5414161656646627,0.6067690937430417,0.497773324426631,0.49844132709864175,0.5896381239845947,0.6568692941438432
132,0.4397684257403696,0.6077154308617234,0.6302605210420842,0.6019260743709641,0.6138944555778223,0.5915163660654643,0.6089957693164106,0.5848363393453574,0.6126697840124694,0.6321531952794478,0.6321531952794478,0.6321531952794478,0.6321531952794478,0.4397684257403696,0.4397684257403696,0.4397684257403696,0.4397684257403696,0.4397684257403696,0.6067690937430417,0.6334335337341349,0.6163994655978624,0.616065464261857,0.6458472500556669,0.6019817412602984,0.6155087953685148,0.4397684257403696,0.6321531952794478,0.6321531952794478,0.6321531952794478,0.6377755511022044,0.6133934535738143,0.6241928301046538,0.6241928301046538,0.6141171231351592,0.6321531952794478,0.5093520374081496,0.5037853484747272,0.5981262937397429,0.6458472500556669
133,0.41293698508127363,0.6171788020485415,0.6232464929859719,0.5857826764640391,0.630705856156758,0.6250278334446671,0.6215764863059452,0.6223558227566244,0.5790469828545981,0.5964707192162102,0.5980850590069027,0.5980850590069027,0.5980850590069027,0.41293698508127363,0.41293698508127363,0.41293698508127363,0.41293698508127363,0.41293698508127363,0.6183478067245602,0.6116121131151191,0.6068247606323759,0.6100534402137608,0.6268091739033623,0.6053217546203518,0.5827766644399911,0.41293698508127363,0.5980850590069027,0.6323758628367847,0.6479069249610332,0.6479069249610332,0.6471832553996882,0.6374972166555333,0.6229681585393009,0.6194611445112447,0.5980850590069027,0.5252727677577377,0.5040080160320641,0.5947017491773671,0.6479069249610332
134,0.4397684257403696,0.6077154308617234,0.6302605210420842,0.6019260743709641,0.6138944555778223,0.5915163660654643,0.6089957693164106,0.5848363393453574,0.6126697840124694,0.6321531952794478,0.6321531952794478,0.6321531952794478,0.6321531952794478,0.4397684257403696,0.4397684257403696,0.4397684257403696,0.4397684257403696,0.4397684257403696,0.6067690937430417,0.6334335337341349,0.6163994655978624,0.616065464261857,0.6458472500556669,0.6019817412602984,0.6155087953685148,0.4397684257403696,0.6321531952794478,0.6321531952794478,0.6321531952794478,0.6377755511022044,0.6133934535738143,0.6241928301046538,0.6241928301046538,0.6141171231351592,0.6321531952794478,0.5093520374081496,0.5037853484747272,0.5981262937397429,0.6458472500556669
135,0.44043642841238034,0.5284457804497885,0.5680249387664217,0.5828879982186596,0.5661322645290581,0.5786573146292585,0.5779336450679136,0.609608105099087,0.5783233132932531,0.6406145624582499,0.6406145624582499,0.6406145624582499,0.6406145624582499,0.44043642841238034,0.44043642841238034,0.44043642841238034,0.44043642841238034,0.44043642841238034,0.5308394566911601,0.5172010688042752,0.5828323313293253,0.5873970162547317,0.5945223780895124,0.6152304609218436,0.5985860610109107,0.44043642841238034,0.6406145624582499,0.6406145624582499,0.6406145624582499,0.6423402360276108,0.6336005344021376,0.630984190603429,0.630984190603429,0.47250055666889335,0.6406145624582499,0.5252727677577377,0.509686038744155,0.5744740509826237,0.6423402360276108
136,0.44171676686706746,0.5948563794255177,0.6260855043420174,0.6292585170340681,0.6085504342017368,0.5893453573814296,0.5891226898240927,0.6300378534847473,0.5667446003117346,0.6297595190380761,0.6297595190380761,0.6297595190380761,0.6297595190380761,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.44171676686706746,0.5943553774215097,0.6191271431752393,0.6082720997550657,0.5828879982186596,0.6165107993765309,0.6346582052994879,0.599421064350924,0.44171676686706746,0.6297595190380761,0.6297595190380761,0.6297595190380761,0.6131151191271432,0.6197394789579158,0.6202404809619239,0.6202404809619239,0.5756513026052105,0.6297595190380761,0.5283344466711201,0.512413716321532,0.591941083813718,0.6346582052994879
137,0.4410487641950568,0.593186372745491,0.6243041638833222,0.6273658427967045,0.6075484301937207,0.5889000222667558,0.5889000222667558,0.6285905143620575,0.5665219327543977,0.6264195056780227,0.6264195056780227,0.6264195056780227,0.6264195056780227,0.4410487641950568,0.4410487641950568,0.4410487641950568,0.4410487641950568,0.4410487641950568,0.5925740369628145,0.6170118013805389,0.6064907592963705,0.581774660431975,0.6153974615898463,0.6330995323981295,0.5988643954575819,0.4410487641950568,0.6264195056780227,0.6264195056780227,0.6264195056780227,0.6105544422177689,0.6179581384992207,0.6187931418392341,0.6187931418392341,0.5740926297038521,0.6264195056780227,0.46966154531284793,0.5126363838788689,0.5903535465993716,0.6330995323981295
138,0.4410487641950568,0.593186372745491,0.6243041638833222,0.6273658427967045,0.6075484301937207,0.5889000222667558,0.5889000222667558,0.6285905143620575,0.5665219327543977,0.6264195056780227,0.6264195056780227,0.6264195056780227,0.6264195056780227,0.4410487641950568,0.4410487641950568,0.4410487641950568,0.4410487641950568,0.4410487641950568,0.5925740369628145,0.6170118013805389,0.6064907592963705,0.581774660431975,0.6153974615898463,0.6330995323981295,0.5988643954575819,0.4410487641950568,0.6264195056780227,0.6264195056780227,0.6264195056780227,0.6105544422177689,0.6179581384992207,0.6187931418392341,0.6187931418392341,0.5740926297038521,0.6264195056780227,0.46966154531284793,0.5126363838788689,0.5903535465993716,0.6330995323981295
139,0.4131039857492763,0.6068804275217101,0.6293141839234023,0.6194611445112447,0.6263638387886885,0.6195168114005789,0.6157314629258517,0.6183478067245602,0.564851926074371,0.6083277666443999,0.6077154308617234,0.6077154308617234,0.6077154308617234,0.4131039857492763,0.4131039857492763,0.4131039857492763,0.4131039857492763,0.4131039857492763,0.6039300823869962,0.6320418615007793,0.60437541750167,0.6276998441327098,0.6259741705633489,0.6118904475617902,0.6182364729458918,0.4131039857492763,0.6077154308617234,0.6367735470941884,0.6147294589178357,0.6147294589178357,0.6239701625473169,0.637664217323536,0.6339902026274772,0.5955800489868626,0.6077154308617234,0.5038410153640615,0.49460031173458024,0.59395540051296,0.637664217323536
140,0.41583166332665333,0.6017034068136272,0.6332665330661322,0.6296481852594077,0.6286461812513917,0.6156757960365175,0.6143397906924961,0.6188488087285683,0.5621242484969939,0.6097194388777555,0.6092184368737475,0.6092184368737475,0.6092184368737475,0.41583166332665333,0.41583166332665333,0.41583166332665333,0.41583166332665333,0.41583166332665333,0.6012024048096193,0.6359942106435093,0.6191271431752393,0.6116121131151191,0.6283678468047206,0.6158984635938544,0.6195168114005789,0.41583166332665333,0.6092184368737475,0.6487419283010465,0.6123914495657983,0.6123914495657983,0.5997550656869294,0.6320418615007793,0.6303718548207526,0.5856156757960366,0.6092184368737475,0.5025606769093743,0.49576931641059896,0.59345233677231,0.6487419283010465
141,0.41082164328657317,0.6149521264751726,0.6353818748608328,0.6111667780004454,0.6338232019594745,0.6216878200846137,0.624248496993988,0.6259185036740147,0.5673569360944111,0.5995880650189267,0.6012024048096193,0.6012024048096193,0.6012024048096193,0.41082164328657317,0.41082164328657317,0.41082164328657317,0.41082164328657317,0.41082164328657317,0.6156757960365175,0.6246381652193276,0.6240814963259853,0.6250835003340013,0.6211311511912714,0.5979737252282342,0.6147294589178357,0.41082164328657317,0.6012024048096193,0.6295925183700735,0.6465709196170119,0.6465709196170119,0.64562458249833,0.6379425517702071,0.6273101759073703,0.6199064796259185,0.6012024048096193,0.5261634379870853,0.5035626809173903,0.5980087747511483,0.6465709196170119
142,0.4157203295479849,0.6050434201736807,0.5626809173903362,0.623524827432643,0.5878423513694054,0.6005344021376086,0.6080494321977288,0.6084947673124026,0.5565575595635716,0.5970273881095525,0.5979737252282342,0.5979737252282342,0.5979737252282342,0.4157203295479849,0.4157203295479849,0.4157203295479849,0.4157203295479849,0.4157203295479849,0.6076597639723892,0.5571142284569138,0.6121131151191271,0.6183478067245602,0.6347138721888221,0.5918503674014696,0.5994767312402582,0.4157203295479849,0.5979737252282342,0.6400578935649076,0.6432309062569583,0.6432309062569583,0.6427299042529503,0.6216878200846137,0.6069917613003786,0.5971943887775552,0.5979737252282342,0.47383656201291474,0.5055666889334224,0.5856383548990985,0.6432309062569583
143,0.41265865063460255,0.5818303273213092,0.6290915163660654,0.6372745490981964,0.605377421509686,0.6251391672233355,0.6226898240926297,0.6107771097751058,0.5791583166332666,0.6023157425963037,0.6027054108216433,0.6027054108216433,0.6027054108216433,0.41265865063460255,0.41265865063460255,0.41265865063460255,0.41265865063460255,0.41265865063460255,0.5776553106212425,0.6238031618793142,0.6304831885994211,0.6163437987085282,0.6361055444221777,0.6308728568247607,0.6095524382097528,0.41265865063460255,0.6027054108216433,0.6077154308617234,0.6204631485192608,0.6204631485192608,0.6225228234246271,0.6234691605433088,0.622021821420619,0.5958027165441995,0.6027054108216433,0.5157537296815854,0.490814963259853,0.5915555390616624,0.6372745490981964
144,0.441104431084391,0.5269984413270986,0.5669116009797373,0.5818859942106435,0.5659095969717213,0.5774326430639056,0.5768203072812291,0.6081607659763972,0.5768759741705634,0.6399465597862392,0.6399465597862392,0.6399465597862392,0.6399465597862392,0.441104431084391,0.441104431084391,0.441104431084391,0.441104431084391,0.441104431084391,0.5295034513471387,0.5175350701402806,0.5812736584279671,0.5858383433533734,0.5949677132041862,0.6136717880204854,0.5980293921175684,0.441104431084391,0.6399465597862392,0.6399465597862392,0.6399465597862392,0.6415608995769316,0.6318191939434424,0.6286461812513917,0.6286461812513917,0.47361389445557783,0.6399465597862392,0.5254954353150746,0.48830995323981297,0.5736740971655245,0.6415608995769316
145,0.4100979737252282,0.564128256513026,0.6117234468937875,0.6216878200846137,0.6102761077710978,0.6127811177911379,0.6143397906924961,0.5974727232242262,0.5718659541304831,0.6055444221776887,0.6057114228456913,0.6057114228456913,0.6057114228456913,0.4100979737252282,0.4100979737252282,0.4100979737252282,0.4100979737252282,0.4100979737252282,0.5582832331329325,0.6072144288577155,0.6109997773324427,0.5597305722556224,0.6385548875528836,0.6175128033845468,0.607381429525718,0.4100979737252282,0.6057114228456913,0.6180694722778891,0.6311511912714317,0.6311511912714317,0.6328768648407926,0.6322645290581163,0.6308171899354265,0.5812179915386328,0.6057114228456913,0.5143063905588956,0.4904809619238477,0.5853043535630933,0.6385548875528836
146,0.43960142507236694,0.6079937653083946,0.5899020262747717,0.5858383433533734,0.5953573814295258,0.5896793587174348,0.5909040302827878,0.5721442885771543,0.6052660877310176,0.6283121799153863,0.6283121799153863,0.6283121799153863,0.6283121799153863,0.43960142507236694,0.43960142507236694,0.43960142507236694,0.43960142507236694,0.43960142507236694,0.6081607659763972,0.5900690269427744,0.569082609663772,0.5673012692050768,0.6230794923179692,0.6094967713204186,0.5960810509908706,0.43960142507236694,0.6283121799153863,0.6283121799153863,0.6283121799153863,0.6128924515698063,0.6259185036740147,0.6325985303941216,0.6325985303941216,0.6057114228456913,0.6283121799153863,0.5098530394121576,0.5039523491427299,0.5867455074758571,0.6325985303941216
147,0.43926742373636163,0.5784903139612558,0.576541972834558,0.6144511244711646,0.6020374081496326,0.595691382765531,0.5938543754175016,0.6027610777109775,0.5106323758628368,0.6211868180806056,0.6211868180806056,0.6211868180806056,0.6211868180806056,0.43926742373636163,0.43926742373636163,0.43926742373636163,0.43926742373636163,0.43926742373636163,0.5803273213092852,0.5769873079492318,0.6131707860164775,0.6081607659763972,0.5970273881095525,0.5794366510799377,0.6005344021376086,0.43926742373636163,0.6211868180806056,0.6211868180806056,0.6211868180806056,0.6019817412602984,0.6169004676018705,0.6162324649298597,0.6162324649298597,0.5591739033622801,0.6211868180806056,0.5077376976174571,0.5012803384546871,0.5793768607173194,0.6211868180806056
148,0.40926297038521486,0.4960476508572701,0.5416388332219996,0.5608439100423068,0.6019817412602984,0.599142729904253,0.596415052326876,0.614562458249833,0.5667446003117346,0.6069360944110443,0.6065464261857048,0.6065464261857048,0.6065464261857048,0.40926297038521486,0.40926297038521486,0.40926297038521486,0.40926297038521486,0.40926297038521486,0.5043420173680695,0.54124916499666,0.5906256958361167,0.5999777332442663,0.6268091739033623,0.6180138053885549,0.6205744822979292,0.40926297038521486,0.6065464261857048,0.6409485637942551,0.6455689156089958,0.6455689156089958,0.644622578490314,0.6343242039634825,0.6328768648407926,0.5047873524827433,0.6065464261857048,0.491538632821198,0.5020040080160321,0.5729091928713393,0.6455689156089958
149,0.4133266533066132,0.5647962591850367,0.61083277666444,0.620017813404587,0.6077154308617234,0.6111111111111112,0.6116677800044533,0.5951347138721889,0.5576152304609219,0.6075484301937207,0.6077154308617234,0.6077154308617234,0.6077154308617234,0.4133266533066132,0.4133266533066132,0.4133266533066132,0.4133266533066132,0.4133266533066132,0.5589512358049432,0.6055444221776887,0.6094411044310843,0.5559452237808952,0.6371075484301937,0.6159541304831886,0.6054887552883544,0.4133266533066132,0.6077154308617234,0.6175128033845468,0.6295925183700735,0.6295925183700735,0.6314295257181028,0.630705856156758,0.6291471832553996,0.5813293253173013,0.6077154308617234,0.5135270541082164,0.5084057002894679,0.5841497810435685,0.6371075484301937
150,0.4106546426185705,0.5762636383878869,0.5779893119572478,0.6341572032954799,0.629481184591405,0.6248608327766645,0.6135604542418169,0.6149521264751726,0.5711979514584725,0.6115564462257849,0.6111667780004454,0.6111667780004454,0.6111667780004454,0.4106546426185705,0.4106546426185705,0.4106546426185705,0.4106546426185705,0.4106546426185705,0.5695279447784458,0.5768759741705634,0.6228011578712982,0.6223558227566244,0.6445669116009798,0.6236918281006457,0.6287575150300602,0.4106546426185705,0.6111667780004454,0.6038187486083277,0.6555889556891561,0.6555889556891561,0.6561456245824984,0.624248496993988,0.6283121799153863,0.5804386550879537,0.6111667780004454,0.5153083945669116,0.5028390113560455,0.5922029243672531,0.6561456245824984
151,0.44327543976842576,0.5716989534624806,0.5822199955466488,0.6131151191271432,0.6063237586283678,0.6042640837230016,0.5833890002226676,0.5801046537519483,0.6171231351592074,0.6375528835448675,0.6375528835448675,0.6375528835448675,0.6375528835448675,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.5708639501224672,0.5752059674905367,0.6154531284791805,0.6446782453796482,0.646125584502338,0.6384992206635494,0.6481295925183701,0.44327543976842576,0.6375528835448675,0.6375528835448675,0.6375528835448675,0.6587619683812068,0.6462925851703407,0.6494655978623914,0.6494655978623914,0.5866733466933868,0.6375528835448675,0.4859162769984413,0.4904809619238477,0.5988107903048897,0.6587619683812068
152,0.41505232687597415,0.573313293253173,0.5914050322867959,0.6313181919394344,0.6240814963259853,0.6219104876419506,0.5940213760855043,0.5948563794255177,0.5630149187263416,0.5935760409708305,0.5930750389668226,0.5930750389668226,0.5930750389668226,0.41505232687597415,0.41505232687597415,0.41505232687597415,0.41505232687597415,0.41505232687597415,0.5666889334224003,0.5900690269427744,0.6159541304831886,0.56958361166778,0.6342685370741483,0.5709752839011356,0.6104431084391004,0.41505232687597415,0.5930750389668226,0.5995323981295925,0.6409485637942551,0.6409485637942551,0.640391894900913,0.6209641505232688,0.622021821420619,0.584502338009352,0.5930750389668226,0.482854598085059,0.5020040080160321,0.5826859480277428,0.6409485637942551
153,0.43815408594967714,0.5420841683366734,0.5792139835226008,0.5809396570919617,0.5804386550879537,0.5475395234914273,0.5452571810287241,0.5808283233132933,0.5531618793141839,0.632208862168782,0.632208862168782,0.632208862168782,0.632208862168782,0.43815408594967714,0.43815408594967714,0.43815408594967714,0.43815408594967714,0.43815408594967714,0.5385771543086172,0.5908483633934536,0.5259964373190826,0.5538298819861946,0.6282008461367179,0.5737586283678469,0.622021821420619,0.43815408594967714,0.632208862168782,0.632208862168782,0.632208862168782,0.6495212647517257,0.6250835003340013,0.6183478067245602,0.6183478067245602,0.5599532398129593,0.632208862168782,0.48001558672901357,0.49359830772656427,0.5724906603330118,0.6495212647517257
154,0.4157759964373191,0.5682476063237586,0.5932420396348252,0.6265865063460254,0.6193498107325762,0.6178468047205522,0.5953017145401915,0.5962480516588733,0.564128256513026,0.5944110443108439,0.5937987085281674,0.5937987085281674,0.5937987085281674,0.4157759964373191,0.4157759964373191,0.4157759964373191,0.4157759964373191,0.4157759964373191,0.5612892451569806,0.5923513694054776,0.6115564462257849,0.5695279447784458,0.6314295257181028,0.5692496103317747,0.5861166778000445,0.4157759964373191,0.5937987085281674,0.6012580716989535,0.6384435537742151,0.6384435537742151,0.6378868848808729,0.6228011578712982,0.6200734802939212,0.5811066577599644,0.5937987085281674,0.48268759741705636,0.4968269873079492,0.5806448287521545,0.6384435537742151
155,0.4133266533066132,0.5801603206412825,0.627978178579381,0.6360498775328435,0.6058227566243598,0.6243598307726564,0.6219104876419506,0.6106657759964373,0.5786016477399243,0.5990870630149188,0.5993653974615899,0.5993653974615899,0.5993653974615899,0.4133266533066132,0.4133266533066132,0.4133266533066132,0.4133266533066132,0.4133266533066132,0.5758739701625473,0.6225784903139613,0.6292585170340681,0.6151191271431753,0.6356602093075039,0.629982186595413,0.6078824315297261,0.4133266533066132,0.5993653974615899,0.6068247606323759,0.6199064796259185,0.6199064796259185,0.6225228234246271,0.6233578267646404,0.6219104876419506,0.5942440436428412,0.5993653974615899,0.48224226230238254,0.49059229570251617,0.590714350511723,0.6360498775328435
156,0.4123803161879314,0.611834780672456,0.5997550656869294,0.6057114228456913,0.6183478067245602,0.6211311511912714,0.6105544422177689,0.6115564462257849,0.5800489868626141,0.5937987085281674,0.5951903807615231,0.5951903807615231,0.5951903807615231,0.4123803161879314,0.4123803161879314,0.4123803161879314,0.4123803161879314,0.4123803161879314,0.6136717880204854,0.5876753507014028,0.5878423513694054,0.594188376753507,0.6313738588287686,0.6056557559563571,0.594912046314852,0.4123803161879314,0.5951903807615231,0.6366065464261857,0.6480182587397016,0.6480182587397016,0.6475172567356936,0.6351592073034958,0.6166221331551993,0.6093297706524159,0.5951903807615231,0.4728345580048987,0.4944333110665776,0.5904834360078182,0.6480182587397016
157,0.4139946559786239,0.5816076597639724,0.6288688488087286,0.6366065464261857,0.6056000890670229,0.6251391672233355,0.6215764863059452,0.6105544422177689,0.5773769761745714,0.5998663994655978,0.6000334001336005,0.6000334001336005,0.6000334001336005,0.4139946559786239,0.4139946559786239,0.4139946559786239,0.4139946559786239,0.4139946559786239,0.5772099755065687,0.6229124916499666,0.6298151859274104,0.6156757960365175,0.6361055444221777,0.6306501892674238,0.6066577599643732,0.4139946559786239,0.6000334001336005,0.6074927633043865,0.620017813404587,0.620017813404587,0.622745490981964,0.6239144956579826,0.6224671565352928,0.5953573814295258,0.6000334001336005,0.48246492985971945,0.5074036962814518,0.5911266978401248,0.6366065464261857
158,0.44327543976842576,0.5716989534624806,0.5822199955466488,0.6131151191271432,0.6063237586283678,0.6042640837230016,0.5833890002226676,0.5801046537519483,0.6171231351592074,0.6375528835448675,0.6375528835448675,0.6375528835448675,0.6375528835448675,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.44327543976842576,0.5708639501224672,0.5752059674905367,0.6154531284791805,0.6446782453796482,0.646125584502338,0.6384992206635494,0.6481295925183701,0.44327543976842576,0.6375528835448675,0.6375528835448675,0.6375528835448675,0.6587619683812068,0.6462925851703407,0.6494655978623914,0.6494655978623914,0.5866733466933868,0.6375528835448675,0.4859162769984413,0.4904809619238477,0.5988107903048897,0.6587619683812068
159,0.4156089957693164,0.5791026497439323,0.6259185036740147,0.6335448675128034,0.6032064128256514,0.6216321531952794,0.619294143843242,0.6078267646403919,0.5543308839902026,0.6000334001336005,0.6004230683589401,0.6004230683589401,0.6004230683589401,0.4156089957693164,0.4156089957693164,0.4156089957693164,0.4156089957693164,0.4156089957693164,0.5749276330438655,0.6202961478512581,0.6268648407926966,0.6125027833444667,0.6334892006234691,0.6274771765753729,0.6051547539523492,0.4156089957693164,0.6004230683589401,0.6053217546203518,0.6179581384992207,0.6179581384992207,0.6205744822979292,0.6209641505232688,0.6194054776219104,0.5929637051881541,0.6004230683589401,0.4825205967490537,0.48942329102649745,0.588458810625366,0.6335448675128034
160,0.4401580939657092,0.603874415497662,0.6337675350701403,0.6187931418392341,0.5958027165441995,0.5947450456468493,0.5891226898240927,0.5955243820975283,0.5979180583389,0.6310955243820975,0.6310955243820975,0.6310955243820975,0.6310955243820975,0.4401580939657092,0.4401580939657092,0.4401580939657092,0.4401580939657092,0.4401580939657092,0.6031507459363171,0.6392785571142284,0.6276998441327098,0.6213538187486083,0.6473502560676909,0.5948007125361835,0.626475172567357,0.4401580939657092,0.6310955243820975,0.6310955243820975,0.6310955243820975,0.6438432420396348,0.5920173680694722,0.603874415497662,0.603874415497662,0.6117234468937875,0.6310955243820975,0.48714094856379425,0.4947116455132487,0.595920235532794,0.6473502560676909
161,0.412769984413271,0.5861723446893787,0.6240814963259853,0.6312625250501002,0.6030950790469829,0.6135604542418169,0.6125027833444667,0.6090514362057449,0.5708082832331329,0.6029837452683144,0.6023714094856379,0.6023714094856379,0.6023714094856379,0.412769984413271,0.412769984413271,0.412769984413271,0.412769984413271,0.412769984413271,0.5905700289467825,0.6246938321086618,0.6378868848808729,0.6187374749498998,0.6069360944110443,0.6345468715208195,0.6106101091071031,0.412769984413271,0.6023714094856379,0.6542529503451348,0.6422845691382766,0.6422845691382766,0.63666221331552,0.61333778668448,0.6116677800044533,0.5595079046982855,0.6023714094856379,0.4983856602093075,0.5009463371186819,0.5917617127258632,0.6542529503451348
162,0.41171231351592075,0.6135047873524827,0.6008684034736139,0.6069360944110443,0.6194611445112447,0.6224671565352928,0.6116677800044533,0.61333778668448,0.5809396570919617,0.5970273881095525,0.5985303941215765,0.5985303941215765,0.5985303941215765,0.41171231351592075,0.41171231351592075,0.41171231351592075,0.41171231351592075,0.41171231351592075,0.6154531284791805,0.5889000222667558,0.5887330215987531,0.5950790469828546,0.6342685370741483,0.6063237586283678,0.5950233800935204,0.41171231351592075,0.5985303941215765,0.6397238922289022,0.6510242707637497,0.6510242707637497,0.6506346025384101,0.6373858828768648,0.6187374749498998,0.6108884435537743,0.5985303941215765,0.5251614339790692,0.49465597862391447,0.5920214915427563,0.6510242707637497
