,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
10,0.44370884626395646,0.5033996564557687,0.5320641282565131,0.5467005439450329,0.5669553392499285,0.564342971657601,0.5594403091898081,0.5558617234468938,0.5411537360435156,0.5689951331233897,0.5687446321213856,0.5687446321213856,0.5687446321213856,0.44370884626395646,0.44370884626395646,0.44370884626395646,0.44370884626395646,0.44370884626395646,0.4990337818494131,0.5334239908388205,0.555432293157744,0.563877755511022,0.5805539650730032,0.5719653592900086,0.5733967935871743,0.44370884626395646,0.5687446321213856,0.5879258517034068,0.5910392212997423,0.5912539364443172,0.5910392212997423,0.5842399083882049,0.5828800458058975,0.5094832522187231,0.5687446321213856,0.4942384769539078,0.49631405668479817,0.49531205267678213,0.5073003149155454,0.49760234755224736,0.5078013169195534,0.5008230747208703,0.49856856570283425,0.4957056971085027,0.49932006870884627,0.49971371314056684,0.507192957343258,0.5006799312911537,0.5033996564557687,0.4960993415402233,0.4988190667048382,0.49803177784139707,0.48955052963068996,0.5043300887489264,0.5017892928714572,0.4991769252791297,0.4949541941024907,0.5372612572082942,0.5912539364443172
11,0.45970512453478385,0.539006584597767,0.5678857715430862,0.5707844259948468,0.5588319496135128,0.5348912109934154,0.560657028342399,0.5606928141998282,0.5380761523046093,0.5807328943601489,0.5807328943601489,0.5807328943601489,0.5807328943601489,0.45970512453478385,0.45970512453478385,0.45970512453478385,0.45970512453478385,0.45970512453478385,0.5430146006298311,0.5741125107357572,0.5693172058402519,0.5249069567706842,0.5874606355568279,0.5635556827941598,0.5844188376753507,0.45970512453478385,0.5807328943601489,0.5807328943601489,0.5807328943601489,0.5960850271972516,0.5817348983681649,0.5751145147437733,0.5751145147437733,0.5518894932722588,0.5807328943601489,0.4879759519038076,0.49792442026910966,0.4987117091325508,0.4860077297452047,0.49670770111651874,0.5014672201545949,0.5012167191525909,0.5045448038935013,0.489801030632694,0.49606355568279414,0.49223446893787576,0.5033638705983395,0.49799599198396793,0.5045805897509305,0.503220727168623,0.49864013741769253,0.4888348124821071,0.5026123675923275,0.5108073289436015,0.5106283996564558,0.5021471514457486,0.5073718866304037,0.5463242812154923,0.5960850271972516
12,0.46142284569138275,0.5396507300314916,0.5467721156598913,0.5728957915831663,0.5693172058402519,0.5591182364729459,0.5463784712281706,0.5853492699685084,0.5738977955911824,0.5938305181792156,0.5938305181792156,0.5938305181792156,0.5938305181792156,0.46142284569138275,0.46142284569138275,0.46142284569138275,0.46142284569138275,0.46142284569138275,0.5455911823647295,0.5405811623246493,0.5739693673060406,0.5939020898940739,0.5961923847695391,0.5867807042656742,0.5978385342112797,0.46142284569138275,0.5938305181792156,0.5938305181792156,0.5938305181792156,0.6037432006870884,0.5933653020326367,0.5982679645004294,0.5982679645004294,0.5538219295734326,0.5938305181792156,0.5123819066704838,0.4916976810764386,0.5002147151445748,0.504974234182651,0.500501002004008,0.4943816203836244,0.5040795877469224,0.5062625250501002,0.5060478099055253,0.5032922988834813,0.49874749498997994,0.491053535642714,0.4981391354136845,0.4987832808474091,0.4933438305181792,0.49670770111651874,0.5054394503292299,0.5005367878614372,0.4914113942170054,0.5021113655883195,0.5019324363011738,0.5021471514457486,0.5558944419451147,0.6037432006870884
13,0.46185227598053247,0.5676352705410822,0.5857787002576582,0.5724305754365875,0.5707844259948468,0.5600128829086745,0.5629473232178643,0.5681362725450901,0.5694245634125393,0.5823790438018895,0.5823790438018895,0.5823790438018895,0.5823790438018895,0.46185227598053247,0.46185227598053247,0.46185227598053247,0.46185227598053247,0.46185227598053247,0.5702118522759805,0.5882837102776982,0.5819853993701689,0.5800529630689951,0.5940452333237904,0.5560406527340395,0.578048955052963,0.46185227598053247,0.5823790438018895,0.5823790438018895,0.5823790438018895,0.5883552819925565,0.5631620383624392,0.5748997995991983,0.5748997995991983,0.5722158602920125,0.5823790438018895,0.4911966790724306,0.5033638705983395,0.5045090180360722,0.5111294016604638,0.4947036931004867,0.5092685370741483,0.4997852848554251,0.500250501002004,0.48987260234755226,0.5034354423131978,0.49295018608645863,0.5028628685943315,0.49241339822502145,0.5017892928714572,0.49985685657028345,0.49985685657028345,0.5095190380761523,0.5028986544517606,0.4909103922129974,0.5061193816203836,0.4974234182651016,0.4995705697108503,0.5534671383583494,0.5940452333237904
14,0.4411322645290581,0.5678857715430862,0.554430289149728,0.5704981391354137,0.570569710850272,0.5691024906956771,0.5696034926996851,0.5780131691955339,0.5444102490695677,0.5747208703120527,0.5743272258803321,0.5743272258803321,0.5743272258803321,0.4411322645290581,0.4411322645290581,0.4411322645290581,0.4411322645290581,0.4411322645290581,0.5655239049527626,0.5620526767821357,0.5744345834526196,0.5916833667334669,0.5801961064987117,0.5861007729745205,0.579766676209562,0.4411322645290581,0.5743272258803321,0.577547953048955,0.6000572573718866,0.5940094474663613,0.6000572573718866,0.5825579730890352,0.5771185227598054,0.5630904666475809,0.5743272258803321,0.5078371027769826,0.4966003435442313,0.4915187517892929,0.5088033209275694,0.5095548239335814,0.5019324363011738,0.4918766103635843,0.49541941024906955,0.5020040080160321,0.4918766103635843,0.510950472373318,0.4940953335241912,0.49717291726309765,0.5059046664758088,0.5009662181505868,0.5048310907529344,0.5096263956484397,0.5034354423131978,0.5042585170340681,0.4903378184941311,0.49896221013455483,0.5033280847409104,0.5483712322604392,0.6000572573718866
15,0.45995562553678787,0.5678857715430862,0.5551102204408818,0.5587245920412253,0.5595834526195248,0.560657028342399,0.5490981963927856,0.5562911537360435,0.5685299169768108,0.5834168336673347,0.5834168336673347,0.5834168336673347,0.5834168336673347,0.45995562553678787,0.45995562553678787,0.45995562553678787,0.45995562553678787,0.45995562553678787,0.5696034926996851,0.5546092184368737,0.5470584025193244,0.5461995419410249,0.5794803893501288,0.5700329229888348,0.5632693959347266,0.45995562553678787,0.5834168336673347,0.5834168336673347,0.5834168336673347,0.5733610077297452,0.5824506155167478,0.5855997709705124,0.5855997709705124,0.5658101918121958,0.5834168336673347,0.5069066704838248,0.5017535070140281,0.5019682221586029,0.516890924706556,0.49803177784139707,0.5007157171485829,0.5033280847409104,0.49921271113655885,0.5096621815058688,0.49209132550815915,0.5088033209275694,0.5047595190380761,0.49295018608645863,0.5016819352991698,0.49631405668479817,0.5033280847409104,0.48930002862868593,0.49792442026910966,0.5070498139135413,0.4909819639278557,0.4975307758373891,0.49824649298597196,0.548170831458836,0.5855997709705124
16,0.4634984254222731,0.5572573718866304,0.5780131691955339,0.5786931004866877,0.5601560263383911,0.5442671056398511,0.5528914972802749,0.5789436014886916,0.5467721156598913,0.5824506155167478,0.5824506155167478,0.5824506155167478,0.5824506155167478,0.4634984254222731,0.4634984254222731,0.4634984254222731,0.4634984254222731,0.4634984254222731,0.5551102204408818,0.5707486401374177,0.5715001431434297,0.5617663899227026,0.5664901231033496,0.583237904380189,0.5562195820211853,0.4634984254222731,0.5824506155167478,0.5824506155167478,0.5824506155167478,0.5766890924706556,0.5788720297738333,0.5787646722015459,0.5787646722015459,0.5404380188949327,0.5824506155167478,0.5225450901803608,0.4918408245061552,0.5042943028914972,0.5051889493272259,0.49606355568279414,0.5018250787288864,0.5015745777268823,0.48672344689378755,0.4942384769539078,0.495276266819353,0.4996779272831377,0.49713713140566845,0.4987117091325508,0.5041511594617807,0.4939879759519038,0.5025050100200401,0.5072287432006871,0.49717291726309765,0.5040080160320641,0.4998926424277126,0.503721729172631,0.4896936730604065,0.5491339822502148,0.583237904380189
17,0.4613512739765245,0.5516032064128257,0.5525694245634125,0.5697108502719725,0.564629258517034,0.5491697681076438,0.5609433152018323,0.5642713999427427,0.5688162038362439,0.5822359003721729,0.5822359003721729,0.5822359003721729,0.5822359003721729,0.4613512739765245,0.4613512739765245,0.4613512739765245,0.4613512739765245,0.4613512739765245,0.5487403378184942,0.5546092184368737,0.5727884340108789,0.5681362725450901,0.5692098482679645,0.5456985399370169,0.560871743486974,0.4613512739765245,0.5822359003721729,0.5822359003721729,0.5822359003721729,0.5715359290008588,0.5768322359003721,0.56981820784426,0.56981820784426,0.5304179788147724,0.5822359003721729,0.4934154022330375,0.49842542227311765,0.4980675636988262,0.508695963355282,0.495276266819353,0.4861508731749213,0.5010735757228744,0.4988190667048382,0.5101273976524477,0.5007872888634411,0.5064772401946751,0.5102347552247352,0.49906956770684224,0.4978528485542514,0.49212711136558834,0.49842542227311765,0.49541941024906955,0.49652877182937305,0.49971371314056684,0.5014672201545949,0.49864013741769253,0.4934154022330375,0.5459296143307022,0.5822359003721729
18,0.43995133123389635,0.5459490409390209,0.554430289149728,0.5854208416833667,0.582486401374177,0.5779415974806756,0.5722874320068709,0.5834168336673347,0.5517821356999714,0.5727526481534497,0.5722158602920125,0.5722158602920125,0.5722158602920125,0.43995133123389635,0.43995133123389635,0.43995133123389635,0.43995133123389635,0.43995133123389635,0.545734325794446,0.5515316346979674,0.5773332379043802,0.5794803893501288,0.5964786716289723,0.5801245347838534,0.5853134841110793,0.43995133123389635,0.5722158602920125,0.5689235614085314,0.6011666189521901,0.6015602633839107,0.6011666189521901,0.5844546235327799,0.5877469224162611,0.5493844832522187,0.5722158602920125,0.4843257944460349,0.4995705697108503,0.49792442026910966,0.50919696535929,0.49556255367878616,0.5074792442026911,0.5067993129115373,0.5051889493272259,0.4996779272831377,0.49599198396793587,0.5105568279415975,0.5006441454337246,0.495777268823361,0.49685084454623535,0.5018608645863155,0.509948468365302,0.5090896077870026,0.4983896364156885,0.4922702547953049,0.5087675350701403,0.5026481534497567,0.5002862868594331,0.5479315774405954,0.6015602633839107
19,0.4442814199828228,0.5674563412539364,0.5868164901231033,0.5749713713140567,0.5771900944746636,0.572573718866304,0.5752218723160607,0.575042943028915,0.5405811623246493,0.5621242484969939,0.5628757515030061,0.5628757515030061,0.5628757515030061,0.4442814199828228,0.4442814199828228,0.4442814199828228,0.4442814199828228,0.4442814199828228,0.571822215860292,0.5812338963641569,0.583237904380189,0.583738906384197,0.5654523332379043,0.5674563412539364,0.5770827369023762,0.4442814199828228,0.5628757515030061,0.5774763813340967,0.5857787002576582,0.586744918408245,0.5857787002576582,0.582021185227598,0.5765817348983682,0.5753292298883481,0.5628757515030061,0.48271543086172347,0.49595619811050673,0.49810334955625535,0.5085886057829946,0.49939164042370454,0.4903378184941311,0.5028986544517606,0.49541941024906955,0.5019324363011738,0.5028986544517606,0.5008588605782994,0.5039006584597767,0.4984612081305468,0.5023976524477527,0.49459633552819926,0.500250501002004,0.500751503006012,0.5033638705983395,0.4920197537933009,0.49620669911251075,0.5006799312911537,0.5030417978814773,0.5473160606928142,0.5868164901231033
20,0.4439951331233896,0.5677426281133696,0.5880689951331234,0.5896793587174348,0.5825937589464644,0.5746135127397652,0.5691382765531062,0.572072716862296,0.5419052390495276,0.5620526767821357,0.5615874606355569,0.5615874606355569,0.5615874606355569,0.4439951331233896,0.4439951331233896,0.4439951331233896,0.4439951331233896,0.4439951331233896,0.5651660463784712,0.5882479244202691,0.5867091325508159,0.5641640423704551,0.5825579730890352,0.5816275407958774,0.5760807328943601,0.4439951331233896,0.5615874606355569,0.5958703120526768,0.5740767248783281,0.5815917549384483,0.5740767248783281,0.5773332379043802,0.5781205267678213,0.5481319782421987,0.5615874606355569,0.49652877182937305,0.5016103635843114,0.4930933295161752,0.5075866017749785,0.49273547094188375,0.4941311193816204,0.5031849413111938,0.4978528485542514,0.49191239622101346,0.4958130546807902,0.505224735184655,0.5084096764958489,0.5035427998854852,0.49531205267678213,0.5037575150300602,0.4964572001145147,0.4943100486687661,0.5066561694818208,0.49702977383338104,0.4904809619238477,0.495526767821357,0.4930933295161752,0.5467864300028629,0.5958703120526768
21,0.4612797022616662,0.47602347552247354,0.556148010306327,0.5524978528485542,0.5347122817062697,0.5450186086458632,0.5512453478385342,0.5748282278843401,0.5799098196392786,0.5890352132837102,0.5890352132837102,0.5890352132837102,0.5890352132837102,0.4612797022616662,0.4612797022616662,0.4612797022616662,0.4612797022616662,0.4612797022616662,0.514171199541941,0.5523904952762668,0.5250501002004008,0.5779415974806756,0.5946178070426568,0.582271686229602,0.5881047809905525,0.4612797022616662,0.5890352132837102,0.5890352132837102,0.5890352132837102,0.6014529058116233,0.5809118236472945,0.5878900658459777,0.5878900658459777,0.5297738333810478,0.5890352132837102,0.49255654165473806,0.5045090180360722,0.5007157171485829,0.4907314629258517,0.504723733180647,0.4951689092470656,0.5018608645863155,0.5021113655883195,0.4915187517892929,0.4991411394217005,0.4966719152590896,0.5050100200400801,0.500501002004008,0.5015745777268823,0.4904809619238477,0.5062983109075293,0.5010735757228744,0.5028986544517606,0.5076581734898368,0.4954551961064987,0.501002004008016,0.4942026910964787,0.5466882745082,0.6014529058116233
