,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
103,0.3915908740558039,0.648681979343302,0.6568907044858948,0.65985817789425,0.6595113303530137,0.65985817789425,0.6595113303530137,0.6595113303530137,0.5902188993371358,0.654231540003083,0.39240018498535534,0.39240018498535534,0.39240018498535534,0.3915908740558039,0.3915908740558039,0.3915908740558039,0.3915908740558039,0.3915908740558039,0.6538076152304609,0.6570063203329737,0.6599737937413288,0.6595498689687066,0.6595113303530137,0.6595113303530137,0.6214737166640975,0.3915908740558039,0.6577385540311392,0.6592800986588562,0.6467935871743486,0.6457145059349468,0.6368891629412672,0.6214737166640975,0.6154231540003083,0.6516109141359643,0.6541544627716972,0.5236241714197626,0.5186141513796825,0.5191922306150764,0.5455526437490366,0.5247803298905503,0.5391166949283182,0.5282873439186064,0.5293278865423154,0.54428086943117,0.5302913519346385,0.5337983659626946,0.538191768151688,0.5187683058424541,0.5360721442885772,0.537151225527979,0.5168799136735008,0.515762293818406,0.526476028981039,0.5616332379859434,0.65985817789425
104,0.40022352397101896,0.6609372591336519,0.6672961307229844,0.6491444427316171,0.6521504547556651,0.6511099121319562,0.6526899953753661,0.6526899953753661,0.6615924156004316,0.6682595961153075,0.4012640665947279,0.4012640665947279,0.4012640665947279,0.40022352397101896,0.40022352397101896,0.40022352397101896,0.40022352397101896,0.40022352397101896,0.6669107445660551,0.6694157545860953,0.6465238168644982,0.6624788037613689,0.6526899953753661,0.6526899953753661,0.6425928780638199,0.40022352397101896,0.6679127485740712,0.6633651919223061,0.660397718513951,0.6600894095884076,0.6642130414675504,0.6410127948204101,0.6284106674888238,0.6640203483890859,0.6691074456605519,0.5227763218745183,0.5317172807152767,0.524433482349314,0.5188839216895329,0.5382303067673809,0.5353399105904116,0.524433482349314,0.5288654231540003,0.5196161553876985,0.530060120240481,0.5341837521196239,0.5349159858177894,0.5296361954678588,0.5318328965623554,0.5342222907353168,0.5338369045783875,0.523932480345306,0.5245490981963928,0.5718345522954741,0.6691074456605519
105,0.4412286110682904,0.5704485894866657,0.6282565130260521,0.6306073685833204,0.6032449514413443,0.5955372283027593,0.5995452443348235,0.6015877909665485,0.62625250501002,0.6341529212270696,0.441960844766456,0.441960844766456,0.441960844766456,0.4412286110682904,0.4412286110682904,0.4412286110682904,0.4412286110682904,0.4412286110682904,0.5751117619855095,0.6297209804223832,0.6282565130260521,0.6203175581933097,0.5914906736550023,0.5958455372283028,0.6088715893325112,0.4412286110682904,0.5731077539694774,0.6226684137505781,0.6303761368891629,0.6020117157391707,0.5970402343147834,0.6166563897024819,0.6287960536457531,0.5725296747340836,0.6345768459996917,0.5134499768768306,0.5210806227840296,0.5233544011099122,0.5088638816093726,0.5053183289656236,0.530599660860182,0.5240095575766919,0.517843379065824,0.5116001233235702,0.5157237552027131,0.5155310621242485,0.5236627100354555,0.5158393710497919,0.51067519654694,0.5324495144134422,0.5216587020194234,0.5097117311546169,0.5093263449976877,0.553357427104922,0.6345768459996917
106,0.4042315400030831,0.6662555880992754,0.6744643132418684,0.6526129181439803,0.6520348389085864,0.6526129181439803,0.6520348389085864,0.6520348389085864,0.6649067365500231,0.674657006320333,0.40496377370124864,0.40496377370124864,0.40496377370124864,0.4042315400030831,0.4042315400030831,0.4042315400030831,0.4042315400030831,0.4042315400030831,0.6723832279944505,0.6759673192538924,0.6544242330815477,0.6754277786341915,0.6520348389085864,0.6520348389085864,0.6370433174040389,0.4042315400030831,0.6756975489440419,0.6752350855557269,0.6232464929859719,0.6244797286881455,0.6393941729613072,0.6505703715122553,0.6508401418221057,0.6691845228919377,0.6744257746261755,0.5319485124094343,0.5139124402651457,0.5149529828888546,0.5459380299059657,0.53769076614768,0.5352628333590257,0.5273238785262834,0.5255511022044088,0.5088253429936797,0.5373439186064437,0.5316402034838908,0.5339139818097733,0.5302528133189456,0.5368043779867427,0.5279404963773702,0.5346847541236319,0.5382303067673809,0.5233158624942192,0.5727766073457456,0.6756975489440419
107,0.44670109449668566,0.5798520117157392,0.5756898412209034,0.5790427007861878,0.5933790658239556,0.5976183135501772,0.5945737629104363,0.5945737629104363,0.5824340989671651,0.5887544319408047,0.4473562509634654,0.4473562509634654,0.4473562509634654,0.44670109449668566,0.44670109449668566,0.44670109449668566,0.44670109449668566,0.44670109449668566,0.5776553106212425,0.5727609064282411,0.5930322182827192,0.5838985663634962,0.5989286264837367,0.596230923385232,0.5955372283027593,0.44670109449668566,0.5757283798365963,0.5854401109912132,0.591143826113766,0.5940727609064282,0.5988900878680438,0.5786187760135656,0.5995067057191306,0.5790812394018807,0.5916833667334669,0.5164559889008786,0.5169955295205796,0.5107908123940188,0.5132958224140589,0.5162247572067211,0.5100971173115462,0.5084399568367505,0.5072067211345769,0.5035070140280561,0.5178819176815169,0.5105981193155542,0.5299830430090952,0.5057422537382458,0.5052797903499306,0.5188839216895329,0.5125250501002004,0.514220749190689,0.5226607060274395,0.5408280949363115,0.5995067057191306
108,0.4421149992292277,0.5831277940496378,0.6381609372591337,0.6381223986434408,0.6101819022660706,0.6183520887929705,0.606944658547865,0.6087945121011253,0.6197009403422229,0.6287960536457531,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4421149992292277,0.4421149992292277,0.4421149992292277,0.4421149992292277,0.4421149992292277,0.5793124710960382,0.63850778480037,0.6333436102975181,0.5967704640049329,0.6138816093725913,0.6168490827809465,0.6142284569138277,0.4421149992292277,0.5734546015107137,0.6334977647602898,0.6321489132110375,0.6080622784029598,0.6148836133806074,0.6269076614767998,0.5946123015261292,0.5812008632649915,0.6268691228611069,0.5171882225990443,0.5268999537536612,0.5206181593957145,0.5144134422691536,0.5228533991059041,0.5117157391706489,0.5160706027439494,0.5215816247880376,0.5123323570217357,0.5144519808848467,0.5204254663172498,0.5144905195005396,0.5215045475566518,0.5206952366271004,0.5082858023739787,0.5079774934484353,0.5200786187760136,0.5151071373516263,0.5564319522235354,0.6381609372591337
109,0.4451595498689687,0.5783104670880223,0.5745336827501156,0.5782719284723292,0.5943039926005858,0.6012409434253122,0.5975026977030985,0.5975026977030985,0.5837444119007246,0.5920687528903962,0.4457376291043626,0.4457376291043626,0.4457376291043626,0.4451595498689687,0.4451595498689687,0.4451595498689687,0.4451595498689687,0.4451595498689687,0.5757283798365963,0.5708339756435948,0.5917219053491598,0.5865962694620009,0.6020887929705565,0.5992369354092801,0.598774472020965,0.4451595498689687,0.5729535995067058,0.5834361029751811,0.5888315091721905,0.5922999845845537,0.6011253275782333,0.5803144751040543,0.6032064128256514,0.577385540311392,0.5946123015261292,0.5187683058424541,0.5114459688607985,0.5069754894404193,0.5194234623092339,0.5168799136735008,0.5230460921843687,0.5130260521042084,0.5102127331586249,0.5031987051025127,0.5145290581162325,0.5164559889008786,0.5134114382611377,0.5110605827038692,0.5126406659472792,0.5184599969169107,0.5156852165870202,0.5220440881763527,0.520887929705565,0.5407338894312842,0.6032064128256514
110,0.4364112841066749,0.5730306767380916,0.6356944658547865,0.6359642361646369,0.6195853244951441,0.6251348851549252,0.5820101741945429,0.5733775242793279,0.6096038230306767,0.6230923385232002,0.4362956682595961,0.4362956682595961,0.4362956682595961,0.4364112841066749,0.4364112841066749,0.4364112841066749,0.4364112841066749,0.4364112841066749,0.5685216587020194,0.6358100817018653,0.6346539232310775,0.5900647448743641,0.6221288731308772,0.6091413596423616,0.6098350547248342,0.4364112841066749,0.5627408663480807,0.6354246955449361,0.634923693540928,0.5887158933251118,0.5996223215662093,0.619122861106829,0.592685370741483,0.5711037459534454,0.6197009403422229,0.5174965315245876,0.5299830430090952,0.5207723138584862,0.5072067211345769,0.5148373670417759,0.5100971173115462,0.519384923693541,0.5083243409896716,0.5243564051179281,0.5131802065669802,0.5120240480961924,0.5165716047479575,0.5085555726838292,0.5104825034684755,0.5214660089409588,0.5260135655927239,0.5210806227840296,0.5177663018344381,0.5492180943082746,0.6359642361646369
111,0.391051333436103,0.6493756744257746,0.6569677817172808,0.6628641899182981,0.6626714968398335,0.6628641899182981,0.6626714968398335,0.6626714968398335,0.5940342222907353,0.6552335440110991,0.3921689532911978,0.3921689532911978,0.3921689532911978,0.391051333436103,0.391051333436103,0.391051333436103,0.391051333436103,0.391051333436103,0.6542700786187761,0.6574687837212887,0.6628256513026052,0.6597811006628642,0.6626714968398335,0.6626714968398335,0.6231694157545861,0.391051333436103,0.6578927084939109,0.6595113303530137,0.6492600585786958,0.6478726684137506,0.6382765531062125,0.6231694157545861,0.6158856173886234,0.6523046092184369,0.6544627716972407,0.5220055495606598,0.5351857561276399,0.5214274703252659,0.52293047633729,0.528017573608756,0.5393093880067827,0.530599660860182,0.5450516417450285,0.5327963619546786,0.5223523971018961,0.5372668413750578,0.5383459226144597,0.5330275936488361,0.5194234623092339,0.5363033759827347,0.5346847541236319,0.5400030830892555,0.5233929397256051,0.5626223957887284,0.6628641899182981
112,0.39147525820872514,0.6313781408971789,0.6362725450901804,0.6458686603977185,0.6487205179589949,0.6480653614922152,0.6483351318020657,0.6483351318020657,0.5913750578079235,0.6391629412671497,0.3926699552952058,0.3926699552952058,0.3926699552952058,0.39147525820872514,0.39147525820872514,0.39147525820872514,0.39147525820872514,0.39147525820872514,0.6370433174040389,0.6388546323416063,0.6442500385386157,0.5618930168028364,0.6483351318020657,0.6483351318020657,0.6410127948204101,0.39147525820872514,0.6372745490981964,0.45359950670571914,0.6489517496531525,0.6481039001079081,0.647679975335286,0.6067134268537074,0.625250501002004,0.6338446123015261,0.6396254046554648,0.523431478341298,0.5425466317249884,0.5149144442731617,0.5250115615847079,0.5388854632341606,0.5358794512101125,0.5297132726992446,0.536688762139664,0.549868968706644,0.5339910590411593,0.5307538153229536,0.5265145675967319,0.5345305996608601,0.5416217049483583,0.5241637120394635,0.529559118236473,0.5271697240635116,0.5246647140434716,0.5483488344209787,0.6489517496531525
113,0.39717897333127794,0.6585093263449977,0.6658702019423463,0.6639047325420071,0.6635578850007707,0.6639047325420071,0.6635578850007707,0.6635578850007707,0.6529983043009095,0.6644442731617081,0.3980653614922152,0.3980653614922152,0.3980653614922152,0.39717897333127794,0.39717897333127794,0.39717897333127794,0.39717897333127794,0.39717897333127794,0.6634808077693849,0.666987821797441,0.6645598890087868,0.6689147525820872,0.6635578850007707,0.6635578850007707,0.6156543856944658,0.39717897333127794,0.6672575921072915,0.6687220595036226,0.6459842762447973,0.6447510405426237,0.6328426082935101,0.6156543856944658,0.6435563434561431,0.6610528749807307,0.6642130414675504,0.5329119778017574,0.5177277632187451,0.5165330661322646,0.5451287189764144,0.5246261754277787,0.5344535224294743,0.5292508093109296,0.5280561122244489,0.546323416062895,0.5213118544781872,0.534145213503931,0.5379219978418375,0.5345305996608601,0.5144519808848467,0.5348003699707107,0.5353784492061046,0.5358023739787267,0.5271697240635116,0.5696892360219015,0.6687220595036226
114,0.44203792199784187,0.5817404038846925,0.6371589332511176,0.6370433174040389,0.6104131339602281,0.6180437798674272,0.6082549714814244,0.6101819022660706,0.6195467858794512,0.6291043625712964,0.4423076923076923,0.4423076923076923,0.4423076923076923,0.44203792199784187,0.44203792199784187,0.44203792199784187,0.44203792199784187,0.44203792199784187,0.5770001541544628,0.637428703560968,0.6335748419916757,0.5961538461538461,0.6141899182981347,0.6179281640203483,0.6157700015415446,0.44203792199784187,0.57129643903191,0.6341143826113766,0.6329967627562818,0.6086788962540466,0.6158856173886234,0.627293047633729,0.5950747649144442,0.5792739324803453,0.6281023585632804,0.5186526899953754,0.5073994142130415,0.5216972406351164,0.5257052566671805,0.5257052566671805,0.5145675967319254,0.5186141513796825,0.5078618776013566,0.5238168644982272,0.5152227531987051,0.5205796207800216,0.5155696007399414,0.5207337752427933,0.516301834438107,0.5195390781563126,0.5128718976414367,0.5176892246030522,0.5172652998304301,0.5564205333744413,0.6371589332511176
115,0.4300909511330353,0.5691768151687991,0.6093340527208263,0.6099121319562202,0.6022429474333282,0.6034761831355018,0.5822414058887004,0.573300447047942,0.5595421612455681,0.5489440419300139,0.4301294897487282,0.4301294897487282,0.4301294897487282,0.4300909511330353,0.4300909511330353,0.4300909511330353,0.4300909511330353,0.4300909511330353,0.5655156466779713,0.608447664559889,0.6116849082780946,0.5818174811160783,0.6020887929705565,0.5905657468783722,0.5711037459534454,0.4300909511330353,0.5608139355634345,0.6085247417912748,0.6073300447047942,0.5750732233698166,0.5671728071527671,0.5629720980422384,0.5874441190072452,0.5667874209958378,0.5484430399260058,0.5246647140434716,0.5263604131339602,0.5206952366271004,0.520887929705565,0.5184214583012178,0.519384923693541,0.5190766147679975,0.5248188685062433,0.5158779096654849,0.5203098504701711,0.513719747186681,0.5164174502851857,0.5281331894558348,0.5112532757823339,0.522390935717589,0.5174965315245876,0.5253584091259442,0.5225450901803608,0.53013577011573,0.6099121319562202
116,0.4010713735162633,0.6614767997533528,0.6696084476645598,0.6518421458301218,0.6510328349005704,0.6518421458301218,0.6510328349005704,0.6510328349005704,0.5809696315708339,0.6693386773547094,0.40226607060274394,0.40226607060274394,0.40226607060274394,0.4010713735162633,0.4010713735162633,0.4010713735162633,0.4010713735162633,0.4010713735162633,0.6673732079543703,0.6712656081393557,0.652728533991059,0.6708031447510405,0.6510328349005704,0.6510328349005704,0.6341914598427625,0.4010713735162633,0.6709187605981193,0.6710729150608911,0.6214737166640975,0.6220132572837984,0.6358486203175582,0.6462540465546478,0.6474487436411284,0.6644057345460151,0.6698011407430245,0.5327192847232928,0.5360336056728843,0.517342377061816,0.5433944812702328,0.5280561122244489,0.538191768151688,0.5290581162324649,0.5154539848928626,0.5218513950978881,0.5245876368120858,0.5335671342685371,0.5322953599506706,0.5359565284414984,0.5357638353630337,0.5217357792508093,0.5341837521196239,0.540773855403114,0.5333744411900725,0.5666903607785371,0.6710729150608911
117,0.4141745028518576,0.4627716972406351,0.6071373516263295,0.6068675813164791,0.6160397718513951,0.6105672884229999,0.6088330507168183,0.5968475412363188,0.5674811160783104,0.5674811160783104,0.41498381378140897,0.41498381378140897,0.41498381378140897,0.4141745028518576,0.4141745028518576,0.4141745028518576,0.4141745028518576,0.4141745028518576,0.524394943733621,0.6089872051795899,0.5993525512563589,0.6139201479882843,0.6128410667488824,0.6094496685679051,0.6146523816864499,0.4141745028518576,0.5245490981963928,0.5924541390473255,0.5940727609064282,0.61557730846308,0.6088330507168183,0.5494835825497149,0.5425080931092955,0.5208108524741791,0.5617774009557577,0.5226221674117466,0.5164559889008786,0.5077077231385848,0.5219670109449669,0.5194234623092339,0.5287498073069216,0.5311392014798828,0.5149144442731617,0.534106674888238,0.5280561122244489,0.5262447972868814,0.5221982426391244,0.5184599969169107,0.5322953599506706,0.5253969477416371,0.5248959457376291,0.5195005395406197,0.5200400801603207,0.5216330096089615,0.6160397718513951
118,0.43240326807461077,0.5556882996762756,0.6314552181285649,0.631339602281486,0.625250501002004,0.6133806073685834,0.6097194388777555,0.5903345151842145,0.6106443656543857,0.624788037613689,0.43298134731000465,0.43298134731000465,0.43298134731000465,0.43240326807461077,0.43240326807461077,0.43240326807461077,0.43240326807461077,0.43240326807461077,0.5635887158933252,0.6342299984584554,0.6269847387081856,0.6328426082935101,0.6182750115615847,0.6122629875134885,0.6284877447202096,0.43240326807461077,0.5645136426699553,0.6208570988130107,0.6263295822414059,0.6254046554647757,0.6097194388777555,0.5844381069831972,0.6096423616463696,0.5587713889317095,0.6255973485432403,0.5144134422691536,0.5265145675967319,0.5205025435486358,0.5186141513796825,0.5148373670417759,0.5132187451826731,0.526476028981039,0.5235856328040697,0.5359179898258054,0.5226992446431324,0.5233544011099122,0.5238554031139201,0.5224294743332819,0.5121782025589641,0.5144134422691536,0.5176892246030522,0.5142978264220749,0.5129875134885155,0.5485643651976316,0.6314552181285649
119,0.4399568367504239,0.5714120548789887,0.626291043625713,0.627794049637737,0.5986588561738863,0.5994296284877447,0.6032834900570372,0.6038615692924311,0.6270618159395714,0.633883150917219,0.440920302142747,0.440920302142747,0.440920302142747,0.4399568367504239,0.4399568367504239,0.4399568367504239,0.4399568367504239,0.4399568367504239,0.5737629104362572,0.6277555110220441,0.6256744257746262,0.6181979343301989,0.592145830121782,0.6001233235702174,0.6073685833204872,0.4399568367504239,0.5722213658085401,0.6219361800524125,0.6291814398026823,0.5974256204717127,0.6012409434253122,0.6186218591028211,0.629297055649761,0.5720286727300755,0.6343841529212271,0.5119469708648066,0.5145675967319254,0.5138739016494528,0.5210035455526437,0.5134499768768306,0.5098273470016957,0.5184599969169107,0.5186526899953754,0.5359950670571914,0.5092492677663019,0.5194234623092339,0.5085555726838292,0.5122552797903499,0.5271697240635116,0.5327192847232928,0.5104825034684755,0.5156081393556343,0.5144905195005396,0.5529820324409503,0.6343841529212271
120,0.44828117774009557,0.5820487128102358,0.6134191459842763,0.6170032372437182,0.5782333898566363,0.6020502543548636,0.6044396485278248,0.5916833667334669,0.6171959303221828,0.6216278711268691,0.4490134114382611,0.4490134114382611,0.4490134114382611,0.44828117774009557,0.44828117774009557,0.44828117774009557,0.44828117774009557,0.44828117774009557,0.5830892554339449,0.6135733004470479,0.6180437798674272,0.5935332202867273,0.5959226144596886,0.6002004008016032,0.5754200709110528,0.44828117774009557,0.5798520117157392,0.6147679975335286,0.6230152612918144,0.5574225373824572,0.6030907969785725,0.6164636966240172,0.6218976414367196,0.58197163557885,0.6220517958994913,0.5157237552027131,0.5164945275165717,0.5233158624942192,0.518305842454139,0.5197317712347772,0.5230846308000616,0.5003468475412364,0.5154925235085556,0.5125635887158934,0.5190766147679975,0.5077077231385848,0.5098273470016957,0.5139509788808386,0.5069369508247263,0.5011176198550948,0.5196932326190843,0.5166486819793433,0.5110991213195623,0.5512948974872822,0.6230152612918144
121,0.4013796824418067,0.543779867427162,0.6218591028210266,0.6225913365191922,0.6288731308771389,0.6298751348851549,0.6141899182981347,0.607946662555881,0.5822799445043934,0.598234931401264,0.40080160320641284,0.40080160320641284,0.40080160320641284,0.4013796824418067,0.4013796824418067,0.4013796824418067,0.4013796824418067,0.4013796824418067,0.5394250038538616,0.6208956374287036,0.6275242793278866,0.6162324649298597,0.6297980576537691,0.6061738862340065,0.6021658702019423,0.4013796824418067,0.5336442114999229,0.6286033605672884,0.6293355942654539,0.6056728842299984,0.6049406505318329,0.5912979805765377,0.5863264991521504,0.5415446277169724,0.5818174811160783,0.5203098504701711,0.5394250038538616,0.536149221519963,0.53360567288423,0.5358409125944196,0.5337598273470017,0.524394943733621,0.5332588253429936,0.5232387852628334,0.5282873439186064,0.5297903499306305,0.5308308925543395,0.5350316016648682,0.5312162787112686,0.5210806227840296,0.5242407892708494,0.5323338985663635,0.5293664251580084,0.53198134160058,0.6298751348851549
122,0.4202250655156467,0.5610066286418992,0.629836596269462,0.6302605210420842,0.6252890396176969,0.629297055649761,0.6010482503468475,0.5944966856790505,0.6020502543548636,0.614536765839371,0.4198011407430245,0.4198011407430245,0.4198011407430245,0.4202250655156467,0.4202250655156467,0.4202250655156467,0.4202250655156467,0.4202250655156467,0.556497610605827,0.6291814398026823,0.6304146755048559,0.6063280406967781,0.6274472020965007,0.5907969785725297,0.5850161862185911,0.4202250655156467,0.5507938954832743,0.6321103745953446,0.6326884538307384,0.59014182210575,0.5894095884075844,0.6102589794974564,0.6040928009865886,0.5586943117003237,0.6095267457992909,0.5201942346230923,0.5345305996608601,0.5127948204100509,0.5139124402651457,0.5191536919993834,0.5230846308000616,0.5188068444581471,0.5248188685062433,0.5196546940033914,0.5201942346230923,0.5216587020194234,0.5235085555726838,0.5316016648681979,0.5248574071219362,0.5307152767072607,0.5202713118544782,0.5309850470171111,0.5192307692307693,0.5424552809322348,0.6326884538307384
123,0.4402266070602744,0.5820872514259288,0.6362725450901804,0.635925697548944,0.6107599815014645,0.6190843224911361,0.608447664559889,0.6102975181131494,0.6205102512717743,0.6299907507322337,0.44041930013873903,0.44041930013873903,0.44041930013873903,0.4402266070602744,0.4402266070602744,0.4402266070602744,0.4402266070602744,0.4402266070602744,0.5785802373978727,0.6363881609372591,0.6330738399876676,0.5959611530753816,0.6143826113765993,0.6174271620163404,0.6158856173886234,0.4402266070602744,0.5725682133497765,0.6340758439956837,0.6325728379836596,0.6086403576383537,0.6157700015415446,0.6287189764143672,0.5963465392323107,0.5803144751040543,0.6292199784183752,0.5200786187760136,0.5072837983659627,0.5205025435486358,0.5154539848928626,0.5255896408201017,0.5144134422691536,0.5176506859873593,0.517303838446123,0.5041236318791429,0.5141822105749961,0.519384923693541,0.5146061353476183,0.5136812085709881,0.5207337752427933,0.520348389085864,0.5227377832588254,0.5240095575766919,0.5163403730537999,0.5560822499700254,0.6362725450901804
124,0.4264683212579004,0.5657854169878218,0.6080237397872669,0.6080622784029598,0.600316016648682,0.6023971018960999,0.5826267920456297,0.5751503006012024,0.562625250501002,0.5489440419300139,0.4262756281794358,0.4262756281794358,0.4262756281794358,0.4264683212579004,0.4264683212579004,0.4264683212579004,0.4264683212579004,0.4264683212579004,0.5625867118853091,0.6066748882380145,0.6107599815014645,0.5827424078927085,0.6011638661939264,0.591644828117774,0.5740326807461076,0.4264683212579004,0.558039155233544,0.6079081239401881,0.6067905040850933,0.5757669184522892,0.5686372745490982,0.5628179435794666,0.5879065823955604,0.5640126406659473,0.5482888854632342,0.5161091413596424,0.5149529828888546,0.5302528133189456,0.515299830430091,0.5167257592107292,0.5237783258825343,0.5200786187760136,0.5216587020194234,0.5118698936334207,0.5231617080314475,0.5201942346230923,0.521388931709573,0.5296747340835517,0.5272468012948975,0.5217743178665022,0.5114459688607985,0.530599660860182,0.5197703098504701,0.5285828066389189,0.6080622784029598
125,0.43444581470633575,0.5551872976722676,0.6297209804223832,0.6296053645753045,0.6249036534607677,0.6112609835054725,0.6080622784029598,0.5883690457838754,0.6099121319562202,0.6242870356096809,0.4351780484045013,0.4351780484045013,0.4351780484045013,0.43444581470633575,0.43444581470633575,0.43444581470633575,0.43444581470633575,0.43444581470633575,0.5627794049637737,0.6326499152150454,0.6264837367041776,0.6306459071990134,0.6164636966240172,0.609989209187606,0.6262139663943271,0.43444581470633575,0.5638584862031756,0.6193540928009866,0.6259056574687837,0.6234391860644366,0.6080622784029598,0.5823955603514722,0.6091413596423616,0.5583474641590874,0.6247109603823031,0.5195390781563126,0.5251657160474795,0.5223138584862032,0.5097117311546169,0.5141822105749961,0.5085941112995221,0.520849391089872,0.5242407892708494,0.5340295976568522,0.5076691845228919,0.5160706027439494,0.5130645907199013,0.5195390781563126,0.5281331894558348,0.51476028981039,0.5136041313396023,0.5100200400801603,0.5184599969169107,0.5484715870487414,0.6297209804223832
126,0.4313241868352089,0.5735702173577925,0.6367735470941884,0.6368120857098813,0.6240558039155234,0.629297055649761,0.5861723446893787,0.5761523046092184,0.6132264529058116,0.6240943425312163,0.43113149375674426,0.43113149375674426,0.43113149375674426,0.4313241868352089,0.4313241868352089,0.4313241868352089,0.4313241868352089,0.4313241868352089,0.5685216587020194,0.6365808540157237,0.6362725450901804,0.5938415292122707,0.6269847387081856,0.6122244488977956,0.6113765993525513,0.4313241868352089,0.5628179435794666,0.636966240172653,0.6367735470941884,0.5923385232002466,0.6021658702019423,0.6206644057345461,0.5965392323107754,0.5711037459534454,0.6208570988130107,0.5225836287960537,0.530522583628796,0.5077848003699708,0.5273238785262834,0.5266301834438107,0.5226992446431324,0.5114845074764914,0.5200400801603207,0.5118698936334207,0.5177663018344381,0.5225065515646677,0.5156081393556343,0.525975026977031,0.5107908123940188,0.5233929397256051,0.5279404963773702,0.5285185756127639,0.5167642978264221,0.5489526060668345,0.636966240172653
127,0.4053491598581779,0.6641359642361646,0.6711885309079698,0.6474102050254354,0.6467550485586557,0.6474102050254354,0.6467550485586557,0.6467550485586557,0.6607060274394944,0.6707646061353476,0.4064667797132727,0.4064667797132727,0.4064667797132727,0.4053491598581779,0.4053491598581779,0.4053491598581779,0.4053491598581779,0.4053491598581779,0.6700323724371821,0.6723061507630645,0.648681979343302,0.6719207646061354,0.6467550485586557,0.6467550485586557,0.631840604285494,0.4053491598581779,0.6718822259904424,0.6721134576846,0.6239787266841375,0.6239787266841375,0.6388160937259134,0.645136426699553,0.6451749653152459,0.6669107445660551,0.6709187605981193,0.5279019577616773,0.5308308925543395,0.5156852165870202,0.5136812085709881,0.5238554031139201,0.5361106829042701,0.5332973639586867,0.5230460921843687,0.5506397410205025,0.5189995375366117,0.5293664251580084,0.5174579929088947,0.5147988284260829,0.5128333590257438,0.5240480961923848,0.5099044242330816,0.5131802065669802,0.5319485124094343,0.5708254115067742,0.6721134576846
128,0.39918298134731,0.6621319562201325,0.6698782179744104,0.6640588870047788,0.6637891166949283,0.6640588870047788,0.6637891166949283,0.6637891166949283,0.6574687837212887,0.6672961307229844,0.4001464467396331,0.4001464467396331,0.4001464467396331,0.39918298134731,0.39918298134731,0.39918298134731,0.39918298134731,0.39918298134731,0.666486819793433,0.6702250655156466,0.6656389702481886,0.6722290735316787,0.6637891166949283,0.6637891166949283,0.6377755511022044,0.39918298134731,0.6707260675196547,0.6720363804532141,0.6454447356250963,0.6432094959149067,0.6302219824263913,0.6429011869893634,0.6483351318020657,0.6650608910127949,0.6671419762602128,0.517342377061816,0.5155696007399414,0.5418529366425158,0.5184985355326037,0.5379605364575304,0.5155310621242485,0.5280946508401418,0.525975026977031,0.5232773238785263,0.5417758594111299,0.5144134422691536,0.5393864652381687,0.5390010790812394,0.5341837521196239,0.534106674888238,0.532565130260521,0.5368814552181286,0.5337983659626946,0.5724768625570229,0.6720363804532141
