,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
293,0.4083268577972271,0.6745736370700585,0.6820988916608728,0.6222240399165678,0.6222240399165678,0.6327757555928183,0.6335119218027893,0.6335119218027893,0.6730195084045643,0.6825896691341867,0.40930841274385504,0.40930841274385504,0.40930841274385504,0.4083268577972271,0.4083268577972271,0.4083268577972271,0.4083268577972271,0.4083268577972271,0.6806265592409309,0.6844709827818903,0.6251687047564517,0.6793178193120936,0.6335119218027893,0.6335119218027893,0.6209970962332829,0.4083268577972271,0.6833258353441577,0.6799721892765123,0.6556787043474704,0.6595231278884299,0.6633675514293894,0.6532248169809006,0.6504437446321214,0.6776000981554947,0.6835712240808147,0.5176066418551388,0.5369923520510409,0.5427180892397039,0.5152345507341213,0.5274221913214183,0.5334751134922907,0.5230051940615926,0.5347020571755756,0.552697231197088,0.5260316551470288,0.528567338759151,0.5308576336346161,0.5331479285100814,0.5346202609300233,0.5315937998445871,0.5755971504611642,0.6835712240808147
294,0.4327839352173735,0.5546603410903439,0.6298310907529344,0.6300764794895914,0.6249233160197947,0.6136354341335732,0.6133900453969163,0.591223262852235,0.5650484642754897,0.619524763813341,0.4335201014273445,0.4335201014273445,0.4335201014273445,0.4327839352173735,0.4327839352173735,0.4327839352173735,0.4327839352173735,0.4327839352173735,0.5644758905566235,0.6329393480839229,0.6268864259130505,0.6294221095251727,0.6182978201300561,0.6121631017136313,0.6263138521941843,0.4327839352173735,0.5648030755388328,0.6199337450411027,0.6258230747208703,0.6238599648276144,0.6099546030837184,0.5791174185104904,0.5707742014641528,0.5587501533679604,0.619770152549998,0.5184246043106622,0.5117991084209235,0.5258680626559241,0.5098359985276676,0.5095088135454583,0.5143347920330457,0.5259498589014764,0.5061551674778128,0.5159707169440922,0.5205513066950227,0.5135168295775224,0.5219418428694123,0.5093452210543536,0.5320027810723488,0.5247229152181915,0.5449023519450086,0.6300764794895914
295,0.4528649135004703,0.5858656087685575,0.6131855547830355,0.6156394421496053,0.5777677804588769,0.6000981554946628,0.6000981554946628,0.5958447507259417,0.615557645904053,0.6229193080037626,0.45343748721933663,0.45343748721933663,0.45343748721933663,0.4528649135004703,0.4528649135004703,0.4528649135004703,0.4528649135004703,0.4528649135004703,0.5867653674696331,0.6127765735552738,0.6183387182528322,0.5893010510817553,0.5937180483415812,0.5990348043024826,0.5759682630567257,0.4528649135004703,0.584229683857511,0.6161302196229194,0.6239826591959429,0.5617357163306205,0.6047605414911456,0.6190748844628031,0.5599361989284691,0.5860292012596622,0.6231646967404196,0.5143756901558219,0.5142120976647172,0.5063596580916936,0.5164205962946301,0.5188744836611999,0.505705288127275,0.5129851539814323,0.5013700871130015,0.5278720706719562,0.5089771379493682,0.5102858778782053,0.5206740010633512,0.5118400065436997,0.503742178234019,0.498752607255327,0.5512415609753143,0.6239826591959429
296,0.4459531307512985,0.578544844791624,0.5913868553433398,0.593677150218805,0.591223262852235,0.5942497239376713,0.5949858901476422,0.5949858901476422,0.5369923520510409,0.5747822174962169,0.44668929696126947,0.44668929696126947,0.44668929696126947,0.4459531307512985,0.4459531307512985,0.4459531307512985,0.4459531307512985,0.4459531307512985,0.5772361048627868,0.5883603942579035,0.6052922170872357,0.5861518956279906,0.5961310375853748,0.5966218150586888,0.5961310375853748,0.4459531307512985,0.5754365874606355,0.599648276144125,0.604147069649503,0.5848431556991535,0.585497525663572,0.5383828882254305,0.6030837184573228,0.578544844791624,0.5771543086172345,0.5167886793996156,0.5185064005562144,0.5203059179583657,0.5121262934031328,0.5175248456095866,0.5228416015704879,0.5171158643818249,0.5048464275489755,0.5001022453069404,0.5180974193284529,0.5104085722465339,0.5120444971575805,0.5104085722465339,0.508200073616621,0.5236595640260112,0.537531601373571,0.604147069649503
297,0.4057911741851049,0.6689296961269477,0.6745736370700585,0.6516706883154063,0.6528976319986912,0.6537155944542146,0.6541245756819762,0.6541245756819762,0.6676209561981105,0.6758823769988958,0.40677272913173285,0.40677272913173285,0.40677272913173285,0.4057911741851049,0.4057911741851049,0.4057911741851049,0.4057911741851049,0.4057911741851049,0.6752280070344772,0.6768639319455237,0.6483988384933131,0.6689296961269477,0.6541245756819762,0.6541245756819762,0.644145433724592,0.4057911741851049,0.6749008220522678,0.6698294548280234,0.6674573637070058,0.6691750848636048,0.6718743609668316,0.6455359698989817,0.6410371763936036,0.671956157212384,0.6767003394544191,0.5248047114637439,0.5302032636701975,0.5428816817308085,0.5198151404850517,0.5326571510367674,0.5322481698090058,0.5210420841683366,0.5271768025847614,0.5167068831540632,0.5333933172467383,0.5338840947200524,0.5183428080651098,0.5169522718907202,0.5049282237945278,0.5269314138481044,0.5776693220151565,0.6767003394544191
298,0.45392826469265063,0.5901190135372787,0.6205472168827451,0.6236554742137336,0.5802216678254468,0.5991166005480348,0.5991166005480348,0.5977260643736453,0.6185023107439368,0.6242280479325999,0.4547462271481739,0.4547462271481739,0.4547462271481739,0.45392826469265063,0.45392826469265063,0.45392826469265063,0.45392826469265063,0.45392826469265063,0.5910187722383543,0.6199746431638787,0.6285632489468733,0.5951903807615231,0.5923275121671915,0.5976442681280929,0.570324322113615,0.45392826469265063,0.5881559036440227,0.6254549916158848,0.6332256349433562,0.5611631426117542,0.6023066541245757,0.6191566807083555,0.6038607827900699,0.5902826060283833,0.6250460103881231,0.5143756901558219,0.5154390413480021,0.5034149932518097,0.5154390413480021,0.5003067359208212,0.5241912396221013,0.5125761727536706,0.5131487464725369,0.5307349392662877,0.5017790683407631,0.5126579689992229,0.5212465747822175,0.5120853952803567,0.5050509181628563,0.5314711054762586,0.5551738397429781,0.6332256349433562
299,0.4565866426731013,0.5884421905034559,0.6160075252545908,0.6186250051122654,0.5746186250051123,0.5948222976565376,0.5948222976565376,0.5937589464643573,0.6151077665535152,0.6214060774610446,0.45724101263751993,0.45724101263751993,0.45724101263751993,0.4565866426731013,0.4565866426731013,0.4565866426731013,0.4565866426731013,0.4565866426731013,0.5907324853789211,0.6159257290090385,0.6225512248987771,0.592940984008834,0.5880332092756942,0.5942497239376713,0.566602592940984,0.4565866426731013,0.5878696167845896,0.6199337450411027,0.6278679808596785,0.5585865608768558,0.5977669624964214,0.6146987853257535,0.5957220563576132,0.5890965604678745,0.6218150586888062,0.5117991084209235,0.4970757842215042,0.5175248456095866,0.5076274998977547,0.4974847654492659,0.5021471514457486,0.5150709582430166,0.4974029692037136,0.5296306899513312,0.5192425667661854,0.5109811459654002,0.49903889411476016,0.5103267760009815,0.5018199664635393,0.4969939879759519,0.553415220463603,0.6278679808596785
300,0.42444071817103596,0.5654574455032514,0.6093002331192998,0.6096274181015091,0.6036562921761891,0.6029201259662181,0.5903235041511594,0.5794446034926997,0.5585865608768558,0.5514702875138031,0.4241135331888266,0.4241135331888266,0.4241135331888266,0.42444071817103596,0.42444071817103596,0.42444071817103596,0.42444071817103596,0.42444071817103596,0.5615312257167396,0.6079096969449103,0.6113451392581081,0.5890147642223222,0.6028383297206659,0.5776450860905484,0.5745368287595599,0.42444071817103596,0.5567870434747045,0.6079096969449103,0.6073371232260439,0.5782176598094148,0.5688110915708969,0.5649666680299374,0.5796081959838043,0.5635761318555478,0.5504069363216229,0.5215328616416507,0.5274221913214183,0.520387714203918,0.5202241217128134,0.5159707169440922,0.5152345507341213,0.5217782503783076,0.5094270172999059,0.5338022984745,0.5249683039548485,0.5189153817839761,0.5180974193284529,0.528812727495808,0.5209602879227844,0.5247229152181915,0.5284219232115023,0.6096274181015091
301,0.44231319782421985,0.583248128910883,0.6438591468651589,0.6440227393562635,0.621528771829373,0.628972230174635,0.5743323381456791,0.6091775387509714,0.6198928469183265,0.6323258762422804,0.4421496053331152,0.4421496053331152,0.4421496053331152,0.44231319782421985,0.44231319782421985,0.44231319782421985,0.44231319782421985,0.44231319782421985,0.5789947241421619,0.6438591468651589,0.6406690932886181,0.5840660913664063,0.6252913991247802,0.6152304609218436,0.615066868430739,0.44231319782421985,0.5736779681812605,0.6414052594985891,0.6403419083064087,0.5988712118113778,0.6112224448897795,0.629217618911292,0.6268455277902745,0.5815304077542841,0.6297901926301582,0.5179747249601243,0.5299987730563167,0.5171567625046011,0.5045601406895424,0.5142120976647172,0.5230460921843687,0.518383706187886,0.516665985031287,0.5059506768639319,0.5146210788924789,0.5206740010633512,0.5115128215614904,0.5115128215614904,0.5210829822911128,0.5182201136967813,0.5581700059226541,0.6440227393562635
302,0.45687292953253444,0.5880741073984704,0.6205472168827451,0.623737270459286,0.5745777268823361,0.5935544558504765,0.5935544558504765,0.5963355281992556,0.6156394421496053,0.6223467342848963,0.4576090957425054,0.4576090957425054,0.4576090957425054,0.45687292953253444,0.45687292953253444,0.45687292953253444,0.45687292953253444,0.45687292953253444,0.5906097910105926,0.6207108093738497,0.6268455277902745,0.5978896568647499,0.5864381824874239,0.5926546971494009,0.5824301664553597,0.45687292953253444,0.5884012923806797,0.6240644554414952,0.6327348574700421,0.5559281828964051,0.5944542145515521,0.6133491472741401,0.6011615066868431,0.5884012923806797,0.6225921230215533,0.5024334383051818,0.5151936526113451,0.5184655024334383,0.5133123389636416,0.5184655024334383,0.5014518833585538,0.5004703284119258,0.5154390413480021,0.5057870843728273,0.5028424195329434,0.5102040816326531,0.5080773792482925,0.5079137867571878,0.505705288127275,0.4995705697108503,0.5542044027586541,0.6327348574700421
303,0.40480961923847697,0.6700748435646804,0.6747372295611631,0.6526522432620343,0.6543699644186332,0.6552697231197088,0.6554333156108134,0.6554333156108134,0.6686025111447385,0.6764549507177621,0.40595476667620956,0.40595476667620956,0.40595476667620956,0.40480961923847697,0.40480961923847697,0.40480961923847697,0.40480961923847697,0.40480961923847697,0.6753098032800294,0.677191116927733,0.6497893746677027,0.6691750848636048,0.6554333156108134,0.6554333156108134,0.644881599934563,0.40480961923847697,0.6754733957711341,0.6703202323013374,0.6660668275326163,0.6681117336714245,0.6704020285468897,0.645372377407877,0.6403828064291849,0.6728559159134596,0.6771093206821807,0.5315120035990348,0.5402642018731341,0.5220236391149646,0.5215328616416507,0.5314302073534825,0.5126988671219991,0.52186004662386,0.5263588401292381,0.5190789742750808,0.5187517892928715,0.5297942824424359,0.5279947650402846,0.5297942824424359,0.5403459981186863,0.5333115210011861,0.5776238796565164,0.6771093206821807
304,0.45147437732608076,0.5740869494090222,0.6355977260643736,0.6360885035376876,0.6176025520428612,0.5988712118113778,0.5984622305836163,0.5925729009038485,0.6125311848186168,0.6270091202813791,0.452046951044947,0.452046951044947,0.452046951044947,0.45147437732608076,0.45147437732608076,0.45147437732608076,0.45147437732608076,0.45147437732608076,0.5807942415443131,0.6380516134309435,0.6346161711177457,0.6277452864913501,0.6051695227189072,0.5968263056725697,0.6200564394094311,0.45147437732608076,0.581775796490941,0.6302809701034723,0.6355977260643736,0.6146578872029774,0.5942906220604475,0.5993619892846919,0.6074598175943724,0.5770316142489059,0.6273363052635884,0.5147028751380311,0.5055416956361704,0.5024334383051818,0.5175657437323626,0.5204286123266942,0.504969121917304,0.5016154758496585,0.5160934113124208,0.530325958038526,0.5017790683407631,0.5110220440881763,0.5075048055294262,0.5102858778782053,0.5055416956361704,0.5111038403337287,0.5565037861058474,0.6360885035376876
305,0.4001881313647704,0.6652897631998691,0.6707701116518752,0.6571101386446362,0.6584188785734735,0.6591550447834444,0.6591550447834444,0.6591550447834444,0.6634902457977179,0.6723242403173695,0.40133327880250297,0.40133327880250297,0.40133327880250297,0.4001881313647704,0.4001881313647704,0.4001881313647704,0.4001881313647704,0.4001881313647704,0.6712608891251891,0.6725696290540264,0.6549834362602757,0.6636538382888225,0.6591550447834444,0.6591550447834444,0.6499120690360313,0.4001881313647704,0.6711790928796368,0.6645535969898981,0.6687252055130669,0.6695431679685903,0.6705247229152181,0.594699603288209,0.6156394421496053,0.6679072430575437,0.6728968140362357,0.5398143225225962,0.5335978078606192,0.5451310784834976,0.5462762259212303,0.5148664676291358,0.5386691750848636,0.5420228211525091,0.5347429552983518,0.5565825528608237,0.5278720706719562,0.5269723119708806,0.5339249928428285,0.524600220849863,0.5158480225757638,0.5232096846754734,0.572802445404793,0.6728968140362357
306,0.4537237740787698,0.5895055416956362,0.580998732158194,0.5838616007525255,0.5947405014109852,0.5967854075497935,0.593186372745491,0.593186372745491,0.5786266410371764,0.5886875792401128,0.45445994028874076,0.45445994028874076,0.45445994028874076,0.4537237740787698,0.4537237740787698,0.4537237740787698,0.4537237740787698,0.4537237740787698,0.5879514130301419,0.5768271236350252,0.6005480348452006,0.5811623246492986,0.5977669624964214,0.5949858901476422,0.594658705165433,0.4537237740787698,0.5850067481902581,0.5928591877632816,0.598912109934154,0.5950676863931945,0.5971125925320028,0.5706924052186004,0.6012842010551716,0.5890965604678745,0.5904870966422642,0.5165432906629586,0.5038648726023476,0.5167886793996156,0.5023925401824056,0.5060733712322605,0.5206331029405751,0.5067277411966791,0.4996114678336264,0.5159707169440922,0.5107357572287432,0.5131078483497608,0.5224326203427263,0.5080364811255164,0.5086090548443827,0.5188335855384237,0.5446599926989277,0.6012842010551716
307,0.4019876487669216,0.6623450983599852,0.6660259294098401,0.653838288822543,0.6557196024702466,0.6565375649257699,0.6561285836980083,0.6561285836980083,0.6584188785734735,0.6688887980041716,0.4032145924502065,0.4032145924502065,0.4032145924502065,0.4019876487669216,0.4019876487669216,0.4019876487669216,0.4019876487669216,0.4019876487669216,0.667498261829782,0.6689705942497239,0.6516297901926301,0.659809414747863,0.6561285836980083,0.6561285836980083,0.6474581816694613,0.4019876487669216,0.6665985031287064,0.6609545621855957,0.6648807819721074,0.6656169481820784,0.6665985031287064,0.5922457159216392,0.6139217209930065,0.6643082082532412,0.6696249642141425,0.5368696576827123,0.5309803280029447,0.5232096846754734,0.5207557973089035,0.5326980491595436,0.5322890679317819,0.5205104085722465,0.530325958038526,0.5062778618461412,0.5294261993374504,0.5322890679317819,0.5231278884299211,0.5335978078606192,0.5088135454582635,0.5271359044619852,0.5711241076256822,0.6696249642141425
308,0.3992065764181424,0.6603819884667294,0.6683980205308576,0.6635720420432702,0.6635720420432702,0.6632448570610608,0.6632448570610608,0.6632448570610608,0.6551470287513803,0.6666802993742588,0.4002699276103227,0.4002699276103227,0.4002699276103227,0.3992065764181424,0.3992065764181424,0.3992065764181424,0.3992065764181424,0.3992065764181424,0.6655351519365261,0.6693795754774856,0.6638992270254795,0.6712608891251891,0.6632448570610608,0.6632448570610608,0.6144124984663204,0.3992065764181424,0.6693795754774856,0.6710155003885322,0.6422232219541123,0.6363338922743446,0.6327348574700421,0.6144124984663204,0.6385423909042575,0.6629176720788515,0.6665985031287064,0.5328616416506482,0.5330252341417528,0.5240276471309967,0.519365261134514,0.524109443376549,0.5142938939102695,0.525090998323177,0.5274630894441945,0.5131487464725369,0.5196924461167233,0.5333524191239623,0.5329434378962006,0.5127397652447753,0.538014805120445,0.5247638133409677,0.570284938736127,0.6710155003885322
309,0.4477526481534498,0.5738824587951413,0.6362111979060161,0.6376017340804057,0.619279375076684,0.6009570160729623,0.6007934235818576,0.5950676863931945,0.6155167477812769,0.6318759968917427,0.4487342031000777,0.4487342031000777,0.4487342031000777,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.5812441208948509,0.638665085272586,0.6350660504682835,0.6305672569629054,0.6086458631548812,0.5992392949163633,0.6233691873543005,0.4477526481534498,0.580753343421537,0.6298310907529344,0.6354750316960451,0.6181342276389513,0.5960492413398225,0.6047196433683694,0.6090548443826428,0.5767453273894728,0.6322849781195043,0.5140076070508364,0.5028015214101673,0.5164614944174062,0.514171199541941,0.5110629422109525,0.527585783812523,0.5174430493640342,0.5180974193284529,0.5320845773179012,0.5030469101468242,0.5165432906629586,0.5068095374422315,0.5135168295775224,0.5063187599689174,0.501247392744673,0.5565537727003516,0.6376017340804057
310,0.4082041634288986,0.548484724551143,0.623737270459286,0.6244734366692569,0.6262729540714081,0.6279088789824547,0.6107316674164656,0.602388450370128,0.5702425258680627,0.6018976728968141,0.40754979346448,0.40754979346448,0.40754979346448,0.4082041634288986,0.4082041634288986,0.4082041634288986,0.4082041634288986,0.4082041634288986,0.5446403010101837,0.622755715512658,0.628726841437978,0.6132673510285878,0.6270091202813791,0.6034518015623083,0.5980532493558546,0.4082041634288986,0.5387509713304159,0.629708396384606,0.6298719888757106,0.6043515602633839,0.6020612653879187,0.5857020162774529,0.5811214265265224,0.5461944296756779,0.576540836775592,0.5360516952271891,0.5385055825937589,0.5344975665616948,0.5245184246043106,0.5219827409921884,0.5304077542840784,0.5281992556541655,0.5304895505296306,0.524600220849863,0.5229642959388164,0.5262361457609096,0.5229642959388164,0.5169931700134964,0.5274630894441945,0.5245184246043106,0.5334190679166345,0.6298719888757106
311,0.445585047646313,0.589219254836203,0.6309353400678909,0.6305263588401292,0.568851989693673,0.5689337859392254,0.6027156353523373,0.6068054476299538,0.621528771829373,0.6327348574700421,0.4457486401374177,0.4457486401374177,0.4457486401374177,0.445585047646313,0.445585047646313,0.445585047646313,0.445585047646313,0.445585047646313,0.5848840538219295,0.6317533025234142,0.6207108093738497,0.5968263056725697,0.5716330620424522,0.6072144288577155,0.608604965032105,0.445585047646313,0.5796490941065805,0.6204654206371928,0.6185841069894892,0.6168663858328902,0.6235736779681813,0.6306899513312338,0.6144124984663204,0.5872561449429471,0.6319168950145189,0.5178111324690197,0.5244366283587584,0.5006339209030306,0.5112674328248333,0.5235368696576828,0.5153572451024498,0.5065232505827982,0.5202650198355896,0.5228007034477118,0.5137213201914033,0.5128215614903276,0.5111038403337287,0.5057870843728273,0.518138317451229,0.5155208375935545,0.5550526601199375,0.6327348574700421
312,0.40538219295734323,0.5171158643818249,0.508445462353278,0.555151118563658,0.6086458631548812,0.6128992679236023,0.6133900453969163,0.6033291071939798,0.5769089198805775,0.584515970716944,0.4062819516584189,0.4062819516584189,0.4062819516584189,0.40538219295734323,0.40538219295734323,0.40538219295734323,0.40538219295734323,0.40538219295734323,0.5094270172999059,0.5841069894891825,0.5545785448447916,0.6079914931904625,0.6138808228702303,0.6129810641691547,0.611590527994765,0.40538219295734323,0.4726187068013578,0.5635761318555478,0.5642305018199665,0.6128992679236023,0.6122448979591837,0.5980941474786308,0.593677150218805,0.5149891619974644,0.5850067481902581,0.5296306899513312,0.5368287595599363,0.5303668561613022,0.534783853421128,0.5276675800580753,0.520142325467261,0.5335569097378431,0.5270132100936566,0.5257044701648195,0.5271768025847614,0.5313484111079302,0.5304486524068546,0.527340395075866,0.5233323790438019,0.5248047114637439,0.5166250869085109,0.6133900453969163
313,0.446075825119627,0.5884012923806797,0.6419778332174553,0.641896036971903,0.6122039998364075,0.6205472168827451,0.6070508363666107,0.6128583698008262,0.6205472168827451,0.6330620424522514,0.446075825119627,0.446075825119627,0.446075825119627,0.446075825119627,0.446075825119627,0.446075825119627,0.446075825119627,0.446075825119627,0.5840660913664063,0.642632203181874,0.6378062246942865,0.596171935708151,0.6165392008506809,0.6172753670606519,0.6168663858328902,0.446075825119627,0.5785857429144002,0.6378062246942865,0.6364156885198969,0.6095865199787329,0.6165392008506809,0.6309353400678909,0.6251278066336755,0.5859474050141098,0.6307717475767862,0.5070958243016646,0.5036603819884667,0.5195288536256186,0.5138031164369555,0.503742178234019,0.5128215614903276,0.5174839474868104,0.5145392826469265,0.5137213201914033,0.5104494703693101,0.5106130628604147,0.5113492290703857,0.5123307840170136,0.5138031164369555,0.5056234918817226,0.5609238128562493,0.6419778332174553
314,0.4480389350128829,0.5758864668111734,0.6383787984131528,0.6394421496053331,0.6149032759396343,0.5953539732526277,0.5951085845159707,0.5982168418469592,0.6174389595517565,0.6306081550856816,0.44869330497730153,0.44869330497730153,0.44869330497730153,0.4480389350128829,0.4480389350128829,0.4480389350128829,0.4480389350128829,0.4480389350128829,0.582511962700912,0.6396875383419901,0.6375608359576296,0.6278270827369024,0.603370005316756,0.5933908633593719,0.6193202731994601,0.4480389350128829,0.5818575927364934,0.6319986912600711,0.6378880209398389,0.6135127397652448,0.5735961719357081,0.6068054476299538,0.6111406486442272,0.5785039466688479,0.6310989325589955,0.5149482638746882,0.5043965481984377,0.518138317451229,0.5151936526113451,0.5112674328248333,0.5268905157253282,0.5196106498711709,0.498752607255327,0.5323708641773343,0.5007157171485829,0.5098768966504438,0.5187108911700953,0.518383706187886,0.5082409717393972,0.5077501942660831,0.5557797378581805,0.6394421496053331
315,0.43335650893623984,0.5739642550406936,0.6088094556459859,0.6087276594004335,0.5959674450942701,0.5972761850231074,0.5761727536706065,0.5737188663040367,0.5552329148092102,0.5509795100404892,0.43294752770847816,0.43294752770847816,0.43294752770847816,0.43335650893623984,0.43335650893623984,0.43335650893623984,0.43335650893623984,0.43335650893623984,0.5702834239908389,0.6078279006993579,0.6095456218559568,0.5756001799517402,0.5960492413398225,0.5883603942579035,0.5729827000940657,0.43335650893623984,0.5652938530121467,0.6060283832972067,0.6043106621406077,0.5770725123716821,0.5701198314997341,0.5647212792932804,0.5764999386528158,0.5721647376385424,0.5502433438305182,0.5133532370864178,0.5131078483497608,0.5177702343462435,0.5102449797554293,0.5119627009120281,0.5129442558586561,0.5183428080651098,0.5188335855384237,0.5313484111079302,0.5199787329761564,0.5178520305917959,0.5147437732608073,0.514171199541941,0.5113083309476095,0.5194061592572901,0.5306031564262311,0.6088094556459859
316,0.4067318310089567,0.6688070017586193,0.6747781276839393,0.6499120690360313,0.6517115864381825,0.6526113451392581,0.6530203263670198,0.6530203263670198,0.6670074843564681,0.6760050713672242,0.4078769784466893,0.4078769784466893,0.4078769784466893,0.4067318310089567,0.4067318310089567,0.4067318310089567,0.4067318310089567,0.4067318310089567,0.6746145351928347,0.6768230338227476,0.6474581816694613,0.6688070017586193,0.6530203263670198,0.6530203263670198,0.6420596294630077,0.4067318310089567,0.6751053126661486,0.6697067604596949,0.6658623369187354,0.6678254468119913,0.6702793341785612,0.6460676454950718,0.6408326857797227,0.6718334628440554,0.6765776450860905,0.518138317451229,0.5272994969530899,0.5227189072021594,0.5196106498711709,0.5126579689992229,0.5312257167396016,0.5200196310989326,0.5200196310989326,0.5179747249601243,0.5326162529139913,0.5245184246043106,0.531307512985154,0.530571346775183,0.5286082368819272,0.5324526604228866,0.5775920700054682,0.6765776450860905
317,0.4448079833135659,0.565621037994356,0.6340026992761032,0.6344934767494173,0.6222240399165678,0.6069281419982823,0.6064373645249683,0.5796899922293567,0.6046378471228171,0.6218968549343585,0.44546235327798456,0.44546235327798456,0.44546235327798456,0.4448079833135659,0.4448079833135659,0.4448079833135659,0.4448079833135659,0.4448079833135659,0.5742096437773506,0.6365383828882254,0.6328575518383707,0.6289313320518588,0.6122448979591837,0.6048014396139217,0.6230420023720912,0.4448079833135659,0.5749458099873216,0.6275407958774692,0.6326939593472659,0.6196883563044456,0.6029201259662181,0.5674205553965073,0.604147069649503,0.5688110915708969,0.6222240399165678,0.5169522718907202,0.509181628563249,0.5178520305917959,0.5108175534742956,0.5230051940615926,0.5016563739724347,0.5219418428694123,0.5172794568729295,0.5159707169440922,0.5046828350578708,0.5124534783853422,0.5078728886344117,0.513189644595313,0.5049282237945278,0.5119627009120281,0.5519095636473248,0.6344934767494173
318,0.40885853339331724,0.6772320150505092,0.6857388245879514,0.655310621242485,0.655310621242485,0.6544108625414093,0.6544108625414093,0.6544108625414093,0.6738783689828637,0.6841846959224571,0.4099218845854975,0.4099218845854975,0.4099218845854975,0.40885853339331724,0.40885853339331724,0.40885853339331724,0.40885853339331724,0.40885853339331724,0.6831213447302769,0.6868021757801317,0.6572737311357408,0.6859024170790561,0.6544108625414093,0.6544108625414093,0.6388695758864668,0.40885853339331724,0.6864749907979224,0.6859842133246083,0.6341253936444318,0.640178315815304,0.6470492004416998,0.6559649912069037,0.6571101386446362,0.6807492536092593,0.6845936771502188,0.5293444030918981,0.5351519365261135,0.5409594699603288,0.5169931700134964,0.5344157703161425,0.5324526604228866,0.5322072716862296,0.5147846713835835,0.5488119095333525,0.5358063064905321,0.5289354218641364,0.5307349392662877,0.5123307840170136,0.5354791215083228,0.5318800867040203,0.5796309171631244,0.6864749907979224
319,0.4529058116232465,0.5881968017667989,0.5841887857347348,0.5865608768557523,0.5918776328166537,0.5959674450942701,0.5935135577277003,0.5935135577277003,0.5774814935994438,0.5873788393112757,0.45356018158766515,0.45356018158766515,0.45356018158766515,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.4529058116232465,0.5864790806102,0.5804261584393277,0.6028383297206659,0.5830436382970021,0.5967036113042411,0.5953130751298515,0.5949858901476422,0.4529058116232465,0.5840251932436301,0.5942497239376713,0.599648276144125,0.5935953539732526,0.5961310375853748,0.5688928878164492,0.6026747372295611,0.5877878205390372,0.5899963191689501,0.5152345507341213,0.5136804220686271,0.5052554087767371,0.5180974193284529,0.5095088135454583,0.5228416015704879,0.5142529957874934,0.5026379289190626,0.4958488405382193,0.5061551674778128,0.5138440145597317,0.5243139339904298,0.5162979019263015,0.507218518669993,0.5203059179583657,0.544214657584254,0.6026747372295611
320,0.43507423009283874,0.5756819761972926,0.6137172303791256,0.6139626191157825,0.5962128338309272,0.5966218150586888,0.5714285714285714,0.5775632898449962,0.5538423786348207,0.553678786143716,0.43482884135618177,0.43482884135618177,0.43482884135618177,0.43507423009283874,0.43507423009283874,0.43507423009283874,0.43507423009283874,0.43507423009283874,0.5729009038485133,0.612572082941393,0.61281747167805,0.5917140403255491,0.5952312788842992,0.5926137990266247,0.5755183837061879,0.43507423009283874,0.5684021103431353,0.6077461044538056,0.6054558095783403,0.5844341744713918,0.5720011451474377,0.5652120567665944,0.5796899922293567,0.5737188663040367,0.5531062124248497,0.5212056766594413,0.52186004662386,0.526849617602552,0.5185881968017668,0.5253772851826101,0.5106539609831908,0.5199787329761564,0.5264406363747904,0.5064005562144698,0.5197333442394995,0.5242321377448775,0.5215328616416507,0.5271768025847614,0.508445462353278,0.5092634248088013,0.5324965880362388,0.6139626191157825
