,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
238,0.48110272434596757,0.5776316857397938,0.5746016286556828,0.6188079971863756,0.6184833482130779,0.5993831669507346,0.5987338690041393,0.596082569055542,0.49268187106024947,0.48110272434596757,0.48110272434596757,0.48110272434596757,0.48110272434596757,0.48110272434596757,0.48110272434596757,0.48110272434596757,0.48110272434596757,0.48110272434596757,0.5868300733165598,0.5703270838405974,0.6182128074019966,0.6174552931309688,0.6019262505748992,0.5965154343532721,0.5947298650001352,0.48110272434596757,0.5265535806076347,0.5728160593025458,0.6170765359954549,0.5975434894353814,0.596677758839921,0.5820144468793117,0.5664312961610259,0.48110272434596757,0.48110272434596757,0.498796093390688,0.49825501176852527,0.4971187403619836,0.5373611850088327,0.6188079971863756
239,0.495793090387685,0.5947569190812434,0.5929713497281065,0.5731677623569515,0.4991477964450937,0.4900576251927603,0.5203040878716554,0.5502259015772529,0.5067770473175879,0.495793090387685,0.495793090387685,0.495793090387685,0.495793090387685,0.495793090387685,0.495793090387685,0.495793090387685,0.495793090387685,0.495793090387685,0.5898871844817791,0.595081568054541,0.5732759786813841,0.5233341449557666,0.5263642020398778,0.5530936341747152,0.5501176852528203,0.495793090387685,0.5892919946974001,0.5936206476747017,0.5806887969050131,0.5545004463923383,0.5430295160024889,0.5279333387441496,0.5524984443903362,0.495793090387685,0.495793090387685,0.4916267618970322,0.48399751102453803,0.4981738495252009,0.526610694778863,0.5947569190812434
240,0.4793171549928307,0.6121526932337743,0.5391066742418094,0.600086573059546,0.5999242485728972,0.5878040202364526,0.5846116386656928,0.5810946081216352,0.505397289181073,0.4793171549928307,0.4793171549928307,0.4793171549928307,0.4793171549928307,0.4793171549928307,0.4793171549928307,0.4793171549928307,0.4793171549928307,0.4793171549928307,0.612098585071558,0.5410545680815951,0.600681762843925,0.598896193490788,0.5834753672591511,0.5802829856883911,0.5799042285528772,0.4793171549928307,0.5737358980602224,0.5360766171576983,0.598084571057544,0.5815815815815816,0.5810404999594189,0.5702188675161648,0.5399182966750534,0.4793171549928307,0.4793171549928307,0.5037740443145848,0.49625300976652326,0.49906663420176933,0.5312088865642419,0.6121526932337743
241,0.48808267727186644,0.6134512891269648,0.6377999621242865,0.6276817357898439,0.6196196196196196,0.6196196196196196,0.5543651759867976,0.568866163460758,0.4902470037605173,0.48808267727186644,0.48808267727186644,0.48808267727186644,0.48808267727186644,0.48808267727186644,0.48808267727186644,0.48808267727186644,0.48808267727186644,0.48808267727186644,0.6163190217244271,0.6335254173092011,0.6306035765495225,0.615507399291183,0.6128560993425858,0.6096637177718259,0.5669182696209724,0.48808267727186644,0.5853691529367205,0.6343911479046614,0.6284392500608716,0.5933230527825123,0.5843952060168276,0.5348862375889403,0.5725996266536807,0.48808267727186644,0.48808267727186644,0.5099423748072397,0.49673998322646973,0.4992830668506344,0.545260976692408,0.6377999621242865
242,0.48056164272380486,0.6101506912317723,0.6382869355842329,0.6372588805021238,0.6294673051429808,0.6294673051429808,0.5893190487785083,0.5781186591997403,0.49582014446879313,0.48056164272380486,0.48056164272380486,0.48056164272380486,0.48056164272380486,0.48056164272380486,0.48056164272380486,0.48056164272380486,0.48056164272380486,0.48056164272380486,0.6130184238292347,0.6366636907177448,0.6389903416930444,0.6284392500608716,0.6226496767037307,0.6190244298352406,0.582284987690393,0.48056164272380486,0.5796877959040121,0.6392608825041257,0.6377458539620702,0.6151827503178855,0.6013310607905202,0.5746016286556828,0.5657819982144306,0.48056164272380486,0.48056164272380486,0.48878608338067797,0.5020425831236642,0.49906663420176933,0.5477118760402044,0.6392608825041257
243,0.48115683250818386,0.6165895625355085,0.639098558017477,0.6369883396910424,0.6096096096096096,0.6096096096096096,0.6083651218786353,0.5834212590969348,0.49874198522847174,0.48115683250818386,0.48115683250818386,0.48115683250818386,0.48115683250818386,0.48115683250818386,0.48115683250818386,0.48115683250818386,0.48115683250818386,0.48115683250818386,0.6025214403592782,0.6360685009333658,0.636501366231096,0.6135595054513974,0.6114492871249628,0.5796877959040121,0.5833671509347185,0.48115683250818386,0.6208641073505938,0.639098558017477,0.6383410437464492,0.6061466872277683,0.5935935935935935,0.5897519140762384,0.5112409707004302,0.48115683250818386,0.48115683250818386,0.49284419554689823,0.4934934934934935,0.49679409138868597,0.5472349226102979,0.639098558017477
244,0.49416984552119686,0.5970294618943267,0.609690771852934,0.5955144333522712,0.5376728079430783,0.538213889565241,0.5407569731894056,0.5475746016286557,0.4795065335605876,0.49416984552119686,0.49416984552119686,0.49416984552119686,0.49416984552119686,0.49416984552119686,0.49416984552119686,0.49416984552119686,0.49416984552119686,0.49416984552119686,0.5805805805805806,0.6062278494710928,0.5958390823255688,0.538430322214106,0.5176527879230582,0.5511998484971458,0.5468711955198442,0.49416984552119686,0.6061737413088765,0.6094202310418526,0.6013040067094121,0.5475746016286557,0.5281497713930147,0.5208992776560344,0.5497930362795228,0.49416984552119686,0.49416984552119686,0.492600708816925,0.4929253577902227,0.49124800476151825,0.5310856401947494,0.609690771852934
245,0.48629710791872954,0.5489002516029543,0.586451316181046,0.6077158239320402,0.6076617157698239,0.5807699591483375,0.5818521223926629,0.5784433081730379,0.489381273165057,0.48629710791872954,0.48629710791872954,0.48629710791872954,0.48629710791872954,0.48629710791872954,0.48629710791872954,0.48629710791872954,0.48629710791872954,0.48629710791872954,0.5656196737277819,0.5835294754213673,0.6063090117144171,0.6059843627411196,0.5885074263452642,0.5800124448773097,0.5773611449287125,0.48629710791872954,0.4827259692124557,0.5856396937478019,0.6053350647945243,0.5814192570949328,0.5802288775261748,0.522820117414712,0.5237399561723886,0.48629710791872954,0.48629710791872954,0.49295241187133076,0.4894353813272732,0.494196899602305,0.5295796296797298,0.6077158239320402
246,0.4778291805318832,0.5247409571733896,0.5659713767821876,0.568243919595271,0.5643481319156994,0.5636988339691043,0.5612639666693721,0.5571517463409356,0.504396288180072,0.4778291805318832,0.4778291805318832,0.4778291805318832,0.4778291805318832,0.4778291805318832,0.4778291805318832,0.4778291805318832,0.4778291805318832,0.4778291805318832,0.5509293076860644,0.5792819846873901,0.567053540026513,0.5572058545031519,0.5677569461353245,0.5674322971620269,0.5534182831480129,0.4778291805318832,0.4997429862294727,0.5712198685171658,0.5680815951086221,0.5212780347915483,0.5549874198522847,0.5579092606119633,0.5665124584043503,0.4778291805318832,0.4778291805318832,0.49947244541839136,0.5060736412087763,0.507588669750832,0.5179072966860754,0.5712198685171658
247,0.48800151502854205,0.6046046046046046,0.4896247598950302,0.6230013797581365,0.6228931634337039,0.6020615209804399,0.5887509130752374,0.5871276682087493,0.4988772556340124,0.48800151502854205,0.48800151502854205,0.48800151502854205,0.48800151502854205,0.48800151502854205,0.48800151502854205,0.48800151502854205,0.48800151502854205,0.48800151502854205,0.5924302681059438,0.5929713497281065,0.6236506777047317,0.6216486757027297,0.6105565024483943,0.5945404864323783,0.5889673457241025,0.48800151502854205,0.6015745475204934,0.5930254578903228,0.6239212185158131,0.6088250412574737,0.6012498985471958,0.5760896031166302,0.5621838054270487,0.48800151502854205,0.48800151502854205,0.4873522170819468,0.48843438032627223,0.5080215350485621,0.5422158895632369,0.6239212185158131
248,0.47620593566539515,0.5654844033222411,0.60887914941969,0.6112058003949896,0.5892919946974001,0.5892919946974001,0.5644022400779157,0.5560154749343938,0.5009333657982307,0.47620593566539515,0.47620593566539515,0.47620593566539515,0.47620593566539515,0.47620593566539515,0.47620593566539515,0.47620593566539515,0.47620593566539515,0.47620593566539515,0.5815004193382571,0.6146687227768309,0.611476341206071,0.5915645375104834,0.5301517733950166,0.5355084814544274,0.5596948299651002,0.47620593566539515,0.45515786056326596,0.6128290452614777,0.6113140167194221,0.5863160457755052,0.5293942591239889,0.5287990693396099,0.5279333387441496,0.47620593566539515,0.47620593566539515,0.4970375781186592,0.500392284176068,0.5080756432107784,0.5241377513649786,0.6128290452614777
249,0.49514379244108975,0.6038470903335769,0.6073100127154181,0.5883721559397235,0.557855152449747,0.557855152449747,0.5587749912074237,0.5497389281173065,0.48031815599383165,0.49514379244108975,0.49514379244108975,0.49514379244108975,0.49514379244108975,0.49514379244108975,0.49514379244108975,0.49514379244108975,0.49514379244108975,0.49514379244108975,0.5982198414630847,0.6102318534750967,0.49270892514135756,0.5588832075318562,0.510997483970457,0.5556908259610962,0.5501176852528203,0.49514379244108975,0.6003841679517355,0.6079593106620134,0.5951897843789735,0.5349132916700484,0.5277169060952844,0.5191137083028975,0.561047534020507,0.49514379244108975,0.49514379244108975,0.4928171414657901,0.5039634228823417,0.500013527040554,0.5330415500585671,0.6079593106620134
250,0.4792630468306144,0.610096583069556,0.6397478559640721,0.6389362335308282,0.6314693071449828,0.6314693071449828,0.5921326732137543,0.5807699591483375,0.5181668154641128,0.4792630468306144,0.4792630468306144,0.4792630468306144,0.4792630468306144,0.4792630468306144,0.4792630468306144,0.4792630468306144,0.4792630468306144,0.4792630468306144,0.6137218299380461,0.6385574763953142,0.6407218028839651,0.6303871439006574,0.6247598950301653,0.6211346481616752,0.5848280713145578,0.4792630468306144,0.5790384979574169,0.6408300192083975,0.6394773151529908,0.61729296864432,0.6037118199280361,0.5769823877931987,0.5685956226496767,0.4792630468306144,0.4792630468306144,0.49533317100884666,0.4940886832778725,0.5057760463165869,0.5488842195548901,0.6408300192083975
251,0.48134621107594083,0.620891161431702,0.6430213997781565,0.6378270162053946,0.6136406676947217,0.6136406676947217,0.6126667207748289,0.5850174498823147,0.49622595568541517,0.48134621107594083,0.48134621107594083,0.48134621107594083,0.48134621107594083,0.48134621107594083,0.48134621107594083,0.48134621107594083,0.48134621107594083,0.48134621107594083,0.6091496902307713,0.6412358304250196,0.6370153937721506,0.6173200227254282,0.6152639125612098,0.5803100397694992,0.5849092335578822,0.48134621107594083,0.6221897573248925,0.6431296161025891,0.6395043692340989,0.6073641208776344,0.5963260557855152,0.5925925925925926,0.557043530016503,0.48134621107594083,0.48134621107594083,0.5015285555826097,0.4920596271947623,0.5028812596380164,0.5502679857034212,0.6431296161025891
252,0.4752590428266104,0.5382950518085653,0.5823932040148256,0.5849362876389903,0.5535535535535535,0.5530124719313908,0.5530665800936071,0.5509563617671726,0.4984714444173904,0.4752590428266104,0.4752590428266104,0.4752590428266104,0.4752590428266104,0.4752590428266104,0.4752590428266104,0.4752590428266104,0.4752590428266104,0.4752590428266104,0.5629683737791846,0.5934853772691611,0.5841787733679625,0.5559884208532857,0.5597218840462084,0.561453345237129,0.5472770067364662,0.4752590428266104,0.48683818954089225,0.5876416957498038,0.5850445039634229,0.5566918269620972,0.5524713903092281,0.5541487433379325,0.559234910586262,0.4752590428266104,0.4752590428266104,0.5067499932364797,0.508806103400698,0.5019884749614479,0.5185135085034985,0.5876416957498038
253,0.4949544138733328,0.5955955955955956,0.6130184238292347,0.6018180342504666,0.5891026161296432,0.5891026161296432,0.5459784108432757,0.5593972350729107,0.4867299732164597,0.4949544138733328,0.4949544138733328,0.4949544138733328,0.4949544138733328,0.4949544138733328,0.4949544138733328,0.4949544138733328,0.4949544138733328,0.4949544138733328,0.5981927873819766,0.6110164218272326,0.6041987933879825,0.48959770581392204,0.5817980142304466,0.5795254714173633,0.5586938289640992,0.4949544138733328,0.5697860022184347,0.6096637177718259,0.6025214403592782,0.5081026972918865,0.5131347563779997,0.5474934393853312,0.5610745881016151,0.4949544138733328,0.4949544138733328,0.4951167383599816,0.48737927116305496,0.49354760165570977,0.5345175004834664,0.6130184238292347
254,0.4832670508346184,0.5781727673619566,0.575467359251143,0.6185915645375105,0.6186456726997267,0.599274950626302,0.5986256526797067,0.5957579200822444,0.5104834564294024,0.4832670508346184,0.4832670508346184,0.4832670508346184,0.4832670508346184,0.4832670508346184,0.4832670508346184,0.4832670508346184,0.4832670508346184,0.4832670508346184,0.5871547222898574,0.5712469225982739,0.6182669155642129,0.6175094012931851,0.6016016016016016,0.5965154343532721,0.5945675405134865,0.4832670508346184,0.5270946622297974,0.5737358980602224,0.6170224278332387,0.5972188404620837,0.5962448935421908,0.5812569326082839,0.5656737818899981,0.4832670508346184,0.4832670508346184,0.5028542055569083,0.4937099261423586,0.5009604198793388,0.5389804218633047,0.6186456726997267
255,0.48978708438167895,0.5990314638963288,0.5933501068636203,0.6294402510618727,0.6294402510618727,0.6053621188756324,0.5968130292454616,0.5905905905905906,0.5082920758596434,0.48978708438167895,0.48978708438167895,0.48978708438167895,0.48978708438167895,0.48978708438167895,0.48978708438167895,0.48978708438167895,0.48978708438167895,0.48978708438167895,0.5846386927468008,0.6103941779617456,0.6306847387928469,0.628303979655331,0.6149392635879123,0.5974623271920569,0.5925925925925926,0.48978708438167895,0.603089576062549,0.6105565024483943,0.6308470632794957,0.613694775856938,0.6070394719043367,0.5786326867407948,0.5663501339177015,0.48978708438167895,0.48978708438167895,0.48599951302654004,0.4926548169791413,0.507588669750832,0.5496287077868659,0.6308470632794957
256,0.4828612396179964,0.6191055920785651,0.6407488569650732,0.6357167978789601,0.6115845575305034,0.6115845575305034,0.6105565024483943,0.5831236642047453,0.49471092714335957,0.4828612396179964,0.4828612396179964,0.4828612396179964,0.4828612396179964,0.4828612396179964,0.4828612396179964,0.4828612396179964,0.4828612396179964,0.4828612396179964,0.6071476882287693,0.6390715039363688,0.6349592836079323,0.6149392635879123,0.6129372615859102,0.5779292806319833,0.5829072315558802,0.4828612396179964,0.6206747287828369,0.6406947488028569,0.6373941509076644,0.6049833617401185,0.5942158374590807,0.5905364824283743,0.5554202851500148,0.4828612396179964,0.4828612396179964,0.49222195168141114,0.4918973027081135,0.4862700538376214,0.549829108387667,0.6407488569650732
257,0.47644942239536836,0.5669723777831885,0.6105835565295025,0.6125314503692882,0.5912128344560778,0.5912128344560778,0.565457349241133,0.5570705840976111,0.5007439872304738,0.47644942239536836,0.47644942239536836,0.47644942239536836,0.47644942239536836,0.47644942239536836,0.47644942239536836,0.47644942239536836,0.47644942239536836,0.47644942239536836,0.5835294754213673,0.6163731298866434,0.6129102075048021,0.5929442956469984,0.5296918540161784,0.5354814273733193,0.5606417228038849,0.47644942239536836,0.4533452371290209,0.6143711278846414,0.6128019911803696,0.5875334794253713,0.5290966642317994,0.528230933636339,0.5272028785542299,0.47644942239536836,0.47644942239536836,0.5104293482671861,0.5085896707518329,0.5086437789140492,0.5246577909240573,0.6143711278846414
258,0.48378107837567297,0.5319914509103698,0.5573140708275843,0.5614262911560209,0.575061548034521,0.5752779806833861,0.5683521359197035,0.561642723804886,0.49790330871411953,0.48378107837567297,0.48378107837567297,0.48378107837567297,0.48378107837567297,0.48378107837567297,0.48378107837567297,0.48378107837567297,0.48378107837567297,0.48378107837567297,0.4734464193923653,0.5090495901306712,0.5623461299136975,0.5663501339177015,0.567648729810892,0.5615886156426697,0.5600735871006142,0.48378107837567297,0.5671076481887293,0.49801152503855206,0.5615345074804534,0.5294483672862051,0.5557990422855288,0.5611016421827233,0.5713280848415984,0.48378107837567297,0.48378107837567297,0.4928171414657901,0.49801152503855206,0.49070692313935554,0.521432343254165,0.5752779806833861
259,0.4917349782214647,0.6025484944403864,0.5328030733436139,0.5809052295538782,0.5789573357140925,0.5583962340719097,0.5346427508589671,0.523821118415713,0.4821037253469686,0.4917349782214647,0.4917349782214647,0.4917349782214647,0.4917349782214647,0.4917349782214647,0.4917349782214647,0.4917349782214647,0.4917349782214647,0.4917349782214647,0.5945404864323783,0.5158672185699212,0.5793360928496064,0.5763601439277115,0.5645104564023483,0.5524443362281201,0.5241457673890106,0.4917349782214647,0.5939994048102156,0.5387008630251874,0.5810134458783107,0.5603441279116955,0.5036387739090442,0.5130535941346752,0.5387549711874037,0.4917349782214647,0.4917349782214647,0.4892460027595163,0.4953602250899548,0.491193896599302,0.5231297363429495,0.6025484944403864
260,0.4790466141817493,0.6184833482130779,0.6424532640748857,0.6395855314774234,0.6162649135622109,0.6162649135622109,0.6149122095068041,0.5896978059140221,0.5022590157725293,0.4790466141817493,0.4790466141817493,0.4790466141817493,0.4790466141817493,0.4790466141817493,0.4790466141817493,0.4790466141817493,0.4790466141817493,0.4790466141817493,0.608094581067554,0.6406676947217488,0.6387739090441793,0.6202148094039986,0.6179963747531315,0.586072559045532,0.5895895895895896,0.4790466141817493,0.6201065930795661,0.6426155885615346,0.6408841273706138,0.6110705299894489,0.5997619240862484,0.5959202445688933,0.5581527473419365,0.4790466141817493,0.4790466141817493,0.5051808565322079,0.49592836079322566,0.5091307523739956,0.5502589676763852,0.6426155885615346
261,0.4801558315071829,0.611097584070557,0.6395584773963152,0.6383680978275573,0.6308470632794957,0.6308470632794957,0.5900495089684279,0.5787950112274437,0.493791088385683,0.4801558315071829,0.4801558315071829,0.4801558315071829,0.4801558315071829,0.4801558315071829,0.4801558315071829,0.4801558315071829,0.4801558315071829,0.4801558315071829,0.6147228309390471,0.637718799880962,0.6398290182073966,0.6296025755485215,0.6241376511646782,0.6204041879717556,0.5829613397180965,0.4801558315071829,0.5797689581473365,0.6403700998295593,0.6388550712875037,0.6162378594811028,0.6026026026026026,0.5751697643589535,0.5658631604577551,0.4801558315071829,0.4801558315071829,0.5142439737034331,0.4958471985499013,0.5009333657982307,0.5479293106920735,0.6403700998295593
262,0.491193896599302,0.5894002110218326,0.5992478965451938,0.6129372615859102,0.6130454779103428,0.5729513297080865,0.5811216622027433,0.5461677894110326,0.48800151502854205,0.491193896599302,0.491193896599302,0.491193896599302,0.491193896599302,0.491193896599302,0.491193896599302,0.491193896599302,0.491193896599302,0.491193896599302,0.5635906176446717,0.6113681248816384,0.6158049941833725,0.6112058003949896,0.5875064253442632,0.5465465465465466,0.5437329221113005,0.491193896599302,0.6031436842247653,0.6114222330438547,0.6164001839677515,0.5882098314530747,0.584476368260152,0.5388090793496199,0.5495766036306576,0.491193896599302,0.491193896599302,0.5015285555826097,0.4844844844844845,0.49032816600384166,0.5403421439457476,0.6164001839677515
263,0.49062576089603116,0.5856938019100181,0.6004653301950599,0.6084192300408516,0.6086356626897167,0.5407840272705138,0.5773070367664962,0.5525254984714444,0.48499851202553906,0.49062576089603116,0.49062576089603116,0.49062576089603116,0.49062576089603116,0.49062576089603116,0.49062576089603116,0.49062576089603116,0.49062576089603116,0.49062576089603116,0.5572329085842599,0.6104753402050699,0.6116116116116116,0.6063090117144171,0.5801747693639585,0.5531206882558234,0.5505234964694424,0.49062576089603116,0.6010605199794389,0.6108540973405838,0.6122068013959906,0.5815815815815816,0.5790926061196332,0.5430024619213808,0.5559343126910694,0.49062576089603116,0.49062576089603116,0.5011768525282039,0.4851067283499716,0.49306062819576335,0.5381507633759887,0.6122068013959906
264,0.47866785704623543,0.5251467683900116,0.5651327002678354,0.5677298920542164,0.5632930227524822,0.5627519411303195,0.5597759922084247,0.5553391229066905,0.503395287179071,0.47866785704623543,0.47866785704623543,0.47866785704623543,0.47866785704623543,0.47866785704623543,0.47866785704623543,0.47866785704623543,0.47866785704623543,0.47866785704623543,0.5505776046316587,0.5783350918486053,0.5664854043232421,0.5569082596109624,0.5664854043232421,0.5661066471877283,0.5517679842004166,0.47866785704623543,0.4999323647972297,0.570651732813895,0.5675675675675675,0.5224954684414144,0.553445337229121,0.5563671779887996,0.5650785921056192,0.47866785704623543,0.47866785704623543,0.4960906852798745,0.4999323647972297,0.5062630197765333,0.5178561945328711,0.570651732813895
265,0.4968752536320104,0.6040094148202256,0.6225144062981901,0.6105565024483943,0.5998971944917891,0.5998971944917891,0.5496848199550902,0.5632118605091578,0.5092660227795363,0.4968752536320104,0.4968752536320104,0.4968752536320104,0.4968752536320104,0.4968752536320104,0.4968752536320104,0.4968752536320104,0.4968752536320104,0.4968752536320104,0.6059573086600114,0.6189432675919162,0.6130454779103428,0.5943781619457296,0.5927549170792414,0.5899954008062116,0.5621296972648324,0.4968752536320104,0.577658739820902,0.6184562941319698,0.6112599085572058,0.49920190460731,0.5072640207775343,0.5474663853042231,0.5655926196466737,0.4968752536320104,0.4968752536320104,0.5032600167735303,0.490598706814923,0.49568487406325246,0.538831123415708,0.6225144062981901
266,0.48383518653788926,0.5780374969564159,0.5766306847387929,0.6188350512674837,0.6187809431052674,0.5991937883829775,0.5987609230852474,0.5957308660011362,0.5099153207261315,0.48383518653788926,0.48383518653788926,0.48383518653788926,0.48383518653788926,0.48383518653788926,0.48383518653788926,0.48383518653788926,0.48383518653788926,0.48383518653788926,0.587073560046533,0.5723561399237075,0.618293969645321,0.6176446716987257,0.6017368720071423,0.5965424884343803,0.5946487027568108,0.48383518653788926,0.5261477693910126,0.5747910072234397,0.617103590076563,0.5971917863809756,0.5962178394610828,0.5811216622027433,0.5652138625111598,0.48383518653788926,0.48383518653788926,0.5021778535292049,0.5014744474203934,0.5001758515272029,0.5392479566653742,0.6188350512674837
267,0.48884019154289426,0.6125855585315044,0.6369883396910424,0.6272488704921138,0.6188079971863756,0.6188079971863756,0.5543110678245813,0.5688120552985417,0.5171928685442199,0.48884019154289426,0.48884019154289426,0.48884019154289426,0.48884019154289426,0.48884019154289426,0.48884019154289426,0.48884019154289426,0.48884019154289426,0.48884019154289426,0.6155615074533993,0.6333630928225523,0.6301707112517924,0.6149122095068041,0.6119903687471255,0.6090144198252306,0.5669182696209724,0.48884019154289426,0.5844493141790439,0.6340664989313638,0.6280063847631415,0.5924032140248356,0.5829883937992046,0.5360766171576983,0.5723831940048156,0.48884019154289426,0.48884019154289426,0.4890566241917593,0.48829910992073156,0.4994453913372832,0.5463411359307256,0.6369883396910424
268,0.4953602250899548,0.541027514000487,0.585071558044531,0.5677569461353245,0.5678110542975408,0.554446338230122,0.5274463652842031,0.5562860157454752,0.48140031923815707,0.4953602250899548,0.4953602250899548,0.4953602250899548,0.4953602250899548,0.4953602250899548,0.4953602250899548,0.4953602250899548,0.4953602250899548,0.4953602250899548,0.4643562481400319,0.588263939615291,0.5715986256526797,0.5638070502935367,0.531017503990477,0.5576928279630983,0.5554743933122311,0.4953602250899548,0.5668371073776479,0.5912398885371858,0.5726266807347888,0.5188972756540324,0.5306928550171793,0.5393501609717826,0.5606146687227769,0.4953602250899548,0.4953602250899548,0.48892135378621865,0.49747044341638935,0.4833482130779428,0.5261417573729886,0.5912398885371858
269,0.4944403863322782,0.594269945621297,0.6039553066580093,0.5869653437221005,0.5342639937234532,0.5347509671833997,0.5159213267321375,0.5529854178502828,0.5108351594838081,0.4944403863322782,0.4944403863322782,0.4944403863322782,0.4944403863322782,0.4944403863322782,0.4944403863322782,0.4944403863322782,0.4944403863322782,0.4944403863322782,0.5835024213402592,0.6031977923869816,0.5873982090198306,0.538213889565241,0.5211698184671157,0.5558531504477451,0.5523361199036875,0.4944403863322782,0.5987609230852474,0.6041176311446582,0.5937829721613506,0.5576928279630983,0.5416768119470822,0.5293942591239889,0.5520655790926061,0.4944403863322782,0.4944403863322782,0.5005546086627167,0.48654059464870275,0.4982820658496334,0.5312860407955503,0.6041176311446582
270,0.4838892947001055,0.5303682060438817,0.5652679706733761,0.5651597543489435,0.5508210913616319,0.5500635770906042,0.5455725996266537,0.5396207017828639,0.49422395368341315,0.4838892947001055,0.4838892947001055,0.4838892947001055,0.4838892947001055,0.4838892947001055,0.4838892947001055,0.4838892947001055,0.4838892947001055,0.4838892947001055,0.550658766874983,0.5763060357654952,0.5642940237534833,0.5481156832508184,0.5533100668235803,0.5523361199036875,0.5223601980358737,0.4838892947001055,0.4890295701106512,0.5692719746773801,0.565051538024511,0.5283662040418797,0.5059654248843438,0.5395124854584314,0.550442334226118,0.4838892947001055,0.4838892947001055,0.4968211454697941,0.4959554148743338,0.49400752103454804,0.5146447749050351,0.5692719746773801
271,0.49476503530557586,0.6030354679003328,0.6226767307848389,0.6110434759083407,0.6003841679517355,0.6003841679517355,0.5503341179016855,0.563644725806888,0.5109433758082407,0.49476503530557586,0.49476503530557586,0.49476503530557586,0.49476503530557586,0.49476503530557586,0.49476503530557586,0.49476503530557586,0.49476503530557586,0.49476503530557586,0.6046046046046046,0.6192138084029976,0.6138571003435869,0.5952438925411898,0.5933501068636203,0.5906988069150231,0.5629413196980765,0.49476503530557586,0.5771717663609556,0.6185104022941861,0.611692773854936,0.5001217433649866,0.5076427779130482,0.5468170873576279,0.56564672780889,0.49476503530557586,0.49476503530557586,0.4829694559424289,0.49184319454589726,0.49606363119876634,0.5380455530605681,0.6226767307848389
272,0.4905445986527068,0.6126667207748289,0.6293320347374401,0.6165625084544003,0.5838270703135569,0.5838270703135569,0.5842058274490707,0.5491978464951438,0.4840516191867543,0.4905445986527068,0.4905445986527068,0.4905445986527068,0.4905445986527068,0.4905445986527068,0.4905445986527068,0.4905445986527068,0.4905445986527068,0.4905445986527068,0.6021156291426562,0.6297107918729541,0.6160755349944539,0.5857208559911262,0.5835024213402592,0.5574222871520169,0.5494683873062252,0.4905445986527068,0.6147769391012634,0.6298190081973866,0.6215404593782972,0.5177610042474907,0.5593701809918026,0.5067770473175879,0.565051538024511,0.4905445986527068,0.4905445986527068,0.49422395368341315,0.48783919054189323,0.49222195168141114,0.5387148910672434,0.6298190081973866
273,0.4830235641046452,0.6211617022427833,0.6431837242648053,0.636311987663339,0.6110434759083407,0.6110434759083407,0.6103400697995293,0.5780916051186321,0.5120255390525661,0.4830235641046452,0.4830235641046452,0.4830235641046452,0.4830235641046452,0.4830235641046452,0.4830235641046452,0.4830235641046452,0.4830235641046452,0.4830235641046452,0.6099613126640153,0.6419392365338311,0.635500365230095,0.6138029921813706,0.611692773854936,0.5474122771420069,0.5778210643075508,0.4830235641046452,0.6226767307848389,0.6431837242648053,0.6385845304764224,0.6009252495738983,0.5914022130238347,0.5875064253442632,0.5624002380759138,0.4830235641046452,0.4830235641046452,0.49600952303655005,0.49130211292373455,0.5026648269891513,0.5505986466947428,0.6431837242648053
