,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
256,0.44172344689378756,0.5724248496993988,0.5905811623246493,0.5921442885771543,0.5885771543086172,0.5963527054108216,0.5953507014028057,0.5953507014028057,0.5414428857715431,0.57374749498998,0.44248496993987974,0.44248496993987974,0.44248496993987974,0.44172344689378756,0.44172344689378756,0.44172344689378756,0.44172344689378756,0.44172344689378756,0.5709418837675351,0.5855711422845692,0.6028056112224449,0.5865731462925852,0.5965130260521042,0.5962725450901804,0.5962725450901804,0.44172344689378756,0.5686172344689379,0.5946693386773547,0.5986773547094189,0.5797595190380761,0.5862124248496994,0.5426853707414829,0.5847695390781563,0.5717835671342686,0.5764729458917836,0.5197194388777555,0.517875751503006,0.5113026052104208,0.5125050100200401,0.513186372745491,0.52937875751503,0.513066132264529,0.5056112224448898,0.5202805611222445,0.5154709418837675,0.517314629258517,0.5022444889779559,0.5197995991983968,0.511623246492986,0.5137074148296593,0.514749498997996,0.5343486973947896,0.5986773547094189
257,0.3956312625250501,0.6308617234468938,0.6349899799599198,0.6452905811623246,0.6474549098196393,0.6470941883767535,0.646813627254509,0.646813627254509,0.5893386773547095,0.638877755511022,0.39663326653306613,0.39663326653306613,0.39663326653306613,0.3956312625250501,0.3956312625250501,0.3956312625250501,0.3956312625250501,0.3956312625250501,0.6369138276553106,0.6380761523046092,0.6441683366733467,0.5608416833667335,0.646813627254509,0.646813627254509,0.6406412825651303,0.3956312625250501,0.6357915831663327,0.45551102204408817,0.6490581162324649,0.648496993987976,0.6477354709418838,0.5972745490981964,0.6191983967935871,0.6332665330661322,0.6391182364729459,0.529498997995992,0.5114629258517034,0.515751503006012,0.5195991983967936,0.5344288577154309,0.5368336673346693,0.528496993987976,0.5242885771543087,0.5244488977955912,0.5274549098196393,0.5278957915831664,0.5292184368737475,0.5294188376753507,0.5410420841683367,0.5337074148296593,0.5338677354709419,0.5487656795071625,0.6490581162324649
258,0.43182364729458916,0.551062124248497,0.6261322645290581,0.6261723446893788,0.6242885771543086,0.6135470941883767,0.6111022044088177,0.5747895791583166,0.5671743486973948,0.6167535070140281,0.43258517034068134,0.43258517034068134,0.43258517034068134,0.43182364729458916,0.43182364729458916,0.43182364729458916,0.43182364729458916,0.43182364729458916,0.5612024048096192,0.6288977955911824,0.6224849699398798,0.6272945891783567,0.6182364729458918,0.6123046092184369,0.6254108216432865,0.43182364729458916,0.5619238476953908,0.6157915831663326,0.6206813627254509,0.6234068136272545,0.6111022044088177,0.5871342685370742,0.5732665330661323,0.5552304609218437,0.6172745490981963,0.5135871743486974,0.5108617234468937,0.5246492985971943,0.5165130260521043,0.5112224448897795,0.5298997995991984,0.5265330661322646,0.5236072144288577,0.5145490981963928,0.5217234468937876,0.5206412825651303,0.5132665330661322,0.5105410821643287,0.5101402805611223,0.5162324649298597,0.5213226452905811,0.5431678171157129,0.6261723446893788
259,0.4417635270541082,0.5614028056112225,0.6316633266533066,0.6321042084168337,0.6193987975951903,0.6045691382765531,0.6007615230460922,0.6000400801603206,0.5318236472945892,0.6167535070140281,0.442124248496994,0.442124248496994,0.442124248496994,0.4417635270541082,0.4417635270541082,0.4417635270541082,0.4417635270541082,0.4417635270541082,0.5694589178356714,0.6342685370741483,0.6283366733466934,0.6246492985971944,0.6102204408817635,0.6029258517034068,0.6206813627254509,0.4417635270541082,0.5697795591182365,0.6214829659318637,0.626933867735471,0.6172344689378757,0.6007615230460922,0.5725450901803607,0.6105410821643287,0.564689378757515,0.6171142284569139,0.5183967935871744,0.5081362725450902,0.50312625250501,0.5160320641282565,0.5203206412825652,0.5220440881763527,0.5017635270541082,0.5038877755511022,0.4969138276553106,0.5194789579158317,0.5096593186372745,0.5209218436873747,0.5082164328657315,0.5278957915831664,0.5144689378757515,0.5120240480961924,0.5472797446745342,0.6321042084168337
260,0.4472545090180361,0.5890180360721443,0.6431663326653306,0.6436072144288577,0.6123446893787575,0.6201202404809619,0.607374749498998,0.6064529058116233,0.6220040080160321,0.6338677354709419,0.44721442885771545,0.44721442885771545,0.44721442885771545,0.4472545090180361,0.4472545090180361,0.4472545090180361,0.4472545090180361,0.4472545090180361,0.584248496993988,0.6442885771543087,0.6367535070140281,0.5972745490981964,0.6158717434869739,0.6171943887775551,0.6160721442885772,0.4472545090180361,0.5787174348697395,0.6371543086172344,0.6352705410821643,0.6109418837675351,0.6173947895791583,0.6315831663326653,0.6337875751503006,0.5868537074148297,0.632184368737475,0.517314629258517,0.5284569138276554,0.5213627254509018,0.522244488977956,0.524248496993988,0.5098597194388778,0.5196793587174349,0.5159519038076152,0.5124248496993988,0.5146292585170341,0.5100200400801603,0.5140681362725451,0.505130260521042,0.5180761523046092,0.5162725450901804,0.5096993987975952,0.5617412602983746,0.6436072144288577
261,0.4078557114228457,0.6663326653306614,0.6715831663326653,0.6481362725450902,0.6511022044088176,0.6500200400801603,0.651503006012024,0.651503006012024,0.6650100200400801,0.6729058116232465,0.4086172344689379,0.4086172344689379,0.4086172344689379,0.4078557114228457,0.4078557114228457,0.4078557114228457,0.4078557114228457,0.4078557114228457,0.6712625250501002,0.6735470941883768,0.6454909819639278,0.6658517034068137,0.651503006012024,0.651503006012024,0.6405210420841684,0.4078557114228457,0.6721442885771544,0.6666132264529058,0.6632865731462926,0.6621643286573147,0.6674148296593186,0.6461723446893788,0.6345090180360722,0.6690581162324649,0.6735470941883768,0.517995991983968,0.5107014028056113,0.5418837675350702,0.5182364729458918,0.5119839679358718,0.531062124248497,0.5180360721442886,0.531062124248497,0.5518236472945892,0.5189979959919839,0.5209619238476954,0.5245691382765532,0.5329859719438877,0.5101803607214429,0.5259318637274549,0.5206813627254508,0.5761478512580718,0.6735470941883768
262,0.4444889779559118,0.573186372745491,0.6363927855711423,0.637875751503006,0.6145891783567135,0.5929458917835672,0.5838877755511022,0.606933867735471,0.6221643286573146,0.6325450901803608,0.44509018036072145,0.44509018036072145,0.44509018036072145,0.4444889779559118,0.4444889779559118,0.4444889779559118,0.4444889779559118,0.4444889779559118,0.5780360721442885,0.6388376753507014,0.6351503006012024,0.6280961923847695,0.6013226452905812,0.5916232464929859,0.6194789579158316,0.4444889779559118,0.5779559118236473,0.6293386773547094,0.6359118236472946,0.612745490981964,0.5812024048096193,0.6057715430861723,0.6213627254509018,0.5752705410821644,0.6331462925851703,0.5165531062124249,0.5216032064128256,0.5133466933867735,0.5177154308617234,0.5113026052104208,0.5070541082164328,0.5186372745490982,0.5196793587174349,0.5327454909819639,0.5189178356713426,0.5123046092184369,0.5214829659318637,0.5069338677354709,0.5284569138276554,0.5026452905811624,0.5109819639278557,0.5546455874712387,0.637875751503006
263,0.4003206412825651,0.6694589178356714,0.677995991983968,0.6696993987975952,0.6690180360721443,0.6696993987975952,0.6690180360721443,0.6690180360721443,0.66436873747495,0.6752304609218437,0.4014829659318637,0.4014829659318637,0.4014829659318637,0.4003206412825651,0.4003206412825651,0.4003206412825651,0.4003206412825651,0.4003206412825651,0.6744689378757515,0.6785170340681362,0.6711022044088176,0.6807615230460922,0.6690180360721443,0.6690180360721443,0.6419639278557114,0.4003206412825651,0.6790380761523046,0.6808817635270541,0.6462525050100201,0.6462525050100201,0.6320240480961924,0.6486573146292585,0.6551102204408817,0.6728256513026052,0.6753907815631263,0.5261723446893788,0.5304208416833668,0.5426052104208416,0.5211623246492986,0.5381563126252505,0.5345891783567134,0.5237274549098196,0.543807615230461,0.5474148296593186,0.5257314629258517,0.5351503006012024,0.5346693386773547,0.5386773547094188,0.5335871743486974,0.5234869739478958,0.5385971943887775,0.5769004676018704,0.6808817635270541
264,0.4219639278557114,0.5614829659318638,0.6338276553106212,0.6343486973947896,0.6276152304609218,0.6309819639278557,0.6015230460921843,0.5986773547094189,0.560440881763527,0.6146693386773547,0.4214428857715431,0.4214428857715431,0.4214428857715431,0.4219639278557114,0.4219639278557114,0.4219639278557114,0.4219639278557114,0.4219639278557114,0.5575951903807616,0.6332665330661322,0.6338276553106212,0.6067735470941884,0.6287374749498998,0.5902204408817635,0.5838877755511022,0.4219639278557114,0.5520641282565131,0.6352705410821643,0.6349098196392785,0.5893787575150301,0.5886973947895792,0.61062124248497,0.6185971943887776,0.5597194388777555,0.6096993987975952,0.5278557114228457,0.5322645290581163,0.5214829659318637,0.5212024048096192,0.5202004008016032,0.5130260521042084,0.5234869739478958,0.5270541082164328,0.5131062124248497,0.5212424849699399,0.5256112224448898,0.5220440881763527,0.515190380761523,0.5154308617234469,0.5279759519038076,0.5312625250501002,0.5429124916499666,0.6352705410821643
265,0.4037675350701403,0.6714629258517034,0.6795190380761523,0.6637675350701403,0.6630060120240481,0.6637675350701403,0.6630060120240481,0.6630060120240481,0.6680561122244489,0.6777154308617235,0.4047695390781563,0.4047695390781563,0.4047695390781563,0.4037675350701403,0.4037675350701403,0.4037675350701403,0.4037675350701403,0.4037675350701403,0.6773547094188377,0.6803607214428857,0.6650901803607214,0.6822044088176352,0.6630060120240481,0.6630060120240481,0.6389979959919839,0.4037675350701403,0.6806412825651302,0.6820841683366734,0.6375951903807615,0.6375951903807615,0.6329458917835671,0.6509819639278557,0.6553507014028056,0.6744288577154308,0.6777154308617235,0.5327454909819639,0.531623246492986,0.5434068136272545,0.5450501002004008,0.5233266533066132,0.5348697394789579,0.5264529058116233,0.527935871743487,0.5070941883767535,0.5385170340681362,0.5333066132264529,0.533186372745491,0.5325851703406813,0.5357114228456914,0.5267334669338677,0.5352304609218437,0.5770207080828323,0.6820841683366734
266,0.40400801603206415,0.6664128256513026,0.674629258517034,0.6656913827655311,0.6650901803607214,0.6656913827655311,0.6650901803607214,0.6650901803607214,0.6625250501002004,0.6718637274549099,0.4049298597194389,0.4049298597194389,0.4049298597194389,0.40400801603206415,0.40400801603206415,0.40400801603206415,0.40400801603206415,0.40400801603206415,0.6708617234468938,0.674749498997996,0.6672545090180361,0.6774749498997996,0.6650901803607214,0.6650901803607214,0.6370741482965931,0.40400801603206415,0.6755110220440882,0.6771943887775551,0.64312625250501,0.64312625250501,0.6284168336673347,0.6449699398797595,0.6513426853707415,0.6695390781563126,0.6717034068136273,0.5167935871743486,0.5136673346693387,0.5195591182364729,0.5178356713426854,0.5224048096192385,0.5117034068136272,0.522124248496994,0.5422044088176353,0.5442084168336674,0.5385170340681362,0.535310621242485,0.5341082164328658,0.5377154308617235,0.5353907815631263,0.5223647294589179,0.5397194388777555,0.5757722853113635,0.6771943887775551
267,0.4053306613226453,0.6697394789579159,0.6775551102204409,0.6612424849699399,0.6606412825651302,0.6612424849699399,0.6606412825651302,0.6606412825651302,0.6658517034068137,0.6766332665330661,0.40617234468937874,0.40617234468937874,0.40617234468937874,0.4053306613226453,0.4053306613226453,0.4053306613226453,0.4053306613226453,0.4053306613226453,0.675310621242485,0.6782364729458917,0.6621643286573147,0.6791182364729459,0.6606412825651302,0.6606412825651302,0.6384769539078157,0.4053306613226453,0.6782765531062124,0.6789178356713427,0.6349899799599198,0.6349899799599198,0.6324248496993988,0.6504609218436874,0.6534669338677355,0.6727054108216433,0.6765531062124248,0.5316633266533066,0.5306212424849699,0.5138276553106212,0.5439679358717435,0.5182765531062125,0.5098997995991984,0.5298997995991984,0.5224448897795592,0.5463326653306613,0.5165531062124249,0.5280561122244489,0.5301002004008016,0.5125851703406814,0.53687374749499,0.5243687374749499,0.5317034068136273,0.5762027759222148,0.6789178356713427
268,0.4440480961923848,0.5663326653306613,0.6351503006012024,0.6368737474949899,0.6204008016032064,0.6029258517034068,0.5995190380761523,0.6067334669338678,0.614749498997996,0.6278557114228457,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.4440480961923848,0.4440480961923848,0.4440480961923848,0.4440480961923848,0.4440480961923848,0.5733466933867736,0.6378356713426854,0.6335871743486974,0.6298196392785571,0.6101803607214429,0.6016032064128256,0.6241683366733467,0.4440480961923848,0.5727855711422846,0.6272945891783567,0.633066132264529,0.6186372745490982,0.5995190380761523,0.5949899799599199,0.617314629258517,0.5692985971943888,0.628376753507014,0.5170741482965932,0.5202004008016032,0.515871743486974,0.5176352705410822,0.5091783567134268,0.5064529058116233,0.5029258517034069,0.5161122244488978,0.4959118236472946,0.5159118236472946,0.5109819639278557,0.5123046092184369,0.507935871743487,0.5053306613226453,0.5241683366733467,0.5176753507014028,0.5544733912268982,0.6368737474949899
269,0.40412825651302603,0.6706212424849699,0.6772344689378758,0.6533867735470942,0.6565931863727454,0.6555110220440882,0.6570741482965932,0.6570741482965932,0.6706613226452905,0.6779158316633267,0.4050501002004008,0.4050501002004008,0.4050501002004008,0.40412825651302603,0.40412825651302603,0.40412825651302603,0.40412825651302603,0.40412825651302603,0.6768336673346693,0.679438877755511,0.6504208416833668,0.6715030060120241,0.6570741482965932,0.6570741482965932,0.6456913827655311,0.40412825651302603,0.6780360721442886,0.67250501002004,0.6690180360721443,0.6673346693386774,0.6745090180360721,0.6523847695390782,0.6396793587174349,0.6738276553106213,0.6790380761523046,0.5361523046092185,0.5390380761523046,0.5443286573146292,0.5442084168336674,0.5321042084168337,0.532625250501002,0.5197595190380762,0.5181162324649299,0.5521843687374749,0.5324649298597195,0.5250100200400801,0.5234068136272545,0.5332665330661323,0.5359118236472946,0.5179158316633267,0.5306613226452905,0.5786046166406889,0.6790380761523046
270,0.4301002004008016,0.5495791583166333,0.6263326653306613,0.6260521042084168,0.6244889779559119,0.6136673346693386,0.610501002004008,0.5754709418837676,0.5676152304609219,0.6160721442885772,0.4307014028056112,0.4307014028056112,0.4307014028056112,0.4301002004008016,0.4301002004008016,0.4301002004008016,0.4301002004008016,0.4301002004008016,0.5585170340681362,0.6298997995991984,0.6225250501002004,0.6286973947895792,0.6171543086172344,0.612745490981964,0.6260120240480962,0.4301002004008016,0.559559118236473,0.6156713426853707,0.6210420841683367,0.6230460921843687,0.610501002004008,0.5881362725450902,0.5744288577154308,0.5527054108216433,0.6165130260521042,0.5169939879759519,0.5124248496993988,0.5255711422845691,0.516312625250501,0.5255711422845691,0.5165531062124249,0.5284168336673347,0.5262925851703407,0.5021643286573146,0.5102605210420842,0.5146693386773548,0.5153907815631262,0.5242084168336674,0.5307414829659318,0.5085370741482966,0.515871743486974,0.5423736361612113,0.6263326653306613
271,0.40160320641282565,0.6608016032064128,0.6662925851703407,0.6540681362725451,0.6570340681362725,0.6562725450901804,0.6571142284569138,0.6571142284569138,0.6606813627254509,0.6676152304609219,0.4030060120240481,0.4030060120240481,0.4030060120240481,0.40160320641282565,0.40160320641282565,0.40160320641282565,0.40160320641282565,0.40160320641282565,0.6662124248496994,0.6684969939879759,0.6518236472945892,0.6603206412825652,0.6571142284569138,0.6571142284569138,0.6476553106212425,0.40160320641282565,0.6669338677354709,0.6613226452905812,0.6634468937875752,0.661683366733467,0.6661322645290582,0.6417635270541082,0.6154709418837675,0.66312625250501,0.6685771543086172,0.5381162324649299,0.5311422845691383,0.5236472945891784,0.5152304609218437,0.5317434869739479,0.5171543086172344,0.5410821643286573,0.52,0.5092585170340681,0.5286172344689378,0.5266533066132264,0.5243286573146293,0.5232865731462926,0.5389178356713427,0.521002004008016,0.5238076152304609,0.5727440065315818,0.6685771543086172
272,0.4424448897795591,0.5877354709418837,0.6440480961923848,0.6439278557114229,0.6151503006012025,0.6222845691382766,0.608496993987976,0.6081362725450902,0.6219238476953908,0.6319438877755511,0.44248496993987974,0.44248496993987974,0.44248496993987974,0.4424448897795591,0.4424448897795591,0.4424448897795591,0.4424448897795591,0.4424448897795591,0.5840080160320641,0.6442885771543087,0.6389979959919839,0.5980761523046092,0.618436873747495,0.6196793587174348,0.6183967935871744,0.4424448897795591,0.5776753507014029,0.6388376753507014,0.6370340681362725,0.6107815631262525,0.6163527054108217,0.6319038076152305,0.6332264529058116,0.5858116232464929,0.6302605210420842,0.5068136272545091,0.5270140280561122,0.52,0.5134669338677355,0.5224849699398798,0.5096993987975952,0.5167134268537075,0.5054509018036072,0.525811623246493,0.5123847695390782,0.5186773547094189,0.5172745490981964,0.5143486973947896,0.5066533066132265,0.5085370741482966,0.5241683366733467,0.5602835300230089,0.6440480961923848
273,0.44480961923847695,0.5848897795591183,0.6425651302605211,0.6427655310621242,0.6155110220440881,0.6229659318637275,0.6062124248496994,0.6055310621242485,0.6207615230460922,0.6335070140280561,0.4448496993987976,0.4448496993987976,0.4448496993987976,0.44480961923847695,0.44480961923847695,0.44480961923847695,0.44480961923847695,0.44480961923847695,0.5802004008016032,0.6432865731462926,0.6384769539078157,0.5940280561122244,0.6193587174348697,0.617314629258517,0.6171543086172344,0.44480961923847695,0.5746693386773547,0.6383967935871744,0.6370741482965931,0.6071342685370742,0.6159919839679359,0.6301803607214429,0.6329458917835671,0.5828056112224449,0.6310220440881763,0.5144689378757515,0.5290581162324649,0.49995991983967936,0.5222845691382766,0.5104208416833668,0.521002004008016,0.5177955911823647,0.5046092184368738,0.5027655310621243,0.5169138276553106,0.5078957915831663,0.5109819639278557,0.518557114228457,0.5211623246492986,0.5147094188376754,0.5209218436873747,0.5603087656795073,0.6427655310621242
274,0.4476953907815631,0.5821643286573146,0.586933867735471,0.5891382765531062,0.5913426853707415,0.5938276553106212,0.5937074148296593,0.5937074148296593,0.5714629258517034,0.5781963927855711,0.4485370741482966,0.4485370741482966,0.4485370741482966,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.5797194388777556,0.582565130260521,0.601563126252505,0.5857314629258517,0.5945490981963928,0.5944689378757515,0.5944689378757515,0.4476953907815631,0.577875751503006,0.5959118236472946,0.599438877755511,0.5888577154308617,0.5886573146292585,0.5387975951903807,0.5836072144288578,0.5816032064128257,0.5810821643286573,0.5163927855711423,0.5144689378757515,0.5101803607214429,0.5185971943887776,0.5120240480961924,0.5250100200400801,0.5118236472945892,0.5116633266533066,0.5006012024048097,0.5180360721442886,0.5111022044088176,0.528937875751503,0.5119839679358718,0.5086172344689379,0.5208416833667334,0.510941883767535,0.5388183774957321,0.599438877755511
275,0.4438877755511022,0.5681763527054108,0.6385971943887776,0.6395190380761523,0.6223246492985972,0.6046092184368738,0.6002404809619238,0.6080160320641282,0.6157915831663326,0.628496993987976,0.4446492985971944,0.4446492985971944,0.4446492985971944,0.4438877755511022,0.4438877755511022,0.4438877755511022,0.4438877755511022,0.4438877755511022,0.5750300601202405,0.6406412825651303,0.6359919839679359,0.632064128256513,0.6114629258517034,0.6028857715430862,0.6253707414829659,0.4438877755511022,0.5747895791583166,0.6290581162324649,0.6350701402805611,0.6209619238476954,0.6002404809619238,0.5949899799599199,0.619318637274549,0.5711422845691383,0.6290981963927855,0.5157114228456914,0.5210821643286573,0.5142685370741483,0.5179559118236473,0.5117434869739479,0.5266533066132264,0.52,0.5169939879759519,0.5325450901803607,0.5035270541082164,0.5112224448897795,0.5113426853707415,0.5043286573146293,0.5083366733466934,0.5129058116232464,0.5091382765531062,0.5554709418837676,0.6395190380761523
276,0.42140280561122245,0.5654909819639279,0.6327855711422846,0.633627254509018,0.6255310621242485,0.6292184368737475,0.6012024048096193,0.5994789579158316,0.5609218436873747,0.6157114228456914,0.4208016032064128,0.4208016032064128,0.4208016032064128,0.42140280561122245,0.42140280561122245,0.42140280561122245,0.42140280561122245,0.42140280561122245,0.5614428857715431,0.6324649298597195,0.6339078156312625,0.6058917835671342,0.6275350701402805,0.5916633266533066,0.5854909819639279,0.42140280561122245,0.5549498997995992,0.6343887775551103,0.6341082164328657,0.591062124248497,0.5903006012024048,0.61062124248497,0.6177154308617234,0.5634869739478958,0.6096993987975952,0.5176753507014028,0.5362725450901804,0.5308617234468938,0.5140280561122245,0.5145490981963928,0.5226052104208417,0.5226052104208417,0.5261723446893788,0.52,0.5222044088176353,0.5238476953907816,0.5233266533066132,0.5270541082164328,0.5194789579158317,0.5177154308617234,0.5308617234468938,0.5430045275736658,0.6343887775551103
277,0.44713426853707416,0.5897795591182364,0.638557114228457,0.6385971943887776,0.5586372745490982,0.6108617234468938,0.6018837675350701,0.601442885771543,0.6198797595190381,0.631503006012024,0.4471743486973948,0.4471743486973948,0.4471743486973948,0.44713426853707416,0.44713426853707416,0.44713426853707416,0.44713426853707416,0.44713426853707416,0.5842084168336673,0.6398396793587174,0.6303006012024048,0.5957915831663326,0.6066933867735471,0.6107414829659319,0.6102605210420842,0.44713426853707416,0.5788376753507014,0.6290981963927855,0.627374749498998,0.6146693386773547,0.6179158316633266,0.62937875751503,0.6288577154308618,0.5872945891783568,0.6294188376753507,0.5081362725450902,0.5271342685370741,0.5173947895791583,0.5052104208416833,0.5074949899799599,0.5177955911823647,0.5155511022044088,0.515190380761523,0.5131062124248497,0.5146292585170341,0.5121442885771543,0.5092985971943887,0.5195991983967936,0.5189178356713426,0.5074549098196393,0.509498997995992,0.5577154308617235,0.6385971943887776
278,0.44597194388777556,0.5682565130260521,0.6355511022044088,0.6365531062124249,0.6208817635270542,0.6028456913827656,0.5989579158316634,0.6056112224448897,0.6124248496993988,0.6280961923847695,0.44673346693386773,0.44673346693386773,0.44673346693386773,0.44597194388777556,0.44597194388777556,0.44597194388777556,0.44597194388777556,0.44597194388777556,0.5753507014028056,0.6380761523046092,0.6331062124248497,0.6297394789579158,0.6091382765531063,0.6012024048096193,0.6240881763527054,0.44597194388777556,0.5752705410821644,0.6272144288577154,0.6324248496993988,0.6184769539078157,0.5989579158316634,0.594188376753507,0.6158717434869739,0.5707414829659319,0.6284569138276553,0.516753507014028,0.5113827655310621,0.5149899799599198,0.5166733466933868,0.5238076152304609,0.5084569138276553,0.4970741482965932,0.5004809619238477,0.5133066132264529,0.5212825651302605,0.5096192384769539,0.5089779559118236,0.5121042084168337,0.5259318637274549,0.5013226452905811,0.520561122244489,0.5550671713797967,0.6365531062124249
279,0.44260521042084167,0.5746693386773547,0.594188376753507,0.5955911823647294,0.5566733466933868,0.5881763527054108,0.5885370741482966,0.5885370741482966,0.5406412825651302,0.5700601202404809,0.4433667334669339,0.4433667334669339,0.4433667334669339,0.44260521042084167,0.44260521042084167,0.44260521042084167,0.44260521042084167,0.44260521042084167,0.57374749498998,0.5903807615230461,0.604248496993988,0.5809619238476954,0.5892184368737475,0.589939879759519,0.5897795591182364,0.44260521042084167,0.5722244488977956,0.5965130260521042,0.6000400801603206,0.5718236472945892,0.5801202404809619,0.5417234468937876,0.5884569138276553,0.5751503006012024,0.5723046092184368,0.5176352705410822,0.5161923847695391,0.5137074148296593,0.512184368737475,0.5139879759519038,0.5063326653306613,0.5107014028056113,0.5232464929859719,0.5212424849699399,0.508937875751503,0.5134669338677355,0.5012024048096192,0.5117034068136272,0.5204809619238477,0.5232064128256513,0.5135070140280561,0.5326356416536778,0.6000400801603206
280,0.45054108216432864,0.5860521042084168,0.5758316633266533,0.5748296593186373,0.5903406813627254,0.5940280561122244,0.5858917835671342,0.5858917835671342,0.6007615230460922,0.6110220440881764,0.451062124248497,0.451062124248497,0.451062124248497,0.45054108216432864,0.45054108216432864,0.45054108216432864,0.45054108216432864,0.45054108216432864,0.582004008016032,0.5800801603206412,0.5570340681362725,0.5727855711422846,0.59563126252505,0.5885771543086172,0.587374749498998,0.45054108216432864,0.5794388777555111,0.5509018036072144,0.5578757515030061,0.6070140280561123,0.612184368737475,0.5987174348697395,0.5847294589178357,0.5842885771543086,0.6121442885771543,0.5028056112224449,0.5089779559118236,0.5115831663326653,0.5047695390781564,0.5092985971943887,0.5114228456913827,0.5045691382765531,0.5129859719438877,0.5170741482965932,0.5139478957915832,0.5128256513026052,0.5247294589178356,0.5078557114228457,0.5032865731462925,0.5140280561122245,0.5104208416833668,0.5425324723521117,0.612184368737475
281,0.44809619238476955,0.5849699398797595,0.5748296593186373,0.57374749498998,0.5918236472945891,0.5975150300601202,0.5881763527054108,0.5881763527054108,0.6016833667334669,0.6123446893787575,0.4485370741482966,0.4485370741482966,0.4485370741482966,0.44809619238476955,0.44809619238476955,0.44809619238476955,0.44809619238476955,0.44809619238476955,0.581002004008016,0.5793987975951904,0.5593186372745491,0.5750701402805611,0.5989579158316634,0.5909418837675351,0.5900601202404809,0.44809619238476955,0.577875751503006,0.5522244488977955,0.5587975951903807,0.6060120240480962,0.6141482965931864,0.6011623246492986,0.5862925851703407,0.5835270541082165,0.613627254509018,0.5167134268537075,0.5107014028056113,0.503006012024048,0.5063326653306613,0.5100200400801603,0.5031663326653306,0.5141082164328658,0.5209619238476954,0.5146292585170341,0.5132665330661322,0.5162324649298597,0.5109819639278557,0.511503006012024,0.5153907815631262,0.5167134268537075,0.5103006012024048,0.5422637868329251,0.6141482965931864
282,0.34004008016032067,0.5212424849699399,0.6363927855711423,0.6381963927855712,0.6610420841683367,0.6603206412825652,0.6612424849699399,0.6610420841683367,0.6309018036072145,0.6389178356713426,0.6399599198396794,0.6399599198396794,0.6399599198396794,0.34004008016032067,0.34004008016032067,0.34004008016032067,0.34004008016032067,0.34004008016032067,0.5152705410821643,0.63374749498998,0.6486573146292585,0.662565130260521,0.6611222444889779,0.6587575150300601,0.6561122244488978,0.34004008016032067,0.5080561122244489,0.6525050100200401,0.6541482965931864,0.6585571142284569,0.6581963927855712,0.6496993987975952,0.6470541082164328,0.5179559118236473,0.6415230460921844,0.5393186372745491,0.5562324649298597,0.5447695390781563,0.5458517034068137,0.538997995991984,0.538997995991984,0.5452104208416834,0.5559118236472946,0.5418036072144289,0.5476152304609219,0.5498196392785571,0.546813627254509,0.5512625250501002,0.5458917835671343,0.5386773547094188,0.5384769539078156,0.5650783047576634,0.6612424849699399
