,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
421,0.44496400207823056,0.62721739775848,0.6312625250501002,0.595672827135753,0.6053959771394641,0.6053959771394641,0.5895865805685445,0.5909225859125659,0.5662064870481704,0.6231351592073034,0.6226527128330736,0.6226527128330736,0.6226527128330736,0.44496400207823056,0.44496400207823056,0.44496400207823056,0.44496400207823056,0.44496400207823056,0.6319305277221109,0.634676760929266,0.6245453870704372,0.5978623914495658,0.6018704074816299,0.6053959771394641,0.5888814666369777,0.44496400207823056,0.6314109700883248,0.6181251391672233,0.5978252801900097,0.58298077636755,0.597157277517999,0.5991241742744748,0.5969717212202182,0.6298522971869666,0.6226527128330736,0.5001113337786685,0.5020411192755883,0.5058264677503155,0.5074964744303422,0.5137682772953314,0.5028946782453797,0.4972166555332888,0.49703109923550803,0.4945075335856899,0.5081273658427967,0.5196689675647591,0.5168114005789356,0.4834854894975135,0.4983299933199733,0.49617754026571664,0.501744229199139,0.5096118162250427,0.494284866028353,0.5106509314926149,0.4797372522823425,0.5721717783990476,0.6314109700883248
422,0.45951161582424105,0.6344169821123729,0.6467379202850144,0.6436576857418541,0.6347509834483782,0.6249536109255548,0.6249536109255548,0.5860981221702665,0.5758925257923254,0.6419505678022712,0.6419505678022712,0.6419505678022712,0.6419505678022712,0.45951161582424105,0.45951161582424105,0.45951161582424105,0.45951161582424105,0.45951161582424105,0.6388332219995546,0.6524530542566614,0.5724040673940474,0.6368663252430787,0.620537371038373,0.594670823127737,0.6198322571068062,0.45951161582424105,0.6371261040599718,0.6499665998663995,0.6429896830698434,0.6370518815408595,0.6013508498478438,0.5893639130112076,0.6104059971795442,0.6388332219995546,0.6419505678022712,0.4979588807244118,0.4903881837749573,0.5051584650783048,0.49205819045498406,0.4929117494247755,0.49220663549320864,0.4887552883544867,0.5045275736658502,0.4927261931269947,0.5062718028649892,0.5214503080234543,0.5204483040154383,0.5215616418021227,0.4966228753803904,0.4947673124025829,0.4983299933199733,0.5110220440881763,0.4996288874044385,0.4932086395012247,0.482854598085059,0.5905693417012352,0.6499665998663995
423,0.44730201143026793,0.5077562532472352,0.5665404883841758,0.557411118533363,0.5666147109032881,0.5888443553774215,0.5874341275142878,0.5855043420173681,0.5487270837972241,0.5261634379870853,0.5262005492466414,0.5262005492466414,0.5262005492466414,0.44730201143026793,0.44730201143026793,0.44730201143026793,0.44730201143026793,0.44730201143026793,0.5,0.5784160914421436,0.5187782973354116,0.5878423513694054,0.5892525792325392,0.5889185778965338,0.5767089735025607,0.44730201143026793,0.5039337935129519,0.5421583908557857,0.49807021450308026,0.566837378460625,0.5668744897201811,0.5695465004082239,0.5884361315223039,0.502968900764492,0.5262005492466414,0.4951013137385883,0.5055666889334224,0.49725376679284494,0.5011504490462406,0.5020040080160321,0.5050100200400801,0.5026720106880428,0.49929488606843314,0.5018926742373636,0.5010391152675722,0.5022637868329252,0.503488458398278,0.49821865954130484,0.5000742225191123,0.4964373190826097,0.4879759519038076,0.4940621984710161,0.5054553551547539,0.494284866028353,0.5038966822533957,0.5245346660398987,0.5888443553774215
424,0.4622949602909523,0.6306687448972018,0.6312254137905441,0.6357529874563943,0.6330438655087953,0.6265493950864692,0.5988272841980257,0.591219475989015,0.6026868551918653,0.6377198842128702,0.636940547762191,0.636940547762191,0.636940547762191,0.4622949602909523,0.4622949602909523,0.4622949602909523,0.4622949602909523,0.4622949602909523,0.6384992206635494,0.6223187114970682,0.6116306687448972,0.6175684702738811,0.6207971498552661,0.6238031618793142,0.5906628070956729,0.4622949602909523,0.6367178802048542,0.5718473985007051,0.6347138721888221,0.6317449714243302,0.5986788391598011,0.6022415200771915,0.603874415497662,0.6341200920359237,0.636940547762191,0.5082386996214652,0.4952497587768129,0.49703109923550803,0.4914272990425295,0.4896830698433905,0.5085727009574705,0.5013360053440213,0.5057522452312031,0.4971424330141765,0.5098715950419357,0.4814072589623692,0.4821865954130483,0.4840421583908558,0.49896088473242783,0.48508127365842796,0.5067542492392192,0.5092035923699251,0.4848214948415349,0.5063089141245454,0.5128776070659838,0.5860431425264795,0.6377198842128702
425,0.4457804497884658,0.5164773992429303,0.559378015289839,0.553662881318192,0.5706598381949083,0.5844281154902398,0.5843538929711274,0.5825725525124322,0.5508424255919246,0.5137311660357753,0.5137682772953314,0.5137682772953314,0.5137682772953314,0.4457804497884658,0.4457804497884658,0.4457804497884658,0.4457804497884658,0.4457804497884658,0.510428263935278,0.566354932086395,0.5355896979143472,0.5797149855266088,0.5827581088102131,0.5842054479329029,0.5761523046092184,0.4457804497884658,0.5139909448526683,0.5127291620277592,0.5149558376011282,0.5701402805611222,0.5311734580271654,0.5694351666295554,0.5844652267497958,0.5136198322571068,0.5137682772953314,0.5001855562977807,0.510947821569064,0.4978846582052995,0.4981444370221925,0.4994433311066578,0.4987382171750909,0.4957322051510428,0.5031173458027165,0.502968900764492,0.498255770800861,0.49784754694574335,0.4998144437022193,0.49543531507459365,0.5039709047725079,0.49996288874044387,0.5134713872188822,0.5054553551547539,0.5115044904624063,0.5086469234765828,0.504230683589401,0.5206063704913255,0.5844652267497958
426,0.4459288948266904,0.62625250501002,0.6307429674163141,0.5945594893490685,0.6045795294292289,0.6045795294292289,0.5878794626289616,0.5896608030876568,0.5647962591850367,0.6238031618793142,0.6233207155050843,0.6233207155050843,0.6233207155050843,0.4459288948266904,0.4459288948266904,0.4459288948266904,0.4459288948266904,0.4459288948266904,0.6315594151265495,0.635938543754175,0.6241742744748757,0.5973428338157797,0.6014992948860685,0.6045795294292289,0.587471238773844,0.4459288948266904,0.6305945223780896,0.6168633563423143,0.597899502709122,0.5829065538484376,0.5961923847695391,0.5978623914495658,0.5960068284717583,0.6281451792473837,0.6233207155050843,0.49914644103020855,0.5035997921769465,0.4956579826319305,0.5034142358791658,0.48756772804869,0.5048986862614118,0.49239219179098936,0.502226675573369,0.4953239812959252,0.48830995323981297,0.4767683515178505,0.5133229421806577,0.5139909448526683,0.49899799599198397,0.5033771246196096,0.5031544570622727,0.50597491278854,0.491538632821198,0.5138424998144437,0.5177391820678394,0.5719326169485748,0.6307429674163141
427,0.4528315891041342,0.6322645290581163,0.6343798708528168,0.5827581088102131,0.5909968084316781,0.5909968084316781,0.5869145698805017,0.5892896904920953,0.5575966748311437,0.6278854004304906,0.6274029540562607,0.6274029540562607,0.6274029540562607,0.4528315891041342,0.4528315891041342,0.4528315891041342,0.4528315891041342,0.4528315891041342,0.6374972166555333,0.6360127662732873,0.6153417947005121,0.6017219624434054,0.587471238773844,0.5909968084316781,0.5820529948786461,0.4528315891041342,0.6366065464261857,0.6101091071030951,0.5792325391523788,0.5962294960290953,0.5987159504193572,0.5949677132041862,0.591924589920582,0.6350478735248274,0.6274029540562607,0.5049357975209678,0.5004824463742299,0.4972166555332888,0.4940621984710161,0.4863801677428932,0.5039337935129519,0.5033771246196096,0.49317152824166854,0.4951013137385883,0.5066429154605507,0.5201885251985452,0.516143397906925,0.5151785051584651,0.4983299933199733,0.49409930973057226,0.5041935723298449,0.5093891486677058,0.4940621984710161,0.508201588361909,0.4804794774734654,0.5726858380684552,0.6366065464261857
428,0.4521264751725674,0.5883619090031915,0.6091442143546352,0.6040599717954427,0.5521413196763898,0.5943739330512877,0.5943739330512877,0.5678764937281972,0.5722185110962666,0.6215022637868329,0.6215022637868329,0.6215022637868329,0.6215022637868329,0.4521264751725674,0.4521264751725674,0.4521264751725674,0.4521264751725674,0.4521264751725674,0.6024270763749722,0.6203518147405923,0.6068804275217101,0.5181845171825131,0.5975283901135604,0.5666518221628442,0.5976397238922289,0.4521264751725674,0.5981221702664589,0.6073999851554962,0.6181622504267795,0.5516217620426037,0.6062495361092556,0.58895568915609,0.5847250055666889,0.5953759370593038,0.6215022637868329,0.5024493431307059,0.489311957247829,0.49688265419728345,0.49506420247903216,0.5093520374081496,0.5049357975209678,0.5006680026720107,0.49936910858754546,0.49974022118310696,0.49101907518741184,0.4920953017145402,0.5161062866473688,0.5178134045869517,0.49562087137237437,0.5034142358791658,0.4997773324426631,0.4948786461812514,0.4988495509537594,0.5081644771023529,0.5152527276775773,0.564941955241072,0.6215022637868329
429,0.43791286276256214,0.6140057893564907,0.6190900319156832,0.6114080011875603,0.6186818080605656,0.6186818080605656,0.6026497439323091,0.6033548578638759,0.5621242484969939,0.6074742076746085,0.6072144288577155,0.6072144288577155,0.6072144288577155,0.43791286276256214,0.43791286276256214,0.43791286276256214,0.43791286276256214,0.43791286276256214,0.6180509166481111,0.6229496029095227,0.6236547168410896,0.5934090403028279,0.6174571364952126,0.6186818080605656,0.5922214799970311,0.43791286276256214,0.6180509166481111,0.619535367030357,0.6158613523342982,0.6088844355377422,0.6026497439323091,0.5922214799970311,0.5908483633934536,0.6163437987085282,0.6072144288577155,0.5061975803458769,0.5038966822533957,0.5020411192755883,0.5063089141245454,0.486083277666444,0.5012617828249091,0.5006308914124545,0.49858977213686634,0.5069026942774437,0.4903881837749573,0.4791434721294441,0.5083500334001336,0.4805908112521339,0.503006012024048,0.49855266087731015,0.4975877681288503,0.4926890818674386,0.5011875603057968,0.5142878349291174,0.47921769464855635,0.5695629943013599,0.619535367030357
430,0.4530913679210272,0.5259407704297484,0.5266458843613152,0.5577822311289246,0.5541453276924219,0.5709938395309136,0.5709938395309136,0.5720329547984858,0.5535886587990796,0.5085355896979143,0.5085355896979143,0.5085355896979143,0.5085355896979143,0.4530913679210272,0.4530913679210272,0.4530913679210272,0.4530913679210272,0.4530913679210272,0.5145476137460105,0.5195947450456468,0.5538113263564165,0.5630891412454538,0.5732576263638388,0.5716247309433682,0.5723298448749351,0.4530913679210272,0.517887627106064,0.5493579752096787,0.5047502412231871,0.5531062124248497,0.5612706895272026,0.5483930824612188,0.5751503006012024,0.520633860313219,0.5085355896979143,0.49658576412083427,0.5006680026720107,0.4937653083945669,0.5007051139315668,0.4962146515252728,0.5007793364506792,0.494284866028353,0.5016700066800267,0.49617754026571664,0.5020782305351443,0.4941735322496846,0.499257774808877,0.49614042900616045,0.49821865954130484,0.5025235656498181,0.49732798931195726,0.4954724263341498,0.4981073257626364,0.5068284717583315,0.4958806501892674,0.5194036907834872,0.5751503006012024
431,0.4588807244117865,0.6328954204705708,0.6499665998663995,0.6472574779188006,0.6356787649372819,0.620537371038373,0.620537371038373,0.5959326059526461,0.5826096637719884,0.641393898908929,0.641393898908929,0.641393898908929,0.641393898908929,0.4588807244117865,0.4588807244117865,0.4588807244117865,0.4588807244117865,0.4588807244117865,0.6383507756253247,0.655830178876271,0.586988792399614,0.6406145624582499,0.6155273509982929,0.5831292214057745,0.614822237066726,0.4588807244117865,0.6364209901284049,0.6523788317375492,0.6477028130334743,0.6347880947079344,0.5784160914421436,0.600163289542047,0.6140057893564907,0.6370889928004156,0.641393898908929,0.49658576412083427,0.5074222519112299,0.5081644771023529,0.49335708453944926,0.490054182438952,0.49016551621762044,0.50645735916277,0.505232687597417,0.49395086469234767,0.5048986862614118,0.4806650337712462,0.5132116084019892,0.5219698656572405,0.4991093297706524,0.5065315816818823,0.5025235656498181,0.5061604690863208,0.5004082238551176,0.5077933645067914,0.519112298671417,0.590616074398454,0.6523788317375492
432,0.45954872708379724,0.6299265197060788,0.6465523639872337,0.6434721294440733,0.6326356416536777,0.6173458027165442,0.6173458027165442,0.5941512654939509,0.5816447710235285,0.6383507756253247,0.6383507756253247,0.6383507756253247,0.6383507756253247,0.45954872708379724,0.45954872708379724,0.45954872708379724,0.45954872708379724,0.45954872708379724,0.6353076523417205,0.6510799376530839,0.5863207897276034,0.6369034365026349,0.6121131151191271,0.5814221034661916,0.6114822237066726,0.45954872708379724,0.6330809767683515,0.6482965931863728,0.6451050248645439,0.6312996363096564,0.5772285311363468,0.5983819490833518,0.6094782156906405,0.6340458695168114,0.6383507756253247,0.5002968900764492,0.49168707785942256,0.5055666889334224,0.4911304089660803,0.4945817561048022,0.5045646849254064,0.5059378015289839,0.50597491278854,0.4924664143101017,0.5025977881689304,0.48333704445928893,0.5167000668002673,0.5208565278705559,0.498515549617754,0.49599198396793587,0.49688265419728345,0.49101907518741184,0.4964002078230535,0.5095004824463742,0.47799302308320346,0.5884828642195227,0.6482965931863728
433,0.4620722927336154,0.6302976323016403,0.6340458695168114,0.6115564462257849,0.611073999851555,0.6092555481333036,0.5777480887701328,0.5850961181622504,0.5961552735099829,0.6303718548207526,0.6298151859274104,0.6298151859274104,0.6298151859274104,0.4620722927336154,0.4620722927336154,0.4620722927336154,0.4620722927336154,0.4620722927336154,0.6366436576857418,0.6348623172270467,0.5823498849550953,0.6191271431752393,0.6091442143546352,0.608587545461293,0.5762636383878869,0.4620722927336154,0.6359756550137312,0.574296741631411,0.6103688859199882,0.6223187114970682,0.6078824315297261,0.5812736584279671,0.5739256290358494,0.6335263118830253,0.6298151859274104,0.49087063014918725,0.5016328954204706,0.4954724263341498,0.4957322051510428,0.4891635122096044,0.4930601944630001,0.5025977881689304,0.5087211459956951,0.4970682104950642,0.4874563942700215,0.4802196986565724,0.48092481258813924,0.5155867290135827,0.49881243969420325,0.4902768499962889,0.5085355896979143,0.49294886068433164,0.48526682995620873,0.49161285534031024,0.48318859942106435,0.5784023465311969,0.6359756550137312
434,0.4552438209752839,0.6003859570993839,0.586988792399614,0.6093297706524159,0.5933348177837156,0.5734802939211757,0.5781934238848067,0.5811994359088547,0.5889928004156461,0.624508275810881,0.6241000519557633,0.6241000519557633,0.6241000519557633,0.4552438209752839,0.4552438209752839,0.4552438209752839,0.4552438209752839,0.4552438209752839,0.6111853336302234,0.5479106360869888,0.617791137831218,0.5894752467898761,0.5828694425888815,0.5773398649150152,0.5760780820901061,0.4552438209752839,0.6076226527128331,0.5833518889631114,0.622021821420619,0.5400430490610851,0.5987159504193572,0.5859125658724857,0.5721813998367105,0.607103095079047,0.6241000519557633,0.504972908780524,0.49747643435018185,0.4996288874044385,0.4955095375937059,0.49198396793587174,0.49402508721145993,0.5045275736658502,0.49350552957767385,0.501744229199139,0.48938617976694126,0.521858531878572,0.5150671713797966,0.5129889408446523,0.4995546648853262,0.4956950938914867,0.4917613003785348,0.5149929488606844,0.4978846582052995,0.50645735916277,0.48749350552957765,0.5659714490709814,0.624508275810881
435,0.45958583834335337,0.6315223038669933,0.6372374378386403,0.6335634231425814,0.6280709567282714,0.6264380613078008,0.6264380613078008,0.5967861649224374,0.5403399391375343,0.6379425517702071,0.6379425517702071,0.6379425517702071,0.6379425517702071,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.45958583834335337,0.6358643212350628,0.6462925851703407,0.6038373042381059,0.6256587248571216,0.6233578267646404,0.6052846433607957,0.6227269353521858,0.45958583834335337,0.6342314258145921,0.6452905811623246,0.6321531952794478,0.6382394418466563,0.6132264529058116,0.5988272841980257,0.602389965115416,0.635938543754175,0.6379425517702071,0.49914644103020855,0.508201588361909,0.49461886736435834,0.49087063014918725,0.5079789208045721,0.4921324129740963,0.49031396125584503,0.5031173458027165,0.49139018778297333,0.5091664811103689,0.47699101907518743,0.4797743635418986,0.47702813033474356,0.4972908780524011,0.49484153492169525,0.496771320418615,0.5114673792028501,0.5020782305351443,0.491798411638091,0.48077636754991465,0.5877007787866542,0.6452905811623246
436,0.45490981963927857,0.6189044756179025,0.6141171231351592,0.6330438655087953,0.6240258294366511,0.6143397906924961,0.6008684034736139,0.5979366139686781,0.5272025532546575,0.6334520893639131,0.63319231054702,0.63319231054702,0.63319231054702,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.45490981963927857,0.627254509018036,0.5194463000074222,0.6219104876419506,0.5642024790321384,0.6045053069101165,0.6094411044310843,0.570325836858903,0.45490981963927857,0.6256958361166778,0.5856156757960366,0.6322274177985601,0.6156757960365175,0.5847250055666889,0.605618644696801,0.6016848511838492,0.6235433830624212,0.63319231054702,0.4929117494247755,0.4971424330141765,0.5050842425591925,0.5063089141245454,0.4915757440807541,0.5023751206115935,0.504490462406294,0.5039337935129519,0.4975506568692941,0.5088695910339197,0.519149409930973,0.5207451940918875,0.5131002746233208,0.5018184517182513,0.49239219179098936,0.496771320418615,0.5123580494321978,0.508684034736139,0.4898686261411712,0.5090551473317004,0.5778113153604878,0.6334520893639131
437,0.4543902620054925,0.5526979885697321,0.553922660135085,0.5422326133748979,0.5401543828397536,0.5437541750167001,0.538521487419283,0.5483188599421064,0.5302456765382617,0.4703481036146367,0.4703481036146367,0.4703481036146367,0.4703481036146367,0.4543902620054925,0.4543902620054925,0.4543902620054925,0.4543902620054925,0.4543902620054925,0.5464261857047428,0.5479106360869888,0.5269798856973206,0.5412306093668819,0.5420841683366734,0.5485786387589995,0.5283901135604543,0.4543902620054925,0.5488755288354487,0.5478364135678765,0.542492392191791,0.5227120908483633,0.5394121576486306,0.5278705559266682,0.54423662139093,0.5502857566985824,0.4703481036146367,0.5083500334001336,0.49877532843464706,0.498255770800861,0.49710532175462036,0.4990722185110963,0.5045275736658502,0.5025606769093743,0.4997773324426631,0.499257774808877,0.49959177614488237,0.49035107251540117,0.5033029021004973,0.49914644103020855,0.5004082238551176,0.49506420247903216,0.5014473391226898,0.5023380093520374,0.5072738068730053,0.5012246715653529,0.4979217694648556,0.5093204241129722,0.553922660135085
438,0.4577673866251021,0.6271802864989238,0.5398203815037482,0.5499888666221332,0.5625324723521117,0.6013879611074,0.6013879611074,0.5907370296147851,0.578044978846582,0.6259556149335709,0.6259556149335709,0.6259556149335709,0.6259556149335709,0.4577673866251021,0.4577673866251021,0.4577673866251021,0.4577673866251021,0.4577673866251021,0.6295925183700735,0.6154531284791805,0.6141171231351592,0.5700660580420099,0.5988272841980257,0.5905514733170044,0.5989386179766941,0.4577673866251021,0.6287018481407259,0.6169004676018705,0.5981221702664589,0.6124471164551325,0.6017590737029614,0.5960439397313145,0.5729978475469457,0.629963630965635,0.6259556149335709,0.49651154160172195,0.505715133971647,0.49317152824166854,0.4909819639278557,0.49101907518741184,0.5041935723298449,0.49294886068433164,0.5047873524827433,0.49447042232613375,0.4930230832034439,0.47888369331255104,0.4845617160246419,0.4824834854894975,0.49784754694574335,0.4994804423662139,0.5030431232836042,0.4855266087731018,0.49892377347287165,0.5069769167965561,0.48296593186372744,0.5697925343141702,0.629963630965635
439,0.45687671639575445,0.6216878200846137,0.6380167742893194,0.6343427595932606,0.6165293550063089,0.5753729681585393,0.5753729681585393,0.5948192681659615,0.5771914198767906,0.6412454538707044,0.6412454538707044,0.6412454538707044,0.6412454538707044,0.45687671639575445,0.45687671639575445,0.45687671639575445,0.45687671639575445,0.45687671639575445,0.6306316336376456,0.6449194685667632,0.6034661916425443,0.6277740666518221,0.5788243152972612,0.5862465672084911,0.5793809841906035,0.45687671639575445,0.62721739775848,0.637682772953314,0.6396867809693461,0.6092555481333036,0.5980850590069027,0.6040228605358866,0.5960439397313145,0.6268462851629184,0.6412454538707044,0.4958435389297113,0.49190974541675947,0.5020782305351443,0.5063460253841016,0.5053440213760855,0.5050100200400801,0.49539820381503746,0.5012246715653529,0.49409930973057226,0.5065315816818823,0.4851926074370964,0.5180360721442886,0.516403176723818,0.49769910190751876,0.4945075335856899,0.4986639946559786,0.5062346916054331,0.49877532843464706,0.5109849328286202,0.5197060788243153,0.5822096868634388,0.6412454538707044
440,0.4560602686855192,0.5865063460253841,0.5680620500259779,0.5868403473613895,0.55021153417947,0.5836487790395606,0.5776367549914644,0.5712536183478067,0.5874341275142878,0.6161211311511913,0.6157871298151859,0.6157871298151859,0.6157871298151859,0.4560602686855192,0.4560602686855192,0.4560602686855192,0.4560602686855192,0.4560602686855192,0.5962666072886513,0.5580791212053737,0.6048021969865657,0.5953388257997476,0.5908112521338974,0.5870630149187264,0.5675424923921918,0.4560602686855192,0.591961701180138,0.5737771839976249,0.6054701996585764,0.5562235582275662,0.595672827135753,0.5622726935352186,0.5826467750315446,0.5923328137756996,0.6157871298151859,0.49576931641059896,0.4956950938914867,0.49695687671639577,0.5027091219475989,0.5056409114525346,0.5010762265271284,0.505715133971647,0.4977362131670749,0.4969197654568396,0.5087582572552513,0.48467304980331033,0.48708528167446,0.5104653751948341,0.49740221183106953,0.5006680026720107,0.49280041564610705,0.48411638090996806,0.5023380093520374,0.5135084984784384,0.5154753952349143,0.5587993545389819,0.6161211311511913
441,0.4531284791805834,0.4988866622133155,0.5001113337786685,0.5506197580345877,0.559378015289839,0.5811252133897424,0.5811252133897424,0.5766718622430045,0.5534031025012989,0.5367030357010317,0.5367030357010317,0.5367030357010317,0.5367030357010317,0.4531284791805834,0.4531284791805834,0.4531284791805834,0.4531284791805834,0.4531284791805834,0.48452460476508574,0.540005937801529,0.571068062050026,0.5591924589920582,0.5836116677800045,0.5758925257923254,0.5830549988866622,0.4531284791805834,0.4891264009500482,0.536035033029021,0.5430861723446894,0.5581904549840422,0.5760780820901061,0.5492466414310102,0.5823127736955392,0.4924664143101017,0.5367030357010317,0.49996288874044387,0.5024122318711497,0.5015215616418022,0.501484450382246,0.5009277814889037,0.5027462332071551,0.49365397461589844,0.5024493431307059,0.5001484450382246,0.5033029021004973,0.49658576412083427,0.5027091219475989,0.5059006902694277,0.4983299933199733,0.5016700066800267,0.498255770800861,0.4969197654568396,0.49807021450308026,0.504490462406294,0.4942106435092407,0.523338858787534,0.5823127736955392
442,0.4477844578044979,0.4881986194611445,0.5688042752171009,0.5567060046017962,0.5642767015512506,0.5947450456468493,0.5914050322867959,0.5885845765605284,0.577302753655459,0.5469086320789728,0.5468715208194166,0.5468715208194166,0.5468715208194166,0.4477844578044979,0.4477844578044979,0.4477844578044979,0.4477844578044979,0.4477844578044979,0.4780672456023157,0.5855785645364804,0.568841386476657,0.5963408298077637,0.596415052326876,0.5953388257997476,0.5761523046092184,0.4477844578044979,0.4823721517108291,0.5643138128108068,0.5549617754026571,0.5659838194908335,0.583982780375566,0.5699547242633415,0.5944852668299562,0.4815557040005938,0.5468715208194166,0.503006012024048,0.5070140280561122,0.4994433311066578,0.5002226675573369,0.49914644103020855,0.5020782305351443,0.49239219179098936,0.49651154160172195,0.5020040080160321,0.4984784383581979,0.5066800267201069,0.505232687597417,0.5009277814889037,0.5022637868329252,0.501002004008016,0.511170489126401,0.48927484598827287,0.4888666221331552,0.49402508721145993,0.49235508053143323,0.5314346113351531,0.5947450456468493
443,0.45372225933348176,0.6032435240852074,0.6223187114970682,0.6185704742818972,0.5431232836042456,0.5890670229347584,0.5890670229347584,0.5851332294218066,0.5697320567060046,0.624508275810881,0.624508275810881,0.624508275810881,0.624508275810881,0.45372225933348176,0.45372225933348176,0.45372225933348176,0.45372225933348176,0.45372225933348176,0.6136717880204854,0.6302605210420842,0.6092184368737475,0.6111853336302234,0.5922214799970311,0.5816818822830847,0.5923328137756996,0.45372225933348176,0.610331774660432,0.6222816002375121,0.6282194017664959,0.5443850664291546,0.6068062050025977,0.599161285534031,0.5764491946856676,0.6087731017590737,0.624508275810881,0.49632598530394123,0.5073851406516737,0.5004082238551176,0.4954724263341498,0.5093891486677058,0.5073480293921175,0.49914644103020855,0.49695687671639577,0.49725376679284494,0.491798411638091,0.4898315148816151,0.5143620574482298,0.4810361463668077,0.501744229199139,0.5057522452312031,0.49877532843464706,0.49372819713501076,0.4971795442737327,0.5079046982854598,0.5190009648927485,0.568945847799852,0.6282194017664959
444,0.4561344912046315,0.6219104876419506,0.6403176723818006,0.6371632153195279,0.6194982557708009,0.5736658502189564,0.5736658502189564,0.5959326059526461,0.578527425220812,0.6409485637942551,0.6409485637942551,0.6409485637942551,0.6409485637942551,0.4561344912046315,0.4561344912046315,0.4561344912046315,0.4561344912046315,0.4561344912046315,0.6306316336376456,0.6469234765827953,0.602130186298523,0.6314109700883248,0.5774883099532399,0.5875825725525124,0.5778223112892451,0.4561344912046315,0.627959622949603,0.6403547836413568,0.6408743412751429,0.6122244488977956,0.5965263861055444,0.6048393082461219,0.599903510725154,0.6275885103540414,0.6409485637942551,0.5015586729013582,0.5063831366436576,0.494284866028353,0.504490462406294,0.49072218511096266,0.5079046982854598,0.5015586729013582,0.5041193498107326,0.49595487270837973,0.4926519706078824,0.514658947524679,0.5169969568767164,0.5205596377941067,0.5025977881689304,0.4927261931269947,0.5028946782453797,0.5051955763378609,0.49929488606843314,0.5106880427521711,0.5184442959994062,0.5826852607821954,0.6409485637942551
445,0.4622949602909523,0.6340829807763676,0.6337489794403622,0.6400578935649076,0.6370518815408595,0.630705856156758,0.602389965115416,0.5947821569064055,0.6050619758034588,0.6375714391746455,0.6370889928004156,0.6370889928004156,0.6370889928004156,0.4622949602909523,0.4622949602909523,0.4622949602909523,0.4622949602909523,0.4622949602909523,0.6414681214280412,0.6255845023380093,0.6151933496622876,0.6209827061530468,0.6243598307726564,0.627959622949603,0.5925925925925926,0.4622949602909523,0.6399836710457953,0.5746678542269724,0.6381281080679878,0.6356045424181697,0.6003117345802716,0.6050619758034588,0.6072886513768277,0.6378312179915386,0.6370889928004156,0.5082386996214652,0.5014102278631337,0.49673420915905886,0.4929117494247755,0.49205819045498406,0.5041193498107326,0.49799599198396793,0.5097602612632672,0.4983299933199733,0.5091293698508127,0.5194091887478661,0.4787723595338826,0.5115787129815186,0.49665998663994654,0.5111333778668448,0.5104653751948341,0.5120240480961924,0.5127291620277592,0.4942106435092407,0.4854152749944333,0.5880169117384288,0.6400578935649076
