,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,average_model,optimal_clustering
10,0.42818971275885104,0.5046092184368738,0.5350701402805611,0.554664885326208,0.5838788688488087,0.5793364506791361,0.5878868848808728,0.568648407926965,0.552794477844578,0.586372745490982,0.5861055444221777,0.5861055444221777,0.5861055444221777,0.42818971275885104,0.42818971275885104,0.42818971275885104,0.42818971275885104,0.42818971275885104,0.49908706301491873,0.5397016254731686,0.5690937430416388,0.5788911155644623,0.6013360053440214,0.5916276998441327,0.5934981073257627,0.42818971275885104,0.5861055444221777,0.610688042752171,0.615141393898909,0.6144288577154309,0.615141393898909,0.6052549543531508,0.6040970830549989,0.5103985749276331,0.5861055444221777,0.49089289690492094,0.4940102427076375,0.4940102427076375,0.5090625695836116,0.49668225339568023,0.5104876419505678,0.49819639278557115,0.5010465375194834,0.4957025161433979,0.49926519706078826,0.5018481407258962,0.5465572414670612,0.615141393898909
11,0.4505455355154754,0.549498997995992,0.5866399465597862,0.5872634157203296,0.5684702738810955,0.5781785793809842,0.5307058561567579,0.5739924293030505,0.5448675128033845,0.5991983967935872,0.5991983967935872,0.5991983967935872,0.5991983967935872,0.4505455355154754,0.4505455355154754,0.4505455355154754,0.4505455355154754,0.4505455355154754,0.5538632821197952,0.5942106435092407,0.5877087508350033,0.5263415720329548,0.6075706969494544,0.5776441772433757,0.6020485415274994,0.4505455355154754,0.5991983967935872,0.5991983967935872,0.5991983967935872,0.6156757960365175,0.5878868848808728,0.5878868848808728,0.5878868848808728,0.5670452015141394,0.5991983967935872,0.4871520819416611,0.4958806501892674,0.4995323981295925,0.4849254063682921,0.494188376753507,0.5065686929414385,0.49819639278557115,0.504520151413939,0.48706301491872633,0.4956134491204631,0.49107103095079047,0.5560797786048286,0.6156757960365175
12,0.45415274994433313,0.5547984858606101,0.5638833221999555,0.5934535738142953,0.5908706301491873,0.5890002226675574,0.5768871075484302,0.5919394344244043,0.5930973057225563,0.6153640614562458,0.6153640614562458,0.6153640614562458,0.6153640614562458,0.45415274994433313,0.45415274994433313,0.45415274994433313,0.45415274994433313,0.45415274994433313,0.5619238476953908,0.5558672901358273,0.5975506568692941,0.6182142061901581,0.6183923402360276,0.6120685816076598,0.6205299487864618,0.45415274994433313,0.6153640614562458,0.6153640614562458,0.6153640614562458,0.6279225116900468,0.6211534179470051,0.6211534179470051,0.6211534179470051,0.5704742818971276,0.6153640614562458,0.5130260521042084,0.4901358272099755,0.49930973057225564,0.5079492317969272,0.5002004008016032,0.4896904920953017,0.5033177466043197,0.5073257626363838,0.5081273658427967,0.5044756179024716,0.49663771988421285,0.5714947355027515,0.6279225116900468
13,0.4524159429971053,0.5844132709864173,0.6093520374081496,0.5975061233578267,0.5825428635047873,0.5830772656423959,0.5817412602983745,0.5723892228902249,0.583433533734135,0.6016032064128256,0.6016032064128256,0.6016032064128256,0.6016032064128256,0.4524159429971053,0.4524159429971053,0.4524159429971053,0.4524159429971053,0.4524159429971053,0.5874415497661991,0.6115787129815186,0.6052549543531508,0.6015141393898908,0.6168336673346694,0.5769316410598976,0.5990202627477177,0.4524159429971053,0.6016032064128256,0.6016032064128256,0.6016032064128256,0.6097973725228234,0.5910932977065242,0.5910932977065242,0.5910932977065242,0.591894900912937,0.6016032064128256,0.4888443553774215,0.5024716098864396,0.5032732130928523,0.5131596526386105,0.4931195724782899,0.5085281674460032,0.49899799599198397,0.49792919171676686,0.48724114896459586,0.5033622801157871,0.4924961033177466,0.5670782835512295,0.6168336673346694
14,0.4271654419951013,0.5827655310621243,0.5731462925851704,0.5794700512135382,0.5771543086172345,0.5761745713649521,0.5873970162547317,0.5949677132041862,0.5551547539523491,0.5927410376308172,0.5921175684702739,0.5921175684702739,0.5921175684702739,0.4271654419951013,0.4271654419951013,0.4271654419951013,0.4271654419951013,0.4271654419951013,0.5800044533511467,0.5808060565575596,0.5863282119795146,0.6114451124471164,0.5939879759519038,0.6052104208416834,0.5942551770207081,0.4271654419951013,0.5921175684702739,0.5992429303050546,0.6151859274103763,0.6192830104653751,0.6151859274103763,0.6048541527499444,0.598708528167446,0.5760855043420173,0.5921175684702739,0.5078601647739924,0.4963705188154086,0.4910264974393231,0.5117791137831218,0.5116009797372523,0.49930973057225564,0.4933422400356268,0.49432197728790916,0.5044756179024716,0.4887998218659541,0.5137385882876865,0.5585800171772117,0.6192830104653751
15,0.4496993987975952,0.5841015364061456,0.5748385660209308,0.5715430861723447,0.5767089735025607,0.5808060565575596,0.5737697617457137,0.57145401914941,0.5868626141171231,0.6053885548875528,0.6053885548875528,0.6053885548875528,0.6053885548875528,0.4496993987975952,0.4496993987975952,0.4496993987975952,0.4496993987975952,0.4496993987975952,0.5862391449565798,0.5707414829659319,0.5579158316633267,0.5561344912046314,0.6003117345802716,0.5910487641950568,0.58249832999332,0.4496993987975952,0.6053885548875528,0.6053885548875528,0.6053885548875528,0.5926519706078824,0.607526163437987,0.607526163437987,0.607526163437987,0.5818748608327766,0.6053885548875528,0.5094633711868181,0.5018926742373636,0.5012692050768203,0.5178356713426854,0.4963705188154086,0.49948786461812517,0.5059006902694277,0.5004676018704075,0.5120463148519261,0.49352037408149635,0.5123135159207304,0.5615166841619748,0.607526163437987
16,0.45339568024938764,0.5748830995323981,0.5993765308394567,0.6026720106880428,0.5807615230460922,0.5612558450233801,0.5890447561790247,0.5968826541972835,0.5585838343353373,0.6029392117568471,0.6029392117568471,0.6029392117568471,0.6029392117568471,0.45339568024938764,0.45339568024938764,0.45339568024938764,0.45339568024938764,0.45339568024938764,0.5730126920507682,0.5919839679358717,0.5916276998441327,0.5752393676241372,0.5886884880872857,0.6057893564907593,0.5762191048764195,0.45339568024938764,0.6029392117568471,0.6029392117568471,0.6029392117568471,0.5938543754175016,0.597773324426631,0.597773324426631,0.597773324426631,0.5557336896014251,0.6029392117568471,0.5254509018036072,0.4874192830104654,0.5038966822533957,0.5088844355377421,0.49579158316633265,0.5022044088176353,0.5029169450011134,0.4845691382765531,0.4940102427076375,0.49623691828100647,0.5009574704965487,0.5630346407099914,0.6057893564907593
17,0.45165887330215987,0.5638833221999555,0.565931863727455,0.5887330215987531,0.5833890002226676,0.5681585393008238,0.5782231128924515,0.5658427967045202,0.5884658205299488,0.6028946782453797,0.6028946782453797,0.6028946782453797,0.6028946782453797,0.45165887330215987,0.45165887330215987,0.45165887330215987,0.45165887330215987,0.45165887330215987,0.5590737029614785,0.5690492095301715,0.5901580939657092,0.5833890002226676,0.5897127588510354,0.5597862391449566,0.5724337564016923,0.45165887330215987,0.6028946782453797,0.6028946782453797,0.6028946782453797,0.5915831663326653,0.5874860832776665,0.5874860832776665,0.5874860832776665,0.534936539746159,0.6028946782453797,0.4898686261411712,0.4969939879759519,0.49654865286127814,0.5079492317969272,0.4910264974393231,0.48675128033845466,0.5026942774437765,0.4967267869071476,0.5116009797372523,0.4995769316410599,0.5053662881318192,0.5571422209498363,0.6028946782453797
18,0.42943665107993767,0.5579603651747941,0.5739033622801157,0.6080160320641282,0.6048986862614117,0.6008906702293476,0.5961701180138054,0.5938543754175016,0.560187040748163,0.5868180806056558,0.586372745490982,0.586372745490982,0.586372745490982,0.42943665107993767,0.42943665107993767,0.42943665107993767,0.42943665107993767,0.42943665107993767,0.5577822311289246,0.568292139835226,0.5986639946559786,0.5932309062569584,0.6156757960365175,0.5947450456468493,0.6006234691605433,0.42943665107993767,0.586372745490982,0.5845914050322868,0.6229792919171677,0.6225339568024939,0.6229792919171677,0.6023157425963037,0.6047205522155422,0.5636606546426186,0.586372745490982,0.4810955243820975,0.499710532175462,0.4978401246938321,0.5130705856156758,0.4975729236250278,0.5026497439323091,0.5079937653083946,0.507815631262525,0.49792919171676686,0.49543531507459365,0.5102204408817635,0.5592403855329707,0.6229792919171677
19,0.4291694500111334,0.5842351369405477,0.6098864395457582,0.6040970830549989,0.5934981073257627,0.5918058338900022,0.5885103540414162,0.5915386328211979,0.5519038076152305,0.5759519038076152,0.5768425740369628,0.5768425740369628,0.5768425740369628,0.4291694500111334,0.4291694500111334,0.4291694500111334,0.4291694500111334,0.4291694500111334,0.5887775551102205,0.6033845468715208,0.6075706969494544,0.6054330883990202,0.5857492763304386,0.5923402360276108,0.597773324426631,0.4291694500111334,0.5768425740369628,0.591894900912937,0.6059674905366288,0.6046314851926075,0.6059674905366288,0.6008016032064128,0.5947450456468493,0.5942106435092407,0.5768425740369628,0.4775328434647072,0.4950790469828546,0.4958806501892674,0.5068358940102428,0.49881986194611444,0.48563794255177023,0.5009574704965487,0.49498997995991983,0.5006012024048097,0.5028278779781786,0.5025606769093743,0.5588306772274708,0.6098864395457582
20,0.43112892451569806,0.5862836784680472,0.612558450233801,0.6130037853484748,0.6020485415274994,0.5846804720552216,0.5913604987753285,0.5887775551102205,0.5511022044088176,0.5788911155644623,0.5783567134268537,0.5783567134268537,0.5783567134268537,0.43112892451569806,0.43112892451569806,0.43112892451569806,0.43112892451569806,0.43112892451569806,0.5827209975506569,0.6123803161879314,0.6116677800044533,0.5842351369405477,0.6033845468715208,0.6032954798485861,0.5951903807615231,0.43112892451569806,0.5783567134268537,0.6190603429080384,0.6024048096192385,0.5959029169450011,0.6024048096192385,0.5959919839679358,0.5969717212202182,0.5623246492985972,0.5783567134268537,0.49543531507459365,0.5022044088176353,0.49116009797372523,0.5084391004230684,0.4887552883544867,0.49347584057002897,0.5024716098864396,0.4997995991983968,0.4937430416388332,0.4953462480516589,0.5060342908038299,0.559609377485129,0.6190603429080384
21,0.45299487864618126,0.4910264974393231,0.5730572255622356,0.5421509686038745,0.5606769093743041,0.5583611667780004,0.5570251614339791,0.5582720997550656,0.5974615898463593,0.607526163437987,0.607526163437987,0.607526163437987,0.607526163437987,0.45299487864618126,0.45299487864618126,0.45299487864618126,0.45299487864618126,0.45299487864618126,0.4955689156089958,0.5704742818971276,0.5509686038744155,0.5791137831217992,0.6124248496993988,0.592830104653752,0.5981741260298374,0.45299487864618126,0.607526163437987,0.607526163437987,0.607526163437987,0.6207971498552661,0.5982631930527722,0.5982631930527722,0.5982631930527722,0.5201514139389891,0.607526163437987,0.4879982186595413,0.5042974838566021,0.4992206635493209,0.4892451569806279,0.5050990870630149,0.4881763527054108,0.5029614785125807,0.5026942774437765,0.49004676018704074,0.500289467824538,0.4967267869071476,0.5544142252759489,0.6207971498552661
22,0.4282342462703184,0.5482965931863727,0.5775996437319083,0.5846359385437542,0.572522823424627,0.5920285014473391,0.5868626141171231,0.5917613003785348,0.5627254509018036,0.5889111556446226,0.588376753507014,0.588376753507014,0.588376753507014,0.4282342462703184,0.4282342462703184,0.4282342462703184,0.4282342462703184,0.4282342462703184,0.5429525718102872,0.5748385660209308,0.5979959919839679,0.593186372745491,0.5927410376308172,0.6060120240480962,0.5978178579380984,0.4282342462703184,0.588376753507014,0.6265865063460254,0.6209752839011357,0.6183923402360276,0.6209752839011357,0.6044978846582053,0.6030728122912492,0.46519706078824313,0.588376753507014,0.4947673124025829,0.4986862614117123,0.5057225562235582,0.5118681808060566,0.5075929637051881,0.49138276553106214,0.4945891783567134,0.498062792251169,0.49708305499888666,0.4986862614117123,0.5022489423291027,0.5545745459172312,0.6265865063460254
23,0.43473613894455576,0.5354709418837675,0.585437541750167,0.5847250055666889,0.5952349142729905,0.590603429080383,0.5865954130483189,0.5872188822088622,0.5491872634157203,0.5860610109107103,0.585793809841906,0.585793809841906,0.585793809841906,0.43473613894455576,0.43473613894455576,0.43473613894455576,0.43473613894455576,0.43473613894455576,0.5334224003562681,0.5895346248051659,0.5947005121353819,0.59541304831886,0.5815185927410377,0.5943442440436428,0.5915831663326653,0.43473613894455576,0.585793809841906,0.609752839011356,0.5749276330438655,0.5717212202182143,0.5749276330438655,0.5975506568692941,0.586150077933645,0.47463816521932756,0.585793809841906,0.47998218659541303,0.5001113337786685,0.4995769316410599,0.5136495212647517,0.5019817412602984,0.5071476285905143,0.4985081273658428,0.4803384546871521,0.5002004008016032,0.4964595858383434,0.4972611890447562,0.5497954639437606,0.609752839011356
24,0.4288131819193943,0.5854820752616344,0.6021376085504342,0.5860164773992429,0.602226675573369,0.5856602093075038,0.5879759519038076,0.5886884880872857,0.5503896682253395,0.582275662435983,0.583433533734135,0.583433533734135,0.583433533734135,0.4288131819193943,0.4288131819193943,0.4288131819193943,0.4288131819193943,0.4288131819193943,0.5907370296147851,0.5931418392340236,0.5949231796927188,0.5951903807615231,0.5983967935871743,0.5769316410598976,0.5899354264083723,0.4288131819193943,0.583433533734135,0.6050768203072813,0.6170118013805389,0.6164773992429303,0.6170118013805389,0.6094411044310843,0.5991983967935872,0.5930527722110889,0.583433533734135,0.5229570251614339,0.5065686929414385,0.5006012024048097,0.5079046982854598,0.496415052326876,0.48724114896459586,0.5015809396570919,0.5081718993542641,0.49659318637274547,0.49498997995991983,0.4972166555332888,0.559606832713045,0.6170118013805389
25,0.45112447116455134,0.5826764640391895,0.5819639278557114,0.5678022712090849,0.5680694722778891,0.5683366733466934,0.5616566466265865,0.5882876864840793,0.5438432420396349,0.6107325762636384,0.6107325762636384,0.6107325762636384,0.6107325762636384,0.45112447116455134,0.45112447116455134,0.45112447116455134,0.45112447116455134,0.45112447116455134,0.585793809841906,0.5816076597639724,0.5680694722778891,0.5947005121353819,0.5679804052549543,0.5904252950345135,0.5962146515252728,0.45112447116455134,0.6107325762636384,0.6107325762636384,0.6107325762636384,0.5956802493876642,0.5996882654197283,0.5996882654197283,0.5996882654197283,0.5805388554887553,0.6107325762636384,0.5164105989757293,0.5049209530171455,0.49841906034290806,0.489957693164106,0.49521264751725674,0.5022489423291027,0.5017145401914941,0.5140057893564908,0.5043865508795369,0.5059897572923625,0.49735025606769095,0.5618983999745523,0.6107325762636384
26,0.4325539968826542,0.5568024938766422,0.6008016032064128,0.6090848363393454,0.5810287241148965,0.5994655978623914,0.5901135604542418,0.5795145847250056,0.5604542418169672,0.5782676464039189,0.578623914495658,0.578623914495658,0.578623914495658,0.4325539968826542,0.4325539968826542,0.4325539968826542,0.4325539968826542,0.4325539968826542,0.5619683812068582,0.5991093297706525,0.6032954798485861,0.5931418392340236,0.6065909596971721,0.6032064128256514,0.5853039412157649,0.4325539968826542,0.578623914495658,0.5827209975506569,0.5926965041193498,0.5946559786239145,0.5926965041193498,0.5953685148073926,0.5941215764863059,0.576753507014028,0.578623914495658,0.48750835003340015,0.4944555778223113,0.5039857492763304,0.4929414384324204,0.4970385214874193,0.5141393898908929,0.4978401246938321,0.5011356045424181,0.49659318637274547,0.4989089289690492,0.49988866622133155,0.5559474504564685,0.6090848363393454
27,0.4562012914718325,0.4920953017145402,0.5735916276998442,0.5421509686038745,0.5594299710532176,0.5555110220440882,0.5552438209752839,0.5552438209752839,0.5947895791583167,0.6098419060342908,0.6098419060342908,0.6098419060342908,0.6098419060342908,0.4562012914718325,0.4562012914718325,0.4562012914718325,0.4562012914718325,0.4562012914718325,0.4945001113337787,0.5710086840347361,0.5520374081496326,0.5766199064796259,0.6104653751948341,0.5892674237363617,0.5944333110665776,0.4562012914718325,0.6098419060342908,0.6098419060342908,0.6098419060342908,0.6186595413048319,0.5941661099977733,0.5941661099977733,0.5941661099977733,0.5178356713426854,0.6098419060342908,0.5076820307281229,0.5030505455355154,0.5005566688933423,0.4931641059897573,0.5086617679804053,0.4881763527054108,0.498062792251169,0.49547984858606103,0.49111556446225785,0.4971721220218214,0.5012692050768203,0.5545007475267996,0.6186595413048319
