,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,average_model,optimal_clustering
10,0.36472945891783565,0.6280115787129815,0.6303273213092853,0.624894232910265,0.619015809396571,0.6150968603874416,0.6202627477176575,0.622311289245157,0.5906924961033178,0.6085059006902694,0.6143843242039635,0.6150968603874416,0.36651079937653086,0.36651079937653086,0.36472945891783565,0.36472945891783565,0.36472945891783565,0.36472945891783565,0.6308617234468938,0.6275662435983077,0.6251614339790692,0.6242707637497217,0.6210643509240703,0.6202627477176575,0.6220440881763527,0.36472945891783565,0.6183923402360276,0.6307726564239591,0.6077042974838566,0.5252282342462703,0.5932754397684258,0.5932754397684258,0.6224894232910265,0.6285459808505901,0.5632598530394122,0.5352037408149632,0.5419728345580049,0.5564016922734357,0.5371632153195279,0.534936539746159,0.550790469828546,0.5442885771543087,0.5518592741037631,0.5360053440213761,0.5376085504342017,0.5419728345580049,0.5561192225721283,0.6308617234468938
11,0.4316187931418392,0.6692496103317747,0.6737029614785126,0.669516811400579,0.6516143397906925,0.6512580716989534,0.6507236695613449,0.649209530171454,0.6486751280338454,0.6648853262079715,0.43687374749499,0.4340236027610777,0.43366733466933866,0.43366733466933866,0.4316187931418392,0.4316187931418392,0.4316187931418392,0.4316187931418392,0.6724560231574259,0.6745045646849254,0.6723669561344912,0.6061010910710309,0.6672010688042752,0.6329993319973279,0.5874860832776665,0.4316187931418392,0.6527722110888443,0.6729904252950345,0.6254286350478735,0.6548207526163438,0.6541082164328658,0.6541082164328658,0.6224894232910265,0.6740592295702517,0.5377866844800713,0.5266533066132264,0.5196170118013805,0.502516143397907,0.5171231351592073,0.5112447116455132,0.531997327989312,0.4977955911823647,0.5196170118013805,0.5141839234023603,0.5230015586729013,0.5184591405032287,0.5862416897286635,0.6745045646849254
12,0.4726341572032955,0.6369628145179247,0.7011801380538856,0.7042974838566021,0.7042974838566021,0.7042084168336673,0.7025161433979069,0.7004676018704075,0.6909374304163883,0.6961033177466043,0.4811845914050323,0.4767312402582944,0.47414829659318636,0.47414829659318636,0.4726341572032955,0.4726341572032955,0.4726341572032955,0.4726341572032955,0.6333110665775996,0.7011801380538856,0.7038521487419283,0.703941215764863,0.703941215764863,0.7029614785125807,0.697350256067691,0.4726341572032955,0.6535292807837898,0.7009129369850813,0.7009129369850813,0.6286795813849922,0.6274326430639056,0.5923402360276108,0.5923402360276108,0.7017145401914942,0.4999777332442663,0.5079937653083946,0.516722333556001,0.49347584057002897,0.4975729236250278,0.5085281674460032,0.5153863282119795,0.49712758851035405,0.5182364729458918,0.5295479848586061,0.5086172344689379,0.5080828323313293,0.6150675955084773,0.7042974838566021
13,0.43558227566243596,0.6812291249164997,0.6863059452237809,0.6838120685816077,0.6506791360498775,0.6505010020040081,0.6498775328434647,0.6481852594077043,0.6652861278111779,0.679269650411935,0.441104431084391,0.43771988421287017,0.43771988421287017,0.43771988421287017,0.43558227566243596,0.43558227566243596,0.43558227566243596,0.43558227566243596,0.68479180583389,0.6878200846136718,0.6861278111779113,0.600356268091739,0.6816744600311735,0.6305499888666222,0.650857270095747,0.43558227566243596,0.6648407926965041,0.6854152749944333,0.6231574259630371,0.6547762191048764,0.6544199510131374,0.6544199510131374,0.6182587397016255,0.6871075484301937,0.6415052326875974,0.522244488977956,0.5218882208862169,0.5066577599643732,0.5072812291249165,0.5237586283678468,0.5327543976842574,0.4973057225562236,0.5208194166109997,0.5344466711200179,0.5158316633266533,0.5171676686706747,0.5962566402646564,0.6878200846136718
14,0.3926965041193498,0.45441995101313737,0.6353150745936317,0.6365620129147184,0.6342462703184146,0.609396570919617,0.6118013805388555,0.6020930750389668,0.5844578044978846,0.5853484747272323,0.392251169004676,0.39456691160097973,0.392251169004676,0.392251169004676,0.3926965041193498,0.3926965041193498,0.3926965041193498,0.3926965041193498,0.5247828991315965,0.6285459808505901,0.6345134713872189,0.6253395680249387,0.6159875306167891,0.6070808283233133,0.6264083723001559,0.3926965041193498,0.5303050545535516,0.6317523936762414,0.6419951013137386,0.6421732353596081,0.6409262970385214,0.6409262970385214,0.6409262970385214,0.6287241148964596,0.5331551992874638,0.5288799821865954,0.5441995101313739,0.5247828991315965,0.5393008238699621,0.5199732798931196,0.5405477621910487,0.5360053440213761,0.5324426631039858,0.5301269205076821,0.5326207971498552,0.533066132264529,0.5449909342494513,0.6421732353596081
15,0.47655310621242486,0.6421287018481407,0.7010910710309508,0.7043865508795368,0.7043865508795368,0.7042084168336673,0.7013582720997551,0.6999331997327989,0.6900467601870407,0.6965486528612781,0.4873302159875306,0.48154085949677133,0.47833444667112,0.47833444667112,0.47655310621242486,0.47655310621242486,0.47655310621242486,0.47655310621242486,0.6388332219995546,0.7015364061456246,0.7043865508795368,0.7037630817189935,0.7034958806501893,0.7019817412602983,0.696192384769539,0.47655310621242486,0.6558450233800935,0.7004676018704075,0.7004676018704075,0.568292139835226,0.5971498552660878,0.5965263861055444,0.5965263861055444,0.7012692050768203,0.6520151413938989,0.5084391004230684,0.5157425963037185,0.5021153417947005,0.5144065909596972,0.5054998886662213,0.5163660654642619,0.5046982854598085,0.48982409262970383,0.47379202850144736,0.49632598530394123,0.49383210866176797,0.618505582593759,0.7043865508795368
16,0.3921621019817413,0.5521264751725674,0.6535738142952572,0.6539300823869962,0.6515252727677577,0.6301491872634157,0.6276553106212425,0.6175907370296148,0.6004008016032064,0.6281006457359163,0.39323090625695833,0.39474504564684926,0.3914495657982632,0.3914495657982632,0.3921621019817413,0.3921621019817413,0.3921621019817413,0.3921621019817413,0.5535515475395235,0.6446671120017814,0.6518815408594968,0.6407481629926519,0.6277443776441772,0.630060120240481,0.6427076374972167,0.3921621019817413,0.5579158316633267,0.6516143397906925,0.6579380984190604,0.6581162324649299,0.6579380984190604,0.6579380984190604,0.6579380984190604,0.6456468492540637,0.6313961255845023,0.5381429525718103,0.5442885771543087,0.5233578267646404,0.5425072366956134,0.5469605878423514,0.5413493653974616,0.5370741482965932,0.5348474727232242,0.5355600089067023,0.5318191939434425,0.5318191939434425,0.5630486369564526,0.6581162324649299
17,0.4753061678913382,0.6312625250501002,0.6927187708750835,0.696192384769539,0.696192384769539,0.6957470496548653,0.6948563794255177,0.6933422400356268,0.6833667334669339,0.6889779559118236,0.483856602093075,0.47993765308394565,0.4770875083500334,0.4770875083500334,0.4753061678913382,0.4753061678913382,0.4753061678913382,0.4753061678913382,0.6281451792473837,0.6935203740814964,0.6959251837007348,0.6958361166778001,0.6958361166778001,0.6955689156089958,0.6910264974393231,0.4753061678913382,0.6483633934535739,0.6935203740814964,0.6935203740814964,0.6230683589401024,0.6221776887107549,0.5884212870184814,0.5884212870184814,0.6936094411044311,0.4956134491204631,0.5065686929414385,0.4901803607214429,0.4944555778223113,0.5161879314183924,0.4953462480516589,0.4798485860610109,0.49908706301491873,0.49347584057002897,0.4766421732353596,0.4978401246938321,0.5082609663771989,0.6110010497184846,0.696192384769539
18,0.4721888220886217,0.6396348252059675,0.6987753284346471,0.7017145401914942,0.7017145401914942,0.7015364061456246,0.7007348029392118,0.6994878646181252,0.6897795591182365,0.6961033177466043,0.48154085949677133,0.4769984413270986,0.47397016254731683,0.47397016254731683,0.4721888220886217,0.4721888220886217,0.4721888220886217,0.4721888220886217,0.6360721442885772,0.6985971943887775,0.7009129369850813,0.7012692050768203,0.7014473391226899,0.7010910710309508,0.6955689156089958,0.4721888220886217,0.6522823424627032,0.6999331997327989,0.6999331997327989,0.5711422845691383,0.6015141393898908,0.5477176575372968,0.5477176575372968,0.6985081273658428,0.6514807392562904,0.5001558672901358,0.49365397461589844,0.5166332665330662,0.5177020708082832,0.5004230683589401,0.5142284569138277,0.49605878423513694,0.523669561344912,0.5061233578267647,0.514495657982632,0.507459363170786,0.6135509113465025,0.7017145401914942
19,0.39973279893119573,0.5200623469160544,0.6209752839011357,0.6322867958138499,0.6369182810064573,0.6174126029837452,0.6228456913827656,0.6175907370296148,0.5793809841906035,0.632643063905589,0.4082832331329325,0.4030282787797818,0.4008906702293476,0.4008906702293476,0.39973279893119573,0.39973279893119573,0.39973279893119573,0.39973279893119573,0.522021821420619,0.6266755733689602,0.6339790692496103,0.6386996214651526,0.6310398574927633,0.6168782008461368,0.6171454019149409,0.39973279893119573,0.48862168782008464,0.6247160988643955,0.561122244488978,0.5900690269427744,0.6314851926074371,0.6314851926074371,0.633355600089067,0.6309507904698285,0.6334446671120018,0.5317301269205077,0.5287909151636606,0.5300378534847473,0.527543976842574,0.531997327989312,0.5245156980627923,0.5314629258517034,0.5252282342462703,0.5303941215764864,0.5326207971498552,0.5291471832553997,0.5486655851385311,0.6386996214651526
20,0.4749498997995992,0.6457804497884658,0.7064350924070363,0.7099977733244266,0.7099977733244266,0.7099087063014918,0.7090180360721443,0.7079492317969271,0.6969939879759519,0.7036740146960588,0.4846582052994879,0.4800267201068804,0.47637497216655533,0.47637497216655533,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.4749498997995992,0.6421287018481407,0.7066132264529058,0.7095524382097529,0.7095524382097529,0.7099087063014918,0.7092852371409486,0.7044756179024716,0.4749498997995992,0.6616343798708528,0.7082164328657314,0.7082164328657314,0.6224448897795591,0.6211979514584725,0.5962591850367401,0.5962591850367401,0.7075929637051882,0.6591405032286796,0.5060342908038299,0.4895568915608996,0.5184146069917613,0.4959697172122022,0.507815631262525,0.509686038744155,0.5028278779781786,0.5199287463816522,0.5015809396570919,0.5114673792028501,0.5060342908038299,0.6239819321182046,0.7099977733244266
21,0.4422177688710755,0.5987975951903808,0.6193720774883099,0.619728345580049,0.619728345580049,0.6191048764195056,0.614206190158094,0.5351146737920285,0.5368960142507236,0.5368960142507236,0.44889779559118237,0.44569138276553105,0.44319750612335784,0.44319750612335784,0.4422177688710755,0.4422177688710755,0.4422177688710755,0.4422177688710755,0.5970162547316856,0.6193720774883099,0.619728345580049,0.6195502115341794,0.6176798040525495,0.6161656646626587,0.5320863950122467,0.4422177688710755,0.6033400133600535,0.5195279447784458,0.5248719661545312,0.5253173012692051,0.5224671565352929,0.5224671565352929,0.5246047650857271,0.616789133823202,0.5090180360721442,0.5094633711868181,0.5253173012692051,0.5083054998886662,0.5126697840124694,0.5129369850812736,0.5225562235582276,0.5126697840124694,0.5244266310398575,0.5319082609663772,0.5107103095079047,0.5140057893564908,0.5378324903775805,0.619728345580049
22,0.4348252059674905,0.6733466933867736,0.6787797817857938,0.6818971275885104,0.6502783344466712,0.6501002004008016,0.6501002004008016,0.6487641950567802,0.6670229347584057,0.6788688488087286,0.44043642841238034,0.4364284123803162,0.43714094856379426,0.43714094856379426,0.4348252059674905,0.4348252059674905,0.4348252059674905,0.4348252059674905,0.6766421732353596,0.6813627254509018,0.6820752616343799,0.6708528167446003,0.6815408594967713,0.6566020930750389,0.6753061678913382,0.4348252059674905,0.6553551547539523,0.6778891115564463,0.6460031173458027,0.646270318414607,0.6460031173458027,0.6460031173458027,0.6257849031396125,0.6807392562903585,0.5244266310398575,0.5181028724114897,0.5233578267646404,0.5163215319527945,0.5230906256958361,0.5316410598975729,0.5088399020262748,0.492540636829214,0.5219327543976843,0.5102649743932309,0.5078601647739924,0.5210420841683366,0.594631803289118,0.6820752616343799
23,0.3956802493876642,0.5146737920285015,0.6182587397016255,0.634290803829882,0.6379425517702071,0.604809619238477,0.6254731685593409,0.621732353596081,0.5973279893119573,0.6301937207748831,0.4036072144288577,0.39861946114451124,0.39665998663994656,0.39665998663994656,0.3956802493876642,0.3956802493876642,0.3956802493876642,0.3956802493876642,0.5165441995101314,0.6246715653529281,0.6359830772656424,0.6373190826096637,0.6285014473391227,0.6194166109997773,0.6197728790915163,0.3956802493876642,0.4931195724782899,0.6222667557336896,0.5646403918949009,0.5899354264083723,0.6351814740592295,0.6351814740592295,0.6366065464261857,0.6283233132932532,0.631707860164774,0.5290135827209975,0.5319527944778446,0.5274994433311067,0.5260743709641506,0.5367624137163215,0.5265197060788244,0.5327543976842574,0.5361389445557783,0.5259853039412158,0.5299042529503452,0.5270541082164328,0.5478143588764832,0.6379425517702071
24,0.3975951903807615,0.5156089957693164,0.6215096860387441,0.6315742596303718,0.6364729458917836,0.6170563348920063,0.6262302382542864,0.6208862168782009,0.5958583834335337,0.633711868180806,0.40676909374304165,0.40106880427521713,0.39884212870184815,0.39884212870184815,0.3975951903807615,0.3975951903807615,0.3975951903807615,0.3975951903807615,0.5175684702738811,0.6247160988643955,0.6338009352037408,0.6386996214651526,0.6324649298597195,0.6201736806947228,0.6170563348920063,0.3975951903807615,0.49138276553106214,0.6251614339790692,0.5634379870852817,0.5866844800712536,0.6318414606991761,0.6318414606991761,0.6338009352037408,0.6299710532175462,0.6335337341349365,0.5288799821865954,0.5341349365397462,0.524248496993988,0.5254954353150746,0.5354709418837675,0.5280783789801826,0.526475172567357,0.5265642395902917,0.5314629258517034,0.5301269205076821,0.5299487864618125,0.548632503101441,0.6386996214651526
25,0.39198396793587176,0.5502560676909374,0.6504564684925407,0.6510799376530839,0.6486751280338454,0.6280115787129815,0.6257849031396125,0.6167000668002672,0.5998663994655978,0.6262302382542864,0.3925183700734803,0.39394344244043644,0.39118236472945894,0.39118236472945894,0.39198396793587176,0.39198396793587176,0.39198396793587176,0.39198396793587176,0.5512358049432198,0.6418169672678691,0.6491204631485192,0.6386105544422178,0.6258739701625473,0.627833444667112,0.6395902916945001,0.39198396793587176,0.555600089067023,0.6479625918503674,0.6545535515475395,0.6542863504787353,0.6541972834558005,0.6541972834558005,0.6541972834558005,0.6431529726118904,0.6291694500111333,0.5291471832553997,0.5443776441772433,0.5337786684480071,0.5229124916499666,0.5146292585170341,0.5285237140948564,0.5383210866176799,0.5352037408149632,0.538588287686484,0.5321754620351815,0.531997327989312,0.5611196997168941,0.6545535515475395
26,0.47690937430416386,0.6410598975729236,0.703941215764863,0.7071476285905144,0.7071476285905144,0.7070585615675796,0.7056334892006235,0.7045646849254064,0.6946782453796482,0.7012692050768203,0.48679581384992204,0.48180806056557557,0.47869071476285907,0.47869071476285907,0.47690937430416386,0.47690937430416386,0.47690937430416386,0.47690937430416386,0.6381206858160766,0.7042084168336673,0.706524159429971,0.7066132264529058,0.7067913604987753,0.7059897572923625,0.7004676018704075,0.47690937430416386,0.658249832999332,0.7048318859942106,0.7048318859942106,0.6195947450456468,0.6186150077933645,0.595546648853262,0.595546648853262,0.7042084168336673,0.6550434201736807,0.5018481407258962,0.48786461812513915,0.49775105767089733,0.49792919171676686,0.49392117568470273,0.4789579158316633,0.5073702961478512,0.4904475617902472,0.5299042529503452,0.5103985749276331,0.5054998886662213,0.6224321659191397,0.7071476285905144
27,0.38512580716989536,0.5498997995991984,0.5476731240258295,0.6183923402360276,0.6151859274103763,0.6144733912268983,0.6099309730572255,0.6047650857270096,0.593898908928969,0.5957693164105989,0.39198396793587176,0.38708528167446005,0.3871743486973948,0.3871743486973948,0.38512580716989536,0.38512580716989536,0.38512580716989536,0.38512580716989536,0.5497216655533289,0.5774215096860388,0.617857938098419,0.6034290803829881,0.6103763081718994,0.6098419060342908,0.6066354932086395,0.38512580716989536,0.5636161211311512,0.5497216655533289,0.5942551770207081,0.561122244488978,0.6183032732130929,0.6183032732130929,0.6177688710754843,0.5751948341126698,0.5419728345580049,0.5350256067690937,0.5390336228011579,0.5439323090625696,0.5368960142507236,0.5331551992874638,0.5232687597417056,0.5303050545535516,0.5281674460031174,0.531997327989312,0.5364506791360498,0.5326207971498552,0.5322772529185356,0.6183923402360276
