,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5219793915748596,,,,,,
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5200322866439819,0.6078099092677913,0.6931471805599454,0.4160686450540423,204.11848016724008,1.484698685116265,0.2616340961441499
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5198742747306824,0.7163373076178873,0.6931471805599454,0.666003711848256,194.72608029994532,1.242558100633869,0.2244355617859145
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.519454300403595,0.8000664912968822,0.693147180559945,0.7495166088791729,118.84561106131541,1.9555494496976387,0.18290058943515758
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5193754434585571,0.5582172255389939,0.6931471805599454,0.33207441890032985,211.69831503814132,1.843875313911443,0.2508557335303271
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.518436849117279,0.5276365856120794,0.693147180559945,0.29005063579485457,291.97841345711225,1.1731640301343524,0.3378154497833809
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5182887315750122,0.43716838139820613,0.5386469500518907,0.25596731045379084,300.58976095524235,1.1234697532988605,0.33497735637906345
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5181516408920288,0.5067796129282292,0.6931471805599452,0.266254387968841,347.33843068517893,0.9626155359732154,0.384776070598048
dbscan_eps_0_3_min_samples_2,0.5168097615242004,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_5_min_samples_2,0.5168097615242004,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5168097615242004,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5168097615242004,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_4_min_samples_2,0.5168097615242004,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_2_min_samples_2,0.5167978405952454,0.9906820507306495,0.6931471805599454,0.9960079680637445,0.9716195600886415,99.84543585043536,-0.0044186922799427245
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5163521766662598,0.35449835416303693,0.484511847680171,0.17457722871410308,388.7458436682552,0.8846497580747066,0.37982434116594266
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5159677267074585,0.2884231089047657,0.37634134104762335,0.14552444056773933,376.39208915573295,0.9509849921861687,0.36020078022740454
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5155689120292664,0.12085792064989005,0.13793559006587092,0.0667787277461631,380.58531819680667,1.0242687207422079,0.3451070674940938
kmeans_n_clusters_4,0.5154982805252075,7.736090195028875e-05,8.041714540468758e-05,-0.00293396328146304,452.26602957365753,0.8029711879101141,0.38198935081453117
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5154286623001099,0.0015058639117819183,0.0015652799748593627,-0.0014573331266896665,448.16364688930935,0.8093751606740769,0.37835562988394533
kmeans_n_clusters_7,0.5143551230430603,0.11793339070592086,0.15469711787601156,0.047126340739999065,433.56603749989205,0.9310694126132874,0.35044512847330556
kmeans_n_clusters_5,0.5138804316520691,0.0006021970852385368,0.000693066095708128,-0.0026375840610096523,465.43707517470114,0.8415617303534917,0.36088122379937865
kmeans_n_clusters_3,0.513697624206543,5.2865720446116626e-05,4.735330658850456e-05,-0.002614181393942013,400.40514126962285,0.8357369491643517,0.3891706880903896
kmeans_n_clusters_8,0.5136198997497559,0.13286108379840106,0.18242335013944905,0.051416633514476645,426.76758708566666,0.8999560800188805,0.34454276778311277
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5134517550468445,0.00130473695204698,0.0011688691103706739,-0.0011229362854863604,397.4433345429433,0.8352945437176352,0.38689096305910187
kmeans_n_clusters_6,0.5127618908882141,0.0005308394872017678,0.0006594007845509842,-0.00290097375585828,455.790095923874,0.9044069138007318,0.33669965366312216
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5099620223045349,4.618282045815654e-05,3.2008535964245244e-05,-0.0019433885592219455,288.1262993480628,1.1824256042475332,0.35391989418985553
kmeans_n_clusters_2,0.5098322033882141,1.1547875768087405e-05,8.003222665531329e-06,-0.00199119518779503,289.55476389331363,1.1793738411822374,0.35514095613650204
mean_shift_,0.5087112188339233,4.6311852850104765e-05,3.207424434942263e-05,-0.0019392681363980195,282.46868060428307,1.1911690910144257,0.34964989953149894
dbscan_eps_0_1_min_samples_2,0.5086595416069031,0.31186853360911065,0.6394844392987943,0.09657018677165058,40.97105020456674,1.1689564405155128,0.25069540182089634
average_model,0.5074734091758728,,,,,,
random_model_n35,0.4941025972366333,0.006667528702713465,0.004619871542812293,0.007228515257028869,1.6768926127732406,16.337940702460862,0.0045372554092971435
random_model_n1,0.4940396845340729,0.010420718006888033,0.0072215905784024925,0.01242202579299828,1.6713444545172584,16.366809282384697,0.004138105891034835
random_model_n51,0.49402546882629395,0.002265108126955345,0.0015697271049721628,0.0011354203734896884,3.358846607443294,11.49790515877441,0.0070412547578284565
random_model_n52,0.49397963285446167,0.0016627684799141425,0.0011525166791969688,0.00030072285291915144,0.46871554947433014,30.886412202922852,0.001535207572506446
random_model_n27,0.49396806955337524,0.006660520969301222,0.004616295039399976,0.007226984236730995,0.43759220403444626,31.97532669187225,0.0011648974372694
random_model_n53,0.49394333362579346,0.001154866654459394,0.0008004186508414612,-0.00040430501304802543,1.5414409450926743,17.018363099569605,0.002453810609054203
random_model_n4,0.49394291639328003,0.007229504798286331,0.005010387869092525,0.008012844969602435,0.0229947810092559,139.61086141920734,-0.00042086556448787217
random_model_n37,0.49392879009246826,0.0016662548963416897,0.0011542932036872067,0.0003038062528313162,3.4170684436394163,11.430672835211356,0.005797718512381299
random_model_n29,0.4939121603965759,0.0009355779887050746,0.0006483996810278114,-0.0007086259368466371,1.2328701716975594,19.00824768598571,0.003403855567632585
