,difficulty,discrimination
0,0.48701605,0.9821492
1,0.48784432,0.9818255
2,0.49130762,0.92397994
3,0.487945,0.9726964
4,0.48974186,0.98119044
5,0.48772162,0.97884333
6,0.49085525,0.9711346
7,0.49365905,0.82854587
8,0.48756406,0.978892
9,0.48843533,0.9774447
10,0.49228042,0.85448587
11,0.49137855,0.98267955
12,0.48901522,0.9817864
13,0.48952124,0.98351115
14,0.48766184,0.98362994
15,0.48787946,0.98050463
16,0.48860073,0.9781305
17,0.48998278,0.9813523
18,0.49004558,0.9774305
19,0.4928846,0.8591818
20,0.48904788,0.9808466
21,0.48670873,0.9767901
22,0.48628733,0.9843464
23,0.48982438,0.9835542
24,0.4903179,0.9787643
25,0.49357033,0.8251801
26,0.49033722,0.984052
27,0.48878077,0.9768269
28,0.48841205,0.9835667
29,0.48886007,0.9807099
30,0.48850524,0.9815761
31,0.4882328,0.98179716
32,0.49186003,0.85796285
33,0.4870932,0.97897327
34,0.48912492,0.9702032
35,0.4902848,0.9806165
36,0.4878134,0.9816612
37,0.49045706,0.98252887
38,0.48858503,0.98102003
39,0.48802936,0.97979516
40,0.49680522,0.79289794
41,0.48882157,0.9790867
42,0.48750195,0.977368
43,0.4867382,0.9784488
44,0.49058586,0.91453135
45,0.4898395,0.9796482
46,0.48816285,0.98113
47,0.48949575,0.9824127
48,0.48862052,0.98128766
49,0.48968798,0.9804508
50,0.48803794,0.9826835
51,0.48704174,0.9812584
52,0.48681313,0.98181814
53,0.48757643,0.9803669
54,0.48853785,0.9818299
55,0.49232504,0.87114644
56,0.48770517,0.9754102
57,0.48939064,0.98076034
58,0.49460378,0.82797
59,0.48744744,0.9817253
60,0.48817,0.9785352
61,0.49003166,0.98107433
62,0.4907046,0.91170454
63,0.4880293,0.97652054
64,0.48752382,0.97960144
65,0.48908833,0.981403
66,0.48828322,0.98350453
67,0.4936873,0.83211577
68,0.49007106,0.98186517
69,0.4908797,0.9805459
70,0.49104834,0.9633823
71,0.48752627,0.97541404
72,0.4884968,0.9842243
73,0.48633277,0.9783997
74,0.48904884,0.9819433
75,0.49476647,0.8141687
76,0.49182537,0.8588056
77,0.4900761,0.96570694
78,0.48968592,0.9833042
79,0.48884445,0.98311603
80,0.48949105,0.9852949
81,0.4875435,0.9687346
82,0.4921052,0.87274754
83,0.4879463,0.97997206
84,0.49031517,0.98068064
85,0.49182895,0.8726182
86,0.48792815,0.982307
87,0.48928368,0.9822141
88,0.49023676,0.9810875
89,0.4875893,0.98105097
90,0.49250048,0.85796213
91,0.48938072,0.9808643
92,0.48946118,0.98150134
93,0.48677132,0.9855173
94,0.4905924,0.97399586
95,0.48991165,0.9804857
96,0.48834723,0.9782135
97,0.48724064,0.98320436
98,0.48993573,0.9828338
99,0.48896977,0.9798967
100,0.49218938,0.8681989
101,0.48901212,0.98152703
102,0.48934594,0.98256904
103,0.48756117,0.98520726
104,0.4887315,0.9832017
105,0.4934263,0.82610685
106,0.48684087,0.98577875
107,0.4872303,0.97903913
108,0.48720098,0.980536
109,0.49387854,0.83254725
110,0.49009082,0.9717231
111,0.48734573,0.9820292
112,0.49349794,0.85613275
113,0.48973396,0.98033994
114,0.49173722,0.86900306
115,0.49027184,0.984301
116,0.48950586,0.9785346
117,0.48854563,0.97950244
118,0.48879176,0.98204154
119,0.49195048,0.8693431
120,0.48757258,0.9823154
121,0.48756906,0.98016095
122,0.49048725,0.9694996
123,0.49151692,0.9861596
124,0.48822525,0.9834574
125,0.48870707,0.9808557
126,0.48986885,0.9819377
127,0.491414,0.86646265
128,0.48916692,0.98190486
129,0.4880964,0.9756681
130,0.4890854,0.9808692
131,0.49027103,0.97934973
132,0.48949134,0.9820938
133,0.48896047,0.9810934
134,0.48729637,0.98054516
135,0.48990306,0.97936046
136,0.48817876,0.978022
137,0.4887348,0.9819026
138,0.48806107,0.98258185
139,0.49092406,0.9806305
140,0.48961386,0.9822577
141,0.48864427,0.9809061
142,0.48966485,0.9769852
143,0.4884344,0.9832382
144,0.48990464,0.9801569
145,0.48812568,0.98253024
146,0.49062544,0.9721071
147,0.4878459,0.9793382
148,0.49040845,0.9820678
149,0.4886329,0.9807084
150,0.48962888,0.97632366
151,0.4899218,0.9807205
152,0.48968434,0.9809213
153,0.4894698,0.98302656
154,0.48971224,0.98226124
155,0.48728657,0.9827547
156,0.49313956,0.8480252
157,0.48726025,0.98316723
158,0.4903289,0.9802408
159,0.4882457,0.9779065
160,0.4865823,0.98011833
161,0.4876991,0.980894
162,0.48801473,0.9783064
163,0.49039623,0.98252654
164,0.48875412,0.96436393
165,0.4919438,0.85542744
166,0.49194598,0.8804692
167,0.49074748,0.9719334
168,0.48969233,0.98031145
169,0.4894327,0.9776995
170,0.48729149,0.9800357
