,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
10,0.3628507014028056,0.6209919839679359,0.623622244488978,0.6195307281229125,0.617693720774883,0.6170257181028724,0.6220774883099532,0.6221609886439545,0.5926018704074816,0.6110136940547762,0.6175267201068805,0.6180694722778891,0.3645207080828323,0.3645207080828323,0.3628507014028056,0.3628507014028056,0.3628507014028056,0.3628507014028056,0.623622244488978,0.6213259853039412,0.6194889779559118,0.6240397461589846,0.6225367401469606,0.6223697394789579,0.6181112224448898,0.3628507014028056,0.6111806947227789,0.6238309953239813,0.6043336673346693,0.5285988643954576,0.5953156312625251,0.5953156312625251,0.6228289913159653,0.6222862391449566,0.5636690046760187,0.5347778891115564,0.5434619238476954,0.5571977287909151,0.5381179024716098,0.5359886439545758,0.550935203740815,0.5450066800267201,0.5525634602538411,0.5368653974615899,0.5383266533066132,0.542877421509686,0.552688710754843,0.5311038744154977,0.532940881763527,0.5441840471065588,0.6238309953239813
11,0.42560120240480964,0.6617818971275885,0.6657481629926519,0.6626586506346025,0.6494655978623914,0.6490898463593855,0.6495073480293921,0.6489645958583834,0.643996325985304,0.6589846359385437,0.4312792251169005,0.428314963259853,0.42777221108884433,0.42777221108884433,0.42560120240480964,0.42560120240480964,0.42560120240480964,0.42560120240480964,0.6649131596526386,0.6672929191716767,0.6652889111556446,0.6074649298597194,0.6606963927855711,0.632306279225117,0.5915163660654643,0.42560120240480964,0.6459585838343354,0.6655394121576487,0.6225784903139613,0.6523881095524382,0.6518453573814296,0.6518453573814296,0.623622244488978,0.6669171676686707,0.540998663994656,0.5288911155644622,0.52187708750835,0.5053440213760855,0.519246826987308,0.5139863059452238,0.5331078824315297,0.5002922511690047,0.5220440881763527,0.5158650634602538,0.5240898463593855,0.520875083500334,0.5268453573814296,0.5279726118904475,0.5234218436873748,0.5724087063014919,0.6669171676686707
12,0.4640948563794255,0.6265447561790247,0.6912157648630595,0.6939295257181028,0.6939295257181028,0.6939712758851035,0.6922595190380761,0.6909235136940548,0.6824899799599199,0.686998997995992,0.4724448897795591,0.46781062124248496,0.4654308617234469,0.4654308617234469,0.4640948563794255,0.4640948563794255,0.4640948563794255,0.4640948563794255,0.6228289913159653,0.6905477621910487,0.6935120240480962,0.6935955243820975,0.6937207748830996,0.6928857715430862,0.6879592518370073,0.4640948563794255,0.6432865731462926,0.6912992651970608,0.6912992651970608,0.6265865063460254,0.6255427521710086,0.5940213760855043,0.5940213760855043,0.6915497661990648,0.5043420173680695,0.5116065464261857,0.5187040748162992,0.4987057448229793,0.49933199732798933,0.5121492985971944,0.517618570474282,0.5012107548430194,0.519622578490314,0.5328991315965264,0.5103540414161657,0.510187040748163,0.5123162992651971,0.5168670674682698,0.48526219104876417,0.592807528637522,0.6939712758851035
13,0.4292334669338677,0.6712591850367402,0.6760604542418169,0.6746409485637943,0.6479208416833667,0.647879091516366,0.6484635938543755,0.647753841015364,0.6589846359385437,0.6708834335337341,0.43482798931195726,0.4313627254509018,0.4312374749498998,0.4312374749498998,0.4292334669338677,0.4292334669338677,0.4292334669338677,0.4292334669338677,0.6748914495657983,0.6777722110888443,0.6766032064128257,0.6013276553106213,0.6730126920507682,0.6294255177020708,0.6452488309953239,0.4292334669338677,0.654934869739479,0.675684702738811,0.6195307281229125,0.6514278557114228,0.6513026052104208,0.6513026052104208,0.6188209752839011,0.6772294589178357,0.637566800267201,0.5249248496993988,0.5238393453573814,0.509811289245157,0.5097695390781564,0.5243403473613895,0.5336506346025384,0.5020040080160321,0.5237558450233801,0.5356128924515698,0.5187040748162992,0.5188293253173013,0.5171175684702739,0.5077237808951236,0.5216265865063461,0.5798696157747595,0.6772294589178357
14,0.38927855711422843,0.45895958583834334,0.6325985303941216,0.6352287909151637,0.6332247828991316,0.6108049432197729,0.6101786907147628,0.6046676686706747,0.5855460921843687,0.5889278557114228,0.38927855711422843,0.3909068136272545,0.38877755511022044,0.38877755511022044,0.38927855711422843,0.38927855711422843,0.38927855711422843,0.38927855711422843,0.521125584502338,0.626377755511022,0.6333917835671342,0.6249582498329993,0.6167334669338678,0.6092184368737475,0.6252922511690047,0.38927855711422843,0.5273881095524382,0.6285487641950568,0.6392368069472278,0.6395290581162325,0.6389028056112225,0.6389028056112225,0.6389028056112225,0.6260855043420174,0.5354041416165665,0.5302271209084837,0.5447561790247161,0.5245908483633934,0.5402889111556446,0.5217100868403474,0.5432949231796927,0.5371158984635939,0.5335671342685371,0.530310621242485,0.5328991315965264,0.5333166332665331,0.529433867735471,0.5303941215764864,0.5345273881095525,0.5324878151364457,0.6395290581162325
15,0.46785237140948566,0.6325567802271209,0.6927187708750835,0.6954325317301269,0.6954325317301269,0.6953072812291249,0.6928440213760855,0.6918420173680695,0.6831579826319305,0.6888360053440213,0.4782064128256513,0.4725701402805611,0.469438877755511,0.469438877755511,0.46785237140948566,0.46785237140948566,0.46785237140948566,0.46785237140948566,0.6291750167000668,0.6926352705410822,0.6953490313961256,0.6949315297261189,0.694806279225117,0.6935537742150969,0.6884602538410154,0.46785237140948566,0.647127588510354,0.6923012692050768,0.6923012692050768,0.5686372745490982,0.5986973947895792,0.5980711422845691,0.5980711422845691,0.6927187708750835,0.6490898463593855,0.512441549766199,0.5188710754843019,0.5040497661990648,0.5178273213092852,0.5101452905811623,0.5185370741482966,0.5072227788911156,0.49331997327989313,0.4787909151636607,0.5002087508350034,0.49749498997995995,0.5075150300601202,0.5136105544422178,0.5231295925183701,0.597557769860709,0.6954325317301269
16,0.3876085504342017,0.5466349365397462,0.6489645958583834,0.6521793587174348,0.6500083500334002,0.6320557782231129,0.6313460253841016,0.6216599866399466,0.6051686706746827,0.6264195056780227,0.3889445557782231,0.3902388109552438,0.38710754843019374,0.38710754843019374,0.3876085504342017,0.3876085504342017,0.3876085504342017,0.3876085504342017,0.5480126920507682,0.6403223112892451,0.6502588510354042,0.6409903139612558,0.6297595190380761,0.6319305277221109,0.6412408149632598,0.3876085504342017,0.5533567134268537,0.6471693386773547,0.6554358717434869,0.6556446225784903,0.6557698730794923,0.6557698730794923,0.6557698730794923,0.6411990647962592,0.6288827655310621,0.5395791583166333,0.543253173012692,0.5243403473613895,0.5437959251837008,0.5488059452237809,0.5422929191716767,0.5373663994655978,0.5352371409485638,0.5372411489645958,0.5335671342685371,0.5343186372745491,0.5274298597194389,0.5355711422845691,0.5331496325985304,0.5501806081298399,0.6557698730794923
17,0.46589011356045423,0.6210754843019372,0.6837424849699398,0.6869572478289914,0.6869572478289914,0.6866649966599866,0.6860387441549766,0.6851202404809619,0.675935203740815,0.6811122244488977,0.47490814963259853,0.4706913827655311,0.4677271209084836,0.4677271209084836,0.46589011356045423,0.46589011356045423,0.46589011356045423,0.46589011356045423,0.6177772211088844,0.6839929859719439,0.6865397461589846,0.6865397461589846,0.6868319973279893,0.6865814963259853,0.6824064796259185,0.46589011356045423,0.6379843019372078,0.685245490981964,0.685245490981964,0.6222862391449566,0.6213259853039412,0.5905561122244489,0.5905561122244489,0.6843269873079493,0.49937374749499,0.5096442885771543,0.4941967267869071,0.49824649298597196,0.5180360721442886,0.49837174348697394,0.48563794255177023,0.5037575150300602,0.4963677354709419,0.4822561790247161,0.500751503006012,0.5111472945891784,0.5071392785571143,0.5083082832331329,0.5056780227120908,0.5896669882975828,0.6869572478289914
18,0.4641366065464262,0.6293420173680695,0.688502004008016,0.6911322645290581,0.6911322645290581,0.6910905143620575,0.6904642618570475,0.6897127588510354,0.6811957247828991,0.6867902471609887,0.4734051436205745,0.46860387441549767,0.46572311289245155,0.46572311289245155,0.4641366065464262,0.4641366065464262,0.4641366065464262,0.4641366065464262,0.6255427521710086,0.6879175016700066,0.6902972611890448,0.6907147628590514,0.6910905143620575,0.6908400133600534,0.6859134936539746,0.4641366065464262,0.6422428189712759,0.6901720106880428,0.6901720106880428,0.5712675350701403,0.6021626586506346,0.5534819639278558,0.5534819639278558,0.6881680026720107,0.6466265865063461,0.5029642618570475,0.4973697394789579,0.5199148296593187,0.5205410821643287,0.5033817635270541,0.5179525718102872,0.500250501002004,0.5247578490313961,0.5090597862391449,0.5164078156312625,0.510061790247161,0.5126503006012024,0.511815297261189,0.490814963259853,0.5915287364853163,0.6911322645290581
19,0.3949148296593186,0.5156145624582499,0.6189462257849031,0.6313877755511023,0.6357297929191716,0.6183617234468938,0.6180277221108884,0.6179024716098864,0.5854625918503674,0.6312207748830996,0.40359886439545756,0.3981295925183701,0.3961673346693387,0.3961673346693387,0.3949148296593186,0.3949148296593186,0.3949148296593186,0.3949148296593186,0.5172428189712759,0.62374749498998,0.6327655310621243,0.6373997995991983,0.6308867735470942,0.6193219772879092,0.6177772211088844,0.3949148296593186,0.49110721442885774,0.6220774883099532,0.5623329993319973,0.5884686038744155,0.6312207748830996,0.6312207748830996,0.6328490313961256,0.6279642618570475,0.6311790247160989,0.5334418837675351,0.5310203740814963,0.531062124248497,0.5288911155644622,0.5332331329325317,0.5260103540414162,0.531563126252505,0.5276803607214429,0.5320223780895124,0.5333583834335337,0.5310203740814963,0.5322311289245157,0.5307698730794923,0.529559118236473,0.5355448551423835,0.6357297929191716
20,0.4659736138944556,0.6345190380761523,0.6971025384101537,0.7002338009352037,0.7002338009352037,0.7001085504342017,0.699315297261189,0.6988142952571811,0.6890447561790247,0.6949732798931195,0.4755761523046092,0.4710253841015364,0.4673931195724783,0.4673931195724783,0.4659736138944556,0.4659736138944556,0.4659736138944556,0.4659736138944556,0.6310537742150969,0.6965180360721442,0.6997327989311958,0.6997327989311958,0.7002755511022044,0.6997745490981964,0.695683032732131,0.4659736138944556,0.6510938543754174,0.6990230460921844,0.6990230460921844,0.6212007348029392,0.6201569806279225,0.5981963927855711,0.5981963927855711,0.6977705410821643,0.655060120240481,0.509560788243153,0.4928607214428858,0.5210838343353373,0.4990814963259853,0.511690046760187,0.5129425517702071,0.5052605210420842,0.52125083500334,0.5040497661990648,0.5144038076152304,0.5099782899131596,0.5129425517702071,0.4917752171008684,0.5244238476953907,0.6024193448625647,0.7002338009352037
21,0.4301519706078824,0.584752839011356,0.6055861723446894,0.6054609218436874,0.6054609218436874,0.6049181696726786,0.5488059452237809,0.5483049432197729,0.5503089512358049,0.5503089512358049,0.43666499665998665,0.43328323313293254,0.43107047428189715,0.43107047428189715,0.4301519706078824,0.4301519706078824,0.4301519706078824,0.4301519706078824,0.582874081496326,0.6054191716766867,0.6054609218436874,0.6052939211756847,0.6034151636606546,0.6019121576486306,0.5446726786907148,0.4301519706078824,0.5887191048764195,0.5327321309285237,0.5364896459585838,0.5367818971275885,0.5371158984635939,0.5371158984635939,0.5389111556446226,0.6026636606546426,0.5154058116232465,0.513318303273213,0.529433867735471,0.5141115564462257,0.5173680694722779,0.5173680694722779,0.5278891115564462,0.5179943219772879,0.5265948563794255,0.5352788911155645,0.5160320641282565,0.5194973279893119,0.5187040748162992,0.5231713426853707,0.510938543754175,0.5189885944728964,0.6055861723446894
22,0.42844021376085506,0.6643704074816299,0.6690881763527055,0.6732631930527722,0.6470440881763527,0.6470440881763527,0.6459585838343354,0.6464178356713427,0.6606128924515698,0.6709251837007348,0.43403473613894455,0.4301519706078824,0.4306947227788911,0.4306947227788911,0.42844021376085506,0.42844021376085506,0.42844021376085506,0.42844021376085506,0.66750167000668,0.6721359385437542,0.6733049432197729,0.6646626586506346,0.6732214428857716,0.6525551102204409,0.6678356713426854,0.42844021376085506,0.6459585838343354,0.6687124248496994,0.6435788243152972,0.6437040748162992,0.6435788243152972,0.6435788243152972,0.6254592518370073,0.6716766867067469,0.5269706078824316,0.5199565798263193,0.5268871075484302,0.519121576486306,0.5239645958583834,0.5329826319305278,0.510938543754175,0.4956997327989312,0.5243820975283902,0.5123580494321978,0.5111055444221777,0.5230460921843687,0.5113142952571811,0.5247995991983968,0.5091015364061456,0.5742859175140405,0.6732631930527722
23,0.3911573146292585,0.5117735470941884,0.6166917167668671,0.6329742818971276,0.6358967935871743,0.6071726786907148,0.6196977287909151,0.6209084836339346,0.6017034068136272,0.6282147628590514,0.3995908483633935,0.39437207748830994,0.3922428189712759,0.3922428189712759,0.3911573146292585,0.3911573146292585,0.3911573146292585,0.3911573146292585,0.5130678022712091,0.6219104876419506,0.6343520374081496,0.635312291249165,0.6282147628590514,0.6212424849699398,0.6202822311289246,0.3911573146292585,0.4938627254509018,0.6191549766199065,0.5644205076820308,0.5886356045424181,0.6335587842351369,0.6335587842351369,0.635187040748163,0.6253757515030061,0.6295090180360722,0.5307698730794923,0.5351118904475618,0.5305193720774883,0.5287658650634602,0.5374916499665998,0.5294756179024717,0.5339846359385437,0.5379509018036072,0.5267618570474282,0.5307281229124916,0.5302688710754843,0.5231713426853707,0.5354458917835672,0.5382431529726119,0.534538212226923,0.6358967935871743
24,0.3932448229792919,0.5125250501002004,0.6191967267869072,0.6303857715430862,0.6351452905811623,0.617693720774883,0.6213677354709419,0.6207414829659319,0.5999498997995992,0.6316382765531062,0.4021793587174349,0.396626586506346,0.394497327989312,0.394497327989312,0.3932448229792919,0.3932448229792919,0.3932448229792919,0.3932448229792919,0.5140698062792252,0.6214929859719439,0.6325150300601202,0.6370657982631931,0.6320557782231129,0.6220774883099532,0.6176102204408818,0.3932448229792919,0.4924432197728791,0.6224114896459586,0.5648380093520374,0.5852955911823647,0.6314712758851035,0.6314712758851035,0.6332665330661322,0.626377755511022,0.6307615230460922,0.5320223780895124,0.5366983967935872,0.5260103540414162,0.5280143620574482,0.5371576486305946,0.5291416165664663,0.5285988643954576,0.5280143620574482,0.532189378757515,0.5312291249164997,0.531437875751503,0.5348196392785571,0.5274298597194389,0.5344021376085505,0.5355927905193103,0.6351452905811623
25,0.38744154976619904,0.5454659318637275,0.6462925851703407,0.6495073480293921,0.6474198396793587,0.6299682698730795,0.6292585170340681,0.6199899799599199,0.604500668002672,0.6248329993319973,0.38836005344021374,0.3894873079492318,0.3867735470941884,0.3867735470941884,0.38744154976619904,0.38744154976619904,0.38744154976619904,0.38744154976619904,0.5463426853707415,0.6384018036072144,0.6476703406813628,0.6389028056112225,0.628006012024048,0.6298430193720775,0.638318303273213,0.38744154976619904,0.552187708750835,0.6433283233132933,0.6520123580494323,0.6519706078824316,0.6523463593854375,0.6523463593854375,0.6523463593854375,0.6391950567802271,0.6269622578490314,0.5304776219104876,0.5444221776887107,0.5363226452905812,0.5258433533734135,0.5165330661322646,0.5293921175684703,0.5394539078156313,0.5375751503006012,0.5404141616566466,0.533191382765531,0.5339846359385437,0.5321058784235136,0.5349031396125584,0.5324816299265197,0.5484642123753681,0.6523463593854375
