,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
480,0.40025025025025024,0.49002335669002334,0.5803803803803804,0.588722055388722,0.5894227560894227,0.594678011344678,0.5999666332999666,0.6006172839506173,0.5890390390390391,0.40025025025025024,0.40025025025025024,0.40025025025025024,0.40025025025025024,0.40025025025025024,0.40025025025025024,0.40025025025025024,0.40025025025025024,0.40025025025025024,0.5117117117117117,0.5757424090757424,0.5881381381381381,0.5888722055388722,0.5858858858858859,0.5972472472472472,0.6005338672005339,0.40025025025025024,0.5135635635635636,0.5737737737737738,0.5888722055388722,0.534668001334668,0.5669169169169169,0.5958458458458459,0.5993326659993327,0.40025025025025024,0.40025025025025024,0.547947947947948,0.5415915915915915,0.5410243576910243,0.5455955955955956,0.5432766099432766,0.5419252585919253,0.544044044044044,0.5415915915915915,0.5442942942942943,0.5442942942942943,0.5458958958958959,0.5459292625959292,0.5422756089422756,0.5440273606940274,0.5463296629963297,0.5455121788455122,0.5443943943943944,0.5461127794461128,0.5397397397397398,0.5376209542876209,0.540990990990991,0.540724057390724,0.5387721054387721,0.5427260593927261,0.5446112779446113,0.5453953953953954,0.4966231663762528,0.6006172839506173
481,0.39424424424424426,0.5507173840507174,0.570337003670337,0.6233900567233901,0.6228228228228229,0.6267434100767434,0.6268435101768435,0.6275275275275275,0.5897230563897231,0.39424424424424426,0.39424424424424426,0.39424424424424426,0.39424424424424426,0.39424424424424426,0.39424424424424426,0.39424424424424426,0.39424424424424426,0.39424424424424426,0.5537871204537871,0.5635969302635969,0.6235402068735402,0.6252085418752086,0.6263596930263597,0.6279612946279612,0.6277777777777778,0.39424424424424426,0.5242409075742409,0.5620286953620287,0.6258758758758759,0.6277277277277278,0.6277277277277278,0.6232232232232232,0.6180513847180514,0.39424424424424426,0.39424424424424426,0.5512846179512846,0.5437771104437771,0.5475308641975308,0.5462962962962963,0.5463463463463464,0.5482816149482816,0.5509676343009676,0.5486486486486486,0.5438271604938272,0.5450617283950617,0.5436603269936603,0.5417584250917584,0.5462962962962963,0.5514848181514849,0.5470804137470804,0.5436436436436436,0.5506673340006674,0.5414581247914582,0.5434601267934601,0.5453787120453787,0.5402736069402736,0.5498164831498165,0.5406406406406407,0.5466299632966299,0.5441941941941942,0.5475642308975642,0.5102930090584411,0.6277277277277278
482,0.40265265265265265,0.5114114114114114,0.5703703703703704,0.5905905905905906,0.590990990990991,0.5984484484484485,0.5988988988988989,0.596046046046046,0.5813980647313981,0.40265265265265265,0.40265265265265265,0.40265265265265265,0.40265265265265265,0.40265265265265265,0.40265265265265265,0.40265265265265265,0.40265265265265265,0.40265265265265265,0.5270937604270938,0.562429095762429,0.5902736069402736,0.5897397397397397,0.5905071738405072,0.5929763096429763,0.5961628294961628,0.40265265265265265,0.49741408074741406,0.5618952285618952,0.5897731064397731,0.5520520520520521,0.562962962962963,0.5494327660994328,0.5951284617951285,0.40265265265265265,0.40265265265265265,0.5470470470470471,0.5405071738405072,0.5451951951951952,0.5426593259926593,0.5438104771438105,0.5426092759426093,0.5410910910910911,0.5394561227894561,0.5429262595929263,0.5458124791458124,0.5404070737404071,0.5421254587921255,0.5382215548882215,0.5439773106439774,0.5405238571905239,0.5379212545879213,0.5398064731398065,0.5397564230897565,0.5418084751418085,0.5351851851851852,0.5466132799466132,0.5402569235902569,0.5508508508508508,0.5393893893893894,0.5447280613947281,0.5437604270937604,0.49550538192513505,0.5988988988988989
483,0.4026192859526193,0.5632298965632299,0.6133133133133133,0.6173173173173173,0.6192525859192526,0.6200033366700033,0.6079079079079079,0.6060393727060394,0.5939773106439773,0.4026192859526193,0.4026192859526193,0.4026192859526193,0.4026192859526193,0.4026192859526193,0.4026192859526193,0.4026192859526193,0.4026192859526193,0.4026192859526193,0.566066066066066,0.6128795462128795,0.618335001668335,0.6164497831164498,0.6178345011678344,0.6175675675675676,0.6083917250583917,0.4026192859526193,0.5435268601935268,0.6171838505171838,0.6172505839172506,0.5326326326326326,0.5444444444444444,0.5607107107107107,0.6039706373039706,0.4026192859526193,0.4026192859526193,0.5373707040373707,0.5438772105438772,0.542992992992993,0.5465298631965299,0.5445278611945279,0.5462796129462796,0.5388388388388389,0.5460627293960627,0.5431264597931265,0.5447781114447781,0.5414247580914248,0.5478812145478812,0.5452452452452452,0.5426926926926927,0.5384718051384718,0.5470970970970971,0.5480480480480481,0.5434601267934601,0.5398398398398399,0.540990990990991,0.5402736069402736,0.5427927927927928,0.5437437437437438,0.540357023690357,0.5380380380380381,0.541725058391725,0.5071182293404516,0.6200033366700033
484,0.39944944944944943,0.5153486820153487,0.57997997997998,0.6016683350016684,0.6024691358024692,0.5953119786453119,0.5983650316983651,0.5975475475475476,0.5890724057390724,0.39944944944944943,0.39944944944944943,0.39944944944944943,0.39944944944944943,0.39944944944944943,0.39944944944944943,0.39944944944944943,0.39944944944944943,0.39944944944944943,0.5321654988321655,0.5733066399733067,0.6013513513513513,0.6021855188521855,0.5961628294961628,0.5936102769436102,0.5973306639973307,0.39944944944944943,0.4979813146479813,0.5723056389723057,0.6023857190523857,0.5383383383383383,0.5915915915915916,0.593677010343677,0.5974641307974641,0.39944944944944943,0.39944944944944943,0.5375709042375709,0.5468468468468468,0.5426593259926593,0.5433933933933934,0.5422756089422756,0.5440774107440774,0.5395395395395396,0.5466633299966633,0.5442609275942609,0.5496996996996997,0.5416916916916917,0.5475308641975308,0.5476142809476143,0.5462796129462796,0.5445278611945279,0.5471805138471805,0.5422922922922923,0.546312979646313,0.5405905905905906,0.5417417417417417,0.5476976976976977,0.5424924924924925,0.5467467467467467,0.5447947947947948,0.544678011344678,0.5448948948948948,0.4987740827246999,0.6024691358024692
485,0.38985652318985653,0.5754254254254254,0.6225225225225225,0.6300800800800801,0.6380213546880213,0.636302969636303,0.636252919586253,0.6289289289289289,0.5970637303970637,0.38985652318985653,0.38985652318985653,0.38985652318985653,0.38985652318985653,0.38985652318985653,0.38985652318985653,0.38985652318985653,0.38985652318985653,0.38985652318985653,0.5660827494160827,0.6227227227227228,0.6295462128795463,0.6380547213880547,0.6381047714381047,0.6290123456790123,0.6306473139806473,0.38985652318985653,0.5805805805805806,0.623656990323657,0.6284451117784451,0.6337837837837837,0.6331331331331331,0.6304804804804804,0.6194861528194862,0.38985652318985653,0.38985652318985653,0.5522022022022022,0.5541041041041042,0.5515515515515516,0.5526526526526526,0.55658992325659,0.5558391725058391,0.548631965298632,0.5454621287954621,0.5470804137470804,0.5511678345011678,0.5544878211544878,0.556322989656323,0.5532198865532199,0.5354020687354021,0.5519686353019686,0.5528194861528195,0.5510176843510177,0.5562729396062729,0.5486486486486486,0.5539372706039373,0.5397230563897231,0.5550383717050383,0.5468968968968969,0.5435435435435435,0.5495829162495829,0.5472138805472139,0.5182386089793497,0.6380213546880213
486,0.3970136803470137,0.559325992659326,0.5789122455789123,0.6308975642308976,0.6309976643309977,0.632082082082082,0.6300467133800467,0.6267600934267601,0.5912746079412746,0.3970136803470137,0.3970136803470137,0.3970136803470137,0.3970136803470137,0.3970136803470137,0.3970136803470137,0.3970136803470137,0.3970136803470137,0.3970136803470137,0.5534534534534534,0.5887887887887888,0.6309976643309977,0.6319152485819153,0.6324491157824491,0.6291624958291625,0.6285618952285619,0.3970136803470137,0.558008008008008,0.5851184517851185,0.6298798798798799,0.6315982649315983,0.6283116449783116,0.6224057390724057,0.6188355021688355,0.3970136803470137,0.3970136803470137,0.5489155822489156,0.5471304637971305,0.5466966966966967,0.5477310643977311,0.5508675342008675,0.5442776109442776,0.5449783116449783,0.5445779112445779,0.53998998998999,0.5497497497497498,0.5413580246913581,0.5459459459459459,0.5422255588922256,0.544361027694361,0.5395395395395396,0.5472472472472473,0.5382382382382382,0.5445779112445779,0.5408241574908241,0.5442275608942275,0.5396396396396397,0.5469636302969636,0.5583583583583583,0.5443943943943944,0.5485151818485152,0.5445612278945612,0.515504393282171,0.632082082082082
487,0.39202535869202537,0.5216383049716383,0.5694361027694361,0.5813313313313313,0.6135468802135469,0.6146146146146146,0.6132132132132132,0.6133466800133467,0.5944778111444778,0.39202535869202537,0.39202535869202537,0.39202535869202537,0.39202535869202537,0.39202535869202537,0.39202535869202537,0.39202535869202537,0.39202535869202537,0.39202535869202537,0.4851351351351351,0.5481314647981315,0.5816983650316984,0.6052385719052386,0.613596930263597,0.6117117117117117,0.6131297964631298,0.39202535869202537,0.5485151818485152,0.5456956956956956,0.5794627961294628,0.5516683350016683,0.6092926259592927,0.6109275942609276,0.6134300967634301,0.39202535869202537,0.39202535869202537,0.5499666332999666,0.5512679346012679,0.5534868201534868,0.5510176843510177,0.5452285618952286,0.5385385385385385,0.5453286619953287,0.5502168835502169,0.5479813146479813,0.5498164831498165,0.5465298631965299,0.5518685352018685,0.549315982649316,0.5518018018018018,0.5534200867534201,0.5525191858525191,0.5473640306973641,0.5511678345011678,0.5470303636970304,0.5506673340006674,0.5520687354020687,0.5373206539873207,0.5483316649983316,0.5530864197530864,0.5506172839506173,0.5449449449449449,0.49944079882351494,0.6146146146146146
488,0.3952952952952953,0.5662162162162162,0.6237070403737071,0.6287454120787455,0.6318151484818152,0.6320987654320988,0.6140306973640307,0.6121621621621621,0.6009009009009009,0.3952952952952953,0.3952952952952953,0.3952952952952953,0.3952952952952953,0.3952952952952953,0.3952952952952953,0.3952952952952953,0.3952952952952953,0.3952952952952953,0.5706873540206874,0.6226726726726727,0.6298965632298965,0.629713046379713,0.6310977644310978,0.6304637971304637,0.6133466800133467,0.3952952952952953,0.5459459459459459,0.6277777777777778,0.6288455121788455,0.6199866533199867,0.6213046379713046,0.5531531531531532,0.6105271938605272,0.3952952952952953,0.3952952952952953,0.5539372706039373,0.547997997997998,0.553953953953954,0.5425425425425425,0.5405572238905573,0.5465632298965633,0.5505005005005005,0.5406072739406073,0.5500166833500166,0.5466299632966299,0.546312979646313,0.5513346680013347,0.5489656322989657,0.544627961294628,0.5430597263930598,0.5496162829496163,0.5407073740407073,0.5427260593927261,0.5516516516516516,0.5445445445445446,0.5437103770437104,0.5470470470470471,0.5479646312979646,0.5451785118451785,0.5461961961961962,0.5534534534534534,0.5133615096578059,0.6320987654320988
489,0.3946613279946613,0.5474307640974307,0.571654988321655,0.6235068401735069,0.6226726726726727,0.6268601935268602,0.6268268268268268,0.6273773773773774,0.5764264264264264,0.3946613279946613,0.3946613279946613,0.3946613279946613,0.3946613279946613,0.3946613279946613,0.3946613279946613,0.3946613279946613,0.3946613279946613,0.3946613279946613,0.5508341675008341,0.5654154154154154,0.6236903570236904,0.6253253253253254,0.6270103436770104,0.6274774774774775,0.6275275275275275,0.3946613279946613,0.5207874541207874,0.5630797464130798,0.626026026026026,0.6280113446780113,0.6279779779779779,0.6234067400734068,0.618702035368702,0.3946613279946613,0.3946613279946613,0.540990990990991,0.5456956956956956,0.5484150817484151,0.546046046046046,0.5461294627961295,0.5455121788455122,0.5513847180513847,0.549315982649316,0.5505505505505506,0.5497997997997998,0.5444944944944945,0.5463963963963964,0.5459292625959292,0.5385719052385719,0.554320987654321,0.5494327660994328,0.5496162829496163,0.5419085752419086,0.5436102769436103,0.539305972639306,0.5393893893893894,0.5483983983983984,0.5487987987987988,0.5453453453453454,0.5448114781448115,0.547681014347681,0.5098771611117291,0.6280113446780113
490,0.3915081748415082,0.5662328995662329,0.62328995662329,0.6317650984317651,0.6365699032365699,0.636353019686353,0.6234901568234902,0.6247247247247247,0.5937103770437103,0.3915081748415082,0.3915081748415082,0.3915081748415082,0.3915081748415082,0.3915081748415082,0.3915081748415082,0.3915081748415082,0.3915081748415082,0.3915081748415082,0.5695362028695362,0.6228895562228896,0.632615949282616,0.6361361361361362,0.6361861861861862,0.6352519185852519,0.624607941274608,0.3915081748415082,0.5447947947947948,0.6290623957290624,0.6318318318318318,0.6321154487821155,0.6309309309309309,0.6248248248248248,0.6192359025692359,0.3915081748415082,0.3915081748415082,0.5445779112445779,0.5528695362028695,0.5444277610944278,0.5501001001001001,0.5427093760427094,0.5481815148481816,0.5447614280947615,0.542409075742409,0.5524024024024023,0.5437604270937604,0.5479646312979646,0.5537537537537538,0.544361027694361,0.5427927927927928,0.5483817150483817,0.5508675342008675,0.5464631297964632,0.5524024024024023,0.5478144811478145,0.5458625291958625,0.5451618284951618,0.5480814147480814,0.5522188855522189,0.5415248581915248,0.5477477477477477,0.5527027027027027,0.516556680136927,0.6365699032365699
491,0.40016683350016685,0.5508341675008341,0.6004170837504171,0.6042208875542209,0.6006172839506173,0.6025692359025693,0.602318985652319,0.6010176843510177,0.586036036036036,0.40016683350016685,0.40016683350016685,0.40016683350016685,0.40016683350016685,0.40016683350016685,0.40016683350016685,0.40016683350016685,0.40016683350016685,0.40016683350016685,0.5559726393059726,0.6017517517517518,0.6043376710043377,0.5638638638638639,0.5692192192192193,0.5730730730730731,0.6041374708041375,0.40016683350016685,0.5293293293293293,0.6042208875542209,0.6040206873540207,0.5448281614948282,0.5528028028028028,0.5637637637637638,0.5972472472472472,0.40016683350016685,0.40016683350016685,0.5438938938938939,0.5443276609943276,0.5441441441441441,0.538405071738405,0.5394561227894561,0.5462295628962296,0.5412245578912246,0.547263930597264,0.5396396396396397,0.5409409409409409,0.5435935935935936,0.5490657323990658,0.5425925925925926,0.5432766099432766,0.5437437437437438,0.5404237570904238,0.5399399399399399,0.5431765098431766,0.5455955955955956,0.5440106773440107,0.5405905905905906,0.5397230563897231,0.5480980980980981,0.542942942942943,0.5431598264931599,0.5451117784451118,0.5017128239350461,0.6042208875542209
492,0.4020186853520187,0.5698031364698032,0.6095595595595595,0.6101434768101435,0.6096763430096763,0.6096596596596596,0.6086753420086753,0.6062562562562562,0.5862862862862863,0.4020186853520187,0.4020186853520187,0.4020186853520187,0.4020186853520187,0.4020186853520187,0.4020186853520187,0.4020186853520187,0.4020186853520187,0.4020186853520187,0.5623623623623624,0.612328995662329,0.6098765432098765,0.6087087087087087,0.6081915248581915,0.6059059059059059,0.6028862195528862,0.4020186853520187,0.5739239239239239,0.6110276943610277,0.6119452786119453,0.551584918251585,0.554688021354688,0.5589089089089089,0.6031197864531198,0.4020186853520187,0.4020186853520187,0.549683016349683,0.5522856189522857,0.5425258591925258,0.5490323656990324,0.5374374374374374,0.5437270603937271,0.5408408408408408,0.5472806139472806,0.539356022689356,0.5443943943943944,0.5421755088421755,0.5369369369369369,0.5405739072405739,0.5330497163830498,0.5448615281948616,0.5453453453453454,0.5398565231898566,0.5457123790457123,0.5421755088421755,0.5414080747414081,0.5361027694361028,0.5331998665331998,0.5438438438438439,0.5478311644978312,0.5384217550884217,0.5512012012012012,0.5073882524499808,0.6119452786119453
493,0.39079079079079077,0.5739906573239907,0.6191858525191859,0.6273106439773106,0.6355188521855188,0.6344010677344011,0.6346513179846514,0.6268935602268936,0.5981648314981648,0.39079079079079077,0.39079079079079077,0.39079079079079077,0.39079079079079077,0.39079079079079077,0.39079079079079077,0.39079079079079077,0.39079079079079077,0.39079079079079077,0.5655822489155823,0.6198531865198532,0.6264431097764431,0.6358858858858859,0.6354688021354689,0.627077077077077,0.6288788788788788,0.39079079079079077,0.5785452118785452,0.6203203203203204,0.6261428094761428,0.6323823823823824,0.6317650984317651,0.6291124457791124,0.6177844511177845,0.39079079079079077,0.39079079079079077,0.5517684351017684,0.5428094761428095,0.5510176843510177,0.542942942942943,0.5413580246913581,0.5509676343009676,0.5469135802469136,0.5560393727060394,0.5458458458458458,0.5486486486486486,0.5512846179512846,0.5573907240573908,0.5375208541875208,0.5345679012345679,0.5514014014014014,0.5509676343009676,0.5523356690023357,0.542409075742409,0.5528862195528862,0.5521354688021355,0.5438772105438772,0.5444110777444111,0.5521688355021689,0.5565565565565566,0.5442776109442776,0.5478812145478812,0.5176169997157651,0.6355188521855188
494,0.3986986986986987,0.5497330663997331,0.5864364364364364,0.6160326993660327,0.6153987320653987,0.5832499165832499,0.5935435435435436,0.6034367701034368,0.5852018685352018,0.3986986986986987,0.3986986986986987,0.3986986986986987,0.3986986986986987,0.3986986986986987,0.3986986986986987,0.3986986986986987,0.3986986986986987,0.3986986986986987,0.5337504170837504,0.5901067734401068,0.6164330997664331,0.6153486820153486,0.606906906906907,0.6029029029029029,0.6028528528528528,0.3986986986986987,0.5558224891558224,0.5872372372372372,0.6159826493159827,0.6078244911578244,0.6079412746079412,0.5995328661995328,0.599683016349683,0.3986986986986987,0.3986986986986987,0.5412912912912913,0.5518685352018685,0.5438438438438439,0.5410076743410077,0.5424924924924925,0.5458625291958625,0.5469302635969303,0.5420587253920587,0.542308975642309,0.5484317650984317,0.544678011344678,0.5401735068401735,0.5494494494494494,0.542359025692359,0.5408575241908575,0.5541541541541541,0.5486986986986987,0.5437103770437104,0.5408408408408408,0.5477310643977311,0.5478144811478145,0.5445779112445779,0.5419586252919586,0.547947947947948,0.5393893893893894,0.5447447447447448,0.5070904237570905,0.6160326993660327
495,0.3981981981981982,0.565648982315649,0.6225058391725058,0.6273106439773106,0.6288788788788788,0.6300633967300634,0.6111945278611945,0.6092926259592927,0.5738905572238906,0.3981981981981982,0.3981981981981982,0.3981981981981982,0.3981981981981982,0.3981981981981982,0.3981981981981982,0.3981981981981982,0.3981981981981982,0.3981981981981982,0.5706206206206206,0.6216383049716383,0.628294961628295,0.6274441107774441,0.6281281281281281,0.6274607941274608,0.6108775442108776,0.3981981981981982,0.5452786119452786,0.6263096429763096,0.6273106439773106,0.6179512846179512,0.6184017350684017,0.5535201868535202,0.6081247914581248,0.3981981981981982,0.3981981981981982,0.5492325658992325,0.5531865198531866,0.5522522522522523,0.5433433433433433,0.5382549215882549,0.5492992992992993,0.5397063730397064,0.5410910910910911,0.5445111778445112,0.5447614280947615,0.5476976976976977,0.545729062395729,0.5461961961961962,0.5464464464464465,0.545628962295629,0.5392559225892559,0.5395395395395396,0.5454788121454788,0.5391057724391057,0.5494994994994995,0.5413580246913581,0.547681014347681,0.5460627293960627,0.5433433433433433,0.5449616282949616,0.5335001668335002,0.5127429899034837,0.6300633967300634
496,0.3961127794461128,0.5362696029362696,0.5788788788788789,0.6211544878211545,0.6204871538204871,0.6230397063730397,0.6232399065732399,0.6243910577243911,0.5969469469469469,0.3961127794461128,0.3961127794461128,0.3961127794461128,0.3961127794461128,0.3961127794461128,0.3961127794461128,0.3961127794461128,0.3961127794461128,0.3961127794461128,0.5427427427427427,0.5732732732732733,0.6209042375709042,0.6224057390724057,0.6244577911244578,0.624657991324658,0.6244744744744745,0.3961127794461128,0.47926259592926257,0.5708708708708709,0.6226393059726393,0.6251251251251251,0.6248915582248915,0.6197197197197197,0.6167500834167501,0.3961127794461128,0.3961127794461128,0.5402402402402402,0.5442275608942275,0.5473306639973307,0.5448615281948616,0.546312979646313,0.5416583249916583,0.5458458458458458,0.5476142809476143,0.5458625291958625,0.5491991991991992,0.5478978978978979,0.5456122789456123,0.5526192859526193,0.5379212545879213,0.5448448448448449,0.5413913913913914,0.5455955955955956,0.5420920920920921,0.5418084751418085,0.53998998998999,0.5418251584918251,0.5463797130463797,0.5487153820487154,0.5465298631965299,0.5441441441441441,0.5442942942942943,0.5087785316180379,0.6251251251251251
497,0.39447781114447783,0.5671004337671004,0.6215548882215549,0.6251251251251251,0.6296296296296297,0.6300467133800467,0.612379045712379,0.610643977310644,0.5909576242909577,0.39447781114447783,0.39447781114447783,0.39447781114447783,0.39447781114447783,0.39447781114447783,0.39447781114447783,0.39447781114447783,0.39447781114447783,0.39447781114447783,0.5702702702702702,0.6193860527193861,0.6266099432766099,0.6277944611277945,0.6287787787787787,0.6281114447781114,0.6113613613613613,0.39447781114447783,0.5466633299966633,0.6246913580246913,0.625291958625292,0.6199366032699366,0.6212212212212213,0.565382048715382,0.6101101101101101,0.39447781114447783,0.39447781114447783,0.5430430430430431,0.5472472472472473,0.542258925592259,0.5426593259926593,0.5450950950950951,0.5506172839506173,0.5500166833500166,0.540990990990991,0.5522355689022356,0.5401901901901902,0.5490824157490825,0.5412912912912913,0.5491157824491157,0.5454788121454788,0.5482816149482816,0.5472806139472806,0.5423757090423758,0.548365031698365,0.5429262595929263,0.5447614280947615,0.5504671338004671,0.5466299632966299,0.5475809142475809,0.5460960960960961,0.5465632298965633,0.5330163496830164,0.5123876963383137,0.6300467133800467
498,0.4001835168501835,0.571705038371705,0.6115949282615949,0.6128795462128795,0.6126126126126126,0.6122622622622622,0.6115115115115115,0.6072572572572572,0.5929095762429096,0.4001835168501835,0.4001835168501835,0.4001835168501835,0.4001835168501835,0.4001835168501835,0.4001835168501835,0.4001835168501835,0.4001835168501835,0.4001835168501835,0.563963963963964,0.614330997664331,0.6123456790123457,0.6119786453119787,0.6111945278611945,0.6067734401067735,0.6045879212545879,0.4001835168501835,0.5752252252252252,0.6132632632632633,0.6142475809142476,0.5508508508508508,0.5545879212545879,0.5595095095095095,0.604954954954955,0.4001835168501835,0.4001835168501835,0.5527861194527861,0.539622956289623,0.5468635301968635,0.5474641307974641,0.5410577243910577,0.5445612278945612,0.5419753086419753,0.542258925592259,0.5405572238905573,0.5421254587921255,0.5427427427427427,0.5404904904904905,0.5466633299966633,0.5504337671004338,0.5454788121454788,0.5452452452452452,0.5495495495495496,0.5460794127460794,0.545362028695362,0.5469803136469803,0.5405238571905239,0.5348348348348348,0.5470804137470804,0.5460293626960293,0.5387220553887221,0.5536703370036703,0.5076879348484288,0.6142475809142476
499,0.3943777110443777,0.5497497497497498,0.5728061394728061,0.6256256256256256,0.624657991324658,0.6265765765765766,0.6267434100767434,0.6273606940273607,0.5975475475475476,0.3943777110443777,0.3943777110443777,0.3943777110443777,0.3943777110443777,0.3943777110443777,0.3943777110443777,0.3943777110443777,0.3943777110443777,0.3943777110443777,0.5541207874541207,0.5667334000667335,0.6255088421755088,0.626343009676343,0.6268268268268268,0.6277277277277278,0.627344010677344,0.3943777110443777,0.5213713713713714,0.564964964964965,0.626343009676343,0.6281281281281281,0.6277277277277278,0.6229896563229896,0.6190523857190524,0.3943777110443777,0.3943777110443777,0.5438104771438105,0.5463296629963297,0.5478645311978645,0.5480313646980314,0.5440273606940274,0.5460293626960293,0.5499666332999666,0.5495829162495829,0.54673006339673,0.5515682349015683,0.5453787120453787,0.551001001001001,0.5420253586920254,0.5486986986986987,0.5395395395395396,0.5454788121454788,0.5463963963963964,0.5436603269936603,0.5448782115448783,0.536986986986987,0.54994994994995,0.5493827160493827,0.5545545545545546,0.5463963963963964,0.5437604270937604,0.5477977977977978,0.5108954633645992,0.6281281281281281
500,0.3981147814481148,0.5628962295628962,0.5352352352352352,0.6239572906239573,0.624290957624291,0.6256423089756423,0.62334000667334,0.6197197197197197,0.5892392392392393,0.3981147814481148,0.3981147814481148,0.3981147814481148,0.3981147814481148,0.3981147814481148,0.3981147814481148,0.3981147814481148,0.3981147814481148,0.3981147814481148,0.5582916249582917,0.5766766766766767,0.6237237237237238,0.6249082415749082,0.6265098431765098,0.6226226226226226,0.621654988321655,0.3981147814481148,0.5584417751084417,0.5732399065732399,0.6229729729729729,0.6254921588254921,0.621237904571238,0.6172339005672339,0.5722055388722055,0.3981147814481148,0.3981147814481148,0.5428762095428762,0.5410910910910911,0.5442275608942275,0.5449616282949616,0.5409075742409076,0.5465131798465132,0.5466466466466466,0.5439606272939607,0.5449616282949616,0.5400567233900567,0.5410910910910911,0.5412579245912579,0.5464130797464131,0.5465131798465132,0.55337003670337,0.5504671338004671,0.5464297630964298,0.5394561227894561,0.5422922922922923,0.5417751084417751,0.5411077744411078,0.5457624290957624,0.5561227894561228,0.5445945945945946,0.5392392392392392,0.5390557223890557,0.5100934267600935,0.6256423089756423
501,0.4037203870537204,0.5244244244244244,0.578978978978979,0.5936603269936603,0.5931264597931265,0.5931765098431765,0.5996663329996663,0.6044878211544878,0.590990990990991,0.4037203870537204,0.4037203870537204,0.4037203870537204,0.4037203870537204,0.4037203870537204,0.4037203870537204,0.4037203870537204,0.4037203870537204,0.4037203870537204,0.47794461127794463,0.5772772772772773,0.5944277610944277,0.5922756089422756,0.5837337337337337,0.6034868201534869,0.6043043043043043,0.4037203870537204,0.5368868868868869,0.5757757757757758,0.5939773106439773,0.5429763096429763,0.5588254921588255,0.5939105772439106,0.6016683350016684,0.4037203870537204,0.4037203870537204,0.5442108775442108,0.5379713046379713,0.5447280613947281,0.542992992992993,0.5417584250917584,0.5407907907907908,0.5402402402402402,0.5409576242909576,0.5412245578912246,0.5358858858858859,0.5467467467467467,0.5441608274941608,0.5421755088421755,0.5397063730397064,0.5375041708375041,0.5373206539873207,0.53667000333667,0.5410243576910243,0.5383049716383049,0.5438438438438439,0.5413580246913581,0.5437437437437438,0.5459459459459459,0.5411578244911578,0.5416082749416082,0.5413913913913914,0.5010065621176732,0.6044878211544878
502,0.40185185185185185,0.5591591591591591,0.5983483483483484,0.5988988988988989,0.5858692025358692,0.5850684017350684,0.5917417417417418,0.6029863196529863,0.5927927927927928,0.40185185185185185,0.40185185185185185,0.40185185185185185,0.40185185185185185,0.40185185185185185,0.40185185185185185,0.40185185185185185,0.40185185185185185,0.40185185185185185,0.5486486486486486,0.598682015348682,0.5986319652986319,0.5869035702369035,0.5739572906239573,0.6027027027027027,0.6015849182515849,0.40185185185185185,0.5680847514180848,0.599416082749416,0.6001001001001001,0.5654988321654988,0.5618952285618952,0.5631798465131799,0.5950784117450784,0.40185185185185185,0.40185185185185185,0.5509509509509509,0.5407741074407741,0.5349182515849182,0.5444611277944611,0.5417751084417751,0.5444611277944611,0.5443943943943944,0.5461127794461128,0.5464297630964298,0.5412412412412413,0.5446946946946947,0.5375041708375041,0.5475308641975308,0.542308975642309,0.5437937937937938,0.5417751084417751,0.5391224557891224,0.5404237570904238,0.5437604270937604,0.5448114781448115,0.5367367367367367,0.5408908908908909,0.5412746079412746,0.5462962962962963,0.5435101768435102,0.5390223556890223,0.5033459385311237,0.6029863196529863
