,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
optimal_clustering,0.5060812830924988,,,,,,
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5020816922187805,0.7163373076178873,0.6931471805599454,0.666003711848256,194.72608029994538,1.242558100633869,0.2244355617859145
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5019407272338867,0.6078099092677913,0.6931471805599454,0.4160686450540423,204.11848016724005,1.484698685116265,0.2616340961441499
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5008769631385803,0.8000664912968822,0.693147180559945,0.7495166088791729,118.84561106131538,1.9555494496976387,0.18290058943515758
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5002934336662292,0.5581294476189737,0.6931471805599454,0.33181721754952115,208.65135493002217,1.893933306793488,0.24819397746808
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4978824257850647,0.5276365856120794,0.693147180559945,0.29005063579485457,291.97841345711225,1.1731640301343522,0.3378154497833809
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.4976338744163513,0.43716838139820613,0.5386469500518907,0.25596731045379084,300.58976095524235,1.1234697532988605,0.33497735637906345
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4972996115684509,0.5067796129282292,0.6931471805599452,0.266254387968841,347.33843068517893,0.9626155359732155,0.384776070598048
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.4949101209640503,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_3_min_samples_2,0.4949101209640503,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_4_min_samples_2,0.4949101209640503,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_5_min_samples_2,0.4949101209640503,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4949101209640503,1.0,0.6931471805599454,1.0,0.008359291368158338,231.44080702338528,0.11077810806643831
dbscan_eps_0_2_min_samples_2,0.4948914349079132,0.9906820507306495,0.6931471805599454,0.9960079680637445,0.9716195600886415,99.84543585043536,-0.0044186922799427245
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.4935518205165863,0.2884231089047657,0.37634134104762335,0.14552444056773933,376.39208915573295,0.9509849921861687,0.36020078022740454
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4932931661605835,0.35449835416303693,0.484511847680171,0.17457722871410308,388.7458436682552,0.8846497580747066,0.37982434116594266
kmeans_n_clusters_4,0.492758184671402,6.027370529485496e-05,6.264020861490582e-05,-0.0029490115845572855,453.0191007497134,0.8027023050096864,0.3828754303671039
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4926949143409729,0.12085792064989005,0.13793559006587092,0.0667787277461631,380.58531819680667,1.0242687207422079,0.3451070674940938
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4926665127277374,0.0015058639117819183,0.0015652799748593627,-0.0014573331266896665,448.16364688930935,0.8093751606740769,0.37835562988394533
kmeans_n_clusters_7,0.48996153473854065,0.11431869217202324,0.14982699838797248,0.04386975177085907,430.96389295180114,0.9225636650806994,0.3492051144931502
kmeans_n_clusters_5,0.4893728494644165,0.00028496280418710806,0.0003279836414786519,-0.0029588710998351363,465.7072654360489,0.8434147059481305,0.3607272054618676
kmeans_n_clusters_3,0.4890139698982239,0.000480522104747906,0.00043018840326580765,-0.002098232680064012,400.90745084939863,0.8380221973525163,0.3904193232239589
kmeans_n_clusters_8,0.48840636014938354,0.1342559168794914,0.18437235276947272,0.0545149684784299,429.6679169948682,0.9138541457905134,0.35214238746310067
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.4870655834674835,0.00130473695204698,0.0011688691103706739,-0.0011229362854863604,397.4433345429433,0.8352945437176352,0.38689096305910187
kmeans_n_clusters_6,0.4860561490058899,0.0007257130100592016,0.0009013639216033653,-0.002740050563375243,456.9530444029515,0.9041422582372488,0.33789910930504186
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48020240664482117,4.618282045815654e-05,3.2008535964245244e-05,-0.0019433885592219455,288.1262993480628,1.1824256042475332,0.35391989418985553
kmeans_n_clusters_2,0.47942277789115906,4.6170754553780054e-05,3.200238960332502e-05,-0.001943774850599216,289.9978257967682,1.178830047217391,0.35530245906624586
dbscan_eps_0_1_min_samples_2,0.4770796597003937,0.31186853360911065,0.6394844392987943,0.09657018677165058,40.97105020456674,1.1689564405155128,0.25069540182089634
mean_shift_,0.47698426246643066,4.6311852850104765e-05,3.207424434942263e-05,-0.0019392681363980195,282.46868060428307,1.1911690910144257,0.34964989953149894
average_model,0.47466036677360535,,,,,,
random_model_n1,0.44652223587036133,0.010420718006888033,0.0072215905784024925,0.01242202579299828,1.6713444545172584,16.366809282384697,0.004138105891034835
random_model_n4,0.4460728168487549,0.007229504798286331,0.005010387869092525,0.008012844969602435,0.0229947810092559,139.61086141920734,-0.00042086556448787217
random_model_n5,0.44569456577301025,0.0007388503580911319,0.0005121202208347442,-0.0009818472633770585,1.1646627688232183,19.609439210693207,-0.0003964617833509925
random_model_n2,0.4456161558628082,0.0004158620733021031,0.0002881937337224083,-0.001429717221853173,0.27653197953168374,40.20037639237081,-0.0015782855574648813
random_model_n3,0.44553855061531067,0.0,0.0,-0.0020033963537646605,0.4407937022946929,31.853690628686557,-0.0017522987175491481
dbscan_eps_0_7_min_samples_2,0.41617467999458313,0.0,0.0,0.0,,,
dbscan_eps_0_6_min_samples_2,0.41617467999458313,0.0,0.0,0.0,,,
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41617467999458313,0.0,0.0,0.0,,,
dbscan_eps_0_8_min_samples_2,0.41617467999458313,0.0,0.0,0.0,,,
dbscan_eps_0_9_min_samples_2,0.41617467999458313,0.0,0.0,0.0,,,
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41617467999458313,0.0,0.0,0.0,,,
kmeans_n_clusters_1,0.41617467999458313,0.0,0.0,0.0,,,
