,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
76,0.4535027501812135,0.5625719524154692,0.5902869568925084,0.591992495629557,0.541423272076067,0.5824414787020851,0.5737432311431373,0.5911397262610327,0.5507184581929817,0.6010318509359144,0.6010318509359144,0.6010318509359144,0.6010318509359144,0.4535027501812135,0.4535027501812135,0.4535027501812135,0.4535027501812135,0.4535027501812135,0.565727199079009,0.600349635441095,0.5946360806719823,0.5844881251865433,0.6124589604741397,0.580650663028184,0.6040165437257494,0.4535027501812135,0.6010318509359144,0.6010318509359144,0.6010318509359144,0.6161258687587942,0.5928452649980813,0.5824414787020851,0.5928452649980813,0.575875154564448,0.6010318509359144,0.49128043320683923,0.49827314202873835,0.5000639577026393,0.5112352364303074,0.5069713895876861,0.4942651259966742,0.4998934038289345,0.49417984905982176,0.5112352364303074,0.5021958811239501,0.4934123566281499,0.49469151068093636,0.5033044813030316,0.5582859967373677,0.6161258687587942
77,0.4313733850680084,0.5696072997057946,0.5692661919583849,0.604144459131028,0.6052530593101095,0.5982603504882105,0.5941670575192939,0.5905001492346394,0.5681575917793033,0.5852982560866413,0.5854688099603462,0.5854688099603462,0.5854688099603462,0.4313733850680084,0.4313733850680084,0.4313733850680084,0.4313733850680084,0.4313733850680084,0.5699484074532043,0.5834221634758879,0.6068733211103057,0.6102843985844029,0.6072144288577155,0.6039739052573232,0.5941670575192939,0.4313733850680084,0.5854688099603462,0.621455677312071,0.6072997057945678,0.6072997057945678,0.6072997057945678,0.5866626870762802,0.6012450432780454,0.5479469577452778,0.5854688099603462,0.5185264145311901,0.5041146122031297,0.49558691851788683,0.5113631518355861,0.506161258687588,0.5054790431927685,0.5043704430136869,0.5150300601202404,0.4970366264443781,0.49865688824457427,0.5008740886027374,0.5060759817507355,0.5071845819298171,0.5547943799340209,0.621455677312071
78,0.4532469193706562,0.5508890120666866,0.57945678591225,0.5832942480706093,0.5469662729714748,0.5780923549226111,0.5710143691638596,0.588410864281755,0.5431288108131156,0.5988146505777513,0.5988146505777513,0.5988146505777513,0.5988146505777513,0.4532469193706562,0.4532469193706562,0.4532469193706562,0.4532469193706562,0.4532469193706562,0.5537884279196691,0.590798618513623,0.5848292329339531,0.5232592845264998,0.6054662516522407,0.5749371082590713,0.6000938046305376,0.4532469193706562,0.5988146505777513,0.5988146505777513,0.5988146505777513,0.6134822837163689,0.5959152347247687,0.5863642177972967,0.5959152347247687,0.565727199079009,0.5988146505777513,0.4899160022172004,0.5017694964396879,0.49946701914467234,0.48326440114271096,0.5049247431032278,0.49298597194388777,0.5006608962606063,0.5062038971560141,0.48744297104847994,0.49417984905982176,0.4914509870805441,0.4973350957233616,0.5024517119345073,0.5558761336700193,0.6134822837163689
79,0.45320428090223,0.5811196861808724,0.596981196435424,0.5773675009593655,0.5835074404127404,0.5703747921374664,0.5737005926747111,0.5696925766426469,0.5842749328444122,0.6026094742676843,0.6026094742676843,0.6026094742676843,0.6026094742676843,0.45320428090223,0.45320428090223,0.45320428090223,0.45320428090223,0.45320428090223,0.5838485481601501,0.5994542276041445,0.5888798874344433,0.5889651643712958,0.6110518910160747,0.5767705624013986,0.5891357182450007,0.45320428090223,0.6026094742676843,0.6026094742676843,0.6026094742676843,0.6050825054364047,0.5865774101394278,0.5951051038246706,0.5865774101394278,0.5872596256342473,0.6026094742676843,0.5087195667931608,0.49584274932844413,0.5033471197714579,0.5168208757941415,0.5041146122031297,0.5047968276979491,0.5024090734660811,0.4970366264443781,0.5107662132776191,0.5040293352662772,0.4931138873491664,0.4950752568967723,0.49166417942267515,0.5606563797413583,0.6050825054364047
80,0.45456871189186887,0.5826546710442161,0.5915234724768687,0.5453033727028526,0.5760030699697267,0.5725919924956295,0.5688398072741228,0.5742122542958257,0.5806933014966102,0.5974075811196862,0.5974075811196862,0.5974075811196862,0.5974075811196862,0.45456871189186887,0.45456871189186887,0.45456871189186887,0.45456871189186887,0.45456871189186887,0.5855540868971987,0.5875154564448045,0.5760883469065791,0.5777086087067752,0.5999658892252591,0.5803521937492006,0.5609090521468468,0.45456871189186887,0.5974075811196862,0.5974075811196862,0.5974075811196862,0.5937406728350317,0.5885387796870336,0.5947639960772609,0.5885387796870336,0.584019102033855,0.5974075811196862,0.4874003325800537,0.4994243806762461,0.5008740886027374,0.5168208757941415,0.4971219033812305,0.5016415810344093,0.49405193365454314,0.5018974118449665,0.4879972711380207,0.494222487528248,0.507355135803522,0.491237794738413,0.4897028098750693,0.5573368960142507,0.5974075811196862
81,0.43205560056282777,0.5488850040506545,0.58103440924402,0.5831663326653307,0.5801816398754956,0.5919498571611308,0.591182364729459,0.5937406728350317,0.5588624056623887,0.5818019016756918,0.5814607939282821,0.5814607939282821,0.5814607939282821,0.43205560056282777,0.43205560056282777,0.43205560056282777,0.43205560056282777,0.43205560056282777,0.5441947725237709,0.5731036541167441,0.5977486888670959,0.592376241845393,0.5857246407709035,0.6019272587728649,0.5914381955400162,0.43205560056282777,0.5814607939282821,0.6165948919114825,0.6135249221847952,0.6135249221847952,0.6120752142583038,0.5972370272459814,0.5934848420244745,0.4642902826930457,0.5814607939282821,0.49754828806549267,0.5001065961710656,0.5041146122031297,0.5101692747196521,0.4903850253698887,0.49174945635952755,0.4968660725706733,0.49933910373939366,0.4980599496866073,0.5001065961710656,0.4968660725706733,0.489446979064512,0.4974630111286403,0.5489323801266837,0.6165948919114825
82,0.4580650663028184,0.566707883852812,0.5875154564448045,0.589988487613525,0.5498230503560312,0.5626145908838954,0.561932375389076,0.586406856265723,0.5066729203087025,0.5955314885089328,0.5955314885089328,0.5955314885089328,0.5955314885089328,0.4580650663028184,0.4580650663028184,0.4580650663028184,0.4580650663028184,0.4580650663028184,0.5650876220526159,0.5779644395173326,0.582825224917921,0.572080330874515,0.5711422845691383,0.59578731931949,0.5598857289046177,0.4580650663028184,0.5955314885089328,0.5955314885089328,0.5955314885089328,0.5869185178868375,0.5908412569820493,0.58981793373982,0.5908412569820493,0.5447064341448855,0.5955314885089328,0.5213405534473202,0.491237794738413,0.49840105743401697,0.49285805653860915,0.497207180318083,0.5009593655395899,0.5003624269816228,0.4885942096959877,0.4938813797808383,0.49840105743401697,0.5000213192342131,0.5070993049929646,0.4995096576130985,0.5528677528421697,0.5955314885089328
83,0.4311175542574511,0.5722508847482198,0.5974928580565386,0.5978339658039483,0.5719097770008101,0.5919498571611308,0.591182364729459,0.5936553958981793,0.5561335436831109,0.5827399479810685,0.5823135632968064,0.5823135632968064,0.5823135632968064,0.4311175542574511,0.4311175542574511,0.4311175542574511,0.4311175542574511,0.4311175542574511,0.5684134225898606,0.5910970877926065,0.606532213362896,0.5927173495928026,0.5776233317699229,0.6061911056154863,0.5864921332025753,0.4311175542574511,0.5823135632968064,0.6205176310066942,0.610710783268665,0.610710783268665,0.6078966443525349,0.5873449025710996,0.5829957787916258,0.5410395258602311,0.5823135632968064,0.5026649042766383,0.5001065961710656,0.5036882275188675,0.5116189826461434,0.49140834861211785,0.49592802626529653,0.4956721954547393,0.4995096576130985,0.4976335650023451,0.4989127190551315,0.5076109666140792,0.5079520743614889,0.5021532426555239,0.5523939920818784,0.6205176310066942
84,0.4567432737816058,0.5672621839423528,0.5524239969300303,0.589604741397689,0.5857672792393297,0.5723788001534985,0.575875154564448,0.5654713682684518,0.5751929390696287,0.594977188419392,0.594977188419392,0.594977188419392,0.594977188419392,0.4567432737816058,0.4567432737816058,0.4567432737816058,0.4567432737816058,0.4567432737816058,0.5644480450262227,0.5595872596256343,0.5869611563552637,0.5826120325757899,0.5767279239329723,0.5634247217839935,0.5766426469961199,0.4567432737816058,0.594977188419392,0.594977188419392,0.594977188419392,0.5793715089753976,0.5944655267982774,0.588410864281755,0.5944655267982774,0.5467104421609176,0.594977188419392,0.4911951562699868,0.49887008058670534,0.5020253272502452,0.5082505436404724,0.5091885899458491,0.4885515712275615,0.49707926491280435,0.505180573913785,0.48684603249051295,0.5026222658082121,0.4949473414914936,0.48872212510126634,0.4973350957233616,0.5550991660231416,0.594977188419392
85,0.45635952756576986,0.5833368865390355,0.5638084679998294,0.5754061314117597,0.5638084679998294,0.5650023451157634,0.5635526371892722,0.582825224917921,0.5737005926747111,0.5997100584147017,0.5997100584147017,0.5997100584147017,0.5997100584147017,0.45635952756576986,0.45635952756576986,0.45635952756576986,0.45635952756576986,0.45635952756576986,0.5838485481601501,0.5570715899884876,0.5660256683579926,0.5633820833155673,0.588794610497591,0.5823135632968064,0.578646655012152,0.45635952756576986,0.5997100584147017,0.5997100584147017,0.5997100584147017,0.5802669168123481,0.5982603504882105,0.5991131198567348,0.5982603504882105,0.5789024858227092,0.5997100584147017,0.5054790431927685,0.49669551869696843,0.4996802114868034,0.5146036754359783,0.5071845819298171,0.5036882275188675,0.4970366264443781,0.4990832729288364,0.4868033940220867,0.5050526585085063,0.5095723361616851,0.4891058713171023,0.5048821046348015,0.5578548744455025,0.5997100584147017
86,0.4522662345968533,0.5713128384428431,0.5314885089327591,0.5867479640131327,0.5835074404127404,0.5817166247388393,0.5693514688952372,0.5823135632968064,0.541210079733936,0.60175670489916,0.60175670489916,0.60175670489916,0.60175670489916,0.4522662345968533,0.4522662345968533,0.4522662345968533,0.4522662345968533,0.4522662345968533,0.5766852854645461,0.5387370485652155,0.5952756576983754,0.6090052445316164,0.5998806122884066,0.593399565087622,0.6092610753421737,0.4522662345968533,0.60175670489916,0.60175670489916,0.60175670489916,0.6106255063318126,0.608323029036797,0.6106255063318126,0.608323029036797,0.5740417004221209,0.60175670489916,0.4885089327591353,0.5055643201296209,0.4967807956338208,0.4925169487911994,0.501812134908114,0.5080373512983414,0.49899799599198397,0.4873150556432013,0.5069287511192598,0.501812134908114,0.4937108259071334,0.49055557924359355,0.501385750223852,0.558786603940742,0.6106255063318126
87,0.4322261544365326,0.5711422845691383,0.5446211572080331,0.5985161812987677,0.5918645802242783,0.591011810855754,0.5835927173495928,0.5879418411290667,0.556559928367373,0.5817166247388393,0.5812902400545772,0.5812902400545772,0.5812902400545772,0.4322261544365326,0.4322261544365326,0.4322261544365326,0.4322261544365326,0.4322261544365326,0.570289515200614,0.5472647422504584,0.5931437342770648,0.600562827783226,0.6018419818360125,0.5986867351724726,0.5968959194985716,0.4322261544365326,0.5812902400545772,0.573274207990449,0.6147187993007291,0.6147187993007291,0.6162537841640728,0.5814607939282821,0.5893915490555579,0.5723361616850723,0.5812902400545772,0.5095723361616851,0.5050526585085063,0.5056495970664734,0.48867948663284017,0.5083784590457511,0.502579627339786,0.5053084893190637,0.4971219033812305,0.5021532426555239,0.4937108259071334,0.488253101948578,0.496013303202149,0.5026649042766383,0.5507010869651044,0.6162537841640728
88,0.4529484500916727,0.558350744041274,0.5616765445785188,0.5867479640131327,0.5858951946446084,0.5781349933910374,0.5731036541167441,0.5608237752099945,0.5855540868971987,0.599368950667292,0.599368950667292,0.599368950667292,0.599368950667292,0.4529484500916727,0.4529484500916727,0.4529484500916727,0.4529484500916727,0.4529484500916727,0.5544280049460624,0.5659403914211402,0.5866626870762802,0.5815460708651345,0.586406856265723,0.5580096362938644,0.5724214386219247,0.4529484500916727,0.599368950667292,0.599368950667292,0.599368950667292,0.588794610497591,0.5947639960772609,0.5854688099603462,0.5947639960772609,0.5327676629855456,0.599368950667292,0.5057348740033258,0.4977188419391975,0.4950752568967723,0.5113631518355861,0.48927642519080716,0.4902997484330363,0.5039440583294248,0.4985716113077218,0.5101692747196521,0.497207180318083,0.4914936255489703,0.493028610412314,0.49814522662345967,0.5555366051251439,0.599368950667292
89,0.4288577154308617,0.5832942480706093,0.6075981750735514,0.5894341875239841,0.603931266788897,0.5940391421140153,0.5988999275146036,0.5896900183345414,0.553958981793374,0.5773248624909393,0.5786892934805782,0.5786892934805782,0.5786892934805782,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.5876433718500832,0.5944655267982774,0.5978766042723745,0.5993263121988658,0.5918219417558521,0.572464077090351,0.5938685882403104,0.4288577154308617,0.5786892934805782,0.600349635441095,0.6129706220952543,0.6129706220952543,0.61211785272673,0.6082803905683708,0.5999232507568328,0.589604741397689,0.5786892934805782,0.521297914978894,0.4949473414914936,0.49597066473372275,0.5073124973350958,0.49895535752355774,0.5072272203982433,0.49571483392316545,0.5044983584189656,0.49827314202873835,0.5035603121135889,0.4992964652709675,0.4972498187865092,0.5015136656291306,0.5555918772138445,0.6129706220952543
90,0.4348697394789579,0.5748091928537927,0.6001364430989639,0.5992836737304396,0.5698631305163518,0.5888798874344433,0.5886240566238861,0.5903295953609347,0.5519549737773419,0.5782202703278898,0.5778791625804801,0.5778791625804801,0.5778791625804801,0.4348697394789579,0.4348697394789579,0.4348697394789579,0.4348697394789579,0.4348697394789579,0.5697778535794994,0.5959578731931949,0.6063616594891912,0.5925467957190977,0.5801816398754956,0.6019272587728649,0.5823988402336588,0.4348697394789579,0.5778791625804801,0.6176182151537116,0.606532213362896,0.606532213362896,0.6039739052573232,0.5838485481601501,0.5799258090649384,0.5446211572080331,0.5778791625804801,0.4990832729288364,0.5023237965292286,0.4897028098750693,0.48697394789579157,0.5072698588666695,0.5081226282351938,0.4965249648232635,0.5002771500447704,0.5021532426555239,0.49618385707585383,0.5030912889609005,0.4908966869910033,0.4968660725706733,0.5512506494470423,0.6176182151537116
91,0.45618897369206496,0.5550249435040293,0.566110945294845,0.5918645802242783,0.591011810855754,0.5881123950027715,0.5667931607896645,0.5883682258133288,0.5867479640131327,0.6078966443525349,0.6078966443525349,0.6078966443525349,0.6078966443525349,0.45618897369206496,0.45618897369206496,0.45618897369206496,0.45618897369206496,0.45618897369206496,0.5621882061996333,0.5506758197245555,0.5952756576983754,0.6121604911951563,0.6121604911951563,0.6046561207521426,0.6113929987634844,0.45618897369206496,0.6078966443525349,0.6078966443525349,0.6078966443525349,0.620261800196137,0.6084083059736495,0.612501598942566,0.6084083059736495,0.5659403914211402,0.6078966443525349,0.5069287511192598,0.5059907048138831,0.4990832729288364,0.5043704430136869,0.5065876433718501,0.49021447149618386,0.5001065961710656,0.490640856180446,0.5069287511192598,0.49550164158103444,0.50377350445572,0.4895322560013644,0.49959493454995096,0.5648096824065783,0.620261800196137
92,0.4559331428815077,0.549396665671769,0.5669637146633693,0.5891357182450007,0.5881976719396239,0.5844454867181171,0.5540868971986527,0.5850424252760841,0.5890504413081482,0.6082377520999446,0.6082377520999446,0.6082377520999446,0.6082377520999446,0.4559331428815077,0.4559331428815077,0.4559331428815077,0.4559331428815077,0.4559331428815077,0.5570715899884876,0.5544280049460624,0.591011810855754,0.6125868758794184,0.6131838144373855,0.6072997057945678,0.6141218607427621,0.4559331428815077,0.6082377520999446,0.6082377520999446,0.6082377520999446,0.6216262311857758,0.6087494137210592,0.6149746301112864,0.6087494137210592,0.5653434528631731,0.6082377520999446,0.48722977870634887,0.5068434741824074,0.49874216518142667,0.5050526585085063,0.5034323967083102,0.4889353174433974,0.4972924572549354,0.5078667974246365,0.5082079051720462,0.49524581077047714,0.4967807956338208,0.5086342898563083,0.49533108770732953,0.563972705063397,0.6216262311857758
93,0.4312454696627297,0.5810770477124462,0.6042723745363067,0.6019698972412911,0.5982177120197842,0.5905427877030657,0.5897752952713938,0.5889225259028695,0.5490129194559331,0.5845734021233957,0.5840617405022812,0.5840617405022812,0.5840617405022812,0.4312454696627297,0.4312454696627297,0.4312454696627297,0.4312454696627297,0.4312454696627297,0.5769837547435296,0.6052104208416834,0.5972796657144075,0.5863642177972967,0.6000085276936853,0.5960005116616212,0.5931010958086386,0.4312454696627297,0.5840617405022812,0.6203897156014156,0.5953182961668017,0.5953182961668017,0.5899458491450987,0.6026521127361105,0.603931266788897,0.5594167057519294,0.5840617405022812,0.5044983584189656,0.5005756193237539,0.49443567987037906,0.5112352364303074,0.5091033130089967,0.5017694964396879,0.4969939879759519,0.5000639577026393,0.49076877158572463,0.49213320257536347,0.5110646825566025,0.5042425276084083,0.5030486504924743,0.5541895453633825,0.6203897156014156
94,0.43145866200486077,0.5812049631177248,0.5785613780752995,0.560738498273142,0.5868332409499851,0.5842749328444122,0.5785613780752995,0.5878565641922142,0.5535752355775381,0.5808638553703152,0.5807785784334627,0.5807785784334627,0.5807785784334627,0.43145866200486077,0.43145866200486077,0.43145866200486077,0.43145866200486077,0.43145866200486077,0.5779644395173326,0.586406856265723,0.5706306229480237,0.6032064128256514,0.5766852854645461,0.5950198268878182,0.58103440924402,0.43145866200486077,0.5807785784334627,0.5952756576983754,0.5996247814778494,0.5996247814778494,0.6025241973308318,0.6010744894043406,0.598175073551358,0.572677269432482,0.5807785784334627,0.5060759817507355,0.5036029505820151,0.49473414914936253,0.4879972711380207,0.4874003325800537,0.4995096576130985,0.502579627339786,0.49524581077047714,0.4897028098750693,0.48995864068562656,0.5128981366989298,0.49550164158103444,0.4951605338336247,0.5501515244831666,0.6025241973308318
95,0.4558905044130815,0.4703023067411419,0.5731462925851704,0.5604400289941586,0.5624866754786169,0.5440668571184923,0.5566878437726517,0.5408263335181,0.5912250031978852,0.6041018206626018,0.6041018206626018,0.6041018206626018,0.6041018206626018,0.4558905044130815,0.4558905044130815,0.4558905044130815,0.4558905044130815,0.4558905044130815,0.5176310066942396,0.5640216603419606,0.5298256086641367,0.5895194644608366,0.6080245597578136,0.5944655267982774,0.599155758325161,0.4558905044130815,0.6041018206626018,0.6041018206626018,0.6041018206626018,0.6158700379482369,0.5907133415767706,0.5995821430094231,0.5907133415767706,0.5362213789280689,0.6041018206626018,0.5048394661663753,0.4952031723020509,0.4997228499552296,0.4931565258175926,0.4905982177120198,0.5064597279665715,0.49716454184965675,0.49469151068093636,0.48983072528034793,0.49895535752355774,0.49588538779687036,0.5084210975141773,0.5003197885131966,0.5518681176379552,0.6158700379482369
96,0.42075640642988105,0.5816739862704131,0.6081951136315183,0.5929305419349337,0.60614846714706,0.595574126977359,0.6023110049887008,0.594380249861425,0.5492687502664905,0.5579669978254381,0.5664094145738285,0.5664094145738285,0.5664094145738285,0.42075640642988105,0.42075640642988105,0.42075640642988105,0.42075640642988105,0.42075640642988105,0.5869611563552637,0.5959152347247687,0.6021404511149959,0.6023962819255533,0.5953182961668017,0.5754487698801859,0.5975354965249648,0.42075640642988105,0.5664094145738285,0.5986440967040464,0.6148467147060077,0.6148467147060077,0.6139939453374835,0.6100712062422717,0.6036754359783396,0.5884961412186074,0.5664094145738285,0.5179721144416493,0.49801731121818105,0.49716454184965675,0.4928154180701829,0.4984436959024432,0.5094444207564064,0.4936681874387072,0.4914509870805441,0.4990406344604102,0.49452095680723146,0.49827314202873835,0.4949473414914936,0.49648232635483736,0.5514670001942419,0.6148467147060077
97,0.4546966272971475,0.5805653860913316,0.5784334626700209,0.5711849230375645,0.5734021233957276,0.5720376924060888,0.566921076194943,0.5815887093335608,0.512940775167356,0.5915661109452949,0.5915661109452949,0.5915661109452949,0.5915661109452949,0.4546966272971475,0.4546966272971475,0.4546966272971475,0.4546966272971475,0.4546966272971475,0.5822709248283802,0.5807359399650365,0.5585639363834051,0.5821856478915277,0.5733168464588752,0.5828678633863471,0.5566025668357992,0.4546966272971475,0.5915661109452949,0.5915661109452949,0.5915661109452949,0.5765573700592674,0.5813328785230034,0.5804801091544791,0.5813328785230034,0.574851831322219,0.5915661109452949,0.4824969087110391,0.4946062337440839,0.5018547733765403,0.4940092951861169,0.5008314501343112,0.4975909265339189,0.49716454184965675,0.4894043405960858,0.49597066473372275,0.5067155587771287,0.5048394661663753,0.4899160022172004,0.5012578348185733,0.5515680691564374,0.5915661109452949
98,0.43516820875794143,0.5849997868076579,0.5965121732827356,0.562316121604912,0.5886666950923123,0.5933569266191958,0.5883255873449026,0.573657954206285,0.55873449025711,0.567688568626615,0.568882445742549,0.568882445742549,0.568882445742549,0.43516820875794143,0.43516820875794143,0.43516820875794143,0.43516820875794143,0.43516820875794143,0.5883255873449026,0.5807359399650365,0.5781776318594636,0.5803095552807743,0.5927599880612289,0.5781776318594636,0.5637658295314032,0.43516820875794143,0.568882445742549,0.5960005116616212,0.6079392828209611,0.6079392828209611,0.6070865134524368,0.601543512557029,0.5891783567134269,0.5888372489660172,0.568882445742549,0.47695390781563124,0.49801731121818105,0.4979320342813286,0.49562955698631306,0.49921118833411504,0.4908540485225771,0.4937534643755596,0.4920479256385111,0.4997228499552296,0.5049247431032278,0.4948620645546412,0.4946062337440839,0.5022811580608024,0.5506742405220213,0.6079392828209611
99,0.4347844625421055,0.5794141474438238,0.6049972284995523,0.6034622436362086,0.5948492730141133,0.5870037948236899,0.5864921332025753,0.5842749328444122,0.548202788555835,0.578049716454185,0.5777086087067752,0.5777086087067752,0.5777086087067752,0.4347844625421055,0.4347844625421055,0.4347844625421055,0.4347844625421055,0.4347844625421055,0.5760030699697267,0.604741397688995,0.5994542276041445,0.5695220227689421,0.5992836737304396,0.5945081652667036,0.5917793032874259,0.4347844625421055,0.5777086087067752,0.6165948919114825,0.5937406728350317,0.5937406728350317,0.5881976719396239,0.5975781349933911,0.5998806122884066,0.5592035134097983,0.5777086087067752,0.5015563040975568,0.5024090734660811,0.5017268579712617,0.49047030230674116,0.4877414403274634,0.49533108770732953,0.49524581077047714,0.49874216518142667,0.5071845819298171,0.5047968276979491,0.4902997484330363,0.49405193365454314,0.505393766255916,0.5523308239805064,0.6165948919114825
100,0.4336332238945977,0.5327250245171193,0.575875154564448,0.5793715089753976,0.5827825864494948,0.5856820023024772,0.5641069372788129,0.5838911866285763,0.5487570886453759,0.5832089711337569,0.5832089711337569,0.5832089711337569,0.5832089711337569,0.4336332238945977,0.4336332238945977,0.4336332238945977,0.4336332238945977,0.4336332238945977,0.5311047627169232,0.5832942480706093,0.5879844795974929,0.5886666950923123,0.5780923549226111,0.5903722338293609,0.5873022641026734,0.4336332238945977,0.5832089711337569,0.6055515285890931,0.5769837547435296,0.5769837547435296,0.5768984778066771,0.5924188803138192,0.5822709248283802,0.4801944314160235,0.5832089711337569,0.5125996674199462,0.4949473414914936,0.501598942565983,0.48923378672238094,0.4975909265339189,0.49273014113333047,0.5014283886922781,0.5107235748091928,0.5017694964396879,0.5026222658082121,0.4973350957233616,0.49631177248113245,0.4942651259966742,0.5424276448878845,0.6055515285890931
101,0.45456871189186887,0.5711422845691383,0.5464972498187866,0.5928879034665074,0.587600733381657,0.5707158998848761,0.579243593570119,0.5722508847482198,0.5077815204877841,0.5863215793288705,0.5863215793288705,0.5863215793288705,0.5863215793288705,0.45456871189186887,0.45456871189186887,0.45456871189186887,0.45456871189186887,0.45456871189186887,0.5683281456530082,0.556559928367373,0.5905001492346394,0.5858951946446084,0.5265424465953183,0.5690103611478275,0.580437470686053,0.45456871189186887,0.5863215793288705,0.5863215793288705,0.5863215793288705,0.5693514688952372,0.5937406728350317,0.5876860103185093,0.5937406728350317,0.5516138660299322,0.5863215793288705,0.494819426086215,0.5008740886027374,0.5034323967083102,0.5080373512983414,0.5086342898563083,0.5105103824670618,0.49899799599198397,0.5057348740033258,0.4868033940220867,0.5036029505820151,0.5070993049929646,0.5107662132776191,0.501982688781819,0.54971250617863,0.5937406728350317
102,0.43316420074190937,0.5819724555493967,0.5592035134097983,0.6014155971517503,0.592376241845393,0.5826546710442161,0.5914381955400162,0.5791583166332666,0.5575832516096022,0.5731036541167441,0.5735300388010063,0.5735300388010063,0.5735300388010063,0.43316420074190937,0.43316420074190937,0.43316420074190937,0.43316420074190937,0.43316420074190937,0.5841043789707073,0.5511874813456701,0.5959578731931949,0.5991983967935872,0.6076408135419775,0.5749797467274975,0.5831663326653307,0.43316420074190937,0.5735300388010063,0.6106255063318126,0.6132690913742378,0.6132690913742378,0.6132690913742378,0.5989425659830299,0.5858951946446084,0.5737005926747111,0.5735300388010063,0.5207436148893532,0.493625548970281,0.5027501812134908,0.506161258687588,0.4963544109495587,0.5041146122031297,0.5023237965292286,0.49047030230674116,0.5016415810344093,0.5036029505820151,0.5055643201296209,0.4974630111286403,0.4984863343708694,0.551648608485687,0.6132690913742378
103,0.4544407964865902,0.5703321536690402,0.5941244190508677,0.5956594039142113,0.553958981793374,0.5667505223212382,0.5667505223212382,0.592589434187524,0.5606958598047158,0.6010318509359144,0.6010318509359144,0.6010318509359144,0.6010318509359144,0.4544407964865902,0.4544407964865902,0.4544407964865902,0.4544407964865902,0.4544407964865902,0.5684560610582868,0.5845734021233957,0.5881550334711977,0.5775806933014966,0.5787745704174306,0.6020551741781435,0.5664946915106809,0.4544407964865902,0.6010318509359144,0.6010318509359144,0.6010318509359144,0.5932716496823434,0.5976207734618173,0.5971943887775552,0.5976207734618173,0.5487570886453759,0.6010318509359144,0.5243678847055814,0.5102119131880782,0.5053511277874899,0.5114057903040122,0.49452095680723146,0.5030486504924743,0.5024517119345073,0.5146463139044045,0.4942651259966742,0.49946701914467234,0.49631177248113245,0.500405065450049,0.5003197885131966,0.5581565021295547,0.6010318509359144
104,0.4358504242527608,0.5415085490129194,0.5804801091544791,0.5921630495032618,0.5644480450262227,0.5871317102289686,0.5833795250074617,0.5710996461007121,0.5428729800025583,0.5772395855540869,0.5772395855540869,0.5772395855540869,0.5772395855540869,0.4358504242527608,0.4358504242527608,0.4358504242527608,0.4358504242527608,0.4358504242527608,0.5470515499083273,0.5824414787020851,0.5855114484287725,0.5409968873918048,0.6006054662516522,0.5903722338293609,0.5762162623118577,0.4358504242527608,0.5772395855540869,0.5874728179763783,0.5954035731036541,0.5954035731036541,0.5963416194090309,0.596171065535326,0.5941244190508677,0.562316121604912,0.5772395855540869,0.48931906365923333,0.5047541892295229,0.5040719737347035,0.4913657101436916,0.5019400503133927,0.5109794056197502,0.4966528802285422,0.5015136656291306,0.49597066473372275,0.4967381571653946,0.4984436959024432,0.5035603121135889,0.5011725578817209,0.5469946986170924,0.5963416194090309
