,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
354,0.40764790764790765,0.54421768707483,0.5927643784786641,0.5968872397443826,0.6016800659657803,0.5987940630797773,0.5960626674912389,0.5885384456813029,0.40764790764790765,0.40764790764790765,0.40764790764790765,0.40764790764790765,0.4100185528756957,0.4100185528756957,0.4145021645021645,0.41821273964131106,0.426252319109462,0.40764790764790765,0.48824984539270255,0.5031436817151103,0.5314883529169243,0.5694186765615337,0.5432900432900433,0.5674603174603174,0.5679756751185323,0.40764790764790765,0.5364357864357865,0.5774067202638631,0.5527210884353742,0.599618635332921,0.6016285301999588,0.5968872397443826,0.5783343640486498,0.40764790764790765,0.42857142857142855,0.5688002473716759,0.5683879612451042,0.5693671407957123,0.5696248196248196,0.5687487116058545,0.5703978561121418,0.5690579262007833,0.5689033189033189,0.5682333539476396,0.5683879612451042,0.5333264618978905,0.6016800659657803
355,0.3922902494331066,0.49391877963306535,0.5730777159348588,0.5745207173778603,0.5873015873015873,0.6034322820037106,0.5923520923520924,0.5986394557823129,0.3922902494331066,0.3922902494331066,0.3922902494331066,0.3922902494331066,0.39259946402803547,0.39259946402803547,0.39419707276850136,0.39646464646464646,0.40440115440115443,0.3922902494331066,0.5115440115440115,0.532312925170068,0.5569470212327355,0.554524840239126,0.563543599257885,0.5345804988662132,0.5798804370232942,0.3922902494331066,0.5403525046382189,0.5952380952380952,0.584364048649763,0.5983817769532055,0.5949288806431664,0.6004947433518862,0.5654504225932797,0.3922902494331066,0.5810657596371882,0.5844155844155844,0.5851370851370852,0.5840032982890125,0.5835910121624407,0.5844155844155844,0.5820449391877963,0.5836425479282622,0.5835394763966193,0.5839517625231911,0.5849824778396207,0.5362334608366354,0.6034322820037106
356,0.4113584827870542,0.5242218099360957,0.5170068027210885,0.5416924345495774,0.5636982065553494,0.581581117295403,0.5804988662131519,0.5858585858585859,0.4113584827870542,0.4113584827870542,0.4113584827870542,0.4113584827870542,0.41125541125541126,0.41125541125541126,0.4129560915275201,0.4150175221603793,0.4206864564007421,0.4113584827870542,0.5047412904555761,0.5195320552463409,0.5287054215625644,0.5460729746444032,0.5533395176252319,0.5574108431251288,0.5701401772830345,0.4113584827870542,0.5314883529169243,0.585446299732014,0.5315914244485673,0.5860131931560503,0.5829725829725829,0.5895691609977324,0.5901875901875901,0.4113584827870542,0.422284065141208,0.5649866007008865,0.5653473510616368,0.5649866007008865,0.5652442795299938,0.5655019583591012,0.5650896722325294,0.5650381364667079,0.564728921871779,0.5659142444856731,0.5659142444856731,0.5241053772799804,0.5901875901875901
357,0.4253246753246753,0.5365388579674294,0.5680787466501752,0.573953823953824,0.5849824778396207,0.5778190063904349,0.5793135435992579,0.5327252112966399,0.4253246753246753,0.4253246753246753,0.4253246753246753,0.4253246753246753,0.4257369614512472,0.4257369614512472,0.42630385487528344,0.4298082869511441,0.43671407957122244,0.4253246753246753,0.5388064316635746,0.51010101010101,0.5367965367965368,0.515563801278087,0.5400948258091115,0.5480828695114409,0.5521541950113379,0.4253246753246753,0.5565862708719852,0.5527210884353742,0.572562358276644,0.572562358276644,0.5733353947639662,0.5554009482580912,0.5621005978148835,0.4253246753246753,0.44954648526077096,0.5516903731189445,0.5509173366316223,0.5522572665429808,0.5513811585240157,0.5518965161822305,0.5524634096062667,0.5518965161822305,0.5501443001443002,0.5513811585240157,0.5522057307771594,0.5265351932018599,0.5849824778396207
358,0.3862605648319934,0.5832302618016904,0.6211605854462997,0.6429602143887858,0.6428571428571429,0.6453308596165739,0.6445578231292517,0.6417233560090703,0.3862605648319934,0.3862605648319934,0.3862605648319934,0.3862605648319934,0.3890434961863533,0.3890434961863533,0.39497010925582354,0.396413110698825,0.401566687280973,0.3862605648319934,0.5941558441558441,0.6141517212945784,0.6109049680478252,0.605081426509998,0.6118326118326118,0.6123479694908266,0.6212636569779427,0.3862605648319934,0.5583384869099155,0.5774582560296846,0.6420841063698206,0.6429086786229643,0.6424448567305711,0.6384250669964956,0.6375489589775304,0.3862605648319934,0.6002886002886003,0.5893114821686251,0.5886415172129458,0.5902391259534117,0.5905483405483406,0.5898783755926613,0.5916821273964131,0.5915275200989487,0.5903421974850547,0.5910121624407338,0.5895691609977324,0.5763836398757034,0.6453308596165739
359,0.42517006802721086,0.5810142238713667,0.5688517831374974,0.5588538445681303,0.5850340136054422,0.5822510822510822,0.5915275200989487,0.5800350443207586,0.42517006802721086,0.42517006802721086,0.42517006802721086,0.42517006802721086,0.42630385487528344,0.42630385487528344,0.4285198928056071,0.43284889713461144,0.4386209029066172,0.42517006802721086,0.5593692022263451,0.5882807668521954,0.584054834054834,0.5898783755926613,0.5811688311688312,0.5726654298082869,0.5841579055864771,0.42517006802721086,0.581684188827046,0.6047206761492476,0.6028138528138528,0.5904452690166976,0.5850340136054422,0.5756029684601113,0.5835394763966193,0.42517006802721086,0.45330859616573904,0.5498866213151927,0.5520511234796949,0.5521026592455164,0.5526180169037311,0.5509688723974439,0.5522572665429808,0.550556586270872,0.5525664811379097,0.5514326942898371,0.5534425891568748,0.5485237866190247,0.6047206761492476
360,0.43480725623582767,0.516852195423624,0.5476705833848691,0.5471552257266543,0.5913729128014842,0.5834879406307978,0.5732323232323232,0.56859410430839,0.43480725623582767,0.43480725623582767,0.43480725623582767,0.43480725623582767,0.43655947227375796,0.43655947227375796,0.4368171511028654,0.4401154401154401,0.4461966604823748,0.43480725623582767,0.5242733457019171,0.5085549371263657,0.5631828488971347,0.5621005978148835,0.5408163265306123,0.5446815089672232,0.558390022675737,0.43480725623582767,0.5324675324675324,0.5321067821067821,0.5786951144094001,0.5793135435992579,0.5914244485673057,0.5897753040610183,0.586940836940837,0.43480725623582767,0.4541847041847042,0.5417955060812204,0.5424654710368996,0.5422077922077922,0.5423108637394352,0.5424139352710782,0.5424654710368996,0.5416408987837559,0.54282622139765,0.5421562564419707,0.5424654710368996,0.5314559044717775,0.5914244485673057
361,0.4126984126984127,0.525664811379097,0.5484436198721913,0.5812719027004741,0.5846217274788703,0.5860647289218718,0.5837971552257266,0.5850340136054422,0.4126984126984127,0.4126984126984127,0.4126984126984127,0.4126984126984127,0.41465677179962895,0.41465677179962895,0.4186250257678829,0.4200680272108844,0.4215110286538858,0.4126984126984127,0.46959389816532676,0.4893320964749536,0.5292207792207793,0.5085549371263657,0.5371572871572872,0.5497320140177283,0.5549886621315193,0.4126984126984127,0.5307668521954236,0.5418470418470418,0.5616367759224902,0.5592661306947021,0.585549371263657,0.5853947639661925,0.586940836940837,0.4126984126984127,0.4308390022675737,0.5617913832199547,0.5632859204287776,0.5630282415996701,0.5636466707895279,0.5638012780869923,0.5643166357452072,0.5649866007008865,0.5638012780869923,0.5638528138528138,0.5639558853844568,0.5214522397062079,0.586940836940837
362,0.4202741702741703,0.5605545248402392,0.5670480313337456,0.5770459699031127,0.5928159142444857,0.5835394763966193,0.5674603174603174,0.5735415378272521,0.4202741702741703,0.4202741702741703,0.4202741702741703,0.4202741702741703,0.42078952793238505,0.42078952793238505,0.42207792207792205,0.4264069264069264,0.4315605029890744,0.4202741702741703,0.553030303030303,0.5770975056689343,0.5792620078334364,0.5867346938775511,0.5548855905998763,0.5551432694289837,0.5468975468975469,0.4202741702741703,0.5703978561121418,0.5798289012574727,0.5893630179344465,0.5772005772005772,0.5831271902700474,0.5793650793650794,0.585755514326943,0.4202741702741703,0.4476911976911977,0.5561224489795918,0.55571016285302,0.5564831993403422,0.5572562358276644,0.5554009482580912,0.5568439497010925,0.5538033395176253,0.55571016285302,0.5551948051948052,0.5571016285302,0.5403391435137467,0.5928159142444857
363,0.4283652855081426,0.5541125541125541,0.5591630591630592,0.5662749948464234,0.5787466501752216,0.5690063904349618,0.580189651618223,0.5524634096062667,0.4283652855081426,0.4283652855081426,0.4283652855081426,0.4283652855081426,0.4294990723562152,0.4294990723562152,0.43068439497010924,0.43408575551432693,0.4411976911976912,0.4283652855081426,0.5481344052772624,0.5061327561327561,0.5471552257266543,0.5324675324675324,0.5431354359925789,0.5657596371882087,0.5636982065553494,0.4283652855081426,0.5612760255617398,0.5674087816944959,0.5779736136878995,0.5662234590806019,0.5644197072768501,0.5695732838589982,0.5721500721500722,0.4283652855081426,0.45423623995052564,0.5475159760874047,0.547979797979798,0.5486497629354772,0.5485466914038343,0.5499381570810142,0.5490105132962276,0.5470006184291899,0.5467429396000825,0.5483405483405484,0.5484436198721913,0.5311676859295906,0.580189651618223
364,0.42970521541950113,0.5657596371882087,0.5739022881880025,0.5820449391877963,0.5976087404658833,0.5648319934034219,0.5920428777571635,0.5691094619666048,0.42970521541950113,0.42970521541950113,0.42970521541950113,0.42970521541950113,0.43022057307771594,0.43022057307771594,0.43068439497010924,0.43480725623582767,0.44078540507111935,0.42970521541950113,0.5633889919604206,0.5763244691816121,0.5294269222840652,0.5859616573902289,0.5606575963718821,0.5732838589981447,0.5559678416821274,0.42970521541950113,0.5771490414347558,0.580189651618223,0.5951865594722737,0.5604514533085961,0.5791589363017935,0.5662749948464234,0.568697175840033,0.42970521541950113,0.4572253143681715,0.5467429396000825,0.5471552257266543,0.547876726448155,0.5475675118532262,0.5474644403215831,0.5475675118532262,0.5473613687899402,0.5484436198721913,0.5467429396000825,0.5475675118532262,0.5415989066782717,0.5976087404658833
365,0.4317666460523603,0.5160791589363017,0.5447330447330447,0.544114615543187,0.5910121624407338,0.58147804576376,0.5721500721500722,0.5508142650999794,0.4317666460523603,0.4317666460523603,0.4317666460523603,0.4317666460523603,0.43351886209029067,0.43351886209029067,0.43398268398268397,0.4372809729952587,0.4429499072356215,0.4317666460523603,0.5222634508348795,0.5093279736136879,0.5611729540300969,0.5612244897959183,0.5415893630179345,0.5364357864357865,0.5575139146567718,0.4317666460523603,0.5322098536384251,0.531127602556174,0.5782312925170068,0.5789527932385076,0.5893114821686251,0.5874561945990517,0.5839002267573696,0.4317666460523603,0.45165945165945165,0.5455060812203669,0.5456091527520099,0.5455060812203669,0.54421768707483,0.5453514739229025,0.5456606885178313,0.5440630797773655,0.5449907235621522,0.5444753659039373,0.5444753659039373,0.5289478305351322,0.5910121624407338
366,0.4165120593692022,0.5394763966192537,0.5798804370232942,0.5844155844155844,0.5899299113584828,0.5867346938775511,0.5845186559472274,0.577922077922078,0.4165120593692022,0.4165120593692022,0.4165120593692022,0.4165120593692022,0.4186765615337044,0.4186765615337044,0.4222325293753865,0.4254277468563183,0.4331581117295403,0.4165120593692022,0.48804370232941663,0.506545042259328,0.5272624201195629,0.5214388785817358,0.5205627705627706,0.5273654916512059,0.5354566068851783,0.4165120593692022,0.5365388579674294,0.570088641517213,0.5514842300556586,0.591991341991342,0.5941043083900227,0.5908060193774479,0.577612863327149,0.4165120593692022,0.4339311482168625,0.5593176664605236,0.5615852401566688,0.5598845598845599,0.5607606679035251,0.5593692022263451,0.5603999175427747,0.559678416821274,0.5601422387136673,0.5586992372706658,0.5611729540300969,0.5258766806385853,0.5941043083900227
367,0.4095031952174809,0.5476190476190477,0.5810142238713667,0.5836940836940837,0.5865285508142651,0.5787466501752216,0.5754483611626469,0.5770975056689343,0.4095031952174809,0.4095031952174809,0.4095031952174809,0.4095031952174809,0.4113584827870542,0.4113584827870542,0.41512059369202226,0.4186250257678829,0.4256338899196042,0.4095031952174809,0.47897340754483614,0.5222634508348795,0.5213873428159143,0.5652958152958153,0.5289115646258503,0.5301999587713874,0.5644712430426716,0.4095031952174809,0.5423108637394352,0.577715934858792,0.5585961657390229,0.589414553700268,0.5873015873015873,0.5831271902700474,0.5807565450422594,0.4095031952174809,0.4309420737992167,0.5665326736755308,0.5677695320552464,0.5677179962894249,0.5668418882704597,0.567511853226139,0.5680272108843537,0.5670480313337456,0.5674603174603174,0.5672541743970315,0.5677695320552464,0.5273826702398131,0.589414553700268
368,0.4205318491032777,0.5840032982890125,0.5927643784786641,0.5909090909090909,0.5888991960420532,0.5899814471243042,0.5752422180993609,0.5783343640486498,0.4205318491032777,0.4205318491032777,0.4205318491032777,0.4205318491032777,0.42207792207792205,0.42207792207792205,0.42522160379303237,0.42944753659039375,0.43594104308390025,0.4205318491032777,0.5501958359101217,0.5854978354978355,0.5780766852195424,0.5787466501752216,0.5890022675736961,0.5664811379097093,0.5848794063079777,0.4205318491032777,0.5722016079158936,0.6080189651618223,0.5923005565862709,0.6013708513708513,0.5974025974025974,0.5847763347763347,0.5885899814471243,0.4205318491032777,0.4489795918367347,0.5540610183467326,0.556998556998557,0.5559678416821274,0.5555040197897341,0.5573077715934859,0.5567408781694496,0.556998556998557,0.5561224489795918,0.5559678416821274,0.5567408781694496,0.5492338349481206,0.6080189651618223
369,0.4326427540713255,0.5031436817151103,0.5426200783343641,0.5420016491445063,0.594465058750773,0.5916305916305916,0.5806534735106164,0.578798185941043,0.4326427540713255,0.4326427540713255,0.4326427540713255,0.4326427540713255,0.43460111317254174,0.43460111317254174,0.43527107812822097,0.4379509379509379,0.44423830138115855,0.4326427540713255,0.5104617604617605,0.5534941249226963,0.5696763553906411,0.5720985363842507,0.5619459905174191,0.5410740053597196,0.5585961657390229,0.4326427540713255,0.5431869717584004,0.5449907235621522,0.586940836940837,0.5886930529787673,0.5975056689342404,0.5960626674912389,0.5937435580292724,0.4326427540713255,0.45068027210884354,0.5446299732014017,0.5438569367140795,0.5437538651824366,0.5438569367140795,0.5436507936507936,0.5446299732014017,0.5446815089672232,0.5446299732014017,0.5440630797773655,0.5442692228406514,0.5357658214801072,0.5975056689342404
370,0.4011028653885797,0.566120387548959,0.5951865594722737,0.59853638425067,0.6042568542568543,0.6033292104720677,0.599721706864564,0.607349000206143,0.4011028653885797,0.4011028653885797,0.4011028653885797,0.4011028653885797,0.4036796536796537,0.4036796536796537,0.40898783755926615,0.4091939806225521,0.40991548134405276,0.4011028653885797,0.563440527726242,0.5697278911564626,0.5739022881880025,0.5804473304473304,0.5815295815295816,0.58147804576376,0.5864254792826221,0.4011028653885797,0.5546279117707689,0.5693156050298908,0.5958049886621315,0.5912698412698413,0.6038445681302824,0.6034838177695321,0.6074005359719645,0.4011028653885797,0.40996701710987427,0.5741084312512884,0.5761698618841476,0.5754483611626469,0.5752422180993609,0.5753968253968254,0.5761698618841476,0.5766336837765409,0.5762729334157906,0.5743661100803958,0.5753968253968254,0.5463955503638043,0.6074005359719645
371,0.4212018140589569,0.5841579055864771,0.5925066996495568,0.5907544836116265,0.5885384456813029,0.5893114821686251,0.5745722531436818,0.5776643990929705,0.4212018140589569,0.4212018140589569,0.4212018140589569,0.4212018140589569,0.42274788703360133,0.42274788703360133,0.4258915687487116,0.430117501546073,0.4365079365079365,0.4212018140589569,0.5500412286126571,0.5852401566687281,0.5775097917955061,0.5779736136878995,0.588332302618017,0.566120387548959,0.5844155844155844,0.4212018140589569,0.572562358276644,0.6078643578643579,0.5921459492888065,0.601010101010101,0.597041847041847,0.5843125128839415,0.588023088023088,0.4212018140589569,0.4490311276025562,0.5563285920428778,0.5552978767264481,0.55431869717584,0.5550917336631622,0.5539579468150897,0.5564316635745207,0.5540610183467326,0.5547825190682334,0.5561739847454134,0.5551948051948052,0.5490792276506562,0.6078643578643579
372,0.41805813234384664,0.4873222016079159,0.5689548546691404,0.5334467120181405,0.5794681508967223,0.5905483405483406,0.5703978561121418,0.5869923727066584,0.41805813234384664,0.41805813234384664,0.41805813234384664,0.41805813234384664,0.4179550608122037,0.4179550608122037,0.41872809729952587,0.4212018140589569,0.42759224902082044,0.41805813234384664,0.5238095238095238,0.5223149866007009,0.5489074417645846,0.5429808286951144,0.5475675118532262,0.5510204081632653,0.5629767058338487,0.41805813234384664,0.5447845804988662,0.5770975056689343,0.5499381570810142,0.5912698412698413,0.5892599464028035,0.5916305916305916,0.5890538033395176,0.41805813234384664,0.4380540094825809,0.5590599876314162,0.5586992372706658,0.5579777365491652,0.5578746650175221,0.5581323438466296,0.5592145949288806,0.5564316635745207,0.5592145949288806,0.5591630591630592,0.5586992372706658,0.5288180367545446,0.5916305916305916
373,0.40718408575551435,0.5794166151309008,0.612914862914863,0.6279117707689136,0.6272933415790559,0.6264687693259122,0.6275510204081632,0.6219336219336219,0.40718408575551435,0.40718408575551435,0.40718408575551435,0.40718408575551435,0.40976087404658834,0.40976087404658834,0.41517212945784376,0.4168212739641311,0.42032570603999175,0.40718408575551435,0.5897237682951969,0.5948773448773449,0.6045145330859617,0.5888476602762317,0.5927128427128427,0.6018346732632447,0.609925788497217,0.40718408575551435,0.5605029890744176,0.5777674706246135,0.6254895897753041,0.6252834467120182,0.6245104102246959,0.6193568336425479,0.6185837971552257,0.40718408575551435,0.3971861471861472,0.5697278911564626,0.5693156050298908,0.5693671407957123,0.570088641517213,0.570088641517213,0.5692640692640693,0.570088641517213,0.5693671407957123,0.5684910327767471,0.5694186765615337,0.5626121380089635,0.6279117707689136
374,0.38615749330035043,0.5801381158524016,0.6187899402185116,0.63997113997114,0.63997113997114,0.6405895691609977,0.6428056070913214,0.6367759224902082,0.38615749330035043,0.38615749330035043,0.38615749330035043,0.38615749330035043,0.3887342815914244,0.3887342815914244,0.39414553700267985,0.3956916099773243,0.5924036281179138,0.38615749330035043,0.5923005565862709,0.6061121418264276,0.6153370439084724,0.6022469593898165,0.607349000206143,0.6142032570603999,0.6245619459905174,0.38615749330035043,0.559781488352917,0.5793135435992579,0.6389919604205319,0.6397134611420325,0.6403834260977118,0.6358482787054216,0.6351783137497423,0.38615749330035043,0.37873634302205733,0.5911152339723769,0.5914244485673057,0.5903421974850547,0.590599876314162,0.5912183055040198,0.5898783755926613,0.5876108018965162,0.5892599464028035,0.5916305916305916,0.5901875901875901,0.5666624674561183,0.6428056070913214
375,0.4194495980210266,0.5698309626881055,0.5694186765615337,0.5684910327767471,0.5785920428777571,0.5858070500927643,0.5684910327767471,0.5513811585240157,0.4194495980210266,0.4194495980210266,0.4194495980210266,0.4194495980210266,0.42037724180581326,0.42037724180581326,0.42259327973613686,0.4269222840651412,0.43248814677386105,0.4194495980210266,0.553133374561946,0.5845186559472274,0.5845186559472274,0.5865285508142651,0.5797773654916512,0.5608122036693465,0.5826633683776541,0.4194495980210266,0.5720470006184292,0.5928159142444857,0.590702947845805,0.5641104926819213,0.5683879612451042,0.5807050092764379,0.5871985157699443,0.4194495980210266,0.44748505462791177,0.5577200577200577,0.5581838796124511,0.5562770562770563,0.5576169861884147,0.5571531642960215,0.5580808080808081,0.5578231292517006,0.5574623788909503,0.5559163059163059,0.5570500927643784,0.5416542599082281,0.5928159142444857
376,0.41156462585034015,0.554215625644197,0.5930735930735931,0.5945165945165946,0.5968357039785611,0.59436198721913,0.5891568748711606,0.5811172954030097,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.41156462585034015,0.4137291280148423,0.4137291280148423,0.41769738198309625,0.4212018140589569,0.428829107400536,0.41156462585034015,0.5149453720882292,0.518243661100804,0.5465367965367965,0.5261801690373119,0.5578231292517006,0.5165429808286951,0.5636466707895279,0.41156462585034015,0.5361265718408575,0.5790558647701505,0.4986600700886415,0.5925066996495568,0.5948258091115234,0.5892599464028035,0.5772005772005772,0.41156462585034015,0.432591218305504,0.5650381364667079,0.5657081014223871,0.5657081014223871,0.564935064935065,0.5646773861059575,0.5650381364667079,0.5657081014223871,0.5638012780869923,0.5653988868274582,0.563543599257885,0.5298239385540973,0.5968357039785611
377,0.42264481550195837,0.5766336837765409,0.5846732632446918,0.5845701917130488,0.5694186765615337,0.5806019377447948,0.5848794063079777,0.5849309420737993,0.42264481550195837,0.42264481550195837,0.42264481550195837,0.42264481550195837,0.42388167388167386,0.42388167388167386,0.4266130694702123,0.43073593073593075,0.437847866419295,0.42264481550195837,0.5473613687899402,0.5784374355802927,0.5739022881880025,0.5782828282828283,0.5132962275819418,0.5488559059987631,0.5756545042259328,0.42264481550195837,0.5775097917955061,0.604978354978355,0.5968872397443826,0.6001855287569573,0.5990002061430633,0.5935374149659864,0.5873531230674088,0.42264481550195837,0.4491341991341991,0.5538548752834467,0.5546794475365904,0.5540094825809112,0.5546279117707689,0.5546279117707689,0.5547825190682334,0.5549886621315193,0.554215625644197,0.5539064110492682,0.5547309833024119,0.5445669850431755,0.604978354978355
378,0.4306328592042878,0.5733869305297876,0.5641104926819213,0.5746237889095032,0.5946196660482375,0.5711708925994641,0.5963718820861678,0.579107400535972,0.4306328592042878,0.4306328592042878,0.4306328592042878,0.4306328592042878,0.4311482168625026,0.4311482168625026,0.4318181818181818,0.43614718614718617,0.4425376211090497,0.4306328592042878,0.5644197072768501,0.5799319727891157,0.5745722531436818,0.5878169449598021,0.5575654504225933,0.5730777159348588,0.55431869717584,0.4306328592042878,0.5830241187384044,0.5909090909090909,0.6028138528138528,0.5771490414347558,0.5736961451247166,0.5757575757575758,0.5787466501752216,0.4306328592042878,0.45815295815295815,0.5457637600494744,0.5477221191506906,0.5463306534735106,0.5475159760874047,0.5466398680684394,0.5455060812203669,0.5457637600494744,0.5474129045557617,0.5448361162646876,0.5449391877963307,0.5458706490452522,0.6028138528138528
379,0.4117707689136261,0.5393733250876108,0.5668934240362812,0.5891053391053391,0.5890022675736961,0.5962172747887033,0.6000824572253144,0.5941558441558441,0.4117707689136261,0.4117707689136261,0.4117707689136261,0.4117707689136261,0.4137291280148423,0.4137291280148423,0.4179035250463822,0.42017109874252734,0.423572459286745,0.4117707689136261,0.4445475159760874,0.5726654298082869,0.5084003298289013,0.5086580086580087,0.5341682127396413,0.5528241599670171,0.5439600082457225,0.4117707689136261,0.5275716347144919,0.5416408987837559,0.5976087404658833,0.5993609565038136,0.59992784992785,0.5977633477633477,0.5970933828076685,0.4117707689136261,0.4137291280148423,0.5650381364667079,0.5640589569160998,0.5652442795299938,0.5650381364667079,0.5649866007008865,0.5655019583591012,0.5638012780869923,0.5661719233147805,0.5640074211502782,0.5657081014223871,0.5286519770646755,0.6000824572253144
380,0.4304782519068233,0.5132446918161204,0.5320037105751392,0.5289115646258503,0.5723046794475366,0.5737992166563595,0.5485982271696558,0.5299422799422799,0.4304782519068233,0.4304782519068233,0.4304782519068233,0.4304782519068233,0.4316120387548959,0.4316120387548959,0.432591218305504,0.43465264893836325,0.43929086786229643,0.4304782519068233,0.4998453927025356,0.5422593279736136,0.49938157081014223,0.5227272727272727,0.5365903937332509,0.5444753659039373,0.5410224695938982,0.4304782519068233,0.5419501133786848,0.5488043702329417,0.5663265306122449,0.5704493918779633,0.5759637188208617,0.575345289631004,0.5768398268398268,0.4304782519068233,0.4427437641723356,0.5445269016697588,0.5451968666254381,0.5466398680684394,0.5463821892393321,0.5462791177076891,0.5472582972582972,0.5463306534735106,0.546794475365904,0.5471552257266543,0.5467429396000825,0.5198489047695397,0.5768398268398268
381,0.3825499896928468,0.553133374561946,0.5793135435992579,0.6086373943516801,0.6092558235415378,0.6120387548958978,0.5968357039785611,0.6132756132756133,0.3825499896928468,0.3825499896928468,0.3825499896928468,0.3825499896928468,0.38440527726242013,0.38440527726242013,0.3897134611420326,0.3897134611420326,0.3955885384456813,0.3825499896928468,0.5603483817769532,0.5948773448773449,0.5786435786435786,0.59992784992785,0.6009070294784581,0.586631622345908,0.5979694908266336,0.3825499896928468,0.48639455782312924,0.589517625231911,0.6072974644403216,0.6069367140795712,0.6069367140795712,0.6069367140795712,0.6069367140795712,0.3825499896928468,0.3737889095031952,0.5949804164089878,0.5932282003710575,0.5942589156874871,0.5949804164089878,0.5927128427128427,0.5943104514533086,0.5947227375798805,0.5937950937950938,0.593279736136879,0.5942589156874871,0.5440478099208258,0.6132756132756133
382,0.43171511028653886,0.5165429808286951,0.537466501752216,0.5424139352710782,0.5749845392702535,0.5441661513090085,0.5538548752834467,0.550453514739229,0.43171511028653886,0.43171511028653886,0.43171511028653886,0.43171511028653886,0.43305504019789737,0.43305504019789737,0.43413729128014844,0.4376417233560091,0.44258915687487116,0.43171511028653886,0.5176767676767676,0.5195835910121624,0.5260770975056689,0.5249433106575964,0.5261286332714904,0.5366419294990723,0.5353535353535354,0.43171511028653886,0.518140589569161,0.5165429808286951,0.5605545248402392,0.5604514533085961,0.5736961451247166,0.5717377860235003,0.5698309626881055,0.43171511028653886,0.4505772005772006,0.5459183673469388,0.5447845804988662,0.5463306534735106,0.5449907235621522,0.5449391877963307,0.5460729746444032,0.545299938157081,0.5445269016697588,0.5450422593279736,0.5451453308596166,0.5180146132527085,0.5749845392702535
383,0.4242939600082457,0.47180993609565036,0.5857039785611214,0.5867346938775511,0.6027107812822099,0.6017316017316018,0.5699340342197485,0.6039476396619253,0.4242939600082457,0.4242939600082457,0.4242939600082457,0.4242939600082457,0.42274788703360133,0.42274788703360133,0.4219748505462791,0.42517006802721086,0.4313543599257885,0.4242939600082457,0.5425170068027211,0.5571016285302,0.5766852195423624,0.5883838383838383,0.5782312925170068,0.5601422387136673,0.5796742939600082,0.4242939600082457,0.5731807874665018,0.5806534735106164,0.5800865800865801,0.6119356833642547,0.6116780045351474,0.6071428571428571,0.5994124922696351,0.4242939600082457,0.44583591012162443,0.5529272314986601,0.5526180169037311,0.551948051948052,0.5528241599670171,0.5528241599670171,0.5529787672644816,0.5513811585240157,0.5515357658214801,0.5529272314986601,0.5530818387961245,0.5458038434228911,0.6119356833642547
384,0.4218717790146362,0.5820449391877963,0.5992578849721707,0.5986394557823129,0.597247990105133,0.5926097711811997,0.5825602968460112,0.554215625644197,0.4218717790146362,0.4218717790146362,0.4218717790146362,0.4218717790146362,0.42321170892599463,0.42321170892599463,0.4259431045145331,0.4302721088435374,0.43800247371675943,0.4218717790146362,0.5481344052772624,0.579004329004329,0.5726138940424654,0.57276850133993,0.5833333333333334,0.5635951350237065,0.5426200783343641,0.4218717790146362,0.5717893217893217,0.606266749123892,0.5912698412698413,0.6056998556998557,0.6055452484023912,0.5967841682127396,0.5852401566687281,0.4218717790146362,0.45021645021645024,0.5549371263656978,0.5554524840239126,0.5549886621315193,0.5555555555555556,0.5534941249226963,0.5539064110492682,0.5554009482580912,0.5556586270871985,0.5554009482580912,0.5529272314986601,0.5478080120937263,0.606266749123892
