,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
10,0.4441610493714702,0.5689105483694662,0.5969211149571871,0.5967389324102751,0.5719165603935144,0.5654035343414101,0.5645381672435781,0.5557478593550738,0.5279194753142649,0.56175988340317,0.44484423392239025,0.44484423392239025,0.44484423392239025,0.4441610493714702,0.4441610493714702,0.4441610493714702,0.4441610493714702,0.4441610493714702,0.5741482965931863,0.595327017671707,0.6033430497358353,0.5681362725450901,0.5657223537985061,0.5775186737110585,0.5772453998906905,0.4441610493714702,0.5744671160502823,0.562625250501002,0.5380761523046093,0.5653124430679541,0.5811623246492986,0.5811623246492986,0.5811623246492986,0.5718254691200583,0.5635817088722901,0.5178538895973765,0.5117507742758244,0.5178083439606486,0.5152122426671525,0.5134359628347605,0.5251867371105848,0.5194479868828566,0.5204044452541446,0.5162142466751685,0.5108854071779924,0.5269900069499269,0.5969211149571871
11,0.43874111860083803,0.5813445071962106,0.5813900528329387,0.5812078702860266,0.5794315904536346,0.594962652577883,0.594962652577883,0.5846237930406267,0.5414465294224813,0.594142831116779,0.43896884678447806,0.43896884678447806,0.43896884678447806,0.43874111860083803,0.43874111860083803,0.43874111860083803,0.43874111860083803,0.43874111860083803,0.5789305884496265,0.5807524139187465,0.5742849335033704,0.5925487338312989,0.594552741847331,0.5592548733831298,0.5997449444343232,0.43874111860083803,0.5746948442339224,0.592867553288395,0.6051193295682273,0.6033430497358353,0.6035707779194753,0.6033430497358353,0.5957369284022591,0.5796137730005465,0.593732920386227,0.5217252687192567,0.5185370741482966,0.49567316451083987,0.5067407542357442,0.5168518855893606,0.5233193660047367,0.5036436509382402,0.5217252687192567,0.5097923118965203,0.5194024412461287,0.5383291836197648,0.6051193295682273
12,0.4106394607396611,0.68596283476043,0.6932956822736381,0.6813171798141738,0.6813171798141738,0.6804518127163418,0.6804518127163418,0.6804518127163418,0.6751685188558936,0.6916104937147022,0.4118691929313172,0.4118691929313172,0.4118691929313172,0.4106394607396611,0.4106394607396611,0.4106394607396611,0.4106394607396611,0.4106394607396611,0.6908362178903261,0.6945254144652943,0.6832756421934779,0.6946165057387502,0.6804518127163418,0.6804518127163418,0.6490708690107487,0.4106394607396611,0.6945254144652943,0.6934323191838222,0.6846875569320459,0.6740298779376935,0.6683822189834214,0.6470213153579887,0.6478411368190927,0.68915102933139,0.6915194024412461,0.530971032975041,0.531426489342321,0.5164419748588085,0.5143924212060484,0.533020586627801,0.531244306795409,0.5231827290945528,0.5394425214064492,0.5479140098378575,0.5341592275460011,0.590372664520961,0.6945254144652943
13,0.44639278557114226,0.5897249043541629,0.5584350519220259,0.5583439606485698,0.5853525232282747,0.6041628711969393,0.6041628711969393,0.5756968482419385,0.5972854800510111,0.6132719985425397,0.4467116050282383,0.4467116050282383,0.4467116050282383,0.44639278557114226,0.44639278557114226,0.44639278557114226,0.44639278557114226,0.44639278557114226,0.5883129896155949,0.5580706868282018,0.5679540899981782,0.5801603206412825,0.6013845873565312,0.5966933867735471,0.5994716706139552,0.44639278557114226,0.5849881581344507,0.6125432683548916,0.6178721078520678,0.6024321370012753,0.6027509564583713,0.6020677719074513,0.5906358170887229,0.5886318090726909,0.6129531790854437,0.5164419748588085,0.5115230460921844,0.49813262889415194,0.5150300601202404,0.5140736017489524,0.5237748223720168,0.5016396429222081,0.5165330661322646,0.531107669885225,0.5146656950264165,0.5451778978833087,0.6178721078520678
14,0.4412005829841501,0.5862634359628348,0.6416924758608126,0.6422390235015486,0.6310347968664602,0.6342685370741483,0.5871743486973948,0.5840316997631627,0.5394425214064492,0.6366824558207324,0.4403352158863181,0.4403352158863181,0.4403352158863181,0.4412005829841501,0.4412005829841501,0.4412005829841501,0.4412005829841501,0.4412005829841501,0.5811167790125706,0.6425122973219166,0.6379577336491165,0.5975587538713791,0.6319912552377482,0.5761067589724904,0.5685461832756422,0.4412005829841501,0.5762433958826745,0.6373656403716524,0.6413281107669885,0.6369557296411004,0.6220623064310439,0.6220623064310439,0.6220623064310439,0.5836217890326106,0.6283020586627801,0.5137092366551285,0.5361176899253052,0.5173984332300966,0.5236837310985608,0.5076972126070323,0.5210420841683366,0.5211331754417927,0.5196301694297686,0.5165330661322646,0.5126161413736564,0.5563348920062346,0.6422390235015486
15,0.41373656403716524,0.6804973583530698,0.6887411186008381,0.6776735288759337,0.6776735288759337,0.6768992530515576,0.6768992530515576,0.6768992530515576,0.6716159591911095,0.687966842776462,0.41478411368190926,0.41478411368190926,0.41478411368190926,0.41373656403716524,0.41373656403716524,0.41373656403716524,0.41373656403716524,0.41373656403716524,0.686463836764438,0.6905173984332301,0.6794498087083257,0.6902441246128621,0.6768992530515576,0.6768992530515576,0.6449717617052286,0.41373656403716524,0.6905173984332301,0.6896975769721261,0.6807706321734378,0.6702040444525414,0.6645563854982692,0.6435598469666606,0.6442885771543087,0.6835944616505739,0.688057934049918,0.529877937693569,0.531153215521953,0.5142557842958645,0.5371196939333212,0.529832392056841,0.5348879577336492,0.5218163599927127,0.5095645837128803,0.503006012024048,0.5138914192020404,0.5887735066091779,0.6905173984332301
16,0.45090180360721444,0.5979686646019311,0.6542175259610129,0.6547640736017489,0.6339952632537803,0.6385953725633084,0.6062124248496994,0.6042084168336673,0.6292585170340681,0.6503006012024048,0.45058298415011844,0.45058298415011844,0.45058298415011844,0.45090180360721444,0.45090180360721444,0.45090180360721444,0.45090180360721444,0.45090180360721444,0.592639825104755,0.655037347422117,0.6500273273820368,0.5838495172162507,0.6350428128985243,0.6159591911094917,0.6207870286026599,0.45090180360721444,0.5876753507014028,0.6498906904718528,0.6533066132264529,0.6504827837493168,0.623109856075788,0.623109856075788,0.623109856075788,0.595418108945163,0.6441974858808526,0.5122973219165604,0.533430497358353,0.5164419748588085,0.5230916378210967,0.5214519948988887,0.5168974312260886,0.5182638003279286,0.5163053379486245,0.5184915285115685,0.5101111313536163,0.5695178235258396,0.6547640736017489
17,0.407177992348333,0.6722080524685735,0.6794498087083257,0.6755784295864457,0.6755784295864457,0.6751685188558936,0.6751685188558936,0.6751685188558936,0.5710511932956823,0.6784933503370377,0.4082255419930771,0.4082255419930771,0.4082255419930771,0.407177992348333,0.407177992348333,0.407177992348333,0.407177992348333,0.407177992348333,0.6769903443250137,0.6805884496265258,0.6774458006922937,0.6808617234468938,0.6751685188558936,0.6751685188558936,0.6443341227910366,0.407177992348333,0.6805884496265258,0.6799508107123338,0.6784022590635818,0.6692020404445254,0.6646474767717253,0.6437420295135726,0.6442885771543087,0.6749407906722535,0.6784022590635818,0.5296957551466569,0.5134815084714884,0.5199034432501366,0.5416742576061213,0.5206777190745127,0.5059664784113682,0.5271907451266169,0.5122062306431044,0.5061942065950082,0.5168974312260886,0.5799916330978455,0.6805884496265258
18,0.4094552741847331,0.6792220805246857,0.6872836582255419,0.6774002550555657,0.6774002550555657,0.6768992530515576,0.6768992530515576,0.6768992530515576,0.6658772089633813,0.685598469666606,0.41041173255602115,0.41041173255602115,0.41041173255602115,0.4094552741847331,0.4094552741847331,0.4094552741847331,0.4094552741847331,0.4094552741847331,0.6848241938422299,0.6881490253233741,0.6789032610675897,0.68824011659683,0.6768992530515576,0.6768992530515576,0.6129076334487156,0.4094552741847331,0.6881490253233741,0.687238112588814,0.6795864456185098,0.6721169611951175,0.6677445800692293,0.6129076334487156,0.6129076334487156,0.6825013663691019,0.6846875569320459,0.5144835124795044,0.5143924212060484,0.5382583348515212,0.5410366186919293,0.5237748223720168,0.5351156859172891,0.5231827290945528,0.5428128985243214,0.5246857351065768,0.5383494261249773,0.5844179942376335,0.6881490253233741
19,0.45659500819821464,0.5973765713244671,0.6241118600838039,0.62602477682638,0.5743304791400984,0.5825742393878667,0.590863545272363,0.5898615412643469,0.6262069593732921,0.6465203133539806,0.45673164510839864,0.45673164510839864,0.45673164510839864,0.45659500819821464,0.45659500819821464,0.45659500819821464,0.45659500819821464,0.45659500819821464,0.592958644561851,0.627573328475132,0.6066223355802514,0.5839861541264347,0.5858535252322827,0.5912279103661869,0.5957824740389871,0.45659500819821464,0.5882674439788669,0.6468391328110767,0.6280287848424121,0.6468846784478047,0.5955092002186191,0.5955092002186191,0.5955092002186191,0.5958280196757151,0.6453361267990526,0.5148934232100565,0.5029604663873201,0.5168518855893606,0.4974494443432319,0.5061942065950082,0.5041446529422481,0.5161231554017125,0.49858808526143195,0.5138914192020404,0.5127983239205685,0.5594572984352544,0.6468846784478047
20,0.4024867917653489,0.6581344507196211,0.6630989251229732,0.6634177445800692,0.6641464747677173,0.6651484787757332,0.6644197485880853,0.6644197485880853,0.5778830388048825,0.6669703042448534,0.4036254326835489,0.4036254326835489,0.4036254326835489,0.4024867917653489,0.4024867917653489,0.4024867917653489,0.4024867917653489,0.4024867917653489,0.6651029331390053,0.6664237566041173,0.6602295500091091,0.5485061031153216,0.6644197485880853,0.6644197485880853,0.6551284386955729,0.4024867917653489,0.6664237566041173,0.6671524867917653,0.6029786846420113,0.6656039351430133,0.6666514847877574,0.6607305520131171,0.6589998178174531,0.6613226452905812,0.6672435780652214,0.5238203680087448,0.5102477682638004,0.5428584441610493,0.5180360721442886,0.531973036983057,0.532246310803425,0.5184004372381126,0.530470030971033,0.5218163599927127,0.531927491346329,0.5715015890366593,0.6672435780652214
21,0.45208599016214246,0.5943250136636911,0.5899981781745309,0.5921843687374749,0.594507196210603,0.6094917106941155,0.5965112042266351,0.5965112042266351,0.6183275642193478,0.6398251047549645,0.45240480961923846,0.45240480961923846,0.45240480961923846,0.45208599016214246,0.45208599016214246,0.45208599016214246,0.45208599016214246,0.45208599016214246,0.5899981781745309,0.594461650573875,0.5485061031153216,0.5819821461104027,0.6124977227181636,0.6007469484423392,0.5990162142466752,0.45208599016214246,0.5864000728730188,0.6406904718527965,0.6010202222627072,0.6399161960284204,0.6168701038440517,0.6168701038440517,0.6168701038440517,0.5927764620149389,0.6391874658407725,0.5146656950264165,0.5102022226270724,0.5164419748588085,0.5162597923118966,0.5113408635452724,0.5106121333576243,0.500182182546912,0.501730734195664,0.4977227181635999,0.5138914192020404,0.5574819673016066,0.6406904718527965
22,0.4458462379304063,0.5588449626525779,0.6344962652577883,0.6372290034614684,0.6294406995809801,0.6146383676443796,0.6143195481872836,0.5867644379668427,0.5542903989797777,0.6295773364911641,0.44652942248132627,0.44652942248132627,0.44652942248132627,0.4458462379304063,0.4458462379304063,0.4458462379304063,0.4458462379304063,0.4458462379304063,0.5698214611040262,0.6392785571142284,0.6287119693933321,0.6372745490981964,0.6203315722353798,0.6128620878119876,0.6337675350701403,0.4458462379304063,0.5738750227728183,0.6309437055930042,0.5358444161049372,0.6337675350701403,0.6319912552377482,0.6324011659683002,0.5669065403534341,0.562761887411186,0.6298050646748041,0.5083348515212243,0.5218163599927127,0.5164419748588085,0.5222718163599928,0.5220896338130807,0.5025961012934961,0.499362361085808,0.5160776097649845,0.5110675897249044,0.5015940972854801,0.5508356780901871,0.6372290034614684
23,0.4528602659865185,0.5946438331207871,0.5891328110766989,0.591501184186555,0.5949171069411551,0.6109036254326835,0.5970122062306431,0.5970122062306431,0.6172800145746038,0.6399617416651485,0.45299690289670247,0.45299690289670247,0.45299690289670247,0.4528602659865185,0.4528602659865185,0.4528602659865185,0.4528602659865185,0.4528602659865185,0.5906813627254509,0.594142831116779,0.5501002004008017,0.5819366004736746,0.6136363636363636,0.6013390417198032,0.5996083075241392,0.4528602659865185,0.5872654399708508,0.6407360174895245,0.6005192202586992,0.6397795591182365,0.6181909273091638,0.6181909273091638,0.6181909273091638,0.593368555292403,0.6390508289305884,0.5153488795773364,0.5112497722718163,0.50068318455092,0.5105210420841684,0.5143013299325925,0.5164875204955365,0.5142102386591365,0.5199945345235927,0.4965840772453999,0.5131171433776645,0.5579188680391085,0.6407360174895245
24,0.45495536527600655,0.5991983967935872,0.595144835124795,0.5974221169611951,0.595099289488067,0.6051648752049553,0.5898159956276189,0.5898159956276189,0.6160958280196757,0.6372290034614684,0.4553652760065586,0.4553652760065586,0.4553652760065586,0.45495536527600655,0.45495536527600655,0.45495536527600655,0.45495536527600655,0.45495536527600655,0.595418108945163,0.5998815813445072,0.5474585534705775,0.561668792129714,0.6078065221351795,0.594051739843323,0.592321005647659,0.45495536527600655,0.5913645472763709,0.6376389141920205,0.6020677719074513,0.6370468209145563,0.6130898159956276,0.6130898159956276,0.6130898159956276,0.5978320276917471,0.6362269994534524,0.5149845144835125,0.5110675897249044,0.4969484423392239,0.5112497722718163,0.5117507742758244,0.5182182546912005,0.5028693751138641,0.5106121333576243,0.5169885224995445,0.5127527782838404,0.5578615142743399,0.6376389141920205
25,0.4530879941701585,0.5982419384222991,0.6515758790307888,0.6519402441246128,0.625432683548916,0.6308526143195482,0.6066678812169795,0.6050282382947714,0.6258881399161961,0.6455638549826926,0.4523137183457825,0.4523137183457825,0.4523137183457825,0.4530879941701585,0.4530879941701585,0.4530879941701585,0.4530879941701585,0.4530879941701585,0.593824011659683,0.6522135179449808,0.6451994898888687,0.5893149936236108,0.6268445982874841,0.6136819092730916,0.6191473856804518,0.4530879941701585,0.5889506285297869,0.6459737657132447,0.6491164146474768,0.6457460375296047,0.6162780105665877,0.6162780105665877,0.6162780105665877,0.5961468391328111,0.6405538349426125,0.5146656950264165,0.532155219529969,0.4963563490617599,0.49813262889415194,0.49863363089815993,0.5054654764073602,0.5185370741482966,0.5135725997449444,0.5212242667152487,0.5115230460921844,0.5678511905966815,0.6519402441246128
26,0.4144197485880853,0.6725268719256695,0.6764893423210057,0.6643286573146293,0.6639642922208052,0.6647841136819093,0.6641464747677173,0.6641464747677173,0.6655583895062853,0.6792676261614138,0.4155583895062853,0.4155583895062853,0.4155583895062853,0.4144197485880853,0.4144197485880853,0.4144197485880853,0.4144197485880853,0.4144197485880853,0.6784022590635818,0.6786299872472217,0.6611404627436691,0.6664237566041173,0.6641464747677173,0.6641464747677173,0.6530333394060849,0.4144197485880853,0.6786299872472217,0.6792676261614138,0.5992439424303152,0.6664237566041173,0.6677445800692293,0.6600929130989251,0.6574512661687011,0.6751685188558936,0.6794498087083257,0.529741300783385,0.5048733831298962,0.5076516669703043,0.5185370741482966,0.5068773911459282,0.5080160320641283,0.5351156859172891,0.5161687010384405,0.5484150118418656,0.5269174713062489,0.5819214185947653,0.6794498087083257
27,0.4467116050282383,0.5746492985971944,0.5764255784295864,0.5754235744215704,0.5372107852067772,0.6042084168336673,0.5997904900710512,0.5997904900710512,0.5379850610311532,0.5972854800510111,0.4473036983057023,0.4473036983057023,0.4473036983057023,0.4467116050282383,0.4467116050282383,0.4467116050282383,0.4467116050282383,0.4467116050282383,0.5742393878666424,0.5722809254873383,0.5903169976316269,0.5888139916196028,0.6063946073966114,0.6023865913645473,0.6014756786299873,0.4467116050282383,0.5731007469484424,0.5985152122426671,0.529513572599745,0.5977409364182912,0.6087629805064675,0.6087629805064675,0.6087629805064675,0.5751958462379304,0.5984696666059391,0.5022772818364001,0.5160320641282565,0.5163508835853525,0.5047822918564402,0.5118874111860083,0.499271269812352,0.5134359628347605,0.5100200400801603,0.501184186554928,0.5134815084714884,0.5379175860137785,0.6087629805064675
