,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
10,0.4354542418169673,0.5604959919839679,0.5923096192384769,0.5925183700734803,0.5700985303941216,0.5649632598530394,0.5640865063460254,0.5858383433533734,0.5374498997995992,0.5655477621910487,0.43608049432197726,0.43608049432197726,0.43608049432197726,0.4354542418169673,0.4354542418169673,0.4354542418169673,0.4354542418169673,0.4354542418169673,0.5637107548430194,0.5907231128924516,0.5992401469605878,0.5774048096192385,0.5652555110220441,0.5865898463593855,0.5863393453573814,0.4354542418169673,0.5634185036740147,0.5663410153640615,0.5396626586506346,0.56312625250501,0.5879258517034068,0.5879258517034068,0.5879258517034068,0.5625835003340013,0.5674682698730795,0.5190380761523046,0.5158650634602538,0.5219188376753507,0.518370073480294,0.5163243152972612,0.5273463593854375,0.521501336005344,0.5239645958583834,0.5202070808283233,0.513318303273213,0.5161990647962592,0.5277638610554443,0.5105210420841684,0.5121910487641951,0.5252093693559959,0.5925183700734803
11,0.43052772211088847,0.5718520374081496,0.5800350701402806,0.5797428189712759,0.5804525718102872,0.5971943887775552,0.5971943887775552,0.5985721442885772,0.551310955243821,0.5925183700734803,0.43081997327989313,0.43081997327989313,0.43081997327989313,0.43052772211088847,0.43052772211088847,0.43052772211088847,0.43052772211088847,0.43052772211088847,0.5691382765531062,0.5790748162992652,0.574315297261189,0.594313627254509,0.5974031396125584,0.5639612558450234,0.6031646626586507,0.43052772211088847,0.5653390113560455,0.591182364729459,0.604500668002672,0.6060454241816967,0.6063376753507014,0.6062124248496994,0.5999081496325985,0.5699315297261189,0.5921426185704742,0.5238810955243821,0.5222945891783567,0.5,0.5104792919171677,0.5199148296593187,0.5250918503674015,0.5062207748830996,0.5247995991983968,0.5114395457581831,0.5217518370073481,0.52062458249833,0.5233383433533734,0.5241315965263861,0.5191633266533067,0.5357814394220539,0.6063376753507014
12,0.4043086172344689,0.6743069472277889,0.6816967267869072,0.6752254509018036,0.6752254509018036,0.6743486973947895,0.6743486973947895,0.6743486973947895,0.667000668002672,0.6804859719438878,0.4056028724114896,0.4056028724114896,0.4056028724114896,0.4043086172344689,0.4043086172344689,0.4043086172344689,0.4043086172344689,0.4043086172344689,0.6791917167668671,0.6830744822979292,0.6767702070808284,0.6839094856379425,0.6743486973947895,0.6743486973947895,0.6467518370073481,0.4043086172344689,0.6830744822979292,0.6819889779559118,0.6778974615898463,0.6687124248496994,0.6637024048096193,0.6452905811623246,0.645875083500334,0.6772294589178357,0.6805694722778891,0.5339011356045424,0.532314629258517,0.5211673346693386,0.5165330661322646,0.5360303941215765,0.5332331329325317,0.5256763527054108,0.5401636606546426,0.5500167000668003,0.5353206412825652,0.5312291249164997,0.5311038744154977,0.5339846359385437,0.5087257849031396,0.5831106657759965,0.6830744822979292
13,0.43745824983299936,0.5781145624582499,0.5579074816299265,0.5579492317969272,0.5864645958583834,0.6060454241816967,0.6060454241816967,0.5942301269205077,0.5974031396125584,0.6088844355377422,0.4379175016700067,0.4379175016700067,0.4379175016700067,0.43745824983299936,0.43745824983299936,0.43745824983299936,0.43745824983299936,0.43745824983299936,0.5765698062792252,0.5574482297929192,0.5653390113560455,0.5822895791583166,0.603999665998664,0.5991148964595858,0.602246158984636,0.43745824983299936,0.5730210420841684,0.6081329325317302,0.615689712758851,0.6044589178356713,0.6049181696726786,0.60437541750167,0.5944806279225117,0.5769455577822311,0.6085921843687375,0.5192050768203073,0.5151135604542418,0.5028390113560455,0.5179108216432866,0.5161155644622578,0.5253423513694054,0.5065547762191048,0.519622578490314,0.5332331329325317,0.5179943219772879,0.5162825651302605,0.5153223112892451,0.5152805611222445,0.5161573146292585,0.5415615180979242,0.615689712758851
14,0.4324064796259185,0.5751503006012024,0.634686038744155,0.6348947895791583,0.6270457581830328,0.6301770207080828,0.5915581162324649,0.5868820975283902,0.5495991983967936,0.6296342685370742,0.43178022712090847,0.43178022712090847,0.43178022712090847,0.4324064796259185,0.4324064796259185,0.4324064796259185,0.4324064796259185,0.4324064796259185,0.5700150300601202,0.6349782899131596,0.6321392785571143,0.5993653974615899,0.6280895123580494,0.5818720774883099,0.5748580494321978,0.4324064796259185,0.5650467601870407,0.6300935203740815,0.6359802939211757,0.6298847695390781,0.6204909819639278,0.6204909819639278,0.6204909819639278,0.5727287909151637,0.6222027388109552,0.5168253173012692,0.5375334001336005,0.5181195724782899,0.5261356045424181,0.510813293253173,0.5257181028724115,0.5245490981963928,0.5216683366733467,0.5191633266533067,0.5155728122912492,0.5157398129592519,0.5160320641282565,0.5076402805611222,0.5225450901803608,0.5506228506395507,0.6359802939211757
15,0.4074816299265197,0.6704659318637275,0.6786072144288577,0.6718019372077488,0.6718019372077488,0.6710921843687375,0.6710921843687375,0.6710921843687375,0.6648296593186372,0.6776469605878424,0.4085253841015364,0.4085253841015364,0.4085253841015364,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.4074816299265197,0.675935203740815,0.6803189712758851,0.6733466933867736,0.6806529726118904,0.6710921843687375,0.6710921843687375,0.6431613226452906,0.4074816299265197,0.6803189712758851,0.6794004676018705,0.6745574482297929,0.6651219104876419,0.6601118904475618,0.6418670674682698,0.6425350701402806,0.6734719438877755,0.6778974615898463,0.532314629258517,0.5344856379425518,0.5161573146292585,0.5394539078156313,0.5333583834335337,0.5360721442885772,0.5232548430193721,0.5128590514362057,0.5077655310621243,0.5177438209752839,0.5154475617902472,0.531563126252505,0.5320641282565131,0.5352371409485638,0.582006605804201,0.6803189712758851
16,0.44021376085504343,0.5852955911823647,0.6454158316633266,0.6457080828323313,0.6316800267201069,0.6351452905811623,0.6059201736806947,0.6093436873747495,0.6256680026720107,0.6430360721442886,0.43983800935203743,0.43983800935203743,0.43983800935203743,0.44021376085504343,0.44021376085504343,0.44021376085504343,0.44021376085504343,0.44021376085504343,0.5798263193052772,0.645875083500334,0.6429525718102872,0.5882181028724115,0.6323897795591182,0.6151469605878424,0.6205744822979292,0.44021376085504343,0.574941549766199,0.6427438209752839,0.6472945891783567,0.6432030728122913,0.6232047428189713,0.6232047428189713,0.6232047428189713,0.582623580494322,0.6379425517702071,0.5162825651302605,0.5334836339345357,0.5187458249832999,0.5260938543754174,0.5262608550434201,0.519747828991316,0.5209168336673347,0.5179525718102872,0.521125584502338,0.5148630594522378,0.5118570474281897,0.5143203072812291,0.5161990647962592,0.5080160320641283,0.5624582498329994,0.6472945891783567
17,0.4005093520374082,0.6627421509686039,0.6700484301937207,0.6712591850367402,0.6712591850367402,0.6710504342017368,0.6710504342017368,0.6710504342017368,0.5794505678022712,0.6689211756847028,0.4014696058784235,0.4014696058784235,0.4014696058784235,0.4005093520374082,0.4005093520374082,0.4005093520374082,0.4005093520374082,0.4005093520374082,0.6672929191716767,0.6710921843687375,0.6729709418837675,0.6721776887107549,0.6710504342017368,0.6710504342017368,0.6435370741482966,0.4005093520374082,0.6710921843687375,0.6703406813627254,0.6737641950567802,0.6657481629926519,0.6616566466265865,0.6431613226452906,0.6436623246492986,0.6656646626586507,0.6687541750167001,0.5327738810955244,0.5167418169672678,0.5232130928523714,0.5429191716766867,0.5225868403473614,0.5116065464261857,0.5308951235804943,0.5149048096192385,0.5108967935871743,0.5195390781563126,0.5343603874415498,0.5347778891115564,0.5359468937875751,0.5320641282565131,0.5743756030579678,0.6737641950567802
18,0.4036823647294589,0.668503674014696,0.6762274549098196,0.6715931863727455,0.6715931863727455,0.6711339345357381,0.6711339345357381,0.6711339345357381,0.6585253841015364,0.6746826987307949,0.40472611890447563,0.40472611890447563,0.40472611890447563,0.4036823647294589,0.4036823647294589,0.4036823647294589,0.4036823647294589,0.4036823647294589,0.6737224448897795,0.677187708750835,0.6728874415497662,0.6783567134268537,0.6711339345357381,0.6711339345357381,0.615564462257849,0.4036823647294589,0.677187708750835,0.6761857047428189,0.6734301937207748,0.6671676686706747,0.6632431529726119,0.615564462257849,0.615564462257849,0.6715931863727455,0.6740146960587843,0.5173263193052772,0.5176603206412825,0.5407064128256514,0.5421676686706747,0.5256763527054108,0.5379926519706079,0.5257181028724115,0.5432949231796927,0.5280143620574482,0.5397044088176353,0.532940881763527,0.5371158984635939,0.5304358717434869,0.5143620574482298,0.5779537470001732,0.677187708750835
19,0.44605878423513695,0.5863810955243821,0.6200317301269205,0.6207414829659319,0.5748580494321978,0.5859218436873748,0.5933951235804943,0.5951486305945224,0.6236639946559787,0.6396125584502338,0.44618403473613893,0.44618403473613893,0.44618403473613893,0.44605878423513695,0.44605878423513695,0.44605878423513695,0.44605878423513695,0.44605878423513695,0.5823313293253173,0.6218269873079493,0.6040414161656646,0.5851285905143621,0.5883433533734135,0.5935203740814963,0.5977788911155645,0.44605878423513695,0.5776135604542418,0.6398213092852372,0.6245824983299934,0.6399465597862392,0.5971943887775552,0.5971943887775552,0.5971943887775552,0.5848780895123581,0.6392785571142284,0.517618570474282,0.5079325317301269,0.5194138276553106,0.5017117568470274,0.5101452905811623,0.5075150300601202,0.5170758183032732,0.5040080160320641,0.5160320641282565,0.5158650634602538,0.5134435537742151,0.5194138276553106,0.5102705410821643,0.5176603206412825,0.553791224424157,0.6399465597862392
20,0.396626586506346,0.6487558450233801,0.6546426185704742,0.6596108884435538,0.6605293921175684,0.6614478957915831,0.6607798931195725,0.6607798931195725,0.5852955911823647,0.6584418837675351,0.3976703406813627,0.3976703406813627,0.3976703406813627,0.396626586506346,0.396626586506346,0.396626586506346,0.396626586506346,0.396626586506346,0.656062124248497,0.6577738810955244,0.6571058784235136,0.555193720774883,0.6607798931195725,0.6607798931195725,0.6529308617234469,0.396626586506346,0.6577738810955244,0.6584418837675351,0.5999498997995992,0.6617818971275885,0.6624081496325985,0.6577321309285237,0.6563961255845023,0.6519288577154309,0.6586923847695391,0.5278056112224448,0.5130260521042084,0.5445891783567134,0.5202488309953239,0.5350283901135604,0.5345273881095525,0.5199148296593187,0.530811623246493,0.5237975951903807,0.5334836339345357,0.5258016032064128,0.5345273881095525,0.522879091516366,0.5411656646626587,0.5662281352829115,0.6624081496325985
21,0.44263527054108215,0.5835420841683366,0.5889696058784235,0.5897628590514362,0.5942301269205077,0.6102204408817635,0.5986556446225785,0.5991983967935872,0.6157314629258517,0.6330160320641283,0.44301102204408815,0.44301102204408815,0.44301102204408815,0.44263527054108215,0.44263527054108215,0.44263527054108215,0.44263527054108215,0.44263527054108215,0.5794923179692719,0.5915998663994656,0.5489729458917836,0.5850033400133601,0.6127254509018036,0.6022879091516367,0.6008684034736139,0.44263527054108215,0.5757765531062125,0.6334752839011356,0.5992818971275885,0.6328490313961256,0.6166499665998664,0.6166499665998664,0.6166499665998664,0.582122578490314,0.6329325317301269,0.5162825651302605,0.5151135604542418,0.5203323313293253,0.5199148296593187,0.5149883099532399,0.5163243152972612,0.5055110220440882,0.5060120240480962,0.5044255177020708,0.5177438209752839,0.5148630594522378,0.5275133600534402,0.5126085504342017,0.522753841015364,0.5520207080828323,0.6334752839011356
22,0.43574649298597196,0.549181696726787,0.6263360053440213,0.6288827655310621,0.626002004008016,0.6142702070808284,0.6139779559118237,0.572937541750167,0.5634602538410154,0.6231212424849699,0.4364562458249833,0.4364562458249833,0.4364562458249833,0.43574649298597196,0.43574649298597196,0.43574649298597196,0.43574649298597196,0.43574649298597196,0.5586589846359385,0.6306780227120908,0.6193219772879092,0.6325985303941216,0.6187374749498998,0.6128089512358049,0.6299682698730795,0.43574649298597196,0.5619572478289914,0.6242067468269873,0.5382849031396125,0.6299682698730795,0.6286740146960588,0.6288827655310621,0.5740230460921844,0.5526052104208417,0.6233299933199733,0.5139863059452238,0.5264278557114228,0.5199148296593187,0.5235888443553774,0.5250918503674015,0.5063042752171009,0.5028390113560455,0.51999832999332,0.5129008016032064,0.5068052772211089,0.5206663326653307,0.511189044756179,0.5177438209752839,0.5087257849031396,0.544590724659195,0.6299682698730795
23,0.4423847695390782,0.5813710754843019,0.5867985971943888,0.5879258517034068,0.5922261189044756,0.6109719438877755,0.5989061456245826,0.5994488977955912,0.6143954575818303,0.6332665330661322,0.4425935203740815,0.4425935203740815,0.4425935203740815,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.4423847695390782,0.5775718102872411,0.5902638610554443,0.5483884435537743,0.584502338009352,0.6129759519038076,0.6027889111556446,0.6012859051436206,0.4423847695390782,0.574190046760187,0.633809285237141,0.5991983967935872,0.6330995323981295,0.6166499665998664,0.6166499665998664,0.6166499665998664,0.5797845691382766,0.6326820307281229,0.5182865731462926,0.5156145624582499,0.5066800267201069,0.5158650634602538,0.5171593186372746,0.5205828323313293,0.5179108216432866,0.5242150968603875,0.5000835003340013,0.5154058116232465,0.5118570474281897,0.5014195056780227,0.5152805611222445,0.5164913159652639,0.5514856874242311,0.633809285237141
24,0.4448480293921176,0.5869238476953907,0.5938543754175016,0.5946476285905143,0.5951068804275217,0.6066716766867067,0.5929358717434869,0.5934786239144957,0.613936205744823,0.6306362725450901,0.44530728122912494,0.44530728122912494,0.44530728122912494,0.4448480293921176,0.4448480293921176,0.4448480293921176,0.4448480293921176,0.4448480293921176,0.5832080828323313,0.5966516366065464,0.5469271877087508,0.5652972611890448,0.6085921843687375,0.5966516366065464,0.5951486305945224,0.4448480293921176,0.5792418169672678,0.6305945223780896,0.6002421509686039,0.6302187708750835,0.6130177020708083,0.6130177020708083,0.6130177020708083,0.5854208416833667,0.6300517702070808,0.5189128256513026,0.5163243152972612,0.501377755511022,0.5150718102872411,0.5160320641282565,0.5202905811623246,0.5074732798931195,0.5140698062792252,0.5180778223112893,0.5160320641282565,0.5101452905811623,0.5263026052104208,0.5117317969271877,0.5132765531062125,0.5521490511887973,0.6306362725450901
25,0.4422177688710755,0.5849615898463594,0.6425768203072812,0.6429525718102872,0.6238309953239813,0.6282982631930528,0.6063376753507014,0.6092601870407481,0.6222444889779559,0.6381930527722111,0.44150801603206413,0.44150801603206413,0.44150801603206413,0.4422177688710755,0.4422177688710755,0.4422177688710755,0.4422177688710755,0.4422177688710755,0.5803273213092852,0.6431195724782899,0.6388610554442218,0.5882181028724115,0.6250417501670007,0.6126419505678022,0.6190714762859052,0.4422177688710755,0.5752755511022044,0.6387358049432198,0.6435370741482966,0.6385270541082164,0.6170257181028724,0.6170257181028724,0.6170257181028724,0.5827905811623246,0.6340180360721442,0.5179525718102872,0.5334001336005344,0.5024215096860387,0.5032147628590514,0.5025885103540414,0.5093520374081496,0.5220858383433534,0.5187040748162992,0.5239645958583834,0.5145708082832331,0.5108550434201736,0.5113977955911824,0.5141115564462257,0.5052605210420842,0.5607573171033424,0.6435370741482966
