,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
138,0.43931765970966324,0.5832152109096241,0.6032552910699448,0.6026687521384232,0.5905469475536439,0.5887873307590792,0.5770565521286476,0.5645437215895205,0.5409844078400704,0.5667921208270199,0.4388288772667286,0.4388288772667286,0.4388288772667286,0.43931765970966324,0.43931765970966324,0.43931765970966324,0.43931765970966324,0.43931765970966324,0.5804780292291901,0.6024732391612493,0.6021799696954886,0.575101422356909,0.588982843736253,0.5620998093748473,0.5582873063199569,0.43931765970966324,0.5765677696857129,0.5658145559411506,0.577838604037343,0.5820421330465809,0.5815533506036463,0.5815533506036463,0.5788161689232123,0.5813578376264724,0.5655212864753898,0.5160565032504032,0.5101911139351875,0.5152744513417078,0.5043257246199716,0.5160565032504032,0.5215308666112713,0.5084314971406227,0.5319002956228628,0.6032552910699448
139,0.41517180702869155,0.6846864460628574,0.6881079231634,0.6718803460579696,0.6740309888068821,0.6731511804095996,0.6732489368981867,0.6732489368981867,0.6767681704873161,0.6919204262182902,0.4163448848917347,0.4163448848917347,0.4163448848917347,0.41517180702869155,0.41517180702869155,0.41517180702869155,0.41517180702869155,0.41517180702869155,0.6907473483552471,0.6912361307981817,0.6687521384231878,0.6777457353731854,0.6732489368981867,0.6732489368981867,0.660051810938951,0.41517180702869155,0.6912361307981817,0.6920181827068772,0.6046238819101618,0.6758883620900338,0.6772569529302508,0.668458868957427,0.6655261742998192,0.6870326017889438,0.6924092086612249,0.5147856688987732,0.5339459406618114,0.517816120044968,0.5403001124199619,0.526125421574857,0.5272007429493133,0.5347279925705068,0.5889466376293689,0.6924092086612249
140,0.45857568796128845,0.6059924727503788,0.6574123857471039,0.6577056552128647,0.6289652475683073,0.6376655750525441,0.6024732391612493,0.6007136223666846,0.6297472994770028,0.6535021262036268,0.4581846620069407,0.4581846620069407,0.4581846620069407,0.45857568796128845,0.45857568796128845,0.45857568796128845,0.45857568796128845,0.45857568796128845,0.6011046483210323,0.6580966811672124,0.6507649445231928,0.5791094383889731,0.6332665330661322,0.6136174788601594,0.618212033823745,0.45857568796128845,0.5970966322889681,0.6533066132264529,0.6543819346009091,0.6533066132264529,0.6203626765726575,0.6203626765726575,0.6203626765726575,0.6030597780927709,0.6473434674226501,0.5107776528667091,0.4976782833960604,0.5160565032504032,0.5091157925607313,0.4993401437020382,0.5162520162275771,0.5116574612639914,0.5729544002186849,0.6577056552128647
141,0.42059729214526614,0.6911872525538882,0.6995943105723642,0.6835622464441077,0.6826824380468254,0.6835622464441077,0.6826824380468254,0.6826824380468254,0.678967691480522,0.698518989197908,0.42157485703113545,0.42157485703113545,0.42157485703113545,0.42059729214526614,0.42059729214526614,0.42059729214526614,0.42059729214526614,0.42059729214526614,0.6973459113348649,0.7010606579011682,0.6857128891930202,0.7004741189696466,0.6826824380468254,0.6826824380468254,0.6462192678039005,0.42059729214526614,0.7010606579011682,0.7002786059924727,0.6872769930104111,0.6751551884256317,0.6685077472017205,0.6445574074979227,0.6453394594066181,0.6945109731658439,0.6983234762207341,0.5255877608876289,0.5071117845446992,0.512879417371328,0.5369275135637128,0.5270541082164328,0.5318441761571925,0.5202111540153478,0.5958058845785518,0.7010606579011682
142,0.4554963585708001,0.5978298059533702,0.5613666357104453,0.5599980448702283,0.5837528715968523,0.603597438779999,0.603597438779999,0.5805269074734836,0.5954836502272839,0.614741678478909,0.4557896280365609,0.4557896280365609,0.4557896280365609,0.4554963585708001,0.4554963585708001,0.4554963585708001,0.4554963585708001,0.4554963585708001,0.5956791632044577,0.5610733662446845,0.5648858692995747,0.5816999853365267,0.599393909770761,0.5947015983185884,0.5986118578620656,0.4554963585708001,0.5921599296153283,0.6141551395473874,0.6197272593968425,0.6025221174055428,0.6028153868713035,0.6020333349626081,0.5895205044234811,0.5961679456473924,0.6140573830588005,0.5145412776773058,0.5042768463756782,0.5105332616452417,0.5036903074441567,0.5091646708050247,0.5080893494305685,0.5196246150838262,0.5494222410493977,0.6197272593968425
143,0.45955325284715776,0.6066767681704873,0.658683220098734,0.6588787330759079,0.6237841536732001,0.6319956987145022,0.6055036903074441,0.6037440735128794,0.6301383254313505,0.6505694315460189,0.45916222689281,0.45916222689281,0.45916222689281,0.45955325284715776,0.45955325284715776,0.45955325284715776,0.45955325284715776,0.45955325284715776,0.6013979177867931,0.6595630284960164,0.6498851361259104,0.5906447040422308,0.6279876826824381,0.6170389559607019,0.6192873551982013,0.45955325284715776,0.5964123368688596,0.6502761620802581,0.651742509409062,0.6506671880346058,0.6148883132117894,0.6148883132117894,0.6148883132117894,0.6038418300014663,0.6458771200938462,0.5004154650764945,0.49650520553301725,0.5183049024879026,0.49191065056943156,0.5159587467618163,0.5018818124052984,0.49552764064714794,0.5721578658672358,0.6588787330759079
144,0.4625348257490591,0.609169558629454,0.6335109242875996,0.6336086807761865,0.5776919693044625,0.5806246639620705,0.589618260912068,0.5885429395376118,0.6303827166528179,0.6527689525392248,0.462730338726233,0.462730338726233,0.462730338726233,0.4625348257490591,0.4625348257490591,0.4625348257490591,0.4625348257490591,0.4625348257490591,0.6045750036658684,0.6359548365022728,0.6115157143555403,0.5849259494598954,0.5838506280854392,0.5914756341952198,0.5954836502272839,0.4625348257490591,0.5999804487022826,0.6528667090278117,0.6327288723789042,0.6526711960506378,0.5938217899213061,0.5938217899213061,0.5938217899213061,0.6069211593919547,0.6502272838359646,0.5041790898870913,0.5159098685175229,0.4912752333936165,0.5070140280561122,0.5066230021017645,0.5055476807273083,0.4954787624028545,0.5643029509787416,0.6528667090278117
145,0.4655652768952539,0.5988073708392394,0.5735861967838115,0.5744660051810939,0.5929419815240237,0.6062368639718462,0.5981230754191309,0.5981230754191309,0.5907913387751113,0.6125910357299966,0.46634732880394936,0.46634732880394936,0.46634732880394936,0.4655652768952539,0.4655652768952539,0.4655652768952539,0.4655652768952539,0.4655652768952539,0.5981230754191309,0.568796128843052,0.5948971112957623,0.5867833227430471,0.6100493670267364,0.6019355784740212,0.600860257099565,0.4655652768952539,0.5965589716017401,0.6137641135930397,0.517082946380566,0.6124932792414096,0.6140573830588005,0.6140573830588005,0.6140573830588005,0.6000782051908695,0.6138618700816266,0.5136614692800234,0.5072095410332861,0.5047656288186129,0.5119996089740456,0.5039835769099174,0.5190380761523046,0.5078938364533946,0.5531152639515706,0.6140573830588005
146,0.4202551444352119,0.690845104843834,0.6989588933965492,0.6766704139987292,0.675595092624273,0.6766704139987292,0.675595092624273,0.675595092624273,0.6790165697248155,0.6980790849992669,0.42142822229825505,0.42142822229825505,0.42142822229825505,0.4202551444352119,0.4202551444352119,0.4202551444352119,0.4202551444352119,0.4202551444352119,0.6971992766019844,0.700718510191114,0.6790165697248155,0.6991544063737231,0.675595092624273,0.675595092624273,0.643433207879173,0.4202551444352119,0.700718510191114,0.7000342147710055,0.6807761865193802,0.6677745735373185,0.5925020773253825,0.6410870521530867,0.6421623735275429,0.6941688254557896,0.697883572022093,0.5236815093601838,0.5239747788259446,0.5134170780585562,0.5118529742411653,0.5306222200498558,0.5317952979128989,0.5214331101226843,0.5907388399201293,0.700718510191114
147,0.4516838555159099,0.5689916418202258,0.6420157387946624,0.6421134952832495,0.6308714990957525,0.6135686006158659,0.613373087638692,0.5837528715968523,0.5486582921941444,0.6365413754337944,0.45256366391319225,0.45256366391319225,0.45256366391319225,0.4516838555159099,0.4516838555159099,0.4516838555159099,0.4516838555159099,0.4516838555159099,0.5811134464050052,0.6464147807810744,0.6351727845935774,0.6395718265799892,0.6206070677941249,0.6118089838213011,0.6353682975707513,0.4516838555159099,0.5848281929713085,0.6383009922283591,0.5341903318832788,0.635661567036512,0.6332176548218388,0.6336086807761865,0.5610733662446845,0.5733906838066377,0.6368346448995552,0.5049611417957867,0.5029082555354611,0.515714355540349,0.5121951219512195,0.5069162715675253,0.524023657070238,0.4954787624028545,0.5547698830361717,0.6421134952832495
148,0.4418593284129234,0.5855613666357105,0.6031575345813578,0.6024732391612493,0.586050149078645,0.5850725841927757,0.567965198690063,0.5771543086172345,0.5325773498215944,0.575003665868322,0.44166381543574956,0.44166381543574956,0.44166381543574956,0.4418593284129234,0.4418593284129234,0.4418593284129234,0.4418593284129234,0.4418593284129234,0.5828241849552764,0.6019844567183147,0.6019844567183147,0.5653257734982159,0.5849748277041888,0.5749059093797351,0.5812600811378855,0.4418593284129234,0.5796959773204946,0.5741238574710397,0.5838017498411457,0.5874187399188621,0.5872232269416883,0.5871254704531014,0.5836062368639718,0.5830196979324502,0.5738305880052789,0.5213353536340974,0.5081382276748619,0.4949411017156264,0.5128305391270346,0.5167407986705117,0.5059875849259494,0.5192824673737719,0.5344817910436953,0.6031575345813578
149,0.45354122879906156,0.6014467960310865,0.6521824136077032,0.6521824136077032,0.630187203675644,0.635759323525099,0.578571777701745,0.5764211349528325,0.6208025807712987,0.6491519624615084,0.4527591768903661,0.4527591768903661,0.4527591768903661,0.45354122879906156,0.45354122879906156,0.45354122879906156,0.45354122879906156,0.45354122879906156,0.5964612151131531,0.6529644655163986,0.6444596510093358,0.5912801212180459,0.6332176548218388,0.5652768952539224,0.6051615425973899,0.45354122879906156,0.590986851752285,0.6489564494843345,0.6486631800185737,0.6488586929957476,0.6210958502370595,0.6210958502370595,0.6210958502370595,0.5987096143506525,0.6411359303973801,0.5035925509555697,0.4967495967544846,0.4974338921745931,0.5211887189012171,0.5114130700425241,0.5097512097365463,0.5187448066865438,0.5672899547966755,0.6521824136077032
150,0.42294344787135246,0.678967691480522,0.681802629649543,0.6632288968180263,0.6651840265897649,0.6643042181924825,0.6642064617038956,0.6642064617038956,0.6688987731560683,0.6855173762158463,0.42392101275722177,0.42392101275722177,0.42392101275722177,0.42294344787135246,0.42294344787135246,0.42294344787135246,0.42294344787135246,0.42294344787135246,0.6844420548413901,0.684539811329977,0.6603939586490053,0.6707561464392199,0.6642064617038956,0.6642064617038956,0.6520846571191162,0.42294344787135246,0.684539811329977,0.6855173762158463,0.6005669876338042,0.6669436433843297,0.6685077472017205,0.6598074197174838,0.6572657510142236,0.6808250647636737,0.6857128891930202,0.5130749303485019,0.5020284471381788,0.5061342196588299,0.5131726868370888,0.5035925509555697,0.5033970379783959,0.5112175570653502,0.5864972944986631,0.6857128891930202
151,0.46185053032895057,0.6087785326751063,0.6335109242875996,0.6337064372647735,0.5823842807566352,0.5821887677794614,0.5893249914463072,0.5881519135832641,0.6296006647441224,0.65100933574466,0.4621437997947114,0.4621437997947114,0.4621437997947114,0.46185053032895057,0.46185053032895057,0.46185053032895057,0.46185053032895057,0.46185053032895057,0.6047705166430422,0.635759323525099,0.6109291754240188,0.5878586441175033,0.585512488391417,0.5917689036609804,0.5943105723642407,0.46185053032895057,0.5996871792365218,0.6509115792560731,0.6304804731414048,0.6508138227674862,0.5956791632044577,0.5956791632044577,0.5956791632044577,0.6067256464147808,0.6495429884158561,0.5056454372158952,0.5026149860697003,0.5105332616452417,0.5093601837821985,0.5069162715675253,0.5010508822523095,0.49557651889144144,0.5641255410550097,0.65100933574466
152,0.459895400557212,0.5968522410675009,0.6178698861136908,0.6215846326799941,0.5737817097609854,0.6090718021408671,0.6090718021408671,0.5920621731267413,0.628818612835427,0.6448506769636835,0.46048193948873356,0.46048193948873356,0.46048193948873356,0.459895400557212,0.459895400557212,0.459895400557212,0.459895400557212,0.459895400557212,0.5982208319077179,0.6186519380223863,0.6218779021457549,0.5977320494647832,0.600762500610978,0.605063786108803,0.5815044723593529,0.459895400557212,0.5963634586245662,0.6450461899408573,0.6321423334473826,0.5829708196881568,0.5835573586196784,0.5822865242680483,0.5923554425925021,0.5969499975560878,0.6448506769636835,0.50867588836209,0.5137592257686104,0.5062319761474168,0.5071117845446992,0.5055476807273083,0.5050588982843737,0.496163057822963,0.5589372059385257,0.6450461899408573
153,0.43633608680776187,0.45363898528764846,0.6292096387897747,0.628623099858253,0.6338041937533604,0.6219756586343419,0.6220734151229288,0.596656728090327,0.5624419570849015,0.6262769441321667,0.43750916467080503,0.43750916467080503,0.43750916467080503,0.43633608680776187,0.43633608680776187,0.43633608680776187,0.43633608680776187,0.43633608680776187,0.5337015494403441,0.6345862456620558,0.6182609120680386,0.6396695830685761,0.628623099858253,0.6205093113055379,0.6382032357397722,0.43633608680776187,0.5385893738696906,0.6282320739039053,0.5523730387604477,0.6383009922283591,0.6358570800136859,0.6362481059680336,0.5765188914414194,0.4489466738354758,0.6267657265751014,0.5153233295860012,0.5266630822620851,0.5183537807321961,0.5229483356957818,0.511510826531111,0.5287159685224107,0.5223617967642602,0.5402620960077337,0.6383009922283591
154,0.416589276113202,0.6949997556087786,0.702722518207146,0.6854196197272594,0.6844420548413901,0.6854196197272594,0.6844420548413901,0.6844420548413901,0.6822914120924777,0.7015494403441028,0.41776235397624517,0.41776235397624517,0.41776235397624517,0.416589276113202,0.416589276113202,0.416589276113202,0.416589276113202,0.416589276113202,0.7011584143897551,0.704091109047363,0.6875702624761718,0.7036023266044283,0.6844420548413901,0.6844420548413901,0.6492497189500953,0.416589276113202,0.704091109047363,0.7035045701158414,0.6893298792707366,0.677599100640305,0.6717337113250892,0.6471968326897698,0.648272154064226,0.6984212327093211,0.701256170878342,0.5278361601251284,0.5299868028740408,0.5382961044039298,0.5395669387555599,0.5188425631751308,0.532430715088714,0.5209932059240432,0.5962946670214865,0.704091109047363
155,0.44616061391074835,0.5907424605308177,0.5840950193069065,0.5829219414438633,0.5802825162520162,0.594457207097121,0.594457207097121,0.5874187399188621,0.5323818368444205,0.5982697101520114,0.44655163986509605,0.44655163986509605,0.44655163986509605,0.44616061391074835,0.44616061391074835,0.44616061391074835,0.44616061391074835,0.44616061391074835,0.5882007918275576,0.5831174544210372,0.5760789872427783,0.5942616941199472,0.593186372745491,0.5590693582286524,0.6003225964123369,0.44616061391074835,0.584779314727015,0.597487658243316,0.6081431154992912,0.6040373429786402,0.6044283689329879,0.6040373429786402,0.594554963585708,0.5886895742704922,0.597487658243316,0.5135148345471431,0.5092135490493181,0.5253433696661616,0.51361259103573,0.5003177085879075,0.507942714697688,0.5204555452368151,0.5424181696726786,0.6081431154992912
156,0.4586245662055819,0.5857080013685908,0.6517913876533555,0.6525734395620509,0.6319468204702087,0.6079964807664109,0.607800967789237,0.5999804487022826,0.6282320739039053,0.6568747250598759,0.45940661811427735,0.45940661811427735,0.45940661811427735,0.4586245662055819,0.4586245662055819,0.4586245662055819,0.4586245662055819,0.4586245662055819,0.5954836502272839,0.6559949166625935,0.6473923456669436,0.6497385013930299,0.6181631555794516,0.6058458380174984,0.6402561220000977,0.4586245662055819,0.5983185883963048,0.6583410723886798,0.6057480815289115,0.63986509604575,0.6378122097854245,0.6387897746712938,0.6174788601593431,0.5890317219805464,0.6568747250598759,0.4997800479006794,0.5009531257637225,0.5151278166088274,0.49528324942568064,0.5197223715724131,0.5189403196637177,0.5155188425631752,0.5701900639580878,0.6583410723886798
157,0.46317024292487413,0.5894716261791877,0.6502761620802581,0.6511559704775405,0.6309203773400459,0.6058947162617919,0.6057969597732049,0.5967056063346204,0.6259347964221125,0.6548707170438438,0.4639522948335696,0.4639522948335696,0.4639522948335696,0.46317024292487413,0.46317024292487413,0.46317024292487413,0.46317024292487413,0.46317024292487413,0.5991495185492937,0.6539909086465614,0.6466591720025416,0.6478322498655849,0.6162569040520065,0.6036463170242925,0.6389364094041742,0.46317024292487413,0.6020822132069016,0.6563370643726477,0.6025709956498363,0.6382521139840657,0.636296984212327,0.6374700620753703,0.6152793391661372,0.593088616256904,0.6550662300210176,0.5077472017205142,0.5011975169851899,0.4980693093504081,0.5146879124101862,0.5198690063052935,0.5180116330221418,0.5132215650813823,0.5710499589965841,0.6563370643726477
158,0.4178601104648321,0.6830734640011731,0.6857128891930202,0.6681167212473728,0.6694853120875898,0.6687032601788944,0.6687032601788944,0.6687032601788944,0.6732000586538932,0.688743340339215,0.4190331883278753,0.4190331883278753,0.4190331883278753,0.4178601104648321,0.4178601104648321,0.4178601104648321,0.4178601104648321,0.4178601104648321,0.6885478273620411,0.6883523143848673,0.6651840265897649,0.6751551884256317,0.6687032601788944,0.6687032601788944,0.6571679945256367,0.4178601104648321,0.6883523143848673,0.6891343662935627,0.603597438779999,0.6712449288821546,0.6731023021653062,0.6645974876582433,0.6621535754435701,0.6855173762158463,0.6889388533163888,0.531159880737084,0.5252944914218681,0.5163008944718706,0.5151278166088274,0.5052544112615475,0.5290092379881715,0.5132704433256757,0.5876052013693149,0.6891343662935627
159,0.4183977711520602,0.6920181827068772,0.7004252407253532,0.6845886895742704,0.6836111246884012,0.6845886895742704,0.6836111246884012,0.6836111246884012,0.6799941346106848,0.6983723544650277,0.41947309252651643,0.41947309252651643,0.41947309252651643,0.4183977711520602,0.4183977711520602,0.4183977711520602,0.4183977711520602,0.4183977711520602,0.6983723544650277,0.7013050491226355,0.686739332323183,0.7014028056112225,0.6836111246884012,0.6836111246884012,0.6468546849797155,0.4183977711520602,0.7013050491226355,0.7004252407253532,0.6882056796519869,0.6766704139987292,0.6704139987291656,0.6453883376509115,0.6462681460481939,0.6960261987389413,0.697785815533506,0.5278850383694218,0.5251478566889878,0.5370741482965932,0.5118529742411653,0.5154699643188817,0.5306222200498558,0.5192824673737719,0.5956339055708526,0.7013050491226355
160,0.46170389559607017,0.6085341414536389,0.6582921941443863,0.6585854636101471,0.6237841536732001,0.6327777506231976,0.6050149078645095,0.6031575345813578,0.6304315948971113,0.6526223178063444,0.4614106261303094,0.4614106261303094,0.4614106261303094,0.46170389559607017,0.46170389559607017,0.46170389559607017,0.46170389559607017,0.46170389559607017,0.6033530475585317,0.6588787330759079,0.6493963536829757,0.5879075223617968,0.6282809521481988,0.6159636345862457,0.6187008162666797,0.46170389559607017,0.5990517620607068,0.6524268048291705,0.6530133437606921,0.6523290483405836,0.6148883132117894,0.6148883132117894,0.6148883132117894,0.6058947162617919,0.6474412239112372,0.5105821398895352,0.49611417957866955,0.5165452856933379,0.5067696368346449,0.5044234811085586,0.5111686788210568,0.4932792414096486,0.5734250796081776,0.6585854636101471
161,0.46331687765775453,0.592550955569676,0.6437753555892273,0.6453394594066181,0.6142528960359744,0.585512488391417,0.585512488391417,0.6006647441223911,0.6341952197077081,0.6562881861283543,0.46409892956645,0.46409892956645,0.46409892956645,0.46331687765775453,0.46331687765775453,0.46331687765775453,0.46331687765775453,0.46331687765775453,0.5991006403050002,0.6465125372696613,0.6430910601691188,0.6367368884109683,0.5964612151131531,0.58541473190283,0.6242240578718412,0.46331687765775453,0.6004692311452172,0.6572657510142236,0.6172833471821693,0.6232464929859719,0.6220734151229288,0.6232464929859719,0.6142528960359744,0.5951903807615231,0.6563859426169412,0.5097512097365463,0.4985092135490493,0.498900239503397,0.49792267461752776,0.49596754484578914,0.5196246150838262,0.5136614692800234,0.5681371776977623,0.6572657510142236
162,0.46497873796373235,0.6114179578669534,0.6479788845984652,0.6481743975756391,0.6006647441223911,0.6119067403098881,0.5981230754191309,0.5960701891588054,0.6319468204702087,0.6561904296397674,0.4648809814751454,0.4648809814751454,0.4648809814751454,0.46497873796373235,0.46497873796373235,0.46497873796373235,0.46497873796373235,0.46497873796373235,0.6063346204604331,0.6494452319272692,0.6333154113104257,0.585512488391417,0.6063346204604331,0.6053570555745638,0.6074099418348893,0.46497873796373235,0.6013490395424996,0.6562881861283543,0.6447529204750966,0.6559949166625935,0.5732929273180507,0.5732929273180507,0.5732929273180507,0.609169558629454,0.6525734395620509,0.5120973654626326,0.4944034410283983,0.5143457647001319,0.515616599051762,0.5053521677501344,0.5076005669876338,0.5148345471430666,0.5676664983082697,0.6562881861283543
163,0.4534434723104746,0.5945060853414146,0.5991983967935872,0.603499682291412,0.5857080013685908,0.6151327044332567,0.6151327044332567,0.5755413265555501,0.6195317464196686,0.6406471479544454,0.4541277677305831,0.4541277677305831,0.4541277677305831,0.4534434723104746,0.4534434723104746,0.4534434723104746,0.4534434723104746,0.4534434723104746,0.5956791632044577,0.6003714746566303,0.6054548120631507,0.5598025318930544,0.6080942372549978,0.6081919937435847,0.5985141013734787,0.4534434723104746,0.5933330074783714,0.6407449044430324,0.6333154113104257,0.6009580135881519,0.6016423090082604,0.6005669876338042,0.5843394105283738,0.5943105723642407,0.6401583655115108,0.5038858204213305,0.49772716164035385,0.5244146830245857,0.503006012024048,0.5099467227137201,0.5259787868419766,0.5217752578327386,0.5563448486856278,0.6407449044430324
164,0.40652035778874823,0.6806295517864999,0.6891343662935627,0.6805317952979129,0.6798474998778044,0.6805317952979129,0.6798474998778044,0.6798474998778044,0.5753458135783762,0.6874725059875849,0.4076934356517914,0.4076934356517914,0.4076934356517914,0.40652035778874823,0.40652035778874823,0.40652035778874823,0.40652035778874823,0.40652035778874823,0.6866904540788895,0.6905029571337797,0.6819003861381299,0.6905029571337797,0.6798474998778044,0.6798474998778044,0.6157192433647783,0.40652035778874823,0.6905029571337797,0.6895253922479104,0.6828779510239992,0.6751551884256317,0.6711471723935676,0.6157192433647783,0.6157192433647783,0.6841487853756293,0.6869837235446503,0.5144435211887189,0.5321374456229532,0.54083777310719,0.5193313456180654,0.5343858448604526,0.5102399921794809,0.528129429590889,0.5817470532754759,0.6905029571337797
165,0.42005963145803804,0.6919204262182902,0.6994476758394839,0.6827313162911188,0.6818515078938364,0.6827313162911188,0.6818515078938364,0.6818515078938364,0.6790165697248155,0.6983723544650277,0.4212327093210812,0.4212327093210812,0.4212327093210812,0.42005963145803804,0.42005963145803804,0.42005963145803804,0.42005963145803804,0.42005963145803804,0.697785815533506,0.700718510191114,0.6843931765970966,0.7005229972139401,0.6818515078938364,0.6818515078938364,0.6453883376509115,0.42005963145803804,0.700718510191114,0.6999364582824185,0.6860550369030745,0.6748130407155775,0.668556625446014,0.643335451390586,0.6443130162764553,0.6955374162960066,0.697785815533506,0.5244635612688793,0.5283738208123564,0.5118529742411653,0.5127327826384477,0.5151766948531209,0.5308177330270296,0.5201622757710543,0.5953659803799106,0.700718510191114
166,0.46302360819199373,0.5887384525147856,0.6475878586441175,0.6483699105528129,0.62872085634684,0.6032064128256514,0.6030108998484774,0.5969499975560878,0.6247128403147759,0.6514981181875947,0.46370790361210223,0.46370790361210223,0.46370790361210223,0.46302360819199373,0.46302360819199373,0.46302360819199373,0.46302360819199373,0.46302360819199373,0.5972432670218486,0.6514981181875947,0.6426022777261841,0.6465125372696613,0.6128843051957573,0.6013490395424996,0.6375189403196637,0.46302360819199373,0.6002737181680434,0.6527689525392248,0.6009580135881519,0.6367368884109683,0.6352705410821643,0.6362481059680336,0.6153282174104306,0.5915733906838067,0.6515958746761816,0.4984114570604624,0.5013441517180703,0.4964563272887238,0.5075028104990469,0.5183537807321961,0.5021262036267657,0.49313260667676817,0.5697338670113489,0.6527689525392248
167,0.4571093406324845,0.5880052788503837,0.5814555941150594,0.5828241849552764,0.5362920963878978,0.6024732391612493,0.5966078498460335,0.5966078498460335,0.5266142040177917,0.60022483992375,0.4575003665868322,0.4575003665868322,0.4575003665868322,0.4571093406324845,0.4571093406324845,0.4571093406324845,0.4571093406324845,0.4571093406324845,0.587614252896036,0.5776430910601691,0.5978786841976637,0.5859523925900582,0.6053081773302703,0.5997360574808153,0.5985629796177722,0.4571093406324845,0.5861479055672321,0.6022777261840755,0.5250501002004008,0.6007136223666846,0.6086318979422259,0.6086318979422259,0.6086318979422259,0.5884940612933184,0.6011046483210323,0.5159587467618163,0.5109731658438829,0.5033481597341023,0.5138081040129039,0.5081382276748619,0.4963096925558434,0.5114619482868176,0.5428128162377148,0.6086318979422259
168,0.4025123417566841,0.6711471723935676,0.6787721785033481,0.6787721785033481,0.6784789090375873,0.6787721785033481,0.6784789090375873,0.6784789090375873,0.5662544601397917,0.6768170487316095,0.4035876631311403,0.4035876631311403,0.4035876631311403,0.4025123417566841,0.4025123417566841,0.4025123417566841,0.4025123417566841,0.4025123417566841,0.6768170487316095,0.6795542304120435,0.6793587174348698,0.6801407693435652,0.6784789090375873,0.6784789090375873,0.6179676426022778,0.4025123417566841,0.6795542304120435,0.678869934991935,0.6795542304120435,0.6739821105625886,0.6697785815533506,0.6179676426022778,0.6179676426022778,0.6745686494941102,0.5661567036512049,0.5349723837919742,0.5313553937142578,0.5147367906544796,0.5173762158463268,0.5224595532528472,0.5357544357006696,0.5262720563077374,0.5729706929667826,0.6795542304120435
169,0.44586734444498755,0.5913289994623393,0.6061879857275526,0.6054059338188572,0.5825309154895156,0.581944376557994,0.5618065399090865,0.5799892467862554,0.5424507551688743,0.5770565521286476,0.44596510093357444,0.44596510093357444,0.44596510093357444,0.44586734444498755,0.44586734444498755,0.44586734444498755,0.44586734444498755,0.44586734444498755,0.5884940612933184,0.6049171513759226,0.6033530475585317,0.5900581651107092,0.5812600811378855,0.5775453345715822,0.5855613666357105,0.44586734444498755,0.584877071215602,0.5761767437313652,0.5882007918275576,0.5911334864851655,0.5912312429737524,0.5913289994623393,0.5872232269416883,0.5892761132020138,0.5760789872427783,0.5147856688987732,0.5091157925607313,0.5144923994330124,0.5189891979080111,0.5203577887482281,0.5213353536340974,0.5202600322596412,0.5376787902815567,0.6061879857275526
170,0.46199716506183097,0.6110758101568992,0.6423578865047167,0.6422601300161298,0.566596607849846,0.6020822132069016,0.5949459895400557,0.5936751551884256,0.6302360819199374,0.6519380223862359,0.4620949215504179,0.4620949215504179,0.4620949215504179,0.46199716506183097,0.46199716506183097,0.46199716506183097,0.46199716506183097,0.46199716506183097,0.6066767681704873,0.6440197468106945,0.6271078742851557,0.5890806002248399,0.5965100933574466,0.6013979177867931,0.6038418300014663,0.46199716506183097,0.6016911872525539,0.6514492399433013,0.6380566010068919,0.651742509409062,0.57920719487756,0.57920719487756,0.57920719487756,0.6086318979422259,0.6487120582628672,0.50246835133682,0.5000244391221468,0.48995552079769294,0.5185981719536634,0.5160565032504032,0.5111686788210568,0.4980693093504081,0.5641237307496655,0.6519380223862359
