,abilities,v_measure,mutual_info,adjusted_rand_score,calinski_harabasz,davies_bouldin,silhouette
abilities,1.0,0.45428473479173537,0.42171998895458374,0.4696855086418589,0.43059191015053033,-0.43655617895629556,0.6843345432483607
v_measure,0.45428473479173537,1.0,0.992032826496294,0.959598158407436,0.7620130826041568,-0.7557222000288464,0.5181815214714968
mutual_info,0.42171998895458374,0.992032826496294,1.0,0.9511085472969296,0.7540025470065297,-0.7508897573585388,0.5067969831085649
adjusted_rand_score,0.4696855086418589,0.959598158407436,0.9511085472969296,1.0,0.7376767271744095,-0.7300797790125295,0.5340066828287653
calinski_harabasz,0.43059191015053033,0.7620130826041568,0.7540025470065297,0.7376767271744095,1.0,-0.9939051599351335,0.46300105571336836
davies_bouldin,-0.43655617895629556,-0.7557222000288464,-0.7508897573585388,-0.7300797790125295,-0.9939051599351335,1.0,-0.4628269174258008
silhouette,0.6843345432483607,0.5181815214714968,0.5067969831085649,0.5340066828287653,0.46300105571336836,-0.4628269174258008,1.0
