,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
49,0.39692718770875085,0.6526052104208416,0.6604542418169672,0.6464595858383434,0.6457581830327321,0.6464595858383434,0.6457581830327321,0.6457581830327321,0.6526386105544422,0.659686038744155,0.3977621910487642,0.3977621910487642,0.3977621910487642,0.39692718770875085,0.39692718770875085,0.39692718770875085,0.39692718770875085,0.39692718770875085,0.6585838343353373,0.6611556446225785,0.6468937875751503,0.662625250501002,0.6457581830327321,0.6457581830327321,0.6331663326653306,0.39692718770875085,0.6610554442217769,0.6625918503674014,0.6249164996659987,0.6197394789579158,0.6331329325317301,0.6420841683366734,0.6424849699398798,0.6557448229792919,0.6597528390113561,0.53500334001336,0.5367401469605878,0.5184702738810956,0.5442551770207081,0.5213092852371409,0.535938543754175,0.5358049432197729,0.5419505678022712,0.5515698062792251,0.520875083500334,0.5326653306613226,0.5230126920507682,0.53687374749499,0.5336339345357382,0.5328991315965264,0.5370407481629926,0.5351035404141616,0.536372745490982,0.5234802939211757,0.530060120240481,0.5346025384101536,0.5267201068804275,0.5211422845691382,0.5249832999331997,0.5323647294589179,0.5349031396125584,0.5641455751008189,0.6625918503674014
50,0.3945891783567134,0.6541416165664663,0.6611222444889779,0.6488643954575818,0.6482297929191717,0.6488643954575818,0.6482297929191717,0.6482297929191717,0.6537742150968604,0.6602872411489646,0.39562458249833,0.39562458249833,0.39562458249833,0.3945891783567134,0.3945891783567134,0.3945891783567134,0.3945891783567134,0.3945891783567134,0.6583834335337342,0.6622244488977956,0.6496993987975952,0.6634268537074148,0.6482297929191717,0.6482297929191717,0.6351703406813627,0.3945891783567134,0.6621910487641951,0.6635270541082164,0.6259853039412158,0.6196058784235137,0.6337341349365397,0.642818971275885,0.6452905811623246,0.6564128256513027,0.660754843019372,0.5382097528390114,0.5347361389445557,0.5191382765531062,0.5244488977955912,0.5394455577822311,0.5360053440213761,0.5266199064796259,0.543620574482298,0.553373413493654,0.5232798931195725,0.5375417501670007,0.5338677354709419,0.5386773547094188,0.5379759519038076,0.5283233132932532,0.5161322645290581,0.5376419505678023,0.5351703406813627,0.5409819639278557,0.5339011356045424,0.5335671342685371,0.5349699398797595,0.5501670006680027,0.5341015364061457,0.5328991315965264,0.5352371409485638,0.5643138128108068,0.6635270541082164
51,0.42538410153640616,0.5624248496993988,0.6256847027388109,0.6259853039412158,0.6123580494321977,0.6159318637274549,0.6079158316633266,0.6079158316633266,0.6171676686706746,0.6223780895123581,0.4254175016700067,0.4254175016700067,0.4254175016700067,0.42538410153640616,0.42538410153640616,0.42538410153640616,0.42538410153640616,0.42538410153640616,0.5574482297929192,0.6256513026052104,0.6250501002004007,0.5827321309285237,0.6133934535738143,0.613627254509018,0.6152304609218436,0.42538410153640616,0.5531062124248497,0.62625250501002,0.6254175016700066,0.5956579826319305,0.6106546426185705,0.622745490981964,0.6220106880427522,0.5592184368737475,0.6213092852371409,0.5240480961923848,0.515564462257849,0.5262859051436206,0.5270875083500334,0.5345691382765531,0.5162324649298597,0.5254175016700067,0.522311289245157,0.5142284569138277,0.5206412825651303,0.5257181028724115,0.5229458917835671,0.5122912491649967,0.5215430861723447,0.5202404809619239,0.5188376753507014,0.5246492985971943,0.5209084836339345,0.5263527054108217,0.5100868403473614,0.5265865063460253,0.5182364729458918,0.5178690714762859,0.509251837007348,0.5156980627922512,0.5277889111556446,0.5467663722506741,0.62625250501002
52,0.39198396793587176,0.5245490981963928,0.5196392785571142,0.5648964595858383,0.6085170340681363,0.6133600534402137,0.6135938543754175,0.6039746158984636,0.5934201736806948,0.575684702738811,0.39268537074148296,0.39268537074148296,0.39268537074148296,0.39198396793587176,0.39198396793587176,0.39198396793587176,0.39198396793587176,0.39198396793587176,0.5196392785571142,0.5795257181028725,0.5660320641282565,0.6048430193720775,0.613059452237809,0.6133934535738143,0.6089512358049433,0.39198396793587176,0.4647294589178357,0.5554442217768871,0.5577154308617235,0.6113560454241816,0.6127254509018036,0.6081162324649299,0.6035738142952571,0.5232798931195725,0.5763861055444222,0.5276553106212425,0.5426853707414829,0.5405477621910487,0.5336005344021376,0.5303941215764864,0.5314963259853039,0.539812959251837,0.5394789579158317,0.5304609218436874,0.5288577154308617,0.5336005344021376,0.533500334001336,0.5309285237140948,0.5300267201068805,0.5287575150300601,0.5304275217100869,0.533500334001336,0.5253841015364061,0.5322979291917168,0.5340347361389446,0.526753507014028,0.5248496993987976,0.5254843019372077,0.53436873747495,0.5309619238476954,0.5305611222444889,0.513367475692125,0.6135938543754175
53,0.42962591850367404,0.5664662658650634,0.6251169004676018,0.6255511022044088,0.6069806279225117,0.6111556446225785,0.6054108216432865,0.6057448229792919,0.6157982631930528,0.622745490981964,0.42985971943887774,0.42985971943887774,0.42985971943887774,0.42962591850367404,0.42962591850367404,0.42962591850367404,0.42962591850367404,0.42962591850367404,0.5618904475617903,0.6255511022044088,0.6222778891115565,0.5915831663326653,0.5676352705410822,0.6107214428857716,0.6125250501002004,0.42962591850367404,0.5563460253841015,0.6230794923179692,0.6221108884435538,0.5966933867735471,0.6112224448897795,0.6238476953907816,0.623313293253173,0.5641950567802271,0.62187708750835,0.5206078824315298,0.5266199064796259,0.5227120908483633,0.5206746826987307,0.515564462257849,0.5191716766867067,0.5195724782899132,0.5192050768203073,0.5216098864395458,0.5181696726786907,0.5146626586506347,0.5184034736138945,0.5107882431529727,0.5128590514362057,0.5244488977955912,0.5263861055444222,0.5230794923179692,0.5183032732130929,0.5269205076820307,0.532999331997328,0.5224114896459586,0.5196058784235137,0.5207414829659318,0.5233466933867735,0.514061456245825,0.5081496325985304,0.5479625918503673,0.6255511022044088
54,0.3894455577822311,0.5953573814295258,0.5019038076152305,0.6303607214428858,0.6308951235804944,0.6308617234468938,0.6304943219772879,0.6304943219772879,0.5969605878423514,0.6013026052104209,0.3904141616566466,0.3904141616566466,0.3904141616566466,0.3894455577822311,0.3894455577822311,0.3894455577822311,0.3894455577822311,0.3894455577822311,0.5997995991983968,0.6006346025384102,0.6297595190380761,0.5726786907147629,0.6304943219772879,0.6304943219772879,0.6272879091516366,0.3894455577822311,0.3839679358717435,0.48563794255177023,0.6254509018036072,0.6263527054108217,0.6217100868403473,0.6026386105544422,0.6179024716098864,0.5972945891783568,0.6017702070808283,0.5346693386773547,0.5421509686038745,0.5332331329325317,0.5294589178356713,0.5348363393453573,0.532999331997328,0.5416165664662659,0.5354041416165665,0.5267201068804275,0.5344021376085505,0.5281897127588511,0.5347027388109552,0.5275217100868403,0.5361055444221777,0.5313293253173013,0.5297929191716767,0.5374415497661991,0.5389111556446226,0.529124916499666,0.5283901135604543,0.5258851035404142,0.5382431529726119,0.5446225784903139,0.5371409485637942,0.5293921175684703,0.5353373413493654,0.5229359954476855,0.6308951235804944
55,0.42839011356045426,0.5550768203072812,0.6170674682698731,0.6185036740146961,0.6022378089512358,0.593186372745491,0.593186372745491,0.6043420173680695,0.6187374749498998,0.6180360721442886,0.4290247160988644,0.4290247160988644,0.4290247160988644,0.42839011356045426,0.42839011356045426,0.42839011356045426,0.42839011356045426,0.42839011356045426,0.5569138276553106,0.6186706746826988,0.6135938543754175,0.6145290581162325,0.5925517702070808,0.5949899799599199,0.607815631262525,0.42839011356045426,0.555377421509686,0.6084168336673347,0.6142952571810287,0.6018704074816299,0.5928857715430862,0.6066800267201069,0.6150968603874416,0.5558784235136941,0.6184702738810955,0.5218436873747495,0.5114228456913827,0.5103874415497662,0.5230126920507682,0.5233466933867735,0.514495657982632,0.5250501002004008,0.5112892451569806,0.5352705410821643,0.5200734802939212,0.5199732798931196,0.5294923179692719,0.5169004676018704,0.5147294589178357,0.516499665998664,0.5252171008684035,0.5252171008684035,0.5230126920507682,0.5161990647962592,0.5128924515698062,0.5253173012692051,0.5089512358049432,0.5233466933867735,0.518370073480294,0.5239478957915832,0.5299265197060788,0.5424725995200278,0.6187374749498998
56,0.3869071476285905,0.6383767535070141,0.6462257849031396,0.6555444221776887,0.6555778223112892,0.6555444221776887,0.6555778223112892,0.6555778223112892,0.6364061456245825,0.6449899799599198,0.38774215096860387,0.38774215096860387,0.38774215096860387,0.3869071476285905,0.3869071476285905,0.3869071476285905,0.3869071476285905,0.3869071476285905,0.6432865731462926,0.6472611890447562,0.6559118236472946,0.6495323981295925,0.6555778223112892,0.6555778223112892,0.6228790915163661,0.3869071476285905,0.6472945891783567,0.6490981963927855,0.6424515698062793,0.6452905811623246,0.6364395457581831,0.6228790915163661,0.6165330661322646,0.6414495657982632,0.6447227788911155,0.5377421509686039,0.5195056780227121,0.5207414829659318,0.5260187040748163,0.5248496993987976,0.5194054776219105,0.5294923179692719,0.531062124248497,0.5327989311957247,0.5234134936539746,0.5343353373413494,0.5404141616566466,0.5423513694054776,0.5396459585838344,0.5365731462925851,0.5350367401469606,0.5434535738142953,0.5287909151636606,0.5289579158316633,0.5335337341349365,0.5266867067468269,0.5333667334669339,0.5489645958583834,0.5421175684702739,0.5348363393453573,0.5213092852371409,0.5583203443924887,0.6555778223112892
57,0.39171676686706747,0.6491315965263861,0.655377421509686,0.6430527722110888,0.6444555778223113,0.6437541750167001,0.645190380761523,0.645190380761523,0.6533066132264529,0.655811623246493,0.3930193720774883,0.3930193720774883,0.3930193720774883,0.39171676686706747,0.39171676686706747,0.39171676686706747,0.39171676686706747,0.39171676686706747,0.6545758183032732,0.6572144288577154,0.6396459585838343,0.6526720106880427,0.645190380761523,0.645190380761523,0.6133934535738143,0.39171676686706747,0.6557782231128925,0.6529726118904475,0.6537074148296593,0.6506680026720106,0.6568470273881095,0.6390113560454241,0.6283233132932532,0.6522044088176353,0.6571476285905143,0.5201068804275217,0.5464929859719438,0.5300267201068805,0.5465263861055444,0.5345691382765531,0.517935871743487,0.5407481629926519,0.5249164996659986,0.5540414161656647,0.5374749498997996,0.5297261189044756,0.5311957247828991,0.534936539746159,0.5357715430861724,0.5401803607214429,0.532999331997328,0.5369739478957916,0.5269873079492318,0.5244154976619907,0.5307949231796927,0.5255511022044088,0.5357715430861724,0.5472945891783567,0.534435537742151,0.5273881095524382,0.5331663326653306,0.5633810831539622,0.6571476285905143
58,0.42431529726118905,0.5478623914495658,0.624749498997996,0.6267201068804276,0.6190714762859052,0.6085504342017368,0.6083834335337341,0.6104208416833667,0.6132598530394121,0.6187040748162993,0.4251503006012024,0.4251503006012024,0.4251503006012024,0.42431529726118905,0.42431529726118905,0.42431529726118905,0.42431529726118905,0.42431529726118905,0.5533066132264529,0.6271543086172344,0.6191382765531062,0.6278891115564462,0.6118570474281897,0.6071142284569139,0.623380093520374,0.42431529726118905,0.5523046092184368,0.6116232464929859,0.6171008684034737,0.618436873747495,0.6049098196392786,0.5959251837007348,0.6162992651970608,0.5497327989311958,0.6192050768203072,0.5220440881763527,0.5197060788243153,0.5296927187708751,0.5131930527722111,0.5305945223780895,0.5201402805611223,0.5288243152972611,0.5124916499665999,0.5188376753507014,0.5258183032732131,0.5228456913827655,0.5182698730794923,0.5276553106212425,0.5326319305277221,0.5317635270541082,0.5274883099532398,0.524248496993988,0.5215430861723447,0.5169338677354709,0.5079492317969272,0.5236806947227789,0.5075484301937208,0.5156980627922512,0.5242150968603875,0.5254843019372077,0.52812291249165,0.5438741680892649,0.6267201068804276
59,0.3930193720774883,0.6518370073480294,0.6600200400801604,0.6470273881095524,0.6465263861055445,0.6470273881095524,0.6465263861055445,0.6465263861055445,0.6548096192384769,0.6596526386105545,0.39412157648630597,0.39412157648630597,0.39412157648630597,0.3930193720774883,0.3930193720774883,0.3930193720774883,0.3930193720774883,0.3930193720774883,0.6574148296593186,0.661189044756179,0.6485303941215765,0.6623246492985972,0.6465263861055445,0.6465263861055445,0.6356045424181697,0.3930193720774883,0.6612224448897795,0.6622912491649967,0.6269539078156313,0.6212424849699398,0.6350367401469605,0.6443887775551103,0.6469939879759519,0.6547762191048764,0.6597862391449566,0.5371743486973948,0.5186706746826988,0.5459919839679359,0.5482297929191716,0.5254843019372077,0.5426185704742819,0.5357047428189713,0.5411155644622578,0.5554108216432866,0.5395791583166333,0.5355711422845691,0.536940547762191,0.5361055444221777,0.5215764863059452,0.5297929191716767,0.5360387441549767,0.5326653306613226,0.5348029392117568,0.5388109552438209,0.5281897127588511,0.5387441549766199,0.5375417501670007,0.5240480961923848,0.5268871075484302,0.5264863059452238,0.5206078824315298,0.5634491204631485,0.6622912491649967
60,0.39335337341349363,0.5292585170340681,0.6062792251169005,0.6066466265865064,0.6177354709418837,0.6177020708082832,0.6137274549098196,0.6115564462257849,0.5862391449565798,0.5338343353373414,0.3927187708750835,0.3927187708750835,0.3927187708750835,0.39335337341349363,0.39335337341349363,0.39335337341349363,0.39335337341349363,0.39335337341349363,0.525684702738811,0.6047094188376754,0.6144622578490314,0.6139612558450234,0.6179692718770875,0.6081830327321309,0.6058450233800935,0.39335337341349363,0.5202070808283233,0.614061456245825,0.6147628590514362,0.6074816299265197,0.6066466265865064,0.5975617902471609,0.5929191716766867,0.527187708750835,0.5918837675350701,0.5377755511022044,0.5374415497661991,0.5411489645958584,0.5295925183700735,0.525684702738811,0.5236806947227789,0.5291583166332665,0.5262191048764195,0.5268871075484302,0.5328657314629258,0.5298931195724783,0.5316633266533066,0.5355043420173681,0.534001336005344,0.5340681362725451,0.5302271209084837,0.5241816967267869,0.5291583166332665,0.5322645290581163,0.5327989311957247,0.5357715430861724,0.5382765531062125,0.5381095524382098,0.5418169672678691,0.5286573146292585,0.5229124916499666,0.5234802939211757,0.6177354709418837
61,0.3851369405477622,0.6410821643286573,0.6487975951903807,0.6562458249833,0.6561456245824984,0.6562458249833,0.6561456245824984,0.6561456245824984,0.6401803607214429,0.6481629926519706,0.3861055444221777,0.3861055444221777,0.3861055444221777,0.3851369405477622,0.3851369405477622,0.3851369405477622,0.3851369405477622,0.3851369405477622,0.646058784235137,0.6500334001336006,0.6556780227120909,0.6524382097528391,0.6561456245824984,0.6561456245824984,0.6236472945891783,0.3851369405477622,0.6498663994655979,0.6522044088176353,0.6414829659318637,0.6445223780895124,0.63500334001336,0.6236472945891783,0.6167668670674683,0.6441549766199065,0.6478289913159653,0.5365731462925851,0.5406479625918503,0.5320641282565131,0.5480961923847696,0.527621910487642,0.5422845691382766,0.5369071476285905,0.5449231796927188,0.5334335337341349,0.5259185036740147,0.5251503006012024,0.5253173012692051,0.5401803607214429,0.5207080828323313,0.5308951235804943,0.5385437541750167,0.5425517702070808,0.5411489645958584,0.5410153640614562,0.5329659318637274,0.5369739478957916,0.53500334001336,0.5249164996659986,0.5268871075484302,0.5298263193052772,0.5348697394789579,0.5586580568544497,0.6562458249833
62,0.38470273881095524,0.6401135604542418,0.6498329993319973,0.6566132264529058,0.6563794255177021,0.6566132264529058,0.6563794255177021,0.6563794255177021,0.6414829659318637,0.6483967935871744,0.3858049432197729,0.3858049432197729,0.3858049432197729,0.38470273881095524,0.38470273881095524,0.38470273881095524,0.38470273881095524,0.38470273881095524,0.6462257849031396,0.6510688042752171,0.6567134268537074,0.6533400133600534,0.6563794255177021,0.6563794255177021,0.6242818971275885,0.38470273881095524,0.6511690046760187,0.6532398129592518,0.6439211756847028,0.6466265865063461,0.637441549766199,0.6242818971275885,0.6182030728122913,0.6437875751503006,0.648062792251169,0.5234468937875751,0.5403473613894456,0.532431529726119,0.5294255177020708,0.5438543754175017,0.5385771543086172,0.5387441549766199,0.5455577822311289,0.5345357381429525,0.5424849699398797,0.5370073480293921,0.538309953239813,0.5448229792919171,0.5392117568470274,0.5323647294589179,0.5385103540414161,0.5209084836339345,0.5396459585838344,0.5338677354709419,0.5348697394789579,0.5356379425517702,0.5356379425517702,0.5234134936539746,0.5283233132932532,0.5289245156980628,0.5425851703406813,0.5590576214156708,0.6566132264529058
63,0.4250501002004008,0.5628256513026052,0.6289579158316633,0.629191716766867,0.6181028724114896,0.6220774883099532,0.6077822311289245,0.6079158316633266,0.615564462257849,0.6202404809619239,0.42528390113560455,0.42528390113560455,0.42528390113560455,0.4250501002004008,0.4250501002004008,0.4250501002004008,0.4250501002004008,0.4250501002004008,0.5594522378089513,0.6287909151636607,0.6288577154308618,0.5866733466933868,0.618937875751503,0.616499665998664,0.6162324649298597,0.4250501002004008,0.5536406145624583,0.630060120240481,0.6299599198396794,0.59311957247829,0.6076486305945223,0.6225450901803607,0.6212758851035404,0.5610220440881764,0.6192384769539078,0.5225116900467602,0.5299933199732799,0.5248830995323981,0.5132598530394121,0.5185370741482966,0.5206078824315298,0.5195724782899132,0.5149632598530394,0.5282565130260521,0.5226786907147628,0.5254509018036072,0.5214428857715431,0.529124916499666,0.5251503006012024,0.5260187040748163,0.5191048764195056,0.5283901135604543,0.5206078824315298,0.5062124248496994,0.519939879759519,0.5234802939211757,0.5266199064796259,0.5240480961923848,0.5258183032732131,0.5191048764195056,0.5318303273213093,0.5473081966401939,0.630060120240481
64,0.4173680694722779,0.5527388109552438,0.622812291249165,0.6232464929859719,0.6183032732130929,0.6206078824315298,0.5914495657982632,0.5896793587174348,0.5620240480961923,0.614495657982632,0.4172678690714763,0.4172678690714763,0.4172678690714763,0.4173680694722779,0.4173680694722779,0.4173680694722779,0.4173680694722779,0.4173680694722779,0.5490981963927856,0.6225784903139613,0.624248496993988,0.5971609886439546,0.6186706746826988,0.6079492317969272,0.6104208416833667,0.4173680694722779,0.5434201736806947,0.6254509018036072,0.6249498997995993,0.5799599198396793,0.5982965931863727,0.6145958583834336,0.613059452237809,0.5507348029392117,0.6118904475617902,0.5292585170340681,0.5334669338677355,0.5324983299933199,0.5165998663994656,0.521810287241149,0.5308951235804943,0.5273547094188377,0.5179024716098865,0.5216432865731463,0.523313293253173,0.5197728790915164,0.5213426853707415,0.5245824983299934,0.5187708750835003,0.5263527054108217,0.5296927187708751,0.5139278557114229,0.5234802939211757,0.5345691382765531,0.5251503006012024,0.527187708750835,0.5278891115564462,0.5295925183700735,0.5117902471609886,0.518370073480294,0.5139278557114229,0.5375454612929563,0.6254509018036072
65,0.4156312625250501,0.5350367401469606,0.6164662658650635,0.6178356713426854,0.618002672010688,0.6134936539746159,0.6135270541082164,0.5861389445557782,0.5815297261189045,0.6075484301937207,0.41653306613226454,0.41653306613226454,0.41653306613226454,0.4156312625250501,0.4156312625250501,0.4156312625250501,0.4156312625250501,0.4156312625250501,0.5414829659318637,0.6185370741482966,0.6116566466265865,0.6216766867067468,0.6157314629258517,0.6127922511690047,0.6202404809619239,0.4156312625250501,0.541750167000668,0.6040080160320641,0.6078824315297261,0.6187040748162993,0.6116566466265865,0.5949565798263193,0.5854041416165665,0.5373079492317969,0.6080494321977288,0.5277221108884436,0.5247828991315965,0.5290581162324649,0.5306613226452905,0.5186706746826988,0.5162324649298597,0.5290915163660654,0.5249832999331997,0.522244488977956,0.5248830995323981,0.5227120908483633,0.5213426853707415,0.5319305277221109,0.5183366733466934,0.5316299265197061,0.520307281229125,0.5274549098196393,0.5237140948563794,0.5268537074148296,0.5147628590514363,0.5144622578490314,0.5264195056780228,0.5268203072812291,0.5181028724114897,0.5229124916499666,0.5322645290581163,0.5349142729904254,0.6187040748162993
66,0.3930193720774883,0.6456913827655311,0.6540748162992652,0.6567134268537074,0.6565464261857047,0.6567134268537074,0.6565464261857047,0.6565464261857047,0.6457915831663327,0.6531062124248497,0.3938543754175017,0.3938543754175017,0.3938543754175017,0.3930193720774883,0.3930193720774883,0.3930193720774883,0.3930193720774883,0.3930193720774883,0.651002004008016,0.6548430193720775,0.6574148296593186,0.6571142284569138,0.6565464261857047,0.6565464261857047,0.6354709418837675,0.3930193720774883,0.6554776219104876,0.6567468269873079,0.636806947227789,0.6405143620574483,0.62812291249165,0.6361055444221777,0.6420507682030728,0.6488977955911823,0.6526386105544422,0.5341683366733467,0.5224782899131597,0.5179692718770875,0.5457581830327322,0.5270875083500334,0.5409485637942552,0.5317301269205077,0.5407147628590514,0.5469939879759519,0.5401803607214429,0.53436873747495,0.538443553774215,0.5375751503006012,0.5180360721442886,0.5280227120908484,0.5156980627922512,0.5409485637942552,0.531128924515698,0.526185704742819,0.5309619238476954,0.5227120908483633,0.525751503006012,0.5263861055444222,0.5402805611222445,0.5258183032732131,0.5380093520374082,0.5636581805586481,0.6567468269873079
67,0.3899131596526386,0.6445891783567135,0.6508350033400133,0.6485971943887776,0.6502004008016032,0.6498329993319973,0.6503340013360054,0.6503340013360054,0.6490313961255845,0.6528056112224448,0.3909485637942552,0.3909485637942552,0.3909485637942552,0.3899131596526386,0.3899131596526386,0.3899131596526386,0.3899131596526386,0.3899131596526386,0.6511022044088176,0.6532732130928524,0.6468603874415497,0.6473947895791583,0.6503340013360054,0.6503340013360054,0.6443887775551103,0.3899131596526386,0.6516366065464262,0.6482297929191717,0.6551102204408817,0.6536072144288577,0.6566466265865063,0.6325317301269205,0.6263861055444222,0.6477955911823647,0.6532732130928524,0.5396793587174349,0.5433533734134937,0.5159318637274549,0.5271209084836339,0.5350367401469606,0.5212758851035404,0.54562458249833,0.533066132264529,0.5275885103540414,0.5373413493653975,0.5366065464261857,0.5306947227788911,0.5358049432197729,0.5438877755511022,0.5282899131596527,0.5361723446893788,0.5280561122244489,0.5341683366733467,0.5239478957915832,0.5315297261189045,0.5380093520374082,0.5289913159652638,0.5478289913159653,0.5348697394789579,0.5321643286573147,0.5314963259853039,0.5623741309780054,0.6566466265865063
68,0.43306613226452906,0.5678356713426854,0.5726452905811623,0.5727454909819639,0.5865731462925852,0.5981963927855711,0.5920173680694722,0.591816967267869,0.5996659986639946,0.6064128256513026,0.43383433533734134,0.43383433533734134,0.43383433533734134,0.43306613226452906,0.43306613226452906,0.43306613226452906,0.43306613226452906,0.43306613226452906,0.5639278557114229,0.5748830995323981,0.5561456245824983,0.5812959251837008,0.5991315965263861,0.5943219772879091,0.5938543754175016,0.43306613226452906,0.5608550434201737,0.5482297929191716,0.5545758183032732,0.5950567802271209,0.6087842351369406,0.5998329993319973,0.6037742150968604,0.5667000668002672,0.6079492317969272,0.5197728790915164,0.5177020708082832,0.5153974615898463,0.5103874415497662,0.5214094856379425,0.5217434869739479,0.519939879759519,0.5192384769539078,0.5205076820307282,0.5188376753507014,0.5162324649298597,0.5180026720106881,0.5179024716098865,0.5221442885771543,0.5219772879091517,0.5147294589178357,0.5193052772211089,0.5192384769539078,0.5200066800267201,0.5130928523714094,0.5217434869739479,0.5216098864395458,0.5204742818971276,0.5100534402137609,0.52374749498998,0.5221108884435538,0.5345765605284644,0.6087842351369406
69,0.43607214428857716,0.5638276553106213,0.5578156312625251,0.5585170340681362,0.5859719438877755,0.5963927855711423,0.5937541750167,0.5932865731462926,0.5867735470941884,0.5921843687374749,0.4367067468269873,0.4367067468269873,0.4367067468269873,0.43607214428857716,0.43607214428857716,0.43607214428857716,0.43607214428857716,0.43607214428857716,0.5613226452905812,0.5511690046760187,0.571376085504342,0.5838343353373413,0.5974615898463593,0.5948563794255177,0.5943887775551102,0.43607214428857716,0.5581830327321309,0.5631930527722111,0.5687374749498998,0.5853039412157649,0.5990981963927856,0.5862725450901803,0.5900801603206413,0.5625584502338009,0.5942551770207081,0.5206412825651303,0.5133600534402137,0.5142618570474282,0.515564462257849,0.5157648630594522,0.524749498997996,0.5153306613226453,0.5088176352705411,0.5238476953907816,0.5094522378089512,0.5186372745490982,0.503874415497662,0.5141616566466266,0.5111556446225785,0.5211088844355377,0.5181696726786907,0.522879091516366,0.5246158984635938,0.5084836339345358,0.5128924515698062,0.5214762859051436,0.5137608550434202,0.5165664662658651,0.5249164996659986,0.5093520374081496,0.5165330661322646,0.5319540315198298,0.5990981963927856
70,0.42508350033400133,0.5510354041416166,0.5860387441549766,0.5864061456245825,0.5608550434201737,0.5930861723446894,0.5955911823647294,0.5955243820975283,0.5628924515698063,0.566499665998664,0.4259185036740147,0.4259185036740147,0.4259185036740147,0.42508350033400133,0.42508350033400133,0.42508350033400133,0.42508350033400133,0.42508350033400133,0.548997995991984,0.5841015364061456,0.5921175684702739,0.5883433533734135,0.5928189712758851,0.5952905811623247,0.5958249832999332,0.42508350033400133,0.5476619906479626,0.5835337341349366,0.5871409485637943,0.564629258517034,0.5785571142284569,0.5502338009352037,0.5667668670674683,0.5507014028056112,0.5691048764195057,0.5152638610554442,0.5270207080828323,0.5130260521042084,0.5251169004676018,0.5172344689378757,0.5289245156980628,0.5149632598530394,0.5154642618570474,0.5244822979291918,0.5216766867067468,0.5227454909819639,0.5318637274549098,0.5280895123580495,0.5195724782899132,0.5321309285237141,0.5193720774883099,0.5180026720106881,0.5128924515698062,0.515130260521042,0.5177354709418838,0.5217100868403474,0.5256513026052104,0.5215764863059452,0.5162992651970608,0.5294589178356713,0.5162992651970608,0.5231302110393626,0.5955911823647294
71,0.4167668670674683,0.557682030728123,0.6023714094856379,0.6024716098864396,0.5955243820975283,0.5949565798263193,0.5810955243820976,0.5834669338677355,0.5729124916499666,0.5555110220440882,0.4169338677354709,0.4169338677354709,0.4169338677354709,0.4167668670674683,0.4167668670674683,0.4167668670674683,0.4167668670674683,0.4167668670674683,0.5527722110888443,0.6011356045424182,0.6042752171008684,0.5937541750167,0.5942217768871075,0.5940547762191049,0.5852705410821644,0.4167668670674683,0.5478957915831664,0.6008684034736139,0.6000334001336005,0.5771543086172345,0.5794589178356714,0.5733466933867736,0.5880761523046092,0.5552104208416834,0.5552104208416834,0.5241816967267869,0.5253841015364061,0.5243486973947896,0.5255845023380094,0.5208416833667334,0.520374081496326,0.5268537074148296,0.5285237140948564,0.5323981295925184,0.5181028724114897,0.5195056780227121,0.5292919171676687,0.5322645290581163,0.5195724782899132,0.5291583166332665,0.5212424849699399,0.5235470941883767,0.5270207080828323,0.5291583166332665,0.5355711422845691,0.5255845023380094,0.5264863059452238,0.5226786907147628,0.5211088844355377,0.52187708750835,0.5261189044756179,0.5249870110591554,0.6024716098864396
