,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
27,0.300808810875925,0.7960764068146619,0.7960764068146619,0.756152125279642,0.756152125279642,0.756152125279642,0.7664773705042162,0.7792118396145242,0.3114782309413182,0.6921356048872828,0.748236103940802,0.7850628119084495,0.7933230080881087,0.7984856307003958,0.7984856307003958,0.7984856307003958,0.7984856307003958,0.300808810875925,0.7960764068146619,0.7960764068146619,0.7960764068146619,0.7960764068146619,0.771295818275684,0.7633797969368439,0.7750817415246946,0.300808810875925,0.7960764068146619,0.7984856307003958,0.7881603854758217,0.7881603854758217,0.7633797969368439,0.7633797969368439,0.7633797969368439,0.7960764068146619,0.6962657029771123,0.5899156771639993,0.558939941490277,0.5861297539149888,0.5493030459473413,0.5630700395801067,0.7062085317118874,0.7984856307003958
28,0.31526415419032866,0.7881603854758217,0.7881603854758217,0.7458268800550679,0.7458268800550679,0.7458268800550679,0.7527103768714507,0.7671657201858544,0.3252452245740836,0.667355016348305,0.7372225090345895,0.7723283427981414,0.783686112545173,0.7898812596799174,0.7898812596799174,0.7898812596799174,0.7898812596799174,0.31526415419032866,0.7881603854758217,0.7881603854758217,0.7881603854758217,0.7881603854758217,0.7578729994837378,0.7496128033040784,0.7633797969368439,0.31526415419032866,0.7881603854758217,0.7898812596799174,0.7799001892961624,0.7799001892961624,0.7496128033040784,0.7496128033040784,0.7496128033040784,0.7881603854758217,0.40061951471347446,0.5558423679229049,0.5448287730166925,0.6129753914988815,0.5310617793839271,0.5892273274823611,0.6890252841035839,0.7898812596799174
29,0.2892789537084839,0.7859232490104974,0.7859232490104974,0.780072276716572,0.780072276716572,0.780072276716572,0.7669936327654449,0.7669936327654449,0.2999483737738771,0.6971261400791602,0.7453106177938392,0.785234899328859,0.785234899328859,0.7838581999655825,0.7838581999655825,0.7838581999655825,0.7838581999655825,0.2892789537084839,0.7859232490104974,0.7859232490104974,0.7859232490104974,0.7859232490104974,0.7845465496472208,0.7669936327654449,0.7690586818103596,0.2892789537084839,0.7859232490104974,0.7838581999655825,0.7669936327654449,0.7669936327654449,0.7669936327654449,0.7669936327654449,0.7669936327654449,0.7859232490104974,0.7508174152469455,0.5477542591636552,0.5842367922904835,0.5852693168129409,0.54981930820857,0.6000688349681639,0.7044302950343219,0.7859232490104974
30,0.2930648769574944,0.7814489760798485,0.7814489760798485,0.7762863534675615,0.7762863534675615,0.7762863534675615,0.7625193598347961,0.7625193598347961,0.3033901221820685,0.6923076923076923,0.7411805197040097,0.7817931509206677,0.7807606263982103,0.7793839270349338,0.7793839270349338,0.7793839270349338,0.7793839270349338,0.2930648769574944,0.7814489760798485,0.7814489760798485,0.7814489760798485,0.7814489760798485,0.7814489760798485,0.7625193598347961,0.7645844088797109,0.2930648769574944,0.7814489760798485,0.7793839270349338,0.7625193598347961,0.7625193598347961,0.7625193598347961,0.7625193598347961,0.7625193598347961,0.7814489760798485,0.7459989674754776,0.5632421270005162,0.5814833935639305,0.47547754259163655,0.5494751333677508,0.5666838754087076,0.7012817326016432,0.7814489760798485
31,0.3341937704353812,0.7795560144553433,0.7795560144553433,0.7324040612631216,0.7324040612631216,0.7324040612631216,0.7389433832386852,0.7540870762347273,0.34451901565995524,0.32249182584753056,0.7210462915160901,0.7602822233694717,0.7733608673205988,0.7805885389778007,0.7805885389778007,0.7805885389778007,0.7805885389778007,0.3341937704353812,0.7795560144553433,0.7795560144553433,0.7795560144553433,0.7795560144553433,0.7468594045775254,0.7358458096713131,0.7496128033040784,0.3341937704353812,0.7795560144553433,0.7805885389778007,0.7685424195491309,0.7685424195491309,0.7358458096713131,0.7358458096713131,0.7358458096713131,0.7795560144553433,0.41025641025641024,0.5789020822577869,0.5424195491309586,0.6040268456375839,0.5727069351230425,0.5823438306659783,0.683021345213739,0.7805885389778007
32,0.31973842712097744,0.7317157115814834,0.7317157115814834,0.7299948373773877,0.7299948373773877,0.7299948373773877,0.7034933746343143,0.6849079332300809,0.3293753226639133,0.3496816382722423,0.47117535708139735,0.5902598520048185,0.6604715195319222,0.73309241094476,0.73309241094476,0.73309241094476,0.73309241094476,0.31973842712097744,0.7317157115814834,0.7317157115814834,0.7317157115814834,0.7317157115814834,0.7076234727241438,0.7076234727241438,0.6849079332300809,0.31973842712097744,0.7317157115814834,0.73309241094476,0.7358458096713131,0.7358458096713131,0.7076234727241438,0.7076234727241438,0.7076234727241438,0.7317157115814834,0.4192049561177078,0.5658234383066598,0.5634142144209259,0.5768370332128722,0.5362244019962141,0.5493030459473413,0.6506561629604135,0.7358458096713131
33,0.3205988642230253,0.7284460505937016,0.7284460505937016,0.7298227499569782,0.7298227499569782,0.7298227499569782,0.7029771123730856,0.6854241954913096,0.3295474100843228,0.35604887282739633,0.47582171743245566,0.595594562037515,0.6596110824298744,0.7291344002753398,0.7291344002753398,0.7291344002753398,0.7291344002753398,0.3205988642230253,0.7284460505937016,0.7284460505937016,0.7284460505937016,0.7284460505937016,0.706763035622096,0.706763035622096,0.6854241954913096,0.3205988642230253,0.7284460505937016,0.7291344002753398,0.7349853725692652,0.7349853725692652,0.706763035622096,0.706763035622096,0.706763035622096,0.7284460505937016,0.42557219067286184,0.5684047496128033,0.5419032868697298,0.5694372741352607,0.5505076578902083,0.5236620203063156,0.6496555064787727,0.7349853725692652
34,0.28652555498193083,0.7883324728962313,0.7883324728962313,0.7824815006023059,0.7824815006023059,0.7824815006023059,0.7687145069695406,0.7687145069695406,0.2975391498881432,0.6991911891240751,0.7484081913612115,0.7890208225778695,0.7886766477370504,0.7862674238513164,0.7862674238513164,0.7862674238513164,0.7862674238513164,0.28652555498193083,0.7883324728962313,0.7883324728962313,0.7883324728962313,0.7883324728962313,0.7903975219411461,0.7687145069695406,0.7704353811736362,0.28652555498193083,0.7883324728962313,0.7862674238513164,0.7687145069695406,0.7687145069695406,0.7687145069695406,0.7687145069695406,0.7687145069695406,0.7883324728962313,0.7532266391326794,0.5756324212700051,0.5849251419721219,0.6210635002581312,0.5911202891068663,0.5697814489760799,0.7059727082098448,0.7903975219411461
35,0.3297194975047324,0.7616589227327483,0.7616589227327483,0.7396317329203235,0.7396317329203235,0.7396317329203235,0.7193254173119945,0.7193254173119945,0.33935639304766824,0.31973842712097744,0.6763035622096025,0.7540870762347273,0.7571846498020994,0.758561349165376,0.758561349165376,0.758561349165376,0.758561349165376,0.3297194975047324,0.7616589227327483,0.7616589227327483,0.7616589227327483,0.7616589227327483,0.7537429013939081,0.7193254173119945,0.7227671657201858,0.3297194975047324,0.7616589227327483,0.758561349165376,0.7193254173119945,0.7193254173119945,0.7193254173119945,0.7193254173119945,0.7193254173119945,0.7616589227327483,0.3658578557907417,0.5503355704697986,0.5324384787472036,0.47943555326105664,0.5396661504044055,0.5868181035966271,0.6665264472870739,0.7616589227327483
36,0.34451901565995524,0.766133195663397,0.766133195663397,0.7210462915160901,0.7210462915160901,0.7210462915160901,0.7244880399242816,0.7389433832386852,0.35484426088452936,0.33212872139046634,0.4333161245912924,0.7465152297367063,0.7589055240061952,0.7675098950266735,0.7675098950266735,0.7675098950266735,0.7675098950266735,0.34451901565995524,0.766133195663397,0.766133195663397,0.766133195663397,0.766133195663397,0.73309241094476,0.7210462915160901,0.7344691103080365,0.34451901565995524,0.766133195663397,0.7675098950266735,0.7540870762347273,0.7540870762347273,0.7210462915160901,0.7210462915160901,0.7210462915160901,0.766133195663397,0.4164515573911547,0.5727069351230425,0.543796248494235,0.5964549991395629,0.5331268284288418,0.5458612975391499,0.6736266467810091,0.7675098950266735
37,0.32352435036998795,0.781276888659439,0.781276888659439,0.7392875580795044,0.7392875580795044,0.7392875580795044,0.7451385303734297,0.7589055240061952,0.3324728962312855,0.6577181208053692,0.7293064876957495,0.7633797969368439,0.7747375666838754,0.7823094131818964,0.7823094131818964,0.7823094131818964,0.7823094131818964,0.32352435036998795,0.781276888659439,0.781276888659439,0.781276888659439,0.781276888659439,0.7499569781448976,0.7420409568060575,0.7547754259163655,0.32352435036998795,0.781276888659439,0.7823094131818964,0.7733608673205988,0.7733608673205988,0.7420409568060575,0.7420409568060575,0.7420409568060575,0.781276888659439,0.40543796248494235,0.5816554809843401,0.5448287730166925,0.4680777835140251,0.5341593529512992,0.5162622612287042,0.6845382639566084,0.7823094131818964
38,0.30734813285148854,0.7692307692307693,0.7692307692307693,0.7595938736878334,0.7595938736878334,0.7595938736878334,0.7458268800550679,0.7458268800550679,0.3173292032352435,0.30631560832903115,0.6773360867320599,0.7651006711409396,0.766133195663397,0.7664773705042162,0.7664773705042162,0.7664773705042162,0.7664773705042162,0.30734813285148854,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7651006711409396,0.7458268800550679,0.7475477542591636,0.30734813285148854,0.7692307692307693,0.7664773705042162,0.7458268800550679,0.7458268800550679,0.7458268800550679,0.7458268800550679,0.7458268800550679,0.7692307692307693,0.7282739631732921,0.543452073653416,0.5789020822577869,0.5761486835312338,0.5444845981758734,0.5131646876613319,0.6905931917117599,0.7692307692307693
39,0.3082085699535364,0.7890208225778695,0.7890208225778695,0.727069351230425,0.727069351230425,0.727069351230425,0.7501290655653072,0.7587334365857856,0.31818964033729136,0.6754431251075547,0.7411805197040097,0.7817931509206677,0.7872999483737739,0.7890208225778695,0.7890208225778695,0.7890208225778695,0.7890208225778695,0.3082085699535364,0.7890208225778695,0.7890208225778695,0.7890208225778695,0.7890208225778695,0.7742213044226467,0.7484081913612115,0.7539149888143176,0.3082085699535364,0.7890208225778695,0.7890208225778695,0.7632077095164344,0.7632077095164344,0.7484081913612115,0.7484081913612115,0.7484081913612115,0.7890208225778695,0.6826707967647565,0.5181552228532095,0.5436241610738255,0.47100326966098777,0.5453450352779212,0.5126484254001032,0.6949973549526122,0.7890208225778695
40,0.29788332472896234,0.7969368439167097,0.7969368439167097,0.7577009120633281,0.7577009120633281,0.7577009120633281,0.7687145069695406,0.7817931509206677,0.3088969196351747,0.6943727413526071,0.7504732404061263,0.7862674238513164,0.7945276200309758,0.7990018929616245,0.7990018929616245,0.7990018929616245,0.7990018929616245,0.29788332472896234,0.7969368439167097,0.7969368439167097,0.7969368439167097,0.7969368439167097,0.7728446050593701,0.7656169334021683,0.7780072276716572,0.29788332472896234,0.7969368439167097,0.7990018929616245,0.7897091722595079,0.7897091722595079,0.7656169334021683,0.7656169334021683,0.7656169334021683,0.7969368439167097,0.6981586646016176,0.5942178626742385,0.5601445534331441,0.5852693168129409,0.5859576664945793,0.5622096024780588,0.7070944632465886,0.7990018929616245
41,0.3033901221820685,0.6747547754259163,0.6747547754259163,0.7081397349853725,0.7081397349853725,0.7081397349853725,0.7095164343486491,0.7095164343486491,0.312338668043366,0.3570813973498537,0.47823094131818966,0.5959387368783342,0.645844088797109,0.6575460333849595,0.6675271037687145,0.6692479779728102,0.6692479779728102,0.3033901221820685,0.6747547754259163,0.6747547754259163,0.6747547754259163,0.6747547754259163,0.6898984684219583,0.7095164343486491,0.7095164343486491,0.3033901221820685,0.6747547754259163,0.4321115126484254,0.7095164343486491,0.7095164343486491,0.7095164343486491,0.7095164343486491,0.7095164343486491,0.6747547754259163,0.3784202374806402,0.5446566855962829,0.5384615384615384,0.49922560660815696,0.5752882464291861,0.5312338668043366,0.6159646137274771,0.7095164343486491
42,0.30528308380657376,0.7740492170022372,0.7740492170022372,0.7644123214593014,0.7644123214593014,0.7644123214593014,0.7513336775081741,0.7513336775081741,0.3166408535536052,0.30528308380657376,0.7272414386508346,0.7706074685940458,0.7730166924797798,0.7716399931165032,0.7716399931165032,0.7716399931165032,0.7716399931165032,0.30528308380657376,0.7740492170022372,0.7740492170022372,0.7740492170022372,0.7740492170022372,0.7723283427981414,0.7513336775081741,0.7537429013939081,0.30528308380657376,0.7740492170022372,0.7716399931165032,0.7513336775081741,0.7513336775081741,0.7513336775081741,0.7513336775081741,0.7513336775081741,0.7740492170022372,0.7327482361039408,0.5441404233350542,0.5582515918086388,0.6115986921356049,0.5393219755635863,0.5954224746171055,0.6947870258832226,0.7740492170022372
43,0.3453794527620031,0.7649285837205301,0.7649285837205301,0.7205300292548614,0.7205300292548614,0.7205300292548614,0.7229392531405954,0.7377387712958183,0.35536052314575806,0.3319566339700568,0.43383238685252107,0.7453106177938392,0.7570125623816899,0.7663052830838065,0.7663052830838065,0.7663052830838065,0.7663052830838065,0.3453794527620031,0.7649285837205301,0.7649285837205301,0.7649285837205301,0.7649285837205301,0.7308552744794355,0.719153329891585,0.7332644983651695,0.3453794527620031,0.7649285837205301,0.7663052830838065,0.7532266391326794,0.7532266391326794,0.719153329891585,0.719153329891585,0.719153329891585,0.7649285837205301,0.4149027706074686,0.5732231973842712,0.5432799862330063,0.564963001204612,0.5353639648941663,0.5460333849595594,0.6726514847320216,0.7663052830838065
44,0.3214593013250731,0.7620030975735673,0.7620030975735673,0.740664257442781,0.740664257442781,0.740664257442781,0.7014283255893994,0.7296506625365686,0.3307520220271898,0.3279986233006367,0.6680433660299432,0.7324040612631216,0.7472035794183445,0.7633797969368439,0.7633797969368439,0.7633797969368439,0.7633797969368439,0.3214593013250731,0.7620030975735673,0.7620030975735673,0.7620030975735673,0.7620030975735673,0.7069351230425056,0.7069351230425056,0.7282739631732921,0.3214593013250731,0.7620030975735673,0.7633797969368439,0.7578729994837378,0.7578729994837378,0.7069351230425056,0.7069351230425056,0.7069351230425056,0.7620030975735673,0.41507485802787814,0.5493030459473413,0.5651350886250215,0.5733952848046808,0.5682326621923938,0.5114438134572363,0.6667176555319733,0.7633797969368439
45,0.2875580795043882,0.7859232490104974,0.7859232490104974,0.7793839270349338,0.7793839270349338,0.7793839270349338,0.767337807606264,0.767337807606264,0.29857167441060056,0.7033212872139046,0.7463431423162967,0.7866115986921356,0.7866115986921356,0.7842023748064016,0.7842023748064016,0.7842023748064016,0.7842023748064016,0.2875580795043882,0.7859232490104974,0.7859232490104974,0.7859232490104974,0.7859232490104974,0.7890208225778695,0.767337807606264,0.7694028566511788,0.2875580795043882,0.7859232490104974,0.7842023748064016,0.767337807606264,0.767337807606264,0.767337807606264,0.767337807606264,0.767337807606264,0.7859232490104974,0.7511615900877646,0.5742557219067286,0.5646188263637928,0.6214076750989502,0.5425916365513681,0.5656513508862502,0.7044175478179954,0.7890208225778695
46,0.31061779383927035,0.7704353811736362,0.7704353811736362,0.7511615900877646,0.7511615900877646,0.7511615900877646,0.7133023575976596,0.7377387712958183,0.3205988642230253,0.6699363276544484,0.6795732231973842,0.7408363448631905,0.7566683875408707,0.7718120805369127,0.7718120805369127,0.7718120805369127,0.7718120805369127,0.31061779383927035,0.7704353811736362,0.7704353811736362,0.7704353811736362,0.7704353811736362,0.7181208053691275,0.7181208053691275,0.7356737222509034,0.31061779383927035,0.7704353811736362,0.7718120805369127,0.7663052830838065,0.7663052830838065,0.7181208053691275,0.7181208053691275,0.7181208053691275,0.7704353811736362,0.40388917570125626,0.5326105661676132,0.547410084322836,0.4809843400447427,0.5425916365513681,0.595594562037515,0.6724092876218157,0.7718120805369127
47,0.2930648769574944,0.7814489760798485,0.7814489760798485,0.7762863534675615,0.7762863534675615,0.7762863534675615,0.7625193598347961,0.7625193598347961,0.3033901221820685,0.6929960419893306,0.7411805197040097,0.7817931509206677,0.7807606263982103,0.7793839270349338,0.7793839270349338,0.7793839270349338,0.7793839270349338,0.2930648769574944,0.7814489760798485,0.7814489760798485,0.7814489760798485,0.7814489760798485,0.7814489760798485,0.7625193598347961,0.7645844088797109,0.2930648769574944,0.7814489760798485,0.7793839270349338,0.7625193598347961,0.7625193598347961,0.7625193598347961,0.7625193598347961,0.7625193598347961,0.7814489760798485,0.7459989674754776,0.5632421270005162,0.5818275684047496,0.47547754259163655,0.54981930820857,0.5666838754087076,0.7012817326016432,0.7814489760798485
48,0.3006367234555154,0.7762863534675615,0.7762863534675615,0.7587334365857856,0.7587334365857856,0.7587334365857856,0.7198416795732232,0.7484081913612115,0.31096196868008946,0.6792290483565652,0.6792290483565652,0.7490965410428497,0.7642402340388917,0.7780072276716572,0.7780072276716572,0.7780072276716572,0.7780072276716572,0.3006367234555154,0.7762863534675615,0.7762863534675615,0.7762863534675615,0.7762863534675615,0.7239717776630529,0.7239717776630529,0.747031491997935,0.3006367234555154,0.7762863534675615,0.7780072276716572,0.7742213044226467,0.7742213044226467,0.7239717776630529,0.7239717776630529,0.7239717776630529,0.7762863534675615,0.4025124763379797,0.5611770779556015,0.5484426088452934,0.6086732059886423,0.5821717432455688,0.5993804852865255,0.6764246607647054,0.7780072276716572
49,0.3384959559456204,0.772500430218551,0.772500430218551,0.7060746859404577,0.7060746859404577,0.7060746859404577,0.7215625537773189,0.729478575116159,0.34847702632937533,0.32266391326794014,0.7102047840302874,0.7604543107898812,0.7687145069695406,0.772500430218551,0.772500430218551,0.772500430218551,0.772500430218551,0.3384959559456204,0.772500430218551,0.772500430218551,0.772500430218551,0.772500430218551,0.7549475133367751,0.7198416795732232,0.6709688521769058,0.3384959559456204,0.772500430218551,0.772500430218551,0.7373945964549992,0.7373945964549992,0.7198416795732232,0.7198416795732232,0.7198416795732232,0.772500430218551,0.3959731543624161,0.5666838754087076,0.5443125107554638,0.4661848218895199,0.5360523145758045,0.5787299948373774,0.6689547919972975,0.772500430218551
50,0.42591636551368095,0.6510067114093959,0.6523834107726725,0.6523834107726725,0.5949062123558768,0.6103940801927379,0.6217518499397694,0.620719325417312,0.42591636551368095,0.5412149371880915,0.5773532954741009,0.6048872827396318,0.6496300120461195,0.6627086559972466,0.65341593529513,0.6516950610910343,0.6516950610910343,0.42591636551368095,0.6510067114093959,0.6272586473928756,0.6565135088625021,0.6269144725520565,0.6128033040784718,0.6217518499397694,0.6172775770091207,0.42591636551368095,0.6510067114093959,0.6134916537601102,0.6134916537601102,0.6403372913440027,0.6403372913440027,0.610738255033557,0.5928411633109619,0.6510067114093959,0.5026673550163483,0.4933746343142316,0.5394940629839958,0.5284804680777835,0.5260712441920495,0.539838237824815,0.5939501711313793,0.6565135088625021
51,0.4364136981586646,0.6618482188951987,0.5954224746171055,0.5954224746171055,0.6680433660299432,0.6267423851316469,0.5799346067802443,0.6415419032868698,0.4333161245912924,0.5455171226983307,0.5637583892617449,0.5431078988125968,0.6704525899156771,0.6697642402340389,0.6694200653932197,0.6683875408707624,0.6683875408707624,0.4364136981586646,0.6618482188951987,0.634658406470487,0.6343142316296678,0.6405093787644123,0.6467045258991567,0.6535880227155395,0.6384443297194975,0.4364136981586646,0.6618482188951987,0.6467045258991567,0.6504904491481672,0.6745826880055068,0.6745826880055068,0.6363792806745827,0.5912923765272758,0.6618482188951987,0.500774393391843,0.49217002237136465,0.5307176045431079,0.5110996386164172,0.541042849767682,0.5417311994493202,0.6044475037763627,0.6745826880055068
52,0.4100843228360007,0.638616417139907,0.6541042849767682,0.6541042849767682,0.603166408535536,0.6165892273274823,0.6300120461194286,0.6334537945276201,0.4114610221992772,0.5295129926002409,0.5873343658578558,0.6200309757356737,0.6454999139562898,0.6565135088625021,0.6427465152297367,0.6399931165031836,0.6399931165031836,0.4100843228360007,0.638616417139907,0.6320770951643435,0.6585785579074169,0.638272242299088,0.6183101015315781,0.6289795215969712,0.6210635002581312,0.4100843228360007,0.638616417139907,0.6196868008948546,0.6196868008948546,0.6437790397521941,0.6437790397521941,0.6224401996214077,0.6066081569437274,0.638616417139907,0.4895887110652211,0.5236620203063156,0.5470659094820168,0.5133367750817415,0.5332989158492514,0.5154018241266564,0.5937207212374999,0.6585785579074169
53,0.4197212183789365,0.6420581655480985,0.6840474961280331,0.6840474961280331,0.6527275856134916,0.6372397177766306,0.645844088797109,0.6475649630012046,0.4197212183789365,0.5319222164859749,0.5518843572534847,0.6262261228704181,0.6214076750989502,0.6165892273274823,0.6444673894338324,0.6489416623644811,0.6489416623644811,0.4197212183789365,0.6420581655480985,0.6833591464463947,0.6785406986749268,0.6568576837033213,0.6585785579074169,0.663741180519704,0.5997246601273447,0.4197212183789365,0.6420581655480985,0.6806057477198417,0.6833591464463947,0.656169334021683,0.656169334021683,0.6372397177766306,0.6368955429358114,0.6420581655480985,0.4771984167957322,0.49991395628979524,0.5212527964205816,0.5308896919635174,0.5136809499225606,0.5215969712614008,0.6135936314907233,0.6840474961280331
54,0.44226467045258994,0.664945792462571,0.642230252968508,0.642230252968508,0.6811220099810704,0.639821029082774,0.6563414214420926,0.6494579246257098,0.43779039752194115,0.5451729478575116,0.5493030459473413,0.60953364309069,0.6783686112545173,0.6714851144381345,0.6735501634830494,0.6728618138014111,0.6728618138014111,0.44226467045258994,0.664945792462571,0.6735501634830494,0.6054035450008605,0.6415419032868698,0.6546205472379969,0.6625365685768371,0.634658406470487,0.44226467045258994,0.664945792462571,0.6818103596627086,0.6855962829117191,0.6855962829117191,0.6855962829117191,0.6442953020134228,0.5809671313027017,0.664945792462571,0.490449148167269,0.49148167268972637,0.5049044914816727,0.5152297367062467,0.5076578902082258,0.503183617277577,0.6171182368050376,0.6855962829117191
55,0.40870762347272416,0.6465324384787472,0.694028566511788,0.694028566511788,0.6300120461194286,0.6320770951643435,0.643434864911375,0.6265702977112373,0.4069867492686285,0.5229736706246774,0.5893994149027706,0.6341421442092583,0.6554809843400448,0.6427465152297367,0.65341593529513,0.6554809843400448,0.6554809843400448,0.40870762347272416,0.6465324384787472,0.6991911891240751,0.6823266219239373,0.6475649630012046,0.6506625365685769,0.6475649630012046,0.6492858372053003,0.40870762347272416,0.6465324384787472,0.6978144897607985,0.7012562381689899,0.630700395801067,0.630700395801067,0.6279469970745138,0.6258819480295991,0.6465324384787472,0.60557563242127,0.5040440543796249,0.5236620203063156,0.5370848390982619,0.5332989158492514,0.524694544828773,0.6161430747560501,0.7012562381689899
56,0.43555326105661674,0.6599552572706935,0.6072965066253657,0.6072965066253657,0.6633970056788848,0.6214076750989502,0.5887110652211324,0.6406814661848219,0.43348821201170196,0.5460333849595594,0.5639304766821546,0.5439683359146447,0.668903803131991,0.6706246773360868,0.6647737050421614,0.6640853553605232,0.6640853553605232,0.43555326105661674,0.6599552572706935,0.5752882464291861,0.6393047668215454,0.638616417139907,0.635863018413354,0.6468766133195664,0.6334537945276201,0.43555326105661674,0.6599552572706935,0.6337979693684391,0.6372397177766306,0.6699363276544484,0.6699363276544484,0.6320770951643435,0.5883668903803132,0.6599552572706935,0.5019790053347101,0.5391498881431768,0.5036998795388057,0.5346756152125279,0.5343314403717089,0.49956978144897607,0.6004257570253095,0.6699363276544484
57,0.37704353811736363,0.6017897091722595,0.686456720013767,0.686456720013767,0.6809499225606608,0.6685596282911719,0.676475649630012,0.6747547754259163,0.378076062639821,0.49578385819996557,0.6028222336947169,0.6086732059886423,0.6086732059886423,0.6086732059886423,0.6062639821029083,0.6100499053519187,0.6100499053519187,0.37704353811736363,0.6017897091722595,0.678884873515746,0.6871450696954052,0.6792290483565652,0.678884873515746,0.6868008948545862,0.6424023403889175,0.37704353811736363,0.6017897091722595,0.6675271037687145,0.6716572018585442,0.6826707967647565,0.6826707967647565,0.6685596282911719,0.6692479779728102,0.6017897091722595,0.45482705214248836,0.5164343486491138,0.532266391326794,0.5480984340044742,0.5271037687145069,0.5419032868697298,0.6126120958335723,0.6871450696954052
58,0.4348649113749785,0.6599552572706935,0.6454999139562898,0.6454999139562898,0.6847358458096713,0.6465324384787472,0.66133195663397,0.6565135088625021,0.43039063844432973,0.5394940629839958,0.5794183445190156,0.6183101015315781,0.6768198244708312,0.668903803131991,0.668903803131991,0.6682154534503528,0.6682154534503528,0.4348649113749785,0.6599552572706935,0.6730339012218207,0.6066081569437274,0.6475649630012046,0.6589227327482361,0.6675271037687145,0.635863018413354,0.4348649113749785,0.6599552572706935,0.6816382722422991,0.6857683703321287,0.6885217690586818,0.6885217690586818,0.6506625365685769,0.5859576664945793,0.6599552572706935,0.481672689726381,0.49922560660815696,0.507141627946997,0.5178110480123903,0.4885561865427637,0.49543968335914645,0.6173030714417739,0.6885217690586818
59,0.40939597315436244,0.6255377731887799,0.6802615728790226,0.6802615728790226,0.6554809843400448,0.6420581655480985,0.6492858372053003,0.6506625365685769,0.40974014799518155,0.5274479435553261,0.5604887282739631,0.5546377559800378,0.5704697986577181,0.5986921356048873,0.6279469970745138,0.6327654448459817,0.6327654448459817,0.40939597315436244,0.6255377731887799,0.6768198244708312,0.6778523489932886,0.6582343830665979,0.6596110824298744,0.663741180519704,0.6251935983479607,0.40939597315436244,0.6255377731887799,0.671313027017725,0.6744106005850973,0.6578902082257787,0.6578902082257787,0.6420581655480985,0.6406814661848219,0.6255377731887799,0.47410084322836,0.5154018241266564,0.5288246429186026,0.5030115298571675,0.514369299604199,0.5150576492858372,0.6102921024621248,0.6802615728790226
60,0.39442436757873,0.6105661676131475,0.6790569609361555,0.6790569609361555,0.6683875408707624,0.6553088969196351,0.6632249182584753,0.6621923937360179,0.3951127172603683,0.5155739115470659,0.5647909137842023,0.5658234383066598,0.5861297539149888,0.5857855790741697,0.6122870418172431,0.6177938392703494,0.6177938392703494,0.39442436757873,0.6105661676131475,0.6735501634830494,0.6794011357769747,0.6659783169850284,0.6666666666666666,0.6728618138014111,0.6253656857683704,0.39442436757873,0.6105661676131475,0.667355016348305,0.6701084150748581,0.6701084150748581,0.6701084150748581,0.6553088969196351,0.6556530717604543,0.6105661676131475,0.47048700739975907,0.5221132335226295,0.5289967303390122,0.5324384787472036,0.5200481844777147,0.5190156599552572,0.6100307845274288,0.6794011357769747
