,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,average_model,optimal_clustering
50,0.401006711409396,0.5933144037170883,0.6279039752194114,0.6285493030459474,0.6032524522457409,0.6149974186886938,0.6186112545172948,0.5912493546721734,0.4030717604543108,0.5087764584408879,0.56672689726381,0.6049303045947341,0.6027361899845122,0.6080278781621063,0.5969282395456892,0.5955085183273102,0.5955085183273102,0.401006711409396,0.5933144037170883,0.6175787299948374,0.6240320082601962,0.6131905007743934,0.5982188951987609,0.6036396489416623,0.6009292720702116,0.401006711409396,0.5933144037170883,0.6128033040784718,0.6128033040784718,0.6076406814661848,0.6076406814661848,0.6027361899845122,0.6004130098089829,0.5933144037170883,0.481672689726381,0.5291688177594218,0.5116159008776459,0.5068404749612804,0.5398812596799174,0.4922560660815694,0.5019359834796077,0.5192307692307693,0.5313629323696438,0.5507227671657202,0.5496902426432628,0.5228446050593701,0.5214248838409912,0.5192307692307693,0.5105833763551885,0.5202632937532267,0.5180691791430047,0.5329117191533299,0.5314919979349509,0.5721189697699766,0.6285493030459474
51,0.41300980898296336,0.6089313371192566,0.5854414042333506,0.590216830149716,0.643004646360351,0.6373257614868353,0.587248322147651,0.6351316468766133,0.4104284976768198,0.5089055240061952,0.5464636035105834,0.5707279297883324,0.6312596799173981,0.6241610738255033,0.6159008776458441,0.6152555498193082,0.6152555498193082,0.41300980898296336,0.6089313371192566,0.6128033040784718,0.6156427465152298,0.628291171915333,0.6303562209602478,0.6352607124419205,0.6281621063500258,0.41300980898296336,0.6089313371192566,0.6200309757356737,0.6242901393908106,0.6459731543624161,0.6459731543624161,0.6206763035622096,0.5987351574599896,0.6089313371192566,0.4815436241610738,0.5082601961796592,0.5455601445534332,0.535234899328859,0.5050335570469798,0.516133195663397,0.5437532266391327,0.5129065565307176,0.5277490965410429,0.5255549819308208,0.501419721218379,0.48877129581827566,0.5311048012390295,0.5400103252452245,0.5107124419204956,0.5302013422818792,0.5326535880227156,0.5343314403717089,0.5054207537429014,0.5833811353945583,0.6459731543624161
52,0.3875838926174497,0.5977026329375322,0.6366804336602995,0.6375838926174496,0.60557563242127,0.6178368611254518,0.6266133195663397,0.6010583376355189,0.3888745482705214,0.5030975735673723,0.6064790913784203,0.6245482705214249,0.6159008776458441,0.6155136809499225,0.6028652555498193,0.6004130098089829,0.6004130098089829,0.3875838926174497,0.5977026329375322,0.6229994837377387,0.6397780072276716,0.6325503355704698,0.6168043366029943,0.6240320082601962,0.6241610738255033,0.3875838926174497,0.5977026329375322,0.6151264842540011,0.6151264842540011,0.6293236964377904,0.6293236964377904,0.6189984512132163,0.6187403200826019,0.5977026329375322,0.47212183789365,0.5335570469798657,0.5508518327310273,0.54981930820857,0.5471089313371192,0.570340733092411,0.5485286525554982,0.5433660299432111,0.5383324728962313,0.5600154878678368,0.5499483737738772,0.5642746515229736,0.5332989158492514,0.5220702116675271,0.5508518327310273,0.5334279814145586,0.5272328342798142,0.5471089313371192,0.5387196695921528,0.5787730166924797,0.6397780072276716
53,0.3949406298399587,0.588022715539494,0.6502323180175529,0.6508776458440888,0.6472638100154878,0.6441662364481157,0.6441662364481157,0.6453278265358803,0.3959731543624161,0.49470831182240577,0.5485286525554982,0.6276458440887971,0.5884099122354156,0.5766649457924625,0.5931853381517811,0.5958957150232318,0.5958957150232318,0.3949406298399587,0.588022715539494,0.6450696954052659,0.6522973670624678,0.6473928755807951,0.6470056788848735,0.6522973670624678,0.6151264842540011,0.3949406298399587,0.588022715539494,0.6381001548786783,0.6410686628807434,0.6479091378420238,0.6479091378420238,0.638616417139907,0.6362932369643779,0.588022715539494,0.4637325761486835,0.5387196695921528,0.519747031491998,0.5383324728962313,0.5560144553433144,0.5156169334021683,0.5347186370676303,0.5174238513164687,0.5138100154878679,0.5379452762003097,0.5081311306143521,0.5433660299432111,0.5312338668043366,0.5490449148167269,0.5238771295818275,0.5340733092410945,0.5056788848735158,0.5250387196695921,0.49922560660815696,0.5921384730109561,0.6522973670624678
54,0.41404233350542075,0.6148683531233867,0.6244192049561177,0.6191275167785235,0.6577181208053692,0.6572018585441404,0.640810531750129,0.6537170882808466,0.4104284976768198,0.520521424883841,0.5480123902942695,0.609963861641714,0.6364223025296851,0.6254517294785751,0.6220960247805886,0.621708828084667,0.621708828084667,0.41404233350542075,0.6148683531233867,0.6448115642746515,0.5949922560660815,0.62751677852349,0.6437790397521941,0.6502323180175529,0.6343572534847702,0.41404233350542075,0.6148683531233867,0.6517811048012391,0.6542333505420753,0.6593959731543624,0.6593959731543624,0.6263551884357254,0.5943469282395457,0.6148683531233867,0.48051109963861643,0.5316210635002582,0.5522715539494063,0.53884873515746,0.49935467217346413,0.5614352090862158,0.5494321115126485,0.5434950955085184,0.5145844088797109,0.5356220960247806,0.49806401652039234,0.5216830149716056,0.5224574083634487,0.517552916881776,0.5285234899328859,0.5317501290655653,0.5216830149716056,0.5095508518327311,0.5383324728962313,0.5958048911069045,0.6593959731543624
55,0.38500258131130616,0.5958957150232318,0.6617191533298916,0.6602994321115127,0.6206763035622096,0.6387454827052143,0.6419721218378937,0.6381001548786783,0.38448631905007746,0.49328859060402686,0.6134486319050078,0.6360351058337635,0.6228704181724316,0.6031233866804336,0.6044140423335054,0.6040268456375839,0.6040268456375839,0.38500258131130616,0.5958957150232318,0.6630098089829634,0.658363448631905,0.6384873515745999,0.6399070727929789,0.6371966959215282,0.6461022199277233,0.38500258131130616,0.5958957150232318,0.6562983995869902,0.6600413009808983,0.6242901393908106,0.6242901393908106,0.6272586473928756,0.6355188435725349,0.5958957150232318,0.6227413526071244,0.5490449148167269,0.5606608156943728,0.5534331440371709,0.5558853897780073,0.5700826019617966,0.49599896747547756,0.5531750129065566,0.5313629323696438,0.5104543107898812,0.5405265875064533,0.5090345895715023,0.5441404233350542,0.5176819824470831,0.5420753742901394,0.5362674238513164,0.5317501290655653,0.5238771295818275,0.5606608156943728,0.5969664811946692,0.6630098089829634
56,0.4154620547237997,0.6095766649457924,0.5971863706763035,0.6032524522457409,0.6418430562725864,0.6359060402684564,0.5940887971089314,0.6324212700051626,0.41391326794011357,0.5116159008776459,0.552787816210635,0.5682756840474962,0.6285493030459474,0.6276458440887971,0.6178368611254518,0.6159008776458441,0.6159008776458441,0.4154620547237997,0.6095766649457924,0.5736964377903975,0.6248064016520393,0.6286783686112545,0.6235157459989675,0.6346153846153846,0.6280330407847187,0.4154620547237997,0.6095766649457924,0.6067372225090346,0.6097057305110997,0.645844088797109,0.645844088797109,0.6208053691275168,0.596024780588539,0.6095766649457924,0.48322147651006714,0.5294269488900362,0.5467217346411978,0.5276200309757356,0.5263293753226639,0.5271037687145069,0.5296850800206505,0.5247805885389778,0.514713474445018,0.501419721218379,0.5434950955085184,0.5531750129065566,0.5201342281879194,0.5140681466184822,0.5326535880227156,0.524909654104285,0.5251677852348994,0.5367836861125451,0.5089055240061952,0.5824011931394483,0.645844088797109
57,0.3637067630356221,0.5609189468249871,0.6530717604543108,0.6544914816726898,0.6699793495095508,0.6686886938564791,0.6686886938564791,0.6680433660299432,0.36448115642746515,0.47715539494062986,0.6197728446050593,0.6232576148683531,0.6232576148683531,0.6232576148683531,0.5668559628291172,0.5698244708311823,0.5698244708311823,0.3637067630356221,0.5609189468249871,0.6442953020134228,0.6579762519359835,0.6618482188951987,0.6606866288074342,0.6693340216830149,0.6455859576664946,0.3637067630356221,0.5609189468249871,0.6308724832214765,0.6340991223541559,0.6701084150748581,0.6701084150748581,0.6618482188951987,0.6631388745482705,0.5609189468249871,0.455988642230253,0.551368094992256,0.5149716055756324,0.5607898812596799,0.524909654104285,0.5349767681982447,0.5473670624677336,0.5251677852348994,0.552787816210635,0.5464636035105834,0.5429788332472896,0.5544656685596283,0.5453020134228188,0.5438822922044398,0.5414300464636035,0.5482705214248839,0.5496902426432628,0.5503355704697986,0.5419463087248322,0.5928937455783093,0.6701084150748581
58,0.4104284976768198,0.609189468249871,0.5800206504904492,0.5866029943211152,0.6564274651522973,0.6528136293236965,0.6333247289623128,0.6485544656685597,0.40862157976251934,0.5070986060918947,0.5965410428497677,0.6169334021683015,0.6348735157459989,0.6241610738255033,0.6164171399070728,0.6144811564274651,0.6144811564274651,0.4104284976768198,0.609189468249871,0.6210635002581312,0.6135776974703149,0.6370676303562209,0.6411977284460506,0.6481672689726381,0.6377129581827569,0.4104284976768198,0.609189468249871,0.6293236964377904,0.6328084667010841,0.6593959731543624,0.6593959731543624,0.6333247289623128,0.6038977800722767,0.609189468249871,0.4766391326794011,0.5056788848735158,0.5113577697470315,0.5365255549819308,0.5264584408879711,0.5632421270005162,0.4940629839958699,0.5422044398554465,0.5250387196695921,0.5260712441920495,0.5019359834796077,0.5123902942694889,0.5326535880227156,0.5477542591636552,0.5360092927207021,0.533040784718637,0.5281362932369644,0.5400103252452245,0.5064532782653588,0.5899252375762443,0.6593959731543624
59,0.39055240061951474,0.5815694372741352,0.6522973670624678,0.6542333505420753,0.6490707279297884,0.6454568921011874,0.6454568921011874,0.645844088797109,0.3921011874032008,0.49754775425916364,0.554207537429014,0.5602736189984512,0.5837635518843572,0.5665978316985029,0.5851832731027362,0.5889261744966443,0.5889261744966443,0.39055240061951474,0.5815694372741352,0.6437790397521941,0.6546205472379969,0.6499741868869385,0.6506195147134745,0.6535880227155395,0.6222250903458957,0.39055240061951474,0.5815694372741352,0.6350025813113062,0.6377129581827569,0.6494579246257098,0.6494579246257098,0.6401652039235932,0.6381001548786783,0.5815694372741352,0.46089313371192564,0.540268456375839,0.5231027361899845,0.548399586990191,0.5552400619514714,0.5223283427981414,0.5576923076923077,0.5307176045431079,0.5223283427981414,0.5332989158492514,0.5477542591636552,0.5042591636551368,0.5148425400103253,0.5325245224574083,0.52194114610222,0.537429013939081,0.5424625709860609,0.5271037687145069,0.5295560144553433,0.5914071014742155,0.6546205472379969
60,0.37635518843572535,0.5717604543107899,0.6471347444501807,0.6493288590604027,0.653975219411461,0.6516520392359318,0.6516520392359318,0.6522973670624678,0.37867836861125453,0.4918688693856479,0.5575632421270005,0.5775684047496128,0.6031233866804336,0.6054465668559629,0.5745998967475477,0.5775684047496128,0.5775684047496128,0.37635518843572535,0.5717604543107899,0.6383582860092927,0.6515229736706247,0.6479091378420238,0.6485544656685597,0.6543624161073825,0.6334537945276201,0.37635518843572535,0.5717604543107899,0.6331956633970057,0.6361641713990708,0.6541042849767682,0.6541042849767682,0.6448115642746515,0.645844088797109,0.5717604543107899,0.45986060918946825,0.5487867836861126,0.5262003097573568,0.4994837377387713,0.5243933918430562,0.5091636551368095,0.5587248322147651,0.5504646360351059,0.5317501290655653,0.5588538977800723,0.5534331440371709,0.5476251935983479,0.5174238513164687,0.5567888487351574,0.5473670624677336,0.5193598347960764,0.5110996386164172,0.536654620547238,0.5636293236964378,0.589002657794604,0.6543624161073825
61,0.41572018585441406,0.611383582860093,0.635647909137842,0.6300980898296334,0.6480382034073309,0.653975219411461,0.642230252968508,0.6489416623644811,0.4123644811564275,0.5126484254001032,0.5434950955085184,0.6018327310273619,0.6324212700051626,0.62248322147651,0.6188693856479092,0.6189984512132163,0.6189984512132163,0.41572018585441406,0.611383582860093,0.6511357769747032,0.6186112545172948,0.6180949922560661,0.6325503355704698,0.6379710893133712,0.604801239029427,0.41572018585441406,0.611383582860093,0.6529426948890036,0.6564274651522973,0.6481672689726381,0.6481672689726381,0.6257098606091894,0.6024780588538978,0.611383582860093,0.46721734641197726,0.5371708828084667,0.5018069179143004,0.49161073825503354,0.5309757356737222,0.4958699019101704,0.5258131130614352,0.5132937532266392,0.5299432111512649,0.5318791946308725,0.5378162106350026,0.5500774393391843,0.5228446050593701,0.5416881775942178,0.5080020650490449,0.5259421786267424,0.5174238513164687,0.5101961796592669,0.5258131130614352,0.5936394577334174,0.6564274651522973
62,0.3748064016520392,0.569695405265875,0.646618482188952,0.6477800722767165,0.6562983995869902,0.6544914816726898,0.6544914816726898,0.6548786783686112,0.37635518843572535,0.4854155911202891,0.5580795043882292,0.5783427981414558,0.6028652555498193,0.606995353639649,0.5735673722250904,0.5773102736189984,0.5773102736189984,0.3748064016520392,0.569695405265875,0.638616417139907,0.6507485802787816,0.6522973670624678,0.6519101703665462,0.6572018585441404,0.6339700567888488,0.3748064016520392,0.569695405265875,0.6300980898296334,0.6325503355704698,0.656943727413526,0.656943727413526,0.6494579246257098,0.6502323180175529,0.569695405265875,0.45934434692823956,0.5476251935983479,0.5592410944759938,0.5540784718637067,0.5259421786267424,0.5151006711409396,0.5429788332472896,0.5392359318533815,0.5311048012390295,0.503613835828601,0.5536912751677853,0.5536912751677853,0.5454310789881259,0.5565307176045431,0.5323954568921012,0.5487867836861126,0.5447857511615901,0.5283944243675788,0.5046463603510584,0.589423315933383,0.6572018585441404
63,0.39106866288074343,0.6066081569437274,0.6461022199277233,0.6410686628807434,0.6618482188951987,0.6706246773360868,0.661977284460506,0.6666236448115642,0.3895198760970573,0.49599896747547756,0.6104801239029427,0.6244192049561177,0.639261744966443,0.6228704181724316,0.6153846153846154,0.6142230252968508,0.6142230252968508,0.39106866288074343,0.6066081569437274,0.6618482188951987,0.6313887454827052,0.638616417139907,0.6489416623644811,0.6548786783686112,0.6289364997418688,0.39106866288074343,0.6066081569437274,0.6615900877645844,0.6650748580278781,0.6599122354155911,0.6599122354155911,0.6482963345379453,0.6273877129581827,0.6066081569437274,0.6088022715539494,0.5486577181208053,0.5651781104801239,0.5530459473412493,0.5458182756840475,0.49703149199793495,0.49922560660815696,0.5494321115126485,0.5367836861125451,0.5387196695921528,0.5526587506453279,0.5625967991739804,0.5340733092410945,0.5531750129065566,0.5356220960247806,0.5278781621063501,0.5401393908105317,0.5278781621063501,0.549173980382034,0.6049255243886116,0.6706246773360868
64,0.3964894166236448,0.5975735673722251,0.6528136293236965,0.6532008260196179,0.6180949922560661,0.6236448115642746,0.6227413526071244,0.6232576148683531,0.39752194114610223,0.5019359834796077,0.5384615384615384,0.6245482705214249,0.6149974186886938,0.6014455343314403,0.6050593701600413,0.6059628291171916,0.6059628291171916,0.3964894166236448,0.5975735673722251,0.656943727413526,0.6507485802787816,0.6326794011357769,0.6346153846153846,0.6313887454827052,0.6371966959215282,0.3964894166236448,0.5975735673722251,0.6512648425400104,0.6547496128033041,0.6210635002581312,0.6210635002581312,0.6170624677336086,0.621708828084667,0.5975735673722251,0.6058337635518843,0.5166494579246257,0.5121321631388746,0.548399586990191,0.5251677852348994,0.506582343830666,0.5556272586473929,0.520521424883841,0.5250387196695921,0.5087764584408879,0.5500774393391843,0.5114868353123386,0.5184563758389261,0.5467217346411978,0.5356220960247806,0.5392359318533815,0.5372999483737739,0.5327826535880227,0.5272328342798142,0.5928650643415744,0.656943727413526
65,0.4119772844605059,0.6089313371192566,0.5851832731027362,0.5891843056272587,0.6517811048012391,0.6468766133195664,0.5869901910170366,0.6441662364481157,0.4106866288074342,0.511744966442953,0.5931853381517811,0.6169334021683015,0.6353897780072276,0.6254517294785751,0.6161590087764585,0.6149974186886938,0.6149974186886938,0.4119772844605059,0.6089313371192566,0.6148683531233867,0.6174496644295302,0.6375838926174496,0.6388745482705214,0.6453278265358803,0.6328084667010841,0.4119772844605059,0.6089313371192566,0.6223541559112029,0.6263551884357254,0.6552658750645328,0.6552658750645328,0.6322922044398555,0.6046721734641197,0.6089313371192566,0.4774135260712442,0.5272328342798142,0.5157459989674755,0.5321373257614869,0.5298141455859576,0.5187145069695406,0.5458182756840475,0.5365255549819308,0.5221992772328343,0.5423335054207538,0.5027103768714507,0.4944501806917914,0.5280072276716572,0.5069695405265875,0.5250387196695921,0.5325245224574083,0.5323954568921012,0.5255549819308208,0.5287816210635002,0.5869280483374444,0.6552658750645328
66,0.3964894166236448,0.6029943211151265,0.6535880227155395,0.6503613835828601,0.642230252968508,0.6543624161073825,0.6503613835828601,0.6526845637583892,0.39468249870934435,0.49548270521424886,0.5875064532782653,0.6147392875580795,0.6322922044398555,0.6146102219927724,0.6125451729478575,0.6124161073825504,0.6124161073825504,0.3964894166236448,0.6029943211151265,0.6595250387196696,0.642230252968508,0.6177077955601445,0.6214506969540526,0.6295818275684048,0.6317759421786268,0.3964894166236448,0.6029943211151265,0.6587506453278266,0.6630098089829634,0.6387454827052143,0.6387454827052143,0.6353897780072276,0.6266133195663397,0.6029943211151265,0.6068662880743417,0.5247805885389778,0.521295818275684,0.5476251935983479,0.5487867836861126,0.5691791430046463,0.5579504388229221,0.5486577181208053,0.5290397521941146,0.5152297367062467,0.541042849767682,0.5260712441920495,0.5189726381001549,0.5152297367062467,0.5307176045431079,0.5232318017552917,0.5231027361899845,0.5170366546205473,0.503613835828601,0.5988929042620319,0.6630098089829634
67,0.38448631905007746,0.5796334537945276,0.653975219411461,0.6572018585441404,0.6476510067114094,0.6445534331440371,0.6445534331440371,0.6449406298399587,0.38603510583376355,0.49199793495095506,0.6035105833763552,0.6383582860092927,0.5939597315436241,0.5783427981414558,0.5863448631905007,0.5882808466701084,0.5882808466701084,0.38448631905007746,0.5796334537945276,0.6477800722767165,0.6565565307176046,0.6511357769747032,0.6515229736706247,0.6529426948890036,0.6339700567888488,0.38448631905007746,0.5796334537945276,0.639261744966443,0.642230252968508,0.6493288590604027,0.6493288590604027,0.6413267940113577,0.6151264842540011,0.5796334537945276,0.4519876097057305,0.5072276716572018,0.5242643262777491,0.5446566855962829,0.5180691791430047,0.5646618482188952,0.49522457408363446,0.5331698502839443,0.5477542591636552,0.5052916881775942,0.5157459989674755,0.5499483737738772,0.5427207021166752,0.5292978833247289,0.5316210635002582,0.5207795560144554,0.5474961280330408,0.5243933918430562,0.5660815694372742,0.5901260062333887,0.6572018585441404
68,0.3701600413009809,0.5632421270005162,0.646618482188952,0.6475219411461022,0.6475219411461022,0.6459731543624161,0.6459731543624161,0.6463603510583377,0.3701600413009809,0.48644811564274654,0.5516262261228704,0.6183531233866805,0.6183531233866805,0.6183531233866805,0.568921011874032,0.5705988642230253,0.5705988642230253,0.3701600413009809,0.5632421270005162,0.638616417139907,0.6473928755807951,0.6162880743417656,0.6081569437274136,0.6455859576664946,0.6344863190500775,0.3701600413009809,0.5632421270005162,0.6300980898296334,0.6330665978316985,0.6484254001032524,0.6484254001032524,0.6164171399070728,0.6419721218378937,0.5632421270005162,0.45934434692823956,0.5454310789881259,0.5677594217862674,0.5082601961796592,0.5287816210635002,0.530846670108415,0.5100671140939598,0.5556272586473929,0.536654620547238,0.5665978316985029,0.5434950955085184,0.5499483737738772,0.5422044398554465,0.5144553433144037,0.5318791946308725,0.5438822922044398,0.5157459989674755,0.5389778007227671,0.5687919463087249,0.5808093845006596,0.6484254001032524
69,0.3895198760970573,0.5833763551884358,0.6533298915849252,0.6547496128033041,0.6475219411461022,0.6433918430562726,0.6433918430562726,0.6445534331440371,0.39029426948890034,0.4908363448631905,0.6019617965926691,0.6325503355704698,0.5920237480640165,0.5787299948373774,0.5895715023231802,0.5915074858027878,0.5915074858027878,0.3895198760970573,0.5833763551884358,0.6494579246257098,0.6553949406298399,0.6486835312338668,0.6490707279297884,0.6515229736706247,0.6271295818275684,0.3895198760970573,0.5833763551884358,0.6411977284460506,0.64442436757873,0.6489416623644811,0.6489416623644811,0.6399070727929789,0.6344863190500775,0.5833763551884358,0.45882808466701086,0.53884873515746,0.5116159008776459,0.5468508002065049,0.5223283427981414,0.5187145069695406,0.5429788332472896,0.5228446050593701,0.5512390294269489,0.500774393391843,0.51690758905524,0.5101961796592669,0.5340733092410945,0.550593701600413,0.5309757356737222,0.5134228187919463,0.533686112545173,0.5255549819308208,0.530072276716572,0.5917512763150348,0.6553949406298399
70,0.4180433660299432,0.6126742385131647,0.5827310273618999,0.5885389778007227,0.643649974186887,0.6377129581827569,0.5835054207537429,0.6334537945276201,0.41675271037687145,0.5198760970573051,0.5543366029943211,0.5467217346411978,0.6319050077439339,0.6263551884357254,0.6188693856479092,0.6182240578213732,0.6182240578213732,0.4180433660299432,0.6126742385131647,0.6142230252968508,0.6137067630356221,0.6240320082601962,0.6279039752194114,0.6328084667010841,0.6233866804336603,0.4180433660299432,0.6126742385131647,0.6191275167785235,0.6226122870418173,0.646618482188952,0.646618482188952,0.6189984512132163,0.5784718637067631,0.6126742385131647,0.4876097057305111,0.5258131130614352,0.5163913267940113,0.4962570986060919,0.5023231801755291,0.48502839442436757,0.5234899328859061,0.5325245224574083,0.5307176045431079,0.5347186370676303,0.5206504904491481,0.5565307176045431,0.5263293753226639,0.5385906040268457,0.5218120805369127,0.5184563758389261,0.5299432111512649,0.5259421786267424,0.5263293753226639,0.5832329490047611,0.646618482188952
71,0.40203923593185337,0.6095766649457924,0.64442436757873,0.6401652039235932,0.6568146618482189,0.6640423335054207,0.6533298915849252,0.6610738255033557,0.40023231801755293,0.5080020650490449,0.5372999483737739,0.6170624677336086,0.637842023748064,0.6232576148683531,0.6191275167785235,0.6182240578213732,0.6182240578213732,0.40203923593185337,0.6095766649457924,0.6562983995869902,0.6281621063500258,0.6307434176561694,0.5949922560660815,0.6490707279297884,0.6213216313887455,0.40203923593185337,0.6095766649457924,0.658363448631905,0.6615900877645844,0.656169334021683,0.656169334021683,0.6437790397521941,0.6200309757356737,0.6095766649457924,0.5988642230252968,0.5209086215797625,0.5585957666494579,0.5431078988125968,0.537429013939081,0.5607898812596799,0.5268456375838926,0.5490449148167269,0.5198760970573051,0.5354930304594734,0.5416881775942178,0.5578213732576148,0.517552916881776,0.5125193598347961,0.5339442436757873,0.5259421786267424,0.5220702116675271,0.5132937532266392,0.5332989158492514,0.6014837759804202,0.6640423335054207
72,0.4072018585441404,0.6013164687661332,0.630485286525555,0.6254517294785751,0.6415849251419721,0.6439081053175013,0.6344863190500775,0.6370676303562209,0.4012648425400103,0.5064532782653588,0.5540784718637067,0.5598864223025297,0.5653071760454311,0.6075116159008777,0.607769747031492,0.6081569437274136,0.6081569437274136,0.4072018585441404,0.6013164687661332,0.6390036138358286,0.6108673205988642,0.6042849767681983,0.6335828600929272,0.6351316468766133,0.62751677852349,0.4072018585441404,0.6013164687661332,0.6433918430562726,0.6463603510583377,0.641455859576665,0.641455859576665,0.6116417139907073,0.6106091894682498,0.6013164687661332,0.4821889519876097,0.5407847186370677,0.5077439339184305,0.49470831182240577,0.5357511615900877,0.5121321631388746,0.5240061951471348,0.5176819824470831,0.5348477026329376,0.5365255549819308,0.5030975735673723,0.5272328342798142,0.5347186370676303,0.5238771295818275,0.5256840474961281,0.5303304078471863,0.5251677852348994,0.5318791946308725,0.5443985544656685,0.5877263427598998,0.6463603510583377
73,0.41352607124419205,0.6073825503355704,0.6347444501806918,0.6315178110480124,0.6481672689726381,0.6525554981930821,0.6397780072276716,0.6519101703665462,0.4104284976768198,0.5184563758389261,0.5405265875064533,0.6071244192049561,0.6343572534847702,0.6218378936499742,0.6164171399070728,0.6160299432111512,0.6160299432111512,0.41352607124419205,0.6073825503355704,0.6497160557563242,0.6192565823438306,0.6213216313887455,0.6326794011357769,0.6399070727929789,0.6098347960764068,0.41352607124419205,0.6073825503355704,0.6499741868869385,0.6532008260196179,0.6467475477542591,0.6467475477542591,0.6322922044398555,0.6036396489416623,0.6073825503355704,0.5868611254517295,0.5236189984512132,0.5098089829633454,0.538074341765617,0.4972896231285493,0.5132937532266392,0.549173980382034,0.515358802271554,0.5152297367062467,0.5059370160041301,0.49548270521424886,0.5047754259163655,0.5130356220960248,0.5201342281879194,0.5125193598347961,0.5276200309757356,0.5114868353123386,0.5046463603510584,0.5323954568921012,0.5974588424252852,0.6532008260196179
74,0.40294269488900364,0.604801239029427,0.6316468766133195,0.6286783686112545,0.6548786783686112,0.659783169850284,0.6457150232318017,0.658363448631905,0.40061951471347446,0.5078729994837378,0.6029943211151265,0.6236448115642746,0.6384873515745999,0.6215797625193599,0.6140939597315436,0.6131905007743934,0.6131905007743934,0.40294269488900364,0.604801239029427,0.6494579246257098,0.619514713474445,0.6365513680949922,0.6442953020134228,0.6497160557563242,0.6157718120805369,0.40294269488900364,0.604801239029427,0.6507485802787816,0.6542333505420753,0.6552658750645328,0.6552658750645328,0.645198760970573,0.6005420753742902,0.604801239029427,0.5992514197212184,0.5295560144553433,0.5149716055756324,0.5401393908105317,0.5362674238513164,0.5218120805369127,0.5522715539494063,0.5194889003613836,0.5252968508002065,0.5376871450696954,0.4998709344346928,0.5055498193082085,0.5200051626226123,0.5131646876613319,0.5107124419204956,0.5250387196695921,0.5354930304594734,0.5291688177594218,0.535234899328859,0.5993900456987705,0.659783169850284
75,0.40849251419721216,0.6137067630356221,0.5832472896231286,0.5900877645844089,0.6601703665462054,0.6557821373257615,0.6355188435725349,0.6515229736706247,0.40616933402168304,0.5103252452245741,0.5956375838926175,0.6180949922560661,0.6396489416623645,0.6307434176561694,0.62248322147651,0.6208053691275168,0.6208053691275168,0.40849251419721216,0.6137067630356221,0.6245482705214249,0.6191275167785235,0.6397780072276716,0.6418430562725864,0.6498451213216314,0.6388745482705214,0.40849251419721216,0.6137067630356221,0.6320340733092411,0.6360351058337635,0.6636551368094993,0.6636551368094993,0.6383582860092927,0.606350025813113,0.6137067630356221,0.4741868869385648,0.5263293753226639,0.5127774909654105,0.5317501290655653,0.5393649974186887,0.5669850283944243,0.5529168817759422,0.5120030975735673,0.5160041300980899,0.5254259163655137,0.5289106866288075,0.5560144553433144,0.5085183273102736,0.5447857511615901,0.5302013422818792,0.5189726381001549,0.5277490965410429,0.5277490965410429,0.5338151781104801,0.592262758370141,0.6636551368094993
