,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
290,0.32089711337568755,0.793501897411845,0.793501897411845,0.793501897411845,0.7628022001449708,0.7628022001449708,0.7628022001449708,0.7628022001449708,0.7916258048010916,0.793501897411845,0.793501897411845,0.793501897411845,0.793501897411845,0.793501897411845,0.793501897411845,0.793501897411845,0.793501897411845,0.32089711337568755,0.793501897411845,0.793501897411845,0.793501897411845,0.793501897411845,0.793501897411845,0.793501897411845,0.793501897411845,0.32089711337568755,0.793501897411845,0.7368780113418326,0.7368780113418326,0.7368780113418326,0.7368780113418326,0.7368780113418326,0.7368780113418326,0.793501897411845,0.793501897411845,0.570502707542745,0.5506331812561293,0.5382680254125272,0.5668357992580907,0.5444932418027545,0.5519976122457682,0.565727199079009,0.5739990619536947,0.5418496567603291,0.5560056282778323,0.5496951349507526,0.522491792094828,0.5536178740459643,0.7237895807375191,0.793501897411845
291,0.4050654500490342,0.643158657741014,0.7330405491834733,0.7330405491834733,0.7330405491834733,0.6842621413038844,0.6787191404084765,0.6533918901633053,0.7321877798149491,0.7326994414360636,0.7330405491834733,0.7330405491834733,0.643158657741014,0.643158657741014,0.643158657741014,0.643158657741014,0.643158657741014,0.4050654500490342,0.643158657741014,0.7330405491834733,0.7330405491834733,0.6924487272417175,0.5841470174391336,0.6837504796827698,0.730396964141048,0.4050654500490342,0.643158657741014,0.643158657741014,0.7330405491834733,0.7330405491834733,0.6677184155545133,0.6359101181085576,0.6368481644139342,0.7330405491834733,0.7330405491834733,0.5263292542531872,0.5276084083059737,0.5236003922739095,0.5345158401910204,0.5232592845264998,0.5298256086641367,0.5298256086641367,0.543214087749968,0.5231740075896474,0.5351127787489873,0.5239415000213192,0.5252206540741057,0.5324691937065621,0.6579621022975819,0.7330405491834733
292,0.3835330234937961,0.6194090308276127,0.7160278002814139,0.6779942864452309,0.6753507014028056,0.6827697949089668,0.6507056666524539,0.6588922525902869,0.7104847993860061,0.7160278002814139,0.7160278002814139,0.7160278002814139,0.6194090308276127,0.6194090308276127,0.6194090308276127,0.6194090308276127,0.6194090308276127,0.3835330234937961,0.6194090308276127,0.7160278002814139,0.677226794013559,0.6722807316761182,0.6604272374536306,0.6972668741738797,0.6783353941926406,0.3835330234937961,0.6194090308276127,0.6194090308276127,0.7160278002814139,0.6954760584999787,0.6954760584999787,0.6954760584999787,0.6671641154649725,0.7160278002814139,0.7160278002814139,0.5072698588666695,0.5223638766895493,0.528077431458662,0.5361787404596426,0.5296976932588582,0.5437683878395088,0.5279068775849571,0.5459003112608195,0.5404425873022641,0.5314885089327591,0.5326823860486931,0.554172174135505,0.5337909862277747,0.644581519224422,0.7160278002814139
293,0.31995906707031085,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7621199846501514,0.7621199846501514,0.7621199846501514,0.7621199846501514,0.7910288662431245,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.31995906707031085,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.7934166204749925,0.31995906707031085,0.7934166204749925,0.7383277192683239,0.7383277192683239,0.7383277192683239,0.7383277192683239,0.7383277192683239,0.7383277192683239,0.7934166204749925,0.7934166204749925,0.5400588410864282,0.551571227561506,0.5683707841214344,0.5670916300686479,0.5449196264870166,0.5522534430563254,0.5410821643286573,0.5750223851959237,0.536647763612331,0.5653008143947469,0.5589050441308149,0.551571227561506,0.545004903423869,0.7238432736236855,0.7934166204749925
294,0.37125314458704645,0.6060205517417815,0.7058798447959749,0.680808425361361,0.6788470558137552,0.68498699526713,0.6551400673687802,0.6616211145695646,0.6090905214684689,0.7058798447959749,0.7058798447959749,0.7058798447959749,0.6060205517417815,0.6060205517417815,0.6060205517417815,0.6060205517417815,0.6060205517417815,0.37125314458704645,0.6060205517417815,0.7058798447959749,0.680808425361361,0.6768004093292969,0.6498528972839296,0.6919797040890291,0.6430307423357353,0.37125314458704645,0.6060205517417815,0.6060205517417815,0.7058798447959749,0.6943674583208971,0.6943674583208971,0.6943674583208971,0.6669935615912677,0.7058798447959749,0.7058798447959749,0.5114484287724385,0.5384812177546583,0.5297829701957105,0.534643755596299,0.5315737858696116,0.5250074617319745,0.5342173709120368,0.5342173709120368,0.5418070182919029,0.5360081865859379,0.5342173709120368,0.5563893744936682,0.526286615784761,0.6344556725744633,0.7058798447959749
295,0.40306144203300215,0.6399607726090479,0.731377648914851,0.731377648914851,0.731377648914851,0.6895066729203086,0.68498699526713,0.6424338037777683,0.7306101564831792,0.7311218181042937,0.731377648914851,0.731377648914851,0.6399607726090479,0.6399607726090479,0.6399607726090479,0.6399607726090479,0.6399607726090479,0.40306144203300215,0.6399607726090479,0.731377648914851,0.731377648914851,0.6976079819212894,0.5953609346352279,0.6854133799513922,0.7276254636933441,0.40306144203300215,0.6399607726090479,0.6399607726090479,0.731377648914851,0.731377648914851,0.654116744126551,0.6342472178399352,0.6342472178399352,0.731377648914851,0.731377648914851,0.5355818019016757,0.526286615784761,0.5271393851532853,0.5336204323540699,0.5259455080373513,0.5238135846160406,0.527480492900695,0.5420628491024603,0.52449580011086,0.5389076024389204,0.5256044002899416,0.537628448386134,0.5220227689421396,0.6565771416749969,0.731377648914851
296,0.3312582612032576,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.7353003880100627,0.7353003880100627,0.7353003880100627,0.7353003880100627,0.8030102758708907,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.3312582612032576,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.8061655225344305,0.3312582612032576,0.8061655225344305,0.7589220995181853,0.7589220995181853,0.7589220995181853,0.7589220995181853,0.7589220995181853,0.7589220995181853,0.8061655225344305,0.8061655225344305,0.5540868971986527,0.5461561420713767,0.550590542787703,0.5331940476698077,0.5420628491024603,0.5429156184709846,0.5597151750309128,0.5260307849742037,0.5764294546539889,0.5615059907048139,0.5549396665671769,0.547179465313606,0.5685839764635654,0.7322841111695417,0.8061655225344305
297,0.39517332537415256,0.6308787788342642,0.7253656248667548,0.7253656248667548,0.7253656248667548,0.6562060290794355,0.6603845989852044,0.6336076408135419,0.7234895322560013,0.7245128554982305,0.7253656248667548,0.7253656248667548,0.6308787788342642,0.6308787788342642,0.6308787788342642,0.6308787788342642,0.6308787788342642,0.39517332537415256,0.6308787788342642,0.7253656248667548,0.7253656248667548,0.6425617191830469,0.5685413379951392,0.6302818402762973,0.7234895322560013,0.39517332537415256,0.6308787788342642,0.6308787788342642,0.7253656248667548,0.7253656248667548,0.6846885259881466,0.6594465526798278,0.658508506374451,0.7253656248667548,0.7253656248667548,0.5282053468639406,0.5332366861382339,0.5307636549695135,0.5236003922739095,0.5271820236217115,0.5214684688525988,0.5203598686735172,0.545004903423869,0.529655054790432,0.5442374109921971,0.533066132264529,0.5393766255916087,0.5291433931693174,0.6473530196721258,0.7253656248667548
298,0.3956849869952671,0.6329254253187225,0.7288619792777044,0.7288619792777044,0.7288619792777044,0.6524538438579286,0.6560354752057306,0.629429070907773,0.7266447789195412,0.7275828252249179,0.7288619792777044,0.7288619792777044,0.6329254253187225,0.6329254253187225,0.6329254253187225,0.6329254253187225,0.6329254253187225,0.3956849869952671,0.6329254253187225,0.7288619792777044,0.7288619792777044,0.6730908625762163,0.5713554769112693,0.6262738242442332,0.7272417174775082,0.3956849869952671,0.6329254253187225,0.6329254253187225,0.7288619792777044,0.7288619792777044,0.6843474182407367,0.6575704600690743,0.6565471368268452,0.7288619792777044,0.7288619792777044,0.5439815801816399,0.5276084083059737,0.5315311474011853,0.5293139470430223,0.530848931906366,0.5372447021702981,0.5389502409073466,0.5193365454312882,0.5368183174860359,0.5439815801816399,0.5320428090223,0.5243678847055814,0.5364772097386262,0.6496112792961809,0.7288619792777044
299,0.32737816057647207,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.7454909819639278,0.7454909819639278,0.7454909819639278,0.7454909819639278,0.7998123907389246,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.32737816057647207,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.8034792990235791,0.32737816057647207,0.8034792990235791,0.7763612331045069,0.7763612331045069,0.7763612331045069,0.7763612331045069,0.7763612331045069,0.7763612331045069,0.8034792990235791,0.8034792990235791,0.5585639363834051,0.5600989212467489,0.5283759007376455,0.530848931906366,0.5797978936596597,0.5408263335181,0.5624013985417644,0.5583081055728478,0.5397177333390185,0.5647891527736324,0.5610369675521255,0.5843175713128385,0.5324691937065621,0.735826262453986,0.8034792990235791
300,0.3818701232251738,0.6136528375900737,0.7154735001918731,0.6795719097770008,0.6769283247345755,0.684006310493327,0.651515797552552,0.6597876604272375,0.7100157762333177,0.7154735001918731,0.7154735001918731,0.7154735001918731,0.6136528375900737,0.6136528375900737,0.6136528375900737,0.6136528375900737,0.6136528375900737,0.3818701232251738,0.6136528375900737,0.7154735001918731,0.678207478787362,0.6733466933867736,0.6567176907005501,0.6967978510211913,0.6788044173453289,0.3818701232251738,0.6136528375900737,0.6136528375900737,0.7154735001918731,0.6956039739052573,0.6956039739052573,0.6956039739052573,0.6671214769965463,0.7154735001918731,0.7154735001918731,0.508762205261587,0.5236003922739095,0.5297403317272844,0.5314458704643329,0.5299961625378417,0.5449196264870166,0.528461177674498,0.5241120538950241,0.5408263335181,0.5381827484756747,0.5421907645077388,0.523685669210762,0.5202745917366648,0.6436008344506191,0.7154735001918731
301,0.38600605466251653,0.6217967850594807,0.7109964610071207,0.6694665927599881,0.6715985161812987,0.6632413763697608,0.6488295740417004,0.637999403061442,0.7072442757856138,0.7109964610071207,0.7109964610071207,0.7109964610071207,0.6217967850594807,0.6217967850594807,0.6217967850594807,0.6217967850594807,0.6217967850594807,0.38600605466251653,0.6217967850594807,0.7109964610071207,0.6651174689805143,0.6704899160022172,0.6609388990747452,0.5694367458320897,0.6357822027032789,0.38600605466251653,0.6217967850594807,0.6217967850594807,0.7109964610071207,0.6653732997910715,0.6653732997910715,0.6653732997910715,0.633223894597706,0.7109964610071207,0.7109964610071207,0.5555366051251439,0.5195497377734192,0.5365198482070525,0.53046518569053,0.5242399693003027,0.532852939922398,0.5393339871231826,0.5372020637018718,0.5201466763313862,0.5371167867650194,0.5320001705538737,0.5283332622692193,0.5366051251439048,0.6307287545935053,0.7109964610071207
302,0.32174988274421185,0.794098835969812,0.794098835969812,0.794098835969812,0.7613524922184796,0.7613524922184796,0.7613524922184796,0.7613524922184796,0.7920521894853537,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.32174988274421185,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.32174988274421185,0.794098835969812,0.7352577495416365,0.7352577495416365,0.7352577495416365,0.7352577495416365,0.7352577495416365,0.7352577495416365,0.794098835969812,0.794098835969812,0.5702468767321878,0.5546411972881934,0.5562614590883895,0.5684560610582868,0.5446637956764593,0.551571227561506,0.557540613141176,0.5263292542531872,0.5362213789280689,0.5632541679102887,0.5508890120666866,0.5507184581929817,0.5519123353089157,0.7236127100536771,0.794098835969812
303,0.40263505734874006,0.6390227263036712,0.7294162793672452,0.7294162793672452,0.7294162793672452,0.6889097343623417,0.6844753336460154,0.6498528972839296,0.728392956125016,0.7289046177461306,0.7294162793672452,0.7294162793672452,0.6390227263036712,0.6390227263036712,0.6390227263036712,0.6390227263036712,0.6390227263036712,0.40263505734874006,0.6390227263036712,0.7294162793672452,0.7294162793672452,0.6970963203001748,0.5889651643712958,0.6847311644565727,0.7260904788300004,0.40263505734874006,0.6390227263036712,0.6390227263036712,0.7294162793672452,0.7294162793672452,0.6472093122415042,0.6342472178399352,0.635014710271607,0.7294162793672452,0.7294162793672452,0.5270541082164328,0.5228755383106639,0.5318296166801688,0.5230460921843687,0.5336204323540699,0.5245810770477124,0.5178441990363706,0.5272246620901377,0.5343026478488893,0.5362640173964951,0.5249221847951222,0.5162239372361744,0.5249221847951222,0.6553232548627597,0.7294162793672452
304,0.403615742122543,0.6403445188248839,0.730567518014753,0.730567518014753,0.730567518014753,0.6398328572037693,0.6446936426043577,0.6434144885515712,0.7290325331514093,0.7299705794567859,0.730567518014753,0.730567518014753,0.6403445188248839,0.6403445188248839,0.6403445188248839,0.6403445188248839,0.6403445188248839,0.403615742122543,0.6403445188248839,0.730567518014753,0.730567518014753,0.6795719097770008,0.5793715089753976,0.6700208928495288,0.7284355945934422,0.403615742122543,0.6403445188248839,0.6403445188248839,0.730567518014753,0.730567518014753,0.6779516479768046,0.6453758580991771,0.6446936426043577,0.730567518014753,0.730567518014753,0.5235151153370571,0.5311047627169232,0.5282053468639406,0.5301667164115464,0.5285464546113504,0.5208715302946318,0.5144757600306997,0.5150726985886667,0.5359655481175116,0.5357097173069544,0.5288875623587601,0.5398030102758709,0.5347716710015776,0.6529528718587687,0.730567518014753
305,0.3265253912079478,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.7475376284483861,0.7475376284483861,0.7475376284483861,0.7475376284483861,0.801262098665416,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.3265253912079478,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.8054406685711849,0.3265253912079478,0.8054406685711849,0.7796017567048992,0.7796017567048992,0.7796017567048992,0.7796017567048992,0.7796017567048992,0.7796017567048992,0.8054406685711849,0.8054406685711849,0.5322133628960047,0.5603547520573061,0.5670063531317955,0.5603547520573061,0.5822709248283802,0.5586492133202575,0.562316121604912,0.5676032916897625,0.5795420628491025,0.5649597066473372,0.5388649639704942,0.5508037351298342,0.5492687502664905,0.737752889545837,0.8054406685711849
306,0.4046390653647721,0.6378714876561634,0.7267300558563936,0.7267300558563936,0.7267300558563936,0.685370741482966,0.6814480023877543,0.64196478062508,0.7259625634247218,0.7263889481089839,0.7267300558563936,0.7267300558563936,0.6378714876561634,0.6378714876561634,0.6378714876561634,0.6378714876561634,0.6378714876561634,0.4046390653647721,0.6378714876561634,0.7267300558563936,0.7267300558563936,0.694751204536733,0.5938685882403104,0.6823007717562786,0.7234895322560013,0.4046390653647721,0.6378714876561634,0.6378714876561634,0.7267300558563936,0.7267300558563936,0.6495544280049461,0.6323284867607556,0.6323284867607556,0.7267300558563936,0.7267300558563936,0.5126849443567987,0.5241973308318765,0.528461177674498,0.5224065151579755,0.5278642391165309,0.5241973308318765,0.5293992239798746,0.511149959493455,0.5213831919157463,0.5064597279665715,0.5289728392956125,0.5242826077687289,0.531872255148595,0.6536793050245487,0.7267300558563936
307,0.38664563168890975,0.6233744083912506,0.7309086257621626,0.7309086257621626,0.7309086257621626,0.665671769070055,0.6702767236600862,0.6426469961198994,0.7286061484671471,0.7298000255830811,0.7309086257621626,0.7309086257621626,0.6233744083912506,0.6233744083912506,0.6233744083912506,0.6233744083912506,0.6233744083912506,0.38664563168890975,0.6233744083912506,0.7309086257621626,0.7309086257621626,0.6541593825949772,0.6583379525007462,0.6390653647720974,0.7296294717093762,0.38664563168890975,0.6233744083912506,0.6233744083912506,0.7309086257621626,0.7309086257621626,0.6940689890419136,0.6672920308702511,0.6660981537543171,0.7309086257621626,0.7309086257621626,0.530848931906366,0.5386091331599369,0.5361361019912165,0.5339189016330533,0.5312753165906281,0.5327250245171193,0.5208715302946318,0.5501215196350147,0.5381827484756747,0.5419349336971816,0.5317869782117426,0.5425318722551487,0.5269261928111543,0.6536098201130393,0.7309086257621626
308,0.40655779644395174,0.6414957574723916,0.7326568029676374,0.7326568029676374,0.7326568029676374,0.6828550718458193,0.6778237325715261,0.6504498358418965,0.7316334797254083,0.7323156952202277,0.7326568029676374,0.7326568029676374,0.6414957574723916,0.6414957574723916,0.6414957574723916,0.6414957574723916,0.6414957574723916,0.40655779644395174,0.6414957574723916,0.7326568029676374,0.7326568029676374,0.6931735812049631,0.5824841171705112,0.6834520104037863,0.7300132179252121,0.40655779644395174,0.6414957574723916,0.6414957574723916,0.7326568029676374,0.7326568029676374,0.6675905001492346,0.6329680637871488,0.6337355562188206,0.7326568029676374,0.7326568029676374,0.5147742293096832,0.5270541082164328,0.5293565855114484,0.5242399693003027,0.5228755383106639,0.5331087707329553,0.5325971091118407,0.523898861552893,0.5197202916471241,0.534643755596299,0.5277363237112523,0.5247516309214173,0.5349848633437086,0.6572498819546104,0.7326568029676374
309,0.38370357736750094,0.6210292926278088,0.7309512642305889,0.7309512642305889,0.7309512642305889,0.6684432695177589,0.6728776702340852,0.6449921118833412,0.7284782330618684,0.72958683324095,0.7309512642305889,0.7309512642305889,0.6210292926278088,0.6210292926278088,0.6210292926278088,0.6210292926278088,0.6210292926278088,0.38370357736750094,0.6210292926278088,0.7309512642305889,0.7309512642305889,0.6570161599795336,0.6623886070012365,0.6413252035986867,0.730183771798917,0.38370357736750094,0.6210292926278088,0.6210292926278088,0.7309512642305889,0.7309512642305889,0.6978638127318467,0.6704899160022172,0.669040208075726,0.7309512642305889,0.7309512642305889,0.5514433121562273,0.5284185392060717,0.5344732017225942,0.5356670788385282,0.5348143094700039,0.5450475418922952,0.5205730610156483,0.5486291732400972,0.5294418624483008,0.5384812177546583,0.5354112480279708,0.5258602311004988,0.5391634332494777,0.6539588238731207,0.7309512642305889
310,0.38148637700933785,0.6201765232592845,0.7202063701871829,0.6817464716667377,0.6789323327506076,0.6866925340041786,0.6524112053895024,0.6601714066430734,0.7149192001023323,0.7202063701871829,0.7202063701871829,0.7202063701871829,0.6201765232592845,0.6201765232592845,0.6201765232592845,0.6201765232592845,0.6201765232592845,0.38148637700933785,0.6201765232592845,0.7202063701871829,0.680808425361361,0.6751801475291007,0.6610241760115977,0.7014454440796487,0.6809789792350659,0.38148637700933785,0.6201765232592845,0.6201765232592845,0.7202063701871829,0.6992282437214855,0.6992282437214855,0.6992282437214855,0.668869654202021,0.7202063701871829,0.7202063701871829,0.5343026478488893,0.5463266959450817,0.5263718927216134,0.5325971091118407,0.545985588197672,0.5464972498187866,0.5435125570289515,0.5459003112608195,0.543597833965804,0.5377990022598388,0.5231313691212212,0.5546838357566196,0.5462414190082292,0.646928214190398,0.7202063701871829
311,0.3289131454398158,0.80245597578135,0.80245597578135,0.80245597578135,0.7436148893531744,0.7436148893531744,0.7436148893531744,0.7436148893531744,0.7979362981281712,0.80245597578135,0.80245597578135,0.80245597578135,0.80245597578135,0.80245597578135,0.80245597578135,0.80245597578135,0.80245597578135,0.3289131454398158,0.80245597578135,0.80245597578135,0.80245597578135,0.80245597578135,0.80245597578135,0.80245597578135,0.80245597578135,0.3289131454398158,0.80245597578135,0.7737176480620817,0.7737176480620817,0.7737176480620817,0.7737176480620817,0.7737176480620817,0.7737176480620817,0.80245597578135,0.80245597578135,0.5344305632541679,0.5468809960346225,0.5555792435935701,0.5339189016330533,0.5425318722551487,0.5593314288150769,0.5348569479384301,0.5683707841214344,0.5787745704174306,0.5350275018121349,0.5543000895407837,0.5826973095126423,0.537841640728265,0.7345692172366798,0.80245597578135
312,0.32098239031254,0.794098835969812,0.794098835969812,0.794098835969812,0.7624610923975611,0.7624610923975611,0.7624610923975611,0.7624610923975611,0.7918816356116488,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.32098239031254,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.794098835969812,0.32098239031254,0.794098835969812,0.7378160576472094,0.7378160576472094,0.7378160576472094,0.7378160576472094,0.7378160576472094,0.7378160576472094,0.794098835969812,0.794098835969812,0.5678591225003198,0.5508037351298342,0.5554086897198652,0.5662388607001236,0.5447490726133117,0.5506331812561293,0.5399735641495758,0.5269261928111543,0.5430435338762631,0.5639363834051081,0.5617191830469449,0.5881550334711977,0.543811026307935,0.7242538662826047,0.794098835969812
313,0.3924444633948749,0.6284910246023963,0.7319319490043917,0.7319319490043917,0.7319319490043917,0.6490427663838315,0.6552679827740587,0.6565471368268452,0.7300558563936383,0.7309086257621626,0.7319319490043917,0.7319319490043917,0.6284910246023963,0.6284910246023963,0.6284910246023963,0.6284910246023963,0.6284910246023963,0.3924444633948749,0.6284910246023963,0.7319319490043917,0.7319319490043917,0.6414531190039654,0.654926875026649,0.6691681234810045,0.7303116872041956,0.3924444633948749,0.6284910246023963,0.6284910246023963,0.7319319490043917,0.7319319490043917,0.6858824031040806,0.6400886880143265,0.6415383959408179,0.7319319490043917,0.7319319490043917,0.545004903423869,0.5283759007376455,0.5282906238007931,0.5367330405491835,0.5310194857800707,0.5277789621796785,0.5365624866754786,0.5467104421609176,0.5343452863173155,0.50816526670362,0.5311900396537756,0.5217242996631561,0.5266703620005969,0.6530728912513758,0.7319319490043917
314,0.3297232763399139,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.7416961582739948,0.7416961582739948,0.7416961582739948,0.7416961582739948,0.7980642135334499,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.3297232763399139,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.8019869526286616,0.3297232763399139,0.8019869526286616,0.7729927940988359,0.7729927940988359,0.7729927940988359,0.7729927940988359,0.7729927940988359,0.7729927940988359,0.8019869526286616,0.8019869526286616,0.5648317912420586,0.5476911269347206,0.5545132818829147,0.5609943290836993,0.5307210165010873,0.540016202618002,0.5325971091118407,0.5690103611478275,0.5325118321749883,0.5359229096490854,0.5435125570289515,0.5467530806293438,0.5672195454739266,0.7339928083116589,0.8019869526286616
315,0.3316420074190935,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.7353430264784889,0.7353430264784889,0.7353430264784889,0.7353430264784889,0.8039909606446937,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.3316420074190935,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.8076578689293481,0.3316420074190935,0.8076578689293481,0.7589647379866116,0.7589647379866116,0.7589647379866116,0.7589647379866116,0.7589647379866116,0.7589647379866116,0.8076578689293481,0.8076578689293481,0.5517417814352108,0.5585639363834051,0.5531914893617021,0.5322986398328572,0.5427877030657059,0.5558350744041274,0.5335777938856436,0.5646185988999275,0.5797978936596597,0.5598430904361915,0.5550675819724555,0.5833795250074617,0.5356244403701019,0.7330974004747083,0.8076578689293481
316,0.4040847652752313,0.6381699569351469,0.7256640941457383,0.7256640941457383,0.7256640941457383,0.6358674796401314,0.639790218735343,0.6245256470387583,0.724214386219247,0.7248966017140664,0.7256640941457383,0.7256640941457383,0.6381699569351469,0.6381699569351469,0.6381699569351469,0.6381699569351469,0.6381699569351469,0.4040847652752313,0.6381699569351469,0.7256640941457383,0.7256640941457383,0.677226794013559,0.5803521937492006,0.6701488082548075,0.72361744766128,0.4040847652752313,0.6381699569351469,0.6381699569351469,0.7256640941457383,0.7256640941457383,0.6714279623075939,0.6419221421566538,0.640984095851277,0.7256640941457383,0.7256640941457383,0.5239841384897455,0.5259455080373513,0.5204877840787959,0.5214258303841726,0.5265424465953183,0.5204877840787959,0.5146036754359783,0.5114484287724385,0.5202319532682386,0.5033471197714579,0.5253485694793844,0.5239841384897455,0.5231313691212212,0.6491106720928066,0.7256640941457383
317,0.3189357438280817,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7640813541977572,0.7640813541977572,0.7640813541977572,0.7640813541977572,0.795889651643713,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.3189357438280817,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.7980215750650237,0.3189357438280817,0.7980215750650237,0.7372191190892423,0.7372191190892423,0.7372191190892423,0.7372191190892423,0.7372191190892423,0.7372191190892423,0.7980215750650237,0.7980215750650237,0.5702468767321878,0.5555792435935701,0.571270199974417,0.5339189016330533,0.573657954206285,0.5513153967509488,0.5636805525945509,0.557540613141176,0.5840617405022812,0.5640216603419606,0.5498656888244574,0.5493540272033428,0.5716113077218267,0.72617101815925,0.7980215750650237
318,0.3268664989553575,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.745320428090223,0.745320428090223,0.745320428090223,0.745320428090223,0.8010062678548586,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.3268664989553575,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.8047584530763655,0.3268664989553575,0.8047584530763655,0.7753379098622778,0.7753379098622778,0.7753379098622778,0.7753379098622778,0.7753379098622778,0.7753379098622778,0.8047584530763655,0.8047584530763655,0.5542148126039312,0.5607811367415683,0.5561761821515371,0.5609516906152731,0.5335777938856436,0.555152858909308,0.533066132264529,0.5582228286359954,0.5815887093335608,0.5637658295314032,0.5536178740459643,0.5861936639235918,0.5379269176651175,0.7361768454166017,0.8047584530763655
