,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
469,0.5288241074353095,0.5338191942351785,0.47551588601375694,0.47543399934490665,0.5229282672780872,0.529479200786112,0.5061415001637734,0.5066328201768752,0.5288241074353095,0.5288241074353095,0.5288241074353095,0.5288241074353095,0.5288241074353095,0.5288241074353095,0.5288241074353095,0.5288241074353095,0.5288241074353095,0.5288241074353095,0.49492302653128073,0.49672453324598753,0.47264985260399606,0.46134949230265315,0.46830985915492956,0.47027513920733705,0.46396986570586307,0.5288241074353095,0.5402882410743531,0.48648869963969865,0.546839174582378,0.5443825745168687,0.5341467409105798,0.47486079266295445,0.4734687192924992,0.5293973141172618,0.5299705207992139,0.5044218801179168,0.5015558467081559,0.5018015067147068,0.4861611529642974,0.5055682934818212,0.5045037667867671,0.49606943989518504,0.49795283327874224,0.5003275466754012,0.505677475706955,0.546839174582378
470,0.5746396986570587,0.6058385194890272,0.5958483458892893,0.5956026858827382,0.5101948902718637,0.532386177530298,0.4928349164755978,0.5002047166721257,0.5746396986570587,0.5746396986570587,0.5746396986570587,0.5746396986570587,0.5746396986570587,0.5746396986570587,0.5746396986570587,0.5746396986570587,0.5746396986570587,0.5746396986570587,0.5593268915820504,0.49537340320995743,0.4966017032427121,0.4220029479200786,0.4219210612512283,0.4388716017032427,0.4292908614477563,0.5746396986570587,0.6056747461513265,0.5841385522436947,0.5544136914510318,0.5538404847690795,0.5439321978381919,0.538937111038323,0.4939813298395021,0.586840812315755,0.5773419587291189,0.5204307238781526,0.4921798231247953,0.4993858499836227,0.5196937438584999,0.5033164100884376,0.49922207664592205,0.49750245660006553,0.49168850311169343,0.5012692433671798,0.5345910519100824,0.6058385194890272
471,0.5585899115623977,0.5884785456927613,0.58815099901736,0.5880691123485097,0.5583442515558467,0.5482721912872585,0.4866115296429741,0.5217409105797576,0.5585899115623977,0.5585899115623977,0.5585899115623977,0.5585899115623977,0.5585899115623977,0.5585899115623977,0.5585899115623977,0.5585899115623977,0.5585899115623977,0.5585899115623977,0.4666311824434982,0.49193416311824434,0.44370291516541105,0.46548476907959385,0.4394448083851949,0.435268588273829,0.43543236161152965,0.5585899115623977,0.5883966590239109,0.5845479855879463,0.5287831641008843,0.4772764493940386,0.46695872911889946,0.4677775958074026,0.4744923026531281,0.5698902718637406,0.5606370782836554,0.5124877169996724,0.5014330167048805,0.5026613167376351,0.5037258434326891,0.4973386832623649,0.49995905666557483,0.49856698329511956,0.5056092368162464,0.5015149033737307,0.5189143040846284,0.5884785456927613
472,0.5802898788077301,0.6083770062233869,0.6075581395348837,0.6059204061578775,0.5646495250573207,0.5462250245660006,0.5296020307893875,0.45688666885031115,0.5802898788077301,0.5802898788077301,0.5802898788077301,0.5802898788077301,0.5802898788077301,0.5802898788077301,0.5802898788077301,0.5802898788077301,0.5802898788077301,0.5802898788077301,0.5477808712741565,0.4527923354077956,0.4667130691123485,0.4658123157549951,0.48472813625941696,0.4143874877169997,0.49430887651490335,0.5802898788077301,0.6082951195545365,0.6011709793645594,0.5205126105470029,0.48300851621356045,0.47432852931542746,0.42830822142155256,0.4862020962987226,0.596830985915493,0.5828283655420897,0.48309040288241073,0.4934900098264003,0.49684736324926304,0.5133884703570258,0.4952096298722568,0.4957009498853587,0.4982394366197183,0.5051998034719948,0.5028250900753357,0.5314217345416166,0.6083770062233869
473,0.5541680314444808,0.5823370455289879,0.5812725188339338,0.5809449721585326,0.5450786112020963,0.5337782509007534,0.4880854896822797,0.5072469701932525,0.5541680314444808,0.5541680314444808,0.5541680314444808,0.5541680314444808,0.5541680314444808,0.5541680314444808,0.5541680314444808,0.5541680314444808,0.5541680314444808,0.5541680314444808,0.4725270226007206,0.4675319358008516,0.4470602685882738,0.4346953815918768,0.44435800851621354,0.44255650180150674,0.44001801506714705,0.5541680314444808,0.5825008188666885,0.5761955453652146,0.4923435964624959,0.4755568293481821,0.4654028824107435,0.4668768424500491,0.4732640026203734,0.563421225024566,0.555805764821487,0.5088028169014085,0.5066737635113003,0.505527350147396,0.49512774320340647,0.5054454634785457,0.5023337700622339,0.49881264330167047,0.4971749099246643,0.5041352767769407,0.5124270602079315,0.5825008188666885
474,0.5751310186701605,0.6019898460530626,0.5931460858172289,0.5917540124467736,0.4857107762856207,0.5089665902391091,0.500777923354078,0.450008188666885,0.5751310186701605,0.5751310186701605,0.5751310186701605,0.5751310186701605,0.5751310186701605,0.5751310186701605,0.5751310186701605,0.5751310186701605,0.5751310186701605,0.5751310186701605,0.5591631182443498,0.4543481821159515,0.5061824434981985,0.4791598427775958,0.42167540124467734,0.4724451359318703,0.42527841467409105,0.5751310186701605,0.6019079593842123,0.4212659679004258,0.5313216508352441,0.5345152309204062,0.5190386505076974,0.518956763838847,0.4781772027513921,0.5843023255813954,0.5778332787422208,0.5178103504749427,0.5029888634130364,0.49774811660661644,0.5140435637078283,0.49430887651490335,0.5017605633802817,0.49922207664592205,0.4960284965607599,0.5024975433999345,0.5229055209811843,0.6019898460530626
475,0.5877006223386833,0.625777923354078,0.6259416966917786,0.6243039633147723,0.5769734687192924,0.5551097281362594,0.5415984277759581,0.4361283982967573,0.5877006223386833,0.5877006223386833,0.5877006223386833,0.5877006223386833,0.5877006223386833,0.5877006223386833,0.5877006223386833,0.5877006223386833,0.5877006223386833,0.5877006223386833,0.5848345889289224,0.47035702587618733,0.5349656075990828,0.45193252538486733,0.5005732066819522,0.498689813298395,0.5207173272191288,0.5877006223386833,0.6240583033082214,0.6192269898460531,0.5305437274811661,0.49009171306911237,0.4832132328856862,0.5079430068784802,0.48624303963314774,0.6050605961349492,0.5907304290861448,0.5198165738617753,0.5024566000655093,0.4977890599410416,0.5135113003603013,0.5009826400262037,0.5053226334752702,0.502129053390108,0.5079430068784802,0.49729773992793974,0.5494747121835232,0.6259416966917786
476,0.5680478218146086,0.5863904356370783,0.5857353422862758,0.5820504421880118,0.534474287585981,0.5171962004585653,0.465525712414019,0.4846053062561415,0.5680478218146086,0.5680478218146086,0.5680478218146086,0.5680478218146086,0.5680478218146086,0.5680478218146086,0.5680478218146086,0.5680478218146086,0.5680478218146086,0.5680478218146086,0.47387815263675076,0.4783819194235179,0.48517851293809366,0.48108417949557813,0.4530789387487717,0.42875859810022926,0.4590566655748444,0.5680478218146086,0.5862266622993777,0.5736161152964298,0.5048313134621684,0.45062233868326235,0.4569276121847363,0.4559449721585326,0.48124795283327876,0.5789387487716999,0.5673108417949558,0.5022109400589584,0.5055682934818212,0.49737962659679,0.5066328201768752,0.5019652800524075,0.49811660661644286,0.49664264657713725,0.49860792662954473,0.49819849328529314,0.5164167606846939,0.5863904356370783
477,0.5836881755650181,0.6196364231903047,0.61840812315755,0.6188994431706518,0.5924500491320013,0.5756632820176876,0.5500327546675401,0.5606780216180806,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5836881755650181,0.5746806419914838,0.5049132001310187,0.5465116279069767,0.5303799541434654,0.4906649197510645,0.5240746806419915,0.5289059941041598,0.5836881755650181,0.6178349164755977,0.6161152964297413,0.5547821814608582,0.5128562070094989,0.5079430068784802,0.4636423190304618,0.45488044546347856,0.5981002292826728,0.5862266622993777,0.4810022928267278,0.49148378643956764,0.5040943334425155,0.4904192597445136,0.5000818866688503,0.5104814936128398,0.49672453324598753,0.493694726498526,0.5079430068784802,0.5586308548968228,0.6196364231903047
478,0.5863904356370783,0.6208647232230593,0.6118571896495251,0.6128398296757288,0.49533245987553226,0.5231739272846381,0.49582377988863413,0.4818211595152309,0.5863904356370783,0.5863904356370783,0.5863904356370783,0.5863904356370783,0.5863904356370783,0.5863904356370783,0.5863904356370783,0.5863904356370783,0.5863904356370783,0.5863904356370783,0.5535538814281035,0.49230265312807076,0.47502456600065507,0.4690468391745824,0.5016377333770062,0.4268752047166721,0.4809204061578775,0.5863904356370783,0.6226662299377661,0.59998362266623,0.5499508679986899,0.5514248280379954,0.534474287585981,0.5360301342941369,0.4792826727808713,0.5979364559449721,0.5899115623976416,0.4816573861775303,0.5032754667540125,0.5008188666885031,0.5212086472322306,0.4954962332132329,0.4997543399934491,0.498689813298395,0.5089256469046839,0.497625286603341,0.542529509529182,0.6226662299377661
479,0.4929168031444481,0.547617097936456,0.5508925646904684,0.545815591221749,0.5427038978054373,0.5427857844742876,0.5456518178840485,0.5385276776940714,0.4929168031444481,0.4929168031444481,0.4929168031444481,0.4929168031444481,0.4929168031444481,0.4929168031444481,0.4929168031444481,0.4929168031444481,0.4929168031444481,0.4929168031444481,0.5274729773992795,0.4937356698329512,0.5177284638060924,0.48178021618080574,0.4966835899115624,0.4900507697346872,0.5049541434654439,0.4929168031444481,0.5438503111693417,0.5490910579757615,0.5469620045856535,0.5470438912545038,0.5468801179168031,0.5434408778250901,0.5437684245004913,0.48169832951195546,0.49193416311824434,0.5137979037012774,0.5070013101867016,0.49553717654765805,0.5022518833933836,0.500532263347527,0.49046020307893873,0.5038896167703898,0.4991401899770717,0.4928349164755978,0.521953209350851,0.5508925646904684
480,0.5908532590894202,0.6283573534228628,0.62762037340321,0.6282754667540125,0.5900343924009172,0.5703815918768425,0.548927284638061,0.5570340648542418,0.5908532590894202,0.5908532590894202,0.5908532590894202,0.5908532590894202,0.5908532590894202,0.5908532590894202,0.5908532590894202,0.5908532590894202,0.5908532590894202,0.5908532590894202,0.5913445791025221,0.49193416311824434,0.549746151326564,0.5231329839502129,0.4961103832296102,0.5173190304618408,0.5307484441532918,0.5908532590894202,0.627129053390108,0.623689813298395,0.5469620045856535,0.5045447101211923,0.49922207664592205,0.5011873566983295,0.47653946937438585,0.6073124795283328,0.5940468391745823,0.5165001637733377,0.49471830985915494,0.5010235833606289,0.48677530298067473,0.498157549950868,0.5082296102194562,0.4996315099901736,0.5091303635768097,0.49103340976089094,0.5627782630321116,0.6283573534228628
481,0.5830740255486406,0.6166475597772683,0.6146822797248608,0.6153373730756633,0.5874140189977072,0.5712004585653455,0.545815591221749,0.5556419914837865,0.5830740255486406,0.5830740255486406,0.5830740255486406,0.5830740255486406,0.5830740255486406,0.5830740255486406,0.5830740255486406,0.5830740255486406,0.5830740255486406,0.5830740255486406,0.5678431051424828,0.5075745168686537,0.5409842777595807,0.5267359973796266,0.41749918113331147,0.5211677038978054,0.523951850638716,0.5830740255486406,0.6149279397314117,0.6114886996396987,0.5500736980019653,0.5109318702915165,0.5058548968227973,0.4645021290533901,0.456313462168359,0.596830985915493,0.5862676056338029,0.483417949557812,0.4948001965280052,0.49471830985915494,0.5078201768752048,0.498157549950868,0.49078774975434,0.5033982967572879,0.49340812315754995,0.501842450049132,0.5534067887081316,0.6166475597772683
482,0.5827874222076646,0.6106288896167704,0.6069439895185064,0.6053062561415001,0.532099574189322,0.4978709466098919,0.507369800196528,0.4573370455289879,0.5827874222076646,0.5827874222076646,0.5827874222076646,0.5827874222076646,0.5827874222076646,0.5827874222076646,0.5827874222076646,0.5827874222076646,0.5827874222076646,0.5827874222076646,0.5536357680969538,0.4590566655748444,0.4838683262364887,0.472895512610547,0.41442843105142485,0.424746151326564,0.4795283327874222,0.5827874222076646,0.6112839829675729,0.5941696691778579,0.5262856207009499,0.5280052407468064,0.4243367179823125,0.5139207337045529,0.48566983295119553,0.5980183426138225,0.5854077956108745,0.5137569603668523,0.49533245987553226,0.4997543399934491,0.5189977071732722,0.4993449066491975,0.4999181133311497,0.498935473304946,0.5075335735342287,0.5040943334425155,0.5297764190656428,0.6112839829675729
483,0.5924909924664264,0.6249181133311497,0.6248362266622994,0.6245086799868982,0.5856125122830004,0.565795938421225,0.5456518178840485,0.5504831313462168,0.5924909924664264,0.5924909924664264,0.5924909924664264,0.5924909924664264,0.5924909924664264,0.5924909924664264,0.5924909924664264,0.5924909924664264,0.5924909924664264,0.5924909924664264,0.5720193252538487,0.49537340320995743,0.5377906976744186,0.5206763838847036,0.49316246315099904,0.5133884703570258,0.5225597772682608,0.5924909924664264,0.6240173599737963,0.6204143465443825,0.5422125777923354,0.502088110055683,0.49643792990501145,0.4967654765804127,0.4724451359318703,0.6064936128398297,0.5958483458892893,0.48317228955126107,0.4932443498198493,0.49750245660006553,0.48546511627906974,0.49766622993776616,0.4901326564035375,0.5030707500818866,0.4900507697346872,0.4952915165411071,0.5593875483737913,0.6249181133311497
484,0.583155912217491,0.6061660661644285,0.6035456927612185,0.600270226007206,0.5331231575499509,0.4915247297739928,0.5060186701604978,0.458688175565018,0.583155912217491,0.583155912217491,0.583155912217491,0.583155912217491,0.583155912217491,0.583155912217491,0.583155912217491,0.583155912217491,0.583155912217491,0.583155912217491,0.5559695381591877,0.47735833606288897,0.4833360628889617,0.46974287585981,0.48538322961021946,0.42871765476580415,0.4491893219783819,0.583155912217491,0.6060841794955781,0.5886423190304618,0.5209220438912545,0.5217409105797576,0.4301097281362594,0.42879954143465443,0.4812888961677039,0.5952751392073371,0.5835653455617426,0.5137160170324271,0.507902063544055,0.49799377661316735,0.4862020962987226,0.5033982967572879,0.5049541434654439,0.4967654765804127,0.4958647232230593,0.5024975433999345,0.5273364996178622,0.6061660661644285
485,0.49189321978381917,0.49009171306911237,0.5201441205371765,0.5194071405175238,0.5102358336062889,0.4978709466098919,0.495004913200131,0.49770717327219127,0.49189321978381917,0.49189321978381917,0.49189321978381917,0.49189321978381917,0.49189321978381917,0.49189321978381917,0.49189321978381917,0.49189321978381917,0.49189321978381917,0.49189321978381917,0.5025384867343596,0.48280379954143465,0.514739600393056,0.4993449066491975,0.4965607599082869,0.4906649197510645,0.5023747133966591,0.49189321978381917,0.4963969865705863,0.5235014739600393,0.5131018670160498,0.5139207337045529,0.5045856534556175,0.5071241401899771,0.5057320668195218,0.4922207664592204,0.495250573206682,0.5132656403537504,0.4997543399934491,0.4991811333114969,0.49254831313462166,0.49664264657713725,0.4964788732394366,0.49770717327219127,0.5,0.4982803799541435,0.5014405988038482,0.5235014739600393
486,0.579471012119227,0.6173026531280708,0.6181215198165738,0.6174664264657713,0.5916721257779234,0.575786112020963,0.5504012446773665,0.5621929249918113,0.579471012119227,0.579471012119227,0.579471012119227,0.579471012119227,0.579471012119227,0.579471012119227,0.579471012119227,0.579471012119227,0.579471012119227,0.579471012119227,0.5845479855879463,0.5067556501801507,0.5527759580740256,0.5314854241729446,0.42224860792662955,0.5262446773665247,0.5319767441860465,0.579471012119227,0.6144366197183099,0.6129626596790042,0.5566246315099902,0.5151899770717328,0.5104405502784147,0.4681051424828038,0.4592613822469702,0.5937192924991811,0.5821732721912872,0.5155994104159842,0.5035620700949885,0.5021699967245332,0.4929986898132984,0.49561906321650834,0.50921225024566,0.49766622993776616,0.49340812315754995,0.5080658368817557,0.5562879863158278,0.6181215198165738
487,0.5013511300360302,0.555805764821487,0.5506469046839174,0.5466344579102522,0.5445054045201441,0.5440140845070423,0.5442597445135932,0.5340239109073043,0.5013511300360302,0.5013511300360302,0.5013511300360302,0.5013511300360302,0.5013511300360302,0.5013511300360302,0.5013511300360302,0.5013511300360302,0.5013511300360302,0.5013511300360302,0.47784965607599084,0.4989764166393711,0.4871847363249263,0.49864886996396984,0.49193416311824434,0.4885768096953816,0.48759416966917785,0.5013511300360302,0.5604733049459548,0.5589993449066492,0.5587536849000982,0.5580985915492958,0.5083114968883066,0.5083114968883066,0.5388552243694726,0.48407304290861447,0.4943907631837537,0.5025794300687848,0.498157549950868,0.5053635768096953,0.5026613167376351,0.5024156567310841,0.5006960366852277,0.5015149033737307,0.5002047166721257,0.5076564035375041,0.5194935764457546,0.5604733049459548
488,0.5779151654110711,0.6107517196200458,0.6036275794300688,0.6038732394366197,0.510276776940714,0.5351703242712087,0.48972322305928595,0.4991401899770717,0.5779151654110711,0.5779151654110711,0.5779151654110711,0.5779151654110711,0.5779151654110711,0.5779151654110711,0.5779151654110711,0.5779151654110711,0.5779151654110711,0.5779151654110711,0.5479446446118572,0.4952915165411071,0.4876760563380282,0.47653946937438585,0.49701113658696366,0.4416557484441533,0.4522191287258434,0.5779151654110711,0.6132083196855552,0.5921634457910252,0.5592450049132002,0.5599000982640027,0.5461431378971503,0.5427038978054373,0.4922617097936456,0.5892974123812643,0.5806174254831313,0.4781772027513921,0.5063462168358991,0.49774811660661644,0.47825908942024237,0.49275302980674746,0.5009416966917786,0.49881264330167047,0.5038077301015395,0.49766622993776616,0.5421519210005944,0.6132083196855552
489,0.5712414018997707,0.5866360956436292,0.5886013756960367,0.5835244022273174,0.5519161480510972,0.5354569276121848,0.5188339338355715,0.46659023910907305,0.5712414018997707,0.5712414018997707,0.5712414018997707,0.5712414018997707,0.5712414018997707,0.5712414018997707,0.5712414018997707,0.5712414018997707,0.5712414018997707,0.5712414018997707,0.4708483458892892,0.4591385522436947,0.4314608581722896,0.48689813298395024,0.4766622993776613,0.42638388470357025,0.4259744513593187,0.5712414018997707,0.5846708155912218,0.5782836554208974,0.5122830003275467,0.4773173927284638,0.4470193252538487,0.44775630527350146,0.48190304618408125,0.5821323288568621,0.5704225352112676,0.512364886996397,0.5041762201113659,0.4970520799213888,0.4896822797248608,0.4971339665902391,0.49680641991483787,0.5009826400262037,0.4970520799213888,0.497625286603341,0.5176177651611651,0.5886013756960367
490,0.580003275466754,0.6167703897805438,0.6148869963969865,0.6143137897150344,0.5813953488372093,0.5666557484441533,0.4678185391418277,0.5476580412708811,0.580003275466754,0.580003275466754,0.580003275466754,0.580003275466754,0.580003275466754,0.580003275466754,0.580003275466754,0.580003275466754,0.580003275466754,0.580003275466754,0.5614150016377334,0.49770717327219127,0.5308712741565673,0.5135113003603013,0.490009826400262,0.503930560104815,0.518670160497871,0.580003275466754,0.6148869963969865,0.6120209629872256,0.5452833278742221,0.45791025221094006,0.44931215198165736,0.45037667867671144,0.4560268588273829,0.5948247625286603,0.5837700622338683,0.48493285293154276,0.5054864068129709,0.5063052735014739,0.5096626269243367,0.4977890599410416,0.4909105797576155,0.4985260399606944,0.5097445135931871,0.5054045201441205,0.5448162705778166,0.6167703897805438
491,0.562356698329512,0.5899525057320668,0.5935555191614805,0.591590239109073,0.5662872584343269,0.5547412381264331,0.5313216508352441,0.532631837536849,0.562356698329512,0.562356698329512,0.562356698329512,0.562356698329512,0.562356698329512,0.562356698329512,0.562356698329512,0.562356698329512,0.562356698329512,0.562356698329512,0.457623648869964,0.452628562070095,0.4323206681952178,0.4355961349492303,0.42765312807075007,0.5012692433671798,0.43264821487061905,0.562356698329512,0.5889698657058631,0.5873321323288568,0.5365623976416639,0.5024975433999345,0.49709302325581395,0.467368162463151,0.46163609564362923,0.5742302653128071,0.5635031116934163,0.5090484769079594,0.5009416966917786,0.49930396331477234,0.49316246315099904,0.49488208319685556,0.5008598100229282,0.5015149033737307,0.4974205699312152,0.49766622993776616,0.5232755274108042,0.5935555191614805
492,0.5008188666885031,0.562643301670488,0.5547821814608582,0.5574025548640681,0.5558467081559122,0.5556010481493613,0.5560104814936129,0.5423354077956108,0.5008188666885031,0.5008188666885031,0.5008188666885031,0.5008188666885031,0.5008188666885031,0.5008188666885031,0.5008188666885031,0.5008188666885031,0.5008188666885031,0.5008188666885031,0.541844087782509,0.49967245332459875,0.5113822469701933,0.487635113003603,0.4854241729446446,0.485260399606944,0.4910743530953161,0.5008188666885031,0.5655912217490993,0.5643629217163446,0.5637078283655421,0.562888961677039,0.5397150343924009,0.5397969210612512,0.5500327546675401,0.48632492630199803,0.49099246642646577,0.5242384539796922,0.5010645266950541,0.5081067802161808,0.5055682934818212,0.5046675401244677,0.49254831313462166,0.5009007533573534,0.5035211267605634,0.5071241401899771,0.527911222719608,0.5655912217490993
493,0.5693580085162135,0.6049787094660989,0.6057156894857517,0.6058794628234524,0.5741074353095316,0.5604323616115297,0.5354569276121848,0.5387323943661971,0.5693580085162135,0.5693580085162135,0.5693580085162135,0.5693580085162135,0.5693580085162135,0.5693580085162135,0.5693580085162135,0.5693580085162135,0.5693580085162135,0.5693580085162135,0.5658368817556502,0.49058303308221424,0.4701113658696364,0.45774647887323944,0.42245332459875534,0.42056993121519815,0.4448902718637406,0.5693580085162135,0.6045692761218474,0.6009662626924337,0.53946937438585,0.5029479200786112,0.49680641991483787,0.4638879790370128,0.45750081886668853,0.5855715689485752,0.5718964952505732,0.5131018670160498,0.4941860465116279,0.4985260399606944,0.4915656731084179,0.5018015067147068,0.5054864068129709,0.49672453324598753,0.4933671798231248,0.4943498198493285,0.5332793487886839,0.6058794628234524
494,0.5760317720275139,0.6136177530298067,0.6124713396659024,0.6125532263347527,0.5766049787094661,0.5607189649525057,0.4730183426138225,0.5411480510972814,0.5760317720275139,0.5760317720275139,0.5760317720275139,0.5760317720275139,0.5760317720275139,0.5760317720275139,0.5760317720275139,0.5760317720275139,0.5760317720275139,0.5760317720275139,0.5635031116934163,0.4717900425810678,0.5287012774320341,0.5059367834916476,0.4938994431706518,0.43264821487061905,0.5150262037340321,0.5760317720275139,0.6122256796593515,0.6099328529315428,0.5377906976744186,0.46204552898788076,0.4524647887323944,0.45402063544055027,0.459998362266623,0.5909351457582706,0.5788978054372748,0.48038814281035047,0.5052816901408451,0.4908696364231903,0.5069194235178512,0.5002047166721257,0.5075745168686537,0.4983213232885686,0.5079839502129053,0.5047903701277432,0.5394102340139025,0.6136177530298067
495,0.5561333114968883,0.5896249590566656,0.5906075990828693,0.5887242056993122,0.553676711431379,0.5422125777923354,0.48890435637078283,0.4770307893874877,0.5561333114968883,0.5561333114968883,0.5561333114968883,0.5561333114968883,0.5561333114968883,0.5561333114968883,0.5561333114968883,0.5561333114968883,0.5561333114968883,0.5561333114968883,0.45295610874549624,0.47416475597772684,0.48824926301998034,0.4812070094988536,0.45443006878480185,0.4514002620373403,0.46139043563707827,0.5561333114968883,0.5884785456927613,0.5830740255486406,0.5200212905339011,0.47809531608254174,0.46638552243694725,0.4675319358008516,0.4759662626924337,0.5707091385522437,0.5576072715361939,0.4974205699312152,0.5052816901408451,0.5033164100884376,0.4928349164755978,0.49332623648869967,0.502088110055683,0.4945545365214543,0.5036439567638389,0.5022518833933836,0.519517839162451,0.5906075990828693
496,0.5216999672453324,0.5030298067474616,0.5004913200131018,0.4971339665902391,0.48558794628234525,0.4867343596462496,0.490255486406813,0.4786275794300688,0.5216999672453324,0.5216999672453324,0.5216999672453324,0.5216999672453324,0.5216999672453324,0.5216999672453324,0.5216999672453324,0.5216999672453324,0.5216999672453324,0.5216999672453324,0.5054864068129709,0.48738945299705205,0.4859973796265968,0.47551588601375694,0.4671634457910252,0.47174909924664266,0.4751064526695054,0.5216999672453324,0.5051588601375696,0.5068784801834262,0.49164755977726826,0.49148378643956764,0.49074680641991486,0.4894366197183099,0.47551588601375694,0.5215361939076318,0.5226826072715361,0.5116279069767442,0.4954143465443826,0.5004094333442516,0.5058958401572224,0.49492302653128073,0.5079430068784802,0.5031116934163118,0.5015558467081559,0.5029479200786112,0.496005750263857,0.5226826072715361
497,0.5937192924991811,0.6307320668195218,0.6291762201113659,0.6288486734359646,0.5883147723550606,0.5670242384539796,0.5478627579430069,0.5525302980674747,0.5937192924991811,0.5937192924991811,0.5937192924991811,0.5937192924991811,0.5937192924991811,0.5937192924991811,0.5937192924991811,0.5937192924991811,0.5937192924991811,0.5937192924991811,0.5897887323943662,0.494472649852604,0.5478627579430069,0.5230510972813626,0.49766622993776616,0.5159269570913855,0.5308303308221421,0.5937192924991811,0.6290124467736653,0.6239354733049459,0.5436046511627907,0.5008598100229282,0.4950458565345562,0.500777923354078,0.4761300360301343,0.6091958729118899,0.5975679659351457,0.5157631837536849,0.5019243367179823,0.49561906321650834,0.5123239436619719,0.5004503766786768,0.4898869963969866,0.49905830330822143,0.5087209302325582,0.5010235833606289,0.5627812958716988,0.6307320668195218
498,0.5087209302325582,0.5508925646904684,0.5462250245660006,0.5465525712414019,0.5449148378643957,0.5444235178512938,0.5450786112020963,0.5334507042253521,0.5087209302325582,0.5087209302325582,0.5087209302325582,0.5087209302325582,0.5087209302325582,0.5087209302325582,0.5087209302325582,0.5087209302325582,0.5087209302325582,0.5087209302325582,0.5351703242712087,0.49250736980019655,0.5022518833933836,0.46925155584670813,0.4809613494923026,0.4682689158205044,0.48996888306583686,0.5087209302325582,0.5556419914837865,0.554495578119882,0.5537585981002293,0.5528578447428759,0.5327137242056993,0.5329593842122502,0.5386914510317721,0.49422698984605307,0.4993858499836227,0.5223141172617098,0.5039715034392401,0.494472649852604,0.4923435964624959,0.5056092368162464,0.49365378316410086,0.4996315099901736,0.4952915165411071,0.494472649852604,0.5222049350365761,0.5556419914837865
499,0.5044218801179168,0.5476580412708811,0.5447101211922699,0.5397150343924009,0.5387323943661971,0.5375859810022928,0.5378316410088437,0.5286603340976089,0.5044218801179168,0.5044218801179168,0.5044218801179168,0.5044218801179168,0.5044218801179168,0.5044218801179168,0.5044218801179168,0.5044218801179168,0.5044218801179168,0.5044218801179168,0.4853422862757943,0.48861775302980676,0.486570586308549,0.49320340648542416,0.486570586308549,0.4881264330167049,0.48157549950868,0.5044218801179168,0.5530625614150017,0.5520799213887979,0.5515067147068458,0.5513429413691451,0.5035211267605634,0.5035211267605634,0.5334916475597773,0.4874713396659024,0.49795283327874224,0.503930560104815,0.4982803799541435,0.49688830658368816,0.4941041598427776,0.5001637733377006,0.5005732066819522,0.50524074680642,0.501310186701605,0.49451359318702914,0.5161680678385558,0.5530625614150017
