,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,average_model,optimal_clustering
10,0.426898240926297,0.48488087285682474,0.5847250055666889,0.5723446893787575,0.5829436651079938,0.6248051658873303,0.6221331551992875,0.6193720774883099,0.5700289467824537,0.5681585393008238,0.5686929414384324,0.5686929414384324,0.5686929414384324,0.426898240926297,0.426898240926297,0.426898240926297,0.426898240926297,0.426898240926297,0.47169895346248053,0.603874415497662,0.5128479180583388,0.625250501002004,0.6264083723001559,0.6253395680249387,0.6079714985526609,0.426898240926297,0.5686929414384324,0.6121576486305945,0.6121576486305945,0.6246270318414607,0.6246270318414607,0.617857938098419,0.6158984635938544,0.4773101759073703,0.5686929414384324,0.4945891783567134,0.5085727009574705,0.498062792251169,0.4992206635493209,0.500645735916277,0.5048318859942107,0.5015364061456246,0.5007348029392118,0.49191716766867066,0.49583611667780003,0.508394566911601,0.5488474892171173,0.6248051658873303
11,0.44186150077933645,0.6036962814517924,0.6321086617679804,0.6254286350478735,0.5599643731908261,0.6183923402360276,0.6183923402360276,0.5888220886216878,0.5862391449565798,0.6590069026942774,0.6590069026942774,0.6590069026942774,0.6590069026942774,0.44186150077933645,0.44186150077933645,0.44186150077933645,0.44186150077933645,0.44186150077933645,0.6215987530616789,0.6465375194834113,0.6281006457359163,0.6181251391672233,0.6232019594745045,0.5875751503006013,0.622667557336896,0.44186150077933645,0.6590069026942774,0.6590069026942774,0.6506346025384101,0.6506346025384101,0.6085059006902694,0.6085059006902694,0.5888220886216878,0.6128701848140726,0.6590069026942774,0.5020708082832331,0.4918281006457359,0.49948786461812517,0.5049209530171455,0.4884435537742151,0.5036740146960588,0.5016254731685593,0.49984413270986416,0.49966599866399464,0.48897795591182364,0.4856824760632376,0.585823498849551,0.6590069026942774
12,0.4379425517702071,0.6483188599421065,0.6553551547539523,0.6010242707637498,0.6211534179470051,0.6211534179470051,0.6066354932086395,0.6102872411489646,0.5755511022044089,0.655087953685148,0.6545535515475395,0.6545535515475395,0.6545535515475395,0.4379425517702071,0.4379425517702071,0.4379425517702071,0.4379425517702071,0.4379425517702071,0.6561567579603652,0.6615007793364507,0.6480516588733022,0.6224894232910265,0.6172344689378757,0.6211534179470051,0.6059229570251614,0.4379425517702071,0.6545535515475395,0.6488532620797149,0.6488532620797149,0.6409262970385214,0.6409262970385214,0.61750167000668,0.620084613671788,0.6518815408594968,0.6545535515475395,0.4995769316410599,0.5003785348474727,0.5057225562235582,0.5084836339345358,0.47935871743486974,0.49467824537964816,0.4983299933199733,0.49360944110443106,0.5010910710309507,0.5105321754620352,0.4747272322422623,0.5912598860271984,0.6553551547539523
13,0.43963482520596747,0.6538410153640615,0.6597194388777555,0.6040525495435315,0.6216878200846137,0.6216878200846137,0.6078824315297261,0.6117123135159207,0.5766199064796259,0.6581162324649299,0.6576708973502561,0.6576708973502561,0.6576708973502561,0.43963482520596747,0.43963482520596747,0.43963482520596747,0.43963482520596747,0.43963482520596747,0.6596303718548208,0.6665775996437319,0.6484079269650412,0.6266755733689602,0.616789133823202,0.6216878200846137,0.6092184368737475,0.43963482520596747,0.6576708973502561,0.6492985971943888,0.6492985971943888,0.6439545758183033,0.6439545758183033,0.6191939434424404,0.6217768871075484,0.6567802271209084,0.6576708973502561,0.501002004008016,0.5017145401914941,0.5040302827877978,0.5047428189712759,0.5140948563794255,0.49539078156312627,0.5036740146960588,0.5047428189712759,0.49654865286127814,0.4884435537742151,0.5252282342462703,0.5935459396158572,0.6597194388777555
14,0.45553328879982186,0.6603874415497663,0.660120240480962,0.6668893342240035,0.6616343798708528,0.6502338009352038,0.6237808951235805,0.6150523268759742,0.621019817412603,0.6751725673569361,0.6749053662881318,0.6749053662881318,0.6749053662881318,0.45553328879982186,0.45553328879982186,0.45553328879982186,0.45553328879982186,0.45553328879982186,0.669294143843242,0.6460476508572701,0.6402582943665108,0.6406145624582499,0.6429303050545535,0.6477399242930305,0.6073925629035849,0.45553328879982186,0.6749053662881318,0.6362502783344467,0.6362502783344467,0.6646626586506346,0.6646626586506346,0.6379425517702071,0.6332219995546648,0.6646626586506346,0.6749053662881318,0.5053217546203518,0.4983745268314407,0.49169450011133375,0.49089289690492094,0.5115564462257849,0.4915163660654643,0.4999777332442663,0.48813181919394344,0.4978401246938321,0.4850144733912269,0.5234914272990425,0.6103581648894497,0.6751725673569361
15,0.45441995101313737,0.6574927633043866,0.6736138944555778,0.6710309507904698,0.6615007793364507,0.649209530171454,0.649209530171454,0.602004008016032,0.5903362280115787,0.6793141839234024,0.6793141839234024,0.6793141839234024,0.6793141839234024,0.45441995101313737,0.45441995101313737,0.45441995101313737,0.45441995101313737,0.45441995101313737,0.6620351814740593,0.6801157871298152,0.6094856379425517,0.6620351814740593,0.6435983077265642,0.6118013805388555,0.6433311066577599,0.45441995101313737,0.6793141839234024,0.6793141839234024,0.6249832999331998,0.6249832999331998,0.6607882431529726,0.6607882431529726,0.6225784903139613,0.6616789133823202,0.6793141839234024,0.49859719438877753,0.49539078156312627,0.5073257626363838,0.4898686261411712,0.4912046314851926,0.4936985081273658,0.5123135159207304,0.5067913604987754,0.506167891338232,0.4937875751503006,0.5236250278334447,0.6108117469506915,0.6793141839234024
16,0.45499888666221333,0.6625250501002004,0.6550434201736807,0.6522823424627032,0.6470273881095524,0.6458695168114006,0.6458695168114006,0.6156757960365175,0.581919394344244,0.6783789801825874,0.6783789801825874,0.6783789801825874,0.6783789801825874,0.45499888666221333,0.45499888666221333,0.45499888666221333,0.45499888666221333,0.45499888666221333,0.6661767980405255,0.6691160097973725,0.6407926965041193,0.6408817635270541,0.6426631039857493,0.622890224894233,0.6424849699398798,0.45499888666221333,0.6783789801825874,0.6783789801825874,0.6133600534402137,0.6133600534402137,0.6521042084168337,0.6521042084168337,0.602582943665108,0.6658205299487865,0.6783789801825874,0.5025606769093743,0.49472277889111554,0.5050545535515475,0.4901803607214429,0.5084391004230684,0.5081718993542641,0.5086172344689379,0.4944555778223113,0.4918726341572033,0.5062124248496994,0.4734357604097083,0.606821874201077,0.6783789801825874
17,0.42378089512358047,0.6343353373413494,0.6398574927633044,0.6263193052772211,0.6421732353596081,0.6421732353596081,0.6231128924515698,0.6240926297038522,0.5706524159429971,0.6366510799376531,0.6362948118459141,0.6362948118459141,0.6362948118459141,0.42378089512358047,0.42378089512358047,0.42378089512358047,0.42378089512358047,0.42378089512358047,0.640391894900913,0.6470719216210198,0.6511690046760187,0.6048541527499444,0.6404809619238477,0.6421732353596081,0.611979514584725,0.42378089512358047,0.6362948118459141,0.6515252727677577,0.6515252727677577,0.611979514584725,0.611979514584725,0.611979514584725,0.611979514584725,0.6367401469605879,0.6362948118459141,0.49049209530171456,0.5055444221776887,0.49601425072366956,0.5050100200400801,0.5140948563794255,0.49547984858606103,0.4971721220218214,0.4975283901135605,0.5066132264529059,0.48701848140725895,0.47356936094411045,0.5833791038867859,0.6515252727677577
18,0.43910042306835895,0.611979514584725,0.5971943887775552,0.6323758628367847,0.6138499220663549,0.5999554664885326,0.5914050322867959,0.6015586729013582,0.6095747049654865,0.6557114228456914,0.6557114228456914,0.6557114228456914,0.6557114228456914,0.43910042306835895,0.43910042306835895,0.43910042306835895,0.43910042306835895,0.43910042306835895,0.6248051658873303,0.5640614562458249,0.643687374749499,0.616789133823202,0.609752839011356,0.6037853484747272,0.5930973057225563,0.43910042306835895,0.6557114228456914,0.655087953685148,0.655087953685148,0.5974615898463593,0.5974615898463593,0.6139389890892897,0.6149187263415721,0.6195502115341794,0.6557114228456914,0.4881763527054108,0.49984413270986416,0.4999331997327989,0.4950345134713872,0.4942329102649744,0.5008238699621466,0.492540636829214,0.5046537519483412,0.5029614785125807,0.49173903362280114,0.5229124916499666,0.5844545057192575,0.6557114228456914
19,0.42618570474281897,0.487731017590737,0.586150077933645,0.5743041638833222,0.5820529948786461,0.6248051658873303,0.622667557336896,0.6193720774883099,0.5707414829659319,0.5653083945669116,0.5658427967045202,0.5658427967045202,0.5658427967045202,0.42618570474281897,0.42618570474281897,0.42618570474281897,0.42618570474281897,0.42618570474281897,0.4734802939211757,0.6045869516811401,0.5128479180583388,0.6247160988643955,0.6258739701625473,0.6251614339790692,0.6088621687820085,0.42618570474281897,0.5658427967045202,0.6100200400801603,0.6100200400801603,0.6246270318414607,0.6246270318414607,0.6180360721442886,0.6164328657314629,0.48016032064128256,0.5658427967045202,0.49387664217323535,0.5110665775996437,0.4978846582052995,0.4992206635493209,0.4983299933199733,0.4963705188154086,0.5034958806501892,0.4986862614117123,0.5071476285905143,0.4967267869071476,0.49173903362280114,0.5482735017359823,0.6248051658873303
20,0.45357381429525717,0.6559340904030283,0.6537964818525941,0.663771988421287,0.6563794255177021,0.6433756401692273,0.6222667557336896,0.6159429971053217,0.5717657537296816,0.6733021598753062,0.6731240258294366,0.6731240258294366,0.6731240258294366,0.45357381429525717,0.45357381429525717,0.45357381429525717,0.45357381429525717,0.45357381429525717,0.6655533288799822,0.6350924070362948,0.6417724337564017,0.6288577154308618,0.6338454687152082,0.6400801603206413,0.5730126920507682,0.45357381429525717,0.6731240258294366,0.6393676241371632,0.6393676241371632,0.6562903584947674,0.6562903584947674,0.6361612113115119,0.6330438655087953,0.6606546426185704,0.6731240258294366,0.4892896904920953,0.49908706301491873,0.4923179692718771,0.48982409262970383,0.4877755511022044,0.5059452237808951,0.5011356045424181,0.49026942774437765,0.49926519706078826,0.48724114896459586,0.5220663549320864,0.6061027404603446,0.6733021598753062
21,0.45254954353150745,0.6566020930750389,0.6706746826987308,0.6678245379648186,0.6580271654419951,0.6498329993319973,0.6498329993319973,0.6029837452683144,0.5475840570028947,0.6780672456023158,0.6780672456023158,0.6780672456023158,0.6780672456023158,0.45254954353150745,0.45254954353150745,0.45254954353150745,0.45254954353150745,0.45254954353150745,0.662480516588733,0.6806501892674237,0.6143843242039635,0.6590069026942774,0.6449343130705856,0.6165219327543977,0.6452015141393899,0.45254954353150745,0.6780672456023158,0.6780672456023158,0.6209752839011357,0.6209752839011357,0.6598085059006903,0.6598085059006903,0.6168782008461368,0.6608773101759073,0.6780672456023158,0.4986862614117123,0.5026942774437765,0.5033177466043197,0.5059897572923625,0.5076820307281229,0.5045646849254064,0.5075929637051881,0.5038521487419283,0.49218436873747495,0.49111556446225785,0.47633043865508795,0.607572346338768,0.6780672456023158
22,0.45575595635715876,0.6592741037630817,0.6582943665107994,0.6627477176575373,0.656958361166778,0.645914050322868,0.6227566243598308,0.6146515252727678,0.5652193275439769,0.6748608327766644,0.6745936317078601,0.6745936317078601,0.6745936317078601,0.45575595635715876,0.45575595635715876,0.45575595635715876,0.45575595635715876,0.45575595635715876,0.6686261411712313,0.6433311066577599,0.6415497661990648,0.635938543754175,0.6386105544422178,0.6429748385660209,0.6028056112224449,0.45575595635715876,0.6745936317078601,0.6374526831440659,0.6374526831440659,0.6610554442217769,0.6610554442217769,0.6366510799376531,0.632643063905589,0.6640837230015587,0.6745936317078601,0.4910264974393231,0.4971721220218214,0.5055444221776887,0.49049209530171456,0.5117791137831218,0.5049209530171455,0.4945891783567134,0.4890670229347584,0.4988643954575818,0.48675128033845466,0.522021821420619,0.6073546269493719,0.6748608327766644
23,0.4419505678022712,0.6484079269650412,0.6545535515475395,0.6007570696949455,0.617857938098419,0.617857938098419,0.603874415497662,0.6073480293921175,0.5722556223558227,0.6526831440659095,0.6521487419283011,0.6521487419283011,0.6521487419283011,0.4419505678022712,0.4419505678022712,0.4419505678022712,0.4419505678022712,0.4419505678022712,0.6553551547539523,0.6615898463593854,0.6454687152081942,0.6202627477176575,0.6137608550434202,0.617857938098419,0.6045869516811401,0.4419505678022712,0.6521487419283011,0.646270318414607,0.646270318414607,0.6379870852816745,0.6379870852816745,0.6150968603874416,0.6171454019149409,0.6509018036072144,0.6521487419283011,0.49414384324203964,0.5004676018704075,0.49521264751725674,0.49298597194388777,0.4830104653751948,0.5034068136272545,0.5056334892006235,0.49156089957693166,0.49539078156312627,0.4898686261411712,0.47606323758628366,0.5903593194619692,0.6545535515475395
24,0.43936762413716324,0.6159875306167891,0.5999554664885326,0.6358494767312403,0.6166109997773325,0.5993319973279894,0.590959697172122,0.6037853484747272,0.6132264529058116,0.6581162324649299,0.6581162324649299,0.6581162324649299,0.6581162324649299,0.43936762413716324,0.43936762413716324,0.43936762413716324,0.43936762413716324,0.43936762413716324,0.6289913159652638,0.5637942551770208,0.6473391226898241,0.6172344689378757,0.6094856379425517,0.6035181474059229,0.5958583834335337,0.43936762413716324,0.6581162324649299,0.6564239590291695,0.6564239590291695,0.5970162547316856,0.5970162547316856,0.6159875306167891,0.6166109997773325,0.623380093520374,0.6581162324649299,0.5074148296593186,0.49966599866399464,0.49824092629703853,0.49494544644845245,0.5050990870630149,0.49948786461812517,0.5060788243152973,0.5050990870630149,0.4931641059897573,0.5086617679804053,0.5224671565352929,0.5860544133534559,0.6581162324649299
25,0.44244043642841235,0.46951681140057894,0.4742373636161211,0.549855266087731,0.5621465152527276,0.6073034958806501,0.6073034958806501,0.5974170563348921,0.5661545312847918,0.5846804720552216,0.5846804720552216,0.5846804720552216,0.5846804720552216,0.44244043642841235,0.44244043642841235,0.44244043642841235,0.44244043642841235,0.44244043642841235,0.4511690046760187,0.5747049654865286,0.5956357158761968,0.5674905366288132,0.6117568470273881,0.5964373190826097,0.610688042752171,0.44244043642841235,0.5846804720552216,0.5846804720552216,0.6140725896236918,0.6140725896236918,0.6068581607659764,0.6068581607659764,0.5974170563348921,0.4607882431529726,0.5846804720552216,0.49347584057002897,0.4986417279002449,0.49623691828100647,0.4983745268314407,0.5049654865286127,0.5008684034736139,0.4929414384324204,0.5020262747717658,0.4974838566020931,0.4908038298819862,0.5008684034736139,0.5437558244060137,0.6140725896236918
26,0.4402582943665108,0.6476953907815631,0.6549988866622133,0.6011133377866845,0.6191048764195056,0.6191048764195056,0.6051213538187487,0.6091293698508128,0.574749498997996,0.6542863504787353,0.653662881318192,0.653662881318192,0.653662881318192,0.4402582943665108,0.4402582943665108,0.4402582943665108,0.4402582943665108,0.4402582943665108,0.653662881318192,0.6616789133823202,0.6456468492540637,0.6228456913827656,0.614562458249833,0.6191048764195056,0.6066354932086395,0.4402582943665108,0.653662881318192,0.6465375194834113,0.6465375194834113,0.6415497661990648,0.6415497661990648,0.6169672678690715,0.619015809396571,0.6504564684925407,0.653662881318192,0.49797372522823424,0.4972611890447562,0.5039412157648631,0.5073257626363838,0.4830995323981296,0.4953017145401915,0.5039412157648631,0.502516143397907,0.498062792251169,0.4885326207971499,0.47356936094411045,0.5910289715232936,0.6549988866622133
27,0.44399910932977066,0.6100200400801603,0.6330883990202627,0.6263193052772211,0.5600534402137608,0.6179470051213538,0.6179470051213538,0.588376753507014,0.5865954130483189,0.6636383878868849,0.6636383878868849,0.6636383878868849,0.6636383878868849,0.44399910932977066,0.44399910932977066,0.44399910932977066,0.44399910932977066,0.44399910932977066,0.628189712758851,0.6485860610109108,0.6282787797817858,0.6189267423736362,0.6217768871075484,0.5866844800712536,0.6213315519928746,0.44399910932977066,0.6636383878868849,0.6636383878868849,0.649565798263193,0.649565798263193,0.6089512358049433,0.6089512358049433,0.588376753507014,0.6198174126029837,0.6636383878868849,0.49432197728790916,0.5043865508795369,0.4992206635493209,0.5057225562235582,0.5131151191271431,0.5034068136272545,0.5062569583611668,0.4964595858383434,0.5004676018704075,0.5086617679804053,0.5120463148519261,0.5879644061786123,0.6636383878868849
