,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
149,0.43723446893787576,0.5385170340681362,0.5714228456913828,0.5798396793587174,0.5807214428857715,0.561122244488978,0.5610821643286573,0.5775951903807616,0.5426452905811623,0.5793186372745491,0.5795991983967936,0.5795991983967936,0.5795991983967936,0.43723446893787576,0.43723446893787576,0.43723446893787576,0.43723446893787576,0.43723446893787576,0.533186372745491,0.5688977955911824,0.5708216432865731,0.5488176352705411,0.5995591182364729,0.5754308617234469,0.5806412825651303,0.43723446893787576,0.5795991983967936,0.5871342685370742,0.5960721442885771,0.5960721442885771,0.5960721442885771,0.5966332665330661,0.5958316633266533,0.5528256513026052,0.5795991983967936,0.50937875751503,0.5060120240480962,0.4980761523046092,0.510060120240481,0.49967935871743485,0.5105410821643287,0.49711422845691383,0.5043687374749499,0.5032464929859719,0.49927855711422847,0.5002805611222445,0.5059318637274549,0.4965531062124249,0.5018436873747495,0.5001603206412826,0.5,0.545715133971647,0.5966332665330661
150,0.434749498997996,0.5549498997995992,0.5548296593186373,0.5955911823647294,0.5922244488977956,0.5852104208416834,0.5911022044088177,0.5895390781563127,0.5517034068136273,0.5823647294589178,0.5819238476953907,0.5819238476953907,0.5819238476953907,0.434749498997996,0.434749498997996,0.434749498997996,0.434749498997996,0.434749498997996,0.5496993987975952,0.554188376753507,0.586933867735471,0.5874148296593187,0.6059719438877755,0.5892585170340682,0.5942685370741483,0.434749498997996,0.5819238476953907,0.57687374749499,0.6135070140280561,0.6135070140280561,0.6135070140280561,0.5909819639278557,0.5939478957915831,0.5569939879759519,0.5819238476953907,0.512184368737475,0.5032064128256513,0.492625250501002,0.4872945891783567,0.503687374749499,0.5026052104208417,0.49286573146292584,0.4951503006012024,0.4971543086172345,0.4941482965931864,0.5087775551102205,0.50312625250501,0.5000801603206413,0.5038476953907816,0.49879759519038075,0.5095390781563126,0.5509240703629481,0.6135070140280561
151,0.460561122244489,0.5450901803607214,0.5597194388777555,0.5731462925851704,0.5694589178356714,0.5372745490981964,0.5669739478957916,0.5901002004008016,0.5858116232464929,0.604128256513026,0.604128256513026,0.604128256513026,0.604128256513026,0.460561122244489,0.460561122244489,0.460561122244489,0.460561122244489,0.460561122244489,0.5449699398797595,0.5546693386773547,0.5774749498997996,0.6006813627254509,0.6085370741482966,0.5976753507014028,0.6065330661322645,0.460561122244489,0.604128256513026,0.604128256513026,0.604128256513026,0.6186773547094189,0.6074148296593186,0.6074148296593186,0.6074148296593186,0.5552304609218437,0.604128256513026,0.488937875751503,0.4922244488977956,0.5015230460921843,0.5019639278557114,0.5063326653306613,0.5086172344689379,0.4983166332665331,0.4933867735470942,0.491062124248497,0.5038476953907816,0.49579158316633265,0.4871743486973948,0.4965531062124249,0.5022444889779559,0.5117835671342685,0.5013627254509018,0.5600044533511467,0.6186773547094189
152,0.4359118236472946,0.5572344689378758,0.5591182364729459,0.5968336673346694,0.5941082164328657,0.5851703406813628,0.591062124248497,0.5857314629258517,0.5478957915831664,0.5695791583166333,0.5692184368737475,0.5692184368737475,0.5692184368737475,0.4359118236472946,0.4359118236472946,0.4359118236472946,0.4359118236472946,0.4359118236472946,0.5514228456913828,0.557995991983968,0.5888176352705411,0.5485370741482966,0.6002404809619238,0.5475350701402806,0.5870140280561122,0.4359118236472946,0.5692184368737475,0.5711422845691383,0.6055310621242485,0.6055310621242485,0.6055310621242485,0.587815631262525,0.5899799599198396,0.5617635270541083,0.5692184368737475,0.4920240480961924,0.5023647294589179,0.5048496993987976,0.49014028056112224,0.5042084168336673,0.4964729458917836,0.49731462925851705,0.49519038076152305,0.4995190380761523,0.5046893787575151,0.5092985971943887,0.5045290581162325,0.5008416833667335,0.49651302605210423,0.49987975951903807,0.5051703406813627,0.5472441178653603,0.6055310621242485
153,0.45735470941883766,0.527374749498998,0.5518637274549099,0.5522645290581162,0.555871743486974,0.5477354709418838,0.5468937875751503,0.538877755511022,0.5361523046092185,0.595310621242485,0.595310621242485,0.595310621242485,0.595310621242485,0.45735470941883766,0.45735470941883766,0.45735470941883766,0.45735470941883766,0.45735470941883766,0.5236472945891784,0.5615230460921844,0.5211623246492986,0.5412024048096192,0.589058116232465,0.554188376753507,0.5846092184368737,0.45735470941883766,0.595310621242485,0.595310621242485,0.595310621242485,0.605691382765531,0.5851703406813628,0.5851703406813628,0.5851703406813628,0.5410420841683367,0.595310621242485,0.4885370741482966,0.49430861723446895,0.50312625250501,0.4901803607214429,0.5069739478957915,0.49643286573146295,0.5011222444889779,0.49314629258517034,0.487374749498998,0.5032865731462925,0.5054909819639278,0.5062525050100201,0.5039278557114228,0.4955110220440882,0.5072144288577154,0.4999198396793587,0.5468848808728568,0.605691382765531
154,0.43683366733466933,0.5418837675350702,0.5655711422845692,0.5840480961923847,0.579879759519038,0.5528256513026052,0.5613627254509018,0.5810420841683367,0.548376753507014,0.569939879759519,0.5698196392785572,0.5698196392785572,0.5698196392785572,0.43683366733466933,0.43683366733466933,0.43683366733466933,0.43683366733466933,0.43683366733466933,0.5366332665330661,0.5654108216432866,0.5742685370741483,0.5440881763527055,0.5937875751503006,0.5441282565130261,0.5671743486973948,0.43683366733466933,0.5698196392785572,0.5767935871743487,0.5986773547094189,0.5986773547094189,0.5986773547094189,0.5916232464929859,0.5851302605210421,0.5502605210420841,0.5698196392785572,0.48917835671342685,0.49711422845691383,0.49871743486973946,0.510941883767535,0.49470941883767533,0.49579158316633265,0.4995190380761523,0.48857715430861726,0.4962725450901804,0.5040080160320641,0.49074148296593184,0.49695390781563126,0.5025651302605211,0.4939879759519038,0.4956713426853707,0.48909819639278557,0.5427729533140355,0.5986773547094189
155,0.4361122244488978,0.5556713426853708,0.5917835671342685,0.598997995991984,0.573186372745491,0.5883366733466934,0.5871342685370742,0.5826452905811623,0.5576753507014028,0.571062124248497,0.5714228456913828,0.5714228456913828,0.5714228456913828,0.4361122244488978,0.4361122244488978,0.4361122244488978,0.4361122244488978,0.4361122244488978,0.5538677354709419,0.5871743486973948,0.5946292585170341,0.5868537074148297,0.5996392785571142,0.595310621242485,0.5807615230460922,0.4361122244488978,0.5714228456913828,0.5756713426853708,0.5848496993987976,0.5848496993987976,0.5848496993987976,0.5882164328657314,0.5870941883767535,0.5663727454909819,0.5714228456913828,0.4879759519038076,0.4922244488977956,0.5045691382765531,0.5041282565130261,0.5025651302605211,0.5127054108216433,0.49871743486973946,0.4961122244488978,0.5014028056112224,0.5018436873747495,0.4961923847695391,0.4888577154308617,0.49879759519038075,0.49430861723446895,0.49799599198396793,0.49847695390781566,0.5463771988421287,0.598997995991984
156,0.43587174348697394,0.5806813627254509,0.5702204408817635,0.5789579158316633,0.5829659318637275,0.5869739478957916,0.5858917835671342,0.5844088176352705,0.5590781563126253,0.5684168336673346,0.5692585170340682,0.5692585170340682,0.5692585170340682,0.43587174348697394,0.43587174348697394,0.43587174348697394,0.43587174348697394,0.43587174348697394,0.5813627254509018,0.5608016032064128,0.5670140280561122,0.5713426853707415,0.5958717434869739,0.5784769539078156,0.5737074148296594,0.43587174348697394,0.5692585170340682,0.5962725450901804,0.6055310621242485,0.6055310621242485,0.6055310621242485,0.5979158316633266,0.5828456913827655,0.5781563126252505,0.5692585170340682,0.4817234468937876,0.4967134268537074,0.4975951903807615,0.4946693386773547,0.4965531062124249,0.5037274549098196,0.5066533066132265,0.5031663326653306,0.49987975951903807,0.5011222444889779,0.4968336673346693,0.5023246492985972,0.5017635270541082,0.5002404809619239,0.4947895791583166,0.49927855711422847,0.5492926593928597,0.6055310621242485
157,0.4405210420841683,0.5624849699398797,0.5950701402805612,0.6005210420841683,0.5705410821643286,0.5869739478957916,0.5852905811623247,0.5804809619238477,0.5534268537074148,0.5714629258517034,0.5718236472945892,0.5718236472945892,0.5718236472945892,0.4405210420841683,0.4405210420841683,0.4405210420841683,0.4405210420841683,0.4405210420841683,0.558436873747495,0.5911022044088177,0.5945490981963928,0.5874148296593187,0.5966733466933868,0.5931462925851704,0.5785971943887775,0.4405210420841683,0.5718236472945892,0.5725450901803607,0.5830060120240481,0.5830060120240481,0.5830060120240481,0.5854108216432866,0.5844488977955912,0.5723847695390781,0.5718236472945892,0.4878957915831663,0.5032865731462925,0.49511022044088177,0.489939879759519,0.4980761523046092,0.5145490981963928,0.49623246492985973,0.503567134268537,0.5013226452905811,0.4977555110220441,0.49915831663326654,0.5039278557114228,0.497434869739479,0.5039278557114228,0.49879759519038075,0.49959919839679356,0.5471223929340161,0.6005210420841683
158,0.4609619238476954,0.5462124248496995,0.5575551102204409,0.5737875751503007,0.5689779559118237,0.5362324649298598,0.5672945891783567,0.5880961923847695,0.5854909819639279,0.6018036072144288,0.6018036072144288,0.6018036072144288,0.6018036072144288,0.4609619238476954,0.4609619238476954,0.4609619238476954,0.4609619238476954,0.4609619238476954,0.5466533066132264,0.55250501002004,0.5771543086172345,0.6002805611222445,0.6070140280561123,0.5959118236472946,0.6056513026052104,0.4609619238476954,0.6018036072144288,0.6018036072144288,0.6018036072144288,0.6175551102204409,0.6065330661322645,0.6065330661322645,0.6065330661322645,0.5562725450901803,0.6018036072144288,0.49254509018036075,0.4935871743486974,0.5014428857715431,0.49587174348697394,0.49238476953907817,0.5065330661322646,0.5003206412825651,0.49130260521042085,0.48945891783567136,0.4956713426853707,0.4997995991983968,0.5120240480961924,0.5023246492985972,0.4991983967935872,0.4869338677354709,0.4985571142284569,0.5591583166332666,0.6175551102204409
159,0.44144288577154306,0.5568336673346693,0.5899799599198396,0.5951903807615231,0.5687374749498998,0.583246492985972,0.5818837675350701,0.5773947895791584,0.5352304609218437,0.572064128256513,0.5725050100200401,0.5725050100200401,0.5725050100200401,0.44144288577154306,0.44144288577154306,0.44144288577154306,0.44144288577154306,0.44144288577154306,0.5543086172344689,0.5858517034068136,0.5908216432865732,0.5833667334669339,0.5947094188376754,0.5896593186372745,0.5763927855711423,0.44144288577154306,0.5725050100200401,0.5739478957915831,0.581683366733467,0.581683366733467,0.581683366733467,0.5828056112224449,0.5820841683366733,0.565931863727455,0.5725050100200401,0.4901002004008016,0.4952304609218437,0.507815631262525,0.4953507014028056,0.503006012024048,0.4807615230460922,0.5034068136272545,0.5000801603206413,0.49599198396793587,0.5002805611222445,0.5035270541082164,0.508937875751503,0.49571142284569136,0.5039679358717435,0.4994789579158317,0.5009218436873748,0.5452430787500928,0.5951903807615231
160,0.45763527054108216,0.5782364729458918,0.597434869739479,0.5854909819639279,0.5713026052104209,0.5704208416833667,0.5679358717434869,0.5780360721442885,0.5725050100200401,0.5939879759519038,0.5939879759519038,0.5939879759519038,0.5939879759519038,0.45763527054108216,0.45763527054108216,0.45763527054108216,0.45763527054108216,0.45763527054108216,0.5777154308617235,0.6008416833667335,0.5922645290581162,0.5896192384769539,0.6058517034068136,0.5677755511022045,0.5888176352705411,0.45763527054108216,0.5939879759519038,0.5939879759519038,0.5939879759519038,0.6002004008016032,0.5782364729458918,0.5782364729458918,0.5782364729458918,0.5834068136272546,0.5939879759519038,0.4902605210420842,0.49579158316633265,0.4927454909819639,0.5155511022044088,0.5026052104208417,0.4921442885771543,0.497875751503006,0.5019238476953908,0.4872545090180361,0.4943486973947896,0.5072144288577154,0.4961923847695391,0.5054909819639278,0.5005210420841684,0.4960320641282565,0.49659318637274547,0.556940547762191,0.6002004008016032
161,0.43771543086172343,0.5624849699398797,0.5901002004008016,0.5959919839679358,0.5758717434869739,0.5711422845691383,0.5716633266533067,0.5668537074148297,0.5502204408817635,0.5724248496993988,0.5719038076152304,0.5719038076152304,0.5719038076152304,0.43771543086172343,0.43771543086172343,0.43771543086172343,0.43771543086172343,0.43771543086172343,0.5655711422845692,0.5901402805611222,0.6010020040080161,0.5868937875751503,0.5786372745490982,0.5953907815631263,0.5786372745490982,0.43771543086172343,0.5719038076152304,0.6112625250501001,0.6020841683366733,0.6020841683366733,0.6020841683366733,0.5806813627254509,0.5793987975951904,0.5424849699398797,0.5719038076152304,0.49783567134268536,0.5004008016032064,0.5056112224448898,0.5092585170340681,0.5071342685370741,0.5039679358717435,0.49438877755511024,0.49643286573146295,0.4952304609218437,0.49607214428857715,0.5069338677354709,0.5064128256513026,0.5009619238476954,0.495751503006012,0.5025651302605211,0.49511022044088177,0.546764640391895,0.6112625250501001
162,0.43755511022044086,0.5815631262525051,0.5661322645290581,0.5804809619238477,0.5795190380761523,0.5865731462925852,0.5856513026052104,0.5838476953907815,0.556753507014028,0.569939879759519,0.5707815631262525,0.5707815631262525,0.5707815631262525,0.43755511022044086,0.43755511022044086,0.43755511022044086,0.43755511022044086,0.43755511022044086,0.5832064128256513,0.5576753507014028,0.5698196392785572,0.5749498997995992,0.5991583166332666,0.5769539078156313,0.5723446893787575,0.43755511022044086,0.5707815631262525,0.6013226452905812,0.6078557114228457,0.6078557114228457,0.6078557114228457,0.5971943887775552,0.579879759519038,0.5804809619238477,0.5707815631262525,0.5189178356713426,0.4948697394789579,0.5040080160320641,0.491062124248497,0.5037675350701403,0.4986773547094188,0.49703406813627254,0.5077354709418838,0.4983567134268537,0.5045691382765531,0.4986773547094188,0.5014428857715431,0.49615230460921844,0.4999198396793587,0.49711422845691383,0.5018436873747495,0.5500794180954501,0.6078557114228457
163,0.45975951903807616,0.5549498997995992,0.5511422845691383,0.5825250501002004,0.5793987975951904,0.5705410821643286,0.5548697394789579,0.5927454909819639,0.5811623246492986,0.6010020040080161,0.6010020040080161,0.6010020040080161,0.6010020040080161,0.45975951903807616,0.45975951903807616,0.45975951903807616,0.45975951903807616,0.45975951903807616,0.5542685370741482,0.5460921843687375,0.5871743486973948,0.6034869739478957,0.6057314629258517,0.5962324649298597,0.6078957915831663,0.45975951903807616,0.6010020040080161,0.6010020040080161,0.6010020040080161,0.6149899799599199,0.6086172344689379,0.6086172344689379,0.6086172344689379,0.5619639278557115,0.6010020040080161,0.48741482965931865,0.4917434869739479,0.49687374749498997,0.49394789579158316,0.4967935871743487,0.49042084168336675,0.49879759519038075,0.5066132264529059,0.5071743486973948,0.49422845691382766,0.4970741482965932,0.509939879759519,0.4975951903807615,0.49751503006012027,0.4896593186372746,0.49599198396793587,0.5606190158093965,0.6149899799599199
164,0.43763527054108214,0.5463727454909819,0.5744689378757515,0.5806012024048096,0.5624448897795591,0.5755511022044089,0.5760721442885771,0.57687374749499,0.5537074148296594,0.5777154308617235,0.577434869739479,0.577434869739479,0.577434869739479,0.43763527054108214,0.43763527054108214,0.43763527054108214,0.43763527054108214,0.43763527054108214,0.551062124248497,0.5739478957915831,0.5907414829659319,0.585691382765531,0.5779959919839679,0.5944288577154309,0.5852104208416834,0.43763527054108214,0.577434869739479,0.6132665330661322,0.606813627254509,0.606813627254509,0.606813627254509,0.5894188376753507,0.5886973947895792,0.5260521042084169,0.577434869739479,0.4972745490981964,0.5020040080160321,0.507374749498998,0.49082164328657313,0.48733466933867736,0.5036472945891783,0.504248496993988,0.5014829659318637,0.5001202404809619,0.5034468937875751,0.4925851703406814,0.5072144288577154,0.5013627254509018,0.4938276553106212,0.4955110220440882,0.49847695390781566,0.5472099755065686,0.6132665330661322
165,0.4339879759519038,0.5665330661322645,0.5618436873747495,0.5992785571142285,0.5886973947895792,0.5744288577154308,0.5669338677354709,0.5787174348697395,0.5475751503006012,0.5713426853707415,0.5714629258517034,0.5714629258517034,0.5714629258517034,0.4339879759519038,0.4339879759519038,0.4339879759519038,0.4339879759519038,0.4339879759519038,0.5693787575150301,0.5675350701402806,0.5971142284569139,0.6002404809619238,0.6023246492985972,0.5874148296593187,0.5725450901803607,0.4339879759519038,0.5714629258517034,0.6097795591182364,0.6039679358717435,0.6039679358717435,0.6039679358717435,0.5872144288577155,0.5909418837675351,0.5547094188376753,0.5714629258517034,0.47847695390781564,0.4929058116232465,0.5018036072144288,0.5072144288577154,0.5044488977955912,0.5065731462925852,0.5034068136272545,0.5109018036072144,0.4999198396793587,0.49667334669338675,0.5002404809619239,0.5028456913827656,0.49298597194388777,0.49923847695390783,0.501002004008016,0.5014028056112224,0.547079343872931,0.6097795591182364
166,0.4612825651302605,0.5560721442885772,0.5518637274549099,0.5802805611222445,0.5768336673346693,0.5675751503006012,0.5534268537074148,0.5923446893787575,0.5797194388777556,0.6004408817635271,0.6004408817635271,0.6004408817635271,0.6004408817635271,0.4612825651302605,0.4612825651302605,0.4612825651302605,0.4612825651302605,0.4612825651302605,0.5564328657314629,0.5469739478957916,0.5862124248496994,0.6034068136272545,0.603567134268537,0.5949498997995992,0.6068537074148297,0.4612825651302605,0.6004408817635271,0.6004408817635271,0.6004408817635271,0.6146693386773547,0.6077354709418837,0.6077354709418837,0.6077354709418837,0.5631663326653307,0.6004408817635271,0.5076152304609218,0.4950300601202405,0.4973547094188377,0.4926653306613226,0.4938276553106212,0.5045290581162325,0.4989579158316633,0.489939879759519,0.48969939879759516,0.5052905811623246,0.4985170340681363,0.49022044088176353,0.49967935871743485,0.49887775551102204,0.486372745490982,0.4989579158316633,0.5603844726490018,0.6146693386773547
167,0.45559118236472945,0.5763527054108216,0.5883366733466934,0.5682164328657314,0.5787975951903808,0.5594789579158317,0.5610420841683367,0.5592384769539078,0.5814428857715431,0.5926653306613227,0.5926653306613227,0.5926653306613227,0.5926653306613227,0.45559118236472945,0.45559118236472945,0.45559118236472945,0.45559118236472945,0.45559118236472945,0.5766332665330661,0.5904609218436874,0.5782765531062124,0.5789178356713427,0.6050100200400802,0.5748697394789579,0.5825250501002004,0.45559118236472945,0.5926653306613227,0.5926653306613227,0.5926653306613227,0.5972745490981964,0.5903807615230461,0.5903807615230461,0.5903807615230461,0.582004008016032,0.5926653306613227,0.5061723446893788,0.5066533066132265,0.5027254509018036,0.48376753507014025,0.4944689378757515,0.4934669338677355,0.5004809619238477,0.4986773547094188,0.512625250501002,0.5046492985971944,0.4917835671342685,0.4967134268537074,0.4917434869739479,0.5027254509018036,0.4980761523046092,0.5049699398797595,0.5554887552883544,0.5972745490981964
168,0.4563527054108216,0.5385571142284569,0.5667334669338677,0.5656913827655311,0.5587975951903807,0.5444889779559118,0.5434068136272545,0.5619238476953908,0.540120240480962,0.6003206412825651,0.6003206412825651,0.6003206412825651,0.6003206412825651,0.4563527054108216,0.4563527054108216,0.4563527054108216,0.4563527054108216,0.4563527054108216,0.5362725450901804,0.5751102204408818,0.5644488977955912,0.5346693386773547,0.5962324649298597,0.5509418837675351,0.5916232464929859,0.4563527054108216,0.6003206412825651,0.6003206412825651,0.6003206412825651,0.6113426853707414,0.5861723446893787,0.5861723446893787,0.5861723446893787,0.5510220440881763,0.6003206412825651,0.5091783567134268,0.5030861723446893,0.4959519038076152,0.513066132264529,0.5053306613226453,0.4930260521042084,0.49755511022044085,0.507935871743487,0.48645290581162326,0.5036472945891783,0.4898196392785571,0.5012424849699398,0.5018837675350701,0.49555110220440884,0.5050100200400801,0.4959519038076152,0.551158613523343,0.6113426853707414
169,0.457875751503006,0.564128256513026,0.58749498997996,0.5909819639278557,0.5670140280561122,0.5545090180360721,0.5542284569138276,0.587815631262525,0.5557915831663327,0.5915831663326653,0.5915831663326653,0.5915831663326653,0.5915831663326653,0.457875751503006,0.457875751503006,0.457875751503006,0.457875751503006,0.457875751503006,0.564809619238477,0.5814428857715431,0.5835671342685371,0.5731462925851704,0.5748296593186373,0.5961523046092184,0.5638877755511023,0.457875751503006,0.5915831663326653,0.5915831663326653,0.5915831663326653,0.5839278557114228,0.591062124248497,0.591062124248497,0.591062124248497,0.5473346693386774,0.5915831663326653,0.5217635270541082,0.5111823647294589,0.494188376753507,0.4917434869739479,0.5014028056112224,0.5001603206412826,0.5024448897795591,0.5161122244488978,0.5039278557114228,0.49635270541082166,0.4991983967935872,0.494188376753507,0.4961923847695391,0.49899799599198397,0.506372745490982,0.49827655310621244,0.5535678764937282,0.5915831663326653
170,0.45919839679358715,0.5691382765531062,0.5915430861723446,0.5935070140280561,0.5792384769539078,0.5684969939879759,0.5704609218436874,0.5868937875751503,0.5471342685370741,0.5906613226452906,0.5906613226452906,0.5906613226452906,0.5906613226452906,0.45919839679358715,0.45919839679358715,0.45919839679358715,0.45919839679358715,0.45919839679358715,0.5688577154308617,0.5862124248496994,0.5802404809619238,0.5617234468937876,0.5852104208416834,0.594188376753507,0.5733066132264529,0.45919839679358715,0.5906613226452906,0.5906613226452906,0.5906613226452906,0.5805210420841683,0.5839679358717434,0.5839679358717434,0.5839679358717434,0.5549899799599198,0.5906613226452906,0.5195591182364729,0.48589178356713425,0.504248496993988,0.5095791583166333,0.4939078156312625,0.49739478957915834,0.5044088176352706,0.512625250501002,0.494188376753507,0.49695390781563126,0.5004408817635271,0.496312625250501,0.5026452905811624,0.49462925851703404,0.49342685370741485,0.5019238476953908,0.5546040228605359,0.5935070140280561
171,0.43382765531062123,0.5730260521042084,0.5539078156312626,0.5858517034068136,0.5837675350701402,0.5813226452905812,0.5861723446893787,0.5790781563126253,0.5474148296593186,0.5818436873747495,0.5814028056112225,0.5814028056112225,0.5814028056112225,0.43382765531062123,0.43382765531062123,0.43382765531062123,0.43382765531062123,0.43382765531062123,0.5690581162324649,0.5576352705410822,0.584248496993988,0.5962725450901804,0.5955110220440881,0.5939478957915831,0.5916633266533066,0.43382765531062123,0.5814028056112225,0.5781162324649298,0.607374749498998,0.607374749498998,0.607374749498998,0.5823647294589178,0.5820440881763527,0.5674549098196393,0.5814028056112225,0.5060521042084168,0.49410821643286573,0.5055711422845691,0.5109018036072144,0.5103006012024048,0.5000801603206413,0.49659318637274547,0.49751503006012027,0.49799599198396793,0.49170340681362723,0.4870941883767535,0.5028456913827656,0.4961923847695391,0.5051703406813627,0.4985170340681363,0.4867334669338677,0.548684034736139,0.607374749498998
172,0.45579158316633267,0.564689378757515,0.587815631262525,0.5921843687374749,0.5682164328657314,0.556192384769539,0.5561523046092184,0.5886172344689379,0.5574749498997996,0.5922244488977956,0.5922244488977956,0.5922244488977956,0.5922244488977956,0.45579158316633267,0.45579158316633267,0.45579158316633267,0.45579158316633267,0.45579158316633267,0.5646492985971944,0.5821643286573146,0.5840480961923847,0.5733066132264529,0.5765931863727455,0.5964729458917836,0.5649298597194389,0.45579158316633267,0.5922244488977956,0.5922244488977956,0.5922244488977956,0.5865731462925852,0.5906613226452906,0.5906613226452906,0.5906613226452906,0.5486172344689378,0.5922244488977956,0.5214428857715431,0.4884168336673347,0.503006012024048,0.4905410821643287,0.5049298597194388,0.4976753507014028,0.5032464929859719,0.5137875751503006,0.505130260521042,0.49827655310621244,0.5000801603206413,0.5050901803607214,0.5013226452905811,0.49739478957915834,0.5034869739478958,0.5006813627254509,0.5537430416388333,0.5922244488977956
173,0.4603206412825651,0.5022044088176353,0.5666132264529058,0.545931863727455,0.5577154308617235,0.5568336673346693,0.578436873747495,0.5586372745490982,0.5871743486973948,0.6002805611222445,0.6002805611222445,0.6002805611222445,0.6002805611222445,0.4603206412825651,0.4603206412825651,0.4603206412825651,0.4603206412825651,0.4603206412825651,0.5018436873747495,0.5634869739478958,0.55250501002004,0.562685370741483,0.5996392785571142,0.5781162324649298,0.582565130260521,0.4603206412825651,0.6002805611222445,0.6002805611222445,0.6002805611222445,0.6069739478957916,0.582004008016032,0.582004008016032,0.582004008016032,0.5011222444889779,0.6002805611222445,0.5084168336673347,0.4965531062124249,0.49975951903807614,0.4914629258517034,0.4921442885771543,0.49402805611222445,0.5032064128256513,0.494749498997996,0.4902605210420842,0.4958316633266533,0.5040480961923848,0.5096993987975952,0.49967935871743485,0.49703406813627254,0.4898997995991984,0.5020040080160321,0.550808283233133,0.6069739478957916
174,0.45470941883767535,0.5180761523046092,0.5456112224448898,0.5563927855711422,0.550501002004008,0.5608016032064128,0.5602004008016032,0.5684569138276553,0.5576753507014028,0.5959519038076152,0.5959519038076152,0.5959519038076152,0.5959519038076152,0.45470941883767535,0.45470941883767535,0.45470941883767535,0.45470941883767535,0.45470941883767535,0.5197194388777555,0.5149498997995992,0.5590781563126253,0.5651703406813627,0.5694188376753507,0.5799198396793587,0.5723446893787575,0.45470941883767535,0.5959519038076152,0.5959519038076152,0.5959519038076152,0.6006412825651303,0.5938276553106212,0.5938276553106212,0.5938276553106212,0.4834068136272545,0.5959519038076152,0.4836472945891784,0.5064929859719439,0.4980761523046092,0.491623246492986,0.5026452905811624,0.502685370741483,0.49839679358717437,0.487374749498998,0.5094188376753507,0.5044889779559119,0.498436873747495,0.49511022044088177,0.5021643286573146,0.49334669338677356,0.5061723446893788,0.5002404809619239,0.547374749498998,0.6006412825651303
175,0.4428056112224449,0.5721442885771543,0.6000801603206413,0.602685370741483,0.5962725450901804,0.5904208416833667,0.5885370741482966,0.5675350701402806,0.5400801603206413,0.5696593186372746,0.5692184368737475,0.5692184368737475,0.5692184368737475,0.4428056112224449,0.4428056112224449,0.4428056112224449,0.4428056112224449,0.4428056112224449,0.5744288577154308,0.6010020040080161,0.5970340681362726,0.5691382765531062,0.597434869739479,0.5878957915831663,0.5886573146292585,0.4428056112224449,0.5692184368737475,0.6053707414829659,0.5867334669338677,0.5867334669338677,0.5867334669338677,0.5866132264529058,0.5872545090180361,0.5582364729458917,0.5692184368737475,0.49763527054108214,0.4970741482965932,0.4920240480961924,0.49158316633266536,0.48985971943887774,0.5077755511022044,0.503006012024048,0.5009619238476954,0.5074549098196393,0.5059719438877756,0.5062525050100201,0.4909819639278557,0.5023647294589179,0.49555110220440884,0.49587174348697394,0.4968336673346693,0.549185778965338,0.6053707414829659
