,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
143,0.4403250946337119,0.5509908706301492,0.5858012320938173,0.5908483633934536,0.5756327469754323,0.5799376530839456,0.5791583166332666,0.5660580420099458,0.5537742150968604,0.5693609441104431,0.5695465004082239,0.5695465004082239,0.5695465004082239,0.4403250946337119,0.4403250946337119,0.4403250946337119,0.4403250946337119,0.4403250946337119,0.5539597713946411,0.583982780375566,0.5891783567134269,0.581756104802197,0.5898092481258814,0.5852816744600312,0.5775254212127959,0.4403250946337119,0.5695465004082239,0.567839382468641,0.5774511986936837,0.5774511986936837,0.5774511986936837,0.5781934238848067,0.5772285311363468,0.5647220366659245,0.5695465004082239,0.5116529355006308,0.4951755362577006,0.49673420915905886,0.5024122318711497,0.49502709121947597,0.5086469234765828,0.49658576412083427,0.49558376011281824,0.49536109255548133,0.5017071179395829,0.4992206635493209,0.4936168633563423,0.5028946782453797,0.5055666889334224,0.49769910190751876,0.4948786461812514,0.49844132709864175,0.50597491278854,0.5060120240480962,0.49654865286127814,0.5475257393093063,0.5908483633934536
144,0.4638907444518667,0.518147405922957,0.5427150597491279,0.5476879685296518,0.5521413196763898,0.545721071773176,0.5463890744451867,0.5356639204334596,0.5460179618496251,0.5916276998441327,0.5916276998441327,0.5916276998441327,0.5916276998441327,0.4638907444518667,0.4638907444518667,0.4638907444518667,0.4638907444518667,0.4638907444518667,0.5148073925629035,0.5152898389371335,0.5493208639501225,0.5536257700586358,0.5641653677725822,0.5687671639575447,0.5650931492614859,0.4638907444518667,0.5916276998441327,0.5916276998441327,0.5916276998441327,0.5916648111036888,0.5853187857195873,0.5820158836190901,0.5853187857195873,0.48749350552957765,0.5916276998441327,0.513916722333556,0.49395086469234767,0.4974393230906257,0.5054924664143101,0.5024122318711497,0.4956950938914867,0.49988866622133155,0.49035107251540117,0.4925035255696578,0.49892377347287165,0.5036369034365026,0.5028575669858235,0.5013731166035775,0.5027091219475989,0.4904624062940696,0.4972166555332888,0.4894975135456097,0.4995546648853262,0.4871966154531285,0.5026720106880428,0.5422177688710754,0.5916648111036888
145,0.4397684257403696,0.5351443627996734,0.5701031693015661,0.5799005418243895,0.5599346841831812,0.5784903139612558,0.5782305351443628,0.5709938395309136,0.5482817486825503,0.5665775996437319,0.5666889334224003,0.5666889334224003,0.5666889334224003,0.4397684257403696,0.4397684257403696,0.4397684257403696,0.4397684257403696,0.4397684257403696,0.5410821643286573,0.5715505084242559,0.5747420767460848,0.5393008238699621,0.590959697172122,0.5805685444964002,0.5700289467824537,0.4397684257403696,0.5666889334224003,0.5757440807541008,0.5858754546129296,0.5858754546129296,0.5858754546129296,0.5866176798040525,0.5854301194982557,0.5543679952497588,0.5666889334224003,0.5092407036294812,0.4957322051510428,0.4962517627848289,0.49331997327989313,0.5012246715653529,0.4904252950345135,0.49766199064796257,0.499257774808877,0.5021524530542567,0.49840421583908556,0.5003711125955614,0.5045646849254064,0.49447042232613375,0.5011504490462406,0.4994433311066578,0.4978846582052995,0.5038224597342834,0.500742225191123,0.5129518295850961,0.5013360053440213,0.5436428412380317,0.590959697172122
146,0.460736287389594,0.5727380687300527,0.5604171305574112,0.5652415942997105,0.5531433236844059,0.5591553477325021,0.5541082164328658,0.5578193423884806,0.564870481704149,0.5892896904920953,0.5892896904920953,0.5892896904920953,0.5892896904920953,0.460736287389594,0.460736287389594,0.460736287389594,0.460736287389594,0.460736287389594,0.5743709641505232,0.5534773250204112,0.5543308839902026,0.5526979885697321,0.5791954278928226,0.5716247309433682,0.5673569360944111,0.460736287389594,0.5892896904920953,0.5892896904920953,0.5892896904920953,0.5728494025087212,0.585244563200475,0.5846507830475767,0.585244563200475,0.5688042752171009,0.5892896904920953,0.5074222519112299,0.500742225191123,0.49703109923550803,0.5105024864543902,0.504453351146738,0.5022637868329252,0.502968900764492,0.4978846582052995,0.5103540414161657,0.5016328954204706,0.5090180360721442,0.4925035255696578,0.4937653083945669,0.5011875603057968,0.5050471312996363,0.49762487938840644,0.5092778148890373,0.49595487270837973,0.4899057374007274,0.5046389074445187,0.550766082429409,0.5892896904920953
147,0.4594745045646849,0.5553699992577749,0.543494396199807,0.5769687523194538,0.5760780820901061,0.5634973651005715,0.559378015289839,0.5520299858977213,0.505715133971647,0.5801603206412825,0.5801603206412825,0.5801603206412825,0.5801603206412825,0.4594745045646849,0.4594745045646849,0.4594745045646849,0.4594745045646849,0.4594745045646849,0.5530691011652935,0.5510650931492614,0.5760780820901061,0.572070066058042,0.5662064870481704,0.5555926668151117,0.5666147109032881,0.4594745045646849,0.5801603206412825,0.5801603206412825,0.5801603206412825,0.5689898315148816,0.5827952200697691,0.5775996437319083,0.5827952200697691,0.5389668225339568,0.5801603206412825,0.5050471312996363,0.4999257774808877,0.49858977213686634,0.48972018110294663,0.5067542492392192,0.5047873524827433,0.5037853484747272,0.5033771246196096,0.5110962666072887,0.5026720106880428,0.5048615750018556,0.49294886068433164,0.4979217694648556,0.4964373190826097,0.491538632821198,0.4994062198471016,0.5063831366436576,0.5004824463742299,0.5005195576337861,0.4966228753803904,0.5451993934959868,0.5827952200697691
148,0.4386921992132413,0.5195947450456468,0.5542566614710903,0.5343650263489943,0.5739256290358494,0.5731462925851704,0.5721813998367105,0.5505455355154754,0.545461292956283,0.5697320567060046,0.5695465004082239,0.5695465004082239,0.5695465004082239,0.4386921992132413,0.4386921992132413,0.4386921992132413,0.4386921992132413,0.4386921992132413,0.5135084984784384,0.5191865211905292,0.5707340607140207,0.5744451866696356,0.5840198916351221,0.5820158836190901,0.5818674385808654,0.4386921992132413,0.5695465004082239,0.598419060342908,0.5991241742744748,0.5991241742744748,0.5991241742744748,0.5899205819045499,0.5875454612929563,0.4936910858754546,0.5695465004082239,0.49732798931195726,0.49732798931195726,0.5048986862614118,0.48942329102649745,0.5050471312996363,0.505232687597417,0.5060120240480962,0.49996288874044387,0.501744229199139,0.49628887404438504,0.5029317895049358,0.5080160320641283,0.49688265419728345,0.5014102278631337,0.49896088473242783,0.49636309656349736,0.5034142358791658,0.49328286202033694,0.5067542492392192,0.5041935723298449,0.5401289351189149,0.5991241742744748
149,0.44333110665776,0.5347732502041119,0.5666147109032881,0.5796778742670526,0.5561493357084539,0.5762636383878869,0.5758554145327692,0.5678022712090849,0.5390781563126252,0.5714762859051437,0.571810287241149,0.571810287241149,0.571810287241149,0.44333110665776,0.44333110665776,0.44333110665776,0.44333110665776,0.44333110665776,0.5408594967713204,0.5693980553699992,0.5739998515549618,0.5334372448600906,0.5891783567134269,0.5788614265568174,0.5675053811326356,0.44333110665776,0.571810287241149,0.575298745639427,0.5830549988866622,0.5830549988866622,0.5830549988866622,0.584242559192459,0.5826838862911007,0.5540711051733096,0.571810287241149,0.5099829288206041,0.5067913604987754,0.4983299933199733,0.5091293698508127,0.49936910858754546,0.510168485118385,0.49892377347287165,0.5025235656498181,0.5023008980924812,0.5011504490462406,0.5001484450382246,0.5055295776738663,0.496771320418615,0.5012988940844653,0.4994433311066578,0.5003340013360054,0.503006012024048,0.4951755362577006,0.4906108513322942,0.49933199732798933,0.5436788921758863,0.5891783567134269
150,0.44210643509240705,0.5491353076523418,0.5604913530765234,0.5895123580494323,0.5865434572849403,0.5834632227417799,0.5734802939211757,0.5775254212127959,0.5454984042158391,0.5732205151042826,0.572812291249165,0.572812291249165,0.572812291249165,0.44210643509240705,0.44210643509240705,0.44210643509240705,0.44210643509240705,0.44210643509240705,0.5487641950567802,0.5512135381874861,0.5828694425888815,0.5783418689230313,0.5952274920210792,0.5804200994581756,0.5847621168262451,0.44210643509240705,0.572812291249165,0.5682847175833148,0.6023528538558599,0.6023528538558599,0.6023528538558599,0.5816447710235285,0.5846878943071327,0.5550731091813256,0.572812291249165,0.5115044904624063,0.5023751206115935,0.4921324129740963,0.4868997253766793,0.5023008980924812,0.5024122318711497,0.4933941957990054,0.49543531507459365,0.496029095227492,0.4944333110665776,0.508943813553032,0.5035626809173903,0.4994804423662139,0.5035626809173903,0.4995546648853262,0.5076449194685667,0.4844132709864173,0.498255770800861,0.5065315816818823,0.5091664811103689,0.5490292754821814,0.6023528538558599
151,0.46385363319231054,0.5425295034513471,0.5675424923921918,0.5779336450679136,0.5762265271283308,0.5750760780820902,0.549209530171454,0.5750760780820902,0.5755214131967639,0.5931492614859348,0.5931492614859348,0.5931492614859348,0.5931492614859348,0.46385363319231054,0.46385363319231054,0.46385363319231054,0.46385363319231054,0.46385363319231054,0.5491353076523418,0.5488384175758926,0.5799005418243895,0.5979737252282342,0.597899502709122,0.5920730349588065,0.5987159504193572,0.46385363319231054,0.5931492614859348,0.5931492614859348,0.5931492614859348,0.6063979811474801,0.5945966006086246,0.5995323981295925,0.5945966006086246,0.5563348920062346,0.5931492614859348,0.49012840495806426,0.49257774808877014,0.5002968900764492,0.5012246715653529,0.5070511393156684,0.5047873524827433,0.4994804423662139,0.49580642767015515,0.4926890818674386,0.5025235656498181,0.49580642767015515,0.4899057374007274,0.4948044236621391,0.500742225191123,0.5103911526757218,0.502226675573369,0.5008906702293476,0.5026348994284866,0.5067542492392192,0.5014473391226898,0.558493706990701,0.6063979811474801
152,0.44288577154308617,0.5466488532620797,0.5663178208268389,0.5896236918281006,0.5877681288502932,0.5843167817115713,0.5594893490685073,0.5790469828545981,0.5420470570771172,0.5601944630000742,0.5599346841831812,0.5599346841831812,0.5599346841831812,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.5470199658576412,0.5561493357084539,0.5816447710235285,0.5478364135678765,0.5891783567134269,0.5483930824612188,0.5753729681585393,0.44288577154308617,0.5599346841831812,0.5643138128108068,0.5941512654939509,0.5941512654939509,0.5941512654939509,0.5792325391523788,0.5807169895346248,0.558895568915609,0.5599346841831812,0.4926148593483263,0.5010762265271284,0.5059006902694277,0.489311957247829,0.5028575669858235,0.49732798931195726,0.4978846582052995,0.4954724263341498,0.4998515549617754,0.5044162398871818,0.5077191419876791,0.5047131299636309,0.5007051139315668,0.4964002078230535,0.4998144437022193,0.5031544570622727,0.4872708379722408,0.49896088473242783,0.5042677948489571,0.4917613003785348,0.5436152728737899,0.5941512654939509
153,0.4596229496029095,0.4881243969420322,0.5210049729087806,0.535033029021005,0.5515846507830475,0.5389297112744007,0.539746158984636,0.5476508572700958,0.5319899057374007,0.5885474653009724,0.5885474653009724,0.5885474653009724,0.5885474653009724,0.4596229496029095,0.4596229496029095,0.4596229496029095,0.4596229496029095,0.4596229496029095,0.49539820381503746,0.539523491427299,0.5345876939063312,0.547205522155422,0.5751874118607585,0.5601202404809619,0.5741854078527425,0.4596229496029095,0.5885474653009724,0.5885474653009724,0.5885474653009724,0.5957099383953092,0.5859496771320418,0.5821272173977585,0.5859496771320418,0.5154382839753581,0.5885474653009724,0.48567505381132636,0.49465597862391447,0.5016328954204706,0.49313441698211236,0.5050471312996363,0.4978846582052995,0.5019297854969198,0.4929117494247755,0.48920062346916054,0.5014102278631337,0.5061233578267647,0.5057893564907593,0.5020040080160321,0.4951013137385883,0.5063831366436576,0.49858977213686634,0.5103169301566095,0.4992206635493209,0.510168485118385,0.5061975803458769,0.5391767662308744,0.5957099383953092
154,0.44355377421509684,0.5346990276849997,0.5655755956357159,0.5813849922066355,0.578787204037705,0.574296741631411,0.5597862391449566,0.5406368292139835,0.5422326133748979,0.5599717954427373,0.5598604616640689,0.5598604616640689,0.5598604616640689,0.44355377421509684,0.44355377421509684,0.44355377421509684,0.44355377421509684,0.44355377421509684,0.5363319231054702,0.5591182364729459,0.5706598381949083,0.5439026200549246,0.5845765605284643,0.5448304015438284,0.5582275662435983,0.44355377421509684,0.5598604616640689,0.5672084910561864,0.5886587990796408,0.5886587990796408,0.5886587990796408,0.5814592147257478,0.5766347509834484,0.5496177540265716,0.5598604616640689,0.4915015215616418,0.4972908780524011,0.49959177614488237,0.5097973725228234,0.49498997995991983,0.49599198396793587,0.49988866622133155,0.4905737400727381,0.49658576412083427,0.5042677948489571,0.49317152824166854,0.4978104356861872,0.5024122318711497,0.4945446448452461,0.49536109255548133,0.4903881837749573,0.49335708453944926,0.5028946782453797,0.49365397461589844,0.494284866028353,0.5394312434392594,0.5886587990796408
155,0.44099309730572256,0.5482446374229941,0.5821643286573146,0.5898834706449937,0.5748162992651971,0.5803087656795072,0.5796036517479404,0.5664291546055074,0.5528835448675128,0.5656498181548282,0.5660580420099458,0.5660580420099458,0.5660580420099458,0.44099309730572256,0.44099309730572256,0.44099309730572256,0.44099309730572256,0.44099309730572256,0.5526979885697321,0.5801232093817265,0.5890299116752022,0.5819045498404216,0.5882505752245232,0.5858012320938173,0.575298745639427,0.44099309730572256,0.5660580420099458,0.5662807095672827,0.5741854078527425,0.5741854078527425,0.5741854078527425,0.5777480887701328,0.5763378609069992,0.5618273584205448,0.5660580420099458,0.4874563942700215,0.49228085801232097,0.5048986862614118,0.5055295776738663,0.5023008980924812,0.5114673792028501,0.4986639946559786,0.496029095227492,0.5026348994284866,0.5017813404586952,0.4972908780524011,0.4905737400727381,0.4987382171750909,0.4944333110665776,0.4964373190826097,0.4994062198471016,0.49858977213686634,0.49617754026571664,0.49072218511096266,0.49951755362577005,0.5461452004538176,0.5898834706449937
156,0.44077042974838565,0.5728865137682773,0.5727380687300527,0.5732576263638388,0.5681362725450901,0.581496325985304,0.5747420767460848,0.5719958435389297,0.554405106509315,0.5620871372374379,0.5628664736881169,0.5628664736881169,0.5628664736881169,0.44077042974838565,0.44077042974838565,0.44077042974838565,0.44077042974838565,0.44077042974838565,0.5762265271283308,0.5571884509760261,0.5602686855191865,0.5639798114748015,0.5866176798040525,0.5714762859051437,0.566837378460625,0.44077042974838565,0.5628664736881169,0.5880279076671863,0.5968974987011059,0.5968974987011059,0.5968974987011059,0.590217471980999,0.5769316410598976,0.572070066058042,0.5628664736881169,0.482854598085059,0.49747643435018185,0.4998515549617754,0.49439619980702143,0.49591776144882355,0.5058264677503155,0.5066800267201069,0.503748237215171,0.5010762265271284,0.5020040080160321,0.49617754026571664,0.5026720106880428,0.5017813404586952,0.5006680026720107,0.4958435389297113,0.5004453351146738,0.497773324426631,0.5049357975209678,0.49294886068433164,0.5020411192755883,0.5466287071497492,0.5968974987011059
157,0.4437393305128776,0.5509908706301492,0.5837230015586728,0.5912936985081274,0.5688042752171009,0.5817189935426408,0.5813107696875232,0.5655384843761597,0.5502857566985824,0.566837378460625,0.567097157277518,0.567097157277518,0.567097157277518,0.4437393305128776,0.4437393305128776,0.4437393305128776,0.4437393305128776,0.4437393305128776,0.5557411118533363,0.5846507830475767,0.5885103540414162,0.5799005418243895,0.5881021301862985,0.5857270095747049,0.571810287241149,0.4437393305128776,0.567097157277518,0.5677651599495287,0.5774511986936837,0.5774511986936837,0.5774511986936837,0.5790098715950419,0.5781192013656944,0.5679878275068656,0.567097157277518,0.48693683663623544,0.5016328954204706,0.49673420915905886,0.4924664143101017,0.49821865954130484,0.51243227195131,0.49665998663994654,0.503228679581385,0.501002004008016,0.49821865954130484,0.4977362131670749,0.502968900764492,0.4960662064870482,0.5030431232836042,0.498515549617754,0.4987382171750909,0.49614042900616045,0.5050100200400801,0.5057893564907593,0.49654865286127814,0.5474812057978391,0.5912936985081274
158,0.46422474578787204,0.5433459511615825,0.5646478141468121,0.5786016477399243,0.5760038595709939,0.5738885177762933,0.5497290878052401,0.5740369628145179,0.5752245231203147,0.5909968084316781,0.5909968084316781,0.5909968084316781,0.5909968084316781,0.46422474578787204,0.46422474578787204,0.46422474578787204,0.46422474578787204,0.46422474578787204,0.5506939805537,0.5468344095598605,0.5796036517479404,0.5976026126326728,0.5964892748459882,0.590440139538336,0.597899502709122,0.46422474578787204,0.5909968084316781,0.5909968084316781,0.5909968084316781,0.605358865879908,0.5940028204557263,0.5987159504193572,0.5940028204557263,0.5572997847546945,0.5909968084316781,0.4934684183181177,0.4938395309136792,0.5002226675573369,0.4966228753803904,0.49161285534031024,0.5028575669858235,0.5013360053440213,0.49387664217323535,0.4912046314851926,0.49688265419728345,0.49951755362577005,0.5092035923699251,0.5040080160320641,0.5004453351146738,0.48827284198025683,0.4996288874044385,0.5021524530542567,0.5033771246196096,0.5083129221405774,0.5014473391226898,0.5577705675902069,0.605358865879908
159,0.4451866696355674,0.5421212795962295,0.5742596303718548,0.5839085578564537,0.5458324055518444,0.5772285311363468,0.5767460847621169,0.5635715876196838,0.532323907073406,0.5659838194908335,0.5662435983077265,0.5662435983077265,0.5662435983077265,0.4451866696355674,0.4451866696355674,0.4451866696355674,0.4451866696355674,0.4451866696355674,0.5470199658576412,0.57555852445632,0.5805314332368441,0.5711793958286945,0.5858383433533734,0.5805685444964002,0.5671713797966303,0.4451866696355674,0.5662435983077265,0.5707711719735767,0.5775625324723521,0.5775625324723521,0.5775625324723521,0.5781563126252505,0.5773398649150152,0.5583760112818229,0.5662435983077265,0.4900170711793958,0.49580642767015515,0.5073851406516737,0.4948786461812514,0.5011504490462406,0.4818154828174868,0.5033029021004973,0.49881243969420325,0.4952497587768129,0.4998144437022193,0.5025235656498181,0.5083500334001336,0.49484153492169525,0.5035997921769465,0.5001113337786685,0.5016700066800267,0.4966228753803904,0.5017813404586952,0.48882951087359905,0.4954724263341498,0.5438485436481427,0.5858383433533734
160,0.4627774066651822,0.5632746975432347,0.5854672307578119,0.5796036517479404,0.5679507162473094,0.5642395902916945,0.564128256513026,0.5498404215839086,0.5584502338009352,0.588213463964967,0.588213463964967,0.588213463964967,0.588213463964967,0.4627774066651822,0.4627774066651822,0.4627774066651822,0.4627774066651822,0.4627774066651822,0.565352928078379,0.5902545832405551,0.5852074519409188,0.580011875603058,0.5963779410673198,0.5645364803681437,0.5850590069026943,0.4627774066651822,0.588213463964967,0.588213463964967,0.588213463964967,0.5974541675944481,0.5694351666295554,0.5596749053662882,0.5694351666295554,0.5707711719735767,0.588213463964967,0.491056186446968,0.4977362131670749,0.4926890818674386,0.5119498255770801,0.5027833444667112,0.4928746381652193,0.4972908780524011,0.5040080160320641,0.48701105915534776,0.49543531507459365,0.5058635790098716,0.49595487270837973,0.5029317895049358,0.5012246715653529,0.49654865286127814,0.4969197654568396,0.5094633711868181,0.49896088473242783,0.49031396125584503,0.49109329770652416,0.5546192914930389,0.5974541675944481
161,0.4397313144808135,0.5621984710161063,0.5892896904920953,0.587731017590737,0.5680620500259779,0.5842796704520151,0.5827209975506569,0.5813478809470793,0.5489497513545609,0.5714391746455875,0.5709567282713576,0.5709567282713576,0.5709567282713576,0.4397313144808135,0.4397313144808135,0.4397313144808135,0.4397313144808135,0.4397313144808135,0.5584873450604914,0.5798263193052772,0.5955986046166407,0.5847621168262451,0.5681362725450901,0.5939657091961701,0.5793438729310473,0.4397313144808135,0.5709567282713576,0.6067319824834855,0.5998663994655978,0.5998663994655978,0.5998663994655978,0.581013879611074,0.577302753655459,0.5344392488681066,0.5709567282713576,0.4979217694648556,0.4991835522897647,0.5043791286276256,0.5087211459956951,0.5069026942774437,0.5015957841609144,0.4948786461812514,0.4966970978995027,0.4972166555332888,0.4960662064870482,0.5059006902694277,0.50645735916277,0.499257774808877,0.49695687671639577,0.5025235656498181,0.4937653083945669,0.5046760187040749,0.4900170711793958,0.5023008980924812,0.5070140280561122,0.5505179671512337,0.6067319824834855
162,0.44151265493950864,0.5742225191122987,0.5706598381949083,0.5754843019372078,0.564870481704149,0.5809025458324055,0.5722185110962666,0.5714020633860313,0.5530691011652935,0.5644622578490314,0.5650931492614859,0.5650931492614859,0.5650931492614859,0.44151265493950864,0.44151265493950864,0.44151265493950864,0.44151265493950864,0.44151265493950864,0.5774140874341275,0.554664885326208,0.5632375862836785,0.5676909374304164,0.5906256958361167,0.5708825057522452,0.5659467082312774,0.44151265493950864,0.5650931492614859,0.5929265939285979,0.5995695093891487,0.5995695093891487,0.5995695093891487,0.5893268017516514,0.5744080754100794,0.575038966822534,0.5650931492614859,0.5172196244340533,0.4964373190826097,0.5023008980924812,0.4926148593483263,0.5040080160320641,0.4981073257626364,0.4962146515252728,0.5079046982854598,0.49840421583908556,0.5058635790098716,0.4978104356861872,0.5008906702293476,0.49665998663994654,0.5001484450382246,0.498515549617754,0.5017071179395829,0.4948044236621391,0.5004824463742299,0.5060862465672085,0.4964002078230535,0.5475490663867417,0.5995695093891487
163,0.46296296296296297,0.5470570771171973,0.5644993691085876,0.5805314332368441,0.5780078675870259,0.5770058635790098,0.5537371038373042,0.576560528464336,0.5751503006012024,0.5905514733170044,0.5905514733170044,0.5905514733170044,0.5905514733170044,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.46296296296296297,0.553662881318192,0.5447561790247161,0.5831663326653307,0.5964892748459882,0.5973799450753359,0.590217471980999,0.5980479477473466,0.46296296296296297,0.5905514733170044,0.5905514733170044,0.5905514733170044,0.6055073109181326,0.5940028204557263,0.5987901729384695,0.5940028204557263,0.5588584576560528,0.5905514733170044,0.4902026274771766,0.49161285534031024,0.4971795442737327,0.49387664217323535,0.4962146515252728,0.49202107919542787,0.4994062198471016,0.5045646849254064,0.5060491353076524,0.4958435389297113,0.49409930973057226,0.507199584353893,0.49591776144882355,0.49710532175462036,0.49072218511096266,0.49703109923550803,0.494284866028353,0.4994433311066578,0.5105395977139464,0.4977362131670749,0.5580738195968658,0.6055073109181326
164,0.4408075410079418,0.5552586654791064,0.5827952200697691,0.5798263193052772,0.5663920433459512,0.5793438729310473,0.5779336450679136,0.5793067616714911,0.5511022044088176,0.5730349588065019,0.5728494025087212,0.5728494025087212,0.5728494025087212,0.4408075410079418,0.4408075410079418,0.4408075410079418,0.4408075410079418,0.4408075410079418,0.5518444295999406,0.5734802939211757,0.5891041341943145,0.5804943219772879,0.5707711719735767,0.5920730349588065,0.5792325391523788,0.4408075410079418,0.5728494025087212,0.6066948712239293,0.6007199584353893,0.6007199584353893,0.6007199584353893,0.5821643286573146,0.579269650411935,0.5286870036369035,0.5728494025087212,0.497513545609738,0.5021153417947005,0.5067913604987754,0.49109329770652416,0.48860684331626214,0.5050471312996363,0.5041935723298449,0.5001484450382246,0.5021524530542567,0.5022637868329252,0.4925035255696578,0.5082758108810213,0.5024122318711497,0.49350552957767385,0.4964002078230535,0.4987011059155348,0.5053811326356417,0.5093520374081496,0.49276330438655086,0.49257774808877014,0.549453404162823,0.6066948712239293
165,0.43947153566392044,0.561641802122764,0.5459808505900691,0.5935574853410525,0.5899205819045499,0.5786758702590366,0.5858383433533734,0.5675053811326356,0.5435315074593632,0.5669487122392934,0.5670600460179619,0.5670600460179619,0.5670600460179619,0.43947153566392044,0.43947153566392044,0.43947153566392044,0.43947153566392044,0.43947153566392044,0.5624582498329993,0.5676538261708602,0.5923699250352557,0.5957099383953092,0.5940028204557263,0.5825725525124322,0.566354932086395,0.43947153566392044,0.5670600460179619,0.6019446300007423,0.5954501595784161,0.5954501595784161,0.5954501595784161,0.5786016477399243,0.5854672307578119,0.5481333036443257,0.5670600460179619,0.47925480590811254,0.4930601944630001,0.5013731166035775,0.507199584353893,0.5036740146960588,0.5077191419876791,0.5028575669858235,0.5089809248125882,0.5011133377866844,0.4975877681288503,0.4981444370221925,0.5033029021004973,0.4914272990425295,0.49974022118310696,0.5013731166035775,0.5010762265271284,0.5045646849254064,0.503488458398278,0.49536109255548133,0.5028204557262673,0.5487663157001834,0.6019446300007423
166,0.4634082980776368,0.5469086320789728,0.5621242484969939,0.5777109775105768,0.5754843019372078,0.5739627402954056,0.5512135381874861,0.5741111853336303,0.5728494025087212,0.5908483633934536,0.5908483633934536,0.5908483633934536,0.5908483633934536,0.4634082980776368,0.4634082980776368,0.4634082980776368,0.4634082980776368,0.4634082980776368,0.553662881318192,0.5434201736806947,0.5805685444964002,0.5964892748459882,0.5953017145401915,0.5886587990796408,0.5973057225562236,0.4634082980776368,0.5908483633934536,0.5908483633934536,0.5908483633934536,0.604393973131448,0.5940770429748385,0.5984932828620203,0.5940770429748385,0.5584131225413791,0.5908483633934536,0.50645735916277,0.4947302011430268,0.49769910190751876,0.4914272990425295,0.4941364209901284,0.5035255696578342,0.49769910190751876,0.4911304089660803,0.4923179692718771,0.504230683589401,0.4975877681288503,0.49168707785942256,0.5013360053440213,0.4987382171750909,0.48671416907889853,0.49896088473242783,0.4944333110665776,0.501744229199139,0.4895346248051659,0.5024122318711497,0.5574249027154838,0.604393973131448
167,0.459994062198471,0.5682104950642025,0.5817932160617532,0.5662064870481704,0.570585615675796,0.5593037927707266,0.5613078007867587,0.5564833370444593,0.5724411786536036,0.5845394492689082,0.5845394492689082,0.5845394492689082,0.5845394492689082,0.459994062198471,0.459994062198471,0.459994062198471,0.459994062198471,0.459994062198471,0.570585615675796,0.5828694425888815,0.575818303273213,0.576560528464336,0.5943368217917316,0.5631633637645662,0.5764120834261115,0.459994062198471,0.5845394492689082,0.5845394492689082,0.5845394492689082,0.5873227937356194,0.5727751799896088,0.5803458769390634,0.5727751799896088,0.5728865137682773,0.5845394492689082,0.5040822385511764,0.5050471312996363,0.503711125955615,0.4857863875899948,0.49591776144882355,0.4947673124025829,0.5010391152675722,0.4975877681288503,0.5123580494321978,0.5039337935129519,0.49447042232613375,0.4968084316781712,0.49354264083723004,0.5025977881689304,0.49732798931195726,0.5051213538187486,0.48582349884955095,0.49803310324352407,0.4945075335856899,0.4955095375937059,0.5530987901729385,0.5943368217917316
