,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
29,0.554329260281172,0.6074103271580606,0.6032058862173171,0.5940086716594403,0.591118118512679,0.591118118512679,0.5530153724871896,0.5495992642228353,0.554329260281172,0.554329260281172,0.554329260281172,0.554329260281172,0.554329260281172,0.554329260281172,0.554329260281172,0.554329260281172,0.554329260281172,0.554329260281172,0.5293653921955065,0.5075548548153987,0.5193798449612403,0.5490737091052424,0.5283142819603206,0.44842990408619104,0.4463276836158192,0.554329260281172,0.5548548153987649,0.5953225594534227,0.5953225594534227,0.6053081066876889,0.6053081066876889,0.6053081066876889,0.6053081066876889,0.5548548153987649,0.5753514649848903,0.47838654578898965,0.480225988700565,0.4799632111417685,0.47970043358297204,0.47786099067139665,0.48521876231769806,0.49205097884640653,0.49809486269872555,0.48916042569964524,0.573482824566782,0.6074103271580606
30,0.5427670476941269,0.5832347917487847,0.578504795690448,0.5685192484561818,0.5666798055446065,0.5666798055446065,0.4702404414662988,0.4833793194061227,0.5427670476941269,0.5427670476941269,0.5427670476941269,0.5427670476941269,0.5427670476941269,0.5427670476941269,0.5427670476941269,0.5427670476941269,0.5427670476941269,0.5427670476941269,0.4747076599658389,0.510970963079753,0.4576271186440678,0.5319931677834713,0.4505321245565629,0.44816712652739454,0.44842990408619104,0.5427670476941269,0.541715937458941,0.5753514649848903,0.5753514649848903,0.5803442386020233,0.5803442386020233,0.5803442386020233,0.5803442386020233,0.5414531599001445,0.5606359216922875,0.46918933123111284,0.4762843253186178,0.47313099461306,0.4888976481408488,0.48653265011168045,0.4896859808172382,0.46918933123111284,0.46813822099592695,0.486269872552884,0.551983727256359,0.5832347917487847
31,0.5411903823413481,0.5866509000131389,0.5811325712784128,0.5727236893969255,0.5716725791617396,0.5716725791617396,0.5406648272237551,0.5369859414006044,0.5411903823413481,0.5411903823413481,0.5411903823413481,0.5411903823413481,0.5411903823413481,0.5411903823413481,0.5411903823413481,0.5411903823413481,0.5411903823413481,0.5411903823413481,0.4786493233477861,0.5004598607278938,0.46971488634870584,0.4318749178820129,0.44002102220470374,0.44948101432137694,0.4539482328209171,0.5411903823413481,0.5432926028117199,0.5803442386020233,0.5803442386020233,0.5842859019839706,0.5842859019839706,0.5842859019839706,0.5842859019839706,0.5432926028117199,0.5564314807515438,0.48101432137695443,0.4912626461700171,0.47523321508343186,0.47786099067139665,0.4844304296413086,0.48679542767047695,0.4760215477598213,0.4699776639075023,0.47680988043621075,0.5576091135150392,0.5866509000131389
32,0.5520956510314019,0.5996583891735646,0.5959795033504138,0.5867822887925371,0.5844172907633688,0.5844172907633688,0.5497306530022336,0.5452634345026934,0.5520956510314019,0.5520956510314019,0.5520956510314019,0.5520956510314019,0.5520956510314019,0.5520956510314019,0.5520956510314019,0.5520956510314019,0.5520956510314019,0.5520956510314019,0.5384312179739851,0.508737353829983,0.525817895151754,0.5465773222966759,0.5266062278281435,0.4590723952174484,0.45986072789383786,0.5520956510314019,0.5544606490605702,0.5946656155564315,0.5946656155564315,0.5978189462619893,0.5978189462619893,0.5978189462619893,0.5978189462619893,0.5536723163841808,0.5712784128235449,0.4858757062146893,0.4793062672447773,0.4871895940086717,0.4827223755091315,0.47851793456838787,0.45880961765865197,0.4732623833924583,0.4659046117461569,0.4787807121271843,0.5696044224489896,0.5996583891735646
33,0.5419787150177375,0.5882275653659178,0.585599789777953,0.5750886874260938,0.5732492445145184,0.5732492445145184,0.4744448824070424,0.4870582052292734,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.4818026540533438,0.5067665221390093,0.47418210484824597,0.5377742740769939,0.44711601629220865,0.4460649060570227,0.467612665878334,0.5419787150177375,0.5425042701353304,0.5800814610432269,0.5800814610432269,0.5874392326895284,0.5874392326895284,0.5874392326895284,0.5874392326895284,0.5427670476941269,0.5632636972802523,0.4789121009065826,0.4873209827880699,0.47313099461306,0.4744448824070424,0.4744448824070424,0.4888976481408488,0.4957298646695572,0.5015109709630797,0.4846932072001051,0.5547088278661002,0.5882275653659178
34,0.5426356589147286,0.5941400604388385,0.5951911706740244,0.5849428458809618,0.5828406254105899,0.5828406254105899,0.46984627512810406,0.48482459597950334,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5347523321508343,0.5092629089475759,0.5234528971225857,0.551044540796216,0.5239784522401787,0.46012350545263436,0.46222572592300615,0.5426356589147286,0.545000656943897,0.587833399027723,0.587833399027723,0.5988700564971752,0.5988700564971752,0.5988700564971752,0.5988700564971752,0.5442123242675075,0.5623439758244646,0.4900801471554329,0.482985153067928,0.47378793851005124,0.47956904480357376,0.48088293259755616,0.48955459203783996,0.47247405071606885,0.5000656943896992,0.46879516489291817,0.5587526825209126,0.5988700564971752
35,0.5540664827223755,0.5997897779529628,0.5955853370122192,0.5869136775719354,0.5848114571015636,0.5848114571015636,0.548285376428853,0.5438181579293129,0.5540664827223755,0.5540664827223755,0.5540664827223755,0.5540664827223755,0.5540664827223755,0.5540664827223755,0.5540664827223755,0.5540664827223755,0.5540664827223755,0.5540664827223755,0.5327815004598607,0.5062409670214164,0.5172776244908684,0.5448692681644988,0.523058730784391,0.4578898962028643,0.4405465773222967,0.5540664827223755,0.5551175929575615,0.5916436736302719,0.5916436736302719,0.5995270003941663,0.5995270003941663,0.5995270003941663,0.5995270003941663,0.5548548153987649,0.5737747996321114,0.461568782026015,0.4888976481408488,0.47102877414268823,0.48048876625936143,0.48390487452371567,0.44869268164498755,0.45815267376166074,0.4957298646695572,0.48916042569964524,0.5705144114025995,0.5997897779529628
36,0.535672053606622,0.5764025752200762,0.572460911838129,0.5624753646038628,0.5614242543686769,0.5614242543686769,0.4723426619366706,0.4820654316121403,0.535672053606622,0.535672053606622,0.535672053606622,0.535672053606622,0.535672053606622,0.535672053606622,0.535672053606622,0.535672053606622,0.535672053606622,0.535672053606622,0.48521876231769806,0.48653265011168045,0.4521087899093417,0.44816712652739454,0.4560504532912889,0.46551044540796216,0.4515832347917488,0.535672053606622,0.5372487189594009,0.5721981342793325,0.5721981342793325,0.5750886874260938,0.5750886874260938,0.5750886874260938,0.5750886874260938,0.536723163841808,0.5509131520168178,0.48548153987649456,0.46971488634870584,0.480225988700565,0.4870582052292734,0.48784653790566285,0.49205097884640653,0.49783208513992905,0.46787544343713044,0.47523321508343186,0.5463194109889682,0.5764025752200762
37,0.5556431480751544,0.5968992248062015,0.5924320063066614,0.5808697937196163,0.5782420181316515,0.5782420181316515,0.5404020496649586,0.4673498883195375,0.5556431480751544,0.5556431480751544,0.5556431480751544,0.5556431480751544,0.5556431480751544,0.5556431480751544,0.5556431480751544,0.5556431480751544,0.5556431480751544,0.5556431480751544,0.5375114965181973,0.48548153987649456,0.522533175666798,0.5414531599001445,0.5146498489029037,0.45447378793851007,0.45815267376166074,0.5556431480751544,0.5572198134279333,0.5953225594534227,0.5953225594534227,0.5961108921298122,0.5961108921298122,0.5961108921298122,0.5961108921298122,0.5566942583103403,0.5716725791617396,0.4870582052292734,0.4836420969649192,0.4715543292602812,0.46840099855472345,0.4720798843778741,0.4875837603468664,0.5007226382866903,0.4970437524635396,0.47680988043621075,0.5669328506012253,0.5968992248062015
38,0.5428984364735252,0.5773222966758639,0.564708973853633,0.5534095388253844,0.4532912889239259,0.4535540664827224,0.451714623571147,0.5239784522401787,0.5428984364735252,0.5428984364735252,0.5428984364735252,0.5428984364735252,0.5428984364735252,0.5428984364735252,0.5428984364735252,0.5428984364735252,0.5428984364735252,0.5428984364735252,0.5310734463276836,0.4853501510970963,0.5189856786230456,0.5242412297989751,0.5132045723295231,0.45250295624753645,0.46984627512810406,0.5428984364735252,0.5436867691499147,0.5844172907633688,0.5844172907633688,0.5675995270003942,0.5675995270003942,0.5675995270003942,0.5675995270003942,0.5439495467087111,0.5573512022073315,0.4772040467744055,0.4832479306267245,0.4853501510970963,0.47536460386283014,0.47405071606884774,0.48981736959663646,0.4659046117461569,0.4745762711864407,0.46406516883458154,0.5420030462731816,0.5844172907633688
39,0.5539350939429772,0.5820522927342004,0.5760084088818815,0.5668111943240047,0.5652345289712258,0.5652345289712258,0.5342267770332414,0.5297595585337013,0.5539350939429772,0.5539350939429772,0.5539350939429772,0.5539350939429772,0.5539350939429772,0.5539350939429772,0.5539350939429772,0.5539350939429772,0.5539350939429772,0.5539350939429772,0.4877151491262646,0.4422546314544738,0.4719484955984759,0.43883852319011957,0.5058468006832216,0.4480357377479963,0.45644461962948363,0.5539350939429772,0.5528839837077913,0.5862567336749441,0.5862567336749441,0.5778478517934569,0.5778478517934569,0.5778478517934569,0.5778478517934569,0.5528839837077913,0.5652345289712258,0.4856129286558928,0.48797792668506107,0.4787807121271843,0.4816712652739456,0.46643016686374983,0.45381684404151884,0.4913940349494153,0.4659046117461569,0.4845618184207069,0.5617600256938058,0.5862567336749441
40,0.5443437130469058,0.5871764551307318,0.5816581263960058,0.5750886874260938,0.5732492445145184,0.5732492445145184,0.5435553803705163,0.5411903823413481,0.5443437130469058,0.5443437130469058,0.5443437130469058,0.5443437130469058,0.5443437130469058,0.5443437130469058,0.5443437130469058,0.5443437130469058,0.5443437130469058,0.5443437130469058,0.4749704375246354,0.49415319931677837,0.4439626855866509,0.43949546708711074,0.511496518197346,0.4573643410852713,0.4436999080278544,0.5443437130469058,0.5453948232820917,0.5806070161608199,0.5806070161608199,0.5834975693075811,0.5834975693075811,0.5834975693075811,0.5834975693075811,0.5459203783996847,0.5624753646038628,0.48521876231769806,0.46577322296675866,0.48232820917093683,0.4773354355538037,0.4820654316121403,0.4560504532912889,0.49651819734594665,0.47076599658389173,0.48679542767047695,0.5597016014832333,0.5871764551307318
41,0.5524898173695967,0.5926947838654579,0.5863881224543424,0.5771909078964657,0.5740375771909079,0.5740375771909079,0.43949546708711074,0.536723163841808,0.5524898173695967,0.5524898173695967,0.5524898173695967,0.5524898173695967,0.5524898173695967,0.5524898173695967,0.5524898173695967,0.5524898173695967,0.5524898173695967,0.5524898173695967,0.5322559453422677,0.48416765208251217,0.5183287347260543,0.5382998291945867,0.5183287347260543,0.43975824464590724,0.4563132308500854,0.5524898173695967,0.553803705163579,0.5919064511890685,0.5919064511890685,0.5919064511890685,0.5919064511890685,0.5919064511890685,0.5919064511890685,0.5532781500459861,0.5666798055446065,0.4699776639075023,0.48784653790566285,0.47102877414268823,0.4775982131126002,0.46524766784916566,0.48784653790566285,0.46840099855472345,0.49914597293391144,0.4578898962028643,0.5623391095733757,0.5926947838654579
42,0.5426356589147286,0.5815267376166076,0.5770595191170674,0.5689134147943765,0.5670739718828012,0.5670739718828012,0.5381684404151885,0.5342267770332414,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.4840362633031139,0.45118906845355405,0.4743134936276442,0.4448824070424386,0.4359479700433583,0.4645907239521745,0.4659046117461569,0.5426356589147286,0.544475101826304,0.5810011824990146,0.5810011824990146,0.5802128498226251,0.5802128498226251,0.5802128498226251,0.5802128498226251,0.5457889896202864,0.5576139797661279,0.49349625541978714,0.4661673893049534,0.4800945999211667,0.47116016292208646,0.4806201550387597,0.48955459203783996,0.4677440546577322,0.49218236762580475,0.4927079227433977,0.5568061820853832,0.5815267376166076
43,0.5270003941663381,0.5622125870450664,0.5440809354881093,0.4844304296413086,0.48075154381815793,0.47523321508343186,0.47786099067139665,0.46445933517277627,0.5270003941663381,0.5270003941663381,0.5270003941663381,0.5270003941663381,0.5270003941663381,0.5270003941663381,0.5270003941663381,0.5270003941663381,0.5270003941663381,0.5270003941663381,0.5251609512547628,0.49205097884640653,0.48548153987649456,0.4563132308500854,0.46551044540796216,0.4726054394954671,0.47076599658389173,0.5270003941663381,0.5293653921955065,0.5648403626330312,0.5648403626330312,0.5511759295756142,0.5511759295756142,0.5511759295756142,0.5511759295756142,0.5275259492839312,0.5385626067533833,0.4873209827880699,0.4828537642885298,0.4888976481408488,0.4812770989357509,0.492313756405203,0.49073709105242413,0.49756930758113255,0.4873209827880699,0.4773354355538037,0.5265137690574557,0.5648403626330312
44,0.5507817632374196,0.60149783208514,0.5967678360268033,0.5875706214689266,0.5844172907633688,0.5844172907633688,0.5497306530022336,0.5489423203258442,0.5507817632374196,0.5507817632374196,0.5507817632374196,0.5507817632374196,0.5507817632374196,0.5507817632374196,0.5507817632374196,0.5507817632374196,0.5507817632374196,0.5507817632374196,0.5397451057679674,0.49218236762580475,0.5255551175929576,0.5452634345026934,0.5250295624753646,0.446196294836421,0.45644461962948363,0.5507817632374196,0.5518328734726055,0.593351727762449,0.593351727762449,0.6007094994087505,0.6007094994087505,0.6007094994087505,0.6007094994087505,0.5518328734726055,0.569701747470766,0.4617001708054132,0.476941269215609,0.4800945999211667,0.476941269215609,0.4656418341873604,0.48850348180265407,0.49954013927210617,0.4706346078044935,0.4787807121271843,0.5694389699119695,0.60149783208514
45,0.5426356589147286,0.5867822887925371,0.5838917356457759,0.5736434108527132,0.5715411903823413,0.5715411903823413,0.5418473262383392,0.5400078833267639,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5426356589147286,0.5323873341216661,0.49507292077256604,0.47089738536328996,0.4480357377479963,0.44987518065957166,0.45986072789383786,0.45407962160031534,0.5426356589147286,0.5447378793851005,0.5846800683221652,0.5846800683221652,0.5888845092629089,0.5888845092629089,0.5888845092629089,0.5888845092629089,0.5442123242675075,0.5578767573249245,0.4887662593614505,0.47405071606884774,0.4819340428327421,0.4690579424517146,0.4853501510970963,0.4913940349494153,0.5053212455656287,0.47956904480357376,0.46879516489291817,0.559628607716901,0.5888845092629089
46,0.5555117592957561,0.5965050584680068,0.5930889502036526,0.5833661805281829,0.5810011824990146,0.5810011824990146,0.5460517671790829,0.5423728813559322,0.5555117592957561,0.5555117592957561,0.5555117592957561,0.5555117592957561,0.5555117592957561,0.5555117592957561,0.5555117592957561,0.5555117592957561,0.5555117592957561,0.5555117592957561,0.5323873341216661,0.5092629089475759,0.5171462357114702,0.5400078833267639,0.520299566417028,0.4574957298646696,0.45644461962948363,0.5555117592957561,0.557088424648535,0.5941400604388385,0.5941400604388385,0.5959795033504138,0.5959795033504138,0.5959795033504138,0.5959795033504138,0.5560373144133491,0.5694389699119695,0.4772040467744055,0.48955459203783996,0.47142294048088296,0.4816712652739456,0.48482459597950334,0.4548679542767048,0.47247405071606885,0.4674812770989358,0.4532912889239259,0.5699547925273847,0.5965050584680068
47,0.5548548153987649,0.5968992248062015,0.5934831165418474,0.5840231244251741,0.5808697937196163,0.5808697937196163,0.5419787150177375,0.5406648272237551,0.5548548153987649,0.5548548153987649,0.5548548153987649,0.5548548153987649,0.5548548153987649,0.5548548153987649,0.5548548153987649,0.5548548153987649,0.5548548153987649,0.5548548153987649,0.5327815004598607,0.5007226382866903,0.5204309551964262,0.5419787150177375,0.5217448429904086,0.4376560241755354,0.4518460123505453,0.5548548153987649,0.5556431480751544,0.5908553409538826,0.5908553409538826,0.5953225594534227,0.5953225594534227,0.5953225594534227,0.5953225594534227,0.5548548153987649,0.5727236893969255,0.46393378005518326,0.4786493233477861,0.46577322296675866,0.48101432137695443,0.48048876625936143,0.4870582052292734,0.4573643410852713,0.4636710024963868,0.4578898962028643,0.5692005236086172,0.5968992248062015
48,0.5484167652082512,0.6059650505846801,0.6028117198791223,0.5949283931152279,0.5930889502036526,0.5930889502036526,0.5544606490605702,0.5518328734726055,0.5484167652082512,0.5484167652082512,0.5484167652082512,0.5484167652082512,0.5484167652082512,0.5484167652082512,0.5484167652082512,0.5484167652082512,0.5484167652082512,0.5484167652082512,0.5323873341216661,0.5029562475364604,0.5205623439758245,0.550518985678623,0.5271317829457365,0.44698462751281043,0.4333201944553935,0.5484167652082512,0.5499934305610301,0.5941400604388385,0.5941400604388385,0.607016160819866,0.607016160819866,0.607016160819866,0.607016160819866,0.5497306530022336,0.5710156352647484,0.46537905662856394,0.4866640388910787,0.4719484955984759,0.4787807121271843,0.4845618184207069,0.4877151491262646,0.4966495861253449,0.5024306924188674,0.49086847983182236,0.5709572402516825,0.607016160819866
49,0.5574825909867297,0.5968992248062015,0.591118118512679,0.5806070161608199,0.5779792405728551,0.5779792405728551,0.5461831559584811,0.5427670476941269,0.5574825909867297,0.5574825909867297,0.5574825909867297,0.5574825909867297,0.5574825909867297,0.5574825909867297,0.5574825909867297,0.5574825909867297,0.5574825909867297,0.5574825909867297,0.5380370516357903,0.48416765208251217,0.5220076205492051,0.5364603862830114,0.5151754040204967,0.4502693469977664,0.4565760084088819,0.5574825909867297,0.559322033898305,0.5940086716594403,0.5940086716594403,0.5942714492182367,0.5942714492182367,0.5942714492182367,0.5942714492182367,0.5587964787807121,0.5711470240441466,0.4831165418473262,0.45946656155564314,0.4662987780843516,0.4749704375246354,0.47680988043621075,0.4828537642885298,0.4552621206148995,0.4599921166732361,0.4770726579950072,0.5703781563721124,0.5968992248062015
50,0.5485481539876494,0.5871764551307318,0.5834975693075811,0.5758770201024832,0.5743003547497044,0.5743003547497044,0.5409276047825515,0.536723163841808,0.5485481539876494,0.5485481539876494,0.5485481539876494,0.5485481539876494,0.5485481539876494,0.5485481539876494,0.5485481539876494,0.5485481539876494,0.5485481539876494,0.5485481539876494,0.47654710287741425,0.48784653790566285,0.4689265536723164,0.5298909473130995,0.43870713441072134,0.4421232426750755,0.4563132308500854,0.5485481539876494,0.5495992642228353,0.5827092366311917,0.5827092366311917,0.5866509000131389,0.5866509000131389,0.5866509000131389,0.5866509000131389,0.5493364866640389,0.5614242543686769,0.4820654316121403,0.46524766784916566,0.47549599264222836,0.47523321508343186,0.47102877414268823,0.4902115359348312,0.5007226382866903,0.461568782026015,0.47654710287741425,0.5621931220407111,0.5871764551307318
51,0.5480225988700564,0.5942714492182367,0.591118118512679,0.5800814610432269,0.5777164630140585,0.5777164630140585,0.5464459335172777,0.541715937458941,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5480225988700564,0.5369859414006044,0.49940875049270794,0.46524766784916566,0.535672053606622,0.4447510182630403,0.4592037839968467,0.45683878596767835,0.5480225988700564,0.5503875968992248,0.5884903429247142,0.5884903429247142,0.5940086716594403,0.5940086716594403,0.5940086716594403,0.5940086716594403,0.5503875968992248,0.5637892523978453,0.4873209827880699,0.46945210878990934,0.4789121009065826,0.4733937721718565,0.4726054394954671,0.4915254237288136,0.5012481934042833,0.46918933123111284,0.48075154381815793,0.5649960826678734,0.5942714492182367
52,0.5421101037971358,0.5867822887925371,0.582315070292997,0.5725923006175273,0.570227302588359,0.570227302588359,0.5436867691499147,0.5428984364735252,0.5421101037971358,0.5421101037971358,0.5421101037971358,0.5421101037971358,0.5421101037971358,0.5421101037971358,0.5421101037971358,0.5421101037971358,0.5421101037971358,0.5421101037971358,0.5294967809749047,0.4900801471554329,0.470371830245697,0.44251740901327025,0.4519774011299435,0.4467218499540139,0.45854684009985547,0.5421101037971358,0.5442123242675075,0.5836289580869793,0.5836289580869793,0.5865195112337407,0.5865195112337407,0.5865195112337407,0.5865195112337407,0.5452634345026934,0.5563000919721456,0.48377348574431744,0.47405071606884774,0.4816712652739456,0.48088293259755616,0.4803573774799632,0.48850348180265407,0.464327946393378,0.4756273814216266,0.4814084877151491,0.5589278675601105,0.5867822887925371
53,0.5419787150177375,0.5884903429247142,0.5853370122191565,0.5761397976612798,0.5748259098672973,0.5748259098672973,0.47076599658389173,0.4849559847589016,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.5419787150177375,0.4720798843778741,0.5059781894626199,0.45972933911443964,0.5351464984890291,0.4518460123505453,0.4534226777033241,0.4521087899093417,0.5419787150177375,0.5414531599001445,0.5819209039548022,0.5819209039548022,0.5882275653659178,0.5882275653659178,0.5882275653659178,0.5882275653659178,0.5414531599001445,0.5608986992510839,0.4818026540533438,0.49047431349362763,0.4773354355538037,0.4757587702010248,0.48048876625936143,0.49047431349362763,0.49205097884640653,0.5007226382866903,0.4888976481408488,0.5547282928704556,0.5884903429247142
54,0.5522270398108001,0.5984758901589804,0.5961108921298122,0.5869136775719354,0.5834975693075811,0.5834975693075811,0.5485481539876494,0.5469714886348706,0.5522270398108001,0.5522270398108001,0.5522270398108001,0.5522270398108001,0.5522270398108001,0.5522270398108001,0.5522270398108001,0.5522270398108001,0.5522270398108001,0.5522270398108001,0.5396137169885692,0.49073709105242413,0.5254237288135594,0.5438181579293129,0.5254237288135594,0.43975824464590724,0.46261989226120087,0.5522270398108001,0.553803705163579,0.5947970043358297,0.5947970043358297,0.5990014452765734,0.5990014452765734,0.5990014452765734,0.5990014452765734,0.553803705163579,0.5727236893969255,0.4844304296413086,0.4812770989357509,0.4831165418473262,0.4786493233477861,0.4820654316121403,0.4820654316121403,0.45578767573249246,0.4686637761135199,0.4849559847589016,0.5697942062414536,0.5990014452765734
55,0.5460517671790829,0.582315070292997,0.5831034029693865,0.5720667454999343,0.5699645250295625,0.5699645250295625,0.5323873341216661,0.4800945999211667,0.5460517671790829,0.5460517671790829,0.5460517671790829,0.5460517671790829,0.5460517671790829,0.5460517671790829,0.5460517671790829,0.5460517671790829,0.5460517671790829,0.5460517671790829,0.4853501510970963,0.5100512416239653,0.47667849165681253,0.5308106687688872,0.44120352121928785,0.46091183812902375,0.4661673893049534,0.5460517671790829,0.5473656549730653,0.582315070292997,0.582315070292997,0.5857311785573512,0.5857311785573512,0.5857311785573512,0.5857311785573512,0.5471028774142688,0.5581395348837209,0.4853501510970963,0.48850348180265407,0.4814084877151491,0.47405071606884774,0.47378793851005124,0.4853501510970963,0.4645907239521745,0.4716857180396794,0.4680068322165287,0.5576529097748385,0.5857311785573512
56,0.5568256470897386,0.6030744974379189,0.5951911706740244,0.5857311785573512,0.5825778478517935,0.5825778478517935,0.5468400998554723,0.5460517671790829,0.5568256470897386,0.5568256470897386,0.5568256470897386,0.5568256470897386,0.5568256470897386,0.5568256470897386,0.5568256470897386,0.5568256470897386,0.5568256470897386,0.5568256470897386,0.5360662199448167,0.4842990408619104,0.5213506766522139,0.5415845486795428,0.5208251215346209,0.4504007357771646,0.4580212849822625,0.5568256470897386,0.556562869530942,0.594402837997635,0.594402837997635,0.5978189462619893,0.5978189462619893,0.5978189462619893,0.5978189462619893,0.556562869530942,0.576271186440678,0.4617001708054132,0.48114571015635266,0.46984627512810406,0.46380239127578504,0.4793062672447773,0.48482459597950334,0.4958612534489555,0.4619629483642097,0.48613848377348573,0.5717261079237167,0.6030744974379189
57,0.5465773222966759,0.5975561687031927,0.593877282880042,0.5844172907633688,0.581789515175404,0.581789515175404,0.5426356589147286,0.4777296018919984,0.5465773222966759,0.5465773222966759,0.5465773222966759,0.5465773222966759,0.5465773222966759,0.5465773222966759,0.5465773222966759,0.5465773222966759,0.5465773222966759,0.5465773222966759,0.4680068322165287,0.5079490211535935,0.5045329128892393,0.545000656943897,0.5247667849165681,0.4477729601891998,0.43542241492576533,0.5465773222966759,0.5481539876494548,0.5888845092629089,0.5888845092629089,0.5954539482328209,0.5954539482328209,0.5954539482328209,0.5954539482328209,0.5484167652082512,0.5673367494415977,0.47956904480357376,0.4845618184207069,0.48482459597950334,0.4871895940086717,0.48351070818552094,0.49218236762580475,0.46511627906976744,0.49796347391932727,0.47405071606884774,0.562801403426814,0.5975561687031927
58,0.5436867691499147,0.5901983970568914,0.5846800683221652,0.5767967415582709,0.5746945210878991,0.5746945210878991,0.5439495467087111,0.5400078833267639,0.5436867691499147,0.5436867691499147,0.5436867691499147,0.5436867691499147,0.5436867691499147,0.5436867691499147,0.5436867691499147,0.5436867691499147,0.5436867691499147,0.5436867691499147,0.48219682039153855,0.50821179871239,0.47142294048088296,0.44041518854289846,0.5208251215346209,0.4477729601891998,0.4532912889239259,0.5436867691499147,0.5439495467087111,0.5854684009985547,0.5854684009985547,0.5865195112337407,0.5865195112337407,0.5865195112337407,0.5865195112337407,0.5442123242675075,0.563132308500854,0.4903429247142294,0.4803573774799632,0.48219682039153855,0.48850348180265407,0.4819340428327421,0.46091183812902375,0.47352516095125474,0.47536460386283014,0.4927079227433977,0.5605142654150669,0.5901983970568914
59,0.5310734463276836,0.49638680856654843,0.5518328734726055,0.5239784522401787,0.5047956904480357,0.5092629089475759,0.49218236762580475,0.4645907239521745,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5310734463276836,0.5113651294179478,0.46643016686374983,0.495598475890159,0.47142294048088296,0.4819340428327421,0.4693207200105111,0.47142294048088296,0.5310734463276836,0.532912889239259,0.5523584285901983,0.5523584285901983,0.551044540796216,0.5489423203258442,0.5489423203258442,0.5431612140323216,0.5310734463276836,0.5224017868873998,0.49244514518460125,0.49481014321376954,0.46643016686374983,0.48640126133228223,0.4743134936276442,0.4858757062146893,0.48114571015635266,0.49191959006700825,0.48929181447904346,0.5284456707397188,0.5523584285901983
