,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
25,0.31033557046979865,0.7511409395973154,0.7511409395973154,0.7381208053691275,0.7351677852348993,0.7244295302013423,0.7244295302013423,0.7381208053691275,0.32,0.6818791946308724,0.7097986577181208,0.7515436241610738,0.7526174496644296,0.7502013422818792,0.7502013422818792,0.7502013422818792,0.7502013422818792,0.31033557046979865,0.7511409395973154,0.7511409395973154,0.7511409395973154,0.7511409395973154,0.7526174496644296,0.7244295302013423,0.7261744966442953,0.31033557046979865,0.7511409395973154,0.7511409395973154,0.7502013422818792,0.7526174496644296,0.7516778523489933,0.7516778523489933,0.7244295302013423,0.7511409395973154,0.7131543624161074,0.5324832214765101,0.5318120805369128,0.6057718120805369,0.5432214765100671,0.5889932885906041,0.5641610738255034,0.5641610738255034,0.5464429530201342,0.5957046979865772,0.5889932885906041,0.549261744966443,0.5728859060402685,0.5316778523489933,0.5449664429530201,0.578255033557047,0.5860402684563758,0.6924832214765102,0.7526174496644296
26,0.3502013422818792,0.7308724832214765,0.7308724832214765,0.6832214765100671,0.6802684563758389,0.6931543624161074,0.6986577181208053,0.6832214765100671,0.3585234899328859,0.34604026845637587,0.6860402684563759,0.7232214765100671,0.7291275167785235,0.7296644295302014,0.7296644295302014,0.7296644295302014,0.7296644295302014,0.3502013422818792,0.7308724832214765,0.7308724832214765,0.7308724832214765,0.7308724832214765,0.7210738255033557,0.6922147651006711,0.694496644295302,0.3502013422818792,0.7308724832214765,0.7308724832214765,0.7296644295302014,0.7210738255033557,0.7198657718120806,0.7198657718120806,0.7014765100671141,0.7308724832214765,0.407248322147651,0.5632214765100672,0.5391946308724832,0.48134228187919464,0.5695302013422818,0.5724832214765101,0.5460402684563759,0.5187919463087248,0.58,0.5377181208053692,0.5246979865771813,0.5416107382550336,0.520268456375839,0.5159731543624161,0.5598657718120805,0.512751677852349,0.5371812080536913,0.6501516281382053,0.7308724832214765
27,0.316241610738255,0.7575838926174496,0.7575838926174496,0.7190604026845637,0.7252348993288591,0.7284563758389262,0.7366442953020135,0.7190604026845637,0.3251006711409396,0.676510067114094,0.716241610738255,0.7518120805369127,0.7574496644295302,0.7598657718120805,0.7598657718120805,0.7598657718120805,0.7598657718120805,0.316241610738255,0.7575838926174496,0.7575838926174496,0.7575838926174496,0.7575838926174496,0.7429530201342281,0.7264429530201342,0.7338255033557047,0.316241610738255,0.7575838926174496,0.7575838926174496,0.7598657718120805,0.7429530201342281,0.7452348993288591,0.7452348993288591,0.7386577181208054,0.7575838926174496,0.6798657718120805,0.5808053691275168,0.554496644295302,0.5777181208053691,0.5453691275167786,0.5557046979865772,0.5700671140939597,0.5794630872483222,0.5857718120805369,0.5477852348993288,0.5256375838926175,0.5684563758389262,0.574765100671141,0.5748993288590604,0.5637583892617449,0.5753020134228188,0.5795973154362416,0.6936017897091723,0.7598657718120805
28,0.32416107382550335,0.7440268456375839,0.7440268456375839,0.7087248322147651,0.7143624161073826,0.7181208053691275,0.7263087248322148,0.7087248322147651,0.33355704697986577,0.661744966442953,0.7077852348993289,0.7387919463087248,0.745503355704698,0.7460402684563758,0.7460402684563758,0.7460402684563758,0.7460402684563758,0.32416107382550335,0.7440268456375839,0.7440268456375839,0.7440268456375839,0.7440268456375839,0.7302013422818792,0.7161073825503356,0.7240268456375839,0.32416107382550335,0.7440268456375839,0.7440268456375839,0.7460402684563758,0.7302013422818792,0.7322147651006712,0.7322147651006712,0.7293959731543624,0.7440268456375839,0.396510067114094,0.558255033557047,0.5381208053691275,0.6056375838926175,0.5328859060402684,0.5877852348993289,0.5581208053691276,0.5532885906040268,0.5264429530201342,0.5366442953020134,0.5504697986577182,0.5500671140939597,0.5706040268456376,0.5531543624161074,0.5405369127516778,0.5680536912751678,0.5810738255033557,0.6734377330350484,0.7460402684563758
29,0.3091275167785235,0.7488590604026846,0.7488590604026846,0.7401342281879195,0.7377181208053691,0.7267114093959731,0.7267114093959731,0.7401342281879195,0.31986577181208053,0.6783892617449664,0.7123489932885906,0.7503355704697987,0.7495302013422819,0.7484563758389262,0.7484563758389262,0.7484563758389262,0.7484563758389262,0.3091275167785235,0.7488590604026846,0.7488590604026846,0.7488590604026846,0.7488590604026846,0.7530201342281879,0.7267114093959731,0.7281879194630873,0.3091275167785235,0.7488590604026846,0.7488590604026846,0.7484563758389262,0.7530201342281879,0.7526174496644296,0.7526174496644296,0.7267114093959731,0.7488590604026846,0.7159731543624162,0.534496644295302,0.5750335570469799,0.58,0.545503355704698,0.5923489932885906,0.5702013422818792,0.5621476510067114,0.6014765100671141,0.5412080536912751,0.5902013422818791,0.5532885906040268,0.5767785234899329,0.5633557046979866,0.5456375838926174,0.582013422818792,0.5412080536912751,0.692135222470793,0.7530201342281879
30,0.31288590604026845,0.74,0.74,0.7358389261744966,0.7326174496644295,0.7202684563758389,0.7202684563758389,0.7358389261744966,0.32228187919463086,0.6740939597315436,0.7059060402684564,0.7460402684563758,0.7436241610738255,0.7395973154362416,0.7395973154362416,0.7395973154362416,0.7395973154362416,0.31288590604026845,0.74,0.74,0.74,0.74,0.7468456375838927,0.7202684563758389,0.7225503355704698,0.31288590604026845,0.74,0.74,0.7395973154362416,0.7468456375838927,0.7464429530201342,0.7464429530201342,0.7202684563758389,0.74,0.7100671140939597,0.5641610738255034,0.5723489932885906,0.4786577181208054,0.5460402684563759,0.5606711409395974,0.5702013422818792,0.5381208053691275,0.5170469798657719,0.5350335570469799,0.5510067114093959,0.5535570469798657,0.5259060402684563,0.558255033557047,0.5606711409395974,0.5795973154362416,0.583489932885906,0.6863186676609495,0.7468456375838927
31,0.3422818791946309,0.7395973154362416,0.7395973154362416,0.6951677852348993,0.7018791946308724,0.7040268456375839,0.7138255033557047,0.6951677852348993,0.35140939597315435,0.33946308724832214,0.6936912751677853,0.7303355704697987,0.7378523489932886,0.739731543624161,0.739731543624161,0.739731543624161,0.739731543624161,0.3422818791946309,0.7395973154362416,0.7395973154362416,0.7395973154362416,0.7395973154362416,0.722013422818792,0.7022818791946309,0.710738255033557,0.3422818791946309,0.7395973154362416,0.7395973154362416,0.739731543624161,0.722013422818792,0.7221476510067114,0.7221476510067114,0.7179865771812081,0.7395973154362416,0.4087248322147651,0.568993288590604,0.5425503355704698,0.5931543624161074,0.5688590604026845,0.5790604026845637,0.5437583892617449,0.5485906040268457,0.5187919463087248,0.5391946308724832,0.5680536912751678,0.5366442953020134,0.5179865771812081,0.5468456375838926,0.5532885906040268,0.5624161073825503,0.5699328859060403,0.6569276659209545,0.739731543624161
32,0.3210738255033557,0.6899328859060403,0.6899328859060403,0.7013422818791947,0.7010738255033557,0.6891275167785235,0.6785234899328859,0.7013422818791947,0.32966442953020136,0.3646979865771812,0.4810738255033557,0.5926174496644295,0.6625503355704698,0.6914093959731543,0.6914093959731543,0.6914093959731543,0.6914093959731543,0.3210738255033557,0.6899328859060403,0.6899328859060403,0.6899328859060403,0.6899328859060403,0.6919463087248322,0.6919463087248322,0.6785234899328859,0.3210738255033557,0.6899328859060403,0.6899328859060403,0.6914093959731543,0.6919463087248322,0.6919463087248322,0.6919463087248322,0.6700671140939597,0.6899328859060403,0.41651006711409394,0.5663087248322147,0.5609395973154362,0.578255033557047,0.540268456375839,0.5471140939597315,0.5591946308724832,0.5668456375838926,0.5389261744966443,0.540268456375839,0.5691275167785235,0.568993288590604,0.5675167785234899,0.5821476510067114,0.5409395973154363,0.5088590604026846,0.5459060402684563,0.6153069848371863,0.7013422818791947
33,0.3232214765100671,0.694496644295302,0.694496644295302,0.6991946308724832,0.6994630872483222,0.6888590604026845,0.677986577181208,0.6991946308724832,0.330738255033557,0.36604026845637583,0.483489932885906,0.5955704697986577,0.6604026845637584,0.6946308724832215,0.6946308724832215,0.6946308724832215,0.6946308724832215,0.3232214765100671,0.694496644295302,0.694496644295302,0.694496644295302,0.694496644295302,0.6906040268456376,0.6906040268456376,0.677986577181208,0.3232214765100671,0.694496644295302,0.694496644295302,0.6946308724832215,0.6906040268456376,0.6906040268456376,0.6906040268456376,0.6681879194630872,0.694496644295302,0.42348993288590603,0.5622818791946309,0.5409395973154363,0.5693959731543624,0.5515436241610738,0.527248322147651,0.5375838926174497,0.5676510067114094,0.5863087248322147,0.536510067114094,0.5739597315436241,0.5519463087248322,0.558255033557047,0.5767785234899329,0.5514093959731544,0.5833557046979866,0.5373154362416107,0.616907780263485,0.6994630872483222
34,0.3025503355704698,0.7532885906040269,0.7532885906040269,0.7453691275167785,0.743489932885906,0.7319463087248322,0.7319463087248322,0.7453691275167785,0.3111409395973154,0.6852348993288591,0.7191946308724833,0.7558389261744967,0.7550335570469798,0.7523489932885906,0.7523489932885906,0.7523489932885906,0.7523489932885906,0.3025503355704698,0.7532885906040269,0.7532885906040269,0.7532885906040269,0.7532885906040269,0.7574496644295302,0.7319463087248322,0.7336912751677852,0.3025503355704698,0.7532885906040269,0.7532885906040269,0.7523489932885906,0.7574496644295302,0.756510067114094,0.756510067114094,0.7319463087248322,0.7532885906040269,0.7222818791946308,0.5730201342281879,0.5775838926174497,0.6106040268456376,0.5879194630872483,0.566979865771812,0.5641610738255034,0.5697986577181208,0.5994630872483222,0.5946308724832214,0.5881879194630872,0.5515436241610738,0.5732885906040268,0.5708724832214765,0.5573154362416107,0.587248322147651,0.5477852348993288,0.695650012428536,0.7574496644295302
35,0.3402684563758389,0.7292617449664429,0.7292617449664429,0.7084563758389262,0.7036241610738255,0.6880536912751678,0.6880536912751678,0.7084563758389262,0.34885906040268455,0.3374496644295302,0.6736912751677853,0.7253691275167785,0.7283221476510067,0.7285906040268456,0.7285906040268456,0.7285906040268456,0.7285906040268456,0.3402684563758389,0.7292617449664429,0.7292617449664429,0.7292617449664429,0.7292617449664429,0.7248322147651006,0.6880536912751678,0.6911409395973155,0.3402684563758389,0.7292617449664429,0.7292617449664429,0.7285906040268456,0.7248322147651006,0.7241610738255033,0.7241610738255033,0.6880536912751678,0.7292617449664429,0.38308724832214763,0.550738255033557,0.5332885906040269,0.4789261744966443,0.5355704697986577,0.5829530201342282,0.5263087248322148,0.5319463087248322,0.586979865771812,0.5275167785234899,0.540268456375839,0.553020134228188,0.56,0.5558389261744966,0.5359731543624161,0.5673825503355705,0.5697986577181208,0.6490529455630129,0.7292617449664429
36,0.3476510067114094,0.7288590604026846,0.7288590604026846,0.6887248322147651,0.6938255033557047,0.6970469798657718,0.705503355704698,0.6887248322147651,0.35570469798657717,0.34751677852348994,0.4469798657718121,0.7204026845637584,0.7265771812080537,0.7295302013422819,0.7295302013422819,0.7295302013422819,0.7295302013422819,0.3476510067114094,0.7288590604026846,0.7288590604026846,0.7288590604026846,0.7288590604026846,0.7134228187919464,0.6953020134228188,0.7026845637583893,0.3476510067114094,0.7288590604026846,0.7288590604026846,0.7295302013422819,0.7134228187919464,0.7140939597315437,0.7140939597315437,0.7077852348993289,0.7288590604026846,0.4116778523489933,0.5679194630872483,0.5461744966442953,0.5915436241610739,0.5335570469798657,0.5476510067114094,0.5660402684563758,0.5681879194630872,0.5187919463087248,0.5642953020134228,0.571006711409396,0.5343624161073826,0.5648322147651007,0.521476510067114,0.5516778523489932,0.5598657718120805,0.533020134228188,0.6414566244096446,0.7295302013422819
37,0.3377181208053691,0.7409395973154362,0.7409395973154362,0.7008053691275168,0.7085906040268456,0.7083221476510068,0.7175838926174497,0.7008053691275168,0.34496644295302015,0.6469798657718121,0.698255033557047,0.7303355704697987,0.7383892617449664,0.7413422818791946,0.7413422818791946,0.7413422818791946,0.7413422818791946,0.3377181208053691,0.7409395973154362,0.7409395973154362,0.7409395973154362,0.7409395973154362,0.7225503355704698,0.7065771812080537,0.714765100671141,0.3377181208053691,0.7409395973154362,0.7409395973154362,0.7413422818791946,0.7225503355704698,0.7229530201342282,0.7229530201342282,0.722013422818792,0.7409395973154362,0.40416107382550337,0.5724832214765101,0.5385234899328859,0.48201342281879195,0.5359731543624161,0.5189261744966442,0.5646979865771812,0.5735570469798658,0.5801342281879195,0.5394630872483221,0.5256375838926175,0.5612080536912751,0.5241610738255034,0.5244295302013423,0.5632214765100672,0.5166442953020134,0.5726174496644295,0.6695003728560776,0.7413422818791946
38,0.32241610738255033,0.7328859060402685,0.7328859060402685,0.7260402684563758,0.7230872483221477,0.710738255033557,0.710738255033557,0.7260402684563758,0.33181208053691275,0.32818791946308723,0.6648322147651007,0.7346308724832215,0.7343624161073825,0.7316778523489933,0.7316778523489933,0.7316778523489933,0.7316778523489933,0.32241610738255033,0.7328859060402685,0.7328859060402685,0.7328859060402685,0.7328859060402685,0.7351677852348993,0.710738255033557,0.7124832214765101,0.32241610738255033,0.7328859060402685,0.7328859060402685,0.7316778523489933,0.7351677852348993,0.7339597315436241,0.7339597315436241,0.710738255033557,0.7328859060402685,0.6991946308724832,0.5389261744966443,0.5714093959731543,0.5685906040268457,0.5405369127516778,0.5138255033557046,0.5638926174496645,0.5339597315436242,0.5429530201342282,0.5873825503355705,0.5444295302013423,0.5460402684563759,0.5220134228187919,0.5578523489932886,0.5535570469798657,0.5735570469798658,0.5822818791946309,0.6655978125776785,0.7351677852348993
39,0.32348993288590605,0.7463087248322148,0.7463087248322148,0.6991946308724832,0.7064429530201343,0.7150335570469799,0.7216107382550335,0.6991946308724832,0.3326174496644295,0.6626845637583892,0.7089932885906041,0.7418791946308725,0.7464429530201342,0.747248322147651,0.747248322147651,0.747248322147651,0.747248322147651,0.32348993288590605,0.7463087248322148,0.7463087248322148,0.7463087248322148,0.7463087248322148,0.7346308724832215,0.7130201342281879,0.718523489932886,0.32348993288590605,0.7463087248322148,0.7463087248322148,0.747248322147651,0.7346308724832215,0.7355704697986577,0.7355704697986577,0.7238926174496644,0.7463087248322148,0.6696644295302013,0.5257718120805369,0.5369127516778524,0.4785234899328859,0.5448322147651007,0.5103355704697986,0.5401342281879195,0.5649664429530201,0.529261744966443,0.5319463087248322,0.5497986577181208,0.565771812080537,0.5675167785234899,0.5681879194630872,0.5567785234899328,0.5134228187919463,0.5836241610738255,0.6832662192393736,0.747248322147651
40,0.31395973154362417,0.7485906040268456,0.7485906040268456,0.7143624161073826,0.72,0.727248322147651,0.7351677852348993,0.7143624161073826,0.3246979865771812,0.6774496644295303,0.7161073825503356,0.7457718120805369,0.7503355704697987,0.7508724832214765,0.7508724832214765,0.7508724832214765,0.7508724832214765,0.31395973154362417,0.7485906040268456,0.7485906040268456,0.7485906040268456,0.7485906040268456,0.7371812080536913,0.7252348993288591,0.7326174496644295,0.31395973154362417,0.7485906040268456,0.7485906040268456,0.7508724832214765,0.7371812080536913,0.7394630872483221,0.7394630872483221,0.7361073825503356,0.7485906040268456,0.6808053691275168,0.5777181208053691,0.5608053691275168,0.5783892617449664,0.5791946308724832,0.5593288590604026,0.5426845637583892,0.571006711409396,0.5484563758389261,0.5398657718120805,0.5528859060402684,0.5495302013422819,0.5691275167785235,0.5555704697986578,0.5574496644295303,0.5148993288590604,0.542013422818792,0.6882873477504349,0.7508724832214765
41,0.31476510067114094,0.6503355704697986,0.6503355704697986,0.6802684563758389,0.68,0.6808053691275168,0.6808053691275168,0.6802684563758389,0.3214765100671141,0.3718120805369127,0.48899328859060404,0.5954362416107383,0.640268456375839,0.6520805369127517,0.661744966442953,0.6634899328859061,0.6634899328859061,0.31476510067114094,0.6503355704697986,0.6503355704697986,0.6503355704697986,0.6503355704697986,0.6663087248322148,0.6808053691275168,0.6806711409395974,0.31476510067114094,0.6503355704697986,0.6503355704697986,0.5209395973154363,0.6663087248322148,0.6163758389261745,0.6330201342281879,0.6808053691275168,0.6503355704697986,0.3970469798657718,0.542013422818792,0.5432214765100671,0.5049664429530202,0.5759731543624161,0.5322147651006711,0.5637583892617449,0.5629530201342282,0.5902013422818791,0.5885906040268456,0.5719463087248322,0.5534228187919463,0.542013422818792,0.538255033557047,0.5638926174496645,0.516241610738255,0.5567785234899328,0.5872831220482227,0.6808053691275168
42,0.32671140939597315,0.734496644295302,0.734496644295302,0.7244295302013423,0.7209395973154362,0.7091275167785235,0.7091275167785235,0.7244295302013423,0.3371812080536913,0.33114093959731544,0.6931543624161074,0.7319463087248322,0.7346308724832215,0.7332885906040268,0.7332885906040268,0.7332885906040268,0.7332885906040268,0.32671140939597315,0.734496644295302,0.734496644295302,0.734496644295302,0.734496644295302,0.7357046979865772,0.7091275167785235,0.7119463087248322,0.32671140939597315,0.734496644295302,0.734496644295302,0.7332885906040268,0.7357046979865772,0.734496644295302,0.734496644295302,0.7091275167785235,0.734496644295302,0.6967785234899329,0.5359731543624161,0.5563758389261745,0.6001342281879195,0.5357046979865772,0.5860402684563758,0.5660402684563758,0.5339597315436242,0.5922147651006712,0.5343624161073826,0.5320805369127517,0.5473825503355705,0.5676510067114094,0.5279194630872484,0.5425503355704698,0.5077852348993288,0.5383892617449665,0.6673726075068357,0.7357046979865772
43,0.3491275167785235,0.7292617449664429,0.7292617449664429,0.6877852348993289,0.6923489932885906,0.6942281879194631,0.7026845637583893,0.6877852348993289,0.3579865771812081,0.3497986577181208,0.44791946308724834,0.7194630872483222,0.7261744966442953,0.7302013422818792,0.7302013422818792,0.7302013422818792,0.7302013422818792,0.3491275167785235,0.7292617449664429,0.7292617449664429,0.7292617449664429,0.7292617449664429,0.7124832214765101,0.6924832214765101,0.7001342281879195,0.3491275167785235,0.7292617449664429,0.7292617449664429,0.7302013422818792,0.7124832214765101,0.7134228187919464,0.7134228187919464,0.7052348993288591,0.7292617449664429,0.4096644295302013,0.5696644295302014,0.5463087248322148,0.562013422818792,0.5326174496644295,0.5461744966442953,0.563489932885906,0.5691275167785235,0.5334228187919463,0.5646979865771812,0.572751677852349,0.5343624161073826,0.5644295302013422,0.5451006711409396,0.5324832214765101,0.5578523489932886,0.5320805369127517,0.6413323390504599,0.7302013422818792
44,0.32483221476510066,0.7189261744966443,0.7189261744966443,0.7099328859060403,0.7115436241610739,0.6859060402684564,0.7038926174496645,0.7099328859060403,0.33369127516778524,0.3448322147651007,0.6657718120805369,0.7021476510067114,0.711006711409396,0.7204026845637584,0.7204026845637584,0.7204026845637584,0.7204026845637584,0.32483221476510066,0.7189261744966443,0.7189261744966443,0.7189261744966443,0.7189261744966443,0.6897986577181208,0.6897986577181208,0.7029530201342282,0.32483221476510066,0.7189261744966443,0.7189261744966443,0.7204026845637584,0.6897986577181208,0.6897986577181208,0.6897986577181208,0.7112751677852349,0.7189261744966443,0.41382550335570467,0.5532885906040268,0.5652348993288591,0.5734228187919463,0.5728859060402685,0.5183892617449665,0.5649664429530201,0.5697986577181208,0.5426845637583892,0.5354362416107382,0.5771812080536913,0.5438926174496644,0.5652348993288591,0.5354362416107382,0.56,0.5660402684563758,0.5416107382550336,0.6414615958240119,0.7204026845637584
45,0.3123489932885906,0.7453691275167785,0.7453691275167785,0.7339597315436241,0.7312751677852349,0.7202684563758389,0.7202684563758389,0.7339597315436241,0.32093959731543625,0.678255033557047,0.7067114093959731,0.7465771812080537,0.7473825503355704,0.7446979865771812,0.7446979865771812,0.7446979865771812,0.7446979865771812,0.3123489932885906,0.7453691275167785,0.7453691275167785,0.7453691275167785,0.7453691275167785,0.7500671140939598,0.7202684563758389,0.7225503355704698,0.3123489932885906,0.7453691275167785,0.7453691275167785,0.7446979865771812,0.7500671140939598,0.7493959731543625,0.7493959731543625,0.7202684563758389,0.7453691275167785,0.7097986577181208,0.5731543624161074,0.5613422818791947,0.611006711409396,0.5401342281879195,0.557986577181208,0.5667114093959732,0.5677852348993289,0.5511409395973155,0.594496644295302,0.536241610738255,0.567248322147651,0.5253691275167786,0.5339597315436242,0.5697986577181208,0.5135570469798658,0.5406711409395973,0.6886502609992542,0.7500671140939598
46,0.31409395973154364,0.7245637583892618,0.7245637583892618,0.7201342281879195,0.7236241610738255,0.698255033557047,0.7087248322147651,0.7201342281879195,0.3221476510067114,0.6703355704697986,0.6770469798657718,0.7067114093959731,0.7177181208053691,0.7257718120805369,0.7257718120805369,0.7257718120805369,0.7257718120805369,0.31409395973154364,0.7245637583892618,0.7245637583892618,0.7245637583892618,0.7245637583892618,0.7021476510067114,0.7021476510067114,0.7080536912751678,0.31409395973154364,0.7245637583892618,0.7245637583892618,0.7257718120805369,0.7021476510067114,0.7021476510067114,0.7021476510067114,0.7190604026845637,0.7245637583892618,0.4033557046979866,0.5397315436241611,0.5463087248322148,0.49087248322147653,0.5432214765100671,0.5919463087248322,0.556510067114094,0.5740939597315436,0.5424161073825503,0.5755704697986577,0.549261744966443,0.5751677852348993,0.5338255033557047,0.5354362416107382,0.5771812080536913,0.5804026845637584,0.5895302013422818,0.6582798906288838,0.7257718120805369
47,0.3136912751677852,0.7432214765100671,0.7432214765100671,0.7374496644295302,0.7342281879194631,0.7221476510067114,0.7221476510067114,0.7374496644295302,0.32228187919463086,0.6738255033557047,0.707248322147651,0.7468456375838927,0.7446979865771812,0.7420134228187919,0.7420134228187919,0.7420134228187919,0.7420134228187919,0.3136912751677852,0.7432214765100671,0.7432214765100671,0.7432214765100671,0.7432214765100671,0.7481879194630873,0.7221476510067114,0.7244295302013423,0.3136912751677852,0.7432214765100671,0.7432214765100671,0.7420134228187919,0.7481879194630873,0.7469798657718121,0.7469798657718121,0.7221476510067114,0.7432214765100671,0.7111409395973154,0.5622818791946309,0.571006711409396,0.4778523489932886,0.5481879194630872,0.5628187919463087,0.5699328859060403,0.5324832214765101,0.5449664429530201,0.5885906040268456,0.5810738255033557,0.5503355704697986,0.5275167785234899,0.5688590604026845,0.5646979865771812,0.5079194630872483,0.5813422818791947,0.6880487198608004,0.7481879194630873
48,0.31100671140939595,0.736510067114094,0.736510067114094,0.727248322147651,0.7299328859060402,0.7013422818791947,0.718255033557047,0.727248322147651,0.31906040268456376,0.6731543624161074,0.6731543624161074,0.7175838926174497,0.7285906040268456,0.7379865771812081,0.7379865771812081,0.7379865771812081,0.7379865771812081,0.31100671140939595,0.736510067114094,0.736510067114094,0.736510067114094,0.736510067114094,0.7038926174496645,0.7038926174496645,0.7178523489932885,0.31100671140939595,0.736510067114094,0.736510067114094,0.7379865771812081,0.7038926174496645,0.7038926174496645,0.7038926174496645,0.7269798657718121,0.736510067114094,0.4053691275167785,0.5630872483221476,0.5451006711409396,0.5981208053691275,0.5770469798657718,0.5904697986577181,0.5718120805369128,0.5777181208053691,0.5893959731543624,0.5436241610738255,0.5810738255033557,0.5704697986577181,0.5291275167785235,0.5795973154362416,0.557986577181208,0.5851006711409396,0.5816107382550335,0.6649664429530202,0.7379865771812081
49,0.34751677852348994,0.7295302013422819,0.7295302013422819,0.6912751677852349,0.6840268456375839,0.6896644295302014,0.6932885906040268,0.6912751677852349,0.3555704697986577,0.34174496644295305,0.6833557046979866,0.7256375838926175,0.7291275167785235,0.7296644295302014,0.7296644295302014,0.7296644295302014,0.7296644295302014,0.34751677852348994,0.7295302013422819,0.7295302013422819,0.7295302013422819,0.7295302013422819,0.7229530201342282,0.6881879194630872,0.667248322147651,0.34751677852348994,0.7295302013422819,0.7295302013422819,0.7296644295302014,0.7229530201342282,0.7230872483221477,0.7230872483221477,0.6942281879194631,0.7295302013422819,0.39865771812080536,0.5594630872483222,0.549261744966443,0.4786577181208054,0.5307382550335571,0.5740939597315436,0.5516778523489932,0.5246979865771813,0.5189261744966442,0.5374496644295302,0.5359731543624161,0.536510067114094,0.5548993288590603,0.5573154362416107,0.5558389261744966,0.5092617449664429,0.5253691275167786,0.6495550584141188,0.7296644295302014
50,0.42268456375838925,0.6181208053691275,0.6312751677852348,0.6245637583892617,0.581744966442953,0.6251006711409396,0.6191946308724833,0.6014765100671141,0.4221476510067114,0.5232214765100671,0.5625503355704699,0.5969127516778523,0.6297986577181208,0.6361073825503356,0.623758389261745,0.6214765100671141,0.6214765100671141,0.42268456375838925,0.6181208053691275,0.6108724832214765,0.6438926174496644,0.6148993288590604,0.6044295302013423,0.6106040268456376,0.6150335570469798,0.42268456375838925,0.6181208053691275,0.6042953020134229,0.6442953020134228,0.6442953020134228,0.6251006711409396,0.6183892617449664,0.6183892617449664,0.6181208053691275,0.49718120805369126,0.501744966442953,0.5371812080536913,0.5342281879194631,0.5249664429530201,0.5437583892617449,0.5173154362416107,0.5030872483221477,0.5178523489932886,0.5318120805369128,0.5394630872483221,0.5195973154362417,0.5229530201342282,0.4995973154362416,0.5271140939597315,0.5128859060402684,0.5045637583892617,0.5878697489435744,0.6442953020134228
51,0.4260402684563758,0.6228187919463087,0.5967785234899329,0.5903355704697987,0.6410738255033557,0.6453691275167786,0.5919463087248322,0.6056375838926175,0.42308724832214767,0.5241610738255034,0.5562416107382551,0.5570469798657718,0.6363758389261744,0.636510067114094,0.6297986577181208,0.6283221476510067,0.6283221476510067,0.4260402684563758,0.6228187919463087,0.6021476510067114,0.6260402684563758,0.6244295302013423,0.6271140939597315,0.6316778523489933,0.6280536912751677,0.4260402684563758,0.6228187919463087,0.6063087248322148,0.6202684563758389,0.6202684563758389,0.6480536912751678,0.6448322147651007,0.6448322147651007,0.6228187919463087,0.4959731543624161,0.50751677852349,0.5335570469798657,0.5146308724832215,0.5408053691275168,0.5457718120805369,0.5134228187919463,0.4970469798657718,0.54,0.5311409395973155,0.5189261744966442,0.49838926174496645,0.5144966442953021,0.49651006711409396,0.5291275167785235,0.5140939597315436,0.5204026845637584,0.588595575441213,0.6480536912751678
